Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
ATP2B4_1_multinomial_train1.21	0.9999999999999976	0.944	0.545	54.5%	0.09	33.322%	0.37336	0.935
ATP2B4_1_multinomial_train1.22	0.9999999999999973	0.958	0.567	56.7%	0.086	30.533%	0.34386	0.953
ATP2B4_0_multinomial_train1.17	0.9999999999999978	0.939	0.554	55.4%	0.091	36.361%	0.32303	0.929
ATP2B4_0_multinomial_train1.18	0.9999999999999976	0.957	0.502	50.2%	0.07	29.502%	0.35149	0.947
ATP2B4_1_multinomial_train1.23	0.9999999999999978	0.965	0.47	47.0%	0.078	26.105%	0.33168	0.96
ATP2B4_1_multinomial_train1.24	0.9999999999999971	0.928	0.64	64.0%	0.104	38.361%	0.40547	0.916
ATP2B4_0_multinomial_train1.19	0.9999999999999979	0.953	0.543	54.3%	0.082	31.514%	0.34613	0.946
ATP2B4_1_multinomial_train1.25	0.9999999999999973	0.946	0.506	50.6%	0.088	33.579%	0.30473	0.937
ATP2B4_0_multinomial_train1.20	0.9999999999999977	0.96	0.492	49.2%	0.077	29.931%	0.29662	0.954
ATP2B4_0_multinomial_train1.21	0.9999999999999981	0.963	0.508	50.8%	0.077	27.812%	0.30204	0.957
ATP2B4_0_multinomial_train1.22	0.9999999999999976	0.951	0.535	53.5%	0.086	32.644%	0.30346	0.943
ATP2B4_0_multinomial_train1.23	0.9999999999999974	0.938	0.531	53.1%	0.084	35.483%	0.34662	0.925
ATP2B4_0_multinomial_train1.24	0.9999999999999978	0.937	0.53	53.0%	0.087	36.193%	0.3373	0.923
ATP2B4_1_multinomial_train1.26	0.9999999999999971	0.919	0.605	60.5%	0.115	41.125%	0.36259	0.908
ATP2B4_0_multinomial_train1.25	0.9999999999999978	0.954	0.515	51.5%	0.081	30.746%	0.34046	0.946
ATP2B4_1_multinomial_train1.27	0.9999999999999977	0.947	0.588	58.8%	0.094	32.618%	0.37579	0.94
ATP2B4_0_multinomial_train1.26	0.9999999999999974	0.929	0.573	57.3%	0.094	39.241%	0.33332	0.917
ATP2B4_1_multinomial_train1.28	0.9999999999999977	0.948	0.54	54.0%	0.1	33.971%	0.32727	0.943
ATP2B4_0_multinomial_train1.27	0.9999999999999981	0.936	0.588	58.8%	0.085	36.512%	0.36092	0.922
ATP2B4_1_multinomial_train1.29	0.9999999999999977	0.927	0.65	65.0%	0.105	39.065%	0.38128	0.916
ATP2B4_0_multinomial_train1.28	0.9999999999999978	0.924	0.611	61.1%	0.093	38.799%	0.42708	0.907
ATP2B4_0_multinomial_train1.29	0.9999999999999976	0.963	0.469	46.9%	0.072	27.926%	0.28814	0.956
ATP2B4_0_multinomial_train1.30	0.9999999999999976	0.967	0.458	45.8%	0.064	25.462%	0.30663	0.961
ATP2B4_0_multinomial_train1.31	0.9999999999999976	0.908	0.601	60.1%	0.097	43.132%	0.37275	0.886
ATP2B4_1_multinomial_train1.30	0.9999999999999973	0.942	0.552	55.2%	0.091	35.044%	0.35935	0.932
ATP2B4_1_multinomial_train1.31	0.9999999999999976	0.943	0.591	59.1%	0.105	34.614%	0.36439	0.936
ATP2B4_1_multinomial_train1.32	0.999999999999997	0.947	0.539	53.9%	0.086	32.547%	0.37329	0.938
ATP2B4_0_multinomial_train1.32	0.9999999999999972	0.958	0.487	48.7%	0.071	30.187%	0.30823	0.95
ATP2B4_0_multinomial_train1.33	0.9999999999999976	0.935	0.571	57.1%	0.1	37.386%	0.37117	0.926
ATP2B4_0_multinomial_train1.34	0.9999999999999978	0.957	0.533	53.3%	0.075	30.677%	0.3266	0.949
ATP2B4_0_multinomial_train1.35	0.9999999999999974	0.89	0.659	65.9%	0.11	46.708%	0.42341	0.864
ATP2B4_1_multinomial_train1.33	0.9999999999999978	0.959	0.528	52.8%	0.079	29.488%	0.33695	0.953
ATP2B4_1_multinomial_train1.34	0.999999999999997	0.966	0.468	46.8%	0.069	26.696%	0.2954	0.96
ATP2B4_1_multinomial_train1.35	0.9999999999999973	0.947	0.551	55.1%	0.089	32.383%	0.38267	0.939
ATP2B4_1_multinomial_train1.36	0.9999999999999972	0.944	0.562	56.2%	0.098	34.623%	0.29953	0.937
ATP2B4_0_multinomial_train1.36	0.999999999999998	0.961	0.508	50.8%	0.071	28.127%	0.3305	0.954
ATP2B4_0_multinomial_train1.37	0.9999999999999973	0.924	0.58	58.0%	0.09	39.5%	0.37164	0.906
ATP2B4_1_multinomial_train1.37	0.9999999999999972	0.954	0.501	50.1%	0.099	30.985%	0.28188	0.95
ATP2B4_1_multinomial_train1.38	0.9999999999999972	0.913	0.647	64.7%	0.116	42.506%	0.38913	0.9
ATP2B4_1_multinomial_train1.39	0.9999999999999972	0.958	0.527	52.7%	0.082	29.675%	0.32016	0.952
ATP2B4_1_multinomial_train1.40	0.9999999999999972	0.956	0.529	52.9%	0.087	29.595%	0.32511	0.95
ATP2B4_1_multinomial_train1.41	0.9999999999999976	0.956	0.548	54.8%	0.084	30.024%	0.35004	0.95
ATP2B4_1_multinomial_train1.42	0.9999999999999973	0.967	0.48	48.0%	0.073	25.385%	0.34518	0.963
ATP2B4_0_multinomial_train1.38	0.9999999999999977	0.923	0.563	56.3%	0.096	39.825%	0.36239	0.909
ATP2B4_0_multinomial_train1.39	0.9999999999999978	0.943	0.51	51.0%	0.077	33.712%	0.33507	0.929
ATP2B4_0_multinomial_train1.40	0.9999999999999978	0.968	0.477	47.7%	0.065	25.497%	0.305	0.962
ATP2B4_1_multinomial_train1.43	0.9999999999999977	0.968	0.477	47.7%	0.078	26.63%	0.27037	0.965
ATP2B4_0_multinomial_train1.41	0.9999999999999974	0.917	0.623	62.3%	0.102	41.09%	0.36965	0.902
ATP2B4_0_multinomial_train1.42	0.9999999999999978	0.966	0.473	47.3%	0.068	26.938%	0.30713	0.96
ATP2B4_0_multinomial_train1.43	0.9999999999999976	0.944	0.548	54.8%	0.082	33.996%	0.34023	0.933
ATP2B4_0_multinomial_train1.44	0.9999999999999974	0.923	0.54	54.0%	0.085	39.032%	0.34305	0.901
ATP2B4_1_multinomial_train1.44	0.9999999999999973	0.955	0.504	50.4%	0.084	29.986%	0.30804	0.948
ATP2B4_0_multinomial_train1.45	0.9999999999999976	0.926	0.626	62.6%	0.088	37.915%	0.44533	0.907
ATP2B4_1_multinomial_train1.45	0.9999999999999976	0.967	0.488	48.8%	0.069	25.643%	0.3278	0.962
ATP2B4_0_multinomial_train1.46	0.9999999999999973	0.924	0.563	56.3%	0.108	40.877%	0.34449	0.914
ATP2B4_0_multinomial_train1.47	0.9999999999999976	0.916	0.591	59.1%	0.093	40.177%	0.36646	0.895
ATP2B4_0_multinomial_train1.48	0.9999999999999974	0.939	0.537	53.7%	0.091	36.403%	0.32148	0.929
ATP2B4_1_multinomial_train1.46	0.9999999999999978	0.908	0.635	63.5%	0.122	44.31%	0.42907	0.896
ATP2B4_1_multinomial_train1.47	0.9999999999999976	0.935	0.534	53.4%	0.105	37.502%	0.32338	0.928
ATP2B4_1_multinomial_train1.48	0.9999999999999971	0.968	0.503	50.3%	0.071	25.734%	0.3373	0.963
PMS1_0_multinomial_train1	0.9999999999999978	0.836	0.663	66.3%	0.124	54.997%	0.45249	0.789
MSH6_1_multinomial_train1	0.9999999999999967	0.959	0.313	31.3%	0.054	29.29%	0.09345	0.942
MSH6_0_multinomial_train1	0.9999999999999956	0.97	0.257	25.7%	0.048	25.717%	0.06161	0.96
MSH2_0_multinomial_train1	0.9999999999999963	0.973	0.252	25.2%	0.045	24.352%	0.06364	0.964
MSH6_0_multinomial_train1.1	0.9999999999999957	0.967	0.268	26.8%	0.049	26.598%	0.06855	0.955
MLH1_0_multinomial_train1	0.999999999999996	0.957	0.301	30.1%	0.056	29.958%	0.08846	0.941
MSH6_1_multinomial_train1.1	0.9999999999999964	0.955	0.29	29.0%	0.059	31.045%	0.08335	0.939
MLH1_0_multinomial_train1.1	0.9999999999999963	0.951	0.32	32.0%	0.06	31.697%	0.09638	0.934
PMS1_0_multinomial_train1.1	0.9999999999999979	0.875	0.613	61.3%	0.106	48.728%	0.38372	0.838
PMS1_0_multinomial_train1.2	0.9999999999999977	0.878	0.647	64.7%	0.107	48.981%	0.39856	0.845
MSH6_1_multinomial_train1.2	0.9999999999999966	0.953	0.313	31.3%	0.06	31.45%	0.08824	0.937
MSH6_1_multinomial_train1.3	0.9999999999999963	0.95	0.331	33.1%	0.061	32.14%	0.0977	0.933
PMS1_0_multinomial_train1.3	0.9999999999999978	0.864	0.663	66.3%	0.114	50.372%	0.43926	0.826
PMS1_0_multinomial_train1.4	0.9999999999999977	0.888	0.656	65.6%	0.111	47.339%	0.41013	0.863
PMS2_0_multinomial_train1	0.9999999999999952	0.737	0.693	69.3%	0.116	70.529%	0.32528	0.557
MSH6_1_multinomial_train1.4	0.9999999999999969	0.947	0.339	33.9%	0.062	32.786%	0.10963	0.927
MSH6_0_multinomial_train1.2	0.9999999999999953	0.97	0.259	25.9%	0.047	25.412%	0.06015	0.96
PMS1_0_multinomial_train1.5	0.9999999999999982	0.892	0.631	63.1%	0.107	45.45%	0.40121	0.866
PMS1_0_multinomial_train1.6	0.9999999999999974	0.877	0.65	65.0%	0.117	48.363%	0.43126	0.849
PMS1_0_multinomial_train1.7	0.9999999999999979	0.877	0.626	62.6%	0.11	48.787%	0.41024	0.845
MSH6_1_multinomial_train1.5	0.9999999999999969	0.964	0.305	30.5%	0.051	27.534%	0.08522	0.95
MLH1_0_multinomial_train1.2	0.9999999999999961	0.948	0.344	34.4%	0.066	33.696%	0.10341	0.933
PMS1_0_multinomial_train1.8	0.9999999999999979	0.826	0.675	67.5%	0.13	56.84%	0.44274	0.781
PMS1_0_multinomial_train1.9	0.9999999999999976	0.897	0.613	61.3%	0.108	44.44%	0.3969	0.874
MLH1_0_multinomial_train1.3	0.9999999999999963	0.941	0.335	33.5%	0.066	34.414%	0.10479	0.92
MSH2_0_multinomial_train1.1	0.9999999999999962	0.976	0.253	25.3%	0.045	23.824%	0.06172	0.971
MSH6_1_multinomial_train1.6	0.9999999999999966	0.964	0.313	31.3%	0.052	27.935%	0.08838	0.95
MSH2_0_multinomial_train1.2	0.9999999999999964	0.967	0.269	26.9%	0.05	26.808%	0.07028	0.955
PMS1_0_multinomial_train1.10	0.999999999999998	0.845	0.677	67.7%	0.122	53.754%	0.46098	0.803
MSH6_0_multinomial_train1.3	0.9999999999999953	0.968	0.283	28.3%	0.049	26.354%	0.07021	0.958
MLH1_0_multinomial_train1.4	0.9999999999999962	0.954	0.318	31.8%	0.06	31.286%	0.09274	0.94
MSH2_0_multinomial_train1.3	0.9999999999999962	0.97	0.28	28.0%	0.05	26.352%	0.07547	0.962
MSH6_1_multinomial_train1.7	0.9999999999999964	0.966	0.288	28.8%	0.048	26.616%	0.07294	0.95
MLH1_0_multinomial_train1.5	0.9999999999999962	0.955	0.314	31.4%	0.058	30.771%	0.09282	0.939
MLH1_0_multinomial_train1.6	0.9999999999999967	0.957	0.309	30.9%	0.057	30.221%	0.08887	0.942
MLH1_0_multinomial_train1.7	0.9999999999999962	0.941	0.353	35.3%	0.068	35.024%	0.11461	0.922
MSH6_1_multinomial_train1.8	0.9999999999999966	0.95	0.323	32.3%	0.06	31.839%	0.09503	0.932
PMS1_0_multinomial_train1.11	0.9999999999999976	0.863	0.621	62.1%	0.118	50.816%	0.43685	0.828
PMS1_0_multinomial_train1.12	0.9999999999999977	0.9	0.588	58.8%	0.106	43.996%	0.402	0.877
MSH2_0_multinomial_train1.4	0.9999999999999962	0.972	0.254	25.4%	0.049	25.737%	0.06556	0.966
PMS2_0_multinomial_train1.1	0.9999999999999953	0.732	0.659	65.9%	0.116	71.101%	0.31576	0.544
MLH1_0_multinomial_train1.8	0.9999999999999968	0.946	0.344	34.4%	0.066	33.943%	0.10587	0.929
PMS1_0_multinomial_train1.13	0.9999999999999976	0.866	0.663	66.3%	0.132	51.519%	0.40557	0.844
MSH6_1_multinomial_train1.9	0.9999999999999969	0.959	0.291	29.1%	0.053	28.89%	0.08048	0.942
MSH2_0_multinomial_train1.5	0.9999999999999961	0.968	0.278	27.8%	0.051	26.911%	0.07516	0.959
MLH1_0_multinomial_train1.9	0.9999999999999962	0.968	0.275	27.5%	0.048	26.099%	0.06859	0.956
MSH6_0_multinomial_train1.4	0.9999999999999959	0.967	0.262	26.2%	0.047	26.044%	0.06614	0.952
PMS2_0_multinomial_train1.2	0.9999999999999953	0.76	0.641	64.1%	0.108	67.999%	0.28198	0.581
MLH1_0_multinomial_train1.10	0.9999999999999961	0.939	0.351	35.1%	0.069	35.587%	0.10934	0.919
MSH6_0_multinomial_train1.5	0.9999999999999957	0.97	0.253	25.3%	0.047	25.517%	0.06417	0.959
PMS2_0_multinomial_train1.3	0.9999999999999951	0.745	0.657	65.7%	0.115	68.678%	0.30538	0.576
MSH2_0_multinomial_train1.6	0.9999999999999962	0.969	0.286	28.6%	0.051	26.727%	0.07374	0.961
MSH2_0_multinomial_train1.7	0.9999999999999963	0.969	0.294	29.4%	0.052	27.088%	0.07805	0.961
MLH1_0_multinomial_train1.11	0.9999999999999964	0.947	0.343	34.3%	0.065	33.617%	0.10241	0.929
MSH6_1_multinomial_train1.10	0.9999999999999969	0.957	0.323	32.3%	0.056	29.917%	0.09389	0.941
PMS2_0_multinomial_train1.4	0.9999999999999954	0.76	0.641	64.1%	0.109	67.349%	0.29174	0.584
MSH6_1_multinomial_train1.11	0.9999999999999964	0.949	0.342	34.2%	0.058	31.777%	0.09792	0.926
MSH6_1_multinomial_train1.12	0.9999999999999964	0.951	0.31	31.0%	0.059	31.752%	0.08612	0.931
MSH6_0_multinomial_train1.6	0.9999999999999959	0.967	0.265	26.5%	0.049	26.595%	0.06991	0.954
MSH6_0_multinomial_train1.7	0.9999999999999952	0.959	0.266	26.6%	0.056	29.525%	0.06964	0.945
MSH2_0_multinomial_train1.8	0.9999999999999964	0.973	0.248	24.8%	0.046	24.605%	0.06273	0.966
MLH1_0_multinomial_train1.12	0.999999999999997	0.951	0.343	34.3%	0.064	32.639%	0.10753	0.938
PMS1_0_multinomial_train1.14	0.9999999999999978	0.861	0.656	65.6%	0.115	51.394%	0.40551	0.823
MSH6_0_multinomial_train1.8	0.9999999999999956	0.965	0.285	28.5%	0.05	27.18%	0.07223	0.951
MSH6_0_multinomial_train1.9	0.9999999999999951	0.964	0.278	27.8%	0.051	27.56%	0.07045	0.951
MLH1_0_multinomial_train1.13	0.9999999999999967	0.943	0.349	34.9%	0.066	34.413%	0.10893	0.923
MSH2_0_multinomial_train1.9	0.9999999999999963	0.968	0.262	26.2%	0.053	27.481%	0.06848	0.96
MLH1_0_multinomial_train1.14	0.9999999999999967	0.951	0.311	31.1%	0.059	31.532%	0.09019	0.932
PMS2_0_multinomial_train1.5	0.9999999999999958	0.753	0.674	67.4%	0.109	68.315%	0.30304	0.567
PMS1_0_multinomial_train1.15	0.9999999999999974	0.84	0.719	71.9%	0.136	55.248%	0.49325	0.806
MLH1_0_multinomial_train1.15	0.9999999999999963	0.951	0.345	34.5%	0.062	32.257%	0.09976	0.935
MLH1_0_multinomial_train1.16	0.9999999999999967	0.951	0.325	32.5%	0.06	31.871%	0.09074	0.932
MSH2_0_multinomial_train1.10	0.9999999999999958	0.974	0.247	24.7%	0.048	25.266%	0.05997	0.968
MSH6_0_multinomial_train1.10	0.9999999999999959	0.963	0.287	28.7%	0.051	27.699%	0.07503	0.949
MSH6_0_multinomial_train1.11	0.999999999999996	0.966	0.283	28.3%	0.049	26.763%	0.07153	0.953
PMS1_0_multinomial_train1.16	0.9999999999999977	0.906	0.559	55.9%	0.1	43.176%	0.37072	0.884
PMS2_0_multinomial_train1.6	0.999999999999996	0.76	0.642	64.2%	0.109	67.757%	0.31263	0.582
PMS1_0_multinomial_train1.17	0.9999999999999976	0.904	0.551	55.1%	0.102	42.647%	0.35204	0.882
MSH6_1_multinomial_train1.13	0.9999999999999963	0.959	0.317	31.7%	0.057	30.029%	0.09006	0.945
MLH1_0_multinomial_train1.17	0.9999999999999964	0.957	0.298	29.8%	0.056	30.0%	0.089	0.941
PMS1_0_multinomial_train1.18	0.9999999999999977	0.875	0.628	62.8%	0.115	49.176%	0.39978	0.844
PMS1_0_multinomial_train1.19	0.9999999999999978	0.84	0.704	70.4%	0.127	54.849%	0.45556	0.8
PMS2_0_multinomial_train1.7	0.9999999999999956	0.758	0.652	65.2%	0.11	67.745%	0.30446	0.581
MLH1_0_multinomial_train1.18	0.9999999999999966	0.953	0.323	32.3%	0.06	31.6%	0.09146	0.936
PMS1_0_multinomial_train1.20	0.9999999999999978	0.913	0.544	54.4%	0.093	40.879%	0.37109	0.89
MSH6_0_multinomial_train1.12	0.9999999999999957	0.967	0.27	27.0%	0.048	26.333%	0.06307	0.954
PMS1_0_multinomial_train1.21	0.9999999999999976	0.88	0.594	59.4%	0.111	48.18%	0.37707	0.85
MSH6_0_multinomial_train1.13	0.9999999999999957	0.969	0.276	27.6%	0.049	26.246%	0.07168	0.959
MSH2_0_multinomial_train1.11	0.9999999999999958	0.965	0.268	26.8%	0.051	27.271%	0.07287	0.954
MSH6_0_multinomial_train1.14	0.9999999999999956	0.962	0.281	28.1%	0.052	28.16%	0.07323	0.947
MSH2_0_multinomial_train1.12	0.999999999999996	0.968	0.281	28.1%	0.053	27.5%	0.07222	0.961
PMS2_0_multinomial_train1.8	0.9999999999999953	0.751	0.662	66.2%	0.111	68.396%	0.31206	0.569
MSH2_0_multinomial_train1.13	0.9999999999999961	0.964	0.295	29.5%	0.053	27.935%	0.07463	0.954
PMS1_0_multinomial_train1.22	0.9999999999999979	0.857	0.641	64.1%	0.121	51.496%	0.4496	0.821
OGG1_1_real_train2	0.9999999999999978	0.988	0.277	27.7%	0.06	15.173%	21.32989	0.987
RNF168_1_real_train2	0.9999999999999939	0.923	0.4	40.0%	0.057	38.833%	0.15423	0.847
UNG_1_real_train2	0.9999999999999956	0.878	0.569	56.9%	0.093	48.715%	0.28442	0.829
ATP2B4_2_real_train2	0.9999999999999958	0.963	0.4	40.0%	0.07	27.474%	0.16738	0.956
ATP2B4_3_real_train2	0.9999999999999964	0.962	0.439	43.9%	0.073	28.651%	0.21959	0.955
MLH1_1_real_train2	0.9999999999999958	0.971	0.252	25.2%	0.043	24.232%	0.05625	0.957
MSH6_2_real_train2	0.9999999999999959	0.969	0.269	26.9%	0.047	25.785%	0.06127	0.956
MSH6_3_real_train2	0.9999999999999962	0.965	0.276	27.6%	0.049	26.963%	0.06829	0.95
PMS1_1_real_train2	0.9999999999999992	0.889	0.642	64.2%	0.105	46.36%	0.36628	0.861
PMS2_1_real_train2	0.9999999999999968	0.712	0.744	74.4%	0.125	72.585%	0.3564	0.53
OGG1_1_multinomial_train2	0.9999999999999981	0.987	0.293	29.3%	0.063	15.957%	16.22638	0.986
UNG_1_multinomial_train2	0.9999999999999964	0.858	0.635	63.5%	0.098	51.591%	0.3731	0.796
UNG_1_multinomial_train2.1	0.9999999999999967	0.841	0.735	73.5%	0.105	54.344%	0.43753	0.775
OGG1_1_multinomial_train2.1	0.9999999999999978	0.981	0.351	35.1%	0.088	20.745%	21.39747	0.98
UNG_1_multinomial_train2.2	0.9999999999999969	0.852	0.668	66.8%	0.104	52.848%	0.40228	0.794
UNG_1_multinomial_train2.3	0.9999999999999963	0.886	0.582	58.2%	0.089	46.62%	0.32374	0.838
UNG_1_multinomial_train2.4	0.9999999999999959	0.83	0.689	68.9%	0.121	56.245%	0.41983	0.775
UNG_1_multinomial_train2.5	0.9999999999999963	0.86	0.679	67.9%	0.101	52.011%	0.38912	0.805
UNG_1_multinomial_train2.6	0.9999999999999961	0.837	0.67	67.0%	0.104	54.912%	0.40301	0.762
UNG_1_multinomial_train2.7	0.9999999999999961	0.864	0.633	63.3%	0.099	51.194%	0.3779	0.81
UNG_1_multinomial_train2.8	0.9999999999999967	0.873	0.63	63.0%	0.099	49.283%	0.37421	0.828
OGG1_1_multinomial_train2.2	0.9999999999999981	0.985	0.32	32.0%	0.069	17.388%	21.97852	0.984
OGG1_1_multinomial_train2.3	0.9999999999999982	0.981	0.343	34.3%	0.08	19.617%	23.12384	0.98
UNG_1_multinomial_train2.9	0.9999999999999969	0.867	0.618	61.8%	0.096	50.275%	0.38717	0.808
OGG1_1_multinomial_train2.4	0.9999999999999974	0.987	0.31	31.0%	0.065	16.18%	23.33982	0.986
OGG1_1_multinomial_train2.5	0.9999999999999983	0.987	0.321	32.1%	0.064	16.218%	24.6522	0.986
OGG1_1_multinomial_train2.6	0.9999999999999977	0.992	0.271	27.1%	0.05	13.332%	6.89621	0.992
OGG1_1_multinomial_train2.7	0.999999999999998	0.983	0.345	34.5%	0.075	18.693%	35.87647	0.981
OGG1_1_multinomial_train2.8	0.9999999999999984	0.984	0.304	30.4%	0.07	18.119%	17.00777	0.983
UNG_1_multinomial_train2.10	0.9999999999999968	0.819	0.732	73.2%	0.123	58.314%	0.44258	0.766
OGG1_1_multinomial_train2.9	0.9999999999999983	0.977	0.329	32.9%	0.082	21.196%	15.78446	0.976
UNG_1_multinomial_train2.11	0.9999999999999964	0.87	0.625	62.5%	0.098	50.14%	0.34485	0.821
UNG_1_multinomial_train2.12	0.9999999999999964	0.875	0.623	62.3%	0.097	49.586%	0.35307	0.831
OGG1_1_multinomial_train2.10	0.999999999999998	0.985	0.312	31.2%	0.07	17.521%	26.5007	0.984
OGG1_1_multinomial_train2.11	0.9999999999999984	0.989	0.279	27.9%	0.059	15.048%	18.28057	0.988
UNG_1_multinomial_train2.13	0.9999999999999967	0.862	0.609	60.9%	0.096	50.816%	0.35965	0.801
UNG_1_multinomial_train2.14	0.9999999999999967	0.854	0.654	65.4%	0.105	53.075%	0.3779	0.802
UNG_1_multinomial_train2.15	0.9999999999999962	0.852	0.641	64.1%	0.102	52.687%	0.39011	0.79
UNG_1_multinomial_train2.16	0.999999999999996	0.872	0.601	60.1%	0.098	49.767%	0.35661	0.823
OGG1_1_multinomial_train2.12	0.9999999999999981	0.987	0.299	29.9%	0.066	16.164%	25.61703	0.987
UNG_1_multinomial_train2.17	0.999999999999997	0.84	0.653	65.3%	0.112	55.24%	0.43657	0.784
OGG1_1_multinomial_train2.13	0.9999999999999984	0.981	0.305	30.5%	0.076	19.144%	17.34169	0.98
UNG_1_multinomial_train2.18	0.9999999999999967	0.854	0.67	67.0%	0.104	52.848%	0.39445	0.799
OGG1_1_multinomial_train2.14	0.9999999999999984	0.988	0.286	28.6%	0.065	15.881%	16.38925	0.987
UNG_1_multinomial_train2.19	0.9999999999999961	0.855	0.603	60.3%	0.097	51.861%	0.36347	0.787
UNG_1_multinomial_train2.20	0.9999999999999963	0.857	0.667	66.7%	0.102	52.344%	0.40401	0.801
OGG1_1_multinomial_train2.15	0.999999999999998	0.98	0.359	35.9%	0.087	20.825%	18.0417	0.978
UNG_1_multinomial_train2.21	0.9999999999999963	0.831	0.696	69.6%	0.11	56.328%	0.40948	0.766
UNG_1_multinomial_train2.22	0.9999999999999963	0.861	0.596	59.6%	0.1	51.374%	0.33587	0.805
OGG1_1_multinomial_train2.16	0.999999999999998	0.988	0.317	31.7%	0.061	15.92%	17.27877	0.987
OGG1_1_multinomial_train2.17	0.9999999999999986	0.984	0.311	31.1%	0.07	17.733%	17.76314	0.983
UNG_1_multinomial_train2.23	0.9999999999999967	0.854	0.699	69.9%	0.113	53.802%	0.41056	0.816
OGG1_1_multinomial_train2.18	0.9999999999999984	0.988	0.291	29.1%	0.061	15.415%	13.99815	0.987
UNG_1_multinomial_train2.24	0.999999999999996	0.878	0.61	61.0%	0.092	48.432%	0.33911	0.824
UNG_1_multinomial_train2.25	0.9999999999999967	0.821	0.702	70.2%	0.123	57.544%	0.45892	0.764
UNG_1_multinomial_train2.26	0.999999999999996	0.855	0.645	64.5%	0.106	52.682%	0.3659	0.805
UNG_1_multinomial_train2.27	0.9999999999999964	0.838	0.699	69.9%	0.116	55.646%	0.44061	0.787
UNG_1_multinomial_train2.28	0.9999999999999967	0.872	0.655	65.5%	0.097	49.575%	0.3877	0.824
OGG1_1_multinomial_train2.19	0.9999999999999986	0.983	0.323	32.3%	0.078	18.826%	25.65276	0.982
UNG_1_multinomial_train2.29	0.9999999999999962	0.847	0.65	65.0%	0.103	53.427%	0.39577	0.781
OGG1_1_multinomial_train2.20	0.9999999999999982	0.977	0.34	34.0%	0.089	21.654%	21.41247	0.975
UNG_1_multinomial_train2.30	0.9999999999999964	0.876	0.633	63.3%	0.092	49.038%	0.35801	0.824
UNG_1_multinomial_train2.31	0.9999999999999963	0.814	0.744	74.4%	0.117	58.736%	0.44461	0.743
UNG_1_multinomial_train2.32	0.9999999999999963	0.847	0.695	69.5%	0.108	54.061%	0.3907	0.793
UNG_1_multinomial_train2.33	0.999999999999996	0.854	0.615	61.5%	0.102	52.526%	0.35884	0.794
OGG1_1_multinomial_train2.21	0.9999999999999983	0.986	0.324	32.4%	0.069	16.898%	17.99126	0.985
UNG_1_multinomial_train2.34	0.9999999999999967	0.854	0.678	67.8%	0.108	53.225%	0.40192	0.808
OGG1_1_multinomial_train2.22	0.9999999999999983	0.988	0.27	27.0%	0.06	15.282%	14.5721	0.987
OGG1_1_multinomial_train2.23	0.9999999999999979	0.991	0.265	26.5%	0.053	13.696%	11.3445	0.99
UNG_1_multinomial_train2.35	0.9999999999999969	0.861	0.633	63.3%	0.097	50.949%	0.38409	0.799
UNG_1_multinomial_train2.36	0.9999999999999967	0.876	0.621	62.1%	0.095	48.986%	0.36044	0.83
OGG1_1_multinomial_train2.24	0.9999999999999984	0.98	0.323	32.3%	0.076	19.764%	13.98394	0.979
UNG_1_multinomial_train2.37	0.9999999999999968	0.849	0.669	66.9%	0.108	54.432%	0.37613	0.801
OGG1_1_multinomial_train2.25	0.9999999999999984	0.983	0.369	36.9%	0.076	18.729%	25.03606	0.981
UNG_1_multinomial_train2.38	0.9999999999999961	0.863	0.654	65.4%	0.096	50.7%	0.37421	0.803
OGG1_1_multinomial_train2.26	0.999999999999998	0.984	0.327	32.7%	0.071	17.715%	26.51756	0.983
OGG1_1_multinomial_train2.27	0.9999999999999981	0.989	0.295	29.5%	0.058	14.89%	13.77512	0.988
OGG1_1_multinomial_train2.28	0.9999999999999984	0.99	0.284	28.4%	0.056	14.062%	9.03058	0.99
OGG1_1_multinomial_train2.29	0.9999999999999983	0.988	0.299	29.9%	0.061	15.639%	19.54488	0.987
OGG1_1_multinomial_train2.30	0.9999999999999983	0.985	0.322	32.2%	0.067	16.988%	26.86792	0.984
UNG_1_multinomial_train2.39	0.9999999999999963	0.833	0.721	72.1%	0.111	56.026%	0.44447	0.769
UNG_1_multinomial_train2.40	0.999999999999997	0.871	0.663	66.3%	0.103	50.351%	0.41268	0.829
OGG1_1_multinomial_train2.31	0.9999999999999979	0.988	0.33	33.0%	0.062	15.757%	7.08871	0.987
OGG1_1_multinomial_train2.32	0.9999999999999983	0.986	0.302	30.2%	0.066	16.67%	31.18679	0.985
OGG1_1_multinomial_train2.33	0.999999999999998	0.987	0.307	30.7%	0.062	16.101%	4.73461	0.986
UNG_1_multinomial_train2.41	0.9999999999999964	0.857	0.638	63.8%	0.1	52.335%	0.37739	0.798
UNG_1_multinomial_train2.42	0.9999999999999967	0.811	0.748	74.8%	0.114	58.937%	0.45396	0.73
OGG1_1_multinomial_train2.34	0.9999999999999981	0.983	0.344	34.4%	0.078	18.955%	26.55401	0.982
UNG_1_multinomial_train2.43	0.9999999999999962	0.851	0.665	66.5%	0.106	52.93%	0.38889	0.796
OGG1_1_multinomial_train2.35	0.999999999999998	0.987	0.284	28.4%	0.065	16.144%	19.422	0.986
