Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
RNF168_dirichlet_train_fold2.1	0.9999999999999964	0.813	0.685	68.5%	0.094	58.091%	0.41277	0.661
RNF168_dirichlet_train_fold2.2	0.9999999999999962	0.733	0.756	75.6%	0.109	68.408%	0.48256	0.474
RNF168_dirichlet_train_fold2.3	0.9999999999999958	0.815	0.693	69.3%	0.091	58.21%	0.41258	0.644
RNF168_dirichlet_train_fold2.4	0.9999999999999962	0.745	0.808	80.8%	0.111	66.964%	0.49381	0.532
RNF168_dirichlet_train_fold2.5	0.9999999999999961	0.784	0.718	71.8%	0.1	62.091%	0.42766	0.597
RNF168_dirichlet_train_fold2.6	0.9999999999999964	0.784	0.741	74.1%	0.103	62.445%	0.469	0.621
RNF168_dirichlet_train_fold2.7	0.9999999999999962	0.755	0.754	75.4%	0.103	65.481%	0.45428	0.509
RNF168_dirichlet_train_fold2.8	0.9999999999999961	0.817	0.65	65.0%	0.088	57.849%	0.40201	0.638
RNF168_dirichlet_train_fold2.9	0.9999999999999962	0.804	0.675	67.5%	0.09	59.585%	0.41349	0.592
RNF168_dirichlet_train_fold2.10	0.9999999999999964	0.761	0.754	75.4%	0.111	64.673%	0.49288	0.591
RNF168_dirichlet_train_fold2.11	0.9999999999999968	0.757	0.789	78.9%	0.124	65.817%	0.59599	0.631
RNF168_dirichlet_train_fold2.12	0.9999999999999962	0.762	0.734	73.4%	0.11	64.809%	0.47772	0.592
RNF168_dirichlet_train_fold2.13	0.9999999999999962	0.807	0.603	60.3%	0.097	59.156%	0.35658	0.66
RNF168_dirichlet_train_fold2.14	0.9999999999999964	0.736	0.733	73.3%	0.117	67.542%	0.50748	0.551
RNF168_dirichlet_train_fold2.15	0.9999999999999964	0.804	0.687	68.7%	0.096	59.539%	0.42721	0.645
RNF168_dirichlet_train_fold2.16	0.9999999999999961	0.874	0.577	57.7%	0.086	49.155%	0.37621	0.803
RNF168_dirichlet_train_fold2.17	0.9999999999999958	0.841	0.583	58.3%	0.089	54.903%	0.3047	0.733
RNF168_dirichlet_train_fold2.18	0.9999999999999962	0.764	0.714	71.4%	0.104	64.509%	0.43907	0.552
RNF168_dirichlet_train_fold2.19	0.9999999999999963	0.811	0.688	68.8%	0.098	58.401%	0.4329	0.678
RNF168_dirichlet_train_fold2.20	0.9999999999999963	0.761	0.713	71.3%	0.107	64.622%	0.44515	0.568
RNF168_dirichlet_train_fold2.21	0.9999999999999964	0.795	0.712	71.2%	0.094	60.58%	0.41301	0.593
RNF168_dirichlet_train_fold2.22	0.9999999999999962	0.719	0.825	82.5%	0.127	69.422%	0.57142	0.55
RNF168_dirichlet_train_fold2.23	0.9999999999999959	0.804	0.69	69.0%	0.095	59.739%	0.43864	0.632
RNF168_dirichlet_train_fold2.24	0.9999999999999963	0.837	0.599	59.9%	0.088	55.192%	0.33006	0.708
RNF168_dirichlet_train_fold2.25	0.9999999999999962	0.854	0.603	60.3%	0.085	52.386%	0.34874	0.743
RNF168_dirichlet_train_fold2.26	0.9999999999999962	0.845	0.675	67.5%	0.091	53.301%	0.42728	0.744
RNF168_dirichlet_train_fold2.27	0.999999999999996	0.81	0.686	68.6%	0.094	58.898%	0.38883	0.653
RNF168_dirichlet_train_fold2.28	0.9999999999999966	0.828	0.699	69.9%	0.092	56.635%	0.41675	0.703
RNF168_dirichlet_train_fold2.29	0.9999999999999963	0.798	0.692	69.2%	0.101	60.285%	0.39836	0.655
RNF168_dirichlet_train_fold2.30	0.9999999999999956	0.831	0.661	66.1%	0.097	55.771%	0.38155	0.73
RNF168_dirichlet_train_fold2.31	0.9999999999999962	0.727	0.792	79.2%	0.124	69.005%	0.54301	0.562
RNF168_dirichlet_train_fold2.32	0.999999999999996	0.803	0.69	69.0%	0.098	59.937%	0.40275	0.652
RNF168_dirichlet_train_fold2.33	0.9999999999999964	0.774	0.752	75.2%	0.112	63.822%	0.5239	0.635
RNF168_dirichlet_train_fold2.34	0.9999999999999966	0.833	0.766	76.6%	0.105	55.309%	0.4909	0.755
RNF168_dirichlet_train_fold2.35	0.9999999999999961	0.845	0.663	66.3%	0.105	56.035%	0.36866	0.814
RNF168_dirichlet_train_fold2.36	0.9999999999999964	0.768	0.723	72.3%	0.105	63.779%	0.43082	0.578
RNF168_dirichlet_train_fold2.37	0.9999999999999964	0.773	0.738	73.8%	0.115	63.433%	0.49528	0.648
RNF168_dirichlet_train_fold2.38	0.999999999999997	0.794	0.747	74.7%	0.103	60.587%	0.5018	0.649
RNF168_dirichlet_train_fold2.39	0.9999999999999966	0.802	0.667	66.7%	0.096	59.963%	0.40155	0.633
RNF168_dirichlet_train_fold2.40	0.9999999999999967	0.81	0.663	66.3%	0.101	59.152%	0.39475	0.692
RNF168_dirichlet_train_fold2.41	0.9999999999999961	0.663	0.78	78.0%	0.129	75.271%	0.57694	0.374
RNF168_dirichlet_train_fold2.42	0.9999999999999963	0.777	0.656	65.6%	0.096	62.963%	0.38514	0.534
RNF168_dirichlet_train_fold2.43	0.9999999999999962	0.796	0.695	69.5%	0.097	60.694%	0.41134	0.618
RNF168_dirichlet_train_fold2.44	0.9999999999999959	0.795	0.691	69.1%	0.097	60.817%	0.39278	0.614
RNF168_dirichlet_train_fold2.45	0.9999999999999962	0.807	0.719	71.9%	0.093	59.299%	0.42026	0.629
RNF168_dirichlet_train_fold2.46	0.9999999999999961	0.778	0.708	70.8%	0.107	63.195%	0.44349	0.625
RNF168_dirichlet_train_fold2.47	0.9999999999999961	0.807	0.705	70.5%	0.095	59.315%	0.40077	0.652
RNF168_dirichlet_train_fold2.48	0.9999999999999962	0.775	0.717	71.7%	0.103	63.399%	0.48776	0.584
RNF168_dirichlet_train_fold2.49	0.9999999999999968	0.764	0.747	74.7%	0.108	64.589%	0.47908	0.584
RNF168_dirichlet_train_fold2.50	0.9999999999999962	0.814	0.713	71.3%	0.096	58.248%	0.45337	0.676
RNF168_dirichlet_train_fold2.51	0.999999999999996	0.794	0.695	69.5%	0.091	60.968%	0.37191	0.557
RNF168_dirichlet_train_fold2.52	0.999999999999996	0.768	0.719	71.9%	0.102	64.417%	0.46038	0.548
RNF168_dirichlet_train_fold2.53	0.9999999999999962	0.799	0.711	71.1%	0.097	60.006%	0.43007	0.631
RNF168_dirichlet_train_fold2.54	0.9999999999999958	0.805	0.704	70.4%	0.101	59.965%	0.40131	0.679
RNF168_dirichlet_train_fold2.55	0.9999999999999967	0.771	0.718	71.8%	0.12	63.829%	0.43176	0.654
RNF168_dirichlet_train_fold2.56	0.999999999999996	0.816	0.6	60.0%	0.09	57.85%	0.36838	0.651
RNF168_dirichlet_train_fold2.57	0.9999999999999964	0.813	0.707	70.7%	0.1	58.603%	0.4239	0.693
RNF168_dirichlet_train_fold2.58	0.999999999999996	0.835	0.656	65.6%	0.086	54.978%	0.38488	0.689
RNF168_dirichlet_train_fold2.59	0.999999999999996	0.797	0.661	66.1%	0.094	60.563%	0.41145	0.597
RNF168_dirichlet_train_fold2.60	0.9999999999999962	0.823	0.659	65.9%	0.095	57.07%	0.36527	0.706
RNF168_dirichlet_train_fold2.61	0.9999999999999966	0.885	0.609	60.9%	0.089	47.583%	0.32102	0.839
RNF168_dirichlet_train_fold2.62	0.9999999999999963	0.747	0.813	81.3%	0.123	66.69%	0.53262	0.616
RNF168_dirichlet_train_fold2.63	0.9999999999999962	0.655	0.843	84.3%	0.127	75.835%	0.59243	0.334
RNF168_dirichlet_train_fold2.64	0.9999999999999963	0.769	0.755	75.5%	0.104	64.079%	0.45626	0.57
RNF168_dirichlet_train_fold2.65	0.9999999999999962	0.794	0.707	70.7%	0.095	60.509%	0.44135	0.602
RNF168_dirichlet_train_fold2.66	0.9999999999999964	0.794	0.778	77.8%	0.107	61.338%	0.47276	0.676
RNF168_dirichlet_train_fold2.67	0.9999999999999964	0.727	0.854	85.4%	0.12	68.574%	0.6035	0.536
RNF168_dirichlet_train_fold2.68	0.999999999999996	0.806	0.607	60.7%	0.09	59.117%	0.34347	0.608
RNF168_dirichlet_train_fold2.69	0.9999999999999967	0.796	0.753	75.3%	0.1	60.734%	0.47648	0.644
RNF168_dirichlet_train_fold2.70	0.9999999999999963	0.769	0.678	67.8%	0.101	63.63%	0.44895	0.552
RNF168_dirichlet_train_fold2.71	0.9999999999999962	0.839	0.745	74.5%	0.115	54.211%	0.49549	0.784
RNF168_dirichlet_train_fold2.72	0.9999999999999967	0.84	0.673	67.3%	0.096	54.645%	0.41194	0.753
RNF168_dirichlet_train_fold2.73	0.9999999999999961	0.811	0.654	65.4%	0.09	58.556%	0.39494	0.622
RNF168_dirichlet_train_fold2.74	0.9999999999999962	0.781	0.68	68.0%	0.099	62.502%	0.41256	0.577
RNF168_dirichlet_train_fold2.75	0.9999999999999964	0.765	0.765	76.5%	0.106	64.41%	0.47508	0.571
RNF168_dirichlet_train_fold2.76	0.9999999999999963	0.792	0.686	68.6%	0.094	60.965%	0.42143	0.58
RNF168_dirichlet_train_fold2.77	0.9999999999999966	0.777	0.705	70.5%	0.099	63.01%	0.42639	0.563
RNF168_dirichlet_train_fold2.78	0.9999999999999966	0.733	0.797	79.7%	0.121	68.04%	0.53584	0.559
RNF168_dirichlet_train_fold2.79	0.9999999999999961	0.785	0.729	72.9%	0.108	62.412%	0.44832	0.649
RNF168_dirichlet_train_fold2.80	0.999999999999996	0.831	0.62	62.0%	0.091	55.816%	0.35312	0.702
RNF168_dirichlet_train_fold2.81	0.9999999999999958	0.824	0.685	68.5%	0.102	56.602%	0.47125	0.727
RNF168_dirichlet_train_fold2.82	0.9999999999999964	0.769	0.744	74.4%	0.106	63.844%	0.47133	0.585
RNF168_dirichlet_train_fold2.83	0.9999999999999963	0.764	0.654	65.4%	0.105	64.242%	0.42608	0.564
RNF168_dirichlet_train_fold2.84	0.9999999999999964	0.824	0.684	68.4%	0.092	56.603%	0.41384	0.685
RNF168_dirichlet_train_fold2.85	0.999999999999996	0.743	0.746	74.6%	0.101	67.396%	0.48756	0.44
RNF168_dirichlet_train_fold2.86	0.9999999999999967	0.777	0.822	82.2%	0.119	63.477%	0.47843	0.673
RNF168_dirichlet_train_fold2.87	0.999999999999996	0.791	0.715	71.5%	0.107	61.419%	0.46816	0.656
RNF168_dirichlet_train_fold2.88	0.9999999999999962	0.761	0.732	73.2%	0.101	65.159%	0.48618	0.516
RNF168_dirichlet_train_fold2.89	0.9999999999999963	0.686	0.773	77.3%	0.115	73.302%	0.53964	0.338
RNF168_dirichlet_train_fold2.90	0.9999999999999964	0.687	0.807	80.7%	0.112	73.929%	0.49744	0.304
RNF168_dirichlet_train_fold2.91	0.9999999999999967	0.797	0.656	65.6%	0.11	60.528%	0.46148	0.687
RNF168_dirichlet_train_fold2.92	0.9999999999999967	0.835	0.703	70.3%	0.1	55.134%	0.47147	0.747
RNF168_dirichlet_train_fold2.93	0.9999999999999967	0.793	0.681	68.1%	0.098	61.014%	0.40999	0.614
RNF168_dirichlet_train_fold2.94	0.9999999999999964	0.796	0.739	73.9%	0.111	60.349%	0.46247	0.687
RNF168_dirichlet_train_fold2.95	0.9999999999999963	0.793	0.815	81.5%	0.108	61.059%	0.50247	0.667
RNF168_dirichlet_train_fold2.96	0.9999999999999967	0.734	0.731	73.1%	0.117	68.058%	0.49546	0.537
RNF168_dirichlet_train_fold2.97	0.999999999999996	0.721	0.813	81.3%	0.12	69.189%	0.58402	0.516
RNF168_dirichlet_train_fold2.98	0.9999999999999958	0.853	0.609	60.9%	0.089	52.412%	0.33763	0.758
ATP2B4_real_train_fold3	0.9999999999999967	0.984	0.364	36.4%	0.055	19.683%	0.16582	0.983
ATP2B4_real_train_fold3.1	0.9999999999999971	0.981	0.376	37.6%	0.049	20.283%	0.17756	0.978
EXO1_real_train_fold3	0.9999999999999948	0.976	0.205	20.5%	0.028	21.748%	0.03541	0.933
MLH1_real_train_fold3	0.9999999999999954	0.983	0.229	22.9%	0.036	19.577%	0.05208	0.978
MSH6_real_train_fold3	0.9999999999999989	0.99	0.182	18.2%	0.03	16.094%	0.04258	0.988
MSH6_real_train_fold3.1	0.9999999999999957	0.986	0.171	17.1%	0.032	17.47%	0.03591	0.982
OGG1_real_train_fold3	0.9999999999999979	0.997	0.243	24.3%	0.04	10.46%	0.11162	0.997
PMS1_real_train_fold3	0.9999999999999992	0.933	0.508	50.8%	0.083	36.647%	0.28797	0.917
PMS2_real_train_fold3	0.9999999999999957	0.786	0.66	66.0%	0.105	61.88%	0.30733	0.634
RNF168_real_train_fold3	0.9999999999999989	0.951	0.358	35.8%	0.046	31.674%	0.13834	0.906
UNG_real_train_fold3	0.9999999999999982	0.951	0.386	38.6%	0.062	30.907%	0.16911	0.934
ATP2B4_dirichlet_train_fold3	0.9999999999999977	0.955	0.595	59.5%	0.088	30.21%	0.41245	0.949
ATP2B4_dirichlet_train_fold3.1	0.9999999999999976	0.896	0.681	68.1%	0.103	44.229%	0.5113	0.87
ATP2B4_dirichlet_train_fold3.2	0.9999999999999976	0.907	0.705	70.5%	0.115	43.481%	0.49106	0.892
ATP2B4_dirichlet_train_fold3.3	0.9999999999999979	0.914	0.683	68.3%	0.141	43.388%	0.51681	0.907
ATP2B4_dirichlet_train_fold3.4	0.9999999999999979	0.924	0.631	63.1%	0.096	38.193%	0.4917	0.909
ATP2B4_dirichlet_train_fold3.5	0.9999999999999978	0.898	0.652	65.2%	0.114	44.919%	0.43903	0.878
ATP2B4_dirichlet_train_fold3.6	0.9999999999999978	0.868	0.742	74.2%	0.114	49.705%	0.6037	0.832
ATP2B4_dirichlet_train_fold3.7	0.9999999999999978	0.911	0.63	63.0%	0.108	41.275%	0.48093	0.895
ATP2B4_dirichlet_train_fold3.8	0.9999999999999982	0.943	0.552	55.2%	0.087	33.48%	0.3888	0.932
ATP2B4_dirichlet_train_fold3.9	0.9999999999999977	0.925	0.687	68.7%	0.099	38.242%	0.49236	0.911
ATP2B4_dirichlet_train_fold3.10	0.9999999999999976	0.96	0.587	58.7%	0.099	30.312%	0.38709	0.957
ATP2B4_dirichlet_train_fold3.11	0.9999999999999978	0.921	0.691	69.1%	0.126	39.781%	0.54474	0.912
ATP2B4_dirichlet_train_fold3.12	0.999999999999998	0.943	0.562	56.2%	0.102	34.603%	0.38514	0.937
ATP2B4_dirichlet_train_fold3.13	0.9999999999999978	0.948	0.569	56.9%	0.094	32.075%	0.41645	0.941
ATP2B4_dirichlet_train_fold3.14	0.9999999999999977	0.936	0.601	60.1%	0.12	35.135%	0.3955	0.93
ATP2B4_dirichlet_train_fold3.15	0.9999999999999974	0.95	0.572	57.2%	0.079	31.347%	0.43912	0.94
ATP2B4_dirichlet_train_fold3.16	0.9999999999999973	0.918	0.658	65.8%	0.107	39.983%	0.47032	0.903
ATP2B4_dirichlet_train_fold3.17	0.9999999999999976	0.951	0.578	57.8%	0.091	31.525%	0.45021	0.944
ATP2B4_dirichlet_train_fold3.18	0.9999999999999976	0.901	0.643	64.3%	0.108	43.365%	0.49389	0.88
ATP2B4_dirichlet_train_fold3.19	0.9999999999999979	0.885	0.765	76.5%	0.125	46.852%	0.62655	0.864
ATP2B4_dirichlet_train_fold3.20	0.9999999999999978	0.912	0.62	62.0%	0.116	41.093%	0.52328	0.898
ATP2B4_dirichlet_train_fold3.21	0.9999999999999979	0.922	0.609	60.9%	0.089	39.102%	0.44147	0.901
ATP2B4_dirichlet_train_fold3.22	0.999999999999998	0.914	0.638	63.8%	0.095	40.712%	0.52559	0.892
ATP2B4_dirichlet_train_fold3.23	0.9999999999999981	0.943	0.67	67.0%	0.116	34.441%	0.48322	0.938
ATP2B4_dirichlet_train_fold3.24	0.999999999999998	0.899	0.724	72.4%	0.136	44.026%	0.60045	0.886
ATP2B4_dirichlet_train_fold3.25	0.999999999999998	0.91	0.681	68.1%	0.102	41.594%	0.54871	0.891
ATP2B4_dirichlet_train_fold3.26	0.9999999999999978	0.929	0.588	58.8%	0.093	37.936%	0.3979	0.915
ATP2B4_dirichlet_train_fold3.27	0.9999999999999976	0.874	0.719	71.9%	0.11	48.67%	0.55852	0.838
ATP2B4_dirichlet_train_fold3.28	0.999999999999998	0.935	0.603	60.3%	0.089	35.582%	0.4796	0.922
ATP2B4_dirichlet_train_fold3.29	0.999999999999998	0.943	0.642	64.2%	0.113	35.824%	0.44807	0.938
ATP2B4_dirichlet_train_fold3.30	0.9999999999999978	0.848	0.768	76.8%	0.134	53.918%	0.55406	0.815
ATP2B4_dirichlet_train_fold3.31	0.9999999999999978	0.895	0.738	73.8%	0.131	45.296%	0.6389	0.881
ATP2B4_dirichlet_train_fold3.32	0.9999999999999981	0.855	0.791	79.1%	0.135	52.333%	0.59863	0.827
ATP2B4_dirichlet_train_fold3.33	0.9999999999999979	0.905	0.672	67.2%	0.109	42.65%	0.64639	0.885
ATP2B4_dirichlet_train_fold3.34	0.9999999999999979	0.937	0.633	63.3%	0.09	35.93%	0.41605	0.925
ATP2B4_dirichlet_train_fold3.35	0.9999999999999978	0.866	0.755	75.5%	0.12	50.904%	0.56006	0.834
ATP2B4_dirichlet_train_fold3.36	0.9999999999999978	0.935	0.6	60.0%	0.1	36.005%	0.66148	0.924
ATP2B4_dirichlet_train_fold3.37	0.999999999999998	0.882	0.669	66.9%	0.103	47.626%	0.45616	0.848
ATP2B4_dirichlet_train_fold3.38	0.999999999999998	0.929	0.631	63.1%	0.099	36.966%	0.57121	0.917
ATP2B4_dirichlet_train_fold3.39	0.999999999999998	0.957	0.54	54.0%	0.084	29.321%	0.36798	0.951
ATP2B4_dirichlet_train_fold3.40	0.9999999999999982	0.928	0.641	64.1%	0.134	39.031%	0.47814	0.922
ATP2B4_dirichlet_train_fold3.41	0.9999999999999971	0.88	0.694	69.4%	0.119	47.715%	0.53899	0.854
ATP2B4_dirichlet_train_fold3.42	0.9999999999999976	0.921	0.648	64.8%	0.104	39.13%	0.51529	0.906
ATP2B4_dirichlet_train_fold3.43	0.9999999999999982	0.932	0.625	62.5%	0.108	37.183%	0.41823	0.923
ATP2B4_dirichlet_train_fold3.44	0.9999999999999979	0.961	0.502	50.2%	0.079	28.132%	0.36263	0.956
ATP2B4_dirichlet_train_fold3.45	0.9999999999999981	0.889	0.687	68.7%	0.115	45.792%	0.57923	0.866
ATP2B4_dirichlet_train_fold3.46	0.9999999999999983	0.866	0.698	69.8%	0.124	50.174%	0.50085	0.836
ATP2B4_dirichlet_train_fold3.47	0.9999999999999976	0.886	0.717	71.7%	0.131	46.919%	0.55187	0.868
ATP2B4_dirichlet_train_fold3.48	0.9999999999999974	0.932	0.586	58.6%	0.105	36.827%	0.42879	0.922
ATP2B4_dirichlet_train_fold3.49	0.9999999999999981	0.884	0.646	64.6%	0.12	46.594%	0.62033	0.861
ATP2B4_dirichlet_train_fold3.50	0.9999999999999977	0.901	0.672	67.2%	0.111	43.381%	0.56831	0.881
ATP2B4_dirichlet_train_fold3.51	0.9999999999999977	0.898	0.72	72.0%	0.113	44.105%	0.5726	0.878
ATP2B4_dirichlet_train_fold3.52	0.9999999999999978	0.901	0.691	69.1%	0.098	43.36%	0.55475	0.874
ATP2B4_dirichlet_train_fold3.53	0.9999999999999981	0.9	0.703	70.3%	0.112	44.268%	0.54001	0.88
ATP2B4_dirichlet_train_fold3.54	0.9999999999999978	0.881	0.659	65.9%	0.094	47.021%	0.49253	0.836
ATP2B4_dirichlet_train_fold3.55	0.999999999999998	0.952	0.571	57.1%	0.09	31.712%	0.4691	0.945
ATP2B4_dirichlet_train_fold3.56	0.9999999999999976	0.898	0.667	66.7%	0.104	44.733%	0.44351	0.874
ATP2B4_dirichlet_train_fold3.57	0.9999999999999978	0.919	0.648	64.8%	0.11	39.706%	0.58741	0.906
ATP2B4_dirichlet_train_fold3.58	0.9999999999999979	0.951	0.613	61.3%	0.105	35.103%	0.39967	0.948
ATP2B4_dirichlet_train_fold3.59	0.9999999999999976	0.851	0.729	72.9%	0.109	52.363%	0.49309	0.799
ATP2B4_dirichlet_train_fold3.60	0.9999999999999973	0.861	0.7	70.0%	0.109	50.795%	0.49797	0.817
ATP2B4_dirichlet_train_fold3.61	0.9999999999999981	0.954	0.621	62.1%	0.101	32.864%	0.44945	0.95
ATP2B4_dirichlet_train_fold3.62	0.9999999999999977	0.881	0.694	69.4%	0.119	47.784%	0.51411	0.857
ATP2B4_dirichlet_train_fold3.63	0.9999999999999979	0.96	0.504	50.4%	0.078	28.425%	0.35611	0.954
ATP2B4_dirichlet_train_fold3.64	0.9999999999999982	0.919	0.721	72.1%	0.125	41.977%	0.51729	0.911
ATP2B4_dirichlet_train_fold3.65	0.999999999999998	0.948	0.627	62.7%	0.105	32.322%	0.4671	0.943
ATP2B4_dirichlet_train_fold3.66	0.9999999999999976	0.942	0.581	58.1%	0.1	34.258%	0.39701	0.934
ATP2B4_dirichlet_train_fold3.67	0.9999999999999973	0.956	0.505	50.5%	0.076	29.413%	0.36483	0.947
ATP2B4_dirichlet_train_fold3.68	0.999999999999998	0.948	0.598	59.8%	0.103	33.627%	0.42575	0.942
ATP2B4_dirichlet_train_fold3.69	0.999999999999998	0.936	0.634	63.4%	0.099	35.315%	0.47505	0.926
ATP2B4_dirichlet_train_fold3.70	0.9999999999999982	0.93	0.637	63.7%	0.105	36.878%	0.5135	0.92
ATP2B4_dirichlet_train_fold3.71	0.9999999999999972	0.896	0.689	68.9%	0.111	44.676%	0.49138	0.873
ATP2B4_dirichlet_train_fold3.72	0.9999999999999978	0.885	0.703	70.3%	0.112	46.955%	0.64769	0.857
ATP2B4_dirichlet_train_fold3.73	0.9999999999999976	0.917	0.669	66.9%	0.101	39.966%	0.47145	0.9
ATP2B4_dirichlet_train_fold3.74	0.9999999999999979	0.89	0.726	72.6%	0.121	45.858%	0.62367	0.869
ATP2B4_dirichlet_train_fold3.75	0.9999999999999983	0.939	0.651	65.1%	0.097	36.553%	0.40812	0.931
ATP2B4_dirichlet_train_fold3.76	0.9999999999999979	0.886	0.767	76.7%	0.125	47.609%	0.54451	0.867
ATP2B4_dirichlet_train_fold3.77	0.9999999999999976	0.947	0.586	58.6%	0.104	34.046%	0.42548	0.942
ATP2B4_dirichlet_train_fold3.78	0.999999999999998	0.932	0.621	62.1%	0.095	36.316%	0.45338	0.919
ATP2B4_dirichlet_train_fold3.79	0.9999999999999982	0.913	0.7	70.0%	0.126	41.813%	0.52827	0.903
ATP2B4_dirichlet_train_fold3.80	0.9999999999999981	0.932	0.635	63.5%	0.121	39.114%	0.44685	0.927
ATP2B4_dirichlet_train_fold3.81	0.9999999999999982	0.838	0.804	80.4%	0.13	55.056%	0.58593	0.797
ATP2B4_dirichlet_train_fold3.82	0.999999999999998	0.923	0.65	65.0%	0.113	39.845%	0.4589	0.913
ATP2B4_dirichlet_train_fold3.83	0.9999999999999981	0.869	0.717	71.7%	0.127	49.57%	0.58177	0.843
ATP2B4_dirichlet_train_fold3.84	0.9999999999999977	0.909	0.629	62.9%	0.119	42.25%	0.38786	0.896
ATP2B4_dirichlet_train_fold3.85	0.9999999999999976	0.941	0.505	50.5%	0.083	34.0%	0.37768	0.928
ATP2B4_dirichlet_train_fold3.86	0.999999999999998	0.848	0.777	77.7%	0.124	53.176%	0.63101	0.808
ATP2B4_dirichlet_train_fold3.87	0.9999999999999976	0.912	0.669	66.9%	0.094	41.299%	0.49479	0.888
ATP2B4_dirichlet_train_fold3.88	0.9999999999999979	0.909	0.654	65.4%	0.112	41.926%	0.50161	0.893
ATP2B4_dirichlet_train_fold3.89	0.9999999999999978	0.939	0.633	63.3%	0.103	35.987%	0.47594	0.932
ATP2B4_dirichlet_train_fold3.90	0.999999999999998	0.917	0.669	66.9%	0.092	39.826%	0.50763	0.896
ATP2B4_dirichlet_train_fold3.91	0.999999999999998	0.854	0.78	78.0%	0.136	52.128%	0.62552	0.826
ATP2B4_dirichlet_train_fold3.92	0.999999999999998	0.91	0.644	64.4%	0.105	41.536%	0.54286	0.892
ATP2B4_dirichlet_train_fold3.93	0.9999999999999977	0.929	0.597	59.7%	0.092	37.022%	0.50941	0.914
ATP2B4_dirichlet_train_fold3.94	0.9999999999999977	0.905	0.679	67.9%	0.107	43.054%	0.53799	0.886
ATP2B4_dirichlet_train_fold3.95	0.9999999999999979	0.926	0.645	64.5%	0.112	38.013%	0.43969	0.916
ATP2B4_dirichlet_train_fold3.96	0.9999999999999974	0.916	0.701	70.1%	0.103	40.17%	0.58305	0.899
ATP2B4_dirichlet_train_fold3.97	0.999999999999998	0.877	0.73	73.0%	0.111	48.051%	0.58129	0.844
EXO1_dirichlet_train_fold3	0.9999999999999959	0.767	0.669	66.9%	0.103	64.447%	0.4533	0.554
EXO1_dirichlet_train_fold3.1	0.9999999999999957	0.752	0.702	70.2%	0.106	65.858%	0.41364	0.525
EXO1_dirichlet_train_fold3.2	0.9999999999999959	0.748	0.754	75.4%	0.102	66.571%	0.45319	0.474
RNF168_dirichlet_train_fold3	0.9999999999999991	0.844	0.689	68.9%	0.102	53.972%	0.50092	0.772
RNF168_dirichlet_train_fold3.1	0.9999999999999991	0.71	0.858	85.8%	0.136	70.448%	0.66978	0.561
RNF168_dirichlet_train_fold3.2	0.999999999999999	0.771	0.839	83.9%	0.131	64.335%	0.6232	0.691
EXO1_dirichlet_train_fold3.3	0.9999999999999959	0.745	0.764	76.4%	0.111	66.506%	0.4571	0.539
RNF168_dirichlet_train_fold3.3	0.9999999999999991	0.771	0.83	83.0%	0.112	63.747%	0.54873	0.623
RNF168_dirichlet_train_fold3.4	0.9999999999999991	0.697	0.836	83.6%	0.125	71.622%	0.65341	0.473
RNF168_dirichlet_train_fold3.5	0.9999999999999991	0.794	0.7	70.0%	0.099	60.991%	0.47966	0.624
RNF168_dirichlet_train_fold3.6	0.9999999999999989	0.834	0.687	68.7%	0.104	55.584%	0.4321	0.756
EXO1_dirichlet_train_fold3.4	0.9999999999999962	0.87	0.615	61.5%	0.084	49.16%	0.36911	0.788
RNF168_dirichlet_train_fold3.7	0.9999999999999991	0.772	0.754	75.4%	0.106	63.773%	0.58134	0.593
RNF168_dirichlet_train_fold3.8	0.9999999999999989	0.768	0.763	76.3%	0.104	64.137%	0.51852	0.566
RNF168_dirichlet_train_fold3.9	0.9999999999999991	0.748	0.87	87.0%	0.136	67.234%	0.62072	0.665
RNF168_dirichlet_train_fold3.10	0.9999999999999991	0.837	0.655	65.5%	0.088	54.525%	0.43421	0.707
RNF168_dirichlet_train_fold3.11	0.9999999999999989	0.69	0.851	85.1%	0.129	72.284%	0.61632	0.475
RNF168_dirichlet_train_fold3.12	0.9999999999999991	0.791	0.786	78.6%	0.115	61.344%	0.59207	0.684
RNF168_dirichlet_train_fold3.13	0.9999999999999991	0.785	0.763	76.3%	0.112	62.36%	0.47743	0.67
RNF168_dirichlet_train_fold3.14	0.9999999999999989	0.806	0.734	73.4%	0.106	59.32%	0.53128	0.694
EXO1_dirichlet_train_fold3.5	0.9999999999999961	0.741	0.765	76.5%	0.109	67.066%	0.51163	0.507
RNF168_dirichlet_train_fold3.15	0.999999999999999	0.77	0.809	80.9%	0.114	63.716%	0.61236	0.63
EXO1_dirichlet_train_fold3.6	0.9999999999999956	0.804	0.638	63.8%	0.087	59.97%	0.34741	0.559
EXO1_dirichlet_train_fold3.7	0.9999999999999958	0.827	0.671	67.1%	0.092	56.094%	0.42828	0.697
RNF168_dirichlet_train_fold3.16	0.9999999999999989	0.801	0.79	79.0%	0.104	60.377%	0.53551	0.679
EXO1_dirichlet_train_fold3.8	0.9999999999999954	0.726	0.718	71.8%	0.108	68.654%	0.44141	0.441
EXO1_dirichlet_train_fold3.9	0.9999999999999952	0.778	0.682	68.2%	0.104	62.637%	0.41481	0.605
