Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
EXO1_2_real_test	999.9999999999955	0.932	369.327	36.933%	47.832	38.364%	0.11825	0.819
OGG1_3_real_test	999.9999999999972	0.788	726.402	72.64%	256.27	65.082%	0.40335	0.778
RNF168_3_real_test	999.9999999999994	0.936	363.3	36.33%	47.835	35.285%	0.12367	0.846
UNG_3_real_test	999.9999999999978	0.911	509.85	50.985%	82.925	41.528%	0.27789	0.879
ATP2B4_6_real_test	999.9999999999977	0.932	444.502	44.45%	83.103	36.949%	0.20269	0.916
ATP2B4_7_real_test	999.9999999999984	0.904	640.104	64.01%	111.017	44.073%	0.35828	0.887
MLH1_3_real_test	999.9999999999958	0.974	265.354	26.535%	40.381	22.858%	0.07968	0.961
MSH2_2_real_test	999.9999999999955	0.967	293.861	29.386%	46.684	25.608%	0.09226	0.951
MSH6_7_real_test	999.9999999999957	0.978	246.907	24.691%	37.717	20.76%	0.08139	0.968
PMS1_3_real_test	999.9999999999977	0.92	474.107	47.411%	80.318	39.565%	0.26017	0.893
PMS2_3_real_test	999.9999999999957	0.949	335.913	33.591%	51.579	31.714%	0.12522	0.915
EXO1_2_multinomial_test	999.9999999999953	0.95	314.3	31.43%	39.439	31.376%	0.08391	0.852
RNF168_3_multinomial_test	999.9999999999995	0.899	467.217	46.722%	61.993	44.788%	0.21076	0.774
RNF168_3_multinomial_test.1	999.9999999999995	0.923	414.767	41.477%	56.463	38.417%	0.18139	0.846
EXO1_2_multinomial_test.1	999.9999999999949	0.928	361.456	36.146%	49.294	37.968%	0.11547	0.809
RNF168_3_multinomial_test.2	999.9999999999997	0.913	431.017	43.102%	55.585	40.799%	0.18909	0.791
RNF168_3_multinomial_test.3	999.9999999999995	0.922	416.139	41.614%	54.755	38.717%	0.1509	0.829
RNF168_3_multinomial_test.4	999.9999999999995	0.89	446.988	44.699%	62.947	45.94%	0.19665	0.735
RNF168_3_multinomial_test.5	999.9999999999997	0.907	451.717	45.172%	58.88	42.249%	0.19657	0.787
RNF168_3_multinomial_test.6	999.9999999999997	0.91	417.728	41.773%	57.469	41.639%	0.18222	0.788
RNF168_3_multinomial_test.7	999.9999999999995	0.902	446.027	44.603%	62.669	43.477%	0.17377	0.796
RNF168_3_multinomial_test.8	999.9999999999995	0.921	434.719	43.472%	53.583	39.663%	0.18297	0.815
EXO1_2_multinomial_test.2	999.9999999999951	0.932	367.411	36.741%	47.512	36.316%	0.11745	0.816
EXO1_2_multinomial_test.3	999.9999999999953	0.939	318.936	31.894%	44.385	34.722%	0.10369	0.832
RNF168_3_multinomial_test.9	999.9999999999995	0.906	452.505	45.251%	59.119	42.545%	0.17461	0.788
EXO1_2_multinomial_test.4	999.9999999999952	0.942	339.419	33.942%	43.156	34.488%	0.09784	0.831
EXO1_2_multinomial_test.5	999.9999999999955	0.939	325.814	32.581%	43.258	34.72%	0.10364	0.81
EXO1_2_multinomial_test.6	999.9999999999952	0.914	393.617	39.362%	52.562	41.354%	0.13334	0.755
EXO1_2_multinomial_test.7	999.9999999999952	0.924	362.476	36.248%	50.191	39.023%	0.12773	0.794
EXO1_2_multinomial_test.8	999.9999999999952	0.927	369.563	36.956%	48.787	39.272%	0.11824	0.796
RNF168_3_multinomial_test.10	999.9999999999997	0.93	378.557	37.856%	50.376	36.838%	0.16955	0.838
EXO1_2_multinomial_test.9	999.9999999999955	0.922	389.56	38.956%	51.32	40.712%	0.14507	0.796
RNF168_3_multinomial_test.11	999.9999999999995	0.934	393.836	39.384%	50.997	35.827%	0.14576	0.859
RNF168_3_multinomial_test.12	999.9999999999995	0.907	466.921	46.692%	60.109	43.878%	0.20401	0.797
EXO1_2_multinomial_test.10	999.9999999999952	0.92	389.939	38.994%	51.484	40.398%	0.13784	0.785
EXO1_2_multinomial_test.11	999.9999999999951	0.935	338.149	33.815%	45.41	36.127%	0.11073	0.814
RNF168_3_multinomial_test.13	999.9999999999995	0.907	449.905	44.991%	59.846	43.47%	0.20488	0.799
RNF168_3_multinomial_test.14	999.9999999999994	0.919	386.496	38.65%	55.882	39.593%	0.14331	0.821
RNF168_3_multinomial_test.15	999.9999999999995	0.935	388.442	38.844%	50.71	35.526%	0.16083	0.861
RNF168_3_multinomial_test.16	999.9999999999995	0.926	375.081	37.508%	53.187	38.258%	0.16227	0.836
EXO1_2_multinomial_test.12	999.9999999999952	0.925	379.801	37.98%	48.349	39.345%	0.12333	0.771
RNF168_3_multinomial_test.17	999.9999999999995	0.905	448.401	44.84%	59.596	42.743%	0.22146	0.783
EXO1_2_multinomial_test.13	999.9999999999945	0.918	399.644	39.964%	51.392	40.529%	0.13558	0.769
RNF168_3_multinomial_test.18	999.9999999999995	0.917	413.994	41.399%	57.637	40.067%	0.17706	0.826
EXO1_2_multinomial_test.14	999.9999999999957	0.945	327.944	32.794%	42.57	33.031%	0.10042	0.848
RNF168_3_multinomial_test.19	999.9999999999995	0.926	378.974	37.897%	53.148	38.853%	0.17321	0.839
RNF168_3_multinomial_test.20	999.9999999999995	0.918	407.762	40.776%	56.338	39.72%	0.19083	0.821
EXO1_2_multinomial_test.15	999.9999999999948	0.929	364.231	36.423%	48.408	38.214%	0.10993	0.805
RNF168_3_multinomial_test.21	999.9999999999995	0.923	402.174	40.217%	53.828	38.479%	0.17944	0.829
RNF168_3_multinomial_test.22	999.9999999999997	0.907	453.377	45.338%	60.587	42.317%	0.17913	0.801
EXO1_2_multinomial_test.16	999.9999999999951	0.92	392.282	39.228%	52.406	42.084%	0.14181	0.798
EXO1_2_multinomial_test.17	999.9999999999952	0.922	396.765	39.677%	52.061	40.14%	0.14203	0.802
RNF168_3_multinomial_test.23	999.9999999999995	0.921	402.542	40.254%	54.506	39.218%	0.17743	0.821
EXO1_2_multinomial_test.18	999.9999999999952	0.913	403.548	40.355%	53.515	41.432%	0.14043	0.765
RNF168_3_multinomial_test.24	999.9999999999995	0.91	437.221	43.722%	56.291	42.011%	0.20729	0.779
RNF168_3_multinomial_test.25	999.9999999999997	0.901	444.996	44.5%	60.629	43.467%	0.19254	0.771
RNF168_3_multinomial_test.26	999.9999999999995	0.905	441.159	44.116%	60.886	43.29%	0.22778	0.794
RNF168_3_multinomial_test.27	999.9999999999995	0.919	402.845	40.285%	54.213	39.713%	0.15819	0.811
RNF168_3_multinomial_test.28	999.9999999999995	0.924	396.693	39.669%	52.28	38.418%	0.16526	0.819
EXO1_2_multinomial_test.19	999.9999999999951	0.935	349.572	34.957%	45.43	35.671%	0.10472	0.811
RNF168_3_multinomial_test.29	999.9999999999997	0.905	459.966	45.997%	59.557	42.658%	0.18826	0.783
EXO1_2_multinomial_test.20	999.9999999999952	0.94	334.394	33.439%	44.152	34.95%	0.11014	0.835
RNF168_3_multinomial_test.30	999.9999999999997	0.893	474.277	47.428%	66.779	45.79%	0.2196	0.786
RNF168_3_multinomial_test.31	999.9999999999995	0.938	361.977	36.198%	47.823	34.643%	0.12776	0.858
RNF168_3_multinomial_test.32	999.9999999999995	0.923	374.586	37.459%	51.604	38.473%	0.14063	0.808
RNF168_3_multinomial_test.33	999.9999999999995	0.89	489.802	48.98%	66.922	45.634%	0.18819	0.772
EXO1_2_multinomial_test.21	999.999999999996	0.91	430.15	43.015%	57.613	43.881%	0.16056	0.793
RNF168_3_multinomial_test.34	999.9999999999995	0.909	431.971	43.197%	56.947	41.61%	0.17167	0.781
EXO1_2_multinomial_test.22	999.9999999999952	0.92	389.323	38.932%	50.803	40.279%	0.12668	0.771
EXO1_2_multinomial_test.23	999.9999999999952	0.936	347.613	34.761%	46.486	36.193%	0.10008	0.83
RNF168_3_multinomial_test.35	999.9999999999994	0.915	425.045	42.505%	57.837	40.436%	0.1659	0.817
RNF168_3_multinomial_test.36	999.9999999999995	0.912	454.551	45.455%	60.461	41.109%	0.19306	0.825
EXO1_2_multinomial_test.24	999.9999999999951	0.943	316.309	31.631%	41.683	33.55%	0.09714	0.822
RNF168_3_multinomial_test.37	999.9999999999995	0.907	449.725	44.973%	60.215	42.125%	0.19132	0.799
EXO1_2_multinomial_test.25	999.9999999999951	0.904	422.64	42.264%	58.116	46.032%	0.15109	0.76
RNF168_3_multinomial_test.38	999.9999999999997	0.902	453.845	45.385%	58.045	43.329%	0.18106	0.749
EXO1_2_multinomial_test.26	999.9999999999952	0.93	374.099	37.41%	49.214	37.619%	0.11696	0.825
EXO1_2_multinomial_test.27	999.9999999999949	0.931	369.563	36.956%	46.994	37.747%	0.1228	0.798
EXO1_2_multinomial_test.28	999.9999999999947	0.944	304.152	30.415%	41.541	33.56%	0.08661	0.825
EXO1_2_multinomial_test.29	999.9999999999955	0.937	339.711	33.971%	44.877	35.403%	0.10116	0.815
EXO1_2_multinomial_test.30	999.9999999999955	0.925	390.948	39.095%	51.884	40.139%	0.14666	0.823
RNF168_3_multinomial_test.39	999.9999999999995	0.911	442.204	44.22%	59.507	42.204%	0.20994	0.814
RNF168_3_multinomial_test.40	999.9999999999998	0.924	397.483	39.748%	53.92	38.437%	0.16922	0.833
EXO1_2_multinomial_test.31	999.9999999999951	0.921	385.204	38.52%	52.597	41.044%	0.13606	0.806
EXO1_2_multinomial_test.32	999.9999999999955	0.922	383.283	38.328%	50.781	39.504%	0.13756	0.789
EXO1_2_multinomial_test.33	999.9999999999952	0.944	335.42	33.542%	42.696	33.446%	0.09783	0.846
RNF168_3_multinomial_test.41	999.9999999999995	0.929	382.542	38.254%	50.48	37.143%	0.13518	0.827
RNF168_3_multinomial_test.42	999.9999999999997	0.922	412.515	41.252%	54.764	39.126%	0.17629	0.828
EXO1_2_multinomial_test.34	999.9999999999951	0.937	344.272	34.427%	44.422	34.999%	0.09861	0.812
RNF168_3_multinomial_test.43	999.9999999999995	0.894	453.481	45.348%	62.457	44.956%	0.19067	0.754
EXO1_2_multinomial_test.35	999.9999999999948	0.924	367.292	36.729%	49.785	38.543%	0.12024	0.789
EXO1_2_multinomial_test.36	999.9999999999953	0.93	369.192	36.919%	49.876	39.711%	0.12739	0.828
RNF168_3_multinomial_test.44	999.9999999999995	0.897	487.024	48.702%	64.145	46.153%	0.2258	0.783
EXO1_2_multinomial_test.37	999.9999999999949	0.937	359.557	35.956%	45.637	35.428%	0.1055	0.831
RNF168_3_multinomial_test.45	999.9999999999995	0.924	421.057	42.106%	56.169	38.645%	0.15563	0.846
RNF168_3_multinomial_test.46	999.9999999999995	0.911	447.632	44.763%	59.576	42.003%	0.18933	0.815
RNF168_3_multinomial_test.47	999.9999999999995	0.925	395.993	39.599%	52.806	38.416%	0.15792	0.827
RNF168_3_multinomial_test.48	999.9999999999995	0.898	482.873	48.287%	62.366	44.131%	0.20577	0.775
RNF168_3_multinomial_test.49	999.9999999999995	0.913	422.924	42.292%	56.81	41.201%	0.18495	0.804
RNF168_3_multinomial_test.50	999.9999999999997	0.896	456.044	45.604%	60.556	44.509%	0.19114	0.745
EXO1_2_multinomial_test.38	999.9999999999948	0.933	351.222	35.122%	47.172	36.92%	0.11635	0.822
RNF168_3_multinomial_test.51	999.9999999999997	0.918	383.566	38.357%	54.951	39.857%	0.15196	0.809
RNF168_3_multinomial_test.52	999.9999999999995	0.912	422.993	42.299%	57.578	41.033%	0.17726	0.802
EXO1_2_multinomial_test.39	999.9999999999949	0.931	382.342	38.234%	48.044	36.839%	0.1336	0.82
EXO1_2_multinomial_test.40	999.9999999999952	0.953	286.434	28.643%	38.561	30.5%	0.07976	0.866
RNF168_3_multinomial_test.53	999.9999999999995	0.892	502.197	50.22%	66.278	46.762%	0.22134	0.778
EXO1_2_multinomial_test.41	999.9999999999957	0.928	368.289	36.829%	48.671	37.971%	0.13174	0.807
EXO1_2_multinomial_test.42	999.999999999995	0.94	348.399	34.84%	45.335	35.292%	0.1075	0.845
RNF168_3_multinomial_test.54	999.9999999999995	0.905	442.131	44.213%	59.833	42.617%	0.15868	0.786
RNF168_3_multinomial_test.55	999.9999999999995	0.899	461.721	46.172%	62.28	44.098%	0.2115	0.777
EXO1_2_multinomial_test.43	999.9999999999951	0.926	381.368	38.137%	50.719	38.907%	0.13126	0.815
RNF168_3_multinomial_test.56	999.9999999999995	0.917	429.49	42.949%	57.23	39.88%	0.165	0.825
EXO1_2_multinomial_test.44	999.9999999999952	0.932	343.481	34.348%	46.124	37.641%	0.11319	0.797
EXO1_2_multinomial_test.45	999.9999999999955	0.936	344.038	34.404%	46.415	36.391%	0.111	0.829
RNF168_3_multinomial_test.57	999.9999999999995	0.912	437.443	43.744%	59.025	42.449%	0.20901	0.814
EXO1_2_multinomial_test.46	999.9999999999952	0.93	363.126	36.313%	48.481	38.299%	0.11364	0.817
EXO1_2_multinomial_test.47	999.9999999999953	0.926	390.049	39.005%	50.052	37.908%	0.13209	0.81
EXO1_2_multinomial_test.48	999.9999999999953	0.942	333.444	33.344%	44.132	34.846%	0.11256	0.844
RNF168_3_multinomial_test.58	999.9999999999995	0.92	406.89	40.689%	54.835	39.217%	0.18043	0.821
RNF168_3_multinomial_test.59	999.9999999999997	0.893	482.701	48.27%	65.898	45.453%	0.22666	0.778
EXO1_2_multinomial_test.49	999.999999999995	0.939	341.926	34.193%	44.353	34.822%	0.10804	0.829
RNF168_3_multinomial_test.60	999.9999999999997	0.919	412.081	41.208%	56.347	39.872%	0.17491	0.825
EXO1_2_multinomial_test.50	999.9999999999955	0.928	376.501	37.65%	48.81	38.121%	0.1359	0.807
EXO1_2_multinomial_test.51	999.999999999995	0.932	345.44	34.544%	46.447	37.206%	0.10947	0.805
EXO1_2_multinomial_test.52	999.9999999999949	0.952	306.537	30.654%	38.635	30.96%	0.08117	0.853
EXO1_2_multinomial_test.53	999.9999999999951	0.932	363.969	36.397%	47.412	36.927%	0.12317	0.816
EXO1_2_multinomial_test.54	999.9999999999952	0.927	378.645	37.865%	49.866	38.86%	0.12033	0.814
RNF168_3_multinomial_test.61	999.9999999999997	0.929	385.641	38.564%	50.515	37.221%	0.15055	0.831
EXO1_2_multinomial_test.55	999.999999999995	0.941	343.575	34.358%	44.306	34.45%	0.10531	0.843
RNF168_3_multinomial_test.62	999.9999999999995	0.894	450.243	45.024%	65.013	45.167%	0.17699	0.777
EXO1_2_multinomial_test.56	999.9999999999952	0.915	402.898	40.29%	53.111	40.939%	0.14209	0.77
RNF168_3_multinomial_test.63	999.9999999999995	0.92	396.081	39.608%	52.717	39.311%	0.16006	0.802
RNF168_3_multinomial_test.64	999.9999999999997	0.897	465.744	46.574%	60.63	44.34%	0.18546	0.749
RNF168_3_multinomial_test.65	999.9999999999995	0.917	397.702	39.77%	53.972	40.052%	0.17582	0.795
RNF168_3_multinomial_test.66	999.9999999999994	0.927	398.116	39.812%	55.183	37.693%	0.15449	0.853
RNF168_3_multinomial_test.67	999.9999999999995	0.911	461.243	46.124%	60.685	41.192%	0.19826	0.821
EXO1_2_multinomial_test.57	999.999999999995	0.937	353.449	35.345%	46.017	35.536%	0.11557	0.832
RNF168_3_multinomial_test.68	999.9999999999995	0.938	363.963	36.396%	46.992	34.587%	0.12432	0.853
RNF168_3_multinomial_test.69	999.9999999999995	0.916	437.822	43.782%	56.723	40.697%	0.17992	0.814
RNF168_3_multinomial_test.70	999.9999999999997	0.912	413.312	41.331%	56.858	41.248%	0.16477	0.795
RNF168_3_multinomial_test.71	999.9999999999995	0.912	411.18	41.118%	55.419	41.479%	0.15168	0.778
EXO1_2_multinomial_test.58	999.999999999995	0.906	445.406	44.541%	57.555	45.652%	0.17584	0.769
RNF168_3_multinomial_test.72	999.9999999999997	0.924	415.403	41.54%	55.043	38.179%	0.16472	0.842
RNF168_3_multinomial_test.73	999.9999999999995	0.913	423.717	42.372%	57.551	40.738%	0.17965	0.808
EXO1_2_multinomial_test.59	999.9999999999955	0.937	342.873	34.287%	45.534	35.334%	0.10907	0.831
EXO1_2_multinomial_test.60	999.9999999999956	0.938	329.56	32.956%	45.598	35.671%	0.11068	0.835
RNF168_3_multinomial_test.74	999.9999999999997	0.896	442.097	44.21%	62.317	44.402%	0.19191	0.766
EXO1_2_multinomial_test.61	999.9999999999952	0.939	343.698	34.37%	43.958	34.864%	0.09561	0.818
EXO1_2_multinomial_test.62	999.9999999999952	0.92	374.011	37.401%	49.579	39.63%	0.12169	0.754
EXO1_2_multinomial_test.63	999.9999999999956	0.922	376.005	37.601%	49.815	39.28%	0.12732	0.774
EXO1_2_multinomial_test.64	999.9999999999952	0.938	320.547	32.055%	43.451	34.76%	0.10435	0.808
RNF168_3_multinomial_test.75	999.9999999999995	0.894	456.536	45.654%	66.451	44.775%	0.19524	0.788
RNF168_3_multinomial_test.76	999.9999999999995	0.914	439.351	43.935%	56.999	40.504%	0.16942	0.809
EXO1_2_multinomial_test.65	999.9999999999955	0.937	352.606	35.261%	45.755	36.074%	0.11432	0.829
EXO1_2_multinomial_test.66	999.9999999999956	0.926	380.036	38.004%	50.161	38.955%	0.13041	0.808
RNF168_3_multinomial_test.77	999.9999999999995	0.926	422.525	42.253%	55.369	37.804%	0.16621	0.85
EXO1_2_multinomial_test.67	999.9999999999952	0.928	371.292	37.129%	49.224	38.497%	0.1281	0.813
RNF168_3_multinomial_test.78	999.9999999999994	0.928	385.849	38.585%	53.683	37.207%	0.14764	0.851
RNF168_3_multinomial_test.79	999.9999999999997	0.93	376.852	37.685%	49.779	36.866%	0.1336	0.829
RNF168_3_multinomial_test.80	999.9999999999995	0.901	432.919	43.292%	59.423	43.5%	0.19702	0.761
RNF168_3_multinomial_test.81	999.9999999999995	0.895	483.909	48.391%	64.169	44.525%	0.18187	0.776
EXO1_2_multinomial_test.68	999.999999999995	0.929	369.688	36.969%	48.203	37.905%	0.12425	0.807
EXO1_2_multinomial_test.69	999.9999999999959	0.93	359.667	35.967%	48.312	38.04%	0.12497	0.816
EXO1_2_multinomial_test.70	999.9999999999956	0.932	356.482	35.648%	46.449	36.923%	0.12116	0.803
RNF168_3_multinomial_test.82	999.9999999999995	0.907	437.103	43.71%	59.461	43.049%	0.20225	0.795
EXO1_2_multinomial_test.71	999.9999999999952	0.919	408.051	40.805%	52.565	41.367%	0.15262	0.791
RNF168_3_multinomial_test.83	999.9999999999997	0.905	472.307	47.231%	61.006	43.164%	0.2128	0.797
RNF168_3_multinomial_test.84	999.9999999999995	0.917	420.251	42.025%	55.333	39.968%	0.13439	0.807
RNF168_3_multinomial_test.85	999.9999999999998	0.924	381.178	38.118%	52.412	38.372%	0.13536	0.819
EXO1_2_multinomial_test.72	999.9999999999957	0.918	391.855	39.186%	52.064	41.274%	0.1425	0.775
RNF168_3_multinomial_test.86	999.9999999999995	0.92	403.585	40.359%	55.864	39.432%	0.15854	0.828
EXO1_2_multinomial_test.73	999.9999999999957	0.933	355.508	35.551%	46.949	36.477%	0.11129	0.821
EXO1_2_multinomial_test.74	999.9999999999949	0.934	358.188	35.819%	45.926	35.907%	0.11274	0.808
RNF168_3_multinomial_test.87	999.9999999999995	0.927	403.703	40.37%	52.285	37.778%	0.18158	0.838
EXO1_2_multinomial_test.75	999.9999999999944	0.931	346.651	34.665%	47.39	36.923%	0.10833	0.81
RNF168_3_multinomial_test.88	999.9999999999995	0.903	433.227	43.323%	60.292	42.888%	0.16575	0.782
RNF168_3_multinomial_test.89	999.9999999999995	0.919	415.722	41.572%	53.885	39.434%	0.1573	0.808
EXO1_2_multinomial_test.76	999.9999999999945	0.943	318.907	31.891%	42.473	33.459%	0.0952	0.829
EXO1_2_multinomial_test.77	999.9999999999955	0.925	347.318	34.732%	47.776	38.901%	0.12177	0.762
RNF168_3_multinomial_test.90	999.9999999999995	0.919	413.727	41.373%	55.232	39.405%	0.17593	0.818
EXO1_2_multinomial_test.78	999.9999999999955	0.937	361.88	36.188%	47.111	36.603%	0.12028	0.844
RNF168_3_multinomial_test.91	999.9999999999995	0.929	400.557	40.056%	52.181	37.218%	0.14135	0.843
EXO1_2_multinomial_test.79	999.9999999999955	0.934	350.023	35.002%	46.536	36.942%	0.10665	0.82
RNF168_3_multinomial_test.92	999.9999999999995	0.918	406.784	40.678%	53.994	39.741%	0.15246	0.8
EXO1_2_multinomial_test.80	999.9999999999955	0.924	376.92	37.692%	50.557	39.665%	0.13097	0.8
RNF168_3_multinomial_test.93	999.9999999999995	0.926	394.636	39.464%	53.369	37.743%	0.14586	0.839
EXO1_2_multinomial_test.81	999.999999999995	0.937	350.913	35.091%	46.098	35.741%	0.10875	0.835
RNF168_3_multinomial_test.94	999.9999999999997	0.92	410.954	41.095%	56.44	39.406%	0.21036	0.833
EXO1_2_multinomial_test.82	999.9999999999957	0.923	389.077	38.908%	49.565	39.451%	0.13248	0.78
EXO1_2_multinomial_test.83	999.9999999999955	0.921	386.981	38.698%	50.251	39.443%	0.1322	0.776
EXO1_2_multinomial_test.84	999.9999999999951	0.943	340.829	34.083%	43.787	35.049%	0.10217	0.847
RNF168_3_multinomial_test.95	999.9999999999995	0.922	415.067	41.507%	53.913	38.984%	0.16794	0.822
EXO1_2_multinomial_test.85	999.9999999999949	0.912	417.505	41.751%	54.921	43.3%	0.15639	0.773
RNF168_3_multinomial_test.96	999.9999999999995	0.911	403.11	40.311%	57.265	41.38%	0.14882	0.792
EXO1_2_multinomial_test.86	999.999999999995	0.94	342.317	34.232%	43.765	34.663%	0.10658	0.83
RNF168_3_multinomial_test.97	999.9999999999995	0.925	392.115	39.212%	54.072	38.122%	0.14606	0.837
EXO1_2_multinomial_test.87	999.9999999999951	0.913	415.523	41.552%	55.978	43.565%	0.14726	0.794
EXO1_2_multinomial_test.88	999.9999999999959	0.934	349.204	34.92%	46.165	36.412%	0.10931	0.811
EXO1_2_multinomial_test.89	999.9999999999953	0.928	343.886	34.389%	46.989	37.505%	0.1152	0.775
EXO1_2_multinomial_test.90	999.9999999999952	0.933	337.709	33.771%	46.105	36.515%	0.10413	0.809
EXO1_2_multinomial_test.91	999.9999999999952	0.932	352.14	35.214%	45.93	36.702%	0.09561	0.791
RNF168_3_multinomial_test.98	999.9999999999995	0.891	462.989	46.299%	62.885	45.502%	0.19135	0.743
EXO1_2_multinomial_test.92	999.9999999999957	0.923	380.482	38.048%	51.033	39.385%	0.12111	0.799
EXO1_2_multinomial_test.93	999.9999999999952	0.922	364.792	36.479%	50.366	39.794%	0.12312	0.78
RNF168_3_multinomial_test.99	999.9999999999997	0.913	444.404	44.44%	56.443	40.986%	0.18789	0.795
EXO1_2_multinomial_test.94	999.9999999999952	0.94	357.05	35.705%	44.367	35.142%	0.10764	0.836
EXO1_2_multinomial_test.95	999.9999999999951	0.918	400.995	40.1%	54.008	42.731%	0.14119	0.798
EXO1_2_multinomial_test.96	999.999999999995	0.92	402.683	40.268%	51.191	40.793%	0.12202	0.78
RNF168_3_multinomial_test.100	999.9999999999995	0.892	463.885	46.389%	64.669	46.151%	0.19345	0.765
EXO1_2_multinomial_test.97	999.9999999999952	0.919	417.692	41.769%	53.961	41.945%	0.1524	0.804
EXO1_2_multinomial_test.98	999.9999999999956	0.92	406.21	40.621%	51.159	39.653%	0.1326	0.776
RNF168_3_multinomial_test.101	999.9999999999995	0.911	431.808	43.181%	58.192	41.413%	0.18183	0.8
EXO1_2_multinomial_test.99	999.999999999995	0.923	405.346	40.535%	51.116	40.089%	0.13752	0.802
RNF168_3_multinomial_test.102	999.9999999999994	0.921	410.612	41.061%	57.069	40.242%	0.20381	0.841
EXO1_2_multinomial_test.100	999.9999999999957	0.922	386.021	38.602%	49.95	39.45%	0.14059	0.78
EXO1_2_multinomial_test.101	999.9999999999948	0.924	375.877	37.588%	50.579	38.818%	0.13325	0.802
RNF168_3_multinomial_test.103	999.9999999999995	0.914	443.11	44.311%	56.936	40.659%	0.18957	0.81
RNF168_3_multinomial_test.104	999.9999999999997	0.9	443.008	44.301%	61.183	43.57%	0.1955	0.773
EXO1_2_multinomial_test.102	999.9999999999952	0.927	364.83	36.483%	48.003	38.832%	0.12116	0.781
EXO1_2_multinomial_test.103	999.9999999999948	0.929	344.947	34.495%	46.529	37.643%	0.10416	0.776
EXO1_2_multinomial_test.104	999.9999999999951	0.928	327.311	32.731%	47.793	37.651%	0.11293	0.787
RNF168_3_multinomial_test.105	999.9999999999997	0.916	400.19	40.019%	55.379	40.094%	0.14913	0.805
RNF168_3_multinomial_test.106	999.9999999999995	0.929	397.381	39.738%	49.948	37.167%	0.15651	0.826
EXO1_2_multinomial_test.105	999.9999999999953	0.924	385.028	38.503%	49.213	39.275%	0.12606	0.778
EXO1_2_multinomial_test.106	999.9999999999957	0.925	397.033	39.703%	50.655	40.59%	0.14032	0.806
EXO1_2_multinomial_test.107	999.999999999995	0.928	375.4	37.54%	48.158	37.827%	0.11915	0.799
EXO1_2_multinomial_test.108	999.9999999999951	0.89	434.131	43.413%	63.012	48.855%	0.17219	0.741
EXO1_2_multinomial_test.109	999.9999999999948	0.939	334.543	33.454%	43.858	34.483%	0.10052	0.822
RNF168_3_multinomial_test.107	999.9999999999995	0.93	416.461	41.646%	53.06	36.993%	0.15762	0.853
EXO1_2_multinomial_test.110	999.9999999999952	0.932	364.589	36.459%	48.527	37.244%	0.12699	0.829
RNF168_3_multinomial_test.108	999.9999999999995	0.919	403.547	40.355%	53.433	39.473%	0.15983	0.804
EXO1_2_multinomial_test.111	999.999999999995	0.942	346.089	34.609%	43.539	34.442%	0.10902	0.839
EXO1_2_multinomial_test.112	999.9999999999945	0.902	425.593	42.559%	58.056	45.608%	0.15699	0.753
EXO1_2_multinomial_test.113	999.999999999995	0.929	360.178	36.018%	47.967	38.028%	0.1196	0.804
RNF168_3_multinomial_test.109	999.9999999999998	0.897	439.613	43.961%	60.27	44.347%	0.19496	0.749
RNF168_3_multinomial_test.110	999.9999999999998	0.898	433.752	43.375%	62.189	44.127%	0.16503	0.774
RNF168_3_multinomial_test.111	999.9999999999994	0.921	409.687	40.969%	55.406	39.166%	0.16628	0.829
EXO1_2_multinomial_test.114	999.9999999999956	0.93	375.908	37.591%	47.488	38.3%	0.11776	0.804
EXO1_2_multinomial_test.115	999.9999999999957	0.913	414.122	41.412%	54.923	42.111%	0.14528	0.78
RNF168_3_multinomial_test.112	999.9999999999997	0.903	437.682	43.768%	60.912	42.917%	0.16317	0.787
RNF168_3_multinomial_test.113	999.9999999999995	0.915	428.617	42.862%	54.514	40.393%	0.16513	0.791
RNF168_3_multinomial_test.114	999.9999999999997	0.922	395.842	39.584%	53.485	38.771%	0.14574	0.818
RNF168_3_multinomial_test.115	999.9999999999995	0.923	407.444	40.744%	53.379	38.396%	0.15839	0.825
EXO1_2_multinomial_test.116	999.9999999999948	0.942	303.468	30.347%	42.271	33.756%	0.08769	0.822
EXO1_2_multinomial_test.117	999.9999999999952	0.93	370.842	37.084%	48.846	37.356%	0.12443	0.821
EXO1_2_multinomial_test.118	999.999999999995	0.915	380.018	38.002%	52.012	41.378%	0.12436	0.756
RNF168_3_multinomial_test.116	999.9999999999995	0.909	436.285	43.629%	60.429	41.616%	0.19518	0.811
RNF168_3_multinomial_test.117	999.9999999999995	0.895	468.434	46.843%	64.793	45.094%	0.19716	0.78
EXO1_2_multinomial_test.119	999.9999999999955	0.926	388.056	38.806%	49.209	39.755%	0.12343	0.798
RNF168_3_multinomial_test.118	999.9999999999997	0.896	478.724	47.872%	64.164	45.029%	0.20959	0.781
EXO1_2_multinomial_test.120	999.9999999999951	0.924	386.109	38.611%	50.639	40.327%	0.13753	0.8
EXO1_2_multinomial_test.121	999.999999999995	0.93	356.891	35.689%	47.244	37.693%	0.11394	0.798
RNF168_3_multinomial_test.119	999.9999999999995	0.927	398.834	39.883%	53.478	37.543%	0.14092	0.843
EXO1_2_multinomial_test.122	999.9999999999957	0.926	368.164	36.816%	48.903	39.034%	0.12191	0.795
