Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
MLH1_1_multinomial_train2	0.9999999999999963	0.991	0.161	16.1%	0.024	13.485%	0.04587	0.987
MLH1_1_multinomial_train2.1	0.9999999999999961	0.981	0.235	23.5%	0.034	19.524%	0.06478	0.972
MLH1_1_multinomial_train2.2	0.9999999999999962	0.985	0.206	20.6%	0.03	17.487%	0.05748	0.977
MLH1_1_multinomial_train2.3	0.9999999999999962	0.987	0.194	19.4%	0.03	16.158%	0.0493	0.981
MLH1_1_multinomial_train2.4	0.9999999999999964	0.988	0.189	18.9%	0.027	15.398%	0.05351	0.982
MLH1_1_multinomial_train2.5	0.9999999999999966	0.981	0.219	21.9%	0.035	19.2%	0.05048	0.973
MLH1_1_multinomial_train2.6	0.9999999999999964	0.984	0.229	22.9%	0.032	17.754%	0.06521	0.976
MLH1_1_multinomial_train2.7	0.999999999999996	0.983	0.223	22.3%	0.033	18.311%	0.05798	0.975
MLH1_1_multinomial_train2.8	0.9999999999999969	0.98	0.23	23.0%	0.036	19.677%	0.06058	0.971
MLH1_1_multinomial_train2.9	0.9999999999999962	0.987	0.197	19.7%	0.029	15.919%	0.04539	0.982
MLH1_1_multinomial_train2.10	0.9999999999999963	0.981	0.219	21.9%	0.034	19.292%	0.05531	0.971
MLH1_1_multinomial_train2.11	0.9999999999999961	0.985	0.202	20.2%	0.03	17.197%	0.05873	0.978
MLH1_1_multinomial_train2.12	0.9999999999999961	0.984	0.203	20.3%	0.031	17.583%	0.06283	0.976
MLH1_1_multinomial_train2.13	0.9999999999999961	0.987	0.188	18.8%	0.028	16.083%	0.04966	0.981
MLH1_1_multinomial_train2.14	0.9999999999999961	0.98	0.215	21.5%	0.036	20.119%	0.05785	0.97
MLH1_1_multinomial_train2.15	0.999999999999996	0.981	0.235	23.5%	0.034	19.526%	0.06729	0.97
MLH1_1_multinomial_train2.16	0.9999999999999963	0.988	0.194	19.4%	0.028	15.7%	0.04889	0.982
MLH1_1_multinomial_train2.17	0.999999999999996	0.983	0.212	21.2%	0.034	18.657%	0.05143	0.975
MLH1_1_multinomial_train2.18	0.9999999999999958	0.984	0.203	20.3%	0.032	18.143%	0.0477	0.976
MLH1_1_multinomial_train2.19	0.9999999999999964	0.981	0.233	23.3%	0.034	19.52%	0.06382	0.972
MLH1_1_multinomial_train2.20	0.9999999999999964	0.983	0.217	21.7%	0.033	18.674%	0.05695	0.975
MLH1_1_multinomial_train2.21	0.9999999999999958	0.976	0.251	25.1%	0.039	21.597%	0.0661	0.965
MLH1_1_multinomial_train2.22	0.999999999999996	0.982	0.221	22.1%	0.034	19.018%	0.06309	0.974
MLH1_1_multinomial_train2.23	0.9999999999999966	0.99	0.171	17.1%	0.025	14.224%	0.04551	0.984
MLH1_1_multinomial_train2.24	0.9999999999999962	0.982	0.237	23.7%	0.034	18.919%	0.0668	0.974
MLH1_1_multinomial_train2.25	0.9999999999999966	0.986	0.214	21.4%	0.031	17.171%	0.05741	0.98
MLH1_1_multinomial_train2.26	0.9999999999999961	0.986	0.195	19.5%	0.029	16.335%	0.05143	0.98
MLH1_1_multinomial_train2.27	0.9999999999999962	0.986	0.198	19.8%	0.03	16.869%	0.04892	0.978
MLH1_1_multinomial_train2.28	0.9999999999999962	0.987	0.193	19.3%	0.029	16.191%	0.05128	0.981
MLH1_1_multinomial_train2.29	0.9999999999999967	0.989	0.181	18.1%	0.027	15.167%	0.04862	0.984
MLH1_1_multinomial_train2.30	0.9999999999999961	0.984	0.213	21.3%	0.032	17.803%	0.05951	0.977
MLH1_1_multinomial_train2.31	0.9999999999999964	0.989	0.188	18.8%	0.028	15.347%	0.04696	0.983
MLH1_1_multinomial_train2.32	0.9999999999999959	0.984	0.214	21.4%	0.031	17.715%	0.06073	0.976
MLH1_1_multinomial_train2.33	0.9999999999999961	0.982	0.218	21.8%	0.034	18.973%	0.06146	0.974
MLH1_1_multinomial_train2.34	0.9999999999999964	0.984	0.212	21.2%	0.033	17.898%	0.05183	0.977
MLH1_1_multinomial_train2.35	0.9999999999999962	0.988	0.183	18.3%	0.027	15.397%	0.05627	0.982
MLH1_1_multinomial_train2.36	0.9999999999999962	0.992	0.162	16.2%	0.023	12.774%	0.04112	0.989
MLH1_1_multinomial_train2.37	0.999999999999996	0.981	0.229	22.9%	0.034	19.338%	0.06715	0.972
MLH1_1_multinomial_train2.38	0.9999999999999964	0.986	0.202	20.2%	0.03	16.485%	0.0563	0.98
MLH1_1_multinomial_train2.39	0.999999999999996	0.986	0.214	21.4%	0.03	16.729%	0.05974	0.979
MLH1_1_multinomial_train2.40	0.999999999999997	0.985	0.212	21.2%	0.032	17.677%	0.05186	0.978
MLH1_1_multinomial_train2.41	0.9999999999999959	0.982	0.228	22.8%	0.033	18.771%	0.0648	0.973
MLH1_1_multinomial_train2.42	0.999999999999996	0.988	0.197	19.7%	0.028	15.649%	0.04598	0.982
MLH1_1_multinomial_train2.43	0.9999999999999962	0.981	0.211	21.1%	0.034	19.453%	0.05494	0.971
MLH1_1_multinomial_train2.44	0.9999999999999961	0.984	0.199	19.9%	0.032	17.673%	0.0485	0.977
MLH1_1_multinomial_train2.45	0.9999999999999963	0.988	0.193	19.3%	0.027	15.233%	0.05397	0.983
MLH1_1_multinomial_train2.46	0.9999999999999959	0.987	0.196	19.6%	0.028	15.762%	0.05612	0.981
MLH1_1_multinomial_train2.47	0.9999999999999963	0.985	0.192	19.2%	0.032	17.321%	0.04136	0.978
MLH1_1_multinomial_train2.48	0.9999999999999963	0.983	0.223	22.3%	0.033	18.541%	0.06126	0.974
MLH1_1_multinomial_train2.49	0.9999999999999963	0.984	0.216	21.6%	0.032	17.821%	0.06086	0.977
MLH1_1_multinomial_train2.50	0.999999999999996	0.984	0.21	21.0%	0.033	17.709%	0.05041	0.977
MLH1_1_multinomial_train2.51	0.9999999999999966	0.984	0.218	21.8%	0.031	17.716%	0.06287	0.976
MLH1_1_multinomial_train2.52	0.9999999999999959	0.983	0.23	23.0%	0.035	19.014%	0.06344	0.975
MLH1_1_multinomial_train2.53	0.999999999999996	0.987	0.2	20.0%	0.029	16.356%	0.05885	0.98
MLH1_1_multinomial_train2.54	0.9999999999999964	0.977	0.233	23.3%	0.039	21.584%	0.0669	0.967
MLH1_1_multinomial_train2.55	0.9999999999999966	0.986	0.203	20.3%	0.029	16.405%	0.05535	0.979
MLH1_1_multinomial_train2.56	0.9999999999999962	0.978	0.244	24.4%	0.038	20.972%	0.06464	0.968
MLH1_1_multinomial_train2.57	0.9999999999999962	0.985	0.211	21.1%	0.032	17.314%	0.05017	0.979
MLH1_1_multinomial_train2.58	0.9999999999999961	0.977	0.235	23.5%	0.04	21.854%	0.06308	0.968
MLH1_1_multinomial_train2.59	0.999999999999996	0.982	0.212	21.2%	0.033	18.809%	0.05638	0.973
MLH1_1_multinomial_train2.60	0.9999999999999956	0.992	0.157	15.7%	0.022	12.515%	0.03563	0.988
MLH1_1_multinomial_train2.61	0.9999999999999963	0.985	0.212	21.2%	0.031	17.219%	0.05193	0.978
MLH1_1_multinomial_train2.62	0.9999999999999967	0.986	0.211	21.1%	0.03	16.545%	0.05912	0.979
MLH1_1_multinomial_train2.63	0.9999999999999957	0.986	0.205	20.5%	0.03	17.011%	0.05029	0.979
MLH1_1_multinomial_train2.64	0.9999999999999963	0.985	0.208	20.8%	0.03	17.395%	0.06027	0.976
MLH1_1_multinomial_train2.65	0.9999999999999959	0.982	0.225	22.5%	0.035	19.01%	0.05199	0.974
MLH1_1_multinomial_train2.66	0.9999999999999963	0.986	0.198	19.8%	0.031	17.059%	0.05485	0.979
MLH1_1_multinomial_train2.67	0.9999999999999968	0.986	0.201	20.1%	0.03	16.725%	0.05405	0.979
MLH1_1_multinomial_train2.68	0.9999999999999964	0.987	0.187	18.7%	0.03	16.78%	0.04712	0.98
MLH1_1_multinomial_train2.69	0.9999999999999964	0.99	0.175	17.5%	0.025	14.074%	0.04297	0.985
MLH1_1_multinomial_train2.70	0.9999999999999959	0.985	0.219	21.9%	0.031	17.604%	0.06365	0.977
MLH1_1_multinomial_train2.71	0.9999999999999968	0.984	0.224	22.4%	0.031	17.819%	0.05905	0.976
MLH1_1_multinomial_train2.72	0.9999999999999961	0.984	0.213	21.3%	0.032	17.818%	0.05444	0.977
MLH1_1_multinomial_train2.73	0.9999999999999966	0.986	0.211	21.1%	0.031	17.095%	0.0536	0.979
MLH1_1_multinomial_train2.74	0.9999999999999961	0.98	0.237	23.7%	0.036	20.251%	0.0614	0.97
MLH1_1_multinomial_train2.75	0.9999999999999964	0.984	0.205	20.5%	0.032	17.989%	0.05248	0.976
MLH1_1_multinomial_train2.76	0.9999999999999962	0.986	0.209	20.9%	0.03	16.836%	0.06411	0.979
MLH1_1_multinomial_train2.77	0.9999999999999962	0.981	0.224	22.4%	0.036	19.761%	0.05917	0.972
MLH1_1_multinomial_train2.78	0.9999999999999958	0.984	0.217	21.7%	0.032	18.062%	0.05784	0.976
MLH1_1_multinomial_train2.79	0.9999999999999962	0.989	0.186	18.6%	0.027	15.27%	0.05248	0.983
MLH1_1_multinomial_train2.80	0.9999999999999963	0.98	0.24	24.0%	0.037	20.017%	0.05779	0.971
MLH1_1_multinomial_train2.81	0.9999999999999961	0.982	0.215	21.5%	0.034	18.807%	0.05318	0.974
MLH1_1_multinomial_train2.82	0.9999999999999963	0.989	0.174	17.4%	0.027	15.035%	0.0429	0.984
MLH1_1_multinomial_train2.83	0.9999999999999961	0.987	0.203	20.3%	0.029	16.201%	0.05225	0.981
MLH1_1_multinomial_train2.84	0.9999999999999962	0.982	0.232	23.2%	0.034	19.201%	0.06216	0.973
MLH1_1_multinomial_train2.85	0.9999999999999966	0.982	0.218	21.8%	0.033	18.936%	0.05615	0.973
MLH1_1_multinomial_train2.86	0.9999999999999962	0.988	0.182	18.2%	0.029	15.823%	0.04897	0.982
MLH1_1_multinomial_train2.87	0.9999999999999962	0.987	0.194	19.4%	0.029	16.237%	0.0533	0.98
MLH1_1_multinomial_train2.88	0.9999999999999958	0.983	0.226	22.6%	0.034	18.626%	0.06199	0.975
MLH1_1_multinomial_train2.89	0.9999999999999962	0.988	0.193	19.3%	0.027	15.27%	0.05337	0.982
MLH1_1_multinomial_train2.90	0.9999999999999964	0.982	0.225	22.5%	0.034	19.079%	0.05861	0.973
MLH1_1_multinomial_train2.91	0.9999999999999967	0.986	0.202	20.2%	0.03	16.735%	0.05498	0.979
MLH1_1_multinomial_train2.92	0.9999999999999963	0.981	0.223	22.3%	0.035	19.311%	0.05399	0.972
MLH1_1_multinomial_train2.93	0.9999999999999963	0.98	0.23	23.0%	0.035	19.873%	0.0645	0.97
MLH1_1_multinomial_train2.94	0.9999999999999961	0.987	0.197	19.7%	0.03	16.63%	0.04869	0.981
MLH1_1_multinomial_train2.95	0.999999999999996	0.982	0.223	22.3%	0.034	19.05%	0.06747	0.973
MLH1_1_multinomial_train2.96	0.9999999999999961	0.982	0.231	23.1%	0.036	18.938%	0.05322	0.975
MLH1_1_multinomial_train2.97	0.9999999999999963	0.98	0.246	24.6%	0.034	19.746%	0.06819	0.969
MLH1_1_multinomial_train2.98	0.9999999999999966	0.986	0.206	20.6%	0.03	16.845%	0.04936	0.979
MSH6_3_multinomial_train2	0.999999999999997	0.987	0.194	19.4%	0.03	16.402%	0.04855	0.982
MSH6_2_multinomial_train2	0.999999999999996	0.973	0.268	26.8%	0.043	23.525%	0.07817	0.961
MSH6_3_multinomial_train2.1	0.9999999999999966	0.982	0.222	22.2%	0.034	18.882%	0.0496	0.974
MSH6_2_multinomial_train2.1	0.999999999999996	0.982	0.211	21.1%	0.034	19.124%	0.05472	0.972
MSH6_2_multinomial_train2.2	0.9999999999999963	0.977	0.252	25.2%	0.039	21.539%	0.06705	0.967
MSH6_2_multinomial_train2.3	0.9999999999999959	0.985	0.207	20.7%	0.03	17.04%	0.05156	0.977
MSH6_2_multinomial_train2.4	0.9999999999999961	0.974	0.246	24.6%	0.042	22.848%	0.06309	0.963
MSH6_3_multinomial_train2.2	0.9999999999999964	0.981	0.212	21.2%	0.035	19.627%	0.0529	0.971
MSH6_3_multinomial_train2.3	0.9999999999999967	0.981	0.233	23.3%	0.036	19.5%	0.04887	0.973
MSH6_3_multinomial_train2.4	0.9999999999999967	0.985	0.196	19.6%	0.031	17.073%	0.04712	0.979
MSH6_3_multinomial_train2.5	0.9999999999999966	0.977	0.242	24.2%	0.04	21.474%	0.05989	0.967
MSH6_3_multinomial_train2.6	0.9999999999999968	0.977	0.264	26.4%	0.039	21.05%	0.06726	0.968
MSH6_3_multinomial_train2.7	0.9999999999999964	0.978	0.247	24.7%	0.039	21.233%	0.05487	0.968
MSH6_2_multinomial_train2.5	0.999999999999996	0.974	0.265	26.5%	0.043	22.778%	0.07545	0.964
MSH6_2_multinomial_train2.6	0.9999999999999961	0.967	0.26	26.0%	0.049	25.516%	0.07768	0.955
MSH6_3_multinomial_train2.8	0.9999999999999968	0.986	0.2	20.0%	0.03	16.554%	0.04848	0.979
MSH6_2_multinomial_train2.7	0.9999999999999967	0.976	0.229	22.9%	0.041	22.463%	0.05443	0.966
MSH6_3_multinomial_train2.9	0.9999999999999962	0.979	0.234	23.4%	0.037	20.314%	0.0494	0.969
MSH6_3_multinomial_train2.10	0.9999999999999967	0.984	0.2	20.0%	0.034	18.425%	0.04067	0.977
MSH6_3_multinomial_train2.11	0.9999999999999966	0.983	0.208	20.8%	0.033	17.975%	0.04949	0.976
MSH6_2_multinomial_train2.8	0.9999999999999964	0.979	0.226	22.6%	0.037	20.177%	0.06021	0.97
MSH6_2_multinomial_train2.9	0.9999999999999964	0.978	0.238	23.8%	0.037	20.615%	0.06592	0.968
MSH6_3_multinomial_train2.12	0.9999999999999963	0.987	0.193	19.3%	0.029	15.897%	0.04129	0.982
MSH6_3_multinomial_train2.13	0.9999999999999966	0.984	0.206	20.6%	0.033	18.178%	0.04235	0.977
MSH6_3_multinomial_train2.14	0.9999999999999967	0.985	0.214	21.4%	0.033	17.86%	0.05838	0.978
MSH6_2_multinomial_train2.10	0.9999999999999962	0.978	0.214	21.4%	0.04	20.945%	0.06162	0.97
MSH6_3_multinomial_train2.15	0.9999999999999967	0.975	0.239	23.9%	0.041	22.33%	0.05546	0.964
MSH6_2_multinomial_train2.11	0.999999999999996	0.977	0.255	25.5%	0.039	21.539%	0.06986	0.966
MSH6_3_multinomial_train2.16	0.9999999999999968	0.988	0.193	19.3%	0.029	15.872%	0.05197	0.983
MSH6_3_multinomial_train2.17	0.9999999999999964	0.982	0.201	20.1%	0.034	19.239%	0.0477	0.973
MSH6_2_multinomial_train2.12	0.9999999999999963	0.981	0.215	21.5%	0.035	19.587%	0.06003	0.973
MSH6_2_multinomial_train2.13	0.9999999999999961	0.986	0.19	19.0%	0.031	17.073%	0.05474	0.979
MSH6_2_multinomial_train2.14	0.9999999999999963	0.982	0.223	22.3%	0.035	18.871%	0.05258	0.974
MSH6_2_multinomial_train2.15	0.9999999999999963	0.972	0.238	23.8%	0.043	23.492%	0.06453	0.96
MSH6_2_multinomial_train2.16	0.9999999999999961	0.974	0.251	25.1%	0.042	23.045%	0.07659	0.963
MSH6_3_multinomial_train2.18	0.9999999999999962	0.983	0.202	20.2%	0.033	18.459%	0.05023	0.975
MSH6_2_multinomial_train2.17	0.9999999999999966	0.982	0.217	21.7%	0.035	19.279%	0.05534	0.973
MSH6_2_multinomial_train2.18	0.9999999999999962	0.978	0.251	25.1%	0.038	20.679%	0.06484	0.969
MSH6_3_multinomial_train2.19	0.9999999999999964	0.985	0.204	20.4%	0.032	17.454%	0.0508	0.978
MSH6_3_multinomial_train2.20	0.9999999999999966	0.983	0.201	20.1%	0.033	18.078%	0.04894	0.976
MSH6_3_multinomial_train2.21	0.9999999999999969	0.982	0.22	22.0%	0.035	19.027%	0.05513	0.973
MSH6_3_multinomial_train2.22	0.9999999999999964	0.979	0.241	24.1%	0.038	20.501%	0.05899	0.97
MSH6_3_multinomial_train2.23	0.9999999999999966	0.978	0.231	23.1%	0.038	20.928%	0.06383	0.968
MSH6_2_multinomial_train2.19	0.9999999999999961	0.972	0.259	25.9%	0.043	23.349%	0.07513	0.959
MSH6_2_multinomial_train2.20	0.9999999999999962	0.974	0.217	21.7%	0.041	22.409%	0.06401	0.962
MSH6_2_multinomial_train2.21	0.9999999999999961	0.979	0.244	24.4%	0.038	20.446%	0.07075	0.97
MSH6_3_multinomial_train2.24	0.9999999999999962	0.978	0.234	23.4%	0.039	20.972%	0.05568	0.968
MSH6_2_multinomial_train2.22	0.9999999999999966	0.978	0.245	24.5%	0.039	20.86%	0.07058	0.97
MSH6_2_multinomial_train2.23	0.9999999999999961	0.968	0.269	26.9%	0.048	25.624%	0.06953	0.956
MSH6_2_multinomial_train2.24	0.9999999999999963	0.971	0.281	28.1%	0.044	23.84%	0.08732	0.958
MSH6_2_multinomial_train2.25	0.9999999999999964	0.971	0.28	28.0%	0.045	24.328%	0.08227	0.959
MSH6_2_multinomial_train2.26	0.9999999999999967	0.987	0.195	19.5%	0.029	15.94%	0.05468	0.982
MSH6_3_multinomial_train2.25	0.9999999999999964	0.983	0.202	20.2%	0.033	18.215%	0.0553	0.975
MSH6_3_multinomial_train2.26	0.9999999999999964	0.989	0.186	18.6%	0.028	15.36%	0.04298	0.984
MSH6_2_multinomial_train2.27	0.9999999999999963	0.979	0.228	22.8%	0.037	20.712%	0.06936	0.968
MSH6_2_multinomial_train2.28	0.9999999999999961	0.979	0.24	24.0%	0.037	20.508%	0.0699	0.969
MSH6_2_multinomial_train2.29	0.9999999999999962	0.971	0.266	26.6%	0.045	24.261%	0.07894	0.959
MSH6_3_multinomial_train2.27	0.9999999999999962	0.981	0.226	22.6%	0.035	19.26%	0.05069	0.972
MSH6_2_multinomial_train2.30	0.9999999999999963	0.98	0.24	24.0%	0.037	19.973%	0.06662	0.971
MSH6_3_multinomial_train2.28	0.9999999999999967	0.985	0.209	20.9%	0.032	17.718%	0.04906	0.977
MSH6_3_multinomial_train2.29	0.9999999999999969	0.984	0.209	20.9%	0.034	18.259%	0.04997	0.978
MSH6_2_multinomial_train2.31	0.9999999999999962	0.985	0.197	19.7%	0.032	17.636%	0.05624	0.978
MSH6_2_multinomial_train2.32	0.9999999999999964	0.974	0.24	24.0%	0.04	22.469%	0.06486	0.962
MSH6_2_multinomial_train2.33	0.9999999999999963	0.976	0.23	23.0%	0.041	22.041%	0.06278	0.966
MSH6_3_multinomial_train2.30	0.9999999999999966	0.981	0.203	20.3%	0.035	19.468%	0.04327	0.972
MSH6_3_multinomial_train2.31	0.9999999999999964	0.98	0.23	23.0%	0.037	20.132%	0.04987	0.97
MSH6_2_multinomial_train2.34	0.9999999999999962	0.971	0.275	27.5%	0.047	24.355%	0.08314	0.96
MSH6_2_multinomial_train2.35	0.9999999999999963	0.978	0.228	22.8%	0.038	20.977%	0.06298	0.968
MSH6_3_multinomial_train2.32	0.999999999999997	0.984	0.203	20.3%	0.032	17.886%	0.04584	0.977
MSH6_3_multinomial_train2.33	0.9999999999999968	0.985	0.209	20.9%	0.032	17.248%	0.04397	0.979
MSH6_3_multinomial_train2.34	0.9999999999999967	0.979	0.231	23.1%	0.037	20.215%	0.05149	0.97
MSH6_3_multinomial_train2.35	0.9999999999999967	0.978	0.234	23.4%	0.038	20.981%	0.05731	0.968
MSH6_2_multinomial_train2.36	0.9999999999999967	0.969	0.271	27.1%	0.048	24.89%	0.07911	0.957
MSH6_3_multinomial_train2.36	0.9999999999999967	0.983	0.219	21.9%	0.034	18.638%	0.05174	0.976
MSH6_3_multinomial_train2.37	0.9999999999999964	0.98	0.211	21.1%	0.037	20.167%	0.04532	0.971
MSH6_3_multinomial_train2.38	0.9999999999999972	0.983	0.223	22.3%	0.035	18.777%	0.05374	0.975
MSH6_3_multinomial_train2.39	0.9999999999999964	0.983	0.221	22.1%	0.034	18.426%	0.04545	0.975
MSH6_3_multinomial_train2.40	0.9999999999999966	0.978	0.249	24.9%	0.038	20.714%	0.06186	0.969
MSH6_3_multinomial_train2.41	0.9999999999999962	0.984	0.192	19.2%	0.032	17.489%	0.03913	0.977
MSH6_2_multinomial_train2.37	0.9999999999999962	0.978	0.218	21.8%	0.039	20.86%	0.05685	0.968
MSH6_3_multinomial_train2.42	0.9999999999999969	0.986	0.196	19.6%	0.031	16.913%	0.05145	0.98
MSH6_3_multinomial_train2.43	0.9999999999999967	0.987	0.197	19.7%	0.03	16.159%	0.04906	0.982
MSH6_2_multinomial_train2.38	0.9999999999999966	0.979	0.231	23.1%	0.038	20.767%	0.07483	0.969
MSH6_2_multinomial_train2.39	0.999999999999996	0.975	0.244	24.4%	0.04	22.261%	0.06893	0.962
MSH6_2_multinomial_train2.40	0.9999999999999961	0.964	0.249	24.9%	0.048	26.687%	0.07149	0.946
MSH6_2_multinomial_train2.41	0.9999999999999963	0.973	0.274	27.4%	0.045	23.548%	0.07925	0.962
MSH6_3_multinomial_train2.44	0.9999999999999962	0.979	0.227	22.7%	0.037	20.423%	0.05557	0.969
MSH6_2_multinomial_train2.42	0.9999999999999962	0.984	0.213	21.3%	0.033	18.276%	0.06178	0.976
MSH6_3_multinomial_train2.45	0.9999999999999967	0.982	0.212	21.2%	0.035	19.038%	0.04786	0.974
MSH6_3_multinomial_train2.46	0.9999999999999969	0.984	0.194	19.4%	0.033	17.983%	0.04329	0.977
MSH6_2_multinomial_train2.43	0.999999999999996	0.982	0.221	22.1%	0.035	18.8%	0.06476	0.974
MSH6_2_multinomial_train2.44	0.9999999999999962	0.981	0.218	21.8%	0.035	19.012%	0.06593	0.973
MSH6_3_multinomial_train2.47	0.9999999999999963	0.983	0.22	22.0%	0.034	18.532%	0.05168	0.975
MSH6_2_multinomial_train2.45	0.9999999999999967	0.979	0.232	23.2%	0.037	20.386%	0.07679	0.969
MSH6_2_multinomial_train2.46	0.999999999999996	0.969	0.256	25.6%	0.046	24.678%	0.06787	0.956
MSH6_3_multinomial_train2.48	0.9999999999999966	0.973	0.25	25.0%	0.043	23.231%	0.05446	0.961
MSH6_2_multinomial_train2.47	0.9999999999999964	0.972	0.251	25.1%	0.046	24.079%	0.06291	0.961
MSH6_3_multinomial_train2.49	0.9999999999999969	0.978	0.253	25.3%	0.039	20.838%	0.05423	0.969
PMS1_1_multinomial_train2	0.9999999999999993	0.948	0.44	44.0%	0.076	32.777%	0.25176	0.937
PMS1_1_multinomial_train2.1	0.999999999999999	0.952	0.462	46.2%	0.066	30.849%	0.25715	0.937
PMS1_1_multinomial_train2.2	0.9999999999999992	0.969	0.368	36.8%	0.061	25.323%	0.18567	0.962
PMS1_1_multinomial_train2.3	0.9999999999999991	0.976	0.339	33.9%	0.056	22.88%	0.19855	0.972
PMS1_1_multinomial_train2.4	0.9999999999999992	0.97	0.333	33.3%	0.057	24.408%	0.16639	0.964
PMS1_1_multinomial_train2.5	0.9999999999999991	0.973	0.369	36.9%	0.06	23.738%	0.18715	0.968
PMS1_1_multinomial_train2.6	0.9999999999999992	0.953	0.467	46.7%	0.076	32.072%	0.23664	0.945
PMS1_1_multinomial_train2.7	0.999999999999999	0.956	0.468	46.8%	0.071	30.548%	0.24397	0.947
PMS1_1_multinomial_train2.8	0.9999999999999992	0.957	0.427	42.7%	0.072	29.538%	0.23712	0.948
PMS1_1_multinomial_train2.9	0.9999999999999991	0.964	0.389	38.9%	0.06	26.679%	0.21107	0.955
PMS1_1_multinomial_train2.10	0.9999999999999991	0.976	0.342	34.2%	0.051	22.043%	0.19156	0.971
PMS1_1_multinomial_train2.11	0.9999999999999992	0.943	0.508	50.8%	0.08	33.939%	0.28162	0.93
PMS1_1_multinomial_train2.12	0.9999999999999991	0.945	0.468	46.8%	0.075	33.114%	0.25806	0.931
PMS1_1_multinomial_train2.13	0.9999999999999992	0.958	0.387	38.7%	0.066	28.505%	0.22563	0.948
PMS1_1_multinomial_train2.14	0.9999999999999991	0.952	0.459	45.9%	0.069	31.266%	0.27657	0.939
PMS1_1_multinomial_train2.15	0.9999999999999991	0.952	0.468	46.8%	0.08	31.512%	0.22849	0.943
PMS1_1_multinomial_train2.16	0.9999999999999991	0.949	0.463	46.3%	0.074	32.208%	0.25343	0.936
PMS1_1_multinomial_train2.17	0.9999999999999992	0.96	0.425	42.5%	0.067	28.378%	0.2428	0.951
PMS1_1_multinomial_train2.18	0.9999999999999992	0.945	0.437	43.7%	0.076	32.903%	0.22562	0.931
PMS1_1_multinomial_train2.19	0.9999999999999992	0.952	0.454	45.4%	0.077	31.306%	0.23694	0.942
PMS1_1_multinomial_train2.20	0.9999999999999991	0.944	0.452	45.2%	0.075	33.307%	0.24518	0.928
PMS1_1_multinomial_train2.21	0.9999999999999992	0.96	0.423	42.3%	0.075	28.849%	0.20999	0.953
PMS1_1_multinomial_train2.22	0.9999999999999993	0.959	0.458	45.8%	0.074	29.978%	0.26401	0.953
PMS1_1_multinomial_train2.23	0.9999999999999991	0.958	0.412	41.2%	0.063	28.908%	0.2363	0.946
PMS1_1_multinomial_train2.24	0.999999999999999	0.957	0.441	44.1%	0.069	30.098%	0.2314	0.947
PMS1_1_multinomial_train2.25	0.9999999999999991	0.968	0.38	38.0%	0.059	24.944%	0.21946	0.961
PMS1_1_multinomial_train2.26	0.9999999999999992	0.963	0.403	40.3%	0.062	26.861%	0.22813	0.954
PMS1_1_multinomial_train2.27	0.9999999999999991	0.953	0.453	45.3%	0.072	31.894%	0.24795	0.942
PMS1_1_multinomial_train2.28	0.9999999999999991	0.973	0.368	36.8%	0.06	24.03%	0.20225	0.968
PMS1_1_multinomial_train2.29	0.9999999999999991	0.968	0.411	41.1%	0.062	26.254%	0.22597	0.962
PMS1_1_multinomial_train2.30	0.9999999999999992	0.959	0.44	44.0%	0.067	28.576%	0.24086	0.949
PMS1_1_multinomial_train2.31	0.9999999999999992	0.968	0.429	42.9%	0.064	26.054%	0.25722	0.962
PMS1_1_multinomial_train2.32	0.9999999999999993	0.963	0.386	38.6%	0.064	27.033%	0.2364	0.954
PMS1_1_multinomial_train2.33	0.9999999999999992	0.97	0.414	41.4%	0.064	25.916%	0.23056	0.965
PMS1_1_multinomial_train2.34	0.9999999999999992	0.962	0.427	42.7%	0.07	28.836%	0.24948	0.955
PMS1_1_multinomial_train2.35	0.9999999999999991	0.967	0.393	39.3%	0.06	25.809%	0.24888	0.96
PMS1_1_multinomial_train2.36	0.9999999999999993	0.94	0.519	51.9%	0.082	34.628%	0.29542	0.927
PMS1_1_multinomial_train2.37	0.9999999999999991	0.932	0.472	47.2%	0.081	36.295%	0.26412	0.913
PMS1_1_multinomial_train2.38	0.9999999999999992	0.946	0.456	45.6%	0.084	32.604%	0.23815	0.936
PMS1_1_multinomial_train2.39	0.9999999999999992	0.971	0.381	38.1%	0.058	24.544%	0.2135	0.965
PMS1_1_multinomial_train2.40	0.9999999999999994	0.968	0.384	38.4%	0.057	24.906%	0.20676	0.96
PMS1_1_multinomial_train2.41	0.999999999999999	0.963	0.385	38.5%	0.062	27.443%	0.21893	0.954
PMS1_1_multinomial_train2.42	0.9999999999999992	0.952	0.443	44.3%	0.07	30.784%	0.24984	0.939
PMS1_1_multinomial_train2.43	0.9999999999999992	0.937	0.491	49.1%	0.087	35.208%	0.24145	0.925
PMS1_1_multinomial_train2.44	0.9999999999999992	0.965	0.419	41.9%	0.063	26.483%	0.23581	0.957
PMS1_1_multinomial_train2.45	0.9999999999999991	0.954	0.465	46.5%	0.065	29.81%	0.27368	0.941
PMS1_1_multinomial_train2.46	0.9999999999999991	0.952	0.408	40.8%	0.071	31.443%	0.23631	0.94
PMS1_1_multinomial_train2.47	0.9999999999999992	0.961	0.432	43.2%	0.061	27.504%	0.25745	0.95
