Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
MLH1_0_multinomial_train1.71	0.9999999999999966	0.983	0.205	20.5%	0.035	18.48%	0.0502	0.976
MLH1_0_multinomial_train1.72	0.9999999999999966	0.99	0.165	16.5%	0.026	13.813%	0.04062	0.986
MLH1_0_multinomial_train1.73	0.999999999999996	0.991	0.16	16.0%	0.026	13.367%	0.03759	0.988
MLH1_0_multinomial_train1.74	0.9999999999999963	0.987	0.187	18.7%	0.032	16.323%	0.04921	0.983
MLH1_0_multinomial_train1.75	0.9999999999999964	0.985	0.2	20.0%	0.034	17.765%	0.04673	0.978
MLH1_0_multinomial_train1.76	0.9999999999999964	0.99	0.168	16.8%	0.026	14.007%	0.04213	0.986
MLH1_0_multinomial_train1.77	0.9999999999999968	0.987	0.186	18.6%	0.031	15.978%	0.04764	0.983
MLH1_0_multinomial_train1.78	0.9999999999999966	0.988	0.198	19.8%	0.032	16.127%	0.0523	0.983
MLH1_0_multinomial_train1.79	0.9999999999999963	0.992	0.153	15.3%	0.025	12.902%	0.03447	0.989
MLH1_0_multinomial_train1.80	0.9999999999999962	0.991	0.161	16.1%	0.025	13.371%	0.03369	0.987
MLH1_0_multinomial_train1.81	0.9999999999999963	0.985	0.217	21.7%	0.032	17.015%	0.05311	0.979
MLH1_0_multinomial_train1.82	0.9999999999999964	0.991	0.168	16.8%	0.026	13.437%	0.03973	0.988
MLH1_0_multinomial_train1.83	0.9999999999999968	0.988	0.185	18.5%	0.029	15.431%	0.04638	0.983
MLH1_0_multinomial_train1.84	0.9999999999999969	0.989	0.169	16.9%	0.028	14.61%	0.03763	0.985
MLH1_0_multinomial_train1.85	0.9999999999999968	0.988	0.164	16.4%	0.029	15.249%	0.03259	0.984
MLH1_0_multinomial_train1.86	0.9999999999999964	0.989	0.19	19.0%	0.029	14.972%	0.04014	0.985
MLH1_0_multinomial_train1.87	0.9999999999999957	0.988	0.151	15.1%	0.029	15.168%	0.03633	0.984
MLH1_0_multinomial_train1.88	0.9999999999999968	0.986	0.191	19.1%	0.033	17.142%	0.04566	0.98
MLH1_0_multinomial_train1.89	0.9999999999999966	0.989	0.179	17.9%	0.028	14.9%	0.0412	0.985
MLH1_0_multinomial_train1.90	0.9999999999999962	0.993	0.145	14.5%	0.022	11.712%	0.03196	0.99
MLH1_0_multinomial_train1.91	0.9999999999999959	0.988	0.188	18.8%	0.029	15.225%	0.04541	0.984
MLH1_0_multinomial_train1.92	0.9999999999999967	0.991	0.174	17.4%	0.025	13.699%	0.03823	0.986
MLH1_0_multinomial_train1.93	0.9999999999999969	0.989	0.162	16.2%	0.028	14.876%	0.03402	0.985
MLH1_0_multinomial_train1.94	0.9999999999999963	0.98	0.188	18.8%	0.038	19.855%	0.04469	0.972
MLH1_0_multinomial_train1.95	0.9999999999999966	0.987	0.186	18.6%	0.03	16.08%	0.0488	0.982
MLH1_0_multinomial_train1.96	0.9999999999999961	0.988	0.187	18.7%	0.03	15.745%	0.04936	0.983
MLH1_0_multinomial_train1.97	0.9999999999999962	0.987	0.175	17.5%	0.03	15.736%	0.04079	0.982
MLH1_0_multinomial_train1.98	0.9999999999999968	0.988	0.175	17.5%	0.03	15.763%	0.03724	0.983
MSH2_0_multinomial_train1	0.9999999999999964	0.99	0.156	15.6%	0.027	14.062%	0.03624	0.987
MSH2_0_multinomial_train1.1	0.9999999999999964	0.989	0.174	17.4%	0.028	14.728%	0.04388	0.984
MSH2_0_multinomial_train1.2	0.9999999999999964	0.988	0.189	18.9%	0.029	15.691%	0.04913	0.982
MSH2_0_multinomial_train1.3	0.9999999999999958	0.987	0.195	19.5%	0.031	16.252%	0.04932	0.982
MSH2_0_multinomial_train1.4	0.9999999999999964	0.991	0.163	16.3%	0.025	13.296%	0.04689	0.988
MSH2_0_multinomial_train1.5	0.9999999999999961	0.988	0.181	18.1%	0.029	15.603%	0.04164	0.983
MSH2_0_multinomial_train1.6	0.9999999999999964	0.985	0.205	20.5%	0.033	17.392%	0.04913	0.979
MSH2_0_multinomial_train1.7	0.9999999999999961	0.987	0.185	18.5%	0.03	16.006%	0.04271	0.982
MSH2_0_multinomial_train1.8	0.9999999999999966	0.983	0.192	19.2%	0.037	18.71%	0.04714	0.977
MSH2_0_multinomial_train1.9	0.9999999999999963	0.987	0.191	19.1%	0.029	15.529%	0.04883	0.982
MSH2_0_multinomial_train1.10	0.9999999999999958	0.991	0.169	16.9%	0.025	13.476%	0.03461	0.987
MSH2_0_multinomial_train1.11	0.9999999999999964	0.99	0.158	15.8%	0.025	13.754%	0.03598	0.986
MSH2_0_multinomial_train1.12	0.9999999999999961	0.991	0.169	16.9%	0.026	13.606%	0.04112	0.987
MSH2_0_multinomial_train1.13	0.9999999999999964	0.99	0.171	17.1%	0.027	14.567%	0.03911	0.985
MSH2_0_multinomial_train1.14	0.9999999999999959	0.992	0.152	15.2%	0.024	12.843%	0.03718	0.988
MSH2_0_multinomial_train1.15	0.9999999999999959	0.99	0.185	18.5%	0.027	14.19%	0.04729	0.986
MSH2_0_multinomial_train1.16	0.9999999999999967	0.988	0.189	18.9%	0.03	15.749%	0.05558	0.983
MSH2_0_multinomial_train1.17	0.9999999999999963	0.989	0.17	17.0%	0.028	14.835%	0.04173	0.985
MSH2_0_multinomial_train1.18	0.9999999999999962	0.991	0.16	16.0%	0.025	13.496%	0.04165	0.987
MSH2_0_multinomial_train1.19	0.9999999999999966	0.985	0.21	21.0%	0.032	17.288%	0.05097	0.979
MSH2_0_multinomial_train1.20	0.9999999999999968	0.991	0.165	16.5%	0.026	13.651%	0.03681	0.987
MSH2_0_multinomial_train1.21	0.9999999999999966	0.99	0.184	18.4%	0.028	14.352%	0.04635	0.987
MSH2_0_multinomial_train1.22	0.9999999999999962	0.989	0.173	17.3%	0.029	15.121%	0.03978	0.985
MSH2_0_multinomial_train1.23	0.9999999999999957	0.993	0.147	14.7%	0.023	12.325%	0.03388	0.989
MSH2_0_multinomial_train1.24	0.9999999999999963	0.992	0.163	16.3%	0.023	12.423%	0.0393	0.989
MSH2_0_multinomial_train1.25	0.9999999999999964	0.99	0.165	16.5%	0.026	13.898%	0.04286	0.986
MSH2_0_multinomial_train1.26	0.999999999999996	0.992	0.166	16.6%	0.025	12.886%	0.0314	0.989
MSH2_0_multinomial_train1.27	0.9999999999999966	0.993	0.151	15.1%	0.022	11.713%	0.03855	0.99
MSH2_0_multinomial_train1.28	0.9999999999999957	0.992	0.156	15.6%	0.024	12.765%	0.03873	0.989
MSH2_0_multinomial_train1.29	0.9999999999999962	0.992	0.156	15.6%	0.024	12.553%	0.03309	0.989
MSH2_0_multinomial_train1.30	0.9999999999999968	0.99	0.165	16.5%	0.026	14.118%	0.0434	0.986
MSH2_0_multinomial_train1.31	0.9999999999999963	0.989	0.17	17.0%	0.027	14.653%	0.04922	0.985
MSH2_0_multinomial_train1.32	0.9999999999999962	0.989	0.181	18.1%	0.029	15.192%	0.0383	0.984
MSH2_0_multinomial_train1.33	0.9999999999999963	0.989	0.178	17.8%	0.027	14.429%	0.04454	0.985
MSH2_0_multinomial_train1.34	0.9999999999999966	0.992	0.15	15.0%	0.023	12.407%	0.04036	0.989
MSH2_0_multinomial_train1.35	0.9999999999999966	0.99	0.169	16.9%	0.027	14.321%	0.04155	0.986
MSH2_0_multinomial_train1.36	0.9999999999999967	0.992	0.165	16.5%	0.025	13.045%	0.04051	0.988
MSH2_0_multinomial_train1.37	0.9999999999999966	0.987	0.195	19.5%	0.031	16.281%	0.04682	0.981
MSH2_0_multinomial_train1.38	0.9999999999999961	0.993	0.161	16.1%	0.023	12.244%	0.04063	0.989
MSH2_0_multinomial_train1.39	0.9999999999999966	0.992	0.156	15.6%	0.023	12.204%	0.03949	0.989
MSH2_0_multinomial_train1.40	0.9999999999999962	0.992	0.168	16.8%	0.025	12.963%	0.03565	0.989
MSH2_0_multinomial_train1.41	0.9999999999999961	0.988	0.181	18.1%	0.029	15.482%	0.04502	0.983
MSH2_0_multinomial_train1.42	0.9999999999999964	0.991	0.172	17.2%	0.025	13.259%	0.04011	0.987
MSH2_0_multinomial_train1.43	0.9999999999999962	0.987	0.182	18.2%	0.032	16.454%	0.04509	0.982
MSH2_0_multinomial_train1.44	0.9999999999999964	0.992	0.152	15.2%	0.024	12.479%	0.03454	0.989
MSH2_0_multinomial_train1.45	0.9999999999999961	0.991	0.156	15.6%	0.026	13.703%	0.03681	0.987
MSH2_0_multinomial_train1.46	0.9999999999999963	0.987	0.197	19.7%	0.03	15.994%	0.04861	0.982
MSH2_0_multinomial_train1.47	0.9999999999999962	0.99	0.164	16.4%	0.026	13.983%	0.03563	0.986
MSH2_0_multinomial_train1.48	0.999999999999996	0.985	0.195	19.5%	0.033	17.284%	0.04388	0.979
MSH2_0_multinomial_train1.49	0.999999999999996	0.989	0.166	16.6%	0.029	15.089%	0.03948	0.985
MSH2_0_multinomial_train1.50	0.9999999999999962	0.992	0.16	16.0%	0.024	12.777%	0.04241	0.989
MSH2_0_multinomial_train1.51	0.9999999999999962	0.991	0.162	16.2%	0.025	13.614%	0.04165	0.986
MSH2_0_multinomial_train1.52	0.9999999999999963	0.986	0.204	20.4%	0.032	16.687%	0.04716	0.981
MSH2_0_multinomial_train1.53	0.9999999999999961	0.99	0.163	16.3%	0.027	14.202%	0.0397	0.986
MSH2_0_multinomial_train1.54	0.9999999999999967	0.992	0.16	16.0%	0.024	12.531%	0.03552	0.989
MSH2_0_multinomial_train1.55	0.9999999999999959	0.989	0.185	18.5%	0.027	14.57%	0.04441	0.984
MSH2_0_multinomial_train1.56	0.9999999999999964	0.994	0.139	13.9%	0.021	11.089%	0.02893	0.991
MSH2_0_multinomial_train1.57	0.9999999999999961	0.992	0.149	14.9%	0.023	12.393%	0.03637	0.989
MSH2_0_multinomial_train1.58	0.9999999999999962	0.989	0.179	17.9%	0.028	14.88%	0.05117	0.984
MSH2_0_multinomial_train1.59	0.999999999999996	0.992	0.17	17.0%	0.025	13.307%	0.03967	0.988
MSH2_0_multinomial_train1.60	0.9999999999999967	0.993	0.141	14.1%	0.022	11.698%	0.03456	0.991
MSH2_0_multinomial_train1.61	0.9999999999999966	0.988	0.191	19.1%	0.03	15.758%	0.04349	0.983
MSH2_0_multinomial_train1.62	0.9999999999999964	0.986	0.185	18.5%	0.032	16.681%	0.04361	0.981
MSH2_0_multinomial_train1.63	0.9999999999999962	0.99	0.174	17.4%	0.028	14.377%	0.03693	0.986
MSH2_0_multinomial_train1.64	0.9999999999999967	0.992	0.16	16.0%	0.025	13.151%	0.03763	0.988
MSH2_0_multinomial_train1.65	0.9999999999999963	0.992	0.154	15.4%	0.023	12.466%	0.04299	0.989
MSH2_0_multinomial_train1.66	0.9999999999999963	0.992	0.158	15.8%	0.024	12.763%	0.04149	0.988
MSH2_0_multinomial_train1.67	0.9999999999999962	0.988	0.189	18.9%	0.031	16.056%	0.04551	0.983
MSH2_0_multinomial_train1.68	0.9999999999999958	0.991	0.166	16.6%	0.025	13.437%	0.03711	0.987
MSH2_0_multinomial_train1.69	0.9999999999999962	0.991	0.173	17.3%	0.026	13.677%	0.04449	0.987
MSH2_0_multinomial_train1.70	0.9999999999999959	0.987	0.195	19.5%	0.031	16.441%	0.04448	0.981
MSH2_0_multinomial_train1.71	0.9999999999999968	0.99	0.177	17.7%	0.027	14.162%	0.04265	0.986
MSH2_0_multinomial_train1.72	0.9999999999999963	0.992	0.178	17.8%	0.025	13.181%	0.04828	0.988
MSH2_0_multinomial_train1.73	0.9999999999999964	0.989	0.18	18.0%	0.029	15.154%	0.04488	0.985
MSH2_0_multinomial_train1.74	0.9999999999999962	0.986	0.178	17.8%	0.031	16.527%	0.04268	0.981
MSH2_0_multinomial_train1.75	0.9999999999999962	0.99	0.169	16.9%	0.026	13.706%	0.04155	0.986
MSH2_0_multinomial_train1.76	0.999999999999996	0.991	0.157	15.7%	0.025	13.29%	0.03582	0.988
MSH2_0_multinomial_train1.77	0.9999999999999962	0.986	0.184	18.4%	0.032	16.582%	0.04449	0.981
MSH2_0_multinomial_train1.78	0.9999999999999964	0.988	0.173	17.3%	0.03	15.712%	0.04166	0.983
MSH2_0_multinomial_train1.79	0.9999999999999967	0.99	0.171	17.1%	0.028	14.516%	0.04577	0.986
MSH2_0_multinomial_train1.80	0.9999999999999967	0.988	0.185	18.5%	0.031	15.696%	0.04476	0.985
MSH2_0_multinomial_train1.81	0.9999999999999962	0.991	0.188	18.8%	0.027	13.806%	0.03782	0.988
MSH2_0_multinomial_train1.82	0.9999999999999963	0.993	0.151	15.1%	0.022	11.604%	0.03445	0.99
MSH2_0_multinomial_train1.83	0.9999999999999962	0.989	0.169	16.9%	0.028	14.634%	0.03898	0.985
MSH2_0_multinomial_train1.84	0.9999999999999964	0.989	0.192	19.2%	0.029	15.047%	0.04411	0.984
MSH2_0_multinomial_train1.85	0.999999999999996	0.991	0.165	16.5%	0.025	13.663%	0.04228	0.986
MSH2_0_multinomial_train1.86	0.9999999999999959	0.992	0.163	16.3%	0.025	12.94%	0.03998	0.989
MSH2_0_multinomial_train1.87	0.9999999999999963	0.989	0.165	16.5%	0.028	14.758%	0.04145	0.984
MSH2_0_multinomial_train1.88	0.9999999999999968	0.992	0.142	14.2%	0.023	12.466%	0.03766	0.989
MSH2_0_multinomial_train1.89	0.9999999999999963	0.988	0.185	18.5%	0.029	15.258%	0.04037	0.983
MSH2_0_multinomial_train1.90	0.9999999999999962	0.991	0.165	16.5%	0.025	13.453%	0.04252	0.987
MSH2_0_multinomial_train1.91	0.9999999999999962	0.988	0.182	18.2%	0.03	15.502%	0.04229	0.984
MSH2_0_multinomial_train1.92	0.9999999999999962	0.984	0.206	20.6%	0.033	17.455%	0.04953	0.978
MSH2_0_multinomial_train1.93	0.9999999999999964	0.991	0.162	16.2%	0.026	13.651%	0.04087	0.987
MSH2_0_multinomial_train1.94	0.999999999999996	0.99	0.174	17.4%	0.026	13.836%	0.03874	0.986
MSH2_0_multinomial_train1.95	0.9999999999999964	0.989	0.169	16.9%	0.027	14.421%	0.0391	0.985
MSH2_0_multinomial_train1.96	0.9999999999999966	0.99	0.168	16.8%	0.027	14.439%	0.03835	0.985
MSH2_0_multinomial_train1.97	0.9999999999999964	0.989	0.18	18.0%	0.03	15.295%	0.03964	0.985
MSH2_0_multinomial_train1.98	0.9999999999999964	0.992	0.164	16.4%	0.025	13.154%	0.04423	0.988
MSH6_1_multinomial_train1	0.9999999999999966	0.988	0.189	18.9%	0.03	15.591%	0.05416	0.983
MSH6_1_multinomial_train1.1	0.9999999999999963	0.983	0.21	21.0%	0.034	18.286%	0.05511	0.976
MSH6_0_multinomial_train1	0.9999999999999951	0.987	0.185	18.5%	0.03	16.084%	0.04041	0.982
MSH6_0_multinomial_train1.1	0.9999999999999952	0.99	0.167	16.7%	0.025	13.67%	0.03979	0.986
MSH6_1_multinomial_train1.2	0.9999999999999969	0.984	0.207	20.7%	0.033	17.457%	0.06412	0.978
MSH6_0_multinomial_train1.2	0.9999999999999958	0.991	0.15	15.0%	0.024	12.958%	0.03217	0.987
MSH6_0_multinomial_train1.3	0.9999999999999954	0.987	0.185	18.5%	0.029	15.909%	0.03914	0.981
MSH6_0_multinomial_train1.4	0.9999999999999951	0.992	0.153	15.3%	0.024	12.9%	0.03571	0.988
MSH6_1_multinomial_train1.3	0.9999999999999968	0.987	0.196	19.6%	0.031	16.257%	0.04906	0.982
MSH6_0_multinomial_train1.5	0.9999999999999953	0.99	0.169	16.9%	0.025	13.803%	0.03359	0.986
MSH6_0_multinomial_train1.6	0.999999999999996	0.993	0.142	14.2%	0.021	11.246%	0.03427	0.991
MSH6_0_multinomial_train1.7	0.9999999999999957	0.984	0.192	19.2%	0.032	17.525%	0.04199	0.977
MSH6_1_multinomial_train1.4	0.9999999999999967	0.987	0.197	19.7%	0.03	15.877%	0.05334	0.982
MSH6_1_multinomial_train1.5	0.9999999999999967	0.989	0.182	18.2%	0.027	14.51%	0.04726	0.984
MSH6_0_multinomial_train1.8	0.9999999999999952	0.991	0.159	15.9%	0.025	13.91%	0.03035	0.986
MSH6_1_multinomial_train1.6	0.9999999999999966	0.992	0.16	16.0%	0.024	13.027%	0.03963	0.988
MSH6_1_multinomial_train1.7	0.9999999999999969	0.988	0.182	18.2%	0.031	15.908%	0.04527	0.983
MSH6_0_multinomial_train1.9	0.9999999999999954	0.994	0.129	12.9%	0.02	10.671%	0.02644	0.992
MSH6_1_multinomial_train1.8	0.9999999999999964	0.986	0.195	19.5%	0.031	16.348%	0.0523	0.98
MSH6_1_multinomial_train1.9	0.9999999999999968	0.987	0.199	19.9%	0.03	16.327%	0.05015	0.981
MSH6_1_multinomial_train1.10	0.9999999999999968	0.987	0.201	20.1%	0.03	16.036%	0.05005	0.982
MSH6_1_multinomial_train1.11	0.9999999999999964	0.987	0.192	19.2%	0.03	16.598%	0.04725	0.98
MSH6_0_multinomial_train1.10	0.9999999999999954	0.991	0.16	16.0%	0.025	13.48%	0.03872	0.987
MSH6_1_multinomial_train1.12	0.9999999999999969	0.984	0.203	20.3%	0.033	17.937%	0.05845	0.977
MSH6_1_multinomial_train1.13	0.9999999999999968	0.987	0.189	18.9%	0.03	16.091%	0.04704	0.981
MSH6_1_multinomial_train1.14	0.9999999999999968	0.989	0.174	17.4%	0.028	14.743%	0.04746	0.985
MSH6_1_multinomial_train1.15	0.9999999999999963	0.988	0.201	20.1%	0.029	15.731%	0.05353	0.982
MSH6_0_multinomial_train1.11	0.9999999999999948	0.991	0.157	15.7%	0.025	13.257%	0.03484	0.987
MSH6_1_multinomial_train1.16	0.9999999999999969	0.989	0.173	17.3%	0.026	14.372%	0.04261	0.984
MSH6_1_multinomial_train1.17	0.9999999999999968	0.992	0.157	15.7%	0.024	12.7%	0.04263	0.988
MSH6_1_multinomial_train1.18	0.9999999999999968	0.988	0.179	17.9%	0.029	15.389%	0.05034	0.983
MSH6_1_multinomial_train1.19	0.9999999999999969	0.977	0.223	22.3%	0.039	21.387%	0.05528	0.967
MSH6_0_multinomial_train1.12	0.9999999999999963	0.995	0.129	12.9%	0.018	9.67%	0.02751	0.993
MSH6_1_multinomial_train1.20	0.9999999999999968	0.989	0.17	17.0%	0.029	15.17%	0.03718	0.984
MSH6_1_multinomial_train1.21	0.9999999999999969	0.986	0.209	20.9%	0.031	16.645%	0.05375	0.98
MSH6_0_multinomial_train1.13	0.9999999999999957	0.991	0.148	14.8%	0.024	13.163%	0.02771	0.987
MSH6_0_multinomial_train1.14	0.9999999999999956	0.989	0.156	15.6%	0.027	14.504%	0.03328	0.985
MSH6_0_multinomial_train1.15	0.9999999999999956	0.991	0.153	15.3%	0.024	13.166%	0.02734	0.987
MSH6_0_multinomial_train1.16	0.9999999999999951	0.99	0.164	16.4%	0.026	14.335%	0.03827	0.985
MSH6_0_multinomial_train1.17	0.9999999999999953	0.989	0.169	16.9%	0.027	14.515%	0.03454	0.985
MSH6_0_multinomial_train1.18	0.9999999999999954	0.989	0.181	18.1%	0.027	14.864%	0.03805	0.984
MSH6_1_multinomial_train1.22	0.9999999999999969	0.987	0.194	19.4%	0.03	16.125%	0.05171	0.981
MSH6_1_multinomial_train1.23	0.9999999999999968	0.987	0.188	18.8%	0.03	15.82%	0.04467	0.982
MSH6_1_multinomial_train1.24	0.9999999999999967	0.983	0.226	22.6%	0.035	18.235%	0.05894	0.976
MSH6_0_multinomial_train1.19	0.9999999999999957	0.991	0.159	15.9%	0.026	13.822%	0.0284	0.987
MSH6_0_multinomial_train1.20	0.9999999999999954	0.991	0.164	16.4%	0.025	13.29%	0.03071	0.987
MSH6_0_multinomial_train1.21	0.9999999999999954	0.993	0.13	13.0%	0.023	12.327%	0.0276	0.99
MSH6_1_multinomial_train1.25	0.9999999999999968	0.985	0.21	21.0%	0.032	17.31%	0.05228	0.979
MSH6_1_multinomial_train1.26	0.9999999999999971	0.986	0.192	19.2%	0.032	16.781%	0.04036	0.98
MSH6_1_multinomial_train1.27	0.9999999999999964	0.989	0.173	17.3%	0.029	15.009%	0.04353	0.985
MSH6_0_multinomial_train1.22	0.9999999999999952	0.991	0.15	15.0%	0.025	13.361%	0.03335	0.988
MSH6_1_multinomial_train1.28	0.9999999999999964	0.991	0.171	17.1%	0.024	13.308%	0.04614	0.987
MSH6_0_multinomial_train1.23	0.9999999999999958	0.992	0.155	15.5%	0.024	12.818%	0.0295	0.988
MSH6_1_multinomial_train1.29	0.9999999999999968	0.986	0.195	19.5%	0.031	16.651%	0.05207	0.981
MSH6_1_multinomial_train1.30	0.9999999999999962	0.985	0.215	21.5%	0.033	17.225%	0.04899	0.979
MSH6_0_multinomial_train1.24	0.9999999999999953	0.99	0.174	17.4%	0.026	14.255%	0.03775	0.985
MSH6_0_multinomial_train1.25	0.9999999999999958	0.991	0.155	15.5%	0.025	13.394%	0.03348	0.987
MSH6_0_multinomial_train1.26	0.9999999999999959	0.991	0.155	15.5%	0.025	13.506%	0.02802	0.987
MSH6_1_multinomial_train1.31	0.999999999999996	0.99	0.172	17.2%	0.026	14.401%	0.04272	0.985
MSH6_1_multinomial_train1.32	0.9999999999999969	0.992	0.163	16.3%	0.024	12.602%	0.03975	0.989
MSH6_1_multinomial_train1.33	0.9999999999999968	0.987	0.205	20.5%	0.03	16.07%	0.05383	0.982
MSH6_0_multinomial_train1.27	0.9999999999999956	0.993	0.15	15.0%	0.022	11.974%	0.03169	0.99
MSH6_1_multinomial_train1.34	0.9999999999999969	0.986	0.197	19.7%	0.032	16.855%	0.04675	0.98
MSH6_1_multinomial_train1.35	0.9999999999999969	0.986	0.209	20.9%	0.031	16.633%	0.05143	0.98
MSH6_0_multinomial_train1.28	0.9999999999999956	0.99	0.172	17.2%	0.027	14.357%	0.03619	0.986
MSH6_1_multinomial_train1.36	0.9999999999999971	0.99	0.183	18.3%	0.028	14.554%	0.04453	0.985
MSH6_0_multinomial_train1.29	0.9999999999999958	0.988	0.17	17.0%	0.029	15.829%	0.03422	0.982
MSH6_1_multinomial_train1.37	0.9999999999999964	0.989	0.187	18.7%	0.027	14.442%	0.05027	0.985
MSH6_0_multinomial_train1.30	0.9999999999999952	0.991	0.161	16.1%	0.025	13.48%	0.03246	0.987
MSH6_0_multinomial_train1.31	0.9999999999999951	0.991	0.153	15.3%	0.025	13.428%	0.02943	0.987
MSH6_0_multinomial_train1.32	0.9999999999999956	0.991	0.161	16.1%	0.024	13.4%	0.03085	0.986
MSH6_1_multinomial_train1.38	0.9999999999999968	0.99	0.177	17.7%	0.027	14.025%	0.05032	0.987
MSH6_0_multinomial_train1.33	0.9999999999999958	0.992	0.149	14.9%	0.024	12.812%	0.02773	0.989
MSH6_0_multinomial_train1.34	0.9999999999999954	0.986	0.179	17.9%	0.03	16.627%	0.03543	0.979
MSH6_0_multinomial_train1.35	0.9999999999999952	0.988	0.182	18.2%	0.028	15.441%	0.03257	0.983
MSH6_0_multinomial_train1.36	0.9999999999999956	0.99	0.165	16.5%	0.027	14.335%	0.03327	0.985
MSH6_1_multinomial_train1.39	0.9999999999999964	0.987	0.195	19.5%	0.031	16.285%	0.04948	0.982
MSH6_0_multinomial_train1.37	0.9999999999999956	0.988	0.166	16.6%	0.028	15.088%	0.02785	0.983
MSH6_0_multinomial_train1.38	0.999999999999996	0.991	0.153	15.3%	0.025	13.412%	0.03268	0.987
MSH6_0_multinomial_train1.39	0.9999999999999958	0.992	0.147	14.7%	0.023	12.689%	0.03108	0.988
MSH6_0_multinomial_train1.40	0.9999999999999956	0.988	0.173	17.3%	0.027	15.023%	0.03587	0.983
MSH6_0_multinomial_train1.41	0.9999999999999958	0.993	0.158	15.8%	0.023	12.426%	0.0334	0.989
MSH6_1_multinomial_train1.40	0.9999999999999967	0.985	0.213	21.3%	0.033	17.304%	0.05365	0.979
MSH6_0_multinomial_train1.42	0.999999999999995	0.985	0.18	18.0%	0.032	17.105%	0.03666	0.979
MSH6_0_multinomial_train1.43	0.999999999999995	0.989	0.176	17.6%	0.027	14.656%	0.03635	0.984
MSH6_1_multinomial_train1.41	0.9999999999999967	0.984	0.21	21.0%	0.033	17.625%	0.04877	0.978
MSH6_0_multinomial_train1.44	0.9999999999999952	0.991	0.156	15.6%	0.024	13.1%	0.03047	0.987
MSH6_1_multinomial_train1.42	0.9999999999999963	0.99	0.179	17.9%	0.027	14.442%	0.04089	0.985
MSH6_0_multinomial_train1.45	0.9999999999999956	0.992	0.149	14.9%	0.024	12.882%	0.02722	0.988
MSH6_0_multinomial_train1.46	0.9999999999999954	0.992	0.149	14.9%	0.023	12.479%	0.03272	0.989
MSH6_0_multinomial_train1.47	0.9999999999999957	0.993	0.15	15.0%	0.022	11.749%	0.0281	0.99
MSH6_0_multinomial_train1.48	0.9999999999999953	0.985	0.202	20.2%	0.032	17.001%	0.03926	0.979
MSH6_0_multinomial_train1.49	0.9999999999999954	0.991	0.162	16.2%	0.026	13.798%	0.03257	0.987
MSH6_0_multinomial_train1.50	0.9999999999999957	0.986	0.185	18.5%	0.031	16.68%	0.03648	0.98
MSH6_0_multinomial_train1.51	0.9999999999999952	0.987	0.186	18.6%	0.03	16.006%	0.03453	0.982
MSH6_0_multinomial_train1.52	0.9999999999999956	0.991	0.162	16.2%	0.025	13.541%	0.03641	0.987
MSH6_1_multinomial_train1.43	0.9999999999999967	0.989	0.189	18.9%	0.027	14.824%	0.05034	0.984
MSH6_0_multinomial_train1.53	0.9999999999999956	0.991	0.149	14.9%	0.025	13.657%	0.02868	0.987
PMS1_0_multinomial_train1	0.9999999999999974	0.979	0.326	32.6%	0.045	20.613%	0.16485	0.973
PMS1_0_multinomial_train1.1	0.9999999999999981	0.967	0.367	36.7%	0.059	25.495%	0.17786	0.959
PMS1_0_multinomial_train1.2	0.9999999999999977	0.966	0.364	36.4%	0.06	25.777%	0.17307	0.958
PMS1_0_multinomial_train1.3	0.9999999999999978	0.956	0.395	39.5%	0.072	29.576%	0.18394	0.947
PMS1_0_multinomial_train1.4	0.9999999999999982	0.969	0.384	38.4%	0.058	24.854%	0.19718	0.962
PMS1_0_multinomial_train1.5	0.9999999999999974	0.954	0.383	38.3%	0.072	30.185%	0.18254	0.944
PMS1_0_multinomial_train1.6	0.9999999999999976	0.955	0.378	37.8%	0.071	29.952%	0.20656	0.944
PMS1_0_multinomial_train1.7	0.9999999999999978	0.977	0.346	34.6%	0.054	22.237%	0.17704	0.972
PMS1_0_multinomial_train1.8	0.999999999999998	0.964	0.377	37.7%	0.062	26.468%	0.1751	0.955
PMS1_0_multinomial_train1.9	0.9999999999999974	0.956	0.362	36.2%	0.068	29.641%	0.16171	0.944
PMS1_0_multinomial_train1.10	0.9999999999999977	0.955	0.369	36.9%	0.071	29.477%	0.17605	0.945
PMS1_0_multinomial_train1.11	0.9999999999999978	0.963	0.367	36.7%	0.064	27.047%	0.16725	0.955
PMS1_0_multinomial_train1.12	0.9999999999999974	0.962	0.364	36.4%	0.063	27.582%	0.17137	0.952
PMS1_0_multinomial_train1.13	0.9999999999999973	0.962	0.333	33.3%	0.062	27.465%	0.14972	0.952
PMS1_0_multinomial_train1.14	0.999999999999998	0.968	0.407	40.7%	0.067	26.637%	0.20402	0.962
PMS1_0_multinomial_train1.15	0.9999999999999976	0.955	0.426	42.6%	0.073	30.156%	0.23529	0.945
PMS1_0_multinomial_train1.16	0.9999999999999976	0.977	0.355	35.5%	0.048	21.247%	0.19026	0.971
PMS1_0_multinomial_train1.17	0.9999999999999976	0.973	0.337	33.7%	0.056	23.474%	0.15184	0.967
PMS1_0_multinomial_train1.18	0.9999999999999979	0.941	0.432	43.2%	0.078	33.906%	0.21585	0.926
