Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E	SBS96F	SBS96G	SBS96H	SBS96I	SBS96J	SBS96K
PMS1_1_multinomial_train2.66	1.8620775416315693e-68	0.04441874382254287	1.5377613432961312e-219	0.03944040900007286	0.020276631263002762	1.6569870989445322e-258	9.213578374590909e-31	0.8958642159143816	4.500864554768666e-218	4.759663906802841e-195	2.0060753356016738e-193
PMS1_1_multinomial_train2.67	2.9781106375525493e-143	0.05481553721829152	3.854e-321	0.06197839139063643	5.200192269912791e-08	3.028048499124302e-55	0.11483600211387728	0.7593360598193253	0.009033957455946763	6.345597550472736e-303	1.176e-321
PMS1_1_multinomial_train2.68	2.3578953607578257e-121	0.17820283264333694	3.389496998446186e-309	0.07360283618530954	1.7859570236812845e-80	1.4106752786262503e-280	0.08029509757253296	0.6678992335988205	3.448578117987042e-300	1.1372526000706258e-234	1.36e-321
PMS1_1_multinomial_train2.69	3.5960327072017924e-100	0.14990156640440847	1.75e-321	0.0582921301650779	5.684097382287594e-88	0.05670141770416824	0.15120166912676064	0.567062194900647	0.016841021698937884	2.8654232511441013e-25	1.8488786680835984e-69
PMS1_1_multinomial_train2.70	0.012097230518377217	1.856821027129575e-39	0.012985887745535158	0.10947629180962574	1.9513618009642617e-110	8.8e-322	0.10006512482909447	0.7653754650973674	5.086827345534972e-261	4.829885914194943e-214	1.0160398747011234e-24
PMS1_1_multinomial_train2.71	1.7611035297859915e-67	0.0469893025426411	2.0206817986593746e-96	0.021689970891623552	0.002447240844397738	2.340125585545247e-31	0.23039599805890018	0.6984774876032185	5.92188976086274e-11	1.0505424278175e-311	9.294357559705976e-64
PMS1_1_multinomial_train2.72	6.904828790302802e-136	0.12648659786882913	2.1e-321	4.45e-322	4.150617426009036e-103	1.4824718902422028e-92	0.22453974714449265	0.6325239847932794	1.0048442703811903e-154	3.4e-322	0.016449670193398665
PMS1_1_multinomial_train2.73	5.305991029009268e-292	2e-321	0.022189895435662518	4.15e-322	8.958833919495654e-131	5.908670828698219e-168	0.1271775306892079	0.7803013858120889	6.860075563837968e-244	3.16e-322	0.0703311880630409
PMS1_1_multinomial_train2.74	1.348981480314459e-206	1.952370995932753e-240	2.2e-321	1.318736473849684e-64	2.6648083517120594e-142	0.03321219895781981	0.12665491120294994	0.7709827562548177	5.0170921061992226e-144	8.155434616252106e-281	0.06915013358441253
PMS1_1_multinomial_train2.75	4.096174268935699e-30	0.12246692884148182	3.09e-321	7.2e-322	0.007187433276699301	5.208396466733129e-06	0.2346829821430442	0.6356574473423081	2.9264891641105273e-151	6.13e-322	2.3754513235512293e-118
PMS1_1_multinomial_train2.76	1.0478350040366122e-224	0.17185600389400757	1.744e-321	0.0003278249412891596	7.925730468974009e-138	1.1536654954530516e-181	0.3213448044207699	0.4918253673430475	2.51234517834763e-131	0.01464599940088583	3.455887144399145e-309
PMS1_1_multinomial_train2.77	9.425055413157726e-14	0.04941923697725881	2.44e-321	4.5e-322	7.533532002899923e-158	6.932135714603578e-145	0.32903235284540155	0.5910623874831664	1.0011379110383534e-282	2.03e-322	0.030486022694078917
PMS1_1_multinomial_train2.78	5.5500530077427664e-11	0.0013634440112191889	1.56e-321	1.760684285874963e-195	2.085e-321	2.2479930382228983e-285	0.23101538840396837	0.6126993767281529	1.635e-321	2.96e-322	0.15492179080115892
PMS1_1_multinomial_train2.79	5.349876789838394e-138	0.12537266947147957	9.73e-322	0.09921675872227274	3.0666564729498172e-137	2.938029900072439e-145	0.07953352735434388	0.6958770444519038	4.671071403438555e-133	2.9586221042391496e-182	1.4720112926716187e-34
PMS1_1_multinomial_train2.80	1.8409901049263933e-163	0.12291305520059122	0.013886181936286974	0.078063101003209	2.4291742322222544e-88	9e-322	0.07391809701534256	0.7112195648445703	2.2761568523672234e-208	1.1370714952406484e-53	3.394041091128319e-270
PMS1_1_multinomial_train2.81	3.31248203752819e-162	0.05671049493961321	1.344e-321	2.5254367296365127e-28	4.956279140052909e-150	3.9324378757127885e-141	0.4090669754741018	0.5342225295862849	1.21070254560984e-251	2.0313377633240348e-151	1.3790592038785155e-61
PMS1_1_multinomial_train2.82	3.792247756623677e-102	1.709608398994165e-56	4.990718312834444e-61	1.7961033804764792e-306	4.141553948072135e-178	5.8e-322	0.20431537290348278	0.7867560584299799	1.62e-321	2.8e-322	0.008928568666537243
PMS1_1_multinomial_train2.83	1.24e-321	1.28e-321	1.996e-321	1.2218780982850225e-63	4.035641462916568e-275	1.4416134e-317	0.14625631152075455	0.7347774645618983	2.154e-321	1.047e-321	0.11896622391734718
PMS1_1_multinomial_train2.84	3.265895653577952e-180	0.09917004924997298	1.46e-321	0.021838840951238052	1.0692286213846819e-75	5.013177346452818e-87	0.16861820695121083	0.710372902847578	1.29371691640049e-186	3.9058085709008866e-210	1.000378535763536e-234
PMS1_1_multinomial_train2.85	1.6078376651113698e-167	0.1591006493687743	1.877e-321	0.09916289685270605	0.023530841541340646	3.706861854813721e-282	0.23704234907246674	0.48116326316471225	1.9816789052585607e-104	8.457243047757565e-113	1.275e-321
PMS1_1_multinomial_train2.86	2.87272474856174e-37	0.08416136063986107	1.625e-321	0.012346209972119031	2.6738347789439936e-285	1.759392246305756e-273	0.1807516377820452	0.718915608242573	4.5956877287178963e-234	1.0210097138247555e-91	0.0038251833634019984
PMS1_1_multinomial_train2.87	5.2347944907003695e-282	0.1610432919956148	1.77e-321	4.444002265093808e-289	1.8734950701955053e-100	9.572816778125244e-138	0.23905158049622985	0.5999051275081553	1.2805883845062043e-153	5.9e-322	1.146e-321
PMS1_1_multinomial_train2.88	6.788945678712942e-155	0.012912368025869638	0.027541864638848983	0.008581221219890052	1.3541880105224872e-45	2.0875987742881393e-126	0.2648856828599629	0.68021638651433	8.205667295921196e-111	0.0058624767410982445	1.4852112769640265e-107
PMS1_1_multinomial_train2.89	2.0376425636825726e-50	0.2063346953977835	9.6e-322	0.039279121406798644	9.169107128570053e-138	0.04512165411467703	0.07012921782593921	0.6391353112548017	9.85549936847163e-192	6.6e-322	1.256989011907016e-301
PMS1_1_multinomial_train2.90	2.941921944557361e-27	0.16442028340060702	2.124e-321	1.75734822941653e-297	2.956934677429097e-105	1.5803894756766224e-235	0.24559522232117664	0.5899844942782164	8.690954309851965e-133	4.7e-322	1.5270688059648495e-122
PMS1_1_multinomial_train2.91	1.5634399643928725e-10	0.05661799643957954	1.7105291794878637e-14	0.044371380551093596	0.015879945575669335	5.694595309167667e-295	0.09561003415159232	0.7875206431257042	1.0656001258203122e-108	6.87e-322	1.403e-321
PMS1_1_multinomial_train2.92	8.746218989591434e-86	5.3466566648753364e-18	1.01e-321	7.957326166790284e-117	2.3412420156273318e-132	4.649574089100359e-51	0.20219115844884092	0.5950617713955577	1.211563296820793e-231	9.549774947353373e-166	0.20274707015560134
PMS1_1_multinomial_train2.93	3.3402858041549173e-164	0.03744311071354846	3.251500663155539e-33	4.655736037474075e-133	0.038878366411267386	1.997439690914786e-09	0.4985608434291028	0.4251176774486418	9.651067458313802e-86	9.195109943144162e-175	2.3473556260826038e-278
PMS1_1_multinomial_train2.94	4.878736844924016e-69	0.12238929164830416	1.685e-321	4.589008795702444e-199	4.517797100909369e-64	4.249960192470787e-158	0.18496088811678893	0.6926498202349071	3.6437519544870046e-188	7.6e-322	1.9263960503256716e-58
PMS1_1_multinomial_train2.95	1.1492392468727536e-226	0.18311764599615832	9.6e-322	8.704206345140856e-28	1.4937346568751557e-276	2.54278214097545e-274	0.17411664125569726	0.6427657127481444	2.5584919434359444e-286	6.876405541358805e-250	2.01060924e-315
PMS1_1_multinomial_train2.96	1.8401065691946756e-117	0.013968483891677163	0.031564523318236386	3.9867205322934374e-225	7.426456012464697e-139	6.67e-322	0.3318213619719705	0.622645630818116	9.2929726476761e-310	5.3e-322	3.1114729067298204e-202
PMS1_1_multinomial_train2.97	3.2838869186251784e-146	0.12685553659228563	1.25e-321	0.018291834720546855	1.55203311572017e-199	2.176144418500263e-232	0.20806473221306498	0.6467878964741025	2.5704724625296698e-306	1.1443948506471048e-138	1.0724884851737045e-42
PMS1_1_multinomial_train2.98	1.0836452209951136e-251	0.09085080304978209	1.9284756488769865e-122	5.5e-322	8.661960838614918e-42	3.389617244118325e-272	0.4670581610097261	0.4420910359404919	2.4923288834580373e-152	3.3e-322	1.616e-321
PMS2_1_multinomial_train2	1.02e-321	1.077e-321	0.9991320350090401	0.0008679649909600288	4.238504706151458e-261	2.016e-321	4.807431022281901e-232	2.124e-321	3.04e-321	1.1558844116933141e-21	1.22e-321
PMS2_1_multinomial_train2.1	3.7338312007e-314	2.036e-321	0.9543657797357845	1.917e-321	0.04563422026421535	3.25e-321	2.222672387770028e-77	1.8624172322444866e-113	3.2385893064661304e-205	2.08e-321	7.637356073104567e-178
PMS2_1_multinomial_train2.2	9.111604709545733e-218	1.0219288552318193e-213	0.9783504386629761	2.929719764832909e-173	4.513976903036949e-28	1.813679276440878e-222	0.006198738380717917	0.0011879045051903534	8.92352112433218e-82	0.014262099827640793	8.186234747471362e-07
PMS2_1_multinomial_train2.3	1.7360840697275696e-107	1.0253478015287897e-139	0.9929905269621108	3.152657461177033e-182	4.778750514860778e-80	3.51e-320	6.837094166743342e-145	2.124e-321	1.3920945061207533e-138	0.007009473037889301	3.0390091510411337e-25
PMS2_1_multinomial_train2.4	1e-321	1.265e-321	0.9826852579764422	7.46e-322	0.017314742023557744	1.947e-321	1.74e-321	1.714e-321	1.4447183056295122e-191	8e-322	1.43e-321
PMS2_1_multinomial_train2.5	1.996e-321	3.21889092631346e-310	0.989647841808657	7.56e-322	0.010352158191343028	1.566e-321	1.754e-321	1.38e-321	5.873851899269663e-224	8.05e-322	1.67e-321
PMS2_1_multinomial_train2.6	1.19e-321	1.457e-321	0.9805646865650539	7.4e-322	0.019435313434946196	1.927e-321	2.06e-321	1.695e-321	6.489642954386471e-193	1.186e-321	2.2208503e-317
PMS2_1_multinomial_train2.7	5.873804601193719e-265	2.4675357256449844e-249	0.9012515453140773	9.911205256555394e-24	0.05638809436789567	0.023164572397217007	0.004963576011749215	0.014232211909060861	3.6242082815147684e-72	6.657006199324659e-88	4.075987050376326e-55
PMS2_1_multinomial_train2.8	1.403e-321	2.115e-321	0.941240988589061	7e-322	0.058759011410939005	1.5e-321	1.33e-321	1.655e-321	1.305157148567958e-232	1.146e-321	1.897e-321
PMS2_1_multinomial_train2.9	4.1779531005514598e-78	0.023915785268169683	0.9455894019465075	1.63e-321	0.030494812785322834	6.506032739761707e-116	3.600445353623857e-216	1.7950290932752905e-27	1.5156420165940257e-101	1.734e-321	3.012761433622483e-137
PMS2_1_multinomial_train2.10	1.38e-321	1.453e-321	0.970086999478471	3.6e-322	0.029913000521529034	1.136e-321	6.77e-322	6.67e-322	5.883026385381122e-252	7.76e-322	1.64e-321
PMS2_1_multinomial_train2.11	1.215e-321	1.5e-321	0.9916656684250436	1.54e-321	0.008334331574956371	1.6e-321	2.144e-321	1.41e-321	2.2903964882285725e-199	1.64e-321	1.7e-321
PMS2_1_multinomial_train2.12	1.675e-321	1.764e-321	0.9600634182259234	1.477e-321	0.028846288873426055	0.007545343814240155	8.632822704783876e-85	0.0035449490864102443	1.28448325945545e-67	1.606e-321	1.4746220468751e-106
PMS2_1_multinomial_train2.13	1.67e-321	1.76e-321	0.9714479414219408	1.537e-321	0.02855205857805937	2.01e-321	1.793e-321	1.413e-321	3.1733476474943148e-143	1.235e-321	1.487e-321
PMS2_1_multinomial_train2.14	6.103298924707283e-84	1.3323714355168514e-97	0.9759210348661693	1.17e-321	0.013357243072864313	0.0040508538290852155	5.997747280884103e-189	7.697999900708084e-210	7.477031385446276e-76	8.35e-322	0.0066708682318811175
PMS2_1_multinomial_train2.15	1.41e-321	1.7e-321	0.9865822608699598	1.89e-321	0.013417739130040171	2.9994538197548737e-296	8.723147977294944e-129	1.9083454428307307e-242	5.106332884684246e-169	3.23e-321	2.734910984551321e-224
PMS2_1_multinomial_train2.16	1.823e-321	4.865848236974e-312	0.999999999998053	7.8e-322	1.9471043124683972e-12	2.41e-321	2.154e-321	2.47e-321	3.859797259765534e-143	8.25e-322	2.1663948362987046e-185
PMS2_1_multinomial_train2.17	1.186e-321	1.25e-321	0.9878919158129408	7.46e-322	0.012108084187059191	1.93e-321	1.38e-321	1.364e-321	5.6783682016859375e-185	1.19e-321	1.413e-321
PMS2_1_multinomial_train2.18	1.793e-321	2.105e-321	0.9919815753665456	1.9009313439179278e-274	1.0903721726329458e-85	6.44177839051927e-310	3.617849964695941e-47	4.2384832837344606e-153	1.1083845397473487e-217	0.008018424633454282	1.4345850010353452e-177
PMS2_1_multinomial_train2.19	6.452746595535486e-235	2.103091323592037e-221	0.9938034836229425	2.006e-321	5.051597571968432e-72	2.52e-321	3.79407954704034e-296	0.006196516377057547	2.2401801604233616e-216	6.5005667363e-314	2.250500169429955e-112
PMS2_1_multinomial_train2.20	1.907e-321	2.006e-321	0.9999999999999999	8.15e-322	5.430746138341299e-158	2.52e-321	2.26e-321	2.213e-321	4.801084245078836e-260	2.154e-321	4.000177878585763e-290
PMS2_1_multinomial_train2.21	1.6524232705694507e-201	2.133994487591316e-164	0.943951345927984	1.14e-321	0.038606969422958416	3.5206154316525564e-292	3.058633654353292e-268	0.015379210303911574	2.8392012017676713e-81	1.26e-321	0.0020624743451460614
PMS2_1_multinomial_train2.22	2.8264061659091967e-164	1.1866146758653875e-125	0.9122378515970521	7.16e-322	0.08655576157407051	2.32e-321	2.386e-321	2.7258052893668603e-101	4.5310482929487955e-197	1.18e-321	0.0012063868288772549
PMS2_1_multinomial_train2.23	1.87e-321	3.25599793704e-313	1.0	1.2e-321	8.704145475133802e-95	5.362913873281584e-63	1.1908355470841506e-143	3.867719231281107e-40	1.9045770419711209e-146	1.27e-321	7.630648742682069e-64
PMS2_1_multinomial_train2.24	1.675e-321	1.77e-321	0.983469278913894	1.43e-321	8.058445833410348e-63	1.5378968660340246e-76	0.016530721086105916	2.3223126950912146e-87	1.358113024442665e-103	1.586e-321	1.0258419933334177e-183
PMS2_1_multinomial_train2.25	1.0346498273828671e-20	1.8964509886929405e-39	1.0	4.207941327e-314	3.074823232052053e-73	4.993987026499507e-202	1.8240169244888136e-215	2.52e-321	2.213429961724683e-149	2.525e-321	2.6635527681053987e-18
PMS2_1_multinomial_train2.26	1.555077150041123e-250	4.042702791347767e-216	0.9885521458933169	1.19e-321	0.010714185727577893	0.0007336683791052804	4.433104380811454e-279	3.61e-321	3.8493885216163645e-123	1.265e-321	5.086996020088496e-75
PMS2_1_multinomial_train2.27	8.539459521559032e-283	1.1195521308630596e-255	0.9999999999999999	8.25e-322	3.406586052487391e-50	1.2609514406473144e-186	2.583256743437e-312	3e-321	8.81070631364404e-189	8.74e-322	5.694239898082594e-209
PMS2_1_multinomial_train2.28	2.09e-321	1.033074096315312e-245	0.9802876888543491	2.64e-321	0.015851050633310694	2.426e-321	3.23e-321	1.0602586112460224e-156	8.297115283963951e-154	0.003861260512340149	2.9103779581427886e-177
PMS2_1_multinomial_train2.29	1.4e-321	1.47e-321	0.9830423778133526	7.46e-322	0.016957622186647335	3.12e-321	2.085e-321	1.714e-321	2.6373701224801263e-155	1.2e-321	2.0840928322556032e-305
PMS2_1_multinomial_train2.30	3.5052054526869186e-55	3.927657753058468e-66	0.9620832273932964	1.546e-321	0.03791677260670344	1.1846423958020818e-74	3.7310659111292923e-230	3.236e-321	2.0698872144151092e-100	2.09e-321	3.699653876631529e-136
PMS2_1_multinomial_train2.31	1.7111181164473978e-276	4.512849884442167e-238	0.9755740787682229	1.517e-321	0.012081541936864842	8.072084197545265e-70	6.669331037437536e-69	6.564238342977927e-26	1.3334351374384383e-87	2.02e-321	0.012344379294912262
PMS2_1_multinomial_train2.32	1.2190845161318454e-112	3.0974486753961196e-36	0.9902887643952177	1.94e-321	5.3400161310274696e-148	3.347394308062389e-168	1.9242624756109136e-260	0.003397110131375469	2.4621668935420576e-164	0.0017713507591094941	0.004542774714297425
PMS2_1_multinomial_train2.33	3.217352206199974e-254	5.443166635e-315	1.0	1.7532987908882605e-181	2.59e-321	1.67e-321	1.873e-321	1.1e-321	2.796e-321	2.574e-321	1.517e-321
PMS2_1_multinomial_train2.34	1.4024917475529252e-132	4.89485530017756e-89	0.9806180900681447	1.176e-321	0.019381909931855297	1.507426326370326e-213	2.19e-321	2.16e-321	8.795555437325873e-152	1.26e-321	2.051538970998022e-130
PMS2_1_multinomial_train2.35	2.224397354289557e-157	1.9454549791316847e-137	0.997759162701905	1.196e-321	2.3196345855686058e-35	2.826756133066935e-190	1.909263e-317	3.4508478053869814e-130	2.457325076775853e-90	2.11e-321	0.002240837298095056
PMS2_1_multinomial_train2.36	1.2682163969927769e-255	9.010004083107534e-304	1.0	1.64e-321	9.951822641326919e-250	1.2004840680444551e-239	1.70045832106684e-182	2.604e-321	3.873994513473761e-227	1.31e-321	1.5724013990985266e-142
PMS2_1_multinomial_train2.37	1.853e-321	5.543835541070604e-246	0.8558389735519671	6.3e-322	0.14416102644803286	1.3574377544262439e-294	9.3e-322	1.57e-321	2.74316534174547e-141	1.077e-321	9.610392512365279e-306
PMS2_1_multinomial_train2.38	5.859555644729164e-241	1.8503549306064362e-282	0.9598170706677751	1.097e-321	0.04018292933222504	2.707e-321	2.406e-321	1.364e-321	2.9941737638536697e-149	1.186e-321	1.456441092255639e-291
PMS2_1_multinomial_train2.39	1.26229505e-315	1.6384042585882752e-281	0.9938248465232651	0.002664868142904756	0.003510285333829977	5.3008265541546596e-257	1.1774662130069765e-121	8.492732383513708e-129	4.393279967215948e-161	1.3747488715874262e-127	2.213e-321
PMS2_1_multinomial_train2.40	3.4049338408044935e-218	2.870331415355918e-149	0.9679867280846933	1.996e-321	0.0013819928052955883	0.006740584754338071	3.290972862769486e-174	7.666496005860068e-69	2.320197024909849e-07	5.677778576437409e-154	0.02389046233597048
PMS2_1_multinomial_train2.41	4.7917134410666646e-119	1.5024762428286613e-89	0.9288721596671417	3.6e-322	0.07112784033285845	2.74e-321	1.04e-321	2.08e-321	3.044872010767503e-125	1.2e-321	7.955425247582087e-56
PMS2_1_multinomial_train2.42	1.497e-321	1.576e-321	0.932035875534995	1.06e-321	0.05283585308427429	2.6063789083254606e-308	1.3419725944282888e-05	0.015114851654786406	1.3802552429505677e-129	1.576e-321	7.008590221645391e-86
PMS2_1_multinomial_train2.43	1.976e-321	1.873e-321	0.9653500561911526	2.22e-321	0.01408851386279706	3.04e-321	4.450942980286124e-96	1.6252255458694055e-157	9.044665263378754e-143	1.405522704434801e-242	0.02056142994605039
PMS2_1_multinomial_train2.44	3.3120091206302556e-300	1.976e-321	1.0	8e-322	5.085045798584349e-59	3.715e-321	1.85e-321	1.09e-321	5.164285028154727e-215	1.275e-321	4.089401877113498e-269
PMS2_1_multinomial_train2.45	1.07e-321	1.354e-321	0.9306674610406489	1.477e-321	0.06933253895935103	1.98e-321	1.3238472124498209e-248	3.6197053413888294e-277	7.194660484573784e-173	1.62e-321	2.273e-321
PMS2_1_multinomial_train2.46	6.973322016401392e-249	9.127103293588969e-276	0.9415567564627629	7.4e-322	0.058443243537237205	2.376e-321	2.105e-321	1.75e-321	3.283615558407479e-178	1.215e-321	3.6009003618091355e-134
PMS2_1_multinomial_train2.47	1.134252241196079e-162	5.697355428772722e-149	0.9434424103787936	1.89e-321	0.04541492906631903	2.168107290392403e-84	7.783106324205383e-128	4.7893218537009965e-171	9.280354362822407e-87	4.106e-321	0.011142660554887487
PMS2_1_multinomial_train2.48	5.925320956083761e-202	4.5868731265905924e-170	1.0	1.18e-321	1.3214536044209696e-59	1.846736944199394e-217	2.92e-321	2.51e-321	5.355313274269847e-143	1.255e-321	4.270640748410095e-176
PMS2_1_multinomial_train2.49	1.422780990399425e-307	1.882995733055894e-308	0.992061540493162	1.16e-321	1.460070513447345e-38	0.007938459506838174	1.2668820805041339e-165	5.082415073044671e-76	2.270012335925132e-75	1.65e-321	2.6952029832025e-84
PMS2_1_multinomial_train2.50	1.45e-321	1.74e-321	0.9728649285604408	1.507e-321	0.025311505342338416	1.4104389040629567e-91	4.0801284694011686e-65	0.0018235660972207325	6.458895999027779e-112	1.215e-321	6.570069067015445e-152
PMS2_1_multinomial_train2.51	9.37873686136969e-195	4.122138171157031e-85	0.9238080595321599	1.097e-321	0.07619194046784007	3.157e-321	1.6072364635696492e-298	1.333392276398388e-198	1.1015173131055186e-134	1.61e-321	4.083685422193147e-55
PMS2_1_multinomial_train2.52	1.17e-321	1.235e-321	1.0	1.126e-321	2.6917937409454046e-279	1.937e-321	1.054858280969021e-289	3.063e-321	2.915e-321	1.99e-321	2.105e-321
PMS2_1_multinomial_train2.53	1.4712880988241585e-149	1.1549513127912895e-215	0.9825139323697358	7.6e-322	1.339105523497386e-96	1.030199372938883e-99	0.005640412330249253	3.844463437802774e-109	1.6211686566672546e-221	8.2e-322	0.011845655300014829
PMS2_1_multinomial_train2.54	2.11e-321	6.195447924122083e-257	1.0	1.62e-321	1.2313218286871416e-27	2.925e-321	1.873e-321	2.204e-321	1.8897557887880918e-113	2.144e-321	1.7822126160729608e-294
PMS2_1_multinomial_train2.55	1.087e-321	1.374e-321	0.9863785720636605	2.85e-321	0.01341696325339184	4.244e-321	0.00020446468294770136	4.216245569190579e-26	2.3591503590927e-71	6.753417578457711e-303	1.813e-321
PMS2_1_multinomial_train2.56	4.1530872448184435e-147	3.4207955678077106e-98	0.9986978550366056	8.2e-322	0.0013021449633943058	2.12e-321	2.28e-321	1.6183029800941852e-75	2.89551567841196e-206	1.31e-321	6.008254415619037e-157
PMS2_1_multinomial_train2.57	6.82013818533766e-257	3.722197650180561e-186	0.9993896875508913	2.08e-321	4.927762430417992e-161	2.59e-321	8.795926668497625e-283	7.434332760251089e-216	1.695839578266305e-193	0.0006103124491086177	2.682179700144712e-159
PMS2_1_multinomial_train2.58	4.426862616108828e-236	1.9479426739405707e-261	0.9270248364846486	2.46e-321	0.03983476976847359	1.193858121127678e-149	0.007150368582479236	1.0262406976352444e-77	1.973389861673819e-89	2.71e-321	0.02599002516439866
PMS2_1_multinomial_train2.59	3.754633200667594e-139	7.298855885164723e-154	0.943136845308825	1.53e-321	0.011779622544359023	3.7783266472425744e-150	3.2229679851827022e-208	2.71e-321	3.098716612715542e-95	1.22e-321	0.04508353214681592
PMS2_1_multinomial_train2.60	4.8519178165833895e-79	0.016400169191169264	0.9363420687387413	7.9e-322	1.4574339408371095e-07	8.044308903100782e-284	2.866e-321	2.017255802640589e-60	2.1209737470406364e-121	1.655e-321	0.04725761632669523
PMS2_1_multinomial_train2.61	2.25e-321	1.771698588084394e-257	0.9410396107704297	1.57e-321	0.0589603892295702	1.4195426203270804e-180	3.34e-321	3.33e-321	1.4735015341911773e-50	2.323485771785434e-119	5.044837256801975e-273
PMS2_1_multinomial_train2.62	1.413e-321	1.497e-321	1.0	7.76e-322	6.568991774279391e-49	2.81e-321	2.154e-321	1.764e-321	4.517733706089503e-187	1.235e-321	1.937e-321
PMS2_1_multinomial_train2.63	1.4999210505548321e-229	1.5002928846621724e-202	0.9900185535609883	2.28e-321	1.9819027799139751e-19	0.007646423949210864	0.002024849596578515	4.959955293640209e-242	4.0092812882508817e-75	0.0003101728932222931	4.6153596394044015e-60
PMS2_1_multinomial_train2.64	1.635e-321	1.94e-321	0.9999999999999999	1.18e-321	7.310836895296881e-27	1.923001689570479e-250	2.905e-321	3.567e-321	2.0786883928252703e-96	1.67e-321	2.902559556330753e-268
PMS2_1_multinomial_train2.65	6.81529374393465e-212	3.5597491289098694e-237	0.9983599945998781	1.96e-321	1.4360497494422936e-171	1.9941086620081004e-153	0.001640005400122002	1.2859625077704467e-147	9.067161444947412e-245	1.255e-321	7.524483108978643e-72
PMS2_1_multinomial_train2.66	1.85e-321	1.947e-321	0.9666199437139817	2.173787759783373e-281	0.03338005628601834	1.97e-321	2.1e-321	1.734e-321	5.0923123860780745e-185	4.03e-321	1.705e-321
PMS2_1_multinomial_train2.67	1.576e-321	1.66e-321	1.0	2.28e-321	1.746182335722784e-240	1.956e-321	5.005716329123721e-218	2.7458422205865974e-297	2.62e-321	1.606e-321	3.78e-321
PMS2_1_multinomial_train2.68	1.734e-321	2.06e-321	0.9843609208302694	6.473428705362869e-98	0.014750049261091915	5.8785162737923e-228	0.0008890299086388186	2.0342783757269668e-208	2.8305534773825826e-71	7.572128117331186e-141	9.88e-320
PMS2_1_multinomial_train2.69	2.5655643565504607e-273	1.2465064632015844e-283	0.990052126215219	3.414e-321	1.411268665228986e-83	1.4804777987963534e-294	7.612107628325145e-72	0.009947873784781068	1.6250903965110875e-176	5.2366064076760005e-281	2.034840521860117e-127
PMS2_1_multinomial_train2.70	8.1e-322	8.55e-322	0.9851573091102533	0.0020735473059405388	7.925155078882686e-197	1.537e-321	0.012769143583806037	3.01e-321	3.295e-321	9.993873923706663e-173	1.2e-321
PMS2_1_multinomial_train2.71	7.455823127597066e-240	7.84188860498982e-187	0.9690365504454828	1.42e-321	2.3140395699930416e-11	0.01629110606786528	2.1290871703346236e-78	0.014672343463511544	7.467848081574678e-120	1.56e-321	2.3779327207469128e-99
PMS2_1_multinomial_train2.72	1.9445587674349014e-191	1.3213079931675433e-127	1.0	8e-322	8.90273120691265e-176	2.885e-321	2.213e-321	2.895e-321	1.7275119714870014e-289	1.27e-321	9.449835102614475e-149
PMS2_1_multinomial_train2.73	2.5908532154140293e-156	2.957309310637413e-109	0.9777119613675058	2.34e-321	0.020561589420912296	4.7000176759761716e-175	2.94e-321	2.91e-321	2.853753877930059e-98	0.0017264492115820335	5.057447314751315e-102
PMS2_1_multinomial_train2.74	3.1128582730497687e-174	8.29094524928194e-166	0.9117747317073955	7.07e-322	0.06509567299501479	2.233e-321	1.996e-321	4.637647630998483e-304	2.656782343941912e-170	1.54e-321	0.023129595297589733
PMS2_1_multinomial_train2.75	2.2351344991939164e-144	1.5169059294062227e-115	0.9668666435685057	0.01052664807476925	0.02260670835672506	2.77e-321	1.0316009974058408e-75	5.080499156254637e-236	3.1354064058535116e-214	1.2229779404755371e-36	3.2425801019664494e-71
PMS2_1_multinomial_train2.76	7.989495239020075e-72	1.844899028246776e-14	0.9990387253152562	3.626e-321	2.672476102566025e-110	2.935e-321	3.374e-321	1.4289569530094157e-293	7.066630465454836e-245	0.0009612746847254028	1.3142508739666315e-168
PMS2_1_multinomial_train2.77	1.655e-321	1.744e-321	1.0	1.59e-321	6.387273544075142e-164	1.23e-321	1.84e-321	1.08e-321	4.973864120563195e-253	1.69e-321	1.734e-321
PMS2_1_multinomial_train2.78	2.14e-321	2.26e-321	0.9913862166389492	8.15e-322	0.008613783361050831	3.785e-321	3.004e-321	1.85e-321	3.7421001267171584e-114	1.3e-321	6.347309465800072e-268
PMS2_1_multinomial_train2.79	1.97e-321	9.548566139884137e-288	0.9982192084330426	8.4e-322	0.0017807915669575077	5.684930712334108e-197	2.717e-321	3.043e-321	7.702807055293004e-95	1.334e-321	9.478876346357357e-268
PMS2_1_multinomial_train2.80	6.434821707646796e-290	2.03e-321	1.0	1.65e-321	6.8705969326712454e-96	2.55e-321	2.663e-321	2.614e-321	6.306905684192345e-235	3.06e-321	5.879793797746272e-262
PMS2_1_multinomial_train2.81	2.124e-321	2.01e-321	0.9681568956201057	1.487e-321	0.009433645111683642	0.020272661361741863	0.0021367979064688437	1.7488717452802983e-108	4.349571464639113e-67	2.436e-321	1.5729187321839874e-20
PMS2_1_multinomial_train2.82	4.4813291219321267e-209	4.82523099754619e-193	0.9710142180386219	2.737e-321	0.022929466908581574	7.476384110356768e-127	3.786644929745932e-60	4.967815736742678e-110	2.035070484496389e-124	7.824301549647807e-230	0.006056315052796613
