Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
UNG_1_multinomial_train2.89	0.9999999999999963	0.901	0.492	49.2%	0.082	44.059%	0.25026	0.857
UNG_1_multinomial_train2.90	0.9999999999999968	0.952	0.381	38.1%	0.059	30.624%	0.19097	0.934
UNG_1_multinomial_train2.91	0.9999999999999964	0.927	0.456	45.6%	0.076	37.447%	0.19493	0.901
UNG_1_multinomial_train2.92	0.9999999999999967	0.931	0.45	45.0%	0.07	37.208%	0.23467	0.903
UNG_1_multinomial_train2.93	0.9999999999999964	0.94	0.427	42.7%	0.068	34.308%	0.19458	0.917
UNG_1_multinomial_train2.94	0.9999999999999959	0.942	0.447	44.7%	0.067	33.677%	0.21855	0.92
UNG_1_multinomial_train2.95	0.9999999999999969	0.936	0.438	43.8%	0.067	35.223%	0.22633	0.909
UNG_1_multinomial_train2.96	0.9999999999999967	0.906	0.524	52.4%	0.093	42.747%	0.26669	0.879
UNG_1_multinomial_train2.97	0.9999999999999967	0.908	0.466	46.6%	0.084	42.117%	0.23407	0.874
UNG_1_multinomial_train2.98	0.9999999999999966	0.933	0.45	45.0%	0.078	36.283%	0.21153	0.914
ATP2B4_2_multinomial_train2	0.9999999999999973	0.938	0.548	54.8%	0.085	34.535%	0.33399	0.925
ATP2B4_2_multinomial_train2.1	0.999999999999997	0.955	0.488	48.8%	0.077	29.636%	0.31448	0.947
ATP2B4_3_multinomial_train2	0.9999999999999973	0.973	0.414	41.4%	0.062	23.008%	0.25635	0.968
ATP2B4_2_multinomial_train2.2	0.9999999999999967	0.949	0.452	45.2%	0.076	31.901%	0.27572	0.937
ATP2B4_3_multinomial_train2.1	0.9999999999999974	0.938	0.518	51.8%	0.092	34.776%	0.34158	0.927
ATP2B4_2_multinomial_train2.3	0.9999999999999969	0.943	0.539	53.9%	0.086	33.95%	0.33857	0.932
ATP2B4_3_multinomial_train2.2	0.9999999999999968	0.948	0.5	50.0%	0.083	32.298%	0.31217	0.938
ATP2B4_3_multinomial_train2.3	0.9999999999999974	0.954	0.473	47.3%	0.074	29.919%	0.29967	0.945
ATP2B4_2_multinomial_train2.4	0.9999999999999967	0.926	0.577	57.7%	0.103	38.469%	0.37963	0.913
ATP2B4_3_multinomial_train2.4	0.9999999999999974	0.907	0.631	63.1%	0.107	42.188%	0.37082	0.888
ATP2B4_3_multinomial_train2.5	0.9999999999999971	0.97	0.44	44.0%	0.069	24.67%	0.27934	0.966
ATP2B4_2_multinomial_train2.5	0.9999999999999968	0.972	0.41	41.0%	0.064	23.908%	0.27722	0.967
ATP2B4_3_multinomial_train2.6	0.9999999999999974	0.957	0.474	47.4%	0.079	29.144%	0.34106	0.95
ATP2B4_3_multinomial_train2.7	0.9999999999999972	0.965	0.453	45.3%	0.07	26.948%	0.25158	0.958
ATP2B4_2_multinomial_train2.6	0.9999999999999971	0.938	0.527	52.7%	0.097	34.947%	0.30141	0.929
ATP2B4_3_multinomial_train2.8	0.9999999999999972	0.953	0.474	47.4%	0.086	30.241%	0.28568	0.946
ATP2B4_3_multinomial_train2.9	0.9999999999999971	0.951	0.506	50.6%	0.083	31.544%	0.37071	0.943
ATP2B4_3_multinomial_train2.10	0.9999999999999976	0.946	0.535	53.5%	0.086	32.529%	0.34247	0.936
ATP2B4_3_multinomial_train2.11	0.9999999999999971	0.947	0.492	49.2%	0.082	32.788%	0.29592	0.937
ATP2B4_2_multinomial_train2.7	0.9999999999999971	0.968	0.429	42.9%	0.065	25.311%	0.28474	0.962
ATP2B4_2_multinomial_train2.8	0.9999999999999971	0.957	0.45	45.0%	0.078	29.227%	0.23018	0.95
ATP2B4_2_multinomial_train2.9	0.9999999999999968	0.96	0.465	46.5%	0.071	28.08%	0.28261	0.952
ATP2B4_2_multinomial_train2.10	0.9999999999999971	0.969	0.418	41.8%	0.07	24.676%	0.25993	0.964
ATP2B4_3_multinomial_train2.12	0.9999999999999974	0.953	0.486	48.6%	0.08	30.384%	0.27073	0.945
ATP2B4_3_multinomial_train2.13	0.9999999999999969	0.948	0.529	52.9%	0.086	32.016%	0.30093	0.939
ATP2B4_2_multinomial_train2.11	0.9999999999999966	0.937	0.532	53.2%	0.088	35.139%	0.31161	0.924
ATP2B4_2_multinomial_train2.12	0.9999999999999969	0.946	0.488	48.8%	0.08	32.6%	0.29725	0.935
ATP2B4_3_multinomial_train2.14	0.9999999999999971	0.945	0.534	53.4%	0.102	33.781%	0.33336	0.938
ATP2B4_3_multinomial_train2.15	0.9999999999999971	0.953	0.506	50.6%	0.08	30.176%	0.3352	0.945
ATP2B4_2_multinomial_train2.13	0.9999999999999973	0.933	0.526	52.6%	0.094	35.955%	0.325	0.921
ATP2B4_2_multinomial_train2.14	0.9999999999999964	0.948	0.512	51.2%	0.08	32.333%	0.35803	0.938
ATP2B4_2_multinomial_train2.15	0.9999999999999969	0.94	0.512	51.2%	0.086	34.179%	0.30548	0.928
ATP2B4_3_multinomial_train2.16	0.9999999999999972	0.957	0.425	42.5%	0.076	28.912%	0.22558	0.95
ATP2B4_2_multinomial_train2.16	0.9999999999999966	0.939	0.541	54.1%	0.088	34.572%	0.33019	0.927
ATP2B4_3_multinomial_train2.17	0.9999999999999973	0.932	0.563	56.3%	0.1	36.364%	0.38809	0.92
ATP2B4_2_multinomial_train2.17	0.999999999999997	0.969	0.42	42.0%	0.064	25.234%	0.25552	0.963
ATP2B4_3_multinomial_train2.18	0.9999999999999969	0.964	0.448	44.8%	0.072	26.984%	0.26299	0.957
ATP2B4_3_multinomial_train2.19	0.9999999999999973	0.95	0.472	47.2%	0.084	32.094%	0.29074	0.941
ATP2B4_3_multinomial_train2.20	0.9999999999999969	0.97	0.431	43.1%	0.062	24.198%	0.26898	0.964
ATP2B4_2_multinomial_train2.18	0.9999999999999966	0.944	0.493	49.3%	0.086	33.449%	0.287	0.933
ATP2B4_3_multinomial_train2.21	0.9999999999999969	0.962	0.433	43.3%	0.07	27.31%	0.22118	0.955
ATP2B4_3_multinomial_train2.22	0.9999999999999971	0.963	0.489	48.9%	0.073	26.918%	0.30719	0.957
ATP2B4_3_multinomial_train2.23	0.9999999999999974	0.956	0.481	48.1%	0.072	29.549%	0.32675	0.947
ATP2B4_2_multinomial_train2.19	0.9999999999999964	0.955	0.464	46.4%	0.072	30.029%	0.27509	0.946
ATP2B4_2_multinomial_train2.20	0.9999999999999972	0.958	0.457	45.7%	0.076	29.02%	0.2771	0.95
ATP2B4_2_multinomial_train2.21	0.9999999999999967	0.935	0.56	56.0%	0.089	35.623%	0.33712	0.921
ATP2B4_3_multinomial_train2.24	0.9999999999999976	0.974	0.401	40.1%	0.062	22.99%	0.29686	0.969
ATP2B4_2_multinomial_train2.22	0.9999999999999969	0.964	0.458	45.8%	0.067	26.277%	0.27534	0.958
ATP2B4_2_multinomial_train2.23	0.9999999999999973	0.97	0.418	41.8%	0.068	24.626%	0.24801	0.966
ATP2B4_3_multinomial_train2.25	0.999999999999997	0.938	0.535	53.5%	0.085	34.704%	0.34414	0.924
ATP2B4_2_multinomial_train2.24	0.9999999999999974	0.958	0.487	48.7%	0.076	28.673%	0.29607	0.951
ATP2B4_3_multinomial_train2.26	0.9999999999999976	0.942	0.506	50.6%	0.09	33.789%	0.36254	0.932
ATP2B4_2_multinomial_train2.25	0.9999999999999971	0.956	0.484	48.4%	0.075	29.547%	0.29861	0.947
ATP2B4_3_multinomial_train2.27	0.9999999999999967	0.962	0.444	44.4%	0.075	28.009%	0.25276	0.955
ATP2B4_3_multinomial_train2.28	0.9999999999999976	0.967	0.445	44.5%	0.07	25.428%	0.28749	0.962
ATP2B4_2_multinomial_train2.26	0.9999999999999972	0.954	0.495	49.5%	0.075	29.933%	0.32923	0.945
ATP2B4_2_multinomial_train2.27	0.999999999999997	0.974	0.404	40.4%	0.068	23.102%	0.25665	0.97
ATP2B4_3_multinomial_train2.29	0.9999999999999976	0.952	0.521	52.1%	0.075	31.314%	0.33805	0.941
ATP2B4_2_multinomial_train2.28	0.9999999999999973	0.936	0.59	59.0%	0.099	35.162%	0.36368	0.926
ATP2B4_3_multinomial_train2.30	0.9999999999999972	0.957	0.45	45.0%	0.08	29.126%	0.26369	0.951
ATP2B4_2_multinomial_train2.29	0.999999999999997	0.951	0.506	50.6%	0.078	31.429%	0.31126	0.941
ATP2B4_2_multinomial_train2.30	0.9999999999999967	0.938	0.546	54.6%	0.083	35.028%	0.36245	0.923
ATP2B4_2_multinomial_train2.31	0.9999999999999969	0.941	0.539	53.9%	0.091	33.829%	0.33376	0.93
ATP2B4_2_multinomial_train2.32	0.9999999999999967	0.952	0.498	49.8%	0.083	30.499%	0.3248	0.944
ATP2B4_3_multinomial_train2.31	0.999999999999997	0.94	0.532	53.2%	0.09	34.392%	0.37664	0.929
ATP2B4_2_multinomial_train2.33	0.9999999999999973	0.952	0.526	52.6%	0.085	30.935%	0.34142	0.944
ATP2B4_3_multinomial_train2.32	0.999999999999997	0.942	0.51	51.0%	0.085	33.895%	0.32339	0.93
ATP2B4_3_multinomial_train2.33	0.9999999999999971	0.952	0.499	49.9%	0.084	30.897%	0.3143	0.943
ATP2B4_3_multinomial_train2.34	0.9999999999999971	0.948	0.49	49.0%	0.089	32.848%	0.28077	0.94
ATP2B4_2_multinomial_train2.34	0.999999999999997	0.939	0.537	53.7%	0.096	34.777%	0.33231	0.929
ATP2B4_3_multinomial_train2.35	0.9999999999999972	0.932	0.546	54.6%	0.093	37.426%	0.34827	0.919
ATP2B4_2_multinomial_train2.35	0.9999999999999971	0.941	0.514	51.4%	0.096	34.265%	0.34104	0.932
ATP2B4_3_multinomial_train2.36	0.9999999999999973	0.933	0.56	56.0%	0.087	36.067%	0.37991	0.918
ATP2B4_2_multinomial_train2.36	0.9999999999999969	0.951	0.515	51.5%	0.085	31.022%	0.35461	0.943
ATP2B4_3_multinomial_train2.37	0.9999999999999971	0.927	0.563	56.3%	0.099	37.446%	0.37767	0.914
ATP2B4_3_multinomial_train2.38	0.9999999999999973	0.956	0.477	47.7%	0.08	29.467%	0.31543	0.948
ATP2B4_3_multinomial_train2.39	0.9999999999999971	0.95	0.491	49.1%	0.078	31.483%	0.29269	0.94
ATP2B4_3_multinomial_train2.40	0.9999999999999976	0.909	0.571	57.1%	0.108	42.092%	0.35541	0.891
ATP2B4_3_multinomial_train2.41	0.9999999999999976	0.939	0.529	52.9%	0.095	35.095%	0.30925	0.93
ATP2B4_3_multinomial_train2.42	0.9999999999999972	0.969	0.436	43.6%	0.068	24.735%	0.29296	0.963
ATP2B4_2_multinomial_train2.37	0.9999999999999967	0.944	0.499	49.9%	0.084	33.14%	0.28067	0.933
ATP2B4_2_multinomial_train2.38	0.9999999999999969	0.957	0.445	44.5%	0.073	28.988%	0.26831	0.948
ATP2B4_3_multinomial_train2.43	0.9999999999999974	0.935	0.505	50.5%	0.096	35.537%	0.30525	0.923
ATP2B4_3_multinomial_train2.44	0.9999999999999972	0.941	0.503	50.3%	0.082	34.128%	0.32024	0.928
ATP2B4_3_multinomial_train2.45	0.9999999999999973	0.954	0.488	48.8%	0.077	30.0%	0.34404	0.945
ATP2B4_3_multinomial_train2.46	0.9999999999999974	0.942	0.504	50.4%	0.087	33.635%	0.33409	0.931
ATP2B4_2_multinomial_train2.39	0.9999999999999969	0.944	0.538	53.8%	0.093	33.054%	0.32424	0.936
ATP2B4_3_multinomial_train2.47	0.9999999999999976	0.923	0.558	55.8%	0.091	38.895%	0.3228	0.904
ATP2B4_3_multinomial_train2.48	0.9999999999999977	0.951	0.502	50.2%	0.082	31.403%	0.33906	0.942
ATP2B4_2_multinomial_train2.40	0.999999999999997	0.968	0.446	44.6%	0.07	25.265%	0.27165	0.964
ATP2B4_2_multinomial_train2.41	0.9999999999999971	0.952	0.505	50.5%	0.08	30.952%	0.30455	0.943
ATP2B4_2_multinomial_train2.42	0.999999999999997	0.937	0.55	55.0%	0.102	35.786%	0.31825	0.929
ATP2B4_2_multinomial_train2.43	0.9999999999999969	0.932	0.531	53.1%	0.099	36.598%	0.32427	0.921
ATP2B4_3_multinomial_train2.49	0.9999999999999976	0.955	0.467	46.7%	0.081	29.437%	0.32826	0.948
ATP2B4_2_multinomial_train2.44	0.9999999999999964	0.918	0.592	59.2%	0.11	39.853%	0.37895	0.905
ATP2B4_2_multinomial_train2.45	0.9999999999999964	0.967	0.425	42.5%	0.066	25.248%	0.25071	0.961
ATP2B4_2_multinomial_train2.46	0.9999999999999969	0.946	0.509	50.9%	0.08	32.288%	0.33788	0.935
ATP2B4_3_multinomial_train2.50	0.9999999999999968	0.965	0.405	40.5%	0.068	26.407%	0.22541	0.958
MLH1_1_multinomial_train2	0.9999999999999963	0.914	0.421	42.1%	0.074	41.578%	0.14354	0.875
MLH1_1_multinomial_train2.1	0.9999999999999961	0.923	0.407	40.7%	0.068	39.048%	0.13754	0.886
MLH1_1_multinomial_train2.2	0.9999999999999962	0.924	0.391	39.1%	0.067	39.055%	0.13505	0.883
MLH1_1_multinomial_train2.3	0.9999999999999962	0.893	0.466	46.6%	0.086	46.319%	0.17262	0.851
MLH1_1_multinomial_train2.4	0.9999999999999964	0.918	0.421	42.1%	0.071	40.491%	0.13492	0.878
MLH1_1_multinomial_train2.5	0.9999999999999966	0.89	0.457	45.7%	0.085	46.629%	0.16521	0.841
MLH1_1_multinomial_train2.6	0.9999999999999964	0.905	0.466	46.6%	0.079	43.831%	0.16277	0.863
MLH1_1_multinomial_train2.7	0.999999999999996	0.902	0.423	42.3%	0.08	44.389%	0.15453	0.858
MLH1_1_multinomial_train2.8	0.9999999999999969	0.891	0.445	44.5%	0.085	46.459%	0.16636	0.844
MLH1_1_multinomial_train2.9	0.9999999999999962	0.892	0.462	46.2%	0.084	46.112%	0.16374	0.845
MLH1_1_multinomial_train2.10	0.9999999999999963	0.903	0.425	42.5%	0.077	43.691%	0.14876	0.854
MLH1_1_multinomial_train2.11	0.9999999999999961	0.914	0.423	42.3%	0.072	41.272%	0.14294	0.87
MLH1_1_multinomial_train2.12	0.9999999999999961	0.912	0.443	44.3%	0.074	41.972%	0.15554	0.87
MLH1_1_multinomial_train2.13	0.9999999999999961	0.915	0.415	41.5%	0.071	40.783%	0.14051	0.872
MLH1_1_multinomial_train2.14	0.9999999999999961	0.898	0.438	43.8%	0.08	44.708%	0.15463	0.849
MLH1_1_multinomial_train2.15	0.999999999999996	0.909	0.448	44.8%	0.074	42.497%	0.15509	0.861
MLH1_1_multinomial_train2.16	0.9999999999999963	0.914	0.421	42.1%	0.074	41.494%	0.14632	0.875
MLH1_1_multinomial_train2.17	0.999999999999996	0.893	0.457	45.7%	0.084	46.093%	0.16313	0.846
MLH1_1_multinomial_train2.18	0.9999999999999958	0.91	0.424	42.4%	0.075	42.523%	0.13828	0.866
MLH1_1_multinomial_train2.19	0.9999999999999964	0.921	0.425	42.5%	0.069	39.614%	0.14483	0.882
MLH1_1_multinomial_train2.20	0.9999999999999964	0.908	0.433	43.3%	0.075	42.44%	0.14395	0.864
MLH1_1_multinomial_train2.21	0.9999999999999958	0.901	0.444	44.4%	0.08	44.302%	0.16067	0.857
MLH1_1_multinomial_train2.22	0.999999999999996	0.912	0.444	44.4%	0.075	41.951%	0.16376	0.873
MLH1_1_multinomial_train2.23	0.9999999999999966	0.918	0.417	41.7%	0.071	40.397%	0.13945	0.879
MLH1_1_multinomial_train2.24	0.9999999999999962	0.898	0.442	44.2%	0.081	45.072%	0.16754	0.85
MLH1_1_multinomial_train2.25	0.9999999999999966	0.912	0.432	43.2%	0.076	42.097%	0.15468	0.875
MLH1_1_multinomial_train2.26	0.9999999999999961	0.912	0.417	41.7%	0.074	41.683%	0.14957	0.872
MLH1_1_multinomial_train2.27	0.9999999999999962	0.918	0.395	39.5%	0.073	41.047%	0.1328	0.881
MLH1_1_multinomial_train2.28	0.9999999999999962	0.903	0.434	43.4%	0.078	43.549%	0.14344	0.859
MLH1_1_multinomial_train2.29	0.9999999999999967	0.913	0.427	42.7%	0.074	41.57%	0.14387	0.873
MLH1_1_multinomial_train2.30	0.9999999999999961	0.91	0.436	43.6%	0.076	42.281%	0.15711	0.871
MLH1_1_multinomial_train2.31	0.9999999999999964	0.902	0.449	44.9%	0.081	44.397%	0.15794	0.861
MLH1_1_multinomial_train2.32	0.9999999999999959	0.911	0.424	42.4%	0.073	41.717%	0.14944	0.866
MLH1_1_multinomial_train2.33	0.9999999999999961	0.909	0.436	43.6%	0.077	42.969%	0.15274	0.868
MLH1_1_multinomial_train2.34	0.9999999999999964	0.895	0.481	48.1%	0.084	45.559%	0.17492	0.852
MLH1_1_multinomial_train2.35	0.9999999999999962	0.913	0.413	41.3%	0.073	41.628%	0.14939	0.87
MLH1_1_multinomial_train2.36	0.9999999999999962	0.914	0.423	42.3%	0.075	41.653%	0.14565	0.878
MLH1_1_multinomial_train2.37	0.999999999999996	0.921	0.419	41.9%	0.07	39.814%	0.14375	0.884
MLH1_1_multinomial_train2.38	0.9999999999999964	0.896	0.476	47.6%	0.083	45.608%	0.17848	0.85
MLH1_1_multinomial_train2.39	0.999999999999996	0.902	0.454	45.4%	0.079	44.054%	0.16239	0.856
MLH1_1_multinomial_train2.40	0.999999999999997	0.903	0.427	42.7%	0.08	44.192%	0.15348	0.86
MLH1_1_multinomial_train2.41	0.9999999999999959	0.915	0.423	42.3%	0.072	40.955%	0.14452	0.874
MLH1_1_multinomial_train2.42	0.999999999999996	0.909	0.424	42.4%	0.076	42.477%	0.13874	0.868
MLH1_1_multinomial_train2.43	0.9999999999999962	0.915	0.417	41.7%	0.072	41.194%	0.13529	0.872
MLH1_1_multinomial_train2.44	0.9999999999999961	0.894	0.462	46.2%	0.082	45.287%	0.16907	0.846
MLH1_1_multinomial_train2.45	0.9999999999999963	0.912	0.384	38.4%	0.074	41.75%	0.14052	0.871
MLH1_1_multinomial_train2.46	0.9999999999999959	0.913	0.411	41.1%	0.074	41.658%	0.14487	0.874
MLH1_1_multinomial_train2.47	0.9999999999999963	0.888	0.442	44.2%	0.087	47.092%	0.16239	0.842
MLH1_1_multinomial_train2.48	0.9999999999999963	0.904	0.44	44.0%	0.077	43.263%	0.15545	0.858
MLH1_1_multinomial_train2.49	0.9999999999999963	0.906	0.437	43.7%	0.078	43.439%	0.16371	0.864
MLH1_1_multinomial_train2.50	0.999999999999996	0.893	0.44	44.0%	0.086	46.15%	0.16027	0.852
MLH1_1_multinomial_train2.51	0.9999999999999966	0.909	0.456	45.6%	0.074	42.29%	0.1636	0.863
MLH1_1_multinomial_train2.52	0.9999999999999959	0.889	0.462	46.2%	0.086	46.72%	0.17336	0.843
MLH1_1_multinomial_train2.53	0.999999999999996	0.909	0.442	44.2%	0.075	42.3%	0.15214	0.865
MLH1_1_multinomial_train2.54	0.9999999999999964	0.893	0.436	43.6%	0.083	45.934%	0.15793	0.844
MLH1_1_multinomial_train2.55	0.9999999999999966	0.914	0.426	42.6%	0.073	41.294%	0.1554	0.874
MLH1_1_multinomial_train2.56	0.9999999999999962	0.889	0.461	46.1%	0.084	46.359%	0.17315	0.837
MLH1_1_multinomial_train2.57	0.9999999999999962	0.89	0.451	45.1%	0.086	46.533%	0.1686	0.845
MLH1_1_multinomial_train2.58	0.9999999999999961	0.904	0.45	45.0%	0.08	43.708%	0.15611	0.866
MLH1_1_multinomial_train2.59	0.999999999999996	0.899	0.437	43.7%	0.078	44.457%	0.1464	0.846
MLH1_1_multinomial_train2.60	0.9999999999999956	0.927	0.386	38.6%	0.068	38.682%	0.12544	0.895
MLH1_1_multinomial_train2.61	0.9999999999999963	0.905	0.436	43.6%	0.078	43.325%	0.15167	0.864
MLH1_1_multinomial_train2.62	0.9999999999999967	0.893	0.493	49.3%	0.083	45.776%	0.1808	0.845
MLH1_1_multinomial_train2.63	0.9999999999999957	0.914	0.439	43.9%	0.073	41.393%	0.14968	0.873
MLH1_1_multinomial_train2.64	0.9999999999999963	0.926	0.408	40.8%	0.066	38.269%	0.13677	0.888
MLH1_1_multinomial_train2.65	0.9999999999999959	0.895	0.471	47.1%	0.084	45.624%	0.1574	0.853
MLH1_1_multinomial_train2.66	0.9999999999999963	0.91	0.443	44.3%	0.078	42.922%	0.15867	0.874
MLH1_1_multinomial_train2.67	0.9999999999999968	0.91	0.427	42.7%	0.076	42.37%	0.15363	0.871
MLH1_1_multinomial_train2.68	0.9999999999999964	0.919	0.401	40.1%	0.073	40.831%	0.13375	0.885
MLH1_1_multinomial_train2.69	0.9999999999999964	0.912	0.447	44.7%	0.074	41.659%	0.15065	0.872
MLH1_1_multinomial_train2.70	0.9999999999999959	0.912	0.428	42.8%	0.074	42.022%	0.15171	0.869
MLH1_1_multinomial_train2.71	0.9999999999999968	0.924	0.404	40.4%	0.068	39.087%	0.14255	0.887
MLH1_1_multinomial_train2.72	0.9999999999999961	0.893	0.455	45.5%	0.082	45.657%	0.16181	0.843
MLH1_1_multinomial_train2.73	0.9999999999999966	0.9	0.433	43.3%	0.081	44.668%	0.15803	0.856
MLH1_1_multinomial_train2.74	0.9999999999999961	0.903	0.437	43.7%	0.078	43.877%	0.15233	0.857
MLH1_1_multinomial_train2.75	0.9999999999999964	0.904	0.429	42.9%	0.077	43.286%	0.15205	0.858
MLH1_1_multinomial_train2.76	0.9999999999999962	0.91	0.435	43.5%	0.075	42.091%	0.14957	0.869
MLH1_1_multinomial_train2.77	0.9999999999999962	0.894	0.47	47.0%	0.083	45.56%	0.16845	0.848
MLH1_1_multinomial_train2.78	0.9999999999999958	0.91	0.433	43.3%	0.075	42.332%	0.14889	0.867
MLH1_1_multinomial_train2.79	0.9999999999999962	0.914	0.413	41.3%	0.073	41.285%	0.14839	0.873
MLH1_1_multinomial_train2.80	0.9999999999999963	0.892	0.439	43.9%	0.085	45.986%	0.15579	0.848
MLH1_1_multinomial_train2.81	0.9999999999999961	0.896	0.451	45.1%	0.082	45.357%	0.16405	0.849
MLH1_1_multinomial_train2.82	0.9999999999999963	0.913	0.417	41.7%	0.075	41.763%	0.14377	0.877
MLH1_1_multinomial_train2.83	0.9999999999999961	0.903	0.437	43.7%	0.078	43.575%	0.15255	0.858
MLH1_1_multinomial_train2.84	0.9999999999999962	0.907	0.432	43.2%	0.076	42.92%	0.15409	0.862
MLH1_1_multinomial_train2.85	0.9999999999999966	0.918	0.401	40.1%	0.07	40.167%	0.13745	0.877
MLH1_1_multinomial_train2.86	0.9999999999999962	0.902	0.47	47.0%	0.081	44.196%	0.16591	0.863
MLH1_1_multinomial_train2.87	0.9999999999999962	0.916	0.431	43.1%	0.074	41.433%	0.15498	0.879
MLH1_1_multinomial_train2.88	0.9999999999999958	0.897	0.447	44.7%	0.083	45.47%	0.16003	0.853
MLH1_1_multinomial_train2.89	0.9999999999999962	0.911	0.406	40.6%	0.074	41.851%	0.14452	0.868
MLH1_1_multinomial_train2.90	0.9999999999999964	0.915	0.406	40.6%	0.074	41.525%	0.14788	0.877
MLH1_1_multinomial_train2.91	0.9999999999999967	0.903	0.456	45.6%	0.079	44.069%	0.15494	0.858
MLH1_1_multinomial_train2.92	0.9999999999999963	0.898	0.444	44.4%	0.081	44.691%	0.16539	0.853
MLH1_1_multinomial_train2.93	0.9999999999999963	0.904	0.407	40.7%	0.076	43.152%	0.13849	0.856
MLH1_1_multinomial_train2.94	0.9999999999999961	0.912	0.427	42.7%	0.076	42.131%	0.14307	0.876
MLH1_1_multinomial_train2.95	0.999999999999996	0.907	0.447	44.7%	0.077	43.144%	0.16517	0.864
MLH1_1_multinomial_train2.96	0.9999999999999961	0.888	0.494	49.4%	0.09	47.344%	0.18359	0.849
MLH1_1_multinomial_train2.97	0.9999999999999963	0.909	0.43	43.0%	0.072	41.814%	0.15019	0.859
MLH1_1_multinomial_train2.98	0.9999999999999966	0.899	0.445	44.5%	0.079	44.358%	0.15627	0.85
MSH6_3_multinomial_train2	0.999999999999997	0.917	0.438	43.8%	0.076	41.553%	0.1581	0.887
MSH6_2_multinomial_train2	0.999999999999996	0.916	0.438	43.8%	0.076	41.579%	0.16046	0.885
MSH6_3_multinomial_train2.1	0.9999999999999966	0.923	0.437	43.7%	0.072	39.985%	0.14686	0.893
MSH6_2_multinomial_train2.1	0.999999999999996	0.925	0.359	35.9%	0.07	39.372%	0.12051	0.894
MSH6_2_multinomial_train2.2	0.9999999999999963	0.922	0.436	43.6%	0.073	40.316%	0.15444	0.893
MSH6_2_multinomial_train2.3	0.9999999999999959	0.933	0.363	36.3%	0.066	37.487%	0.11748	0.905
MSH6_2_multinomial_train2.4	0.9999999999999961	0.917	0.42	42.0%	0.077	41.887%	0.1503	0.888
MSH6_3_multinomial_train2.2	0.9999999999999964	0.917	0.439	43.9%	0.073	40.936%	0.15708	0.88
MSH6_3_multinomial_train2.3	0.9999999999999967	0.9	0.478	47.8%	0.083	44.957%	0.16794	0.862
MSH6_3_multinomial_train2.4	0.9999999999999967	0.907	0.45	45.0%	0.079	43.507%	0.15935	0.868
MSH6_3_multinomial_train2.5	0.9999999999999966	0.897	0.46	46.0%	0.085	45.633%	0.17024	0.858
MSH6_3_multinomial_train2.6	0.9999999999999968	0.902	0.459	45.9%	0.083	44.799%	0.17471	0.865
MSH6_3_multinomial_train2.7	0.9999999999999964	0.906	0.456	45.6%	0.08	43.555%	0.15779	0.87
MSH6_2_multinomial_train2.5	0.999999999999996	0.9	0.45	45.0%	0.085	45.026%	0.16539	0.868
MSH6_2_multinomial_train2.6	0.9999999999999961	0.891	0.454	45.4%	0.09	46.866%	0.18297	0.857
MSH6_3_multinomial_train2.8	0.9999999999999968	0.908	0.451	45.1%	0.078	43.041%	0.15724	0.87
MSH6_2_multinomial_train2.7	0.9999999999999967	0.927	0.394	39.4%	0.072	39.447%	0.13166	0.903
MSH6_3_multinomial_train2.9	0.9999999999999962	0.898	0.443	44.3%	0.082	45.02%	0.16216	0.854
MSH6_3_multinomial_train2.10	0.9999999999999967	0.914	0.423	42.3%	0.078	42.27%	0.14535	0.885
MSH6_3_multinomial_train2.11	0.9999999999999966	0.907	0.426	42.6%	0.08	43.575%	0.15222	0.872
MSH6_2_multinomial_train2.8	0.9999999999999964	0.912	0.401	40.1%	0.078	42.535%	0.14581	0.88
MSH6_2_multinomial_train2.9	0.9999999999999964	0.919	0.403	40.3%	0.073	40.673%	0.13999	0.885
MSH6_3_multinomial_train2.12	0.9999999999999963	0.911	0.433	43.3%	0.078	42.758%	0.15472	0.876
MSH6_3_multinomial_train2.13	0.9999999999999966	0.919	0.407	40.7%	0.074	40.762%	0.13776	0.889
MSH6_3_multinomial_train2.14	0.9999999999999967	0.904	0.463	46.3%	0.082	44.38%	0.17172	0.868
MSH6_2_multinomial_train2.10	0.9999999999999962	0.899	0.46	46.0%	0.087	45.556%	0.16743	0.868
MSH6_3_multinomial_train2.15	0.9999999999999967	0.901	0.471	47.1%	0.082	44.66%	0.17727	0.861
MSH6_2_multinomial_train2.11	0.999999999999996	0.91	0.42	42.0%	0.077	42.526%	0.15453	0.873
MSH6_3_multinomial_train2.16	0.9999999999999968	0.917	0.426	42.6%	0.076	41.596%	0.15867	0.888
MSH6_3_multinomial_train2.17	0.9999999999999964	0.918	0.425	42.5%	0.072	40.742%	0.1491	0.88
MSH6_2_multinomial_train2.12	0.9999999999999963	0.932	0.372	37.2%	0.068	38.055%	0.13322	0.907
MSH6_2_multinomial_train2.13	0.9999999999999961	0.913	0.412	41.2%	0.077	42.408%	0.14772	0.878
MSH6_2_multinomial_train2.14	0.9999999999999963	0.913	0.394	39.4%	0.079	42.594%	0.13606	0.884
MSH6_2_multinomial_train2.15	0.9999999999999963	0.908	0.41	41.0%	0.079	43.16%	0.1446	0.873
