Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
RNF168_boot.123	0.999999999999995	0.796	0.688	68.8%	0.101	61.739%	0.40523	0.649
RNF168_boot.124	0.9999999999999953	0.863	0.548	54.8%	0.081	51.031%	0.29454	0.756
RNF168_boot.125	0.9999999999999953	0.855	0.582	58.2%	0.085	52.764%	0.33896	0.748
RNF168_boot.126	0.9999999999999949	0.762	0.693	69.3%	0.111	66.683%	0.47837	0.599
RNF168_boot.127	0.9999999999999951	0.802	0.64	64.0%	0.103	60.281%	0.37249	0.672
RNF168_boot.128	0.9999999999999947	0.812	0.623	62.3%	0.096	58.951%	0.38081	0.674
RNF168_boot.129	0.9999999999999949	0.842	0.591	59.1%	0.085	55.554%	0.3135	0.711
RNF168_boot.130	0.9999999999999949	0.819	0.631	63.1%	0.094	60.131%	0.35348	0.683
RNF168_boot.131	0.999999999999995	0.84	0.619	61.9%	0.086	56.175%	0.36535	0.712
RNF168_boot.132	0.999999999999995	0.804	0.634	63.4%	0.101	59.835%	0.36034	0.67
RNF168_boot.133	0.9999999999999944	0.816	0.621	62.1%	0.095	59.033%	0.33922	0.676
RNF168_boot.134	0.9999999999999947	0.851	0.57	57.0%	0.086	53.274%	0.29582	0.745
RNF168_boot.135	0.9999999999999956	0.812	0.596	59.6%	0.097	59.144%	0.38216	0.678
RNF168_boot.136	0.9999999999999948	0.849	0.586	58.6%	0.087	54.432%	0.36253	0.741
RNF168_boot.137	0.9999999999999949	0.766	0.673	67.3%	0.109	65.322%	0.36997	0.604
RNF168_boot.138	0.9999999999999949	0.853	0.552	55.2%	0.081	53.562%	0.27831	0.727
RNF168_boot.139	0.9999999999999948	0.831	0.592	59.2%	0.091	57.392%	0.34646	0.704
RNF168_boot.140	0.9999999999999951	0.847	0.588	58.8%	0.085	54.046%	0.30832	0.724
RNF168_boot.141	0.9999999999999948	0.789	0.659	65.9%	0.105	62.412%	0.3729	0.649
RNF168_boot.142	0.9999999999999953	0.803	0.657	65.7%	0.098	61.185%	0.40342	0.655
RNF168_boot.143	0.9999999999999949	0.828	0.604	60.4%	0.097	56.225%	0.31818	0.719
RNF168_boot.144	0.9999999999999948	0.84	0.591	59.1%	0.087	54.929%	0.34057	0.715
RNF168_boot.145	0.9999999999999949	0.85	0.587	58.7%	0.083	53.875%	0.35139	0.726
RNF168_boot.146	0.9999999999999951	0.783	0.625	62.5%	0.1	64.362%	0.39829	0.603
RNF168_boot.147	0.9999999999999951	0.803	0.598	59.8%	0.095	61.419%	0.34643	0.64
RNF168_boot.148	0.9999999999999946	0.819	0.584	58.4%	0.092	60.06%	0.35244	0.675
RNF168_boot.149	0.9999999999999948	0.85	0.552	55.2%	0.084	53.794%	0.33582	0.734
RNF168_boot.150	0.9999999999999949	0.817	0.656	65.6%	0.099	58.074%	0.37542	0.699
RNF168_boot.151	0.9999999999999949	0.82	0.642	64.2%	0.092	59.99%	0.36543	0.675
RNF168_boot.152	0.999999999999995	0.846	0.583	58.3%	0.086	54.268%	0.3288	0.728
RNF168_boot.153	0.9999999999999949	0.863	0.539	53.9%	0.081	51.223%	0.28415	0.76
RNF168_boot.154	0.9999999999999951	0.895	0.49	49.0%	0.067	47.051%	0.21904	0.795
RNF168_boot.155	0.9999999999999956	0.915	0.437	43.7%	0.061	43.5%	0.18138	0.838
RNF168_boot.156	0.9999999999999953	0.896	0.481	48.1%	0.069	48.484%	0.23056	0.807
RNF168_boot.157	0.9999999999999956	0.903	0.45	45.0%	0.066	45.954%	0.2086	0.818
RNF168_boot.158	0.999999999999995	0.907	0.444	44.4%	0.064	45.417%	0.19224	0.823
RNF168_boot.159	0.9999999999999956	0.902	0.451	45.1%	0.066	46.785%	0.18109	0.811
RNF168_boot.160	0.9999999999999953	0.905	0.465	46.5%	0.067	47.032%	0.1909	0.83
RNF168_boot.161	0.9999999999999953	0.915	0.467	46.7%	0.064	42.684%	0.18977	0.85
RNF168_boot.162	0.9999999999999954	0.879	0.499	49.9%	0.074	51.98%	0.23973	0.773
RNF168_boot.163	0.9999999999999951	0.922	0.407	40.7%	0.058	41.719%	0.16212	0.849
RNF168_boot.164	0.9999999999999956	0.901	0.458	45.8%	0.066	47.335%	0.2016	0.813
RNF168_boot.165	0.9999999999999959	0.913	0.42	42.0%	0.061	43.19%	0.15037	0.829
RNF168_boot.166	0.9999999999999956	0.884	0.502	50.2%	0.07	49.118%	0.20244	0.77
RNF168_boot.167	0.9999999999999956	0.903	0.444	44.4%	0.065	46.522%	0.18291	0.81
RNF168_boot.168	0.9999999999999957	0.921	0.433	43.3%	0.06	41.17%	0.17296	0.857
RNF168_boot.169	0.9999999999999954	0.89	0.47	47.0%	0.068	50.973%	0.21051	0.78
RNF168_boot.170	0.9999999999999959	0.901	0.467	46.7%	0.067	46.227%	0.19754	0.815
RNF168_boot.171	0.9999999999999951	0.898	0.477	47.7%	0.068	46.344%	0.20314	0.813
RNF168_boot.172	0.9999999999999953	0.894	0.513	51.3%	0.071	49.641%	0.21605	0.808
RNF168_boot.173	0.999999999999995	0.886	0.493	49.3%	0.072	49.253%	0.20894	0.789
RNF168_boot.174	0.9999999999999953	0.887	0.495	49.5%	0.071	50.418%	0.21621	0.785
RNF168_boot.175	0.9999999999999951	0.873	0.512	51.2%	0.075	52.6%	0.23995	0.761
RNF168_boot.176	0.9999999999999957	0.924	0.422	42.2%	0.057	41.332%	0.16981	0.854
RNF168_boot.177	0.9999999999999952	0.904	0.455	45.5%	0.065	46.13%	0.18665	0.816
RNF168_boot.178	0.9999999999999949	0.907	0.443	44.3%	0.063	46.113%	0.16593	0.817
RNF168_boot.179	0.9999999999999952	0.899	0.5	50.0%	0.068	47.605%	0.20875	0.814
RNF168_boot.180	0.9999999999999956	0.903	0.466	46.6%	0.067	46.602%	0.19847	0.823
RNF168_boot.181	0.9999999999999953	0.914	0.462	46.2%	0.062	42.764%	0.192	0.841
RNF168_boot.182	0.9999999999999951	0.894	0.493	49.3%	0.068	48.79%	0.20921	0.795
RNF168_boot.183	0.999999999999995	0.888	0.499	49.9%	0.07	49.013%	0.21146	0.785
RNF168_boot.184	0.9999999999999951	0.893	0.478	47.8%	0.068	49.339%	0.21238	0.79
RNF168_boot.185	0.9999999999999953	0.869	0.525	52.5%	0.075	52.639%	0.2445	0.746
RNF168_boot.186	0.9999999999999956	0.906	0.454	45.4%	0.064	45.254%	0.1852	0.821
RNF168_boot.187	0.9999999999999952	0.921	0.432	43.2%	0.058	41.326%	0.18788	0.848
RNF168_boot.188	0.999999999999995	0.889	0.486	48.6%	0.07	49.098%	0.22856	0.79
RNF168_boot.189	0.9999999999999953	0.879	0.497	49.7%	0.072	50.513%	0.2227	0.764
RNF168_boot.190	0.9999999999999951	0.891	0.483	48.3%	0.069	49.61%	0.21801	0.789
RNF168_boot.191	0.9999999999999953	0.903	0.45	45.0%	0.065	46.582%	0.19447	0.812
RNF168_boot.192	0.9999999999999954	0.917	0.44	44.0%	0.06	42.33%	0.17596	0.839
RNF168_boot.193	0.9999999999999957	0.889	0.504	50.4%	0.07	48.416%	0.22045	0.786
RNF168_boot.194	0.9999999999999954	0.892	0.474	47.4%	0.068	49.53%	0.20773	0.787
RNF168_boot.195	0.9999999999999951	0.896	0.46	46.0%	0.067	48.192%	0.196	0.8
RNF168_boot.196	0.9999999999999954	0.885	0.462	46.2%	0.069	49.764%	0.2015	0.767
RNF168_boot.197	0.9999999999999953	0.884	0.518	51.8%	0.071	50.614%	0.23319	0.777
RNF168_boot.198	0.9999999999999954	0.876	0.506	50.6%	0.071	53.242%	0.22861	0.741
RNF168_boot.199	0.9999999999999956	0.905	0.461	46.1%	0.064	45.759%	0.19129	0.818
RNF168_boot.200	0.9999999999999951	0.894	0.49	49.0%	0.069	48.588%	0.22035	0.801
RNF168_boot.201	0.9999999999999956	0.895	0.5	50.0%	0.068	49.373%	0.22382	0.802
RNF168_boot.202	0.9999999999999952	0.906	0.466	46.6%	0.066	46.201%	0.20329	0.827
RNF168_boot.203	0.9999999999999954	0.884	0.487	48.7%	0.071	50.087%	0.22267	0.777
RNF168_boot.204	0.9999999999999954	0.903	0.443	44.3%	0.064	45.873%	0.19728	0.808
RNF168_boot.205	0.9999999999999956	0.906	0.467	46.7%	0.065	46.883%	0.20159	0.822
RNF168_boot.206	0.9999999999999956	0.89	0.481	48.1%	0.069	48.58%	0.20848	0.788
RNF168_boot.207	0.9999999999999957	0.9	0.472	47.2%	0.065	46.827%	0.19393	0.802
RNF168_boot.208	0.9999999999999954	0.888	0.477	47.7%	0.07	48.716%	0.20026	0.784
RNF168_real	0.9999999999999989	0.907	0.446	44.6%	0.065	44.757%	0.18341	0.831
RNF168_real.1	0.9999999999999939	0.899	0.437	43.7%	0.067	45.646%	0.18928	0.807
RNF168_real.2	0.999999999999995	0.92	0.412	41.2%	0.059	43.485%	0.14613	0.846
MLH1_boot	0.999999999999995	0.957	0.377	37.7%	0.06	31.812%	0.14636	0.949
MLH1_boot.1	0.9999999999999953	0.957	0.377	37.7%	0.062	32.287%	0.13571	0.952
MLH1_boot.2	0.999999999999996	0.944	0.392	39.2%	0.068	35.701%	0.15998	0.93
MLH1_boot.3	0.9999999999999949	0.953	0.396	39.6%	0.063	33.055%	0.13994	0.944
MLH1_boot.4	0.9999999999999952	0.952	0.395	39.5%	0.061	32.562%	0.14932	0.94
MLH1_boot.5	0.999999999999995	0.951	0.381	38.1%	0.062	33.11%	0.14392	0.939
MLH1_boot.6	0.9999999999999956	0.957	0.392	39.2%	0.061	32.01%	0.1485	0.949
MLH1_boot.7	0.9999999999999956	0.955	0.386	38.6%	0.063	32.876%	0.14653	0.948
MLH1_boot.8	0.9999999999999957	0.956	0.404	40.4%	0.067	33.982%	0.14694	0.954
MLH1_boot.9	0.999999999999995	0.958	0.374	37.4%	0.058	30.964%	0.13483	0.95
MLH1_boot.10	0.9999999999999953	0.956	0.367	36.7%	0.059	31.701%	0.14377	0.944
MLH1_boot.11	0.9999999999999954	0.962	0.345	34.5%	0.057	30.345%	0.11867	0.955
MLH1_boot.12	0.9999999999999952	0.953	0.389	38.9%	0.065	33.669%	0.14757	0.945
MLH1_boot.13	0.9999999999999948	0.955	0.372	37.2%	0.061	32.375%	0.13559	0.945
MLH1_boot.14	0.9999999999999954	0.953	0.41	41.0%	0.064	33.408%	0.14384	0.944
MLH1_boot.15	0.9999999999999957	0.955	0.385	38.5%	0.061	32.256%	0.1476	0.945
MLH1_boot.16	0.9999999999999953	0.963	0.325	32.5%	0.052	28.84%	0.107	0.951
MLH1_boot.17	0.999999999999996	0.97	0.308	30.8%	0.048	26.537%	0.10018	0.962
MLH1_boot.18	0.9999999999999962	0.968	0.33	33.0%	0.05	27.585%	0.11052	0.96
MLH1_boot.19	0.9999999999999957	0.966	0.325	32.5%	0.052	28.466%	0.10619	0.957
MLH1_boot.20	0.9999999999999956	0.972	0.309	30.9%	0.045	25.333%	0.09878	0.964
MLH1_boot.21	0.9999999999999957	0.974	0.312	31.2%	0.043	24.416%	0.10792	0.965
MLH1_boot.22	0.9999999999999958	0.965	0.352	35.2%	0.05	27.893%	0.11478	0.954
MLH1_boot.23	0.9999999999999956	0.974	0.295	29.5%	0.043	24.424%	0.10413	0.966
MLH1_boot.24	0.999999999999996	0.968	0.338	33.8%	0.049	27.202%	0.11753	0.958
MLH1_boot.25	0.9999999999999958	0.97	0.319	31.9%	0.047	26.345%	0.10194	0.961
MLH1_boot.26	0.999999999999996	0.962	0.337	33.7%	0.052	29.088%	0.1141	0.949
MLH1_boot.27	0.9999999999999957	0.971	0.32	32.0%	0.046	25.844%	0.10803	0.963
MLH1_boot.28	0.9999999999999958	0.97	0.311	31.1%	0.046	25.758%	0.09824	0.961
MLH1_boot.29	0.9999999999999956	0.956	0.347	34.7%	0.056	30.91%	0.11433	0.939
MLH1_boot.30	0.9999999999999953	0.97	0.317	31.7%	0.047	26.144%	0.11189	0.963
MLH1_boot.31	0.9999999999999957	0.967	0.343	34.3%	0.052	28.257%	0.11842	0.96
MLH1_boot.32	0.9999999999999959	0.968	0.326	32.6%	0.048	26.854%	0.10649	0.957
MLH1_boot.33	0.9999999999999958	0.967	0.326	32.6%	0.051	27.912%	0.10969	0.959
MLH1_boot.34	0.9999999999999958	0.974	0.28	28.0%	0.043	24.508%	0.09394	0.966
MLH1_boot.35	0.9999999999999958	0.963	0.33	33.0%	0.053	29.257%	0.1063	0.952
MLH1_boot.36	0.9999999999999956	0.968	0.343	34.3%	0.049	27.098%	0.11348	0.96
MLH1_boot.37	0.9999999999999959	0.972	0.329	32.9%	0.048	26.339%	0.10912	0.967
MLH1_boot.38	0.9999999999999957	0.965	0.363	36.3%	0.054	29.034%	0.11773	0.958
MLH1_boot.39	0.9999999999999953	0.96	0.371	37.1%	0.057	30.358%	0.12918	0.952
MLH1_boot.40	0.9999999999999956	0.96	0.389	38.9%	0.059	31.145%	0.12913	0.954
MLH1_boot.41	0.9999999999999959	0.96	0.391	39.1%	0.055	30.061%	0.1335	0.947
MLH1_boot.42	0.9999999999999958	0.966	0.347	34.7%	0.051	28.131%	0.1166	0.956
MLH1_boot.43	0.9999999999999957	0.952	0.382	38.2%	0.063	33.248%	0.1401	0.94
MLH1_boot.44	0.9999999999999956	0.962	0.384	38.4%	0.059	30.798%	0.13542	0.958
MLH1_boot.45	0.9999999999999957	0.959	0.393	39.3%	0.059	31.344%	0.13267	0.95
MLH1_boot.46	0.9999999999999951	0.958	0.382	38.2%	0.06	31.712%	0.13447	0.95
MLH1_boot.47	0.9999999999999962	0.966	0.358	35.8%	0.052	28.29%	0.12158	0.958
MLH1_boot.48	0.9999999999999952	0.965	0.349	34.9%	0.053	28.785%	0.11448	0.956
MLH1_boot.49	0.9999999999999949	0.961	0.354	35.4%	0.055	29.858%	0.11506	0.95
MLH1_boot.50	0.9999999999999956	0.963	0.347	34.7%	0.052	28.813%	0.12085	0.951
MLH1_boot.51	0.9999999999999954	0.966	0.339	33.9%	0.054	28.882%	0.12172	0.961
MLH1_boot.52	0.9999999999999954	0.963	0.346	34.6%	0.054	29.262%	0.11438	0.954
MLH1_real	0.9999999999999964	0.96	0.356	35.6%	0.059	31.047%	0.1228	0.954
MLH1_real.1	0.9999999999999958	0.976	0.286	28.6%	0.042	23.669%	0.08539	0.97
MLH1_real.2	0.9999999999999954	0.971	0.33	33.0%	0.049	26.647%	0.09547	0.966
MSH2_boot	0.999999999999996	0.966	0.344	34.4%	0.055	29.5%	0.11751	0.961
MSH2_boot.1	0.999999999999996	0.957	0.399	39.9%	0.065	33.436%	0.15236	0.954
MSH2_boot.2	0.9999999999999956	0.965	0.369	36.9%	0.058	30.493%	0.1232	0.964
MSH2_boot.3	0.9999999999999961	0.962	0.361	36.1%	0.059	31.088%	0.13567	0.959
MSH2_boot.4	0.999999999999996	0.966	0.35	35.0%	0.056	29.543%	0.12555	0.964
MSH2_boot.5	0.9999999999999961	0.968	0.345	34.5%	0.054	28.645%	0.1208	0.967
MSH2_boot.6	0.9999999999999958	0.971	0.354	35.4%	0.05	27.198%	0.11964	0.968
MSH2_boot.7	0.9999999999999958	0.968	0.364	36.4%	0.054	28.838%	0.1243	0.965
MSH2_boot.8	0.9999999999999957	0.961	0.351	35.1%	0.06	31.328%	0.11784	0.958
MSH2_boot.9	0.999999999999996	0.965	0.36	36.0%	0.057	30.198%	0.121	0.962
MSH2_boot.10	0.9999999999999961	0.964	0.366	36.6%	0.058	30.456%	0.12913	0.962
MSH2_boot.11	0.9999999999999954	0.967	0.336	33.6%	0.057	29.799%	0.10901	0.967
MSH2_boot.12	0.9999999999999952	0.957	0.36	36.0%	0.063	32.82%	0.12291	0.952
MSH2_boot.13	0.9999999999999958	0.96	0.388	38.8%	0.062	32.165%	0.13299	0.958
MSH2_boot.14	0.999999999999996	0.969	0.35	35.0%	0.054	28.784%	0.12567	0.968
MSH2_boot.15	0.9999999999999957	0.969	0.361	36.1%	0.055	29.08%	0.12234	0.969
MSH2_boot.16	0.9999999999999956	0.967	0.354	35.4%	0.055	29.312%	0.12031	0.964
MSH2_boot.17	0.9999999999999957	0.968	0.367	36.7%	0.056	29.311%	0.13011	0.969
MSH2_boot.18	0.9999999999999956	0.962	0.379	37.9%	0.061	31.673%	0.13602	0.96
MSH2_boot.19	0.9999999999999962	0.967	0.361	36.1%	0.056	29.583%	0.12712	0.965
MSH2_boot.20	0.9999999999999963	0.971	0.343	34.3%	0.051	27.323%	0.1205	0.97
MSH2_boot.21	0.9999999999999962	0.961	0.345	34.5%	0.062	31.947%	0.12307	0.959
MSH2_boot.22	0.9999999999999962	0.963	0.373	37.3%	0.063	31.918%	0.12489	0.965
MSH2_boot.23	0.9999999999999963	0.96	0.385	38.5%	0.066	33.119%	0.13304	0.962
MSH2_boot.24	0.9999999999999958	0.964	0.377	37.7%	0.061	31.227%	0.1265	0.964
MSH2_boot.25	0.9999999999999962	0.967	0.359	35.9%	0.058	29.99%	0.12598	0.967
MSH2_boot.26	0.9999999999999962	0.96	0.381	38.1%	0.065	32.791%	0.13679	0.961
MSH2_boot.27	0.9999999999999964	0.966	0.374	37.4%	0.059	30.411%	0.12929	0.968
MSH2_boot.28	0.9999999999999962	0.959	0.385	38.5%	0.063	32.316%	0.13318	0.958
MSH2_boot.29	0.9999999999999962	0.956	0.362	36.2%	0.066	33.559%	0.12761	0.953
MSH2_boot.30	0.9999999999999962	0.962	0.399	39.9%	0.063	32.079%	0.13903	0.962
MSH2_boot.31	0.9999999999999962	0.961	0.375	37.5%	0.062	31.786%	0.13045	0.961
MSH2_boot.32	0.9999999999999961	0.964	0.377	37.7%	0.059	30.644%	0.13109	0.963
MSH2_boot.33	0.9999999999999968	0.959	0.389	38.9%	0.067	33.599%	0.14554	0.96
MSH2_boot.34	0.9999999999999962	0.957	0.407	40.7%	0.062	32.361%	0.14443	0.951
MSH2_real	0.999999999999996	0.97	0.333	33.3%	0.054	28.665%	0.10739	0.97
MSH2_real.1	0.9999999999999963	0.967	0.351	35.1%	0.059	30.371%	0.11189	0.969
MSH6_boot	0.9999999999999976	0.954	0.358	35.8%	0.061	32.554%	0.13017	0.943
MSH6_boot.1	0.9999999999999978	0.961	0.356	35.6%	0.056	30.058%	0.13567	0.954
MSH6_boot.2	0.9999999999999973	0.961	0.363	36.3%	0.057	30.619%	0.13062	0.952
MSH6_boot.3	0.9999999999999971	0.955	0.366	36.6%	0.07	34.822%	0.12902	0.956
MSH6_boot.4	0.9999999999999976	0.965	0.327	32.7%	0.054	29.163%	0.12172	0.958
MSH6_boot.5	0.9999999999999957	0.963	0.334	33.4%	0.055	29.714%	0.10933	0.956
MSH6_boot.6	0.9999999999999958	0.958	0.368	36.8%	0.059	31.584%	0.12364	0.949
MSH6_boot.7	0.9999999999999971	0.96	0.34	34.0%	0.058	31.159%	0.12341	0.951
MSH6_boot.8	0.9999999999999967	0.969	0.347	34.7%	0.051	27.768%	0.11367	0.964
MSH6_boot.9	0.9999999999999959	0.967	0.351	35.1%	0.055	29.206%	0.11403	0.964
MSH6_boot.10	0.9999999999999959	0.965	0.358	35.8%	0.054	29.223%	0.11617	0.958
MSH6_boot.11	0.9999999999999976	0.957	0.349	34.9%	0.061	32.134%	0.13194	0.95
MSH6_boot.12	0.9999999999999973	0.965	0.331	33.1%	0.055	29.402%	0.11605	0.961
MSH6_boot.13	0.9999999999999969	0.958	0.364	36.4%	0.059	31.558%	0.13378	0.949
MSH6_boot.14	0.9999999999999972	0.949	0.332	33.2%	0.065	34.307%	0.12305	0.937
MSH6_boot.15	0.9999999999999971	0.962	0.333	33.3%	0.056	30.1%	0.11538	0.954
MSH6_boot.16	0.9999999999999973	0.961	0.346	34.6%	0.058	30.852%	0.12326	0.955
MSH6_boot.17	0.9999999999999962	0.956	0.373	37.3%	0.062	32.486%	0.12313	0.949
MSH6_boot.18	0.9999999999999973	0.952	0.377	37.7%	0.065	34.034%	0.13887	0.943
MSH6_boot.19	0.9999999999999954	0.963	0.344	34.4%	0.055	29.557%	0.10971	0.956
MSH6_boot.20	0.9999999999999969	0.966	0.34	34.0%	0.052	28.509%	0.10978	0.958
MSH6_boot.21	0.9999999999999953	0.963	0.343	34.3%	0.055	29.785%	0.11015	0.956
MSH6_boot.22	0.9999999999999976	0.959	0.358	35.8%	0.06	31.816%	0.13078	0.952
MSH6_boot.23	0.9999999999999974	0.969	0.355	35.5%	0.049	27.32%	0.12608	0.96
MSH6_boot.24	0.9999999999999969	0.955	0.376	37.6%	0.064	33.235%	0.14695	0.948
MSH6_boot.25	0.9999999999999962	0.97	0.32	32.0%	0.048	26.773%	0.10685	0.962
MSH6_boot.26	0.9999999999999973	0.958	0.348	34.8%	0.061	31.914%	0.11865	0.953
MSH6_boot.27	0.9999999999999961	0.962	0.35	35.0%	0.056	30.253%	0.11722	0.953
MSH6_boot.28	0.9999999999999974	0.965	0.363	36.3%	0.056	29.913%	0.1307	0.96
MSH6_boot.29	0.9999999999999953	0.953	0.387	38.7%	0.057	31.686%	0.13701	0.934
MSH6_boot.30	0.9999999999999961	0.964	0.359	35.9%	0.051	28.255%	0.12466	0.953
MSH6_boot.31	0.9999999999999957	0.957	0.354	35.4%	0.057	30.99%	0.1371	0.944
MSH6_boot.32	0.9999999999999962	0.96	0.363	36.3%	0.055	29.991%	0.13334	0.949
MSH6_boot.33	0.9999999999999958	0.95	0.373	37.3%	0.063	33.475%	0.1362	0.937
MSH6_boot.34	0.999999999999997	0.95	0.416	41.6%	0.063	33.479%	0.15071	0.937
MSH6_boot.35	0.9999999999999964	0.942	0.395	39.5%	0.074	37.074%	0.15444	0.934
MSH6_boot.36	0.999999999999996	0.959	0.37	37.0%	0.054	30.08%	0.13212	0.944
MSH6_boot.37	0.9999999999999958	0.959	0.354	35.4%	0.055	30.189%	0.12245	0.946
MSH6_boot.38	0.9999999999999961	0.962	0.377	37.7%	0.054	29.539%	0.14057	0.952
MSH6_boot.39	0.9999999999999958	0.964	0.359	35.9%	0.055	29.599%	0.12514	0.958
MSH6_boot.40	0.9999999999999964	0.961	0.351	35.1%	0.056	30.41%	0.12827	0.951
MSH6_boot.41	0.9999999999999956	0.968	0.34	34.0%	0.049	27.243%	0.12533	0.958
MSH6_boot.42	0.9999999999999973	0.947	0.394	39.4%	0.063	34.223%	0.14327	0.929
MSH6_boot.43	0.9999999999999957	0.96	0.363	36.3%	0.057	30.62%	0.12866	0.95
MSH6_boot.44	0.9999999999999956	0.964	0.353	35.3%	0.053	28.923%	0.12251	0.955
MSH6_boot.45	0.9999999999999968	0.95	0.375	37.5%	0.06	32.665%	0.13307	0.934
MSH6_boot.46	0.9999999999999967	0.951	0.379	37.9%	0.06	32.952%	0.13041	0.934
MSH6_boot.47	0.9999999999999971	0.958	0.378	37.8%	0.058	31.32%	0.12771	0.947
MSH6_boot.48	0.9999999999999963	0.948	0.352	35.2%	0.064	34.193%	0.12367	0.935
MSH6_boot.49	0.9999999999999961	0.964	0.359	35.9%	0.054	29.174%	0.1276	0.956
MSH6_boot.50	0.9999999999999964	0.962	0.333	33.3%	0.053	29.307%	0.12337	0.949
MSH6_boot.51	0.9999999999999969	0.956	0.366	36.6%	0.057	31.17%	0.14157	0.943
MSH6_boot.52	0.9999999999999964	0.951	0.364	36.4%	0.061	32.821%	0.13228	0.937
MSH6_boot.53	0.9999999999999964	0.957	0.355	35.5%	0.059	31.738%	0.11604	0.947
MSH6_boot.54	0.999999999999996	0.957	0.366	36.6%	0.056	30.625%	0.13166	0.944
MSH6_boot.55	0.9999999999999968	0.954	0.39	39.0%	0.059	32.266%	0.13923	0.939
MSH6_boot.56	0.9999999999999958	0.964	0.309	30.9%	0.051	28.365%	0.10927	0.952
MSH6_boot.57	0.9999999999999956	0.958	0.373	37.3%	0.058	30.971%	0.1271	0.949
MSH6_boot.58	0.9999999999999959	0.963	0.354	35.4%	0.052	28.779%	0.13369	0.951
MSH6_boot.59	0.999999999999997	0.962	0.354	35.4%	0.055	29.846%	0.12414	0.954
MSH6_boot.60	0.9999999999999967	0.945	0.406	40.6%	0.068	35.482%	0.15695	0.934
MSH6_boot.61	0.9999999999999961	0.964	0.355	35.5%	0.053	28.861%	0.12502	0.954
MSH6_boot.62	0.9999999999999959	0.961	0.351	35.1%	0.055	29.758%	0.12507	0.952
MSH6_boot.63	0.9999999999999972	0.956	0.374	37.4%	0.056	30.937%	0.13118	0.942
MSH6_boot.64	0.9999999999999962	0.966	0.365	36.5%	0.052	28.318%	0.13431	0.959
MSH6_boot.65	0.9999999999999978	0.973	0.313	31.3%	0.048	26.288%	0.10105	0.97
MSH6_boot.66	0.9999999999999996	0.969	0.337	33.7%	0.053	28.444%	0.11659	0.966
MSH6_boot.67	0.9999999999999996	0.973	0.338	33.8%	0.05	26.862%	0.12263	0.972
MSH6_boot.68	0.9999999999999958	0.967	0.328	32.8%	0.05	27.563%	0.11679	0.958
MSH6_boot.69	0.9999999999999998	0.968	0.335	33.5%	0.055	29.195%	0.11644	0.967
MSH6_boot.70	0.9999999999999993	0.972	0.325	32.5%	0.047	25.92%	0.10847	0.967
MSH6_boot.71	0.9999999999999954	0.969	0.321	32.1%	0.05	27.514%	0.11173	0.962
MSH6_boot.72	0.9999999999999952	0.965	0.34	34.0%	0.053	28.752%	0.11829	0.957
MSH6_boot.73	0.9999999999999981	0.965	0.347	34.7%	0.054	29.213%	0.11232	0.959
MSH6_boot.74	0.9999999999999994	0.973	0.338	33.8%	0.049	26.612%	0.11411	0.97
MSH6_boot.75	0.999999999999998	0.966	0.34	34.0%	0.051	28.21%	0.12097	0.957
MSH6_boot.76	0.9999999999999978	0.972	0.324	32.4%	0.05	27.155%	0.11467	0.969
MSH6_boot.77	0.9999999999999952	0.967	0.309	30.9%	0.05	27.696%	0.10256	0.959
MSH6_boot.78	0.9999999999999998	0.962	0.358	35.8%	0.059	31.129%	0.13122	0.958
MSH6_boot.79	0.9999999999999996	0.964	0.379	37.9%	0.057	30.314%	0.13984	0.959
MSH6_boot.80	0.9999999999999998	0.968	0.33	33.0%	0.055	29.016%	0.11589	0.968
MSH6_boot.81	0.9999999999999993	0.976	0.322	32.2%	0.044	24.396%	0.10567	0.974
MSH6_boot.82	0.9999999999999996	0.973	0.325	32.5%	0.05	26.775%	0.11499	0.972
MSH6_boot.83	0.9999999999999973	0.971	0.351	35.1%	0.049	26.804%	0.11411	0.967
MSH6_boot.84	0.9999999999999954	0.973	0.314	31.4%	0.049	26.426%	0.09725	0.971
MSH6_boot.85	0.9999999999999999	0.967	0.343	34.3%	0.057	29.691%	0.1162	0.968
MSH6_boot.86	0.9999999999999979	0.963	0.352	35.2%	0.055	29.736%	0.12142	0.956
MSH6_boot.87	0.9999999999999954	0.967	0.33	33.0%	0.054	28.97%	0.11289	0.963
MSH6_boot.88	0.9999999999999981	0.967	0.344	34.4%	0.053	28.572%	0.10572	0.963
MSH6_boot.89	0.9999999999999953	0.974	0.303	30.3%	0.046	25.493%	0.10014	0.969
MSH6_boot.90	0.999999999999996	0.96	0.349	34.9%	0.057	30.636%	0.12045	0.952
MSH6_boot.91	0.9999999999999958	0.959	0.354	35.4%	0.058	30.953%	0.12494	0.95
MSH6_boot.92	0.9999999999999998	0.966	0.346	34.6%	0.058	30.177%	0.12052	0.967
MSH6_boot.93	0.9999999999999979	0.968	0.341	34.1%	0.05	27.587%	0.11471	0.962
MSH6_boot.94	0.9999999999999998	0.965	0.356	35.6%	0.058	30.317%	0.12505	0.963
MSH6_boot.95	0.999999999999998	0.968	0.334	33.4%	0.052	28.361%	0.12314	0.962
MSH6_boot.96	0.9999999999999998	0.973	0.342	34.2%	0.052	27.518%	0.11951	0.973
