Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
RNF168_2_multinomial_train3.37	0.9999999999999951	0.92	0.407	40.7%	0.056	40.862%	0.16425	0.826
RNF168_2_multinomial_train3.38	0.9999999999999957	0.922	0.424	42.4%	0.057	39.685%	0.17156	0.844
RNF168_2_multinomial_train3.39	0.9999999999999956	0.911	0.445	44.5%	0.06	41.299%	0.18443	0.82
RNF168_2_multinomial_train3.40	0.9999999999999947	0.92	0.416	41.6%	0.056	40.173%	0.15626	0.828
RNF168_2_multinomial_train3.41	0.9999999999999953	0.887	0.49	49.0%	0.066	48.205%	0.20361	0.751
RNF168_2_multinomial_train3.42	0.999999999999996	0.912	0.429	42.9%	0.06	41.384%	0.16757	0.82
RNF168_2_multinomial_train3.43	0.9999999999999962	0.907	0.44	44.0%	0.061	43.504%	0.18247	0.802
RNF168_2_multinomial_train3.44	0.9999999999999956	0.909	0.44	44.0%	0.058	42.782%	0.17398	0.792
RNF168_2_multinomial_train3.45	0.9999999999999958	0.903	0.437	43.7%	0.063	44.249%	0.2064	0.8
RNF168_2_multinomial_train3.46	0.9999999999999954	0.897	0.468	46.8%	0.065	44.862%	0.1965	0.792
RNF168_2_multinomial_train3.47	0.9999999999999961	0.929	0.398	39.8%	0.055	37.975%	0.14993	0.858
RNF168_2_multinomial_train3.48	0.9999999999999958	0.913	0.413	41.3%	0.059	41.539%	0.16842	0.821
RNF168_2_multinomial_train3.49	0.9999999999999958	0.898	0.429	42.9%	0.063	45.226%	0.17971	0.778
RNF168_2_multinomial_train3.50	0.9999999999999959	0.921	0.399	39.9%	0.056	39.907%	0.1549	0.833
RNF168_2_multinomial_train3.51	0.9999999999999956	0.921	0.407	40.7%	0.057	39.425%	0.17677	0.843
RNF168_2_multinomial_train3.52	0.9999999999999956	0.912	0.439	43.9%	0.058	41.644%	0.17282	0.808
RNF168_2_multinomial_train3.53	0.9999999999999952	0.918	0.397	39.7%	0.057	40.919%	0.15537	0.826
RNF168_2_multinomial_train3.54	0.9999999999999956	0.915	0.417	41.7%	0.059	41.467%	0.16788	0.827
RNF168_2_multinomial_train3.55	0.9999999999999959	0.912	0.442	44.2%	0.058	41.845%	0.19744	0.808
RNF168_2_multinomial_train3.56	0.9999999999999954	0.903	0.452	45.2%	0.063	43.616%	0.19826	0.801
RNF168_2_multinomial_train3.57	0.9999999999999952	0.896	0.452	45.2%	0.064	45.474%	0.18912	0.778
RNF168_2_multinomial_train3.58	0.999999999999996	0.918	0.411	41.1%	0.057	40.088%	0.16291	0.827
RNF168_2_multinomial_train3.59	0.9999999999999957	0.9	0.441	44.1%	0.062	45.745%	0.19632	0.783
RNF168_2_multinomial_train3.60	0.999999999999996	0.906	0.446	44.6%	0.06	44.11%	0.18576	0.791
RNF168_2_multinomial_train3.61	0.9999999999999961	0.926	0.397	39.7%	0.054	39.129%	0.15139	0.841
RNF168_2_multinomial_train3.62	0.9999999999999953	0.917	0.407	40.7%	0.058	41.871%	0.16792	0.826
RNF168_2_multinomial_train3.63	0.9999999999999959	0.918	0.415	41.5%	0.057	40.891%	0.16962	0.828
RNF168_2_multinomial_train3.64	0.9999999999999957	0.915	0.427	42.7%	0.058	41.619%	0.17009	0.819
RNF168_2_multinomial_train3.65	0.9999999999999953	0.933	0.383	38.3%	0.051	36.222%	0.13461	0.858
RNF168_2_multinomial_train3.66	0.9999999999999956	0.927	0.396	39.6%	0.055	37.51%	0.14115	0.855
RNF168_2_multinomial_train3.67	0.9999999999999954	0.923	0.424	42.4%	0.057	38.883%	0.17076	0.848
RNF168_2_multinomial_train3.68	0.9999999999999956	0.907	0.42	42.0%	0.06	43.266%	0.16711	0.799
RNF168_2_multinomial_train3.69	0.9999999999999958	0.917	0.436	43.6%	0.058	41.343%	0.17296	0.831
RNF168_2_multinomial_train3.70	0.9999999999999953	0.905	0.415	41.5%	0.061	43.854%	0.17668	0.798
RNF168_2_multinomial_train3.71	0.9999999999999958	0.905	0.435	43.5%	0.061	44.416%	0.17471	0.797
RNF168_2_multinomial_train3.72	0.9999999999999953	0.91	0.441	44.1%	0.059	42.827%	0.1842	0.805
RNF168_2_multinomial_train3.73	0.9999999999999957	0.918	0.418	41.8%	0.057	39.957%	0.18794	0.83
RNF168_2_multinomial_train3.74	0.9999999999999959	0.897	0.479	47.9%	0.064	45.258%	0.19649	0.786
RNF168_2_multinomial_train3.75	0.9999999999999956	0.911	0.428	42.8%	0.058	42.34%	0.17059	0.803
RNF168_2_multinomial_train3.76	0.9999999999999956	0.908	0.427	42.7%	0.06	42.962%	0.16619	0.804
RNF168_2_multinomial_train3.77	0.9999999999999954	0.932	0.359	35.9%	0.052	36.809%	0.14147	0.856
RNF168_2_multinomial_train3.78	0.9999999999999959	0.923	0.401	40.1%	0.055	39.318%	0.14898	0.838
RNF168_2_multinomial_train3.79	0.9999999999999959	0.886	0.483	48.3%	0.066	47.812%	0.19333	0.745
RNF168_2_multinomial_train3.80	0.9999999999999956	0.918	0.4	40.0%	0.056	41.579%	0.15961	0.821
RNF168_2_multinomial_train3.81	0.9999999999999957	0.918	0.418	41.8%	0.058	40.417%	0.19238	0.834
RNF168_2_multinomial_train3.82	0.9999999999999953	0.907	0.448	44.8%	0.061	42.611%	0.18814	0.806
RNF168_2_multinomial_train3.83	0.9999999999999961	0.935	0.387	38.7%	0.051	36.071%	0.14102	0.868
RNF168_2_multinomial_train3.84	0.9999999999999957	0.92	0.398	39.8%	0.058	40.697%	0.16129	0.841
RNF168_2_multinomial_train3.85	0.9999999999999958	0.925	0.393	39.3%	0.054	38.375%	0.15277	0.838
RNF168_2_multinomial_train3.86	0.9999999999999958	0.923	0.42	42.0%	0.056	39.776%	0.1676	0.839
RNF168_2_multinomial_train3.87	0.9999999999999961	0.916	0.412	41.2%	0.056	41.495%	0.17291	0.811
RNF168_2_multinomial_train3.88	0.9999999999999956	0.913	0.412	41.2%	0.062	41.177%	0.16988	0.833
RNF168_2_multinomial_train3.89	0.9999999999999954	0.904	0.428	42.8%	0.06	44.17%	0.1709	0.785
RNF168_2_multinomial_train3.90	0.9999999999999957	0.905	0.434	43.4%	0.061	43.266%	0.17388	0.8
RNF168_2_multinomial_train3.91	0.9999999999999957	0.926	0.403	40.3%	0.054	39.201%	0.16998	0.842
RNF168_2_multinomial_train3.92	0.999999999999996	0.932	0.371	37.1%	0.053	36.264%	0.14451	0.863
RNF168_2_multinomial_train3.93	0.9999999999999962	0.915	0.442	44.2%	0.059	41.44%	0.17611	0.825
RNF168_2_multinomial_train3.94	0.9999999999999959	0.916	0.414	41.4%	0.057	41.099%	0.15125	0.821
RNF168_2_multinomial_train3.95	0.9999999999999951	0.921	0.406	40.6%	0.056	40.05%	0.16313	0.83
RNF168_2_multinomial_train3.96	0.9999999999999951	0.902	0.454	45.4%	0.063	44.595%	0.1985	0.798
RNF168_2_multinomial_train3.97	0.9999999999999957	0.909	0.43	43.0%	0.06	43.466%	0.17005	0.806
RNF168_2_multinomial_train3.98	0.9999999999999953	0.898	0.447	44.7%	0.065	44.555%	0.19315	0.793
UNG_2_multinomial_train3	0.999999999999997	0.935	0.45	45.0%	0.076	36.934%	0.24299	0.917
UNG_2_multinomial_train3.1	0.9999999999999974	0.942	0.456	45.6%	0.071	34.475%	0.23566	0.925
UNG_2_multinomial_train3.2	0.9999999999999973	0.949	0.44	44.0%	0.067	32.816%	0.22599	0.934
UNG_2_multinomial_train3.3	0.9999999999999972	0.951	0.455	45.5%	0.069	33.065%	0.22528	0.94
UNG_2_multinomial_train3.4	0.9999999999999969	0.948	0.472	47.2%	0.071	33.454%	0.22951	0.936
UNG_2_multinomial_train3.5	0.9999999999999971	0.95	0.465	46.5%	0.067	32.954%	0.24072	0.936
UNG_2_multinomial_train3.6	0.999999999999997	0.914	0.562	56.2%	0.093	42.368%	0.32656	0.895
UNG_2_multinomial_train3.7	0.9999999999999972	0.948	0.527	52.7%	0.077	36.026%	0.28046	0.945
UNG_2_multinomial_train3.8	0.9999999999999974	0.959	0.451	45.1%	0.066	31.104%	0.22695	0.951
UNG_2_multinomial_train3.9	0.9999999999999973	0.95	0.448	44.8%	0.07	33.239%	0.22489	0.938
UNG_2_multinomial_train3.10	0.9999999999999972	0.955	0.499	49.9%	0.079	33.971%	0.26986	0.952
UNG_2_multinomial_train3.11	0.9999999999999976	0.924	0.525	52.5%	0.081	39.162%	0.2851	0.902
UNG_2_multinomial_train3.12	0.9999999999999974	0.941	0.499	49.9%	0.085	36.838%	0.26093	0.933
UNG_2_multinomial_train3.13	0.9999999999999977	0.944	0.48	48.0%	0.067	33.354%	0.27611	0.925
UNG_2_multinomial_train3.14	0.9999999999999973	0.957	0.415	41.5%	0.057	29.694%	0.2222	0.942
UNG_2_multinomial_train3.15	0.9999999999999973	0.94	0.519	51.9%	0.078	37.138%	0.26128	0.929
UNG_2_multinomial_train3.16	0.9999999999999972	0.941	0.492	49.2%	0.075	35.541%	0.29086	0.927
UNG_2_multinomial_train3.17	0.9999999999999973	0.926	0.496	49.6%	0.086	39.998%	0.26864	0.911
UNG_2_multinomial_train3.18	0.9999999999999976	0.96	0.414	41.4%	0.06	29.937%	0.24609	0.949
UNG_2_multinomial_train3.19	0.9999999999999973	0.951	0.488	48.8%	0.076	34.447%	0.26169	0.945
UNG_2_multinomial_train3.20	0.9999999999999969	0.946	0.479	47.9%	0.073	34.88%	0.24761	0.935
UNG_2_multinomial_train3.21	0.9999999999999972	0.96	0.461	46.1%	0.063	29.63%	0.26759	0.951
UNG_2_multinomial_train3.22	0.9999999999999974	0.96	0.441	44.1%	0.067	31.569%	0.21669	0.955
UNG_2_multinomial_train3.23	0.9999999999999974	0.948	0.496	49.6%	0.071	33.995%	0.27895	0.937
UNG_2_multinomial_train3.24	0.9999999999999974	0.945	0.483	48.3%	0.078	36.05%	0.25602	0.937
UNG_2_multinomial_train3.25	0.9999999999999973	0.941	0.477	47.7%	0.069	34.923%	0.27001	0.922
UNG_2_multinomial_train3.26	0.9999999999999976	0.94	0.511	51.1%	0.083	36.316%	0.27294	0.929
UNG_2_multinomial_train3.27	0.9999999999999976	0.963	0.438	43.8%	0.06	28.783%	0.23952	0.953
UNG_2_multinomial_train3.28	0.9999999999999978	0.939	0.54	54.0%	0.082	37.16%	0.27631	0.929
UNG_2_multinomial_train3.29	0.9999999999999974	0.961	0.442	44.2%	0.069	31.123%	0.20705	0.956
UNG_2_multinomial_train3.30	0.9999999999999977	0.949	0.45	45.0%	0.07	34.092%	0.22265	0.938
UNG_2_multinomial_train3.31	0.9999999999999974	0.941	0.489	48.9%	0.081	36.922%	0.24543	0.932
UNG_2_multinomial_train3.32	0.9999999999999978	0.953	0.493	49.3%	0.081	35.039%	0.25725	0.95
UNG_2_multinomial_train3.33	0.9999999999999971	0.962	0.443	44.3%	0.066	29.831%	0.22131	0.956
UNG_2_multinomial_train3.34	0.9999999999999973	0.935	0.541	54.1%	0.084	38.62%	0.3147	0.925
UNG_2_multinomial_train3.35	0.9999999999999977	0.939	0.535	53.5%	0.082	36.898%	0.28465	0.928
UNG_2_multinomial_train3.36	0.9999999999999974	0.957	0.479	47.9%	0.066	31.862%	0.23063	0.95
UNG_2_multinomial_train3.37	0.9999999999999974	0.929	0.51	51.0%	0.079	38.484%	0.28477	0.909
UNG_2_multinomial_train3.38	0.9999999999999976	0.945	0.487	48.7%	0.077	36.571%	0.25862	0.939
UNG_2_multinomial_train3.39	0.9999999999999974	0.955	0.481	48.1%	0.067	31.815%	0.24887	0.944
UNG_2_multinomial_train3.40	0.9999999999999971	0.961	0.42	42.0%	0.062	30.454%	0.21794	0.953
UNG_2_multinomial_train3.41	0.9999999999999976	0.951	0.473	47.3%	0.071	33.805%	0.27791	0.943
UNG_2_multinomial_train3.42	0.9999999999999976	0.936	0.53	53.0%	0.081	37.935%	0.27387	0.924
UNG_2_multinomial_train3.43	0.9999999999999972	0.949	0.472	47.2%	0.073	34.779%	0.23842	0.942
UNG_2_multinomial_train3.44	0.9999999999999971	0.936	0.509	50.9%	0.076	36.768%	0.25931	0.919
UNG_2_multinomial_train3.45	0.9999999999999977	0.951	0.5	50.0%	0.073	33.925%	0.27891	0.944
UNG_2_multinomial_train3.46	0.9999999999999972	0.963	0.414	41.4%	0.058	28.731%	0.21622	0.952
UNG_2_multinomial_train3.47	0.9999999999999974	0.946	0.451	45.1%	0.067	33.958%	0.268	0.931
UNG_2_multinomial_train3.48	0.9999999999999974	0.953	0.463	46.3%	0.067	32.867%	0.24854	0.944
UNG_2_multinomial_train3.49	0.9999999999999971	0.938	0.501	50.1%	0.078	36.234%	0.28761	0.921
UNG_2_multinomial_train3.50	0.9999999999999973	0.951	0.475	47.5%	0.073	33.766%	0.25701	0.942
UNG_2_multinomial_train3.51	0.9999999999999971	0.942	0.511	51.1%	0.074	35.446%	0.28089	0.928
UNG_2_multinomial_train3.52	0.9999999999999969	0.948	0.494	49.4%	0.077	35.602%	0.25164	0.943
UNG_2_multinomial_train3.53	0.9999999999999973	0.931	0.485	48.5%	0.079	37.802%	0.25021	0.913
UNG_2_multinomial_train3.54	0.9999999999999976	0.947	0.471	47.1%	0.071	34.549%	0.25715	0.935
UNG_2_multinomial_train3.55	0.9999999999999977	0.941	0.475	47.5%	0.073	35.07%	0.25647	0.926
UNG_2_multinomial_train3.56	0.9999999999999977	0.932	0.574	57.4%	0.085	39.455%	0.29614	0.922
UNG_2_multinomial_train3.57	0.9999999999999977	0.914	0.607	60.7%	0.094	42.36%	0.34059	0.895
UNG_2_multinomial_train3.58	0.9999999999999973	0.941	0.491	49.1%	0.071	34.905%	0.27089	0.923
UNG_2_multinomial_train3.59	0.9999999999999978	0.944	0.464	46.4%	0.071	34.99%	0.27331	0.928
UNG_2_multinomial_train3.60	0.999999999999997	0.939	0.48	48.0%	0.077	36.354%	0.23797	0.925
UNG_2_multinomial_train3.61	0.9999999999999977	0.937	0.505	50.5%	0.077	36.93%	0.26225	0.923
UNG_2_multinomial_train3.62	0.9999999999999973	0.943	0.47	47.0%	0.083	36.058%	0.25193	0.934
UNG_2_multinomial_train3.63	0.9999999999999976	0.922	0.538	53.8%	0.083	40.284%	0.29663	0.9
UNG_2_multinomial_train3.64	0.9999999999999978	0.925	0.539	53.9%	0.085	39.674%	0.31738	0.906
UNG_2_multinomial_train3.65	0.9999999999999978	0.946	0.505	50.5%	0.082	36.803%	0.25521	0.942
UNG_2_multinomial_train3.66	0.999999999999997	0.958	0.436	43.6%	0.063	30.709%	0.2241	0.947
UNG_2_multinomial_train3.67	0.9999999999999976	0.933	0.504	50.4%	0.076	37.471%	0.27132	0.914
UNG_2_multinomial_train3.68	0.9999999999999974	0.934	0.51	51.0%	0.083	38.376%	0.26306	0.922
UNG_2_multinomial_train3.69	0.9999999999999973	0.945	0.503	50.3%	0.07	34.166%	0.28912	0.93
UNG_2_multinomial_train3.70	0.9999999999999973	0.938	0.525	52.5%	0.078	36.284%	0.27639	0.924
UNG_2_multinomial_train3.71	0.9999999999999969	0.952	0.438	43.8%	0.065	32.148%	0.27868	0.938
UNG_2_multinomial_train3.72	0.9999999999999977	0.927	0.504	50.4%	0.078	39.006%	0.25953	0.906
UNG_2_multinomial_train3.73	0.999999999999998	0.938	0.526	52.6%	0.079	37.043%	0.28615	0.925
UNG_2_multinomial_train3.74	0.9999999999999969	0.951	0.425	42.5%	0.063	31.76%	0.22143	0.933
UNG_2_multinomial_train3.75	0.9999999999999974	0.938	0.551	55.1%	0.082	37.899%	0.3063	0.928
UNG_2_multinomial_train3.76	0.9999999999999976	0.949	0.466	46.6%	0.067	32.773%	0.26977	0.935
UNG_2_multinomial_train3.77	0.9999999999999973	0.96	0.429	42.9%	0.059	29.418%	0.22387	0.949
UNG_2_multinomial_train3.78	0.9999999999999977	0.948	0.477	47.7%	0.071	34.067%	0.26134	0.937
UNG_2_multinomial_train3.79	0.9999999999999977	0.927	0.492	49.2%	0.082	39.503%	0.26418	0.908
UNG_2_multinomial_train3.80	0.9999999999999971	0.944	0.512	51.2%	0.074	35.717%	0.27662	0.933
UNG_2_multinomial_train3.81	0.9999999999999973	0.963	0.441	44.1%	0.062	30.281%	0.22015	0.958
UNG_2_multinomial_train3.82	0.999999999999997	0.956	0.442	44.2%	0.065	31.507%	0.2281	0.946
UNG_2_multinomial_train3.83	0.9999999999999974	0.941	0.501	50.1%	0.077	36.631%	0.28395	0.93
UNG_2_multinomial_train3.84	0.9999999999999973	0.948	0.477	47.7%	0.074	34.727%	0.25607	0.939
UNG_2_multinomial_train3.85	0.9999999999999977	0.945	0.452	45.2%	0.071	34.313%	0.25348	0.931
UNG_2_multinomial_train3.86	0.9999999999999976	0.926	0.505	50.5%	0.077	38.542%	0.27828	0.901
UNG_2_multinomial_train3.87	0.9999999999999973	0.945	0.48	48.0%	0.077	35.526%	0.25792	0.935
UNG_2_multinomial_train3.88	0.9999999999999971	0.948	0.484	48.4%	0.074	35.103%	0.26212	0.941
UNG_2_multinomial_train3.89	0.9999999999999974	0.951	0.45	45.0%	0.067	33.071%	0.24037	0.939
UNG_2_multinomial_train3.90	0.9999999999999973	0.954	0.439	43.9%	0.064	31.788%	0.25192	0.942
UNG_2_multinomial_train3.91	0.9999999999999974	0.947	0.478	47.8%	0.077	34.881%	0.24213	0.939
UNG_2_multinomial_train3.92	0.9999999999999971	0.94	0.512	51.2%	0.079	37.095%	0.24476	0.929
UNG_2_multinomial_train3.93	0.9999999999999972	0.949	0.48	48.0%	0.073	34.764%	0.23781	0.942
UNG_2_multinomial_train3.94	0.9999999999999974	0.942	0.511	51.1%	0.079	36.287%	0.2637	0.933
UNG_2_multinomial_train3.95	0.9999999999999972	0.925	0.522	52.2%	0.082	39.099%	0.29566	0.904
UNG_2_multinomial_train3.96	0.9999999999999969	0.947	0.458	45.8%	0.071	33.967%	0.24335	0.934
UNG_2_multinomial_train3.97	0.9999999999999974	0.94	0.463	46.3%	0.073	36.032%	0.24509	0.925
UNG_2_multinomial_train3.98	0.9999999999999976	0.947	0.511	51.1%	0.077	35.45%	0.24688	0.941
ATP2B4_5_multinomial_train3	0.9999999999999996	0.872	0.702	70.2%	0.136	49.956%	0.55881	0.85
ATP2B4_5_multinomial_train3.1	0.9999999999999997	0.907	0.633	63.3%	0.114	42.231%	0.45697	0.89
ATP2B4_4_multinomial_train3	0.999999999999999	0.902	0.696	69.6%	0.11	43.421%	0.5761	0.882
ATP2B4_4_multinomial_train3.1	0.9999999999999988	0.935	0.583	58.3%	0.088	35.417%	0.49628	0.921
ATP2B4_5_multinomial_train3.2	0.9999999999999998	0.928	0.621	62.1%	0.12	38.119%	0.47914	0.919
ATP2B4_4_multinomial_train3.2	0.999999999999999	0.937	0.629	62.9%	0.096	35.217%	0.47467	0.927
ATP2B4_5_multinomial_train3.3	0.9999999999999996	0.884	0.694	69.4%	0.107	48.22%	0.50477	0.853
ATP2B4_4_multinomial_train3.3	0.9999999999999988	0.964	0.498	49.8%	0.075	26.908%	0.37351	0.958
ATP2B4_4_multinomial_train3.4	0.999999999999999	0.937	0.596	59.6%	0.092	34.797%	0.42578	0.926
ATP2B4_4_multinomial_train3.5	0.999999999999999	0.963	0.549	54.9%	0.077	27.044%	0.44082	0.957
ATP2B4_5_multinomial_train3.4	0.9999999999999997	0.951	0.549	54.9%	0.09	30.876%	0.41647	0.944
ATP2B4_4_multinomial_train3.6	0.9999999999999988	0.939	0.602	60.2%	0.092	35.057%	0.45832	0.928
ATP2B4_4_multinomial_train3.7	0.9999999999999989	0.949	0.562	56.2%	0.094	31.873%	0.39435	0.942
ATP2B4_5_multinomial_train3.5	0.9999999999999996	0.903	0.598	59.8%	0.106	43.322%	0.42733	0.881
ATP2B4_4_multinomial_train3.8	0.9999999999999989	0.939	0.575	57.5%	0.083	34.33%	0.4709	0.925
ATP2B4_4_multinomial_train3.9	0.9999999999999989	0.929	0.627	62.7%	0.093	37.63%	0.55034	0.914
ATP2B4_5_multinomial_train3.6	0.9999999999999996	0.927	0.61	61.0%	0.108	37.579%	0.45246	0.916
ATP2B4_5_multinomial_train3.7	0.9999999999999996	0.883	0.701	70.1%	0.14	47.371%	0.57202	0.866
ATP2B4_5_multinomial_train3.8	0.9999999999999997	0.928	0.555	55.5%	0.117	37.251%	0.42714	0.919
ATP2B4_4_multinomial_train3.10	0.9999999999999987	0.943	0.602	60.2%	0.086	33.438%	0.46837	0.932
ATP2B4_4_multinomial_train3.11	0.9999999999999992	0.966	0.527	52.7%	0.076	25.84%	0.44764	0.961
ATP2B4_5_multinomial_train3.9	0.9999999999999997	0.896	0.668	66.8%	0.107	45.764%	0.52446	0.872
ATP2B4_4_multinomial_train3.12	0.9999999999999989	0.922	0.622	62.2%	0.097	38.601%	0.4907	0.905
ATP2B4_4_multinomial_train3.13	0.9999999999999986	0.94	0.59	59.0%	0.086	34.173%	0.49981	0.928
ATP2B4_5_multinomial_train3.10	0.9999999999999996	0.927	0.631	63.1%	0.109	37.85%	0.47767	0.916
ATP2B4_4_multinomial_train3.14	0.9999999999999987	0.932	0.616	61.6%	0.097	36.349%	0.44138	0.92
ATP2B4_5_multinomial_train3.11	0.9999999999999997	0.945	0.543	54.3%	0.091	33.125%	0.37472	0.936
ATP2B4_5_multinomial_train3.12	0.9999999999999996	0.954	0.523	52.3%	0.086	30.007%	0.36408	0.947
ATP2B4_5_multinomial_train3.13	0.9999999999999997	0.947	0.559	55.9%	0.095	32.462%	0.3512	0.94
ATP2B4_4_multinomial_train3.15	0.9999999999999988	0.934	0.606	60.6%	0.105	35.895%	0.43497	0.925
ATP2B4_5_multinomial_train3.14	0.9999999999999997	0.909	0.614	61.4%	0.113	41.571%	0.47483	0.893
ATP2B4_4_multinomial_train3.16	0.999999999999999	0.946	0.562	56.2%	0.091	32.453%	0.47393	0.938
ATP2B4_5_multinomial_train3.15	0.9999999999999998	0.92	0.64	64.0%	0.115	39.4%	0.46856	0.909
ATP2B4_4_multinomial_train3.17	0.9999999999999989	0.912	0.66	66.0%	0.11	41.193%	0.56174	0.896
ATP2B4_4_multinomial_train3.18	0.999999999999999	0.896	0.678	67.8%	0.103	44.656%	0.57117	0.869
ATP2B4_4_multinomial_train3.19	0.9999999999999992	0.931	0.668	66.8%	0.1	36.5%	0.55409	0.919
ATP2B4_5_multinomial_train3.16	0.9999999999999997	0.938	0.587	58.7%	0.104	35.75%	0.4218	0.929
ATP2B4_4_multinomial_train3.20	0.9999999999999989	0.962	0.568	56.8%	0.082	27.759%	0.45416	0.957
ATP2B4_5_multinomial_train3.17	0.9999999999999997	0.911	0.62	62.0%	0.119	41.21%	0.4963	0.897
ATP2B4_4_multinomial_train3.21	0.9999999999999992	0.923	0.633	63.3%	0.095	39.71%	0.49277	0.906
ATP2B4_5_multinomial_train3.18	0.9999999999999998	0.907	0.661	66.1%	0.11	42.286%	0.48507	0.889
ATP2B4_4_multinomial_train3.22	0.9999999999999987	0.919	0.635	63.5%	0.1	39.677%	0.52113	0.902
ATP2B4_4_multinomial_train3.23	0.9999999999999991	0.942	0.582	58.2%	0.1	33.762%	0.46541	0.934
ATP2B4_4_multinomial_train3.24	0.9999999999999987	0.887	0.707	70.7%	0.103	46.364%	0.58086	0.854
ATP2B4_5_multinomial_train3.19	0.9999999999999997	0.953	0.5	50.0%	0.097	30.621%	0.41304	0.947
ATP2B4_4_multinomial_train3.25	0.9999999999999987	0.939	0.601	60.1%	0.096	35.396%	0.46967	0.93
ATP2B4_5_multinomial_train3.20	0.9999999999999997	0.932	0.637	63.7%	0.115	36.448%	0.4618	0.924
ATP2B4_4_multinomial_train3.26	0.999999999999999	0.899	0.656	65.6%	0.099	43.74%	0.53315	0.871
ATP2B4_5_multinomial_train3.21	0.9999999999999996	0.919	0.634	63.4%	0.109	39.826%	0.45602	0.905
ATP2B4_5_multinomial_train3.22	0.9999999999999996	0.922	0.665	66.5%	0.102	38.509%	0.47784	0.908
ATP2B4_4_multinomial_train3.27	0.999999999999999	0.946	0.585	58.5%	0.088	33.173%	0.42053	0.937
ATP2B4_4_multinomial_train3.28	0.9999999999999987	0.935	0.648	64.8%	0.109	36.038%	0.49555	0.926
ATP2B4_4_multinomial_train3.29	0.9999999999999989	0.949	0.566	56.6%	0.094	31.602%	0.40145	0.942
ATP2B4_4_multinomial_train3.30	0.999999999999999	0.923	0.657	65.7%	0.121	38.754%	0.50441	0.914
ATP2B4_4_multinomial_train3.31	0.9999999999999992	0.954	0.559	55.9%	0.091	31.741%	0.48059	0.948
ATP2B4_5_multinomial_train3.23	0.9999999999999997	0.928	0.622	62.2%	0.106	37.452%	0.44672	0.917
ATP2B4_4_multinomial_train3.32	0.9999999999999987	0.948	0.591	59.1%	0.092	32.035%	0.50675	0.94
ATP2B4_5_multinomial_train3.24	0.9999999999999997	0.908	0.641	64.1%	0.116	41.912%	0.53749	0.893
ATP2B4_4_multinomial_train3.33	0.9999999999999984	0.919	0.622	62.2%	0.107	39.629%	0.55994	0.905
ATP2B4_4_multinomial_train3.34	0.9999999999999984	0.943	0.555	55.5%	0.089	33.483%	0.39561	0.934
ATP2B4_5_multinomial_train3.25	0.9999999999999997	0.884	0.725	72.5%	0.131	48.267%	0.60851	0.865
ATP2B4_4_multinomial_train3.35	0.9999999999999992	0.944	0.601	60.1%	0.085	33.073%	0.48652	0.933
ATP2B4_4_multinomial_train3.36	0.9999999999999991	0.978	0.428	42.8%	0.065	20.97%	0.29618	0.975
ATP2B4_5_multinomial_train3.26	0.9999999999999997	0.912	0.648	64.8%	0.108	40.807%	0.47832	0.896
ATP2B4_4_multinomial_train3.37	0.9999999999999988	0.931	0.599	59.9%	0.089	36.491%	0.45231	0.916
ATP2B4_5_multinomial_train3.27	0.9999999999999997	0.932	0.594	59.4%	0.1	36.105%	0.42239	0.921
ATP2B4_5_multinomial_train3.28	0.9999999999999997	0.881	0.679	67.9%	0.122	47.216%	0.5761	0.857
ATP2B4_4_multinomial_train3.38	0.999999999999999	0.919	0.676	67.6%	0.121	41.006%	0.46856	0.909
ATP2B4_4_multinomial_train3.39	0.999999999999999	0.954	0.551	55.1%	0.085	30.205%	0.46765	0.946
ATP2B4_5_multinomial_train3.29	0.9999999999999996	0.895	0.631	63.1%	0.099	44.666%	0.45536	0.865
ATP2B4_5_multinomial_train3.30	0.9999999999999996	0.912	0.64	64.0%	0.126	41.47%	0.52935	0.9
ATP2B4_4_multinomial_train3.40	0.9999999999999983	0.95	0.548	54.8%	0.087	31.935%	0.42388	0.942
ATP2B4_4_multinomial_train3.41	0.9999999999999988	0.952	0.57	57.0%	0.085	30.738%	0.42205	0.944
ATP2B4_5_multinomial_train3.31	0.9999999999999997	0.884	0.709	70.9%	0.12	47.882%	0.56997	0.861
ATP2B4_4_multinomial_train3.42	0.9999999999999989	0.935	0.542	54.2%	0.103	35.603%	0.44686	0.925
ATP2B4_5_multinomial_train3.32	0.9999999999999998	0.932	0.607	60.7%	0.104	36.849%	0.51888	0.922
ATP2B4_5_multinomial_train3.33	0.9999999999999997	0.899	0.678	67.8%	0.114	44.345%	0.49785	0.88
ATP2B4_4_multinomial_train3.43	0.9999999999999988	0.93	0.576	57.6%	0.1	37.204%	0.45677	0.918
ATP2B4_4_multinomial_train3.44	0.9999999999999987	0.912	0.682	68.2%	0.103	41.204%	0.535	0.894
ATP2B4_4_multinomial_train3.45	0.9999999999999989	0.948	0.552	55.2%	0.087	32.18%	0.41002	0.939
ATP2B4_5_multinomial_train3.34	0.9999999999999996	0.914	0.631	63.1%	0.11	40.812%	0.50383	0.899
ATP2B4_5_multinomial_train3.35	0.9999999999999996	0.932	0.619	61.9%	0.101	36.226%	0.50598	0.921
