Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
ATP2B4_boot.132	0.9999999999999966	0.953	0.442	44.2%	0.074	30.317%	0.24707	0.942
ATP2B4_boot.133	0.9999999999999969	0.949	0.455	45.5%	0.082	32.042%	0.25639	0.94
ATP2B4_boot.134	0.9999999999999971	0.954	0.482	48.2%	0.081	30.42%	0.25641	0.945
ATP2B4_boot.135	0.9999999999999972	0.981	0.369	36.9%	0.054	19.516%	0.23163	0.978
ATP2B4_boot.136	0.999999999999997	0.973	0.399	39.9%	0.061	23.055%	0.21633	0.969
ATP2B4_boot.137	0.9999999999999969	0.936	0.498	49.8%	0.088	35.002%	0.29642	0.923
ATP2B4_boot.138	0.9999999999999967	0.966	0.456	45.6%	0.067	26.382%	0.26225	0.959
ATP2B4_boot.139	0.9999999999999968	0.963	0.416	41.6%	0.071	27.015%	0.23061	0.956
ATP2B4_boot.140	0.9999999999999962	0.975	0.353	35.3%	0.059	21.995%	0.19949	0.971
ATP2B4_boot.141	0.9999999999999969	0.984	0.329	32.9%	0.047	17.776%	0.21521	0.982
ATP2B4_boot.142	0.9999999999999967	0.967	0.412	41.2%	0.062	25.265%	0.225	0.96
ATP2B4_boot.143	0.9999999999999964	0.98	0.376	37.6%	0.054	20.292%	0.22123	0.976
ATP2B4_boot.144	0.9999999999999969	0.965	0.458	45.8%	0.068	26.257%	0.28444	0.959
ATP2B4_boot.145	0.9999999999999961	0.981	0.348	34.8%	0.052	19.275%	0.2204	0.978
ATP2B4_boot.146	0.9999999999999971	0.978	0.422	42.2%	0.058	21.239%	0.27554	0.974
ATP2B4_boot.147	0.9999999999999967	0.977	0.368	36.8%	0.057	22.087%	0.22527	0.973
ATP2B4_boot.148	0.9999999999999967	0.962	0.435	43.5%	0.069	27.467%	0.24991	0.955
ATP2B4_boot.149	0.9999999999999966	0.962	0.483	48.3%	0.071	27.319%	0.2878	0.955
ATP2B4_boot.150	0.9999999999999962	0.973	0.386	38.6%	0.056	23.315%	0.1798	0.967
ATP2B4_boot.151	0.9999999999999967	0.966	0.434	43.4%	0.068	25.75%	0.23399	0.96
ATP2B4_boot.152	0.9999999999999969	0.978	0.4	40.0%	0.055	21.284%	0.26378	0.975
ATP2B4_boot.153	0.9999999999999969	0.98	0.371	37.1%	0.053	20.079%	0.25831	0.976
ATP2B4_boot.154	0.9999999999999964	0.961	0.417	41.7%	0.067	27.745%	0.21654	0.953
ATP2B4_boot.155	0.9999999999999971	0.972	0.41	41.0%	0.06	23.462%	0.25181	0.967
ATP2B4_boot.156	0.9999999999999963	0.951	0.491	49.1%	0.076	30.831%	0.27153	0.94
ATP2B4_boot.157	0.9999999999999968	0.974	0.401	40.1%	0.059	22.837%	0.23497	0.969
ATP2B4_boot.158	0.999999999999997	0.978	0.374	37.4%	0.059	21.503%	0.20982	0.974
ATP2B4_boot.159	0.9999999999999972	0.968	0.43	43.0%	0.059	25.244%	0.24997	0.96
ATP2B4_boot.160	0.9999999999999971	0.982	0.371	37.1%	0.051	20.641%	0.21197	0.978
ATP2B4_boot.161	0.9999999999999971	0.965	0.454	45.4%	0.073	26.626%	0.30064	0.959
ATP2B4_boot.162	0.9999999999999967	0.982	0.345	34.5%	0.048	19.578%	0.22271	0.978
ATP2B4_boot.163	0.9999999999999966	0.98	0.362	36.2%	0.053	20.011%	0.20739	0.977
ATP2B4_boot.164	0.9999999999999968	0.97	0.366	36.6%	0.065	24.327%	0.23926	0.965
ATP2B4_boot.165	0.9999999999999967	0.941	0.487	48.7%	0.087	33.919%	0.22969	0.929
ATP2B4_boot.166	0.9999999999999969	0.96	0.468	46.8%	0.076	27.972%	0.30579	0.954
ATP2B4_boot.167	0.9999999999999967	0.976	0.374	37.4%	0.056	21.714%	0.26056	0.972
ATP2B4_boot.168	0.9999999999999967	0.95	0.488	48.8%	0.081	31.385%	0.27904	0.94
ATP2B4_boot.169	0.9999999999999969	0.954	0.484	48.4%	0.075	30.0%	0.28507	0.945
ATP2B4_boot.170	0.9999999999999969	0.977	0.367	36.7%	0.054	21.419%	0.18634	0.972
ATP2B4_boot.171	0.999999999999997	0.965	0.445	44.5%	0.071	26.103%	0.25866	0.959
ATP2B4_boot.172	0.9999999999999967	0.954	0.473	47.3%	0.077	30.131%	0.29168	0.945
ATP2B4_boot.173	0.9999999999999971	0.942	0.509	50.9%	0.093	34.298%	0.29494	0.932
ATP2B4_boot.174	0.9999999999999967	0.978	0.387	38.7%	0.055	20.892%	0.23771	0.974
ATP2B4_boot.175	0.999999999999997	0.97	0.437	43.7%	0.064	24.352%	0.26903	0.964
ATP2B4_boot.176	0.9999999999999966	0.981	0.34	34.0%	0.05	19.463%	0.20747	0.977
ATP2B4_boot.177	0.9999999999999969	0.947	0.478	47.8%	0.078	31.999%	0.27307	0.935
ATP2B4_boot.178	0.9999999999999969	0.969	0.404	40.4%	0.071	25.38%	0.26325	0.965
ATP2B4_boot.179	0.9999999999999968	0.942	0.456	45.6%	0.079	33.612%	0.25253	0.928
ATP2B4_boot.180	0.9999999999999971	0.974	0.416	41.6%	0.063	23.615%	0.24671	0.969
ATP2B4_boot.181	0.9999999999999963	0.966	0.423	42.3%	0.07	25.889%	0.26161	0.96
ATP2B4_boot.182	0.999999999999997	0.975	0.384	38.4%	0.061	22.372%	0.24011	0.971
ATP2B4_boot.183	0.9999999999999966	0.971	0.366	36.6%	0.061	23.726%	0.19399	0.966
ATP2B4_boot.184	0.9999999999999973	0.972	0.389	38.9%	0.063	23.748%	0.26571	0.967
ATP2B4_boot.185	0.9999999999999964	0.978	0.385	38.5%	0.056	20.908%	0.25689	0.974
ATP2B4_boot.186	0.9999999999999966	0.966	0.439	43.9%	0.062	26.027%	0.24066	0.959
ATP2B4_boot.187	0.9999999999999971	0.925	0.541	54.1%	0.095	38.582%	0.29107	0.91
ATP2B4_boot.188	0.9999999999999971	0.983	0.369	36.9%	0.049	18.706%	0.23163	0.979
ATP2B4_boot.189	0.999999999999997	0.977	0.387	38.7%	0.059	21.542%	0.24001	0.974
ATP2B4_boot.190	0.999999999999996	0.965	0.378	37.8%	0.067	26.072%	0.204	0.958
ATP2B4_boot.191	0.9999999999999968	0.976	0.408	40.8%	0.059	21.926%	0.25743	0.971
ATP2B4_boot.192	0.9999999999999969	0.976	0.411	41.1%	0.06	21.736%	0.2532	0.972
ATP2B4_boot.193	0.9999999999999967	0.961	0.46	46.0%	0.069	27.712%	0.25896	0.953
ATP2B4_boot.194	0.9999999999999974	0.97	0.453	45.3%	0.063	24.605%	0.27882	0.965
ATP2B4_boot.195	0.9999999999999972	0.966	0.431	43.1%	0.069	26.262%	0.2804	0.96
ATP2B4_boot.196	0.9999999999999984	0.865	0.686	68.6%	0.117	50.593%	0.50735	0.83
ATP2B4_boot.197	0.9999999999999996	0.904	0.668	66.8%	0.115	43.879%	0.51296	0.887
ATP2B4_boot.198	0.9999999999999987	0.921	0.637	63.7%	0.095	38.738%	0.44482	0.904
ATP2B4_boot.199	0.999999999999999	0.954	0.512	51.2%	0.087	29.922%	0.42087	0.947
ATP2B4_boot.200	0.9999999999999997	0.909	0.685	68.5%	0.116	42.448%	0.569	0.894
ATP2B4_boot.201	0.9999999999999997	0.919	0.668	66.8%	0.106	39.451%	0.49413	0.905
ATP2B4_boot.202	0.9999999999999987	0.905	0.696	69.6%	0.117	42.812%	0.52537	0.889
ATP2B4_boot.203	0.9999999999999987	0.972	0.476	47.6%	0.071	23.769%	0.3931	0.968
ATP2B4_boot.204	0.9999999999999988	0.926	0.596	59.6%	0.103	38.521%	0.40544	0.914
ATP2B4_boot.205	0.9999999999999996	0.916	0.648	64.8%	0.107	40.594%	0.4663	0.901
ATP2B4_boot.206	0.9999999999999997	0.927	0.58	58.0%	0.104	37.942%	0.44565	0.915
ATP2B4_boot.207	0.9999999999999996	0.934	0.584	58.4%	0.093	36.146%	0.46108	0.921
ATP2B4_boot.208	0.9999999999999989	0.93	0.613	61.3%	0.098	36.772%	0.45322	0.917
ATP2B4_boot.209	0.9999999999999998	0.936	0.653	65.3%	0.116	35.255%	0.50818	0.929
ATP2B4_boot.210	0.9999999999999998	0.879	0.743	74.3%	0.124	48.401%	0.53719	0.856
ATP2B4_boot.211	0.9999999999999989	0.963	0.498	49.8%	0.084	27.008%	0.33522	0.959
ATP2B4_boot.212	0.9999999999999987	0.935	0.594	59.4%	0.092	35.299%	0.4529	0.923
ATP2B4_boot.213	0.9999999999999989	0.944	0.583	58.3%	0.093	33.107%	0.48019	0.935
ATP2B4_boot.214	0.9999999999999997	0.914	0.629	62.9%	0.108	40.644%	0.45305	0.898
ATP2B4_boot.215	0.999999999999999	0.949	0.51	51.0%	0.1	31.517%	0.42127	0.943
ATP2B4_boot.216	0.9999999999999996	0.91	0.671	67.1%	0.12	42.549%	0.62845	0.896
ATP2B4_boot.217	0.9999999999999997	0.893	0.638	63.8%	0.126	45.062%	0.41494	0.875
ATP2B4_boot.218	0.9999999999999987	0.895	0.719	71.9%	0.119	46.567%	0.55111	0.876
ATP2B4_boot.219	0.9999999999999986	0.957	0.502	50.2%	0.082	29.455%	0.31842	0.95
ATP2B4_boot.220	0.9999999999999996	0.929	0.58	58.0%	0.1	37.543%	0.38857	0.916
ATP2B4_boot.221	0.9999999999999998	0.935	0.613	61.3%	0.113	36.186%	0.4793	0.927
ATP2B4_boot.222	0.9999999999999987	0.962	0.485	48.5%	0.075	27.324%	0.3141	0.956
ATP2B4_boot.223	0.9999999999999988	0.945	0.488	48.8%	0.086	32.974%	0.33729	0.934
ATP2B4_boot.224	0.999999999999999	0.932	0.6	60.0%	0.092	37.282%	0.44743	0.918
ATP2B4_boot.225	0.9999999999999988	0.943	0.522	52.2%	0.082	33.568%	0.36809	0.931
ATP2B4_boot.226	0.9999999999999996	0.916	0.627	62.7%	0.103	40.52%	0.46741	0.899
ATP2B4_boot.227	0.9999999999999991	0.97	0.492	49.2%	0.079	24.23%	0.31642	0.967
ATP2B4_boot.228	0.9999999999999998	0.931	0.564	56.4%	0.095	36.766%	0.4261	0.917
ATP2B4_boot.229	0.9999999999999997	0.937	0.557	55.7%	0.091	34.866%	0.44141	0.925
ATP2B4_boot.230	0.9999999999999997	0.882	0.706	70.6%	0.128	48.92%	0.68594	0.861
ATP2B4_boot.231	0.9999999999999987	0.948	0.569	56.9%	0.085	31.873%	0.40708	0.938
ATP2B4_boot.232	0.9999999999999998	0.918	0.638	63.8%	0.105	40.568%	0.52395	0.903
ATP2B4_boot.233	0.9999999999999988	0.941	0.567	56.7%	0.094	34.077%	0.44879	0.932
ATP2B4_boot.234	0.9999999999999989	0.965	0.472	47.2%	0.076	26.525%	0.36919	0.96
ATP2B4_boot.235	0.9999999999999992	0.955	0.515	51.5%	0.084	29.745%	0.33523	0.948
ATP2B4_boot.236	0.9999999999999991	0.949	0.554	55.4%	0.099	31.908%	0.40309	0.943
ATP2B4_boot.237	0.9999999999999996	0.946	0.588	58.8%	0.1	32.973%	0.40246	0.939
ATP2B4_boot.238	0.9999999999999997	0.888	0.744	74.4%	0.138	46.604%	0.56563	0.873
ATP2B4_boot.239	0.9999999999999997	0.869	0.701	70.1%	0.137	49.61%	0.49472	0.847
ATP2B4_boot.240	0.9999999999999989	0.963	0.493	49.3%	0.082	28.032%	0.3183	0.958
ATP2B4_boot.241	0.9999999999999997	0.91	0.625	62.5%	0.11	42.392%	0.44637	0.893
ATP2B4_boot.242	0.9999999999999991	0.971	0.469	46.9%	0.066	23.956%	0.29947	0.966
ATP2B4_boot.243	0.9999999999999997	0.955	0.519	51.9%	0.078	29.544%	0.35124	0.947
ATP2B4_boot.244	0.9999999999999996	0.891	0.664	66.4%	0.117	45.947%	0.54935	0.87
ATP2B4_boot.245	0.9999999999999996	0.939	0.588	58.8%	0.095	34.633%	0.45325	0.929
ATP2B4_boot.246	0.999999999999999	0.961	0.475	47.5%	0.08	27.484%	0.36801	0.955
ATP2B4_boot.247	0.9999999999999997	0.932	0.558	55.8%	0.095	36.248%	0.41214	0.919
ATP2B4_boot.248	0.9999999999999991	0.948	0.527	52.7%	0.083	32.433%	0.37911	0.938
ATP2B4_boot.249	0.9999999999999997	0.926	0.609	60.9%	0.094	37.85%	0.42426	0.911
ATP2B4_boot.250	0.999999999999999	0.938	0.57	57.0%	0.093	35.223%	0.41536	0.927
ATP2B4_boot.251	0.9999999999999996	0.896	0.658	65.8%	0.114	44.422%	0.4782	0.875
ATP2B4_boot.252	0.9999999999999988	0.944	0.539	53.9%	0.094	32.901%	0.37219	0.936
ATP2B4_boot.253	0.9999999999999989	0.924	0.581	58.1%	0.099	38.493%	0.44971	0.909
ATP2B4_boot.254	0.9999999999999997	0.914	0.673	67.3%	0.122	40.68%	0.51327	0.902
ATP2B4_boot.255	0.9999999999999997	0.943	0.584	58.4%	0.096	33.519%	0.42035	0.935
ATP2B4_boot.256	0.999999999999999	0.93	0.561	56.1%	0.097	36.713%	0.41894	0.917
ATP2B4_boot.257	0.9999999999999989	0.955	0.552	55.2%	0.081	30.333%	0.43912	0.947
ATP2B4_boot.258	0.9999999999999989	0.955	0.543	54.3%	0.082	29.837%	0.40078	0.947
ATP2B4_boot.259	0.9999999999999998	0.932	0.603	60.3%	0.116	36.354%	0.52834	0.925
ATP2B4_boot.260	0.9999999999999991	0.953	0.532	53.2%	0.082	30.527%	0.38279	0.945
ATP2B4_boot.261	0.9999999999999989	0.962	0.474	47.4%	0.077	27.363%	0.32873	0.956
ATP2B4_boot.262	0.9999999999999991	0.951	0.535	53.5%	0.086	31.176%	0.37482	0.943
ATP2B4_boot.263	0.9999999999999989	0.944	0.543	54.3%	0.086	33.25%	0.41123	0.933
ATP2B4_boot.264	0.9999999999999997	0.918	0.624	62.4%	0.106	40.28%	0.50413	0.903
ATP2B4_boot.265	0.9999999999999996	0.949	0.545	54.5%	0.087	31.812%	0.359	0.94
ATP2B4_boot.266	0.9999999999999989	0.924	0.598	59.8%	0.1	38.421%	0.48329	0.909
ATP2B4_boot.267	0.9999999999999997	0.951	0.543	54.3%	0.087	31.342%	0.3759	0.943
ATP2B4_boot.268	0.9999999999999989	0.924	0.647	64.7%	0.102	38.425%	0.50603	0.911
ATP2B4_boot.269	0.9999999999999986	0.959	0.502	50.2%	0.086	29.271%	0.33191	0.954
ATP2B4_boot.270	0.999999999999999	0.925	0.592	59.2%	0.099	38.741%	0.43673	0.911
ATP2B4_boot.271	0.9999999999999987	0.93	0.563	56.3%	0.093	37.63%	0.43053	0.915
ATP2B4_boot.272	0.9999999999999997	0.93	0.601	60.1%	0.1	37.073%	0.41436	0.918
ATP2B4_boot.273	0.999999999999999	0.932	0.581	58.1%	0.102	36.268%	0.43344	0.921
ATP2B4_boot.274	0.9999999999999997	0.918	0.657	65.7%	0.118	39.595%	0.5057	0.907
ATP2B4_boot.275	0.9999999999999986	0.93	0.565	56.5%	0.09	37.018%	0.41906	0.914
ATP2B4_boot.276	0.9999999999999987	0.946	0.591	59.1%	0.097	32.645%	0.4332	0.939
ATP2B4_boot.277	0.9999999999999989	0.932	0.554	55.4%	0.104	36.276%	0.40629	0.922
ATP2B4_boot.278	0.9999999999999989	0.965	0.494	49.4%	0.073	26.065%	0.38365	0.96
ATP2B4_boot.279	0.9999999999999986	0.961	0.534	53.4%	0.083	28.266%	0.37029	0.955
ATP2B4_boot.280	0.9999999999999997	0.944	0.57	57.0%	0.095	33.17%	0.43406	0.936
ATP2B4_boot.281	0.9999999999999989	0.966	0.46	46.0%	0.081	25.968%	0.28608	0.962
ATP2B4_boot.282	0.9999999999999988	0.917	0.629	62.9%	0.106	39.747%	0.47291	0.902
ATP2B4_boot.283	0.9999999999999996	0.931	0.613	61.3%	0.107	36.806%	0.42899	0.92
ATP2B4_boot.284	0.999999999999999	0.948	0.503	50.3%	0.082	31.974%	0.4011	0.938
ATP2B4_boot.285	0.9999999999999997	0.933	0.597	59.7%	0.098	36.675%	0.44306	0.921
ATP2B4_boot.286	0.9999999999999996	0.947	0.549	54.9%	0.095	32.397%	0.42441	0.94
ATP2B4_boot.287	0.999999999999999	0.901	0.724	72.4%	0.107	43.361%	0.54266	0.879
ATP2B4_boot.288	0.9999999999999997	0.941	0.592	59.2%	0.098	33.846%	0.39606	0.932
ATP2B4_boot.289	0.9999999999999987	0.944	0.582	58.2%	0.09	34.531%	0.45709	0.934
ATP2B4_boot.290	0.9999999999999997	0.907	0.667	66.7%	0.121	42.512%	0.47879	0.892
ATP2B4_boot.291	0.9999999999999988	0.954	0.542	54.2%	0.083	30.126%	0.37509	0.946
ATP2B4_boot.292	0.9999999999999997	0.96	0.526	52.6%	0.084	28.76%	0.38195	0.955
ATP2B4_boot.293	0.9999999999999984	0.964	0.494	49.4%	0.071	26.819%	0.35693	0.957
ATP2B4_real	0.9999999999999971	0.978	0.373	37.3%	0.051	21.111%	0.18466	0.973
ATP2B4_real.1	0.9999999999999967	0.986	0.349	34.9%	0.05	17.894%	0.15016	0.984
ATP2B4_real.2	0.9999999999999958	0.99	0.251	25.1%	0.037	14.522%	0.11881	0.988
ATP2B4_real.3	0.9999999999999964	0.977	0.354	35.4%	0.055	21.586%	0.16255	0.972
ATP2B4_real.4	0.999999999999998	0.977	0.374	37.4%	0.056	21.471%	0.22137	0.973
ATP2B4_real.5	0.9999999999999997	0.957	0.5	50.0%	0.079	29.402%	0.3018	0.95
EXO1_boot	0.999999999999996	0.944	0.312	31.2%	0.044	34.544%	0.09426	0.859
EXO1_boot.1	0.9999999999999959	0.936	0.353	35.3%	0.047	36.913%	0.12755	0.841
EXO1_boot.2	0.9999999999999958	0.939	0.332	33.2%	0.045	35.601%	0.10058	0.84
EXO1_boot.3	0.9999999999999958	0.928	0.349	34.9%	0.05	38.182%	0.12461	0.821
EXO1_boot.4	0.9999999999999958	0.928	0.384	38.4%	0.05	37.87%	0.13308	0.825
EXO1_boot.5	0.9999999999999958	0.927	0.371	37.1%	0.051	39.485%	0.13346	0.821
EXO1_boot.6	0.9999999999999956	0.918	0.384	38.4%	0.053	40.734%	0.12762	0.792
EXO1_boot.7	0.9999999999999959	0.933	0.363	36.3%	0.048	38.235%	0.12822	0.831
EXO1_boot.8	0.9999999999999966	0.949	0.336	33.6%	0.042	31.501%	0.11244	0.875
EXO1_boot.9	0.9999999999999961	0.92	0.384	38.4%	0.053	40.897%	0.12875	0.805
EXO1_boot.10	0.9999999999999962	0.923	0.395	39.5%	0.051	40.172%	0.13073	0.806
EXO1_boot.11	0.9999999999999959	0.907	0.408	40.8%	0.056	43.884%	0.14917	0.757
EXO1_boot.12	0.9999999999999953	0.926	0.36	36.0%	0.05	39.458%	0.11632	0.809
EXO1_boot.13	0.9999999999999959	0.939	0.34	34.0%	0.046	35.54%	0.10959	0.844
EXO1_boot.14	0.9999999999999956	0.937	0.337	33.7%	0.047	36.814%	0.10802	0.842
EXO1_boot.15	0.9999999999999959	0.928	0.39	39.0%	0.05	38.296%	0.13606	0.822
EXO1_boot.16	0.9999999999999956	0.937	0.355	35.5%	0.047	35.974%	0.12344	0.846
EXO1_boot.17	0.999999999999996	0.939	0.345	34.5%	0.046	36.928%	0.10137	0.845
EXO1_boot.18	0.9999999999999963	0.943	0.328	32.8%	0.046	35.024%	0.11205	0.867
EXO1_boot.19	0.999999999999996	0.92	0.399	39.9%	0.053	41.679%	0.14582	0.798
EXO1_boot.20	0.9999999999999962	0.936	0.339	33.9%	0.047	36.135%	0.12104	0.834
EXO1_boot.21	0.9999999999999956	0.942	0.35	35.0%	0.045	35.192%	0.10865	0.851
EXO1_boot.22	0.9999999999999956	0.925	0.378	37.8%	0.051	39.596%	0.12638	0.808
EXO1_boot.23	0.999999999999996	0.947	0.337	33.7%	0.042	33.341%	0.10279	0.861
EXO1_boot.24	0.9999999999999958	0.941	0.319	31.9%	0.045	35.45%	0.11654	0.851
EXO1_boot.25	0.999999999999996	0.929	0.374	37.4%	0.05	38.961%	0.12352	0.822
EXO1_boot.26	0.999999999999996	0.933	0.353	35.3%	0.048	37.211%	0.1095	0.83
EXO1_boot.27	0.9999999999999958	0.947	0.322	32.2%	0.043	32.919%	0.09519	0.867
EXO1_boot.28	0.9999999999999958	0.929	0.359	35.9%	0.049	38.275%	0.12869	0.818
EXO1_boot.29	0.999999999999996	0.945	0.338	33.8%	0.044	34.052%	0.11345	0.865
EXO1_boot.30	0.9999999999999959	0.932	0.378	37.8%	0.049	37.884%	0.13156	0.834
EXO1_boot.31	0.9999999999999958	0.923	0.38	38.0%	0.052	40.387%	0.13563	0.808
EXO1_boot.32	0.9999999999999956	0.943	0.333	33.3%	0.044	33.89%	0.09546	0.856
EXO1_boot.33	0.9999999999999954	0.935	0.37	37.0%	0.047	36.835%	0.11324	0.833
EXO1_boot.34	0.9999999999999959	0.938	0.351	35.1%	0.046	36.014%	0.10445	0.843
EXO1_boot.35	0.9999999999999956	0.931	0.352	35.2%	0.048	38.096%	0.11902	0.822
EXO1_boot.36	0.9999999999999961	0.924	0.358	35.8%	0.051	39.726%	0.123	0.808
EXO1_boot.37	0.9999999999999953	0.953	0.319	31.9%	0.041	31.256%	0.10325	0.885
EXO1_boot.38	0.9999999999999958	0.908	0.413	41.3%	0.056	44.122%	0.13852	0.768
EXO1_boot.39	0.9999999999999963	0.949	0.32	32.0%	0.042	32.337%	0.09802	0.871
EXO1_boot.40	0.9999999999999962	0.937	0.33	33.0%	0.046	36.085%	0.11755	0.84
EXO1_boot.41	0.9999999999999956	0.942	0.332	33.2%	0.045	35.331%	0.10926	0.855
EXO1_boot.42	0.9999999999999953	0.945	0.323	32.3%	0.043	33.573%	0.10654	0.858
EXO1_boot.43	0.9999999999999953	0.923	0.365	36.5%	0.052	41.042%	0.11134	0.808
EXO1_boot.44	0.9999999999999951	0.945	0.342	34.2%	0.044	33.523%	0.10177	0.867
EXO1_boot.45	0.9999999999999949	0.951	0.319	31.9%	0.042	32.541%	0.08784	0.878
EXO1_boot.46	0.9999999999999956	0.946	0.315	31.5%	0.044	32.465%	0.08898	0.874
EXO1_boot.47	0.9999999999999947	0.947	0.324	32.4%	0.044	32.886%	0.09451	0.881
EXO1_boot.48	0.9999999999999956	0.942	0.361	36.1%	0.046	34.227%	0.10614	0.87
EXO1_boot.49	0.9999999999999956	0.952	0.301	30.1%	0.042	32.16%	0.08792	0.885
EXO1_boot.50	0.9999999999999949	0.939	0.344	34.4%	0.047	35.936%	0.10504	0.855
EXO1_boot.51	0.9999999999999951	0.956	0.294	29.4%	0.04	31.209%	0.08475	0.893
EXO1_boot.52	0.9999999999999952	0.946	0.33	33.0%	0.044	33.931%	0.09257	0.872
EXO1_boot.53	0.9999999999999948	0.953	0.309	30.9%	0.042	30.598%	0.09503	0.896
EXO1_boot.54	0.9999999999999953	0.951	0.31	31.0%	0.042	31.534%	0.09096	0.885
EXO1_boot.55	0.9999999999999954	0.951	0.317	31.7%	0.044	32.194%	0.09626	0.895
EXO1_boot.56	0.9999999999999952	0.942	0.334	33.4%	0.045	34.039%	0.0985	0.858
EXO1_boot.57	0.9999999999999948	0.938	0.351	35.1%	0.047	35.369%	0.11364	0.852
EXO1_boot.58	0.9999999999999954	0.934	0.343	34.3%	0.048	37.02%	0.10848	0.837
EXO1_boot.59	0.9999999999999959	0.94	0.318	31.8%	0.046	35.109%	0.09092	0.856
EXO1_boot.60	0.9999999999999951	0.942	0.33	33.0%	0.045	35.38%	0.09514	0.854
EXO1_boot.61	0.9999999999999953	0.943	0.357	35.7%	0.046	35.514%	0.10643	0.87
EXO1_boot.62	0.9999999999999954	0.95	0.308	30.8%	0.042	31.691%	0.0852	0.878
EXO1_boot.63	0.9999999999999954	0.948	0.328	32.8%	0.044	33.011%	0.09768	0.881
EXO1_boot.64	0.9999999999999951	0.954	0.29	29.0%	0.041	30.288%	0.08205	0.894
EXO1_boot.65	0.9999999999999953	0.933	0.366	36.6%	0.048	36.504%	0.10426	0.836
EXO1_boot.66	0.9999999999999954	0.953	0.298	29.8%	0.041	31.31%	0.07649	0.884
EXO1_boot.67	0.9999999999999953	0.953	0.316	31.6%	0.041	31.208%	0.08949	0.886
EXO1_boot.68	0.9999999999999947	0.955	0.303	30.3%	0.041	30.822%	0.08855	0.897
EXO1_boot.69	0.9999999999999954	0.942	0.325	32.5%	0.046	34.521%	0.09629	0.863
EXO1_boot.70	0.9999999999999953	0.947	0.324	32.4%	0.043	32.623%	0.0949	0.873
EXO1_boot.71	0.999999999999995	0.951	0.318	31.8%	0.043	32.206%	0.08992	0.888
EXO1_boot.72	0.999999999999995	0.942	0.328	32.8%	0.045	35.552%	0.08963	0.853
EXO1_boot.73	0.9999999999999953	0.937	0.352	35.2%	0.047	36.637%	0.09989	0.842
EXO1_boot.74	0.9999999999999951	0.943	0.328	32.8%	0.045	35.121%	0.09607	0.86
EXO1_boot.75	0.9999999999999953	0.94	0.335	33.5%	0.047	34.911%	0.09987	0.861
EXO1_boot.76	0.9999999999999953	0.943	0.312	31.2%	0.045	34.383%	0.09206	0.862
EXO1_boot.77	0.9999999999999948	0.948	0.315	31.5%	0.043	32.439%	0.08287	0.874
EXO1_boot.78	0.9999999999999956	0.932	0.361	36.1%	0.05	37.726%	0.11511	0.838
EXO1_boot.79	0.9999999999999947	0.954	0.291	29.1%	0.04	31.087%	0.07801	0.884
EXO1_boot.80	0.9999999999999951	0.941	0.33	33.0%	0.047	35.547%	0.09227	0.864
EXO1_boot.81	0.9999999999999949	0.937	0.357	35.7%	0.048	36.725%	0.11235	0.849
EXO1_boot.82	0.9999999999999953	0.945	0.324	32.4%	0.044	33.697%	0.0897	0.869
EXO1_boot.83	0.9999999999999953	0.953	0.309	30.9%	0.041	30.462%	0.08895	0.888
EXO1_boot.84	0.9999999999999949	0.943	0.332	33.2%	0.046	34.154%	0.10135	0.869
EXO1_boot.85	0.9999999999999957	0.945	0.332	33.2%	0.045	35.054%	0.09859	0.874
EXO1_real	0.999999999999996	0.958	0.284	28.4%	0.038	30.463%	0.0753	0.894
EXO1_real.1	0.9999999999999948	0.962	0.276	27.6%	0.037	28.739%	0.0613	0.91
RNF168_boot	0.9999999999999989	0.868	0.596	59.6%	0.078	49.562%	0.31673	0.76
RNF168_boot.1	0.9999999999999989	0.901	0.522	52.2%	0.066	43.114%	0.28288	0.814
RNF168_boot.2	0.999999999999999	0.865	0.567	56.7%	0.08	50.419%	0.32684	0.756
RNF168_boot.3	0.999999999999999	0.882	0.56	56.0%	0.073	46.746%	0.29566	0.784
RNF168_boot.4	0.999999999999999	0.887	0.551	55.1%	0.076	46.368%	0.31555	0.809
RNF168_boot.5	0.9999999999999991	0.896	0.494	49.4%	0.07	44.725%	0.27107	0.814
RNF168_boot.6	0.9999999999999989	0.896	0.506	50.6%	0.072	44.403%	0.3058	0.822
RNF168_boot.7	0.999999999999999	0.921	0.472	47.2%	0.061	39.438%	0.2464	0.857
RNF168_boot.8	0.999999999999999	0.907	0.529	52.9%	0.068	42.49%	0.28702	0.84
RNF168_boot.9	0.9999999999999989	0.905	0.53	53.0%	0.068	42.535%	0.26655	0.836
RNF168_boot.10	0.9999999999999989	0.893	0.501	50.1%	0.068	44.787%	0.28225	0.795
RNF168_boot.11	0.9999999999999991	0.882	0.559	55.9%	0.076	47.388%	0.33388	0.793
RNF168_boot.12	0.999999999999999	0.883	0.528	52.8%	0.076	46.918%	0.28961	0.797
RNF168_boot.13	0.9999999999999991	0.865	0.551	55.1%	0.075	50.702%	0.3159	0.732
RNF168_boot.14	0.9999999999999989	0.859	0.557	55.7%	0.08	50.889%	0.33003	0.74
RNF168_boot.15	0.9999999999999991	0.892	0.532	53.2%	0.07	45.282%	0.2981	0.798
RNF168_boot.16	0.9999999999999989	0.911	0.455	45.5%	0.064	40.892%	0.2226	0.84
