Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
RNF168_dirichlet_train_fold2.3	0.9999999999999967	0.816	0.704	70.4%	0.097	58.007%	0.43307	0.685
RNF168_dirichlet_train_fold2.4	0.9999999999999966	0.731	0.77	77.0%	0.117	68.308%	0.54506	0.528
RNF168_dirichlet_train_fold2.5	0.9999999999999961	0.808	0.658	65.8%	0.095	58.84%	0.41004	0.65
RNF168_dirichlet_train_fold2.6	0.9999999999999961	0.763	0.712	71.2%	0.107	64.732%	0.41446	0.572
RNF168_dirichlet_train_fold2.7	0.9999999999999968	0.778	0.748	74.8%	0.105	62.698%	0.51785	0.61
RNF168_dirichlet_train_fold2.8	0.9999999999999962	0.832	0.685	68.5%	0.093	55.668%	0.41505	0.715
RNF168_dirichlet_train_fold2.9	0.9999999999999967	0.713	0.807	80.7%	0.116	70.547%	0.51234	0.466
RNF168_dirichlet_train_fold2.10	0.9999999999999967	0.778	0.699	69.9%	0.098	63.774%	0.45492	0.565
RNF168_dirichlet_train_fold2.11	0.9999999999999962	0.75	0.8	80.0%	0.12	66.221%	0.55458	0.6
RNF168_dirichlet_train_fold2.12	0.9999999999999962	0.827	0.671	67.1%	0.098	56.182%	0.46743	0.722
RNF168_dirichlet_train_fold2.13	0.9999999999999961	0.77	0.73	73.0%	0.105	64.087%	0.47723	0.585
RNF168_dirichlet_train_fold2.14	0.9999999999999962	0.805	0.708	70.8%	0.103	59.917%	0.45475	0.685
RNF168_dirichlet_train_fold2.15	0.9999999999999966	0.795	0.701	70.1%	0.099	60.956%	0.46279	0.628
RNF168_dirichlet_train_fold2.16	0.999999999999996	0.767	0.731	73.1%	0.114	64.585%	0.58384	0.624
RNF168_dirichlet_train_fold2.17	0.9999999999999968	0.747	0.796	79.6%	0.113	66.824%	0.53156	0.551
RNF168_dirichlet_train_fold2.18	0.999999999999997	0.842	0.656	65.6%	0.09	53.895%	0.40126	0.736
RNF168_dirichlet_train_fold2.19	0.9999999999999962	0.722	0.767	76.7%	0.127	69.398%	0.51493	0.553
RNF168_dirichlet_train_fold2.20	0.9999999999999964	0.817	0.675	67.5%	0.092	57.937%	0.39858	0.659
RNF168_dirichlet_train_fold2.21	0.999999999999996	0.805	0.66	66.0%	0.097	59.215%	0.4308	0.652
RNF168_dirichlet_train_fold2.22	0.9999999999999967	0.772	0.68	68.0%	0.099	63.662%	0.4522	0.543
RNF168_dirichlet_train_fold2.23	0.9999999999999961	0.718	0.744	74.4%	0.116	69.619%	0.56541	0.479
RNF168_dirichlet_train_fold2.24	0.9999999999999964	0.752	0.817	81.7%	0.121	65.91%	0.55176	0.61
RNF168_dirichlet_train_fold2.25	0.9999999999999961	0.798	0.673	67.3%	0.089	61.222%	0.41049	0.553
RNF168_dirichlet_train_fold2.26	0.9999999999999961	0.803	0.705	70.5%	0.097	59.729%	0.44604	0.645
RNF168_dirichlet_train_fold2.27	0.9999999999999962	0.803	0.712	71.2%	0.107	59.702%	0.40058	0.693
RNF168_dirichlet_train_fold2.28	0.9999999999999963	0.786	0.635	63.5%	0.095	62.504%	0.3802	0.572
RNF168_dirichlet_train_fold2.29	0.999999999999996	0.742	0.759	75.9%	0.108	67.555%	0.54012	0.506
RNF168_dirichlet_train_fold2.30	0.9999999999999964	0.801	0.712	71.2%	0.096	59.627%	0.43171	0.633
RNF168_dirichlet_train_fold2.31	0.9999999999999967	0.782	0.757	75.7%	0.104	62.394%	0.52258	0.618
RNF168_dirichlet_train_fold2.32	0.9999999999999962	0.851	0.576	57.6%	0.098	52.952%	0.45796	0.778
RNF168_dirichlet_train_fold2.33	0.9999999999999963	0.836	0.66	66.0%	0.092	55.358%	0.35941	0.729
RNF168_dirichlet_train_fold2.34	0.9999999999999964	0.72	0.753	75.3%	0.111	69.527%	0.51221	0.447
RNF168_dirichlet_train_fold2.35	0.9999999999999963	0.76	0.713	71.3%	0.103	65.062%	0.41876	0.534
RNF168_dirichlet_train_fold2.36	0.9999999999999969	0.817	0.742	74.2%	0.106	57.882%	0.46262	0.723
RNF168_dirichlet_train_fold2.37	0.999999999999996	0.842	0.644	64.4%	0.089	54.113%	0.35686	0.726
RNF168_dirichlet_train_fold2.38	0.9999999999999958	0.829	0.627	62.7%	0.087	55.708%	0.35755	0.674
RNF168_dirichlet_train_fold2.39	0.999999999999996	0.798	0.656	65.6%	0.096	60.42%	0.42335	0.618
RNF168_dirichlet_train_fold2.40	0.9999999999999962	0.802	0.678	67.8%	0.101	59.85%	0.43228	0.664
RNF168_dirichlet_train_fold2.41	0.999999999999997	0.691	0.81	81.0%	0.139	72.111%	0.62331	0.523
RNF168_dirichlet_train_fold2.42	0.999999999999996	0.785	0.632	63.2%	0.094	62.315%	0.4049	0.551
RNF168_dirichlet_train_fold2.43	0.9999999999999962	0.801	0.783	78.3%	0.112	60.037%	0.56218	0.7
RNF168_dirichlet_train_fold2.44	0.9999999999999966	0.741	0.727	72.7%	0.11	67.755%	0.50497	0.519
RNF168_dirichlet_train_fold2.45	0.999999999999996	0.752	0.679	67.9%	0.104	66.099%	0.48063	0.506
RNF168_dirichlet_train_fold2.46	0.9999999999999961	0.784	0.786	78.6%	0.103	61.973%	0.46694	0.619
RNF168_dirichlet_train_fold2.47	0.999999999999996	0.81	0.694	69.4%	0.099	58.422%	0.44545	0.678
RNF168_dirichlet_train_fold2.48	0.9999999999999961	0.846	0.61	61.0%	0.083	53.333%	0.383	0.712
RNF168_dirichlet_train_fold2.49	0.9999999999999967	0.799	0.744	74.4%	0.111	60.052%	0.53156	0.694
RNF168_dirichlet_train_fold2.50	0.9999999999999962	0.797	0.659	65.9%	0.098	60.632%	0.411	0.626
RNF168_dirichlet_train_fold2.51	0.9999999999999964	0.83	0.651	65.1%	0.085	55.534%	0.37237	0.664
RNF168_dirichlet_train_fold2.52	0.9999999999999958	0.804	0.645	64.5%	0.091	59.445%	0.35169	0.609
RNF168_dirichlet_train_fold2.53	0.9999999999999964	0.768	0.675	67.5%	0.103	64.377%	0.45565	0.557
RNF168_dirichlet_train_fold2.54	0.9999999999999968	0.853	0.594	59.4%	0.077	52.409%	0.31144	0.69
RNF168_dirichlet_train_fold2.55	0.999999999999996	0.718	0.791	79.1%	0.12	69.447%	0.57706	0.507
RNF168_dirichlet_train_fold2.56	0.9999999999999964	0.833	0.619	61.9%	0.086	55.181%	0.34119	0.681
RNF168_dirichlet_train_fold2.57	0.9999999999999958	0.724	0.748	74.8%	0.121	69.217%	0.47295	0.528
RNF168_dirichlet_train_fold2.58	0.9999999999999966	0.815	0.727	72.7%	0.093	57.879%	0.46582	0.662
RNF168_dirichlet_train_fold2.59	0.9999999999999964	0.81	0.668	66.8%	0.094	58.794%	0.40713	0.648
RNF168_dirichlet_train_fold2.60	0.9999999999999964	0.744	0.696	69.6%	0.11	66.742%	0.46565	0.531
RNF168_dirichlet_train_fold2.61	0.9999999999999963	0.81	0.694	69.4%	0.094	58.634%	0.43019	0.65
RNF168_dirichlet_train_fold2.62	0.9999999999999962	0.832	0.621	62.1%	0.093	55.586%	0.42399	0.713
RNF168_dirichlet_train_fold2.63	0.9999999999999963	0.693	0.741	74.1%	0.127	72.653%	0.59636	0.475
RNF168_dirichlet_train_fold2.64	0.9999999999999967	0.82	0.668	66.8%	0.094	57.341%	0.47981	0.682
RNF168_dirichlet_train_fold2.65	0.9999999999999963	0.789	0.679	67.9%	0.1	61.371%	0.43389	0.618
RNF168_dirichlet_train_fold2.66	0.9999999999999964	0.813	0.656	65.6%	0.095	58.291%	0.40514	0.668
RNF168_dirichlet_train_fold2.67	0.999999999999997	0.861	0.614	61.4%	0.091	51.401%	0.35286	0.788
RNF168_dirichlet_train_fold2.68	0.9999999999999967	0.785	0.682	68.2%	0.102	61.828%	0.40878	0.618
RNF168_dirichlet_train_fold2.69	0.9999999999999962	0.816	0.595	59.5%	0.093	57.886%	0.35809	0.666
RNF168_dirichlet_train_fold2.70	0.999999999999996	0.77	0.72	72.0%	0.098	63.689%	0.44368	0.528
RNF168_dirichlet_train_fold2.71	0.9999999999999962	0.749	0.731	73.1%	0.116	66.32%	0.50172	0.58
RNF168_dirichlet_train_fold2.72	0.9999999999999963	0.836	0.626	62.6%	0.094	55.099%	0.36713	0.736
RNF168_dirichlet_train_fold2.73	0.9999999999999967	0.79	0.736	73.6%	0.108	61.854%	0.44998	0.667
RNF168_dirichlet_train_fold2.74	0.9999999999999962	0.817	0.681	68.1%	0.095	57.883%	0.41014	0.676
RNF168_dirichlet_train_fold2.75	0.9999999999999968	0.856	0.648	64.8%	0.087	52.033%	0.36763	0.76
RNF168_dirichlet_train_fold2.76	0.9999999999999967	0.74	0.763	76.3%	0.116	67.805%	0.55065	0.559
RNF168_dirichlet_train_fold2.77	0.9999999999999962	0.777	0.775	77.5%	0.131	64.779%	0.4878	0.728
RNF168_dirichlet_train_fold2.78	0.9999999999999962	0.754	0.751	75.1%	0.116	66.191%	0.53099	0.595
RNF168_dirichlet_train_fold2.79	0.999999999999996	0.864	0.603	60.3%	0.086	50.387%	0.33316	0.779
RNF168_dirichlet_train_fold2.80	0.9999999999999962	0.702	0.745	74.5%	0.119	71.484%	0.54013	0.451
RNF168_dirichlet_train_fold2.81	0.9999999999999962	0.818	0.674	67.4%	0.097	57.825%	0.39768	0.693
RNF168_dirichlet_train_fold2.82	0.9999999999999962	0.771	0.719	71.9%	0.112	63.653%	0.51575	0.626
RNF168_dirichlet_train_fold2.83	0.9999999999999964	0.73	0.75	75.0%	0.112	68.5%	0.55262	0.492
RNF168_dirichlet_train_fold2.84	0.9999999999999964	0.761	0.716	71.6%	0.105	65.242%	0.45435	0.548
RNF168_dirichlet_train_fold2.85	0.999999999999996	0.689	0.799	79.9%	0.123	73.01%	0.54781	0.428
RNF168_dirichlet_train_fold2.86	0.9999999999999962	0.771	0.668	66.8%	0.107	63.753%	0.47926	0.6
RNF168_dirichlet_train_fold2.87	0.9999999999999969	0.767	0.736	73.6%	0.122	64.665%	0.48193	0.658
RNF168_dirichlet_train_fold2.88	0.9999999999999962	0.742	0.784	78.4%	0.108	66.913%	0.53413	0.505
RNF168_dirichlet_train_fold2.89	0.9999999999999961	0.792	0.696	69.6%	0.106	61.117%	0.46068	0.658
RNF168_dirichlet_train_fold2.90	0.9999999999999962	0.83	0.656	65.6%	0.093	55.906%	0.4072	0.709
RNF168_dirichlet_train_fold2.91	0.9999999999999963	0.793	0.687	68.7%	0.1	61.176%	0.42072	0.627
RNF168_dirichlet_train_fold2.92	0.9999999999999963	0.732	0.741	74.1%	0.125	68.19%	0.48834	0.576
RNF168_dirichlet_train_fold2.93	0.9999999999999963	0.829	0.634	63.4%	0.089	55.852%	0.39885	0.686
RNF168_dirichlet_train_fold2.94	0.9999999999999964	0.789	0.691	69.1%	0.098	61.38%	0.43567	0.601
RNF168_dirichlet_train_fold2.95	0.9999999999999969	0.792	0.709	70.9%	0.106	61.03%	0.44375	0.657
RNF168_dirichlet_train_fold2.96	0.9999999999999961	0.769	0.699	69.9%	0.104	64.209%	0.44373	0.581
RNF168_dirichlet_train_fold2.97	0.9999999999999958	0.844	0.64	64.0%	0.09	53.388%	0.42987	0.739
RNF168_dirichlet_train_fold2.98	0.9999999999999967	0.792	0.709	70.9%	0.103	61.11%	0.50124	0.644
ATP2B4_real_train_fold3	0.999999999999998	0.982	0.318	31.8%	0.044	19.563%	0.14876	0.977
ATP2B4_real_train_fold3.1	0.9999999999999971	0.981	0.378	37.8%	0.05	20.697%	0.18799	0.977
EXO1_real_train_fold3	0.999999999999996	0.958	0.276	27.6%	0.037	29.662%	0.06636	0.879
MLH1_real_train_fold3	0.9999999999999958	0.984	0.213	21.3%	0.032	18.033%	0.0511	0.977
MSH2_real_train_fold3	0.9999999999999963	0.988	0.184	18.4%	0.031	15.958%	0.04017	0.984
MSH6_real_train_fold3	0.9999999999999951	0.994	0.134	13.4%	0.021	11.436%	0.02782	0.991
MSH6_real_train_fold3.1	0.9999999999999959	0.989	0.171	17.1%	0.028	15.361%	0.0374	0.984
OGG1_real_train_fold3	0.9999999999999973	0.996	0.193	19.3%	0.036	9.143%	0.09471	0.996
PMS1_real_train_fold3	0.9999999999999977	0.908	0.542	54.2%	0.085	41.872%	0.32105	0.875
PMS2_real_train_fold3	0.9999999999999968	0.862	0.577	57.7%	0.089	51.681%	0.26449	0.795
RNF168_real_train_fold3	0.9999999999999939	0.926	0.429	42.9%	0.056	38.152%	0.1948	0.857
UNG_real_train_fold3	0.9999999999999982	0.945	0.418	41.8%	0.066	32.901%	0.20365	0.925
ATP2B4_dirichlet_train_fold3	0.9999999999999979	0.872	0.668	66.8%	0.111	49.445%	0.54431	0.836
ATP2B4_dirichlet_train_fold3.1	0.9999999999999981	0.871	0.709	70.9%	0.125	49.129%	0.59106	0.844
ATP2B4_dirichlet_train_fold3.2	0.9999999999999982	0.881	0.696	69.6%	0.113	47.81%	0.533	0.852
ATP2B4_dirichlet_train_fold3.3	0.9999999999999981	0.883	0.712	71.2%	0.113	47.305%	0.57656	0.855
ATP2B4_dirichlet_train_fold3.4	0.9999999999999973	0.882	0.686	68.6%	0.126	46.988%	0.55557	0.86
ATP2B4_dirichlet_train_fold3.5	0.9999999999999978	0.881	0.657	65.7%	0.098	47.336%	0.5056	0.84
ATP2B4_dirichlet_train_fold3.6	0.9999999999999979	0.929	0.582	58.2%	0.094	37.206%	0.44932	0.915
ATP2B4_dirichlet_train_fold3.7	0.999999999999998	0.907	0.658	65.8%	0.119	42.993%	0.51406	0.892
ATP2B4_dirichlet_train_fold3.8	0.9999999999999982	0.892	0.729	72.9%	0.125	45.462%	0.576	0.874
ATP2B4_dirichlet_train_fold3.9	0.9999999999999978	0.913	0.697	69.7%	0.115	41.411%	0.6376	0.9
ATP2B4_dirichlet_train_fold3.10	0.9999999999999973	0.915	0.616	61.6%	0.096	40.763%	0.43635	0.896
ATP2B4_dirichlet_train_fold3.11	0.9999999999999984	0.923	0.599	59.9%	0.097	38.675%	0.40534	0.907
ATP2B4_dirichlet_train_fold3.12	0.9999999999999981	0.89	0.726	72.6%	0.12	46.099%	0.61508	0.869
ATP2B4_dirichlet_train_fold3.13	0.999999999999998	0.961	0.515	51.5%	0.072	27.466%	0.404	0.954
ATP2B4_dirichlet_train_fold3.14	0.9999999999999983	0.952	0.538	53.8%	0.082	30.624%	0.41393	0.944
ATP2B4_dirichlet_train_fold3.15	0.9999999999999982	0.902	0.674	67.4%	0.099	44.114%	0.51594	0.877
ATP2B4_dirichlet_train_fold3.16	0.999999999999998	0.873	0.753	75.3%	0.121	48.701%	0.5742	0.846
ATP2B4_dirichlet_train_fold3.17	0.9999999999999981	0.893	0.678	67.8%	0.104	45.014%	0.51833	0.865
ATP2B4_dirichlet_train_fold3.18	0.999999999999998	0.9	0.665	66.5%	0.1	43.793%	0.56356	0.873
ATP2B4_dirichlet_train_fold3.19	0.9999999999999978	0.899	0.664	66.4%	0.119	43.829%	0.54008	0.881
ATP2B4_dirichlet_train_fold3.20	0.9999999999999981	0.901	0.666	66.6%	0.1	43.321%	0.43766	0.875
ATP2B4_dirichlet_train_fold3.21	0.9999999999999977	0.893	0.651	65.1%	0.105	44.938%	0.5325	0.866
ATP2B4_dirichlet_train_fold3.22	0.999999999999998	0.847	0.7	70.0%	0.119	53.221%	0.54417	0.802
ATP2B4_dirichlet_train_fold3.23	0.9999999999999984	0.955	0.566	56.6%	0.093	30.617%	0.38822	0.95
ATP2B4_dirichlet_train_fold3.24	0.9999999999999984	0.891	0.643	64.3%	0.09	45.463%	0.47998	0.85
ATP2B4_dirichlet_train_fold3.25	0.9999999999999982	0.921	0.641	64.1%	0.108	39.817%	0.4695	0.908
ATP2B4_dirichlet_train_fold3.26	0.999999999999998	0.914	0.634	63.4%	0.092	40.997%	0.48862	0.891
ATP2B4_dirichlet_train_fold3.27	0.9999999999999972	0.914	0.676	67.6%	0.09	41.0%	0.49935	0.89
ATP2B4_dirichlet_train_fold3.28	0.9999999999999977	0.927	0.606	60.6%	0.095	38.069%	0.44741	0.913
ATP2B4_dirichlet_train_fold3.29	0.9999999999999983	0.886	0.648	64.8%	0.1	46.474%	0.44845	0.851
ATP2B4_dirichlet_train_fold3.30	0.9999999999999978	0.916	0.625	62.5%	0.088	40.471%	0.49673	0.892
ATP2B4_dirichlet_train_fold3.31	0.9999999999999983	0.866	0.705	70.5%	0.106	50.182%	0.5168	0.82
ATP2B4_dirichlet_train_fold3.32	0.999999999999998	0.896	0.714	71.4%	0.118	44.57%	0.62329	0.876
ATP2B4_dirichlet_train_fold3.33	0.9999999999999981	0.827	0.721	72.1%	0.123	56.357%	0.51832	0.771
ATP2B4_dirichlet_train_fold3.34	0.9999999999999978	0.901	0.693	69.3%	0.109	44.236%	0.50543	0.881
ATP2B4_dirichlet_train_fold3.35	0.9999999999999978	0.92	0.682	68.2%	0.098	40.441%	0.43918	0.903
ATP2B4_dirichlet_train_fold3.36	0.9999999999999982	0.944	0.543	54.3%	0.087	32.82%	0.38557	0.934
ATP2B4_dirichlet_train_fold3.37	0.9999999999999976	0.944	0.571	57.1%	0.084	32.877%	0.42435	0.934
ATP2B4_dirichlet_train_fold3.38	0.9999999999999981	0.909	0.685	68.5%	0.117	42.686%	0.51525	0.895
ATP2B4_dirichlet_train_fold3.39	0.9999999999999982	0.846	0.705	70.5%	0.131	53.903%	0.52494	0.81
ATP2B4_dirichlet_train_fold3.40	0.9999999999999981	0.913	0.685	68.5%	0.11	41.283%	0.48936	0.898
ATP2B4_dirichlet_train_fold3.41	0.9999999999999976	0.913	0.664	66.4%	0.102	40.733%	0.54753	0.895
ATP2B4_dirichlet_train_fold3.42	0.9999999999999979	0.904	0.655	65.5%	0.1	43.295%	0.43788	0.881
ATP2B4_dirichlet_train_fold3.43	0.9999999999999982	0.939	0.632	63.2%	0.106	34.614%	0.55072	0.931
ATP2B4_dirichlet_train_fold3.44	0.9999999999999978	0.905	0.731	73.1%	0.117	42.645%	0.6312	0.889
ATP2B4_dirichlet_train_fold3.45	0.9999999999999976	0.934	0.581	58.1%	0.096	35.855%	0.43077	0.922
ATP2B4_dirichlet_train_fold3.46	0.9999999999999979	0.955	0.551	55.1%	0.087	29.718%	0.44685	0.948
ATP2B4_dirichlet_train_fold3.47	0.9999999999999979	0.939	0.608	60.8%	0.088	36.203%	0.43188	0.928
ATP2B4_dirichlet_train_fold3.48	0.9999999999999987	0.858	0.752	75.2%	0.116	51.787%	0.57531	0.818
ATP2B4_dirichlet_train_fold3.49	0.9999999999999978	0.913	0.617	61.7%	0.103	40.85%	0.40522	0.895
ATP2B4_dirichlet_train_fold3.50	0.999999999999998	0.908	0.658	65.8%	0.097	41.971%	0.49419	0.885
ATP2B4_dirichlet_train_fold3.51	0.9999999999999979	0.919	0.675	67.5%	0.114	40.074%	0.49949	0.907
ATP2B4_dirichlet_train_fold3.52	0.999999999999998	0.957	0.609	60.9%	0.091	29.808%	0.3992	0.951
ATP2B4_dirichlet_train_fold3.53	0.9999999999999978	0.881	0.692	69.2%	0.113	48.426%	0.47641	0.854
ATP2B4_dirichlet_train_fold3.54	0.9999999999999978	0.769	0.772	77.2%	0.151	64.096%	0.62744	0.706
ATP2B4_dirichlet_train_fold3.55	0.999999999999998	0.797	0.783	78.3%	0.127	60.578%	0.63053	0.722
ATP2B4_dirichlet_train_fold3.56	0.9999999999999976	0.827	0.768	76.8%	0.119	56.394%	0.6001	0.766
ATP2B4_dirichlet_train_fold3.57	0.9999999999999983	0.929	0.591	59.1%	0.094	37.301%	0.47668	0.915
ATP2B4_dirichlet_train_fold3.58	0.9999999999999984	0.905	0.674	67.4%	0.105	42.725%	0.50376	0.885
ATP2B4_dirichlet_train_fold3.59	0.999999999999998	0.928	0.681	68.1%	0.105	37.102%	0.56444	0.917
ATP2B4_dirichlet_train_fold3.60	0.9999999999999976	0.859	0.741	74.1%	0.116	51.637%	0.55386	0.82
ATP2B4_dirichlet_train_fold3.61	0.9999999999999987	0.834	0.808	80.8%	0.124	55.446%	0.59026	0.784
ATP2B4_dirichlet_train_fold3.62	0.9999999999999977	0.856	0.706	70.6%	0.134	51.874%	0.68922	0.826
ATP2B4_dirichlet_train_fold3.63	0.9999999999999984	0.853	0.768	76.8%	0.125	52.27%	0.53599	0.817
ATP2B4_dirichlet_train_fold3.64	0.9999999999999974	0.942	0.602	60.2%	0.09	35.275%	0.42164	0.933
ATP2B4_dirichlet_train_fold3.65	0.999999999999998	0.881	0.698	69.8%	0.119	47.304%	0.46934	0.856
ATP2B4_dirichlet_train_fold3.66	0.9999999999999984	0.875	0.76	76.0%	0.111	48.714%	0.64478	0.842
ATP2B4_dirichlet_train_fold3.67	0.9999999999999982	0.919	0.682	68.2%	0.095	39.692%	0.52839	0.9
ATP2B4_dirichlet_train_fold3.68	0.9999999999999986	0.851	0.712	71.2%	0.137	52.58%	0.65321	0.822
ATP2B4_dirichlet_train_fold3.69	0.9999999999999986	0.931	0.601	60.1%	0.103	36.558%	0.4588	0.92
ATP2B4_dirichlet_train_fold3.70	0.9999999999999976	0.899	0.663	66.3%	0.114	43.789%	0.58229	0.88
ATP2B4_dirichlet_train_fold3.71	0.9999999999999981	0.881	0.694	69.4%	0.123	47.772%	0.61439	0.858
ATP2B4_dirichlet_train_fold3.72	0.9999999999999984	0.931	0.655	65.5%	0.125	36.574%	0.47275	0.924
ATP2B4_dirichlet_train_fold3.73	0.9999999999999983	0.909	0.637	63.7%	0.105	41.634%	0.54553	0.89
ATP2B4_dirichlet_train_fold3.74	0.9999999999999987	0.906	0.699	69.9%	0.1	42.616%	0.50381	0.883
ATP2B4_dirichlet_train_fold3.75	0.9999999999999978	0.871	0.771	77.1%	0.116	49.143%	0.59618	0.839
ATP2B4_dirichlet_train_fold3.76	0.9999999999999979	0.947	0.538	53.8%	0.091	32.061%	0.56553	0.939
ATP2B4_dirichlet_train_fold3.77	0.999999999999998	0.919	0.58	58.0%	0.085	39.181%	0.42516	0.895
ATP2B4_dirichlet_train_fold3.78	0.999999999999998	0.922	0.631	63.1%	0.102	40.384%	0.44418	0.908
ATP2B4_dirichlet_train_fold3.79	0.9999999999999983	0.895	0.73	73.0%	0.104	44.604%	0.5501	0.869
ATP2B4_dirichlet_train_fold3.80	0.9999999999999982	0.894	0.654	65.4%	0.1	44.972%	0.4611	0.864
ATP2B4_dirichlet_train_fold3.81	0.9999999999999978	0.902	0.729	72.9%	0.116	43.064%	0.57172	0.885
ATP2B4_dirichlet_train_fold3.82	0.9999999999999984	0.879	0.719	71.9%	0.114	47.71%	0.54445	0.85
ATP2B4_dirichlet_train_fold3.83	0.999999999999998	0.93	0.64	64.0%	0.096	37.296%	0.4794	0.916
ATP2B4_dirichlet_train_fold3.84	0.999999999999998	0.885	0.729	72.9%	0.117	46.777%	0.54009	0.86
ATP2B4_dirichlet_train_fold3.85	0.9999999999999978	0.876	0.695	69.5%	0.112	48.174%	0.54325	0.844
ATP2B4_dirichlet_train_fold3.86	0.9999999999999978	0.938	0.552	55.2%	0.096	34.957%	0.46359	0.929
ATP2B4_dirichlet_train_fold3.87	0.9999999999999982	0.859	0.847	84.7%	0.13	53.646%	0.60482	0.835
ATP2B4_dirichlet_train_fold3.88	0.999999999999998	0.856	0.789	78.9%	0.135	51.745%	0.62936	0.828
ATP2B4_dirichlet_train_fold3.89	0.9999999999999986	0.924	0.633	63.3%	0.092	38.567%	0.45679	0.906
ATP2B4_dirichlet_train_fold3.90	0.999999999999997	0.901	0.667	66.7%	0.115	43.336%	0.58736	0.883
ATP2B4_dirichlet_train_fold3.91	0.9999999999999979	0.936	0.67	67.0%	0.093	36.45%	0.47695	0.924
ATP2B4_dirichlet_train_fold3.92	0.9999999999999983	0.879	0.729	72.9%	0.111	47.774%	0.54419	0.848
ATP2B4_dirichlet_train_fold3.93	0.9999999999999986	0.896	0.623	62.3%	0.117	44.47%	0.57036	0.877
ATP2B4_dirichlet_train_fold3.94	0.999999999999998	0.77	0.872	87.2%	0.149	64.132%	0.65794	0.706
ATP2B4_dirichlet_train_fold3.95	0.9999999999999984	0.816	0.78	78.0%	0.125	58.032%	0.58106	0.756
ATP2B4_dirichlet_train_fold3.96	0.999999999999998	0.912	0.621	62.1%	0.095	41.229%	0.4864	0.889
ATP2B4_dirichlet_train_fold3.97	0.999999999999998	0.882	0.675	67.5%	0.104	47.289%	0.47492	0.847
RNF168_dirichlet_train_fold3	0.9999999999999952	0.786	0.747	74.7%	0.106	61.808%	0.50089	0.644
EXO1_dirichlet_train_fold3	0.9999999999999969	0.756	0.752	75.2%	0.102	65.891%	0.4791	0.503
RNF168_dirichlet_train_fold3.1	0.9999999999999962	0.785	0.819	81.9%	0.109	61.928%	0.57954	0.652
EXO1_dirichlet_train_fold3.1	0.9999999999999968	0.751	0.699	69.9%	0.102	67.177%	0.47841	0.491
RNF168_dirichlet_train_fold3.2	0.9999999999999958	0.755	0.778	77.8%	0.116	65.478%	0.53877	0.602
RNF168_dirichlet_train_fold3.3	0.9999999999999958	0.622	0.862	86.2%	0.151	78.723%	0.73863	0.388
RNF168_dirichlet_train_fold3.4	0.9999999999999953	0.765	0.847	84.7%	0.127	65.096%	0.54714	0.676
EXO1_dirichlet_train_fold3.2	0.9999999999999969	0.729	0.755	75.5%	0.109	68.957%	0.47303	0.467
RNF168_dirichlet_train_fold3.5	0.9999999999999954	0.835	0.7	70.0%	0.107	56.24%	0.46238	0.775
EXO1_dirichlet_train_fold3.3	0.9999999999999964	0.809	0.645	64.5%	0.09	58.722%	0.36279	0.618
EXO1_dirichlet_train_fold3.4	0.9999999999999967	0.757	0.715	71.5%	0.102	65.719%	0.47157	0.517
EXO1_dirichlet_train_fold3.5	0.9999999999999964	0.77	0.67	67.0%	0.096	64.006%	0.44532	0.508
RNF168_dirichlet_train_fold3.6	0.9999999999999961	0.824	0.77	77.0%	0.104	57.767%	0.48337	0.743
RNF168_dirichlet_train_fold3.7	0.9999999999999953	0.758	0.763	76.3%	0.106	65.937%	0.52506	0.551
RNF168_dirichlet_train_fold3.8	0.9999999999999967	0.777	0.789	78.9%	0.115	63.118%	0.6321	0.651
EXO1_dirichlet_train_fold3.6	0.9999999999999967	0.708	0.786	78.6%	0.114	71.241%	0.49148	0.42
RNF168_dirichlet_train_fold3.9	0.9999999999999961	0.72	0.868	86.8%	0.121	69.57%	0.68037	0.526
EXO1_dirichlet_train_fold3.7	0.9999999999999963	0.755	0.694	69.4%	0.096	67.428%	0.40053	0.437
RNF168_dirichlet_train_fold3.10	0.999999999999996	0.783	0.783	78.3%	0.111	62.468%	0.58223	0.65
EXO1_dirichlet_train_fold3.8	0.9999999999999967	0.781	0.729	72.9%	0.108	63.477%	0.49374	0.636
EXO1_dirichlet_train_fold3.9	0.9999999999999967	0.751	0.735	73.5%	0.109	66.498%	0.53914	0.542
RNF168_dirichlet_train_fold3.11	0.9999999999999953	0.812	0.695	69.5%	0.099	58.401%	0.49681	0.685
RNF168_dirichlet_train_fold3.12	0.999999999999996	0.777	0.788	78.8%	0.109	63.296%	0.60217	0.626
RNF168_dirichlet_train_fold3.13	0.9999999999999957	0.805	0.729	72.9%	0.103	59.487%	0.52116	0.681
EXO1_dirichlet_train_fold3.10	0.9999999999999969	0.713	0.777	77.7%	0.123	70.138%	0.56483	0.514
EXO1_dirichlet_train_fold3.11	0.9999999999999967	0.744	0.712	71.2%	0.105	67.207%	0.47679	0.488
EXO1_dirichlet_train_fold3.12	0.9999999999999966	0.79	0.683	68.3%	0.095	61.757%	0.46804	0.59
EXO1_dirichlet_train_fold3.13	0.9999999999999966	0.773	0.698	69.8%	0.097	63.824%	0.44881	0.526
