Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
UNG_1_multinomial_train2.42	0.9999999999999967	0.794	0.751	75.1%	0.118	61.005%	0.46734	0.699
OGG1_1_multinomial_train2.34	0.9999999999999981	0.978	0.389	38.9%	0.106	25.759%	1.80374	0.977
UNG_1_multinomial_train2.43	0.9999999999999962	0.845	0.667	66.7%	0.108	53.928%	0.3957	0.784
OGG1_1_multinomial_train2.35	0.999999999999998	0.983	0.34	34.0%	0.092	22.85%	1.11355	0.983
OGG1_1_multinomial_train2.36	0.9999999999999981	0.985	0.323	32.3%	0.076	19.806%	1.118	0.984
UNG_1_multinomial_train2.44	0.9999999999999964	0.877	0.632	63.2%	0.095	48.742%	0.36571	0.828
OGG1_1_multinomial_train2.37	0.9999999999999981	0.983	0.336	33.6%	0.079	20.564%	1.45238	0.983
UNG_1_multinomial_train2.45	0.9999999999999961	0.85	0.615	61.5%	0.101	52.954%	0.34707	0.783
UNG_1_multinomial_train2.46	0.9999999999999964	0.85	0.663	66.3%	0.097	52.607%	0.36671	0.775
UNG_1_multinomial_train2.47	0.9999999999999963	0.857	0.672	67.2%	0.098	51.404%	0.39145	0.793
UNG_1_multinomial_train2.48	0.9999999999999963	0.825	0.665	66.5%	0.113	57.012%	0.42224	0.753
UNG_1_multinomial_train2.49	0.9999999999999961	0.853	0.685	68.5%	0.106	52.908%	0.40366	0.799
UNG_1_multinomial_train2.50	0.9999999999999962	0.85	0.651	65.1%	0.099	52.586%	0.37589	0.779
OGG1_1_multinomial_train2.38	0.9999999999999983	0.983	0.363	36.3%	0.088	22.16%	1.14387	0.983
UNG_1_multinomial_train2.51	0.9999999999999963	0.836	0.651	65.1%	0.105	55.063%	0.39457	0.76
UNG_1_multinomial_train2.52	0.9999999999999961	0.841	0.695	69.5%	0.106	54.456%	0.39696	0.772
OGG1_1_multinomial_train2.39	0.9999999999999982	0.984	0.331	33.1%	0.077	20.042%	2.10946	0.984
OGG1_1_multinomial_train2.40	0.9999999999999982	0.983	0.366	36.6%	0.085	21.653%	1.46222	0.982
UNG_1_multinomial_train2.53	0.9999999999999962	0.839	0.699	69.9%	0.116	55.107%	0.42903	0.788
OGG1_1_multinomial_train2.41	0.999999999999998	0.984	0.325	32.5%	0.075	19.742%	0.80135	0.983
OGG1_1_multinomial_train2.42	0.9999999999999983	0.977	0.408	40.8%	0.097	24.376%	1.17856	0.976
UNG_1_multinomial_train2.54	0.9999999999999963	0.872	0.611	61.1%	0.097	49.427%	0.34926	0.823
RNF168_1_multinomial_train2	0.9999999999999949	0.822	0.663	66.3%	0.094	59.0%	0.36373	0.695
RNF168_1_multinomial_train2.1	0.9999999999999947	0.825	0.6	60.0%	0.09	60.048%	0.32285	0.683
RNF168_1_multinomial_train2.2	0.9999999999999949	0.767	0.682	68.2%	0.107	67.702%	0.40751	0.595
RNF168_1_multinomial_train2.3	0.9999999999999947	0.737	0.735	73.5%	0.116	69.926%	0.45308	0.559
RNF168_1_multinomial_train2.4	0.9999999999999951	0.781	0.694	69.4%	0.104	67.087%	0.40787	0.62
RNF168_1_multinomial_train2.5	0.9999999999999949	0.822	0.675	67.5%	0.092	60.338%	0.3701	0.684
RNF168_1_multinomial_train2.6	0.9999999999999953	0.743	0.731	73.1%	0.117	69.947%	0.45342	0.574
RNF168_1_multinomial_train2.7	0.9999999999999946	0.815	0.661	66.1%	0.097	64.028%	0.35251	0.684
RNF168_1_multinomial_train2.8	0.9999999999999953	0.76	0.718	71.8%	0.113	67.491%	0.44602	0.602
RNF168_1_multinomial_train2.9	0.9999999999999951	0.778	0.705	70.5%	0.11	64.829%	0.39366	0.641
RNF168_1_multinomial_train2.10	0.9999999999999951	0.759	0.732	73.2%	0.109	69.344%	0.44987	0.581
RNF168_1_multinomial_train2.11	0.9999999999999949	0.79	0.706	70.6%	0.105	63.326%	0.40913	0.65
RNF168_1_multinomial_train2.12	0.9999999999999952	0.799	0.697	69.7%	0.1	62.933%	0.40844	0.655
RNF168_1_multinomial_train2.13	0.9999999999999953	0.802	0.685	68.5%	0.101	60.884%	0.43172	0.667
RNF168_1_multinomial_train2.14	0.9999999999999947	0.835	0.615	61.5%	0.089	57.508%	0.3318	0.709
RNF168_1_multinomial_train2.15	0.9999999999999949	0.855	0.574	57.4%	0.083	54.153%	0.32539	0.743
RNF168_1_multinomial_train2.16	0.9999999999999951	0.851	0.62	62.0%	0.088	53.792%	0.34838	0.752
RNF168_1_multinomial_train2.17	0.9999999999999948	0.807	0.651	65.1%	0.099	63.47%	0.3826	0.673
RNF168_1_multinomial_train2.18	0.999999999999995	0.848	0.583	58.3%	0.087	55.746%	0.32674	0.737
RNF168_1_multinomial_train2.19	0.9999999999999951	0.808	0.644	64.4%	0.096	63.109%	0.37596	0.659
RNF168_1_multinomial_train2.20	0.9999999999999951	0.798	0.688	68.8%	0.101	63.768%	0.37625	0.655
RNF168_1_multinomial_train2.21	0.9999999999999949	0.757	0.711	71.1%	0.11	69.116%	0.39507	0.581
RNF168_1_multinomial_train2.22	0.9999999999999953	0.756	0.732	73.2%	0.114	69.198%	0.44942	0.6
RNF168_1_multinomial_train2.23	0.9999999999999953	0.793	0.701	70.1%	0.099	64.704%	0.44041	0.63
RNF168_1_multinomial_train2.24	0.9999999999999953	0.776	0.705	70.5%	0.108	66.972%	0.41384	0.625
RNF168_1_multinomial_train2.25	0.9999999999999947	0.759	0.701	70.1%	0.103	72.337%	0.43569	0.542
RNF168_1_multinomial_train2.26	0.9999999999999951	0.838	0.638	63.8%	0.089	58.303%	0.37317	0.716
RNF168_1_multinomial_train2.27	0.9999999999999949	0.833	0.639	63.9%	0.093	56.199%	0.35382	0.721
RNF168_1_multinomial_train2.28	0.9999999999999949	0.813	0.639	63.9%	0.099	59.59%	0.35116	0.689
RNF168_1_multinomial_train2.29	0.9999999999999944	0.715	0.758	75.8%	0.123	73.357%	0.44829	0.532
RNF168_1_multinomial_train2.30	0.999999999999995	0.841	0.642	64.2%	0.092	57.622%	0.3333	0.739
RNF168_1_multinomial_train2.31	0.9999999999999952	0.783	0.705	70.5%	0.103	65.852%	0.46556	0.621
RNF168_1_multinomial_train2.32	0.9999999999999949	0.824	0.635	63.5%	0.093	59.823%	0.36631	0.697
RNF168_1_multinomial_train2.33	0.999999999999995	0.808	0.653	65.3%	0.097	62.326%	0.37765	0.669
RNF168_1_multinomial_train2.34	0.9999999999999947	0.836	0.622	62.2%	0.089	57.934%	0.36195	0.712
RNF168_1_multinomial_train2.35	0.9999999999999949	0.748	0.741	74.1%	0.111	71.723%	0.42555	0.557
RNF168_1_multinomial_train2.36	0.9999999999999953	0.809	0.681	68.1%	0.097	61.981%	0.43816	0.667
RNF168_1_multinomial_train2.37	0.9999999999999953	0.74	0.698	69.8%	0.113	70.963%	0.43193	0.551
RNF168_1_multinomial_train2.38	0.9999999999999953	0.801	0.713	71.3%	0.098	63.94%	0.43426	0.651
RNF168_1_multinomial_train2.39	0.9999999999999951	0.788	0.676	67.6%	0.101	64.044%	0.3932	0.627
RNF168_1_multinomial_train2.40	0.9999999999999952	0.808	0.674	67.4%	0.095	63.346%	0.39012	0.656
RNF168_1_multinomial_train2.41	0.9999999999999949	0.777	0.721	72.1%	0.104	66.454%	0.40798	0.61
RNF168_1_multinomial_train2.42	0.9999999999999948	0.801	0.642	64.2%	0.095	66.322%	0.38373	0.63
RNF168_1_multinomial_train2.43	0.9999999999999951	0.826	0.659	65.9%	0.096	57.309%	0.41815	0.711
RNF168_1_multinomial_train2.44	0.9999999999999947	0.797	0.66	66.0%	0.098	64.65%	0.34629	0.633
RNF168_1_multinomial_train2.45	0.9999999999999953	0.84	0.592	59.2%	0.09	56.489%	0.3584	0.726
RNF168_1_multinomial_train2.46	0.9999999999999953	0.843	0.625	62.5%	0.087	56.503%	0.38062	0.726
RNF168_1_multinomial_train2.47	0.9999999999999953	0.796	0.68	68.0%	0.103	63.574%	0.39567	0.658
RNF168_1_multinomial_train2.48	0.9999999999999953	0.835	0.609	60.9%	0.09	57.926%	0.34109	0.712
RNF168_1_multinomial_train2.49	0.9999999999999952	0.798	0.714	71.4%	0.101	62.404%	0.42527	0.657
RNF168_1_multinomial_train2.50	0.9999999999999947	0.794	0.684	68.4%	0.102	64.021%	0.37726	0.648
RNF168_1_multinomial_train2.51	0.9999999999999951	0.788	0.679	67.9%	0.106	63.249%	0.41407	0.651
RNF168_1_multinomial_train2.52	0.9999999999999952	0.755	0.735	73.5%	0.114	67.665%	0.46156	0.592
RNF168_1_multinomial_train2.53	0.9999999999999948	0.778	0.688	68.8%	0.105	67.618%	0.38656	0.618
RNF168_1_multinomial_train2.54	0.9999999999999951	0.802	0.677	67.7%	0.103	62.15%	0.3888	0.675
RNF168_1_multinomial_train2.55	0.9999999999999944	0.786	0.648	64.8%	0.103	64.409%	0.38688	0.63
RNF168_1_multinomial_train2.56	0.9999999999999948	0.754	0.709	70.9%	0.107	72.132%	0.43697	0.551
RNF168_1_multinomial_train2.57	0.9999999999999947	0.82	0.617	61.7%	0.094	59.834%	0.34559	0.689
RNF168_1_multinomial_train2.58	0.9999999999999947	0.803	0.676	67.6%	0.099	62.64%	0.38336	0.663
RNF168_1_multinomial_train2.59	0.9999999999999949	0.782	0.669	66.9%	0.105	64.643%	0.3971	0.627
RNF168_1_multinomial_train2.60	0.9999999999999951	0.832	0.595	59.5%	0.089	58.168%	0.34604	0.698
RNF168_1_multinomial_train2.61	0.9999999999999952	0.757	0.728	72.8%	0.112	68.567%	0.46095	0.59
RNF168_1_multinomial_train2.62	0.9999999999999951	0.825	0.657	65.7%	0.094	58.381%	0.41528	0.702
RNF168_1_multinomial_train2.63	0.9999999999999949	0.772	0.723	72.3%	0.106	67.546%	0.41958	0.604
RNF168_1_multinomial_train2.64	0.9999999999999951	0.813	0.688	68.8%	0.097	60.465%	0.40933	0.681
RNF168_1_multinomial_train2.65	0.9999999999999948	0.779	0.738	73.8%	0.103	65.998%	0.43349	0.611
RNF168_1_multinomial_train2.66	0.999999999999995	0.775	0.663	66.3%	0.11	64.799%	0.41286	0.631
RNF168_1_multinomial_train2.67	0.9999999999999953	0.796	0.656	65.6%	0.098	66.024%	0.38858	0.634
RNF168_1_multinomial_train2.68	0.9999999999999948	0.839	0.636	63.6%	0.09	57.007%	0.35611	0.725
RNF168_1_multinomial_train2.69	0.9999999999999953	0.784	0.678	67.8%	0.103	64.891%	0.41334	0.625
RNF168_1_multinomial_train2.70	0.9999999999999952	0.783	0.706	70.6%	0.106	64.73%	0.41918	0.638
RNF168_1_multinomial_train2.71	0.9999999999999949	0.744	0.703	70.3%	0.115	69.255%	0.43503	0.569
RNF168_1_multinomial_train2.72	0.9999999999999954	0.786	0.711	71.1%	0.107	64.343%	0.43719	0.648
RNF168_1_multinomial_train2.73	0.9999999999999947	0.807	0.663	66.3%	0.095	62.451%	0.36657	0.655
RNF168_1_multinomial_train2.74	0.9999999999999951	0.809	0.67	67.0%	0.097	61.508%	0.40276	0.671
RNF168_1_multinomial_train2.75	0.9999999999999948	0.737	0.739	73.9%	0.113	71.576%	0.47565	0.538
RNF168_1_multinomial_train2.76	0.9999999999999948	0.791	0.697	69.7%	0.099	65.043%	0.4084	0.626
RNF168_1_multinomial_train2.77	0.9999999999999949	0.796	0.661	66.1%	0.098	64.803%	0.40682	0.636
RNF168_1_multinomial_train2.78	0.9999999999999958	0.801	0.67	67.0%	0.1	61.376%	0.40528	0.659
RNF168_1_multinomial_train2.79	0.9999999999999947	0.769	0.687	68.7%	0.107	68.334%	0.3996	0.599
RNF168_1_multinomial_train2.80	0.9999999999999951	0.787	0.696	69.6%	0.104	65.733%	0.40315	0.638
RNF168_1_multinomial_train2.81	0.9999999999999947	0.846	0.585	58.5%	0.085	56.008%	0.30024	0.724
RNF168_1_multinomial_train2.82	0.9999999999999948	0.787	0.686	68.6%	0.101	67.065%	0.4228	0.624
RNF168_1_multinomial_train2.83	0.9999999999999953	0.702	0.784	78.4%	0.121	76.231%	0.48589	0.485
RNF168_1_multinomial_train2.84	0.9999999999999947	0.744	0.692	69.2%	0.114	69.721%	0.41597	0.567
RNF168_1_multinomial_train2.85	0.9999999999999954	0.827	0.679	67.9%	0.094	58.595%	0.40051	0.708
RNF168_1_multinomial_train2.86	0.9999999999999947	0.832	0.619	61.9%	0.09	57.038%	0.36331	0.705
RNF168_1_multinomial_train2.87	0.9999999999999949	0.776	0.718	71.8%	0.103	66.034%	0.46022	0.602
RNF168_1_multinomial_train2.88	0.9999999999999951	0.802	0.663	66.3%	0.098	62.934%	0.36706	0.654
RNF168_1_multinomial_train2.89	0.9999999999999948	0.844	0.598	59.8%	0.088	55.862%	0.32681	0.731
RNF168_1_multinomial_train2.90	0.9999999999999948	0.804	0.654	65.4%	0.097	62.998%	0.38971	0.656
RNF168_1_multinomial_train2.91	0.9999999999999947	0.758	0.733	73.3%	0.111	67.851%	0.4245	0.588
RNF168_1_multinomial_train2.92	0.9999999999999948	0.73	0.71	71.0%	0.119	71.664%	0.48749	0.551
RNF168_1_multinomial_train2.93	0.9999999999999949	0.818	0.621	62.1%	0.093	60.469%	0.35559	0.673
RNF168_1_multinomial_train2.94	0.9999999999999947	0.774	0.655	65.5%	0.107	66.42%	0.38696	0.617
RNF168_1_multinomial_train2.95	0.9999999999999947	0.792	0.649	64.9%	0.101	63.802%	0.35688	0.641
RNF168_1_multinomial_train2.96	0.9999999999999951	0.798	0.686	68.6%	0.101	61.832%	0.406	0.658
RNF168_1_multinomial_train2.97	0.9999999999999949	0.825	0.663	66.3%	0.095	59.787%	0.35693	0.707
RNF168_1_multinomial_train2.98	0.9999999999999951	0.769	0.694	69.4%	0.105	68.077%	0.41759	0.593
ATP2B4_2_multinomial_train2	0.9999999999999968	0.955	0.501	50.1%	0.083	31.381%	0.25709	0.948
ATP2B4_2_multinomial_train2.1	0.9999999999999969	0.949	0.528	52.8%	0.091	33.691%	0.31362	0.942
ATP2B4_3_multinomial_train2	0.9999999999999969	0.973	0.408	40.8%	0.061	23.334%	0.23488	0.968
ATP2B4_3_multinomial_train2.1	0.999999999999997	0.944	0.53	53.0%	0.089	33.479%	0.32844	0.934
ATP2B4_2_multinomial_train2.2	0.9999999999999971	0.972	0.412	41.2%	0.061	24.107%	0.25002	0.967
ATP2B4_2_multinomial_train2.3	0.9999999999999969	0.965	0.445	44.5%	0.067	26.338%	0.25993	0.958
ATP2B4_3_multinomial_train2.2	0.9999999999999971	0.964	0.459	45.9%	0.074	27.32%	0.2631	0.958
ATP2B4_3_multinomial_train2.3	0.9999999999999972	0.958	0.503	50.3%	0.078	30.063%	0.30146	0.951
ATP2B4_2_multinomial_train2.4	0.9999999999999968	0.942	0.48	48.0%	0.095	35.735%	0.26617	0.935
ATP2B4_3_multinomial_train2.4	0.9999999999999974	0.945	0.497	49.7%	0.086	33.152%	0.312	0.935
ATP2B4_2_multinomial_train2.5	0.9999999999999963	0.962	0.441	44.1%	0.078	29.51%	0.22489	0.958
ATP2B4_2_multinomial_train2.6	0.9999999999999969	0.967	0.447	44.7%	0.066	26.57%	0.23497	0.961
ATP2B4_3_multinomial_train2.5	0.9999999999999973	0.977	0.435	43.5%	0.062	22.135%	0.26671	0.974
ATP2B4_2_multinomial_train2.7	0.9999999999999967	0.971	0.444	44.4%	0.069	25.938%	0.21626	0.968
ATP2B4_3_multinomial_train2.6	0.9999999999999973	0.913	0.581	58.1%	0.107	41.863%	0.3615	0.898
ATP2B4_3_multinomial_train2.7	0.9999999999999971	0.96	0.468	46.8%	0.072	28.943%	0.26437	0.952
ATP2B4_3_multinomial_train2.8	0.9999999999999972	0.936	0.559	55.9%	0.09	35.993%	0.30882	0.924
ATP2B4_2_multinomial_train2.8	0.9999999999999966	0.959	0.489	48.9%	0.082	30.333%	0.26582	0.953
ATP2B4_2_multinomial_train2.9	0.9999999999999963	0.958	0.474	47.4%	0.079	29.945%	0.23531	0.952
ATP2B4_3_multinomial_train2.9	0.9999999999999972	0.956	0.474	47.4%	0.077	30.75%	0.28519	0.948
ATP2B4_3_multinomial_train2.10	0.9999999999999973	0.962	0.536	53.6%	0.084	30.431%	0.32044	0.958
ATP2B4_3_multinomial_train2.11	0.9999999999999974	0.938	0.55	55.0%	0.104	37.898%	0.32491	0.931
ATP2B4_2_multinomial_train2.10	0.9999999999999964	0.949	0.51	51.0%	0.078	33.215%	0.25624	0.938
ATP2B4_2_multinomial_train2.11	0.999999999999997	0.97	0.437	43.7%	0.066	25.643%	0.24813	0.965
ATP2B4_2_multinomial_train2.12	0.9999999999999967	0.958	0.467	46.7%	0.068	28.742%	0.26106	0.948
ATP2B4_2_multinomial_train2.13	0.9999999999999969	0.949	0.549	54.9%	0.084	32.458%	0.3266	0.941
ATP2B4_2_multinomial_train2.14	0.9999999999999973	0.962	0.437	43.7%	0.069	27.289%	0.27895	0.954
ATP2B4_3_multinomial_train2.12	0.9999999999999973	0.944	0.584	58.4%	0.095	36.129%	0.34122	0.938
ATP2B4_3_multinomial_train2.13	0.9999999999999972	0.916	0.622	62.2%	0.104	41.776%	0.37683	0.902
ATP2B4_3_multinomial_train2.14	0.9999999999999973	0.947	0.558	55.8%	0.084	33.375%	0.32663	0.938
ATP2B4_3_multinomial_train2.15	0.9999999999999971	0.929	0.568	56.8%	0.085	37.202%	0.34794	0.911
ATP2B4_2_multinomial_train2.15	0.9999999999999968	0.95	0.505	50.5%	0.082	32.574%	0.26693	0.942
ATP2B4_2_multinomial_train2.16	0.9999999999999966	0.947	0.53	53.0%	0.09	33.494%	0.29834	0.94
ATP2B4_3_multinomial_train2.16	0.9999999999999973	0.973	0.458	45.8%	0.067	24.207%	0.27859	0.97
ATP2B4_2_multinomial_train2.17	0.9999999999999968	0.959	0.494	49.4%	0.08	30.152%	0.27985	0.954
ATP2B4_3_multinomial_train2.17	0.9999999999999974	0.949	0.531	53.1%	0.082	32.522%	0.32841	0.939
ATP2B4_3_multinomial_train2.18	0.9999999999999972	0.957	0.513	51.3%	0.079	31.338%	0.28894	0.952
ATP2B4_2_multinomial_train2.18	0.9999999999999969	0.966	0.45	45.0%	0.066	26.141%	0.27855	0.96
ATP2B4_3_multinomial_train2.19	0.999999999999997	0.966	0.487	48.7%	0.07	26.43%	0.27158	0.961
ATP2B4_3_multinomial_train2.20	0.999999999999997	0.965	0.441	44.1%	0.072	26.182%	0.2232	0.96
ATP2B4_3_multinomial_train2.21	0.9999999999999972	0.958	0.456	45.6%	0.076	28.644%	0.26089	0.951
ATP2B4_2_multinomial_train2.19	0.999999999999996	0.957	0.482	48.2%	0.082	31.247%	0.21986	0.952
ATP2B4_3_multinomial_train2.22	0.9999999999999971	0.949	0.519	51.9%	0.084	32.558%	0.33181	0.941
ATP2B4_3_multinomial_train2.23	0.9999999999999971	0.962	0.484	48.4%	0.075	28.434%	0.28187	0.956
ATP2B4_3_multinomial_train2.24	0.9999999999999971	0.935	0.505	50.5%	0.096	36.036%	0.32111	0.924
ATP2B4_3_multinomial_train2.25	0.9999999999999973	0.963	0.496	49.6%	0.077	28.535%	0.28478	0.959
ATP2B4_3_multinomial_train2.26	0.9999999999999973	0.955	0.505	50.5%	0.073	29.953%	0.29151	0.945
ATP2B4_2_multinomial_train2.20	0.9999999999999971	0.971	0.419	41.9%	0.065	24.101%	0.27549	0.966
ATP2B4_2_multinomial_train2.21	0.999999999999997	0.969	0.446	44.6%	0.062	24.831%	0.2834	0.962
ATP2B4_3_multinomial_train2.27	0.9999999999999971	0.955	0.505	50.5%	0.083	31.232%	0.31975	0.949
ATP2B4_3_multinomial_train2.28	0.999999999999997	0.956	0.473	47.3%	0.077	29.703%	0.30153	0.948
ATP2B4_3_multinomial_train2.29	0.9999999999999976	0.946	0.513	51.3%	0.086	32.582%	0.33853	0.936
ATP2B4_2_multinomial_train2.22	0.9999999999999964	0.942	0.521	52.1%	0.101	37.446%	0.30108	0.938
ATP2B4_2_multinomial_train2.23	0.999999999999997	0.952	0.515	51.5%	0.084	32.518%	0.27644	0.946
ATP2B4_2_multinomial_train2.24	0.9999999999999969	0.952	0.508	50.8%	0.078	32.094%	0.28077	0.944
ATP2B4_2_multinomial_train2.25	0.9999999999999966	0.928	0.551	55.1%	0.096	39.454%	0.29898	0.916
ATP2B4_2_multinomial_train2.26	0.9999999999999969	0.977	0.387	38.7%	0.059	22.377%	0.21201	0.974
ATP2B4_3_multinomial_train2.30	0.9999999999999969	0.961	0.478	47.8%	0.087	30.877%	0.27629	0.958
ATP2B4_3_multinomial_train2.31	0.999999999999997	0.922	0.574	57.4%	0.094	38.946%	0.35837	0.904
ATP2B4_3_multinomial_train2.32	0.9999999999999969	0.946	0.581	58.1%	0.087	33.572%	0.33988	0.937
ATP2B4_2_multinomial_train2.27	0.9999999999999962	0.962	0.464	46.4%	0.074	28.55%	0.24042	0.955
ATP2B4_2_multinomial_train2.28	0.9999999999999973	0.97	0.45	45.0%	0.064	24.405%	0.28661	0.964
ATP2B4_3_multinomial_train2.33	0.9999999999999972	0.957	0.515	51.5%	0.081	29.78%	0.31104	0.95
ATP2B4_2_multinomial_train2.29	0.9999999999999969	0.957	0.475	47.5%	0.078	30.231%	0.26122	0.951
ATP2B4_2_multinomial_train2.30	0.9999999999999967	0.94	0.514	51.4%	0.089	36.044%	0.27469	0.93
ATP2B4_3_multinomial_train2.34	0.9999999999999971	0.948	0.499	49.9%	0.087	32.256%	0.31398	0.94
ATP2B4_3_multinomial_train2.35	0.9999999999999974	0.945	0.526	52.6%	0.088	33.589%	0.34812	0.936
ATP2B4_2_multinomial_train2.31	0.9999999999999972	0.961	0.484	48.4%	0.069	28.25%	0.27161	0.953
ATP2B4_3_multinomial_train2.36	0.9999999999999978	0.936	0.59	59.0%	0.087	35.698%	0.3832	0.923
ATP2B4_2_multinomial_train2.32	0.999999999999997	0.956	0.48	48.0%	0.08	31.35%	0.26248	0.949
ATP2B4_2_multinomial_train2.33	0.9999999999999967	0.961	0.482	48.2%	0.076	29.401%	0.27481	0.956
ATP2B4_2_multinomial_train2.34	0.9999999999999969	0.963	0.461	46.1%	0.066	27.489%	0.28467	0.955
ATP2B4_3_multinomial_train2.37	0.9999999999999972	0.947	0.565	56.5%	0.091	33.915%	0.33802	0.94
ATP2B4_3_multinomial_train2.38	0.9999999999999969	0.919	0.519	51.9%	0.095	39.8%	0.29775	0.9
ATP2B4_2_multinomial_train2.35	0.999999999999997	0.961	0.483	48.3%	0.076	28.629%	0.27207	0.954
ATP2B4_3_multinomial_train2.39	0.9999999999999972	0.922	0.576	57.6%	0.098	39.395%	0.37617	0.906
ATP2B4_2_multinomial_train2.36	0.9999999999999976	0.907	0.64	64.0%	0.122	45.516%	0.37268	0.898
ATP2B4_2_multinomial_train2.37	0.9999999999999972	0.944	0.505	50.5%	0.087	34.093%	0.30314	0.935
ATP2B4_3_multinomial_train2.40	0.999999999999997	0.955	0.51	51.0%	0.079	30.957%	0.29816	0.947
ATP2B4_2_multinomial_train2.38	0.9999999999999969	0.962	0.447	44.7%	0.074	28.205%	0.27743	0.956
ATP2B4_3_multinomial_train2.41	0.9999999999999972	0.953	0.52	52.0%	0.089	32.92%	0.30094	0.948
ATP2B4_2_multinomial_train2.39	0.9999999999999966	0.929	0.556	55.6%	0.091	38.14%	0.34114	0.914
ATP2B4_3_multinomial_train2.42	0.9999999999999971	0.964	0.512	51.2%	0.078	27.961%	0.31902	0.959
ATP2B4_2_multinomial_train2.40	0.9999999999999969	0.951	0.511	51.1%	0.083	32.521%	0.27009	0.943
ATP2B4_2_multinomial_train2.41	0.9999999999999973	0.96	0.475	47.5%	0.074	28.779%	0.28718	0.953
ATP2B4_2_multinomial_train2.42	0.9999999999999969	0.971	0.441	44.1%	0.071	24.817%	0.25901	0.968
ATP2B4_2_multinomial_train2.43	0.9999999999999969	0.951	0.483	48.3%	0.08	32.445%	0.26326	0.943
ATP2B4_3_multinomial_train2.43	0.999999999999997	0.963	0.456	45.6%	0.077	28.494%	0.26692	0.958
ATP2B4_2_multinomial_train2.44	0.9999999999999967	0.976	0.422	42.2%	0.063	23.079%	0.23665	0.973
ATP2B4_3_multinomial_train2.44	0.9999999999999977	0.945	0.528	52.8%	0.084	33.618%	0.35001	0.934
ATP2B4_2_multinomial_train2.45	0.999999999999997	0.967	0.47	47.0%	0.073	26.901%	0.25945	0.963
ATP2B4_2_multinomial_train2.46	0.9999999999999971	0.955	0.51	51.0%	0.074	30.441%	0.30221	0.945
ATP2B4_2_multinomial_train2.47	0.9999999999999974	0.959	0.518	51.8%	0.071	29.249%	0.31753	0.95
ATP2B4_2_multinomial_train2.48	0.9999999999999971	0.931	0.561	56.1%	0.108	40.567%	0.32336	0.926
ATP2B4_3_multinomial_train2.45	0.9999999999999968	0.959	0.468	46.8%	0.076	30.045%	0.27447	0.953
ATP2B4_3_multinomial_train2.46	0.9999999999999968	0.954	0.53	53.0%	0.087	30.709%	0.29938	0.947
ATP2B4_2_multinomial_train2.49	0.9999999999999974	0.962	0.477	47.7%	0.076	28.403%	0.2661	0.956
ATP2B4_2_multinomial_train2.50	0.9999999999999964	0.941	0.527	52.7%	0.084	34.715%	0.27647	0.929
MSH6_2_multinomial_train2	0.9999999999999968	0.973	0.252	25.2%	0.043	23.317%	0.0717	0.962
MSH6_2_multinomial_train2.1	0.9999999999999961	0.971	0.279	27.9%	0.045	24.221%	0.07207	0.959
MSH6_2_multinomial_train2.2	0.9999999999999962	0.956	0.311	31.1%	0.059	30.529%	0.08992	0.941
PMS2_1_multinomial_train2	0.9999999999999973	0.696	0.735	73.5%	0.127	76.994%	0.36942	0.498
MSH6_2_multinomial_train2.3	0.9999999999999961	0.963	0.315	31.5%	0.051	27.551%	0.08705	0.947
MLH1_1_multinomial_train2	0.9999999999999963	0.978	0.243	24.3%	0.036	20.591%	0.06943	0.967
MLH1_1_multinomial_train2.1	0.999999999999996	0.972	0.25	25.0%	0.042	23.594%	0.06407	0.959
MSH6_3_multinomial_train2	0.9999999999999967	0.963	0.29	29.0%	0.051	27.51%	0.07766	0.947
MSH6_2_multinomial_train2.4	0.9999999999999964	0.979	0.244	24.4%	0.04	21.419%	0.06082	0.972
MLH1_1_multinomial_train2.2	0.9999999999999964	0.974	0.249	24.9%	0.04	22.928%	0.06557	0.96
MSH6_3_multinomial_train2.1	0.9999999999999963	0.971	0.258	25.8%	0.046	24.524%	0.06046	0.96
PMS2_1_multinomial_train2.1	0.9999999999999971	0.71	0.737	73.7%	0.126	73.763%	0.35683	0.531
MSH6_3_multinomial_train2.2	0.9999999999999968	0.974	0.267	26.7%	0.041	22.844%	0.07211	0.962
MLH1_1_multinomial_train2.3	0.9999999999999962	0.975	0.246	24.6%	0.039	22.17%	0.06839	0.962
MSH6_3_multinomial_train2.3	0.9999999999999967	0.965	0.286	28.6%	0.049	26.471%	0.07785	0.951
MLH1_1_multinomial_train2.4	0.999999999999996	0.973	0.262	26.2%	0.041	23.355%	0.06891	0.959
MSH6_3_multinomial_train2.4	0.9999999999999964	0.968	0.274	27.4%	0.046	25.035%	0.06982	0.955
PMS2_1_multinomial_train2.2	0.9999999999999971	0.69	0.744	74.4%	0.131	76.918%	0.37041	0.503
PMS2_1_multinomial_train2.3	0.9999999999999968	0.731	0.71	71.0%	0.124	71.697%	0.33783	0.574
MSH6_2_multinomial_train2.5	0.9999999999999958	0.974	0.261	26.1%	0.043	23.473%	0.06698	0.963
MSH6_2_multinomial_train2.6	0.9999999999999962	0.966	0.279	27.9%	0.049	26.4%	0.07944	0.952
MSH6_2_multinomial_train2.7	0.9999999999999962	0.962	0.293	29.3%	0.05	27.457%	0.08256	0.945
