Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E	SBS96F
ATP2B4_3_multinomial_train2.4	0.19237434507212833	1.38e-321	0.08178215364911498	2.609216217160815e-61	0.47217673134756777	0.25366676993118886
ATP2B4_2_multinomial_train2.5	4.2e-321	1.596e-321	1.635e-321	0.6420282228761651	0.35797177712383493	1.956e-321
ATP2B4_2_multinomial_train2.6	0.005204592302092568	0.0015505124957106563	7.035e-321	0.621979230977393	0.37126566422480384	1.7252838397977898e-45
ATP2B4_3_multinomial_train2.5	5.044e-321	1.655e-321	5.720342295491022e-104	0.6175573915157385	0.29499340278400327	0.08744920570025813
ATP2B4_2_multinomial_train2.7	1.1013e-320	1.6e-321	2.38e-321	0.6271150280575993	0.35775341035610336	0.015131561586297308
ATP2B4_3_multinomial_train2.6	0.22895406507292396	2.653e-321	7.297e-321	7.676596174694205e-245	0.5938598235839077	0.1771861113431684
ATP2B4_3_multinomial_train2.7	0.1385972980445242	4.61e-321	0.12079340467595445	0.2547574463224524	0.34214575982437867	0.14370609113269026
ATP2B4_3_multinomial_train2.8	0.07706316911312869	2.574e-321	0.058148423633348004	0.12835105725508486	0.5876054266057523	0.14883192339268614
ATP2B4_2_multinomial_train2.8	3.024e-321	1.57e-321	1.23e-321	0.6052992136317774	0.3770937981734345	0.017606988194788203
ATP2B4_2_multinomial_train2.9	4.941248515471084e-208	3.05e-321	1.58e-321	0.5908438211088223	0.38080869388405353	0.02834748500712419
ATP2B4_3_multinomial_train2.9	0.07827492967133351	1.044e-320	0.15765073106262437	0.24009847336826595	0.39376794056636955	0.1302079253314065
ATP2B4_3_multinomial_train2.10	0.007694697229468916	1.47e-321	0.16356420147423845	0.29042927603740243	0.40313733141759445	0.13517449384129582
ATP2B4_3_multinomial_train2.11	8.024e-321	5.9e-322	0.131544213485931	0.23034586332245452	0.5363174025835208	0.10179252060809371
ATP2B4_2_multinomial_train2.10	0.08412395487383895	6.79e-321	2.495e-321	0.46747503976357807	0.44840100536258304	1.364e-321
ATP2B4_2_multinomial_train2.11	0.040438165486320385	0.04074437241253284	1.58e-321	0.6205279824896885	0.26383219744321196	0.034457282168246395
ATP2B4_2_multinomial_train2.12	0.09588988389041511	0.04778109122011959	2.777e-321	0.3657887520278174	0.3870109777215405	0.10352929514010754
ATP2B4_2_multinomial_train2.13	1.2485e-320	8.686e-321	1.917e-321	0.6813728796268892	0.31862712037311075	1.136e-321
ATP2B4_2_multinomial_train2.14	0.10788740175600141	1.803e-321	3.68e-321	0.6590632882853273	0.17732752641703023	0.05572178354164102
ATP2B4_3_multinomial_train2.12	8.74e-321	1.196e-321	0.07886357033032283	0.4378947360249452	0.47368416320623563	0.009557530438496475
ATP2B4_3_multinomial_train2.13	0.0013879615952233032	1.33e-321	0.10293769478691407	0.3803935243528115	0.5152808192650511	1.1838702578979826e-303
ATP2B4_3_multinomial_train2.14	0.01947897598924209	1.705e-321	0.01986683534214283	0.513519783468064	0.44230480336837974	0.004829601832171317
ATP2B4_3_multinomial_train2.15	0.1129630641747192	2.03e-321	0.30804988281051904	0.019969708939887896	0.4028099346878521	0.15620740938702177
ATP2B4_2_multinomial_train2.15	0.062024438590568526	1.774e-321	1.38e-321	0.32615686910550024	0.5282967731871895	0.08352191911674174
ATP2B4_2_multinomial_train2.16	1.869218037428256e-266	5.613e-321	1.433e-321	0.7245592543795495	0.2754407456204506	1.146e-321
ATP2B4_3_multinomial_train2.16	0.02986126034694543	1.255e-321	0.17347722490185333	0.33529608538870037	0.27806961327618746	0.1832958160863134
ATP2B4_2_multinomial_train2.17	6.275e-321	2.27e-321	1.66e-321	0.675052021912578	0.3249479780874221	1.64e-321
ATP2B4_3_multinomial_train2.17	0.09034232497781665	1.966e-321	0.15007764149488972	0.21795066136735827	0.40339919245408884	0.13823017970584653
ATP2B4_3_multinomial_train2.18	0.12081610669097005	1.507e-321	0.06420259742095089	0.3622874006841264	0.39490729318969353	0.057786602014259204
ATP2B4_2_multinomial_train2.18	0.07153106974644366	0.02754723440273786	1.863e-321	0.4124096012085188	0.3689632341935544	0.11954886044874531
ATP2B4_3_multinomial_train2.19	1.0894203822765566e-238	2.283e-321	0.1990551574164111	0.401958247769707	0.261888608988495	0.137097985825387
ATP2B4_3_multinomial_train2.20	0.12257988814735017	2.767e-321	0.14658769301420094	3.0110131000698063e-252	0.4067929301950517	0.32403948864339716
ATP2B4_3_multinomial_train2.21	0.1386470817063287	1.077e-321	0.1950731429785823	0.09611632330762264	0.2682494048990508	0.3019140471084154
ATP2B4_2_multinomial_train2.19	1.9317057714231872e-119	5.59e-321	6.767135966390041e-186	0.6362512372585214	0.36374876274147855	1.467e-321
ATP2B4_3_multinomial_train2.22	7.18e-321	1.5316e-320	0.21675994789513048	0.2471797999468811	0.3998715871812938	0.13618866497669457
ATP2B4_3_multinomial_train2.23	0.0960199391135659	1.4674e-320	0.011114995134037986	0.3303603637614084	0.4232161956318071	0.13928850635918064
ATP2B4_3_multinomial_train2.24	9.30185863733438e-136	0.015009795275088753	0.09782736007885762	0.3399841622222749	0.41548900026803814	0.1316896821557405
ATP2B4_3_multinomial_train2.25	6.107e-321	1.59e-321	0.08090193889807976	0.4023431699881348	0.420730821996509	0.09602406911727643
ATP2B4_3_multinomial_train2.26	0.1269268806633572	0.04884119054554609	0.2112062228408862	3.41e-321	0.3258911034524161	0.28713460249779443
ATP2B4_2_multinomial_train2.20	7.26e-321	1.097e-321	2.77e-321	0.6404994867912475	0.2721952049127622	0.08730530829599048
ATP2B4_2_multinomial_train2.21	0.04966359820603179	4.72e-321	3.16e-321	0.41484947968660124	0.41681442583862227	0.11867249626874463
ATP2B4_3_multinomial_train2.27	0.0934180105075451	5.637e-321	0.006403918626047004	0.25839593884162443	0.5036831336469545	0.13809899837782907
ATP2B4_3_multinomial_train2.28	0.01595284434215037	2.036e-321	0.2323650141786419	0.3289534808329999	0.2612294288815493	0.16149923176465847
ATP2B4_3_multinomial_train2.29	1.232e-320	2.19e-321	0.12878178907383717	0.28550493219928874	0.4181054972016761	0.16760778152519804
ATP2B4_2_multinomial_train2.22	7.786e-321	3.94e-321	1.186e-321	0.5158315256998531	0.48416847430014687	9.93e-322
ATP2B4_2_multinomial_train2.23	0.009932989485322891	0.00040812878092411835	4.28e-321	0.6428023321778374	0.34685654955591555	8e-322
ATP2B4_2_multinomial_train2.24	0.05825896948316491	1.73e-321	2.24e-321	0.49972908367377733	0.4420119468430576	2.45e-321
ATP2B4_2_multinomial_train2.25	0.02756701084314482	1.443e-321	3.147e-321	0.41533042890346994	0.5571025602533852	7.5e-322
ATP2B4_2_multinomial_train2.26	0.03084937998802153	1.393e-321	2.55e-321	0.5265736154008105	0.35495143425458564	0.08762557035658232
ATP2B4_3_multinomial_train2.30	5.015e-321	8.84e-322	0.03769906813424497	0.4416352230025292	0.44924128851187173	0.07142442035135417
ATP2B4_3_multinomial_train2.31	0.17402965770163115	7.34e-321	0.03971542318536802	1.2015929375908533e-209	0.5662043638919554	0.22005055522104544
ATP2B4_3_multinomial_train2.32	0.04310596279409847	2.54e-321	7.035e-321	0.2867937098517012	0.5558016492821374	0.11429867807206295
ATP2B4_2_multinomial_train2.27	1.1615e-320	1.047e-321	3.365e-321	0.5133920646541703	0.44352811940303405	0.043079815942795675
ATP2B4_2_multinomial_train2.28	0.06870915386834128	1.8945997178633938e-143	1.78e-321	0.4772106415365305	0.29468570388512844	0.15939450070999983
ATP2B4_3_multinomial_train2.33	2.4178542240132096e-63	2.59e-321	0.023039770786086107	0.24637646252370415	0.550527377933901	0.18005638875630875
ATP2B4_2_multinomial_train2.29	4.886e-321	2.35e-321	2.515e-321	0.6278879721402915	0.37211202785970854	1.6e-321
ATP2B4_2_multinomial_train2.30	0.016405329345716868	0.02066153889312315	1.645e-321	0.4651565463886085	0.49777658537255165	1.0042513012701939e-197
ATP2B4_3_multinomial_train2.34	8.765e-321	1.01e-321	0.1707940642793543	0.25848623200346277	0.4002510344425684	0.17046866927461443
ATP2B4_3_multinomial_train2.35	0.11002678037245815	2.465e-321	0.05607497498325739	0.1396266870807555	0.49821408388524746	0.19605747367828133
ATP2B4_2_multinomial_train2.31	0.12419684569208897	7.16e-322	1.156e-321	0.3885886696203134	0.4026064916655123	0.08460799302208533
ATP2B4_3_multinomial_train2.36	0.17229234019042067	2.416e-321	0.06655647051642945	0.20281793148623778	0.43018567655029827	0.1281475812566137
ATP2B4_2_multinomial_train2.32	0.00726937273546401	3.04e-321	1.33e-321	0.575992844750562	0.4167377825139741	3.071044359123437e-261
ATP2B4_2_multinomial_train2.33	5.96e-321	1.655e-321	2.08e-321	0.6019188907846912	0.3980811092153088	3.286e-321
ATP2B4_2_multinomial_train2.34	0.05118340417587677	7.446e-321	4.98e-321	0.6553217071273792	0.29349488869674406	2.73e-321
ATP2B4_3_multinomial_train2.37	7.515e-321	9.63e-322	0.08224994880184316	0.3197637074826681	0.5033243874636177	0.09466195625187089
ATP2B4_3_multinomial_train2.38	0.17857227237666246	9.63e-322	0.27421527895876147	4.847e-321	0.358499383087858	0.18871306557671805
ATP2B4_2_multinomial_train2.35	0.042245714004922615	1.72e-321	1.734e-321	0.511803784330963	0.36739761172333735	0.07855288994077708
ATP2B4_3_multinomial_train2.39	2.5027466090430978e-11	2.885e-321	0.06386578476853252	0.5343609049164599	0.40177331028998003	2.506598989560538e-245
ATP2B4_2_multinomial_train2.36	8.737316588947015e-209	3.444e-321	1.22e-321	0.3600497359794746	0.6399502640205255	1.324e-321
ATP2B4_2_multinomial_train2.37	0.03678573320991239	3.53e-321	1.517e-321	0.44395108289290114	0.46865526959136417	0.050607914305822344
ATP2B4_3_multinomial_train2.40	0.021563146118614807	2.02e-321	0.011108226626255383	0.5971105416147586	0.3702180856403589	1.2287799972074555e-14
ATP2B4_2_multinomial_train2.38	0.017876436870870427	0.08098497123009399	1.477e-321	0.5113743709611294	0.29036644285476043	0.09939777808314568
ATP2B4_3_multinomial_train2.41	0.051927371761036234	1.434e-320	0.01392135804798554	0.3842328270456163	0.4710422770128069	0.07887616613255487
ATP2B4_2_multinomial_train2.39	0.08143950192343234	0.04071020005552485	1.75e-321	0.4164316098635441	0.4409728978405676	0.02044579031693115
ATP2B4_3_multinomial_train2.42	2.3872144210190126e-196	6.6e-322	0.039829909629263395	0.4730479068376876	0.37200582391666176	0.11511635961638735
ATP2B4_2_multinomial_train2.40	0.036637750237431224	1.003e-321	1.077e-321	0.6018564442981389	0.36150580546442984	1.0263208093285712e-297
ATP2B4_2_multinomial_train2.41	0.00726878301050931	3.167e-321	4.595e-321	0.719970013050369	0.27276120393912173	2.12e-321
ATP2B4_2_multinomial_train2.42	2.73e-321	2.21e-321	9.63e-322	0.6799934749932437	0.2514329046559185	0.06857362035083775
ATP2B4_2_multinomial_train2.43	0.08612511391340161	1.675e-321	2.623e-321	0.5633980122577857	0.3504768738288127	1.215e-321
ATP2B4_3_multinomial_train2.43	0.005317483868875224	1.01e-321	0.02555101460333501	0.4822423981046112	0.4036294511320321	0.08325965229114647
ATP2B4_2_multinomial_train2.44	1.166e-320	1.334e-321	1.927e-321	0.6327363197566154	0.3043292465843344	0.06293443365905023
ATP2B4_3_multinomial_train2.44	0.020611062799363162	1.304e-321	0.13737887196890436	0.6237821614105686	0.2182279038211638	2.535e-321
ATP2B4_2_multinomial_train2.45	7.63e-321	1.01e-321	8.94e-322	0.5219925042136679	0.40029272328916304	0.07771477249716902
ATP2B4_2_multinomial_train2.46	0.0835858659071358	2.587e-320	2.51e-321	0.3370870783097593	0.4899137154541693	0.0894133403289357
ATP2B4_2_multinomial_train2.47	0.037626918263790055	8.414e-321	3.083e-321	0.6109816299036639	0.35139145183254594	4.134038082527702e-251
ATP2B4_2_multinomial_train2.48	0.0010282153356351773	1.3256e-320	4.58e-321	0.5004124217367194	0.49855936292764547	4.74e-322
ATP2B4_3_multinomial_train2.45	0.03168952829141137	9.73e-322	0.08787444097142764	0.4712119394107708	0.3715264598684779	0.03769763145791223
ATP2B4_3_multinomial_train2.46	5.09e-321	1.013e-321	0.15208338592334783	0.0929940300086591	0.49852631832475014	0.2563962657432428
ATP2B4_2_multinomial_train2.49	0.007510696965550785	9.605e-321	1.324e-321	0.5994991026032951	0.33816675985620415	0.054823440574950005
ATP2B4_2_multinomial_train2.50	0.05333053347878188	2.154e-321	1.31e-321	0.5087442195141808	0.43792524700703744	2.97e-321
MSH6_2_multinomial_train2	2.036e-321	0.8607778667101567	0.09870711356560605	2.5009203978715564e-66	0.03208621907066621	0.008428800653571114
MSH6_2_multinomial_train2.1	2.065e-321	0.8947155677377254	0.05738230475208014	3.1209772652447745e-133	0.04401836432018996	0.0038837631900044216
MSH6_2_multinomial_train2.2	1.413e-321	0.9100862647923031	0.022774024881566025	5.1e-321	0.06396070768286458	0.0031790026432663905
PMS2_1_multinomial_train2	0.4985670657709648	0.5014329342290351	3.06e-322	6.23e-322	3.1e-322	3.06e-322
MSH6_2_multinomial_train2.3	1.81e-321	0.9142411746974421	1.134396779554564e-174	0.019266777619520704	0.06649204768303704	8.72e-321
MLH1_1_multinomial_train2	1.036e-320	0.849124442352295	0.10072396342224352	1.87e-321	0.05015159422546144	8.8e-322
MLH1_1_multinomial_train2.1	0.011916805996324891	0.8374699031361289	0.15061329086754618	1.334e-321	2.866e-321	9.14e-322
MSH6_3_multinomial_train2	3.42e-321	0.9320381234512711	0.05789039332786182	7.174e-321	5.306e-321	0.010071483220867114
MSH6_2_multinomial_train2.4	2.026e-321	0.8892003922290912	0.08511156067652775	3.286e-321	0.025688047094381005	6.734e-321
MLH1_1_multinomial_train2.2	0.015563315151190768	0.849926287104071	0.1345103977447382	1.986e-321	1.082e-320	1.31e-321
MSH6_3_multinomial_train2.1	2.115e-321	0.9466646952340146	0.03423269080462536	0.0066753577780687195	0.009264322416722098	0.003162933766569252
PMS2_1_multinomial_train2.1	0.47055301117321935	0.5294469888267805	2.87e-322	1.19e-321	5.93e-322	8.9e-322
MSH6_3_multinomial_train2.2	4.545e-321	0.9216849490587224	0.07805687864567987	5.023e-320	0.0002581722955977733	7.73e-321
MLH1_1_multinomial_train2.3	0.018547726556968614	0.8198854998176075	0.1615667736254237	2.124e-321	4.654e-321	1.49e-321
MSH6_3_multinomial_train2.3	1.853e-321	0.9189073607875095	0.07519300182395804	7.43e-321	3.84e-321	0.005899637388532534
MLH1_1_multinomial_train2.4	1.7134e-320	0.829456748714779	0.1552734919785151	2.94e-321	0.015269759306705847	2.376e-321
MSH6_3_multinomial_train2.4	2.53e-321	0.9431338743908452	0.04217209427283936	0.014694031336315257	3.170642814144238e-212	6.293097658651293e-140
PMS2_1_multinomial_train2.2	0.4465204275181555	0.5534795724818444	3.06e-322	6.4e-322	3.16e-322	3.2e-322
PMS2_1_multinomial_train2.3	0.37805641791705336	0.6219435820829468	2.96e-322	9.34e-322	6.2e-322	6.47e-322
MSH6_2_multinomial_train2.5	2.68e-321	0.892824431010565	0.03565471776834931	0.0013527154262408581	0.06381269112449366	0.006355444670351113
MSH6_2_multinomial_train2.6	2.065e-321	0.8949038510384538	0.08188593625743412	4.05e-321	2.495e-321	0.023210212704112058
MSH6_2_multinomial_train2.7	3.137e-321	0.9063395076857061	0.0398964233122259	5.802173156785814e-236	0.04584956681869832	0.007914502183369802
MSH6_3_multinomial_train2.5	2.52e-321	0.9369020134408363	0.06309789724123782	6.784e-321	8.931792570048206e-08	6.29e-321
PMS1_1_multinomial_train2	3.25e-321	0.15607408442512813	5.313e-320	6.067e-321	0.8209335997269885	0.022992315847883166
PMS1_1_multinomial_train2.1	0.02727936689304506	0.16761216923510044	3.108866839340682e-241	0.19874038137946606	0.5837689924977103	0.022599089994677992
MLH1_1_multinomial_train2.5	0.023785126468689743	0.8728369415301056	0.07873819392639703	4e-321	0.024639738074807512	1.53e-321
PMS2_1_multinomial_train2.4	0.4320300457192093	0.5679699542807908	2.87e-322	6e-322	2.96e-322	3e-322
PMS2_1_multinomial_train2.5	0.39240091074484557	0.6075990892551546	2.87e-322	6.1e-322	3e-322	3.16e-322
MSH6_3_multinomial_train2.6	5.736e-321	0.9425271464338868	0.05663078183259347	5.09e-321	7.055e-321	0.0008420717335198066
MSH6_2_multinomial_train2.8	2.44e-321	0.8830460144126286	0.0830998285687077	5.820397997240504e-241	0.030827522165712	0.003026634852951717
MLH1_1_multinomial_train2.6	1.8285e-320	0.8666112164777775	0.12565155173630005	4.704e-321	0.00773723178592242	5.12e-321
MSH6_3_multinomial_train2.7	5.726e-321	0.9129520615989587	0.07991925566993753	4.615e-321	0.007128682731103725	6.635e-321
PMS2_1_multinomial_train2.6	0.4351913553675657	0.5648086446324343	2.8e-322	5.9e-322	5.9e-322	3e-322
PMS1_1_multinomial_train2.2	4.02e-321	0.17844148701497997	0.14189308260999606	0.12285782545094392	0.5568076049240801	4.4e-322
PMS2_1_multinomial_train2.7	0.457184762829665	0.542815237170335	2.87e-322	5.83e-322	2.96e-322	2.96e-322
PMS2_1_multinomial_train2.8	0.48938241925407355	0.5106175807459263	2.77e-322	5.63e-322	5.63e-322	2.77e-322
MSH6_2_multinomial_train2.9	2.777e-321	0.8859479120431846	0.07021551807502728	4.264045604164512e-154	0.014927211782219585	0.028909358099568672
MLH1_1_multinomial_train2.7	0.007701833398702346	0.8442793685037068	0.14049519619777684	3.24e-321	0.0075236018998141516	2.154e-321
PMS1_1_multinomial_train2.3	5.035e-321	0.24955312389692266	0.09398569701612855	0.10858353460422926	0.5478776444827196	3.775e-321
MSH6_3_multinomial_train2.8	3.4e-321	0.9177336494713862	0.0640284115421364	9.545e-321	0.011783323724662828	0.00645461526181463
MLH1_1_multinomial_train2.8	5.38e-321	0.8610951320498483	0.13367041093909754	3.197e-321	4.753e-321	0.005234457011054142
PMS1_1_multinomial_train2.4	1.462e-320	0.22463346435597298	2.2382801138e-312	4.876699758433483e-131	0.7146211295156664	0.06074540612836055
MSH6_3_multinomial_train2.9	2.22e-321	0.8962010906772285	0.10379890932277158	1.476e-320	8.87e-321	6.12e-321
MSH6_3_multinomial_train2.10	3.127e-321	0.9329169323538548	0.046488474780707896	8.824e-321	0.018220182286396148	0.002374410579041233
MSH6_2_multinomial_train2.10	3.56e-321	0.9305364395649571	0.02919779169972047	1.132e-320	0.02918673716718049	0.01107903156814186
MSH6_3_multinomial_train2.11	4.12e-321	0.9055074109625525	0.0764154030118727	0.013011400326553395	0.00506578569902133	2.4763380563024294e-168
PMS2_1_multinomial_train2.9	0.37697527337894815	0.6230247266210518	2.96e-322	6.23e-322	3.1e-322	3.26e-322
MSH6_3_multinomial_train2.12	3.503e-321	0.9404061360110381	0.052322879086708005	4.34e-321	2.4780294671548e-199	0.0072709849022538605
MSH6_3_multinomial_train2.13	3.473e-321	0.917156421340136	0.0586357659083008	5.4e-321	0.024207812751563217	2.376e-321
MLH1_1_multinomial_train2.9	6.581434e-318	0.8560177018346891	0.11642715908878422	1.0835e-320	0.026270391812271122	0.0012847472642555614
PMS1_1_multinomial_train2.5	1.655e-321	0.2415711881637115	1.96e-321	0.2745569325763745	0.4838718792599128	1.232191774115698e-15
PMS1_1_multinomial_train2.6	1.6057e-320	0.1628509509242876	4.37e-321	0.32135253591414237	0.51579651316157	6.6e-322
MSH6_3_multinomial_train2.14	3.34e-321	0.9206492162508388	0.06631016552733694	8.434e-321	0.0008513367309507245	0.012189281490873526
PMS2_1_multinomial_train2.10	0.4064654895158654	0.5935345104841345	2.87e-322	6.03e-322	3e-322	3.1e-322
MSH6_2_multinomial_train2.11	2.737e-321	0.8985594299351177	0.04462820098657722	0.013167241520644296	0.04364512755766067	3.705e-321
MSH6_2_multinomial_train2.12	2.12e-321	0.8871957319396497	0.0649852727259859	0.022737924511399332	0.014304895595419474	0.01077617522754556
PMS2_1_multinomial_train2.11	0.41637648997799515	0.5836235100220049	2.87e-322	6e-322	6e-322	3.06e-322
MSH6_2_multinomial_train2.13	2.095e-321	0.8878474907184272	0.07176896874573964	7.875e-321	0.035433436005900806	0.004950104529932382
PMS2_1_multinomial_train2.12	0.40532313467110626	0.5946768653288939	2.87e-322	6.1e-322	3e-322	3.1e-322
MSH6_2_multinomial_train2.14	2.144e-321	0.8821674333255543	0.06783545127425375	0.03189367291390798	0.018103442486284097	3.7762840375971564e-180
PMS2_1_multinomial_train2.13	0.41382136489079924	0.5861786351092007	2.96e-322	6.13e-322	3.06e-322	3.16e-322
MLH1_1_multinomial_train2.10	1.7263e-320	0.8537259579485265	0.14627404205147365	1.55e-321	6.986949168387198e-223	8.94e-322
MSH6_3_multinomial_train2.15	3.09e-321	0.9233710607812611	0.053733680956440044	8.345e-321	0.020756467957843288	0.0021387903044556497
MLH1_1_multinomial_train2.11	1.551e-320	0.8349118126075878	0.1545152556369461	1.344e-321	0.010572931755465904	6.1e-322
PMS1_1_multinomial_train2.7	2.27e-321	0.2174656565466139	0.09126587051891413	0.10155225170319199	0.5897162212312801	1.08e-321
MLH1_1_multinomial_train2.12	2.94e-321	0.8478348672852111	0.15216513271478896	1e-321	1.947e-321	5.73e-322
MSH6_2_multinomial_train2.15	2.095e-321	0.8583676897800692	0.08043990987326788	3.91e-321	0.05778499557131351	0.003407404775349389
MSH6_3_multinomial_train2.16	2.796e-321	0.9556598924558859	0.03509705692464596	1.08e-320	6.61e-321	0.009243050619468087
MLH1_1_multinomial_train2.13	6.107e-321	0.8233701757336445	0.1766298242663555	1.52e-321	1.354e-320	8.55e-322
MLH1_1_multinomial_train2.14	1.3196e-320	0.8643902077368819	0.13560979226311806	1.71e-321	2.223e-321	9.93e-322
PMS2_1_multinomial_train2.14	0.3949428135613588	0.6050571864386414	2.96e-322	6.27e-322	3.1e-322	6.47e-322
MSH6_3_multinomial_train2.17	2.184e-321	0.9266761852943207	0.059737012342307966	2.210906552306008e-278	0.012787758548604353	0.0007990438147668907
MSH6_2_multinomial_train2.16	2.04e-321	0.8674895199432703	0.12591368882202447	0.006596791234705247	4.664e-321	7.693e-321
PMS1_1_multinomial_train2.8	4.476e-321	0.2128078800185408	2.46e-321	5.754211186659704e-14	0.6786802606400636	0.10851185934133808
PMS2_1_multinomial_train2.15	0.38413250884729244	0.6158674911527076	2.96e-322	9.54e-322	6.3e-322	9.9e-322
PMS2_1_multinomial_train2.16	0.4597659269133918	0.5402340730866081	3.06e-322	9.44e-322	6.27e-322	6.3e-322
MSH6_2_multinomial_train2.17	3.4e-321	0.855565032945161	0.11065385511572683	9.723e-321	0.015660710804731658	0.018120401134380636
MLH1_1_multinomial_train2.15	0.05149635649032856	0.8310163833083293	0.11748726020134215	2.38e-321	7.5e-321	1.82e-321
MLH1_1_multinomial_train2.16	0.046682307952402136	0.8353963681474981	0.10663982495045835	4.135e-321	0.011281498949641514	7.93e-321
PMS2_1_multinomial_train2.17	0.39397821685470913	0.6060217831452908	2.8e-322	3e-322	3e-322	3.1e-322
MSH6_3_multinomial_train2.18	3.04e-321	0.9120915460741574	0.0879084539258425	1.937e-321	1.0005e-320	1.35e-321
MSH6_2_multinomial_train2.18	2.12e-321	0.9229936435075945	7.425116048988124e-77	0.02982963286812796	0.04717672362427744	7.085e-321
MSH6_3_multinomial_train2.19	3.78e-321	0.9189655828690712	0.07722440607689522	8.731839654473448e-81	7.594274980561305e-121	0.003810011054033775
PMS1_1_multinomial_train2.9	6.314e-321	0.1479042190284519	2.515e-321	0.18349962561016683	0.6685961553613811	2.245830623581784e-112
MSH6_3_multinomial_train2.20	2.09e-321	0.909192968084594	0.09080703191540605	2.71e-321	1.5375e-320	2.97e-321
PMS1_1_multinomial_train2.10	3.923e-321	0.14675713595389828	3.967e-321	3.559107414831835e-207	0.7488813544952716	0.10436150955083018
MSH6_2_multinomial_train2.19	2.134e-321	0.9000422184257773	0.06340515429902267	7.22e-321	0.036552627275200075	2.475e-321
MSH6_2_multinomial_train2.20	2.97e-321	0.9202985149459828	0.05623458418391678	4.61e-321	0.011338745977620376	0.012128154892479991
PMS1_1_multinomial_train2.11	9.732536058460248e-56	0.1870180426222486	0.027638515925276844	0.17641882200534018	0.6089246194471342	1.927e-321
MSH6_2_multinomial_train2.21	2.34e-321	0.8393753001033244	0.1437672896136305	1.22e-320	1.2291614819198148e-271	0.016857410283045257
MSH6_3_multinomial_train2.21	4.37e-321	0.9420636156344149	0.04044541180246246	0.004161589023967254	0.004192296213660746	0.009137087325494592
MSH6_3_multinomial_train2.22	2.184e-321	0.9325581769405116	0.05999857688066154	4.763e-321	3.37e-321	0.007443246178826903
MLH1_1_multinomial_train2.17	1.1513854526123955e-88	0.8578377044181261	0.13098816947447664	2.154e-321	0.011174126107397165	1.23e-321
MLH1_1_multinomial_train2.18	6.34e-321	0.862546138301879	0.12467788956307004	2.174e-321	0.012775972135050894	9.34e-322
PMS2_1_multinomial_train2.18	0.4319249173648798	0.5680750826351202	2.96e-322	3.06e-322	3.06e-322	3.1e-322
EXO1_1_real_train3	0.8314625179595115	0.02817847721964464	0.07663664834747946	0.04943851973696435	3.434e-321	0.014283836736400187
OGG1_2_real_train3	1.224e-320	2.76e-321	0.0006765825284452958	0.0851793917374023	0.293466532277781	0.6206774934563714
RNF168_2_real_train3	0.7611021148945052	0.04570220867794672	0.127628954373736	0.05922932199295396	3.04e-321	0.006337400060858203
UNG_2_real_train3	7.044782893301349e-190	0.0347966340018661	0.8740791081837935	5.348007717034798e-22	0.01418045659766704	0.07694380121667346
ATP2B4_4_real_train3	0.036945934839345544	3.0151351088541266e-47	0.042701634629800166	0.4759549894802172	0.32854675126861516	0.11585068978202183
ATP2B4_5_real_train3	4.02e-321	3.03e-321	0.06382619010946167	0.9361738098905382	1.78e-321	2.55e-321
MLH1_2_real_train3	1.5e-321	0.8663112138257245	0.13368878617427546	1.042e-321	1.517e-321	6.03e-322
MSH2_1_real_train3	1.63e-321	0.8591066864769684	0.1408933135230316	1.17e-321	4.1e-321	5.4e-322
MSH6_4_real_train3	2.99e-321	0.8945141838669851	0.06930978179325409	1.0699980037694881e-219	0.036176034339760944	6.91e-321
MSH6_5_real_train3	2.31e-321	0.8488013705439037	0.1044132804242352	4.303e-321	0.046785349031861156	2.63e-321
MSH6_6_real_train3	2.32e-321	0.9015418743692126	0.08906213103088759	6.754e-321	7.8e-321	0.009395994599899645
PMS1_2_real_train3	2.78e-321	0.15680635607431898	0.2575714448814156	0.23110821402561624	0.3254880682465633	0.02902591677208599
PMS2_2_real_train3	0.4457624168160214	0.5468827013922501	2.9e-322	1.17e-321	6e-322	0.007354881791728548
EXO1_1_multinomial_train3	0.8244601574149241	0.06710142715911233	0.06738937174504404	0.00275928201221344	2.515e-321	0.038289761668706075
RNF168_2_multinomial_train3	0.7290145977976906	0.07243481855293186	0.14090518848891007	0.057645395160467475	2.08e-321	7.515e-321
RNF168_2_multinomial_train3.1	0.7445298071883876	0.04977085174640566	0.07003325813033255	0.1350168442758544	3.444e-321	0.0006492386590198686
EXO1_1_multinomial_train3.1	0.8090600806109106	0.06214983975237373	0.043102472658055786	0.07279980092127815	3.37e-321	0.012887806057381617
RNF168_2_multinomial_train3.2	0.7943107876081593	1.811e-320	0.1465470675908903	0.01976208566532273	8.27e-321	0.03938005913562752
RNF168_2_multinomial_train3.3	0.7825627530882898	0.021781723040808127	0.14302068465140208	0.04854389946992447	2.875e-321	0.004090939749575536
RNF168_2_multinomial_train3.4	0.7361473338088621	0.01542480809338057	0.20314796108047056	0.0292834608807205	0.01599643613656636	5.54e-321
RNF168_2_multinomial_train3.5	0.7787201855286401	0.1104112296532967	0.0756153686623647	3.775e-321	1.2e-321	0.03525321615569857
RNF168_2_multinomial_train3.6	0.8265656158367836	9.05e-321	0.14959051945841056	1.268e-320	1.33e-321	0.023843864704805918
