Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
RNF168_0_multinomial_train1.33	0.999999999999999	0.865	0.562	56.2%	0.08	50.364%	0.32369	0.761
RNF168_0_multinomial_train1.34	0.9999999999999991	0.886	0.551	55.1%	0.073	46.642%	0.28904	0.792
RNF168_0_multinomial_train1.35	0.999999999999999	0.918	0.457	45.7%	0.062	39.57%	0.24234	0.852
RNF168_0_multinomial_train1.36	0.9999999999999991	0.875	0.559	55.9%	0.079	48.494%	0.29821	0.786
RNF168_0_multinomial_train1.37	0.9999999999999991	0.872	0.555	55.5%	0.074	48.71%	0.30667	0.753
RNF168_0_multinomial_train1.38	0.999999999999999	0.873	0.53	53.0%	0.078	49.158%	0.30333	0.777
RNF168_0_multinomial_train1.39	0.999999999999999	0.891	0.527	52.7%	0.072	45.574%	0.29177	0.806
RNF168_0_multinomial_train1.40	0.999999999999999	0.889	0.546	54.6%	0.071	45.491%	0.31062	0.796
RNF168_0_multinomial_train1.41	0.9999999999999989	0.878	0.552	55.2%	0.076	48.054%	0.30243	0.78
RNF168_0_multinomial_train1.42	0.999999999999999	0.881	0.562	56.2%	0.073	47.196%	0.32794	0.777
RNF168_0_multinomial_train1.43	0.9999999999999991	0.876	0.532	53.2%	0.077	48.58%	0.25872	0.778
RNF168_0_multinomial_train1.44	0.999999999999999	0.921	0.458	45.8%	0.06	39.355%	0.24293	0.851
RNF168_0_multinomial_train1.45	0.9999999999999991	0.908	0.503	50.3%	0.067	42.203%	0.27767	0.839
RNF168_0_multinomial_train1.46	0.999999999999999	0.915	0.488	48.8%	0.065	40.148%	0.25925	0.856
RNF168_0_multinomial_train1.47	0.9999999999999991	0.816	0.658	65.8%	0.088	58.062%	0.40783	0.631
RNF168_0_multinomial_train1.48	0.9999999999999991	0.877	0.583	58.3%	0.077	48.113%	0.33899	0.783
RNF168_0_multinomial_train1.49	0.999999999999999	0.901	0.531	53.1%	0.07	43.463%	0.29152	0.833
RNF168_0_multinomial_train1.50	0.9999999999999991	0.877	0.582	58.2%	0.078	48.43%	0.30054	0.785
RNF168_0_multinomial_train1.51	0.999999999999999	0.898	0.526	52.6%	0.07	44.092%	0.29453	0.822
RNF168_0_multinomial_train1.52	0.999999999999999	0.884	0.544	54.4%	0.07	47.059%	0.30281	0.769
RNF168_0_multinomial_train1.53	0.9999999999999991	0.891	0.512	51.2%	0.069	45.526%	0.26911	0.789
RNF168_0_multinomial_train1.54	0.999999999999999	0.878	0.542	54.2%	0.074	48.007%	0.28784	0.77
RNF168_0_multinomial_train1.55	0.999999999999999	0.894	0.53	53.0%	0.067	44.822%	0.2595	0.79
RNF168_0_multinomial_train1.56	0.999999999999999	0.878	0.571	57.1%	0.079	48.15%	0.32594	0.792
RNF168_0_multinomial_train1.57	0.9999999999999991	0.887	0.567	56.7%	0.072	46.029%	0.29248	0.793
RNF168_0_multinomial_train1.58	0.999999999999999	0.856	0.571	57.1%	0.083	51.973%	0.3446	0.741
RNF168_0_multinomial_train1.59	0.999999999999999	0.88	0.531	53.1%	0.07	47.8%	0.29383	0.755
RNF168_0_multinomial_train1.60	0.999999999999999	0.849	0.585	58.5%	0.085	52.86%	0.3254	0.731
RNF168_0_multinomial_train1.61	0.999999999999999	0.869	0.567	56.7%	0.081	49.953%	0.30829	0.775
RNF168_0_multinomial_train1.62	0.9999999999999991	0.91	0.511	51.1%	0.066	41.506%	0.27815	0.841
RNF168_0_multinomial_train1.63	0.9999999999999991	0.835	0.611	61.1%	0.088	54.87%	0.34972	0.701
RNF168_0_multinomial_train1.64	0.999999999999999	0.811	0.681	68.1%	0.095	58.346%	0.42575	0.662
RNF168_0_multinomial_train1.65	0.9999999999999989	0.889	0.542	54.2%	0.075	46.301%	0.28105	0.81
RNF168_0_multinomial_train1.66	0.9999999999999991	0.885	0.581	58.1%	0.074	46.662%	0.28227	0.796
RNF168_0_multinomial_train1.67	0.999999999999999	0.875	0.542	54.2%	0.072	48.226%	0.28994	0.749
RNF168_0_multinomial_train1.68	0.9999999999999989	0.897	0.553	55.3%	0.072	44.681%	0.28328	0.825
RNF168_0_multinomial_train1.69	0.9999999999999989	0.884	0.55	55.0%	0.071	46.435%	0.3019	0.779
RNF168_0_multinomial_train1.70	0.9999999999999991	0.838	0.546	54.6%	0.083	54.634%	0.33876	0.678
RNF168_0_multinomial_train1.71	0.9999999999999989	0.88	0.558	55.8%	0.074	47.439%	0.32769	0.778
RNF168_0_multinomial_train1.72	0.999999999999999	0.877	0.529	52.9%	0.074	48.284%	0.30863	0.765
RNF168_0_multinomial_train1.73	0.9999999999999991	0.88	0.561	56.1%	0.073	47.632%	0.30689	0.775
RNF168_0_multinomial_train1.74	0.9999999999999991	0.909	0.507	50.7%	0.065	41.763%	0.29094	0.833
RNF168_0_multinomial_train1.75	0.999999999999999	0.888	0.532	53.2%	0.069	46.104%	0.29602	0.777
RNF168_0_multinomial_train1.76	0.9999999999999989	0.844	0.597	59.7%	0.083	53.449%	0.35482	0.703
RNF168_0_multinomial_train1.77	0.999999999999999	0.882	0.556	55.6%	0.073	47.358%	0.31516	0.777
RNF168_0_multinomial_train1.78	0.999999999999999	0.878	0.568	56.8%	0.075	47.629%	0.31661	0.778
RNF168_0_multinomial_train1.79	0.9999999999999991	0.886	0.522	52.2%	0.072	46.287%	0.26158	0.79
RNF168_0_multinomial_train1.80	0.9999999999999989	0.89	0.564	56.4%	0.073	45.858%	0.31466	0.805
RNF168_0_multinomial_train1.81	0.999999999999999	0.861	0.552	55.2%	0.077	51.108%	0.32897	0.723
RNF168_0_multinomial_train1.82	0.999999999999999	0.886	0.522	52.2%	0.073	46.851%	0.27302	0.794
RNF168_0_multinomial_train1.83	0.9999999999999989	0.864	0.591	59.1%	0.082	50.701%	0.32166	0.764
RNF168_0_multinomial_train1.84	0.9999999999999989	0.919	0.477	47.7%	0.062	39.548%	0.23068	0.857
RNF168_0_multinomial_train1.85	0.9999999999999991	0.906	0.524	52.4%	0.067	42.572%	0.29045	0.832
RNF168_0_multinomial_train1.86	0.9999999999999991	0.848	0.59	59.0%	0.079	52.914%	0.34599	0.688
RNF168_0_multinomial_train1.87	0.9999999999999989	0.894	0.55	55.0%	0.074	45.034%	0.31911	0.822
RNF168_0_multinomial_train1.88	0.999999999999999	0.888	0.568	56.8%	0.072	46.029%	0.30889	0.794
RNF168_0_multinomial_train1.89	0.999999999999999	0.884	0.509	50.9%	0.069	46.588%	0.30072	0.765
RNF168_0_multinomial_train1.90	0.9999999999999989	0.897	0.5	50.0%	0.07	44.577%	0.25179	0.813
RNF168_0_multinomial_train1.91	0.9999999999999989	0.893	0.563	56.3%	0.076	45.434%	0.29497	0.827
RNF168_0_multinomial_train1.92	0.9999999999999989	0.882	0.594	59.4%	0.075	47.14%	0.30455	0.794
RNF168_0_multinomial_train1.93	0.9999999999999991	0.9	0.502	50.2%	0.067	43.895%	0.23566	0.815
RNF168_0_multinomial_train1.94	0.9999999999999991	0.911	0.461	46.1%	0.061	41.47%	0.23997	0.822
RNF168_0_multinomial_train1.95	0.9999999999999989	0.875	0.574	57.4%	0.074	48.173%	0.30889	0.761
RNF168_0_multinomial_train1.96	0.999999999999999	0.918	0.466	46.6%	0.062	39.331%	0.26122	0.855
RNF168_0_multinomial_train1.97	0.999999999999999	0.917	0.464	46.4%	0.06	40.017%	0.24358	0.84
RNF168_0_multinomial_train1.98	0.9999999999999989	0.906	0.518	51.8%	0.068	42.445%	0.28333	0.835
UNG_0_multinomial_train1	0.9999999999999982	0.919	0.505	50.5%	0.088	39.585%	0.27555	0.897
UNG_0_multinomial_train1.1	0.9999999999999984	0.932	0.49	49.0%	0.076	36.459%	0.27528	0.91
UNG_0_multinomial_train1.2	0.9999999999999983	0.901	0.504	50.4%	0.09	43.455%	0.29778	0.867
UNG_0_multinomial_train1.3	0.9999999999999979	0.895	0.497	49.7%	0.087	44.817%	0.32032	0.853
UNG_0_multinomial_train1.4	0.9999999999999987	0.942	0.466	46.6%	0.071	33.806%	0.29903	0.923
UNG_0_multinomial_train1.5	0.9999999999999984	0.935	0.487	48.7%	0.075	35.54%	0.28653	0.914
UNG_0_multinomial_train1.6	0.9999999999999983	0.909	0.57	57.0%	0.088	41.715%	0.34761	0.88
UNG_0_multinomial_train1.7	0.999999999999998	0.918	0.519	51.9%	0.083	39.609%	0.27756	0.892
UNG_0_multinomial_train1.8	0.9999999999999984	0.94	0.468	46.8%	0.07	34.3%	0.25454	0.919
UNG_0_multinomial_train1.9	0.9999999999999983	0.9	0.48	48.0%	0.093	43.86%	0.28114	0.868
UNG_0_multinomial_train1.10	0.9999999999999979	0.935	0.499	49.9%	0.074	35.287%	0.26117	0.914
UNG_0_multinomial_train1.11	0.9999999999999983	0.925	0.528	52.8%	0.078	37.981%	0.30979	0.899
UNG_0_multinomial_train1.12	0.999999999999998	0.937	0.481	48.1%	0.073	35.033%	0.2735	0.917
UNG_0_multinomial_train1.13	0.9999999999999984	0.933	0.482	48.2%	0.076	35.856%	0.26826	0.912
UNG_0_multinomial_train1.14	0.9999999999999982	0.883	0.579	57.9%	0.097	47.124%	0.35984	0.842
UNG_0_multinomial_train1.15	0.9999999999999984	0.933	0.49	49.0%	0.075	36.061%	0.27959	0.91
UNG_0_multinomial_train1.16	0.999999999999998	0.912	0.546	54.6%	0.088	41.578%	0.32582	0.884
UNG_0_multinomial_train1.17	0.9999999999999982	0.941	0.478	47.8%	0.076	33.721%	0.26367	0.926
UNG_0_multinomial_train1.18	0.9999999999999982	0.923	0.496	49.6%	0.077	38.432%	0.26869	0.894
UNG_0_multinomial_train1.19	0.9999999999999981	0.92	0.528	52.8%	0.086	39.672%	0.29697	0.897
UNG_0_multinomial_train1.20	0.999999999999998	0.893	0.564	56.4%	0.091	44.963%	0.32495	0.853
UNG_0_multinomial_train1.21	0.9999999999999984	0.922	0.515	51.5%	0.078	38.54%	0.2962	0.894
UNG_0_multinomial_train1.22	0.9999999999999983	0.917	0.513	51.3%	0.091	39.753%	0.32857	0.895
UNG_0_multinomial_train1.23	0.9999999999999978	0.924	0.486	48.6%	0.075	38.337%	0.24239	0.893
UNG_0_multinomial_train1.24	0.9999999999999982	0.932	0.488	48.8%	0.077	36.541%	0.30383	0.91
UNG_0_multinomial_train1.25	0.999999999999998	0.917	0.538	53.8%	0.078	40.007%	0.29035	0.884
UNG_0_multinomial_train1.26	0.9999999999999982	0.914	0.505	50.5%	0.087	40.778%	0.27027	0.887
UNG_0_multinomial_train1.27	0.9999999999999984	0.946	0.435	43.5%	0.068	32.414%	0.2427	0.929
UNG_0_multinomial_train1.28	0.9999999999999982	0.955	0.401	40.1%	0.066	29.748%	0.20566	0.943
UNG_0_multinomial_train1.29	0.9999999999999982	0.925	0.531	53.1%	0.079	38.115%	0.30621	0.9
UNG_0_multinomial_train1.30	0.9999999999999984	0.933	0.498	49.8%	0.081	36.021%	0.2733	0.915
UNG_0_multinomial_train1.31	0.9999999999999984	0.917	0.554	55.4%	0.08	39.655%	0.30143	0.887
UNG_0_multinomial_train1.32	0.9999999999999982	0.92	0.487	48.7%	0.079	39.049%	0.28423	0.892
UNG_0_multinomial_train1.33	0.999999999999998	0.912	0.495	49.5%	0.086	41.571%	0.27488	0.882
UNG_0_multinomial_train1.34	0.9999999999999983	0.937	0.478	47.8%	0.077	35.251%	0.2835	0.919
UNG_0_multinomial_train1.35	0.9999999999999988	0.906	0.572	57.2%	0.088	42.784%	0.38451	0.873
UNG_0_multinomial_train1.36	0.9999999999999984	0.924	0.525	52.5%	0.086	38.331%	0.27528	0.904
UNG_0_multinomial_train1.37	0.999999999999998	0.892	0.545	54.5%	0.089	45.013%	0.31167	0.85
UNG_0_multinomial_train1.38	0.9999999999999982	0.887	0.543	54.3%	0.093	46.418%	0.30483	0.843
UNG_0_multinomial_train1.39	0.9999999999999981	0.921	0.506	50.6%	0.08	39.386%	0.2832	0.893
UNG_0_multinomial_train1.40	0.9999999999999983	0.934	0.472	47.2%	0.077	35.758%	0.26363	0.914
UNG_0_multinomial_train1.41	0.999999999999998	0.924	0.494	49.4%	0.079	38.115%	0.27774	0.899
UNG_0_multinomial_train1.42	0.9999999999999981	0.945	0.465	46.5%	0.065	32.93%	0.24747	0.924
UNG_0_multinomial_train1.43	0.999999999999998	0.956	0.428	42.8%	0.061	29.408%	0.23391	0.942
UNG_0_multinomial_train1.44	0.9999999999999984	0.946	0.461	46.1%	0.068	32.56%	0.24875	0.929
UNG_0_multinomial_train1.45	0.9999999999999982	0.942	0.461	46.1%	0.073	33.912%	0.2433	0.926
UNG_0_multinomial_train1.46	0.9999999999999981	0.905	0.534	53.4%	0.09	42.616%	0.31382	0.874
UNG_0_multinomial_train1.47	0.999999999999998	0.925	0.5	50.0%	0.076	38.136%	0.28859	0.897
UNG_0_multinomial_train1.48	0.9999999999999982	0.927	0.476	47.6%	0.078	37.334%	0.30739	0.903
UNG_0_multinomial_train1.49	0.9999999999999981	0.908	0.538	53.8%	0.089	41.867%	0.29097	0.879
UNG_0_multinomial_train1.50	0.999999999999998	0.928	0.488	48.8%	0.076	37.402%	0.28346	0.902
UNG_0_multinomial_train1.51	0.9999999999999982	0.928	0.496	49.6%	0.078	37.264%	0.30503	0.904
UNG_0_multinomial_train1.52	0.9999999999999983	0.899	0.536	53.6%	0.093	43.717%	0.33238	0.866
UNG_0_multinomial_train1.53	0.999999999999998	0.932	0.5	50.0%	0.07	36.491%	0.28375	0.903
UNG_0_multinomial_train1.54	0.9999999999999982	0.934	0.484	48.4%	0.072	35.849%	0.28605	0.909
UNG_0_multinomial_train1.55	0.9999999999999986	0.954	0.41	41.0%	0.062	29.732%	0.21578	0.94
UNG_0_multinomial_train1.56	0.9999999999999982	0.88	0.63	63.0%	0.099	47.601%	0.35276	0.838
UNG_0_multinomial_train1.57	0.9999999999999984	0.939	0.464	46.4%	0.068	34.306%	0.25365	0.915
UNG_0_multinomial_train1.58	0.9999999999999982	0.893	0.533	53.3%	0.095	44.918%	0.27257	0.858
UNG_0_multinomial_train1.59	0.9999999999999984	0.924	0.519	51.9%	0.079	38.173%	0.32118	0.898
UNG_0_multinomial_train1.60	0.9999999999999982	0.953	0.44	44.0%	0.062	30.428%	0.25034	0.937
UNG_0_multinomial_train1.61	0.9999999999999984	0.957	0.406	40.6%	0.063	28.991%	0.24217	0.945
UNG_0_multinomial_train1.62	0.999999999999998	0.945	0.426	42.6%	0.065	32.697%	0.24813	0.924
UNG_0_multinomial_train1.63	0.9999999999999982	0.94	0.47	47.0%	0.068	33.898%	0.28477	0.919
UNG_0_multinomial_train1.64	0.9999999999999981	0.898	0.543	54.3%	0.089	43.87%	0.29868	0.861
UNG_0_multinomial_train1.65	0.9999999999999982	0.904	0.542	54.2%	0.092	42.952%	0.29133	0.875
UNG_0_multinomial_train1.66	0.9999999999999984	0.92	0.515	51.5%	0.087	39.253%	0.32752	0.897
UNG_0_multinomial_train1.67	0.999999999999998	0.915	0.496	49.6%	0.086	40.31%	0.275	0.889
UNG_0_multinomial_train1.68	0.9999999999999981	0.916	0.555	55.5%	0.088	40.412%	0.3378	0.891
UNG_0_multinomial_train1.69	0.999999999999998	0.915	0.532	53.2%	0.081	40.396%	0.29183	0.883
UNG_0_multinomial_train1.70	0.9999999999999987	0.923	0.48	48.0%	0.086	38.635%	0.27575	0.902
UNG_0_multinomial_train1.71	0.9999999999999987	0.953	0.454	45.4%	0.066	30.51%	0.24434	0.939
UNG_0_multinomial_train1.72	0.9999999999999982	0.935	0.451	45.1%	0.074	35.446%	0.2329	0.913
UNG_0_multinomial_train1.73	0.9999999999999982	0.921	0.561	56.1%	0.084	39.273%	0.30711	0.896
UNG_0_multinomial_train1.74	0.9999999999999981	0.937	0.475	47.5%	0.072	35.406%	0.26638	0.915
UNG_0_multinomial_train1.75	0.9999999999999983	0.933	0.461	46.1%	0.079	36.216%	0.26345	0.914
UNG_0_multinomial_train1.76	0.9999999999999982	0.947	0.417	41.7%	0.075	32.069%	0.24795	0.934
UNG_0_multinomial_train1.77	0.9999999999999982	0.941	0.481	48.1%	0.074	34.112%	0.23932	0.924
UNG_0_multinomial_train1.78	0.9999999999999984	0.908	0.531	53.1%	0.093	41.946%	0.26331	0.881
UNG_0_multinomial_train1.79	0.9999999999999984	0.914	0.507	50.7%	0.084	40.682%	0.31051	0.885
UNG_0_multinomial_train1.80	0.9999999999999982	0.923	0.519	51.9%	0.084	38.682%	0.26233	0.9
UNG_0_multinomial_train1.81	0.9999999999999987	0.911	0.545	54.5%	0.092	41.289%	0.29156	0.886
UNG_0_multinomial_train1.82	0.9999999999999982	0.913	0.547	54.7%	0.081	40.763%	0.33692	0.879
UNG_0_multinomial_train1.83	0.9999999999999982	0.951	0.435	43.5%	0.071	31.523%	0.24787	0.938
UNG_0_multinomial_train1.84	0.9999999999999983	0.94	0.448	44.8%	0.067	33.986%	0.27113	0.917
UNG_0_multinomial_train1.85	0.9999999999999982	0.934	0.45	45.0%	0.074	35.58%	0.26074	0.912
UNG_0_multinomial_train1.86	0.9999999999999982	0.894	0.551	55.1%	0.092	45.027%	0.31345	0.856
UNG_0_multinomial_train1.87	0.9999999999999984	0.933	0.502	50.2%	0.078	36.39%	0.33287	0.912
UNG_0_multinomial_train1.88	0.9999999999999983	0.925	0.493	49.3%	0.079	38.013%	0.25496	0.9
UNG_0_multinomial_train1.89	0.9999999999999983	0.918	0.533	53.3%	0.083	39.877%	0.30947	0.891
UNG_0_multinomial_train1.90	0.9999999999999982	0.919	0.509	50.9%	0.083	39.244%	0.25605	0.893
UNG_0_multinomial_train1.91	0.9999999999999978	0.892	0.533	53.3%	0.087	45.313%	0.33198	0.846
UNG_0_multinomial_train1.92	0.9999999999999983	0.939	0.49	49.0%	0.074	34.874%	0.26176	0.921
UNG_0_multinomial_train1.93	0.9999999999999986	0.915	0.5	50.0%	0.095	40.367%	0.28995	0.895
UNG_0_multinomial_train1.94	0.9999999999999981	0.926	0.511	51.1%	0.078	37.82%	0.25276	0.901
UNG_0_multinomial_train1.95	0.9999999999999984	0.922	0.512	51.2%	0.079	38.664%	0.2963	0.895
UNG_0_multinomial_train1.96	0.9999999999999984	0.883	0.588	58.8%	0.097	46.997%	0.30639	0.843
UNG_0_multinomial_train1.97	0.999999999999998	0.923	0.511	51.1%	0.078	38.478%	0.29203	0.896
UNG_0_multinomial_train1.98	0.9999999999999982	0.913	0.482	48.2%	0.087	40.603%	0.24507	0.886
ATP2B4_1_multinomial_train1	0.9999999999999973	0.937	0.589	58.9%	0.109	37.778%	0.32323	0.931
ATP2B4_0_multinomial_train1	0.9999999999999973	0.955	0.467	46.7%	0.072	30.047%	0.29188	0.945
ATP2B4_0_multinomial_train1.1	0.999999999999998	0.912	0.64	64.0%	0.111	41.29%	0.40714	0.897
ATP2B4_1_multinomial_train1.1	0.9999999999999977	0.957	0.481	48.1%	0.085	31.187%	0.2826	0.952
ATP2B4_0_multinomial_train1.2	0.9999999999999972	0.95	0.514	51.4%	0.094	33.412%	0.26945	0.944
ATP2B4_1_multinomial_train1.2	0.9999999999999973	0.952	0.536	53.6%	0.082	32.26%	0.30601	0.945
ATP2B4_0_multinomial_train1.3	0.9999999999999973	0.951	0.453	45.3%	0.074	31.421%	0.26798	0.94
ATP2B4_1_multinomial_train1.3	0.9999999999999976	0.948	0.56	56.0%	0.098	33.958%	0.32987	0.943
ATP2B4_1_multinomial_train1.4	0.9999999999999976	0.93	0.597	59.7%	0.103	37.742%	0.37049	0.919
ATP2B4_0_multinomial_train1.4	0.9999999999999977	0.943	0.544	54.4%	0.086	33.839%	0.33551	0.932
ATP2B4_1_multinomial_train1.5	0.9999999999999974	0.943	0.528	52.8%	0.097	34.021%	0.32766	0.935
ATP2B4_1_multinomial_train1.6	0.9999999999999971	0.956	0.509	50.9%	0.082	30.095%	0.31375	0.949
ATP2B4_1_multinomial_train1.7	0.9999999999999972	0.95	0.534	53.4%	0.094	32.122%	0.31266	0.943
ATP2B4_1_multinomial_train1.8	0.999999999999997	0.941	0.553	55.3%	0.11	37.175%	0.31568	0.936
ATP2B4_0_multinomial_train1.5	0.999999999999998	0.936	0.539	53.9%	0.09	35.878%	0.33182	0.924
ATP2B4_1_multinomial_train1.9	0.9999999999999971	0.958	0.501	50.1%	0.08	29.772%	0.32834	0.952
ATP2B4_0_multinomial_train1.6	0.9999999999999979	0.948	0.528	52.8%	0.083	32.298%	0.33839	0.939
ATP2B4_0_multinomial_train1.7	0.9999999999999977	0.959	0.464	46.4%	0.07	28.341%	0.28828	0.95
ATP2B4_1_multinomial_train1.10	0.9999999999999976	0.941	0.49	49.0%	0.093	34.875%	0.27565	0.932
ATP2B4_1_multinomial_train1.11	0.9999999999999973	0.929	0.561	56.1%	0.099	36.773%	0.38751	0.917
ATP2B4_1_multinomial_train1.12	0.9999999999999981	0.944	0.587	58.7%	0.104	34.845%	0.41897	0.938
ATP2B4_0_multinomial_train1.8	0.9999999999999976	0.946	0.484	48.4%	0.082	33.121%	0.29548	0.936
ATP2B4_0_multinomial_train1.9	0.9999999999999976	0.92	0.582	58.2%	0.099	39.718%	0.33616	0.904
ATP2B4_1_multinomial_train1.13	0.9999999999999973	0.969	0.412	41.2%	0.069	24.774%	0.26544	0.964
ATP2B4_1_multinomial_train1.14	0.999999999999997	0.971	0.446	44.6%	0.067	24.806%	0.28299	0.966
ATP2B4_1_multinomial_train1.15	0.9999999999999973	0.948	0.524	52.4%	0.092	32.591%	0.34569	0.94
ATP2B4_1_multinomial_train1.16	0.9999999999999973	0.957	0.52	52.0%	0.091	30.101%	0.28448	0.952
ATP2B4_1_multinomial_train1.17	0.9999999999999972	0.955	0.541	54.1%	0.095	30.272%	0.33615	0.95
ATP2B4_0_multinomial_train1.10	0.9999999999999976	0.948	0.514	51.4%	0.078	32.257%	0.32941	0.936
ATP2B4_0_multinomial_train1.11	0.9999999999999977	0.922	0.606	60.6%	0.092	39.231%	0.39665	0.904
ATP2B4_0_multinomial_train1.12	0.9999999999999979	0.949	0.541	54.1%	0.088	31.599%	0.37533	0.941
ATP2B4_1_multinomial_train1.18	0.9999999999999979	0.944	0.57	57.0%	0.098	34.589%	0.38368	0.937
ATP2B4_1_multinomial_train1.19	0.9999999999999971	0.95	0.538	53.8%	0.096	33.542%	0.31099	0.944
ATP2B4_1_multinomial_train1.20	0.999999999999998	0.969	0.488	48.8%	0.086	27.817%	0.29189	0.966
ATP2B4_0_multinomial_train1.13	0.9999999999999977	0.949	0.504	50.4%	0.085	32.155%	0.31717	0.94
ATP2B4_0_multinomial_train1.14	0.9999999999999973	0.958	0.488	48.8%	0.075	29.83%	0.29613	0.95
ATP2B4_1_multinomial_train1.21	0.9999999999999972	0.962	0.496	49.6%	0.081	29.587%	0.26028	0.958
ATP2B4_0_multinomial_train1.15	0.9999999999999982	0.93	0.586	58.6%	0.097	36.993%	0.38507	0.918
ATP2B4_1_multinomial_train1.22	0.9999999999999979	0.948	0.547	54.7%	0.104	35.069%	0.29795	0.944
ATP2B4_0_multinomial_train1.16	0.9999999999999973	0.956	0.497	49.7%	0.073	29.127%	0.33355	0.948
ATP2B4_1_multinomial_train1.23	0.999999999999997	0.943	0.485	48.5%	0.096	33.917%	0.29172	0.935
ATP2B4_1_multinomial_train1.24	0.9999999999999971	0.958	0.517	51.7%	0.081	30.234%	0.32441	0.951
ATP2B4_0_multinomial_train1.17	0.9999999999999978	0.95	0.515	51.5%	0.083	31.898%	0.2923	0.942
ATP2B4_0_multinomial_train1.18	0.9999999999999979	0.938	0.574	57.4%	0.086	35.577%	0.32496	0.926
ATP2B4_0_multinomial_train1.19	0.9999999999999973	0.925	0.577	57.7%	0.095	39.324%	0.36443	0.909
ATP2B4_1_multinomial_train1.25	0.9999999999999973	0.938	0.6	60.0%	0.11	37.15%	0.3489	0.932
ATP2B4_0_multinomial_train1.20	0.9999999999999977	0.951	0.507	50.7%	0.075	31.25%	0.29616	0.94
ATP2B4_1_multinomial_train1.26	0.9999999999999974	0.942	0.558	55.8%	0.096	34.894%	0.31357	0.934
ATP2B4_1_multinomial_train1.27	0.9999999999999977	0.954	0.519	51.9%	0.089	30.351%	0.37834	0.948
ATP2B4_0_multinomial_train1.21	0.9999999999999976	0.938	0.528	52.8%	0.091	35.161%	0.3655	0.927
ATP2B4_1_multinomial_train1.28	0.9999999999999978	0.954	0.537	53.7%	0.107	31.951%	0.29607	0.951
ATP2B4_1_multinomial_train1.29	0.9999999999999976	0.956	0.523	52.3%	0.083	30.413%	0.30756	0.95
ATP2B4_0_multinomial_train1.22	0.9999999999999976	0.928	0.568	56.8%	0.088	37.94%	0.33156	0.912
ATP2B4_0_multinomial_train1.23	0.9999999999999979	0.948	0.503	50.3%	0.078	32.02%	0.29225	0.937
ATP2B4_0_multinomial_train1.24	0.9999999999999978	0.947	0.474	47.4%	0.078	32.429%	0.27759	0.935
ATP2B4_1_multinomial_train1.30	0.9999999999999971	0.945	0.569	56.9%	0.103	34.57%	0.36063	0.938
ATP2B4_1_multinomial_train1.31	0.9999999999999976	0.937	0.592	59.2%	0.101	36.588%	0.34422	0.928
ATP2B4_1_multinomial_train1.32	0.9999999999999976	0.923	0.61	61.0%	0.116	40.893%	0.34853	0.915
ATP2B4_0_multinomial_train1.25	0.9999999999999976	0.961	0.475	47.5%	0.068	27.738%	0.29051	0.953
ATP2B4_0_multinomial_train1.26	0.999999999999998	0.965	0.443	44.3%	0.068	26.637%	0.26936	0.959
ATP2B4_0_multinomial_train1.27	0.9999999999999976	0.92	0.548	54.8%	0.087	39.166%	0.34998	0.898
ATP2B4_1_multinomial_train1.33	0.9999999999999978	0.95	0.536	53.6%	0.087	31.688%	0.34772	0.943
ATP2B4_0_multinomial_train1.28	0.9999999999999974	0.956	0.489	48.9%	0.073	29.202%	0.30845	0.947
ATP2B4_1_multinomial_train1.34	0.999999999999998	0.952	0.582	58.2%	0.099	32.931%	0.34616	0.947
ATP2B4_1_multinomial_train1.35	0.9999999999999977	0.944	0.582	58.2%	0.101	34.601%	0.35556	0.938
ATP2B4_0_multinomial_train1.29	0.9999999999999976	0.916	0.603	60.3%	0.102	41.066%	0.33919	0.9
ATP2B4_1_multinomial_train1.36	0.9999999999999977	0.955	0.542	54.2%	0.097	30.745%	0.34808	0.951
ATP2B4_0_multinomial_train1.30	0.9999999999999973	0.936	0.517	51.7%	0.092	35.462%	0.31457	0.924
ATP2B4_1_multinomial_train1.37	0.9999999999999978	0.95	0.536	53.6%	0.104	33.293%	0.33811	0.946
ATP2B4_0_multinomial_train1.31	0.9999999999999979	0.937	0.525	52.5%	0.089	35.187%	0.30557	0.925
ATP2B4_0_multinomial_train1.32	0.9999999999999974	0.945	0.5	50.0%	0.078	32.644%	0.32906	0.933
ATP2B4_0_multinomial_train1.33	0.9999999999999976	0.918	0.559	55.9%	0.105	40.023%	0.36118	0.903
ATP2B4_0_multinomial_train1.34	0.9999999999999979	0.953	0.521	52.1%	0.08	31.097%	0.31036	0.945
ATP2B4_1_multinomial_train1.38	0.9999999999999976	0.941	0.531	53.1%	0.09	34.489%	0.32502	0.931
