Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
ATP2B4_2_dirichlet_train2.12	0.9999999999999973	0.904	0.639	63.9%	0.106	42.836%	0.43017	0.884
ATP2B4_2_dirichlet_train2.13	0.9999999999999981	0.908	0.671	67.1%	0.103	41.919%	0.54743	0.888
ATP2B4_2_dirichlet_train2.14	0.999999999999998	0.941	0.588	58.8%	0.105	35.526%	0.45359	0.934
ATP2B4_3_dirichlet_train2.12	0.9999999999999978	0.927	0.643	64.3%	0.116	37.918%	0.51705	0.919
ATP2B4_3_dirichlet_train2.13	0.9999999999999977	0.924	0.659	65.9%	0.11	39.335%	0.47875	0.913
ATP2B4_3_dirichlet_train2.14	0.9999999999999982	0.928	0.612	61.2%	0.108	39.208%	0.41002	0.918
ATP2B4_3_dirichlet_train2.15	0.999999999999998	0.864	0.799	79.9%	0.128	50.558%	0.64513	0.836
ATP2B4_2_dirichlet_train2.15	0.9999999999999977	0.93	0.599	59.9%	0.108	37.747%	0.39832	0.92
ATP2B4_2_dirichlet_train2.16	0.999999999999998	0.901	0.702	70.2%	0.116	43.774%	0.53717	0.884
ATP2B4_3_dirichlet_train2.16	0.9999999999999971	0.834	0.766	76.6%	0.129	55.415%	0.52048	0.789
ATP2B4_2_dirichlet_train2.17	0.9999999999999973	0.851	0.782	78.2%	0.12	52.848%	0.67783	0.81
ATP2B4_3_dirichlet_train2.17	0.9999999999999979	0.919	0.654	65.4%	0.099	39.356%	0.48125	0.902
ATP2B4_3_dirichlet_train2.18	0.9999999999999974	0.95	0.555	55.5%	0.081	31.125%	0.46619	0.941
ATP2B4_2_dirichlet_train2.18	0.9999999999999982	0.918	0.663	66.3%	0.094	41.082%	0.51338	0.898
ATP2B4_3_dirichlet_train2.19	0.9999999999999978	0.908	0.646	64.6%	0.108	42.195%	0.457	0.889
ATP2B4_3_dirichlet_train2.20	0.9999999999999976	0.907	0.705	70.5%	0.112	42.391%	0.55707	0.89
ATP2B4_3_dirichlet_train2.21	0.9999999999999978	0.863	0.755	75.5%	0.124	50.85%	0.67456	0.832
ATP2B4_2_dirichlet_train2.19	0.9999999999999976	0.88	0.666	66.6%	0.122	47.547%	0.50473	0.855
ATP2B4_3_dirichlet_train2.22	0.9999999999999977	0.868	0.714	71.4%	0.133	49.67%	0.55161	0.843
ATP2B4_3_dirichlet_train2.23	0.9999999999999978	0.898	0.692	69.2%	0.111	44.223%	0.48715	0.876
ATP2B4_3_dirichlet_train2.24	0.9999999999999976	0.975	0.478	47.8%	0.07	22.309%	0.37197	0.972
ATP2B4_3_dirichlet_train2.25	0.9999999999999973	0.877	0.663	66.3%	0.112	47.881%	0.42399	0.846
ATP2B4_3_dirichlet_train2.26	0.9999999999999976	0.912	0.655	65.5%	0.103	40.858%	0.4713	0.894
ATP2B4_2_dirichlet_train2.20	0.999999999999998	0.947	0.557	55.7%	0.086	32.197%	0.48481	0.938
ATP2B4_2_dirichlet_train2.21	0.9999999999999978	0.94	0.592	59.2%	0.092	34.105%	0.44184	0.929
ATP2B4_3_dirichlet_train2.27	0.9999999999999973	0.869	0.726	72.6%	0.119	50.789%	0.57076	0.837
ATP2B4_3_dirichlet_train2.28	0.9999999999999974	0.888	0.652	65.2%	0.108	46.103%	0.4529	0.86
ATP2B4_3_dirichlet_train2.29	0.9999999999999978	0.857	0.717	71.7%	0.126	51.681%	0.61132	0.824
ATP2B4_2_dirichlet_train2.22	0.9999999999999973	0.903	0.645	64.5%	0.112	43.363%	0.44375	0.885
ATP2B4_2_dirichlet_train2.23	0.999999999999998	0.963	0.5	50.0%	0.083	27.037%	2.43418	0.958
ATP2B4_2_dirichlet_train2.24	0.9999999999999977	0.852	0.789	78.9%	0.143	52.819%	0.60496	0.826
ATP2B4_2_dirichlet_train2.25	0.9999999999999977	0.977	0.45	45.0%	0.068	22.527%	0.3474	0.974
ATP2B4_2_dirichlet_train2.26	0.9999999999999977	0.92	0.614	61.4%	0.114	40.225%	0.40474	0.909
ATP2B4_3_dirichlet_train2.30	0.9999999999999976	0.921	0.618	61.8%	0.101	39.822%	0.40832	0.906
ATP2B4_3_dirichlet_train2.31	0.9999999999999973	0.884	0.706	70.6%	0.113	46.527%	0.54401	0.857
ATP2B4_3_dirichlet_train2.32	0.9999999999999974	0.895	0.621	62.1%	0.103	44.845%	0.50557	0.867
ATP2B4_2_dirichlet_train2.27	0.9999999999999976	0.932	0.58	58.0%	0.113	38.016%	0.43306	0.924
ATP2B4_2_dirichlet_train2.28	0.9999999999999976	0.868	0.696	69.6%	0.129	49.707%	0.46357	0.841
ATP2B4_3_dirichlet_train2.33	0.9999999999999976	0.84	0.781	78.1%	0.128	54.348%	0.51259	0.799
ATP2B4_2_dirichlet_train2.29	0.9999999999999978	0.918	0.614	61.4%	0.106	39.965%	0.36564	0.903
ATP2B4_2_dirichlet_train2.30	0.9999999999999973	0.937	0.559	55.9%	0.088	35.043%	0.37854	0.924
ATP2B4_3_dirichlet_train2.34	0.9999999999999977	0.926	0.652	65.2%	0.1	38.03%	0.48487	0.912
ATP2B4_3_dirichlet_train2.35	0.9999999999999976	0.943	0.59	59.0%	0.101	33.467%	0.42058	0.936
ATP2B4_2_dirichlet_train2.31	0.9999999999999976	0.943	0.508	50.8%	0.083	33.452%	0.32688	0.931
ATP2B4_3_dirichlet_train2.36	0.9999999999999978	0.892	0.669	66.9%	0.114	45.725%	0.53146	0.869
ATP2B4_2_dirichlet_train2.32	0.9999999999999976	0.911	0.649	64.9%	0.11	41.729%	0.54092	0.894
ATP2B4_2_dirichlet_train2.33	0.999999999999998	0.894	0.636	63.6%	0.115	44.798%	0.47834	0.873
ATP2B4_2_dirichlet_train2.34	0.9999999999999971	0.854	0.729	72.9%	0.123	51.902%	0.50224	0.818
ATP2B4_3_dirichlet_train2.37	0.9999999999999977	0.829	0.776	77.6%	0.128	55.887%	0.52198	0.782
ATP2B4_3_dirichlet_train2.38	0.9999999999999974	0.947	0.556	55.6%	0.083	32.209%	0.40781	0.937
ATP2B4_2_dirichlet_train2.35	0.9999999999999978	0.915	0.565	56.5%	0.114	40.553%	0.3873	0.902
ATP2B4_3_dirichlet_train2.39	0.999999999999998	0.913	0.596	59.6%	0.108	40.864%	0.41859	0.897
ATP2B4_2_dirichlet_train2.36	0.9999999999999976	0.944	0.553	55.3%	0.084	33.241%	0.39645	0.933
ATP2B4_2_dirichlet_train2.37	0.9999999999999978	0.936	0.641	64.1%	0.116	35.728%	0.43619	0.929
ATP2B4_3_dirichlet_train2.40	0.9999999999999979	0.919	0.59	59.0%	0.103	39.685%	0.43512	0.903
ATP2B4_2_dirichlet_train2.38	0.9999999999999978	0.92	0.671	67.1%	0.107	39.219%	0.54899	0.907
ATP2B4_3_dirichlet_train2.41	0.9999999999999977	0.887	0.649	64.9%	0.135	46.173%	0.44363	0.871
ATP2B4_2_dirichlet_train2.39	0.9999999999999976	0.932	0.538	53.8%	0.088	36.47%	0.42532	0.916
ATP2B4_3_dirichlet_train2.42	0.9999999999999973	0.903	0.629	62.9%	0.097	42.954%	0.4298	0.876
ATP2B4_2_dirichlet_train2.40	0.9999999999999977	0.948	0.58	58.0%	0.088	32.584%	0.4233	0.939
ATP2B4_2_dirichlet_train2.41	0.9999999999999978	0.895	0.635	63.5%	0.107	44.699%	0.45678	0.87
ATP2B4_2_dirichlet_train2.42	0.9999999999999976	0.908	0.663	66.3%	0.108	42.896%	0.56819	0.889
ATP2B4_2_dirichlet_train2.43	0.9999999999999978	0.903	0.664	66.4%	0.103	43.318%	0.5421	0.881
ATP2B4_3_dirichlet_train2.43	0.9999999999999978	0.907	0.615	61.5%	0.121	42.506%	0.45629	0.893
ATP2B4_2_dirichlet_train2.44	0.9999999999999978	0.961	0.564	56.4%	0.083	27.854%	0.41391	0.955
ATP2B4_3_dirichlet_train2.44	0.9999999999999976	0.874	0.712	71.2%	0.107	48.976%	0.51695	0.836
ATP2B4_2_dirichlet_train2.45	0.9999999999999978	0.914	0.697	69.7%	0.106	41.84%	0.51847	0.897
ATP2B4_2_dirichlet_train2.46	0.9999999999999973	0.928	0.53	53.0%	0.085	37.104%	0.41852	0.909
ATP2B4_2_dirichlet_train2.47	0.9999999999999979	0.895	0.69	69.0%	0.108	44.759%	0.54195	0.871
ATP2B4_2_dirichlet_train2.48	0.9999999999999977	0.936	0.551	55.1%	0.086	35.302%	0.37714	0.922
ATP2B4_3_dirichlet_train2.45	0.9999999999999976	0.821	0.843	84.3%	0.142	57.422%	0.65926	0.78
ATP2B4_3_dirichlet_train2.46	0.9999999999999979	0.897	0.694	69.4%	0.108	44.383%	0.50735	0.873
ATP2B4_2_dirichlet_train2.49	0.999999999999998	0.939	0.547	54.7%	0.086	34.474%	0.40206	0.926
ATP2B4_2_dirichlet_train2.50	0.999999999999998	0.924	0.626	62.6%	0.116	38.518%	0.54738	0.914
MSH6_2_dirichlet_train2	0.999999999999997	0.81	0.71	71.0%	0.121	58.464%	0.43553	0.739
MSH6_2_dirichlet_train2.1	0.9999999999999971	0.891	0.599	59.9%	0.09	46.246%	0.34724	0.848
MSH6_2_dirichlet_train2.2	0.9999999999999969	0.775	0.711	71.1%	0.114	63.232%	0.44318	0.646
PMS2_1_dirichlet_train2	0.9999999999999973	0.672	0.856	85.6%	0.134	74.972%	0.61944	0.457
MSH6_2_dirichlet_train2.3	0.9999999999999968	0.841	0.625	62.5%	0.101	54.675%	0.40629	0.764
MLH1_1_dirichlet_train2	0.9999999999999971	0.843	0.673	67.3%	0.105	54.482%	0.50011	0.775
MLH1_1_dirichlet_train2.1	0.9999999999999967	0.895	0.553	55.3%	0.079	44.703%	0.30596	0.838
MSH6_3_dirichlet_train2	0.999999999999997	0.879	0.557	55.7%	0.095	47.664%	0.3158	0.832
MSH6_2_dirichlet_train2.4	0.9999999999999971	0.871	0.563	56.3%	0.091	49.462%	0.31287	0.807
MLH1_1_dirichlet_train2.2	0.9999999999999968	0.849	0.658	65.8%	0.098	52.997%	0.41642	0.775
MSH6_3_dirichlet_train2.1	0.9999999999999969	0.846	0.604	60.4%	0.099	54.145%	0.36258	0.769
PMS2_1_dirichlet_train2.1	0.9999999999999973	0.754	0.767	76.7%	0.118	65.46%	0.48367	0.604
MSH6_3_dirichlet_train2.2	0.9999999999999968	0.883	0.558	55.8%	0.084	47.988%	0.33863	0.821
MLH1_1_dirichlet_train2.3	0.9999999999999969	0.869	0.623	62.3%	0.096	49.63%	0.35619	0.814
MSH6_3_dirichlet_train2.3	0.9999999999999971	0.829	0.593	59.3%	0.123	56.127%	0.31731	0.776
MLH1_1_dirichlet_train2.4	0.9999999999999968	0.862	0.562	56.2%	0.104	50.891%	0.39209	0.811
MSH6_3_dirichlet_train2.4	0.9999999999999973	0.871	0.533	53.3%	0.089	49.043%	0.36018	0.805
PMS2_1_dirichlet_train2.2	0.9999999999999977	0.735	0.806	80.6%	0.119	67.874%	0.53735	0.555
PMS2_1_dirichlet_train2.3	0.9999999999999974	0.642	0.854	85.4%	0.166	76.934%	0.59351	0.493
MSH6_2_dirichlet_train2.5	0.9999999999999969	0.909	0.473	47.3%	0.083	41.999%	0.25816	0.874
MSH6_2_dirichlet_train2.6	0.9999999999999964	0.865	0.627	62.7%	0.095	50.666%	0.39811	0.803
MSH6_2_dirichlet_train2.7	0.9999999999999969	0.876	0.589	58.9%	0.092	48.321%	0.43561	0.821
MSH6_3_dirichlet_train2.5	0.9999999999999974	0.901	0.515	51.5%	0.084	43.791%	0.26562	0.859
PMS1_1_dirichlet_train2	0.9999999999999993	0.843	0.744	74.4%	0.133	54.028%	0.58815	0.806
PMS1_1_dirichlet_train2.1	0.9999999999999993	0.876	0.693	69.3%	0.121	48.311%	0.52695	0.85
MLH1_1_dirichlet_train2.5	0.9999999999999969	0.826	0.663	66.3%	0.11	56.198%	0.41399	0.752
PMS2_1_dirichlet_train2.4	0.999999999999997	0.759	0.797	79.7%	0.13	65.142%	0.47012	0.653
PMS2_1_dirichlet_train2.5	0.9999999999999971	0.736	0.791	79.1%	0.125	67.57%	0.51549	0.584
MSH6_3_dirichlet_train2.6	0.9999999999999972	0.903	0.521	52.1%	0.081	42.822%	0.30347	0.86
MSH6_2_dirichlet_train2.8	0.999999999999997	0.822	0.617	61.7%	0.117	56.973%	0.33734	0.755
MLH1_1_dirichlet_train2.6	0.9999999999999969	0.861	0.604	60.4%	0.097	50.826%	0.35174	0.798
MSH6_3_dirichlet_train2.7	0.999999999999997	0.897	0.531	53.1%	0.09	44.176%	0.29492	0.861
PMS2_1_dirichlet_train2.6	0.9999999999999974	0.743	0.821	82.1%	0.128	67.122%	0.53264	0.611
PMS1_1_dirichlet_train2.2	0.9999999999999992	0.706	0.947	94.7%	0.178	70.852%	0.78813	0.632
PMS2_1_dirichlet_train2.7	0.9999999999999976	0.739	0.82	82.0%	0.128	67.604%	0.56297	0.604
PMS2_1_dirichlet_train2.8	0.9999999999999971	0.735	0.797	79.7%	0.123	68.068%	0.50671	0.571
MSH6_2_dirichlet_train2.9	0.9999999999999969	0.828	0.682	68.2%	0.112	56.668%	0.42273	0.757
MLH1_1_dirichlet_train2.7	0.9999999999999969	0.843	0.656	65.6%	0.105	53.791%	0.39077	0.777
PMS1_1_dirichlet_train2.3	0.9999999999999991	0.746	0.852	85.2%	0.152	66.978%	0.7729	0.668
MSH6_3_dirichlet_train2.8	0.9999999999999971	0.895	0.546	54.6%	0.09	44.508%	0.2523	0.856
MLH1_1_dirichlet_train2.8	0.9999999999999969	0.865	0.581	58.1%	0.107	50.452%	0.34529	0.823
PMS1_1_dirichlet_train2.4	0.9999999999999992	0.87	0.746	74.6%	0.152	51.401%	0.5154	0.855
MSH6_3_dirichlet_train2.9	0.9999999999999969	0.892	0.538	53.8%	0.102	46.251%	0.28163	0.864
MSH6_3_dirichlet_train2.10	0.9999999999999971	0.862	0.626	62.6%	0.102	50.591%	0.42495	0.809
MSH6_2_dirichlet_train2.10	0.9999999999999968	0.892	0.544	54.4%	0.089	45.426%	0.29538	0.848
MSH6_3_dirichlet_train2.11	0.9999999999999971	0.874	0.584	58.4%	0.091	48.427%	0.3033	0.815
PMS2_1_dirichlet_train2.9	0.9999999999999971	0.693	0.889	88.9%	0.138	72.389%	0.60102	0.524
MSH6_3_dirichlet_train2.12	0.9999999999999973	0.866	0.575	57.5%	0.096	49.868%	0.33709	0.808
MSH6_3_dirichlet_train2.13	0.9999999999999971	0.854	0.626	62.6%	0.102	52.113%	0.36216	0.793
MLH1_1_dirichlet_train2.9	0.9999999999999967	0.869	0.604	60.4%	0.098	49.583%	0.36018	0.816
PMS1_1_dirichlet_train2.5	0.9999999999999992	0.858	0.767	76.7%	0.141	52.915%	0.6183	0.835
PMS1_1_dirichlet_train2.6	0.9999999999999992	0.799	0.833	83.3%	0.141	60.237%	0.6339	0.744
MSH6_3_dirichlet_train2.14	0.9999999999999971	0.838	0.664	66.4%	0.108	54.421%	0.3849	0.772
PMS2_1_dirichlet_train2.10	0.9999999999999966	0.639	0.87	87.0%	0.155	78.275%	0.56948	0.462
MSH6_2_dirichlet_train2.11	0.9999999999999967	0.779	0.659	65.9%	0.119	62.816%	0.42842	0.67
MSH6_2_dirichlet_train2.12	0.9999999999999967	0.838	0.661	66.1%	0.108	55.276%	0.39048	0.774
PMS2_1_dirichlet_train2.11	0.9999999999999972	0.619	0.936	93.6%	0.15	78.703%	0.72534	0.378
MSH6_2_dirichlet_train2.13	0.9999999999999969	0.838	0.558	55.8%	0.105	54.753%	0.29694	0.765
PMS2_1_dirichlet_train2.12	0.9999999999999974	0.725	0.793	79.3%	0.126	69.089%	0.52725	0.561
MSH6_2_dirichlet_train2.14	0.9999999999999969	0.839	0.634	63.4%	0.102	55.184%	0.42107	0.762
PMS2_1_dirichlet_train2.13	0.9999999999999976	0.717	0.88	88.0%	0.133	69.472%	0.6124	0.568
MLH1_1_dirichlet_train2.10	0.9999999999999969	0.904	0.503	50.3%	0.082	42.651%	0.25538	0.864
MSH6_3_dirichlet_train2.15	0.9999999999999971	0.907	0.562	56.2%	0.084	42.143%	0.31462	0.872
MLH1_1_dirichlet_train2.11	0.999999999999997	0.925	0.48	48.0%	0.068	38.175%	0.26256	0.889
PMS1_1_dirichlet_train2.7	0.9999999999999992	0.954	0.547	54.7%	0.091	32.606%	0.39557	0.949
MLH1_1_dirichlet_train2.12	0.9999999999999963	0.866	0.628	62.8%	0.1	51.04%	0.3659	0.82
MSH6_2_dirichlet_train2.15	0.9999999999999973	0.898	0.52	52.0%	0.099	45.473%	0.28206	0.871
MSH6_3_dirichlet_train2.16	0.9999999999999973	0.853	0.652	65.2%	0.102	52.352%	0.36895	0.793
MLH1_1_dirichlet_train2.13	0.9999999999999971	0.898	0.53	53.0%	0.087	43.967%	0.33828	0.859
MLH1_1_dirichlet_train2.14	0.9999999999999971	0.867	0.638	63.8%	0.11	50.796%	0.35037	0.829
PMS2_1_dirichlet_train2.14	0.9999999999999976	0.689	0.797	79.7%	0.149	72.301%	0.53268	0.552
MSH6_3_dirichlet_train2.17	0.9999999999999969	0.828	0.593	59.3%	0.117	56.011%	0.34935	0.766
MSH6_2_dirichlet_train2.16	0.9999999999999971	0.859	0.631	63.1%	0.11	51.41%	0.36894	0.814
PMS1_1_dirichlet_train2.8	0.9999999999999992	0.772	0.831	83.1%	0.148	63.526%	0.67996	0.707
PMS2_1_dirichlet_train2.15	0.9999999999999978	0.66	0.91	91.0%	0.158	75.307%	0.66767	0.51
PMS2_1_dirichlet_train2.16	0.9999999999999974	0.642	0.843	84.3%	0.168	76.966%	0.56255	0.501
MSH6_2_dirichlet_train2.17	0.9999999999999971	0.878	0.581	58.1%	0.094	47.819%	0.35238	0.828
MLH1_1_dirichlet_train2.15	0.9999999999999967	0.868	0.578	57.8%	0.092	49.468%	0.3565	0.804
MLH1_1_dirichlet_train2.16	0.9999999999999964	0.842	0.608	60.8%	0.101	54.385%	0.35721	0.765
PMS2_1_dirichlet_train2.17	0.9999999999999972	0.678	0.931	93.1%	0.16	74.135%	0.66475	0.568
MSH6_3_dirichlet_train2.18	0.9999999999999972	0.85	0.661	66.1%	0.118	53.463%	0.36962	0.808
MSH6_2_dirichlet_train2.18	0.9999999999999966	0.801	0.696	69.6%	0.134	60.081%	0.48043	0.74
MSH6_3_dirichlet_train2.19	0.9999999999999972	0.837	0.649	64.9%	0.121	54.96%	0.39928	0.789
PMS1_1_dirichlet_train2.9	0.9999999999999992	0.922	0.576	57.6%	0.095	39.05%	0.39876	0.904
MSH6_3_dirichlet_train2.20	0.9999999999999971	0.881	0.57	57.0%	0.09	47.098%	0.33494	0.83
PMS1_1_dirichlet_train2.10	0.9999999999999993	0.811	0.812	81.2%	0.14	58.481%	0.7085	0.762
MSH6_2_dirichlet_train2.19	0.9999999999999967	0.918	0.527	52.7%	0.08	40.656%	0.26253	0.89
MSH6_2_dirichlet_train2.20	0.9999999999999968	0.865	0.565	56.5%	0.098	50.16%	0.30911	0.809
PMS1_1_dirichlet_train2.11	0.999999999999999	0.759	0.879	87.9%	0.144	65.234%	0.74294	0.679
MSH6_2_dirichlet_train2.21	0.9999999999999969	0.899	0.564	56.4%	0.089	44.246%	0.38145	0.862
MSH6_3_dirichlet_train2.21	0.9999999999999969	0.876	0.556	55.6%	0.095	47.981%	0.29014	0.827
MSH6_3_dirichlet_train2.22	0.9999999999999969	0.793	0.71	71.0%	0.127	61.32%	0.42925	0.715
MLH1_1_dirichlet_train2.17	0.9999999999999971	0.883	0.583	58.3%	0.091	46.996%	0.32045	0.834
MLH1_1_dirichlet_train2.18	0.9999999999999966	0.89	0.513	51.3%	0.08	46.196%	0.31243	0.828
PMS2_1_dirichlet_train2.18	0.999999999999998	0.648	0.92	92.0%	0.153	76.645%	0.6766	0.47
EXO1_1_real_train3	0.9999999999999948	0.964	0.252	25.2%	0.035	27.186%	0.05296	0.908
OGG1_2_real_train3	0.9999999999999979	0.997	0.235	23.5%	0.039	10.199%	0.11212	0.996
RNF168_2_real_train3	0.999999999999995	0.963	0.272	27.2%	0.037	27.27%	0.07075	0.913
UNG_2_real_train3	0.9999999999999968	0.979	0.276	27.6%	0.042	20.667%	0.11181	0.973
ATP2B4_4_real_train3	0.999999999999998	0.975	0.394	39.4%	0.058	22.238%	0.25289	0.971
ATP2B4_5_real_train3	0.9999999999999997	0.96	0.497	49.7%	0.075	27.914%	0.28728	0.954
MLH1_2_real_train3	0.9999999999999954	0.982	0.223	22.3%	0.036	19.577%	0.05037	0.975
MSH2_1_real_train3	0.9999999999999963	0.978	0.245	24.5%	0.045	23.164%	0.05728	0.974
MSH6_4_real_train3	0.9999999999999957	0.989	0.165	16.5%	0.029	15.832%	0.03302	0.985
MSH6_5_real_train3	0.9999999999999966	0.991	0.173	17.3%	0.028	15.376%	0.03535	0.988
MSH6_6_real_train3	0.9999999999999989	0.991	0.182	18.2%	0.029	15.558%	0.04292	0.989
PMS1_2_real_train3	0.9999999999999963	0.944	0.445	44.5%	0.071	33.238%	0.23874	0.928
PMS2_2_real_train3	0.9999999999999957	0.788	0.638	63.8%	0.105	61.88%	0.29796	0.637
EXO1_1_dirichlet_train3	0.9999999999999961	0.805	0.683	68.3%	0.099	59.453%	0.4196	0.661
RNF168_2_dirichlet_train3	0.9999999999999961	0.763	0.77	77.0%	0.104	65.078%	0.49894	0.555
RNF168_2_dirichlet_train3.1	0.9999999999999958	0.805	0.703	70.3%	0.097	59.545%	0.41792	0.649
EXO1_1_dirichlet_train3.1	0.9999999999999959	0.821	0.671	67.1%	0.089	56.907%	0.37031	0.658
RNF168_2_dirichlet_train3.2	0.9999999999999964	0.778	0.679	67.9%	0.101	62.902%	0.43427	0.582
RNF168_2_dirichlet_train3.3	0.9999999999999959	0.821	0.673	67.3%	0.092	57.902%	0.39174	0.677
RNF168_2_dirichlet_train3.4	0.9999999999999967	0.746	0.748	74.8%	0.117	66.574%	0.54798	0.576
RNF168_2_dirichlet_train3.5	0.9999999999999967	0.787	0.71	71.0%	0.111	62.228%	0.51717	0.664
RNF168_2_dirichlet_train3.6	0.9999999999999964	0.757	0.778	77.8%	0.109	65.524%	0.52797	0.562
RNF168_2_dirichlet_train3.7	0.999999999999996	0.838	0.611	61.1%	0.09	55.286%	0.37597	0.719
RNF168_2_dirichlet_train3.8	0.9999999999999962	0.772	0.705	70.5%	0.104	63.37%	0.4517	0.585
EXO1_1_dirichlet_train3.2	0.9999999999999958	0.742	0.764	76.4%	0.109	67.022%	0.50179	0.514
EXO1_1_dirichlet_train3.3	0.9999999999999953	0.783	0.632	63.2%	0.092	63.443%	0.33441	0.533
RNF168_2_dirichlet_train3.9	0.9999999999999962	0.705	0.703	70.3%	0.116	72.625%	0.472	0.442
EXO1_1_dirichlet_train3.4	0.999999999999996	0.877	0.543	54.3%	0.074	47.739%	0.30519	0.77
EXO1_1_dirichlet_train3.5	0.9999999999999953	0.728	0.767	76.7%	0.111	69.892%	0.48932	0.481
EXO1_1_dirichlet_train3.6	0.9999999999999958	0.745	0.738	73.8%	0.122	66.949%	0.45135	0.594
EXO1_1_dirichlet_train3.7	0.9999999999999953	0.779	0.681	68.1%	0.099	63.165%	0.4086	0.57
EXO1_1_dirichlet_train3.8	0.9999999999999957	0.768	0.704	70.4%	0.098	64.623%	0.47047	0.526
RNF168_2_dirichlet_train3.10	0.9999999999999963	0.828	0.666	66.6%	0.096	56.688%	0.44095	0.719
EXO1_1_dirichlet_train3.9	0.9999999999999959	0.751	0.695	69.5%	0.104	66.472%	0.42774	0.508
RNF168_2_dirichlet_train3.11	0.9999999999999963	0.822	0.638	63.8%	0.095	57.156%	0.37993	0.695
RNF168_2_dirichlet_train3.12	0.9999999999999964	0.808	0.708	70.8%	0.102	58.942%	0.43502	0.685
EXO1_1_dirichlet_train3.10	0.999999999999996	0.791	0.676	67.6%	0.106	61.278%	0.43569	0.655
EXO1_1_dirichlet_train3.11	0.9999999999999953	0.741	0.744	74.4%	0.103	68.938%	0.48309	0.469
RNF168_2_dirichlet_train3.13	0.9999999999999966	0.707	0.753	75.3%	0.12	71.309%	0.54968	0.48
RNF168_2_dirichlet_train3.14	0.9999999999999967	0.719	0.811	81.1%	0.118	69.422%	0.56529	0.497
RNF168_2_dirichlet_train3.15	0.9999999999999956	0.807	0.691	69.1%	0.105	59.109%	0.44259	0.693
RNF168_2_dirichlet_train3.16	0.9999999999999967	0.791	0.703	70.3%	0.1	61.183%	0.45633	0.622
EXO1_1_dirichlet_train3.12	0.999999999999996	0.809	0.712	71.2%	0.105	59.126%	0.46845	0.699
RNF168_2_dirichlet_train3.17	0.9999999999999966	0.784	0.75	75.0%	0.1	62.756%	0.46068	0.606
EXO1_1_dirichlet_train3.13	0.9999999999999957	0.788	0.768	76.8%	0.113	61.426%	0.47337	0.674
RNF168_2_dirichlet_train3.18	0.9999999999999964	0.772	0.705	70.5%	0.109	63.425%	0.44322	0.616
EXO1_1_dirichlet_train3.14	0.999999999999996	0.736	0.753	75.3%	0.11	67.602%	0.51401	0.504
RNF168_2_dirichlet_train3.19	0.9999999999999964	0.746	0.708	70.8%	0.111	67.283%	0.47819	0.542
RNF168_2_dirichlet_train3.20	0.9999999999999963	0.861	0.551	55.1%	0.08	51.191%	0.3132	0.744
EXO1_1_dirichlet_train3.15	0.9999999999999958	0.791	0.645	64.5%	0.1	61.435%	0.42106	0.621
RNF168_2_dirichlet_train3.21	0.9999999999999962	0.718	0.7	70.0%	0.117	69.893%	0.50434	0.482
RNF168_2_dirichlet_train3.22	0.9999999999999963	0.787	0.73	73.0%	0.105	61.547%	0.45864	0.639
EXO1_1_dirichlet_train3.16	0.9999999999999962	0.749	0.737	73.7%	0.112	66.248%	0.47774	0.559
EXO1_1_dirichlet_train3.17	0.9999999999999956	0.746	0.684	68.4%	0.107	66.935%	0.46564	0.515
RNF168_2_dirichlet_train3.23	0.999999999999996	0.779	0.656	65.6%	0.104	62.421%	0.40387	0.609
EXO1_1_dirichlet_train3.18	0.9999999999999959	0.825	0.663	66.3%	0.088	56.953%	0.42779	0.67
RNF168_2_dirichlet_train3.24	0.9999999999999961	0.786	0.738	73.8%	0.104	61.721%	0.50816	0.631
RNF168_2_dirichlet_train3.25	0.9999999999999962	0.723	0.732	73.2%	0.11	69.865%	0.51483	0.452
RNF168_2_dirichlet_train3.26	0.9999999999999966	0.73	0.775	77.5%	0.116	68.49%	0.55841	0.521
RNF168_2_dirichlet_train3.27	0.9999999999999964	0.754	0.804	80.4%	0.118	65.517%	0.55559	0.605
RNF168_2_dirichlet_train3.28	0.9999999999999962	0.793	0.746	74.6%	0.11	61.509%	0.45148	0.677
EXO1_1_dirichlet_train3.19	0.9999999999999961	0.84	0.65	65.0%	0.089	54.169%	0.36017	0.721
RNF168_2_dirichlet_train3.29	0.9999999999999967	0.854	0.641	64.1%	0.1	52.354%	0.37558	0.789
EXO1_1_dirichlet_train3.20	0.9999999999999958	0.798	0.704	70.4%	0.103	60.4%	0.40204	0.664
RNF168_2_dirichlet_train3.30	0.999999999999996	0.763	0.704	70.4%	0.106	64.339%	0.46165	0.568
RNF168_2_dirichlet_train3.31	0.9999999999999962	0.792	0.697	69.7%	0.105	62.147%	0.52172	0.657
RNF168_2_dirichlet_train3.32	0.9999999999999961	0.798	0.655	65.5%	0.1	60.114%	0.4271	0.648
RNF168_2_dirichlet_train3.33	0.9999999999999964	0.768	0.724	72.4%	0.101	64.823%	0.4781	0.555
EXO1_1_dirichlet_train3.21	0.9999999999999957	0.811	0.661	66.1%	0.087	58.797%	0.38858	0.604
RNF168_2_dirichlet_train3.34	0.999999999999996	0.769	0.672	67.2%	0.105	63.992%	0.40164	0.579
