Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
MSH6_boot.83	0.9999999999999973	0.969	0.331	33.1%	0.05	27.351%	0.10689	0.962
MSH6_boot.84	0.9999999999999954	0.966	0.319	31.9%	0.053	28.583%	0.09945	0.958
MSH6_boot.85	0.9999999999999999	0.959	0.351	35.1%	0.06	31.254%	0.12139	0.953
MSH6_boot.86	0.9999999999999979	0.96	0.349	34.9%	0.056	30.276%	0.11548	0.95
MSH6_boot.87	0.9999999999999954	0.961	0.342	34.2%	0.056	30.043%	0.11364	0.952
MSH6_boot.88	0.9999999999999981	0.962	0.34	34.0%	0.055	29.651%	0.10199	0.954
MSH6_boot.89	0.9999999999999953	0.967	0.313	31.3%	0.049	27.156%	0.1027	0.956
MSH6_boot.90	0.999999999999996	0.952	0.355	35.5%	0.06	32.248%	0.12188	0.937
MSH6_boot.91	0.9999999999999958	0.95	0.361	36.1%	0.062	33.088%	0.12941	0.935
MSH6_boot.92	0.9999999999999998	0.956	0.364	36.4%	0.062	32.258%	0.12547	0.949
MSH6_boot.93	0.9999999999999979	0.966	0.338	33.8%	0.051	28.139%	0.11018	0.956
MSH6_boot.94	0.9999999999999998	0.956	0.363	36.3%	0.061	31.885%	0.12761	0.947
MSH6_boot.95	0.999999999999998	0.964	0.327	32.7%	0.053	28.906%	0.11866	0.954
MSH6_boot.96	0.9999999999999998	0.965	0.354	35.4%	0.056	29.634%	0.12185	0.959
MSH6_boot.97	0.9999999999999981	0.963	0.354	35.4%	0.051	28.454%	0.11603	0.95
MSH6_boot.98	0.9999999999999956	0.958	0.35	35.0%	0.056	30.324%	0.11955	0.946
MSH6_boot.99	0.9999999999999994	0.967	0.345	34.5%	0.052	28.054%	0.1172	0.961
MSH6_boot.100	0.9999999999999952	0.954	0.355	35.5%	0.06	32.051%	0.12645	0.942
MSH6_boot.101	0.9999999999999959	0.965	0.325	32.5%	0.052	28.462%	0.10381	0.954
MSH6_boot.102	0.9999999999999982	0.971	0.312	31.2%	0.048	26.299%	0.10099	0.965
MSH6_boot.103	0.9999999999999996	0.963	0.336	33.6%	0.055	29.468%	0.11356	0.954
MSH6_real	0.9999999999999951	0.963	0.325	32.5%	0.053	28.863%	0.09598	0.952
MSH6_real.1	0.9999999999999969	0.956	0.336	33.6%	0.058	31.201%	0.11132	0.944
MSH6_real.2	0.9999999999999959	0.956	0.34	34.0%	0.056	30.722%	0.10604	0.941
MSH6_real.3	0.9999999999999962	0.959	0.337	33.7%	0.054	29.714%	0.11138	0.943
MSH6_real.4	0.9999999999999957	0.962	0.32	32.0%	0.053	28.934%	0.09874	0.951
MSH6_real.5	0.9999999999999966	0.971	0.313	31.3%	0.048	26.358%	0.09317	0.965
MSH6_real.6	0.9999999999999989	0.965	0.331	33.1%	0.054	28.97%	0.10639	0.957
PMS1_boot	0.9999999999999978	0.913	0.549	54.9%	0.099	41.123%	0.35259	0.894
PMS1_boot.1	0.9999999999999982	0.853	0.631	63.1%	0.126	53.016%	0.43695	0.819
PMS1_boot.2	0.9999999999999977	0.908	0.585	58.5%	0.106	42.716%	0.38261	0.889
PMS1_boot.3	0.9999999999999976	0.867	0.651	65.1%	0.121	51.037%	0.41984	0.837
PMS1_boot.4	0.999999999999998	0.902	0.576	57.6%	0.109	43.724%	0.39985	0.882
PMS1_boot.5	0.999999999999998	0.891	0.645	64.5%	0.118	48.119%	0.41336	0.876
PMS1_boot.6	0.9999999999999981	0.905	0.533	53.3%	0.093	42.457%	0.36539	0.877
PMS1_boot.7	0.9999999999999978	0.904	0.579	57.9%	0.102	44.178%	0.3674	0.883
PMS1_boot.8	0.9999999999999976	0.897	0.585	58.5%	0.109	44.511%	0.37618	0.875
PMS1_boot.9	0.9999999999999979	0.891	0.546	54.6%	0.105	45.556%	0.37854	0.862
PMS1_boot.10	0.9999999999999979	0.881	0.622	62.2%	0.115	48.198%	0.42443	0.856
PMS1_boot.11	0.9999999999999979	0.897	0.546	54.6%	0.11	45.006%	0.40125	0.876
PMS1_boot.12	0.9999999999999979	0.899	0.575	57.5%	0.107	44.189%	0.38263	0.876
PMS1_boot.13	0.9999999999999973	0.872	0.622	62.2%	0.118	49.502%	0.41222	0.842
PMS1_boot.14	0.9999999999999992	0.929	0.556	55.6%	0.083	37.462%	0.37098	0.91
PMS1_boot.15	0.9999999999999993	0.901	0.59	59.0%	0.102	43.792%	0.41251	0.876
PMS1_boot.16	0.9999999999999996	0.881	0.668	66.8%	0.106	47.314%	0.42715	0.848
PMS1_boot.17	0.9999999999999993	0.891	0.619	61.9%	0.106	46.204%	0.43872	0.864
PMS1_boot.18	0.9999999999999993	0.87	0.7	70.0%	0.116	49.968%	0.46707	0.838
PMS1_boot.19	0.9999999999999993	0.886	0.676	67.6%	0.112	47.449%	0.50022	0.86
PMS1_boot.20	0.9999999999999992	0.89	0.646	64.6%	0.104	46.232%	0.43576	0.861
PMS1_boot.21	0.9999999999999993	0.903	0.654	65.4%	0.105	44.952%	0.43691	0.883
PMS1_boot.22	0.9999999999999993	0.907	0.629	62.9%	0.096	42.333%	0.4342	0.883
PMS1_boot.23	0.9999999999999996	0.881	0.692	69.2%	0.113	48.275%	0.43935	0.854
PMS1_boot.24	0.9999999999999992	0.893	0.621	62.1%	0.103	45.084%	0.44191	0.865
PMS1_boot.25	0.9999999999999996	0.843	0.71	71.0%	0.134	55.033%	0.47784	0.809
PMS1_boot.26	0.9999999999999993	0.854	0.769	76.9%	0.131	53.662%	0.5006	0.826
PMS1_boot.27	0.9999999999999993	0.895	0.623	62.3%	0.11	46.241%	0.41726	0.873
PMS1_boot.28	0.9999999999999993	0.899	0.627	62.7%	0.104	44.493%	0.39	0.875
PMS1_boot.29	0.9999999999999994	0.884	0.655	65.5%	0.107	46.777%	0.45313	0.853
PMS1_boot.30	0.9999999999999964	0.917	0.556	55.6%	0.089	40.213%	0.3393	0.894
PMS1_boot.31	0.9999999999999966	0.914	0.584	58.4%	0.086	40.954%	0.36268	0.886
PMS1_boot.32	0.9999999999999969	0.901	0.618	61.8%	0.098	44.515%	0.35529	0.876
PMS1_boot.33	0.999999999999997	0.915	0.55	55.0%	0.088	40.581%	0.35357	0.889
PMS1_boot.34	0.9999999999999968	0.909	0.58	58.0%	0.097	42.629%	0.37349	0.886
PMS1_boot.35	0.9999999999999964	0.893	0.56	56.0%	0.099	45.201%	0.356	0.862
PMS1_boot.36	0.9999999999999971	0.905	0.572	57.2%	0.096	42.533%	0.3925	0.879
PMS1_boot.37	0.9999999999999976	0.913	0.584	58.4%	0.093	41.406%	0.39288	0.891
PMS1_boot.38	0.9999999999999969	0.908	0.573	57.3%	0.089	42.264%	0.35208	0.879
PMS1_boot.39	0.9999999999999971	0.902	0.586	58.6%	0.094	43.715%	0.37031	0.873
PMS1_boot.40	0.999999999999997	0.905	0.631	63.1%	0.105	44.084%	0.3803	0.887
PMS1_boot.41	0.9999999999999972	0.904	0.561	56.1%	0.095	42.943%	0.38092	0.877
PMS1_real	0.9999999999999964	0.906	0.512	51.2%	0.099	43.047%	0.30489	0.884
PMS1_real.1	0.9999999999999992	0.915	0.576	57.6%	0.094	41.503%	0.33349	0.894
PMS1_real.2	0.9999999999999963	0.934	0.482	48.2%	0.077	36.047%	0.26174	0.914
PMS2_boot	0.9999999999999952	0.777	0.617	61.7%	0.102	63.462%	0.29324	0.595
PMS2_boot.1	0.999999999999995	0.799	0.632	63.2%	0.099	60.409%	0.28303	0.645
PMS2_boot.2	0.9999999999999951	0.779	0.626	62.6%	0.104	63.223%	0.28817	0.609
PMS2_boot.3	0.9999999999999957	0.774	0.606	60.6%	0.107	63.736%	0.28753	0.61
PMS2_boot.4	0.9999999999999949	0.786	0.633	63.3%	0.101	62.687%	0.30187	0.614
PMS2_boot.5	0.9999999999999953	0.811	0.594	59.4%	0.096	58.948%	0.26348	0.665
PMS2_boot.6	0.9999999999999957	0.81	0.557	55.7%	0.093	59.731%	0.25017	0.644
PMS2_boot.7	0.9999999999999951	0.807	0.582	58.2%	0.095	59.232%	0.26451	0.651
PMS2_boot.8	0.9999999999999954	0.784	0.62	62.0%	0.102	62.483%	0.29595	0.615
PMS2_boot.9	0.9999999999999952	0.812	0.595	59.5%	0.094	58.745%	0.2655	0.659
PMS2_boot.10	0.9999999999999952	0.81	0.569	56.9%	0.095	58.731%	0.26831	0.659
PMS2_boot.11	0.9999999999999949	0.825	0.59	59.0%	0.091	57.114%	0.25638	0.681
PMS2_boot.12	0.9999999999999951	0.813	0.586	58.6%	0.095	58.277%	0.26339	0.668
PMS2_boot.13	0.9999999999999957	0.795	0.615	61.5%	0.1	60.895%	0.28926	0.638
PMS2_boot.14	0.9999999999999967	0.768	0.723	72.3%	0.112	64.114%	0.36169	0.617
PMS2_boot.15	0.9999999999999969	0.781	0.676	67.6%	0.11	62.72%	0.34389	0.641
PMS2_boot.16	0.9999999999999964	0.757	0.72	72.0%	0.115	65.598%	0.36052	0.599
PMS2_boot.17	0.9999999999999961	0.769	0.707	70.7%	0.112	64.329%	0.36283	0.616
PMS2_boot.18	0.9999999999999963	0.78	0.7	70.0%	0.107	62.657%	0.35402	0.629
PMS2_boot.19	0.9999999999999969	0.785	0.691	69.1%	0.105	61.779%	0.33204	0.636
PMS2_boot.20	0.9999999999999962	0.768	0.723	72.3%	0.112	64.18%	0.36067	0.616
PMS2_boot.21	0.9999999999999966	0.788	0.683	68.3%	0.106	61.569%	0.33634	0.647
PMS2_boot.22	0.9999999999999969	0.743	0.711	71.1%	0.119	67.128%	0.36266	0.579
PMS2_boot.23	0.9999999999999964	0.772	0.707	70.7%	0.115	63.763%	0.34958	0.638
PMS2_boot.24	0.9999999999999962	0.749	0.725	72.5%	0.117	66.164%	0.376	0.588
PMS2_boot.25	0.9999999999999966	0.757	0.692	69.2%	0.116	65.453%	0.33878	0.604
PMS2_boot.26	0.9999999999999967	0.77	0.684	68.4%	0.109	64.015%	0.34661	0.609
PMS2_boot.27	0.9999999999999964	0.776	0.699	69.9%	0.108	63.133%	0.33414	0.622
PMS2_boot.28	0.9999999999999968	0.767	0.714	71.4%	0.114	64.394%	0.36553	0.62
PMS2_boot.29	0.9999999999999968	0.773	0.714	71.4%	0.11	63.639%	0.34733	0.621
PMS2_boot.30	0.9999999999999967	0.749	0.72	72.0%	0.117	66.52%	0.37403	0.585
PMS2_boot.31	0.9999999999999964	0.775	0.702	70.2%	0.11	63.496%	0.34428	0.625
PMS2_boot.32	0.9999999999999964	0.758	0.709	70.9%	0.116	65.288%	0.36078	0.607
PMS2_boot.33	0.9999999999999958	0.766	0.723	72.3%	0.111	64.34%	0.37244	0.608
PMS2_boot.34	0.9999999999999963	0.767	0.687	68.7%	0.111	64.491%	0.32995	0.609
PMS2_boot.35	0.9999999999999953	0.775	0.66	66.0%	0.108	63.206%	0.31707	0.619
PMS2_boot.36	0.9999999999999958	0.766	0.651	65.1%	0.111	64.52%	0.3298	0.607
PMS2_boot.37	0.9999999999999958	0.762	0.656	65.6%	0.112	65.258%	0.31852	0.598
PMS2_boot.38	0.9999999999999956	0.775	0.644	64.4%	0.107	63.496%	0.32425	0.614
PMS2_boot.39	0.9999999999999957	0.767	0.675	67.5%	0.112	64.382%	0.33814	0.612
PMS2_boot.40	0.9999999999999958	0.752	0.678	67.8%	0.115	66.121%	0.36671	0.585
PMS2_boot.41	0.9999999999999958	0.746	0.674	67.4%	0.113	67.381%	0.33882	0.559
PMS2_boot.42	0.9999999999999958	0.773	0.633	63.3%	0.109	63.828%	0.30903	0.615
PMS2_boot.43	0.9999999999999957	0.753	0.674	67.4%	0.115	66.221%	0.34192	0.587
PMS2_boot.44	0.9999999999999961	0.76	0.656	65.6%	0.112	64.976%	0.33577	0.597
PMS2_boot.45	0.9999999999999961	0.755	0.644	64.4%	0.112	66.038%	0.31997	0.579
PMS2_boot.46	0.9999999999999956	0.752	0.687	68.7%	0.115	66.503%	0.3468	0.583
PMS2_boot.47	0.9999999999999961	0.76	0.674	67.4%	0.111	65.297%	0.33986	0.59
PMS2_real	0.9999999999999952	0.805	0.586	58.6%	0.096	59.588%	0.25259	0.65
PMS2_real.1	0.9999999999999968	0.777	0.688	68.8%	0.109	63.294%	0.31917	0.626
PMS2_real.2	0.9999999999999957	0.768	0.642	64.2%	0.109	64.237%	0.30437	0.604
