Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
RNF168_1_multinomial_train2.53	999.9999999999948	0.861	599.71	59.971%	79.336	51.091%	0.36577	0.741
RNF168_1_multinomial_train2.54	999.9999999999952	0.86	599.902	59.99%	84.52	51.0%	0.39266	0.762
RNF168_1_multinomial_train2.55	999.9999999999947	0.861	602.69	60.269%	81.383	50.891%	0.35225	0.75
RNF168_1_multinomial_train2.56	999.9999999999948	0.853	574.6	57.46%	78.319	52.797%	0.40319	0.705
RNF168_1_multinomial_train2.57	999.9999999999948	0.849	596.904	59.69%	83.188	52.952%	0.3647	0.72
RNF168_1_multinomial_train2.58	999.9999999999949	0.858	592.041	59.204%	81.487	51.559%	0.35656	0.742
RNF168_1_multinomial_train2.59	999.999999999995	0.863	589.865	58.987%	82.152	50.576%	0.35148	0.76
RNF168_1_multinomial_train2.60	999.9999999999952	0.891	533.269	53.327%	69.352	45.327%	0.29856	0.794
RNF168_1_multinomial_train2.61	999.9999999999955	0.811	672.874	67.287%	95.77	58.631%	0.45128	0.667
RNF168_1_multinomial_train2.62	999.9999999999952	0.862	608.078	60.808%	81.545	50.646%	0.44316	0.756
RNF168_1_multinomial_train2.63	999.999999999995	0.843	632.234	63.223%	84.648	53.94%	0.40606	0.71
RNF168_1_multinomial_train2.64	999.9999999999951	0.822	670.962	67.096%	91.364	56.952%	0.44165	0.675
RNF168_1_multinomial_train2.65	999.9999999999948	0.844	632.711	63.271%	83.777	53.68%	0.39368	0.707
RNF168_1_multinomial_train2.66	999.9999999999949	0.862	626.246	62.625%	86.556	50.989%	0.41069	0.779
RNF168_1_multinomial_train2.67	999.9999999999953	0.85	598.439	59.844%	78.177	52.669%	0.36985	0.689
RNF168_1_multinomial_train2.68	999.9999999999948	0.86	595.947	59.595%	81.092	51.365%	0.40242	0.749
RNF168_1_multinomial_train2.69	999.9999999999953	0.875	571.238	57.124%	77.172	48.619%	0.36118	0.776
RNF168_1_multinomial_train2.70	999.9999999999955	0.818	669.004	66.9%	94.519	57.719%	0.4739	0.681
RNF168_1_multinomial_train2.71	999.999999999995	0.877	593.005	59.301%	79.92	48.129%	0.37059	0.792
RNF168_1_multinomial_train2.72	999.9999999999953	0.862	635.669	63.567%	84.366	50.732%	0.41743	0.766
RNF168_1_multinomial_train2.73	999.9999999999948	0.838	599.404	59.94%	83.058	54.601%	0.37205	0.678
RNF168_1_multinomial_train2.74	999.9999999999955	0.843	636.092	63.609%	84.938	53.859%	0.45093	0.708
RNF168_1_multinomial_train2.75	999.999999999995	0.8	701.04	70.104%	95.552	60.524%	0.49251	0.626
RNF168_1_multinomial_train2.76	999.9999999999948	0.824	660.944	66.094%	86.299	56.698%	0.41198	0.647
RNF168_1_multinomial_train2.77	999.999999999995	0.826	663.446	66.345%	85.478	56.523%	0.39796	0.648
RNF168_1_multinomial_train2.78	999.9999999999955	0.84	639.007	63.901%	88.718	54.452%	0.40502	0.719
RNF168_1_multinomial_train2.79	999.9999999999945	0.864	574.75	57.475%	78.917	50.399%	0.32648	0.75
RNF168_1_multinomial_train2.80	999.999999999995	0.866	573.115	57.312%	79.2	50.058%	0.38334	0.756
RNF168_1_multinomial_train2.81	999.9999999999948	0.889	512.721	51.272%	69.626	45.878%	0.32404	0.785
RNF168_1_multinomial_train2.82	999.9999999999949	0.839	614.755	61.476%	82.066	54.492%	0.40693	0.674
RNF168_1_multinomial_train2.83	999.9999999999953	0.838	646.241	64.624%	86.695	54.619%	0.43539	0.702
RNF168_1_multinomial_train2.84	999.9999999999948	0.836	666.589	66.659%	89.788	54.913%	0.4115	0.712
RNF168_1_multinomial_train2.85	999.9999999999952	0.846	658.525	65.853%	85.484	53.287%	0.43072	0.723
RNF168_1_multinomial_train2.86	999.9999999999949	0.873	583.161	58.316%	76.995	48.796%	0.3529	0.77
RNF168_1_multinomial_train2.87	999.9999999999951	0.882	551.699	55.17%	73.782	47.302%	0.38564	0.783
RNF168_1_multinomial_train2.88	999.9999999999951	0.869	582.464	58.246%	77.488	49.761%	0.34762	0.758
RNF168_1_multinomial_train2.89	999.9999999999949	0.887	545.9	54.59%	72.743	46.177%	0.3105	0.795
RNF168_1_multinomial_train2.90	999.999999999995	0.874	539.041	53.904%	74.963	48.686%	0.3391	0.761
RNF168_1_multinomial_train2.91	999.9999999999947	0.855	627.141	62.714%	85.059	51.994%	0.37827	0.748
RNF168_1_multinomial_train2.92	999.999999999995	0.866	624.411	62.441%	83.232	50.124%	0.41958	0.773
RNF168_1_multinomial_train2.93	999.9999999999948	0.851	596.281	59.628%	81.854	53.222%	0.37994	0.721
RNF168_1_multinomial_train2.94	999.9999999999945	0.88	575.727	57.573%	76.584	47.54%	0.32564	0.789
RNF168_1_multinomial_train2.95	999.9999999999948	0.885	541.209	54.121%	73.764	46.597%	0.32978	0.795
RNF168_1_multinomial_train2.96	999.9999999999952	0.89	566.96	56.696%	74.57	45.652%	0.36204	0.812
RNF168_1_multinomial_train2.97	999.9999999999951	0.884	551.311	55.131%	74.38	46.81%	0.35326	0.792
RNF168_1_multinomial_train2.98	999.9999999999952	0.866	587.814	58.781%	78.242	50.729%	0.36996	0.753
ATP2B4_2_multinomial_train2	999.9999999999969	0.935	515.245	51.525%	95.881	36.251%	0.32006	0.924
ATP2B4_2_multinomial_train2.1	999.9999999999968	0.961	482.07	48.207%	81.593	30.209%	0.29619	0.956
ATP2B4_3_multinomial_train2	999.999999999997	0.882	628.359	62.836%	125.876	48.15%	0.36021	0.862
ATP2B4_3_multinomial_train2.1	999.999999999997	0.873	692.865	69.287%	132.214	49.734%	0.44166	0.851
ATP2B4_2_multinomial_train2.2	999.9999999999972	0.926	565.094	56.509%	96.067	37.966%	0.40348	0.911
ATP2B4_2_multinomial_train2.3	999.9999999999968	0.942	505.942	50.594%	86.041	33.823%	0.31787	0.931
ATP2B4_3_multinomial_train2.2	999.9999999999972	0.885	659.458	65.946%	128.682	47.509%	0.38202	0.866
ATP2B4_3_multinomial_train2.3	999.9999999999972	0.887	672.523	67.252%	124.182	47.863%	0.40899	0.868
ATP2B4_2_multinomial_train2.4	999.9999999999968	0.933	564.809	56.481%	98.001	36.864%	0.32771	0.922
ATP2B4_3_multinomial_train2.4	999.9999999999974	0.883	644.622	64.462%	124.041	47.817%	0.40127	0.862
ATP2B4_2_multinomial_train2.5	999.9999999999966	0.933	499.924	49.992%	96.907	36.663%	0.28547	0.922
ATP2B4_2_multinomial_train2.6	999.9999999999968	0.939	486.564	48.656%	86.816	34.95%	0.28718	0.926
ATP2B4_3_multinomial_train2.5	999.9999999999974	0.91	558.672	55.867%	119.835	42.783%	0.37471	0.897
ATP2B4_2_multinomial_train2.7	999.9999999999967	0.938	506.569	50.657%	94.853	35.656%	0.31716	0.928
ATP2B4_3_multinomial_train2.6	999.9999999999974	0.889	653.346	65.335%	119.756	46.853%	0.41518	0.868
ATP2B4_3_multinomial_train2.7	999.9999999999973	0.905	591.604	59.16%	107.988	43.41%	0.35495	0.886
ATP2B4_3_multinomial_train2.8	999.999999999997	0.913	555.875	55.588%	103.671	41.461%	0.33293	0.895
ATP2B4_2_multinomial_train2.8	999.9999999999967	0.924	542.454	54.245%	105.831	39.149%	0.34751	0.912
ATP2B4_2_multinomial_train2.9	999.9999999999965	0.93	496.591	49.659%	98.774	37.441%	0.29964	0.918
ATP2B4_3_multinomial_train2.9	999.9999999999972	0.902	612.875	61.288%	111.318	44.454%	0.38759	0.883
ATP2B4_3_multinomial_train2.10	999.9999999999973	0.898	652.721	65.272%	127.663	46.249%	0.41768	0.886
ATP2B4_3_multinomial_train2.11	999.9999999999974	0.902	632.277	63.228%	123.436	44.981%	0.42374	0.889
ATP2B4_2_multinomial_train2.10	999.9999999999966	0.966	421.619	42.162%	61.366	26.131%	0.23072	0.958
ATP2B4_2_multinomial_train2.11	999.9999999999972	0.934	509.913	50.991%	93.528	36.339%	0.339	0.921
ATP2B4_2_multinomial_train2.12	999.9999999999968	0.932	530.645	53.065%	86.161	36.418%	0.31338	0.916
ATP2B4_2_multinomial_train2.13	999.9999999999969	0.95	476.637	47.664%	83.148	32.128%	0.31588	0.941
ATP2B4_2_multinomial_train2.14	999.9999999999973	0.906	594.161	59.416%	107.433	42.489%	0.3817	0.888
ATP2B4_3_multinomial_train2.12	999.9999999999973	0.906	664.031	66.403%	115.772	44.028%	0.42222	0.891
ATP2B4_3_multinomial_train2.13	999.9999999999973	0.93	590.679	59.068%	94.093	37.796%	0.38714	0.916
ATP2B4_3_multinomial_train2.14	999.9999999999973	0.911	590.964	59.096%	106.161	42.18%	0.38277	0.895
ATP2B4_3_multinomial_train2.15	999.999999999997	0.901	613.766	61.377%	99.846	43.699%	0.37344	0.875
ATP2B4_2_multinomial_train2.15	999.9999999999968	0.94	517.906	51.791%	86.713	34.446%	0.31582	0.928
ATP2B4_2_multinomial_train2.16	999.9999999999968	0.929	548.247	54.825%	101.769	37.873%	0.32126	0.918
ATP2B4_3_multinomial_train2.16	999.9999999999975	0.872	678.127	67.813%	139.558	50.422%	0.4532	0.853
ATP2B4_2_multinomial_train2.17	999.9999999999968	0.944	517.302	51.73%	90.68	34.178%	0.3441	0.935
ATP2B4_3_multinomial_train2.17	999.9999999999974	0.892	669.796	66.98%	116.319	46.133%	0.43058	0.871
ATP2B4_3_multinomial_train2.18	999.9999999999974	0.914	578.91	57.891%	106.08	42.08%	0.34805	0.9
ATP2B4_2_multinomial_train2.18	999.999999999997	0.928	513.95	51.395%	94.826	37.558%	0.3438	0.913
ATP2B4_3_multinomial_train2.19	999.999999999997	0.868	668.383	66.838%	134.756	50.88%	0.42379	0.845
ATP2B4_3_multinomial_train2.20	999.999999999997	0.864	682.17	68.217%	141.374	51.409%	0.38928	0.842
ATP2B4_3_multinomial_train2.21	999.9999999999973	0.854	676.216	67.622%	139.735	52.665%	0.40008	0.828
ATP2B4_2_multinomial_train2.19	999.9999999999961	0.935	492.247	49.225%	95.304	36.317%	0.29391	0.924
ATP2B4_3_multinomial_train2.22	999.9999999999973	0.884	671.875	67.188%	123.265	47.777%	0.45199	0.864
ATP2B4_3_multinomial_train2.23	999.9999999999972	0.911	600.728	60.073%	111.507	42.274%	0.37573	0.896
ATP2B4_3_multinomial_train2.24	999.9999999999972	0.907	637.676	63.768%	116.879	43.874%	0.41132	0.894
ATP2B4_3_multinomial_train2.25	999.9999999999972	0.916	601.486	60.149%	112.143	41.558%	0.33991	0.904
ATP2B4_3_multinomial_train2.26	999.9999999999973	0.861	685.896	68.59%	125.088	51.326%	0.40467	0.83
ATP2B4_2_multinomial_train2.20	999.999999999997	0.899	593.011	59.301%	119.211	44.202%	0.42495	0.881
ATP2B4_2_multinomial_train2.21	999.9999999999972	0.923	581.188	58.119%	96.454	38.63%	0.40118	0.906
ATP2B4_3_multinomial_train2.27	999.9999999999973	0.909	671.506	67.151%	114.278	43.001%	0.39159	0.895
ATP2B4_3_multinomial_train2.28	999.999999999997	0.893	603.026	60.303%	119.196	45.98%	0.35161	0.874
ATP2B4_3_multinomial_train2.29	999.9999999999975	0.873	667.584	66.758%	130.714	49.523%	0.4372	0.851
ATP2B4_2_multinomial_train2.22	999.9999999999966	0.956	486.318	48.632%	84.988	31.509%	0.30751	0.95
ATP2B4_2_multinomial_train2.23	999.9999999999972	0.943	515.559	51.556%	88.042	34.083%	0.33216	0.933
ATP2B4_2_multinomial_train2.24	999.9999999999969	0.959	447.407	44.741%	70.165	28.871%	0.26935	0.95
ATP2B4_2_multinomial_train2.25	999.9999999999965	0.944	510.101	51.01%	80.736	33.181%	0.33045	0.932
ATP2B4_2_multinomial_train2.26	999.9999999999968	0.929	525.771	52.577%	99.4	37.699%	0.33077	0.916
ATP2B4_3_multinomial_train2.30	999.9999999999969	0.911	624.085	62.409%	121.398	43.085%	0.38232	0.899
ATP2B4_3_multinomial_train2.31	999.999999999997	0.886	597.207	59.721%	112.39	46.565%	0.39546	0.86
ATP2B4_3_multinomial_train2.32	999.9999999999968	0.914	578.695	57.87%	106.862	41.236%	0.4026	0.898
ATP2B4_2_multinomial_train2.27	999.9999999999962	0.935	521.287	52.129%	93.225	35.968%	0.31369	0.923
ATP2B4_2_multinomial_train2.28	999.9999999999975	0.911	533.6	53.36%	109.024	41.574%	0.3837	0.894
ATP2B4_3_multinomial_train2.33	999.9999999999974	0.901	655.672	65.567%	120.425	44.275%	0.40965	0.884
ATP2B4_2_multinomial_train2.29	999.9999999999969	0.946	496.63	49.663%	85.983	33.325%	0.29259	0.936
ATP2B4_2_multinomial_train2.30	999.9999999999966	0.943	506.259	50.626%	83.325	33.746%	0.3063	0.931
ATP2B4_3_multinomial_train2.34	999.999999999997	0.895	662.89	66.289%	124.202	46.048%	0.41399	0.878
ATP2B4_3_multinomial_train2.35	999.9999999999975	0.882	667.971	66.797%	126.483	48.277%	0.45143	0.861
ATP2B4_2_multinomial_train2.31	999.9999999999973	0.941	517.485	51.749%	82.888	33.936%	0.34394	0.929
ATP2B4_3_multinomial_train2.36	999.9999999999978	0.907	623.532	62.353%	104.189	42.751%	0.40234	0.888
ATP2B4_2_multinomial_train2.32	999.999999999997	0.941	511.78	51.178%	87.471	34.277%	0.31967	0.93
ATP2B4_2_multinomial_train2.33	999.9999999999968	0.94	555.443	55.544%	89.936	34.792%	0.35281	0.929
ATP2B4_2_multinomial_train2.34	999.9999999999968	0.928	516.975	51.698%	90.024	37.495%	0.33787	0.911
ATP2B4_3_multinomial_train2.37	999.9999999999974	0.904	653.726	65.373%	118.586	44.196%	0.41625	0.889
ATP2B4_3_multinomial_train2.38	999.9999999999969	0.881	571.441	57.144%	114.521	47.978%	0.34481	0.855
ATP2B4_2_multinomial_train2.35	999.999999999997	0.922	557.518	55.752%	104.485	39.359%	0.34599	0.909
ATP2B4_3_multinomial_train2.39	999.9999999999973	0.908	623.199	62.32%	105.456	42.392%	0.40415	0.889
ATP2B4_2_multinomial_train2.36	999.9999999999975	0.946	526.275	52.628%	90.869	33.901%	0.33911	0.938
ATP2B4_2_multinomial_train2.37	999.9999999999972	0.936	541.929	54.193%	90.773	35.571%	0.35767	0.923
ATP2B4_3_multinomial_train2.40	999.999999999997	0.902	619.775	61.978%	112.089	43.923%	0.39691	0.884
ATP2B4_2_multinomial_train2.38	999.9999999999968	0.916	545.938	54.594%	106.21	40.482%	0.35573	0.9
ATP2B4_3_multinomial_train2.41	999.9999999999973	0.901	673.603	67.36%	123.772	45.781%	0.3896	0.888
ATP2B4_2_multinomial_train2.39	999.9999999999967	0.948	478.249	47.825%	76.123	31.905%	0.28356	0.936
ATP2B4_3_multinomial_train2.42	999.9999999999972	0.887	643.124	64.312%	131.785	47.242%	0.48289	0.87
ATP2B4_2_multinomial_train2.40	999.9999999999968	0.951	464.722	46.472%	80.736	31.634%	0.29564	0.941
ATP2B4_2_multinomial_train2.41	999.9999999999974	0.928	537.178	53.718%	96.24	37.428%	0.36248	0.915
ATP2B4_2_multinomial_train2.42	999.9999999999969	0.914	543.544	54.354%	121.016	42.3%	0.32339	0.903
ATP2B4_2_multinomial_train2.43	999.999999999997	0.946	505.378	50.538%	80.492	32.645%	0.31436	0.935
ATP2B4_3_multinomial_train2.43	999.9999999999972	0.915	594.691	59.469%	111.762	41.358%	0.36045	0.902
ATP2B4_2_multinomial_train2.44	999.9999999999965	0.93	535.198	53.52%	104.079	38.128%	0.3421	0.919
ATP2B4_3_multinomial_train2.44	999.9999999999976	0.908	632.467	63.247%	107.686	43.098%	0.38068	0.892
ATP2B4_2_multinomial_train2.45	999.9999999999968	0.935	523.6	52.36%	100.006	36.853%	0.33768	0.925
ATP2B4_2_multinomial_train2.46	999.999999999997	0.935	525.347	52.535%	86.481	35.575%	0.34224	0.921
ATP2B4_2_multinomial_train2.47	999.9999999999975	0.946	495.988	49.599%	79.501	32.751%	0.32743	0.934
ATP2B4_2_multinomial_train2.48	999.9999999999973	0.955	503.047	50.305%	83.652	31.421%	0.31633	0.948
ATP2B4_3_multinomial_train2.45	999.9999999999969	0.918	560.435	56.044%	103.173	40.788%	0.35681	0.903
ATP2B4_3_multinomial_train2.46	999.9999999999968	0.874	720.438	72.044%	140.927	49.745%	0.4334	0.856
ATP2B4_2_multinomial_train2.49	999.9999999999975	0.936	474.017	47.402%	97.074	36.279%	0.28762	0.926
ATP2B4_2_multinomial_train2.50	999.9999999999967	0.95	518.233	51.823%	75.912	31.372%	0.34936	0.939
MSH6_2_multinomial_train2	999.9999999999966	0.97	299.706	29.971%	45.041	24.424%	0.12276	0.957
MSH6_2_multinomial_train2.1	999.9999999999964	0.972	302.108	30.211%	43.506	23.417%	0.11719	0.96
MSH6_2_multinomial_train2.2	999.9999999999961	0.957	373.307	37.331%	56.023	28.989%	0.13903	0.94
PMS2_1_multinomial_train2	999.9999999999974	0.94	392.732	39.273%	58.466	35.445%	0.17924	0.905
MSH6_2_multinomial_train2.3	999.999999999996	0.973	305.263	30.526%	42.967	23.211%	0.12329	0.961
MLH1_1_multinomial_train2	999.9999999999962	0.971	294.388	29.439%	41.928	23.982%	0.09914	0.955
MLH1_1_multinomial_train2.1	999.9999999999961	0.947	360.662	36.066%	57.436	32.265%	0.1538	0.919
MSH6_3_multinomial_train2	999.9999999999968	0.968	325.885	32.589%	46.219	24.931%	0.13615	0.954
MSH6_2_multinomial_train2.4	999.9999999999964	0.964	303.241	30.324%	49.695	26.61%	0.10155	0.949
MLH1_1_multinomial_train2.2	999.9999999999964	0.96	331.097	33.11%	48.725	27.929%	0.1253	0.939
MSH6_3_multinomial_train2.1	999.9999999999964	0.967	301.424	30.142%	47.759	25.462%	0.1142	0.953
PMS2_1_multinomial_train2.1	999.9999999999972	0.946	384.074	38.407%	55.285	32.365%	0.1367	0.915
MSH6_3_multinomial_train2.2	999.9999999999967	0.968	299.039	29.904%	44.76	24.938%	0.10507	0.953
MLH1_1_multinomial_train2.3	999.9999999999961	0.96	336.706	33.671%	49.685	28.244%	0.11847	0.939
MSH6_3_multinomial_train2.3	999.9999999999967	0.965	344.529	34.453%	48.476	26.188%	0.13742	0.95
MLH1_1_multinomial_train2.4	999.9999999999961	0.962	307.403	30.74%	48.041	27.366%	0.11973	0.942
MSH6_3_multinomial_train2.4	999.9999999999966	0.967	328.737	32.874%	46.926	25.539%	0.12954	0.952
PMS2_1_multinomial_train2.2	999.9999999999972	0.92	442.261	44.226%	67.113	39.406%	0.21374	0.874
PMS2_1_multinomial_train2.3	999.9999999999969	0.93	394.228	39.423%	63.988	36.998%	0.16811	0.89
MSH6_2_multinomial_train2.5	999.9999999999959	0.974	283.599	28.36%	41.11	22.441%	0.1178	0.963
MSH6_2_multinomial_train2.6	999.9999999999961	0.958	325.436	32.544%	53.68	28.922%	0.11025	0.939
MSH6_2_multinomial_train2.7	999.9999999999962	0.97	306.648	30.665%	43.942	24.131%	0.10874	0.957
MSH6_3_multinomial_train2.5	999.9999999999964	0.972	278.785	27.879%	43.215	23.562%	0.09462	0.959
PMS1_1_multinomial_train2	999.9999999999993	0.874	636.295	63.63%	117.934	49.154%	0.37902	0.845
PMS1_1_multinomial_train2.1	999.9999999999993	0.928	541.231	54.123%	82.825	37.73%	0.34603	0.908
MLH1_1_multinomial_train2.5	999.9999999999964	0.962	330.16	33.016%	50.27	27.48%	0.13029	0.944
PMS2_1_multinomial_train2.4	999.9999999999968	0.926	425.068	42.507%	67.0	37.87%	0.18652	0.888
PMS2_1_multinomial_train2.5	999.9999999999968	0.961	300.862	30.086%	48.187	27.579%	0.11403	0.941
MSH6_3_multinomial_train2.6	999.9999999999964	0.969	318.208	31.821%	45.166	24.704%	0.1154	0.955
MSH6_2_multinomial_train2.8	999.9999999999961	0.975	274.715	27.472%	40.28	22.143%	0.10107	0.964
MLH1_1_multinomial_train2.6	999.9999999999961	0.957	351.692	35.169%	51.528	28.971%	0.11891	0.935
MSH6_3_multinomial_train2.7	999.9999999999967	0.959	339.956	33.996%	51.526	28.542%	0.11842	0.939
PMS2_1_multinomial_train2.6	999.9999999999967	0.95	374.079	37.408%	55.006	31.184%	0.13882	0.924
PMS1_1_multinomial_train2.2	999.9999999999991	0.917	554.267	55.427%	93.042	40.146%	0.33395	0.896
PMS2_1_multinomial_train2.7	999.9999999999967	0.934	411.972	41.197%	62.502	35.909%	0.17035	0.898
PMS2_1_multinomial_train2.8	999.9999999999973	0.937	412.311	41.231%	61.28	35.021%	0.16178	0.902
MSH6_2_multinomial_train2.9	999.999999999996	0.967	302.078	30.208%	46.142	25.669%	0.09648	0.95
MLH1_1_multinomial_train2.7	999.9999999999962	0.962	308.384	30.838%	48.326	27.354%	0.1204	0.943
PMS1_1_multinomial_train2.3	999.999999999999	0.894	586.857	58.686%	97.04	45.055%	0.41435	0.861
MSH6_3_multinomial_train2.8	999.9999999999962	0.967	306.009	30.601%	46.76	25.543%	0.12813	0.952
MLH1_1_multinomial_train2.8	999.9999999999959	0.969	311.263	31.126%	44.273	24.66%	0.11024	0.955
PMS1_1_multinomial_train2.4	999.9999999999991	0.928	530.416	53.042%	84.52	37.611%	0.31407	0.908
MSH6_3_multinomial_train2.9	999.9999999999964	0.958	343.059	34.306%	51.59	28.606%	0.12631	0.938
MSH6_3_multinomial_train2.10	999.9999999999965	0.967	316.0	31.6%	46.589	25.422%	0.12292	0.952
MSH6_2_multinomial_train2.10	999.9999999999964	0.977	284.774	28.477%	40.765	21.607%	0.10876	0.967
MSH6_3_multinomial_train2.11	999.9999999999961	0.969	283.859	28.386%	44.147	24.704%	0.11057	0.954
PMS2_1_multinomial_train2.9	999.9999999999972	0.93	396.925	39.693%	63.813	36.804%	0.16094	0.89
MSH6_3_multinomial_train2.12	999.9999999999961	0.967	300.985	30.099%	46.144	25.328%	0.12161	0.952
MSH6_3_multinomial_train2.13	999.9999999999965	0.967	317.329	31.733%	46.077	25.42%	0.11308	0.952
MLH1_1_multinomial_train2.9	999.9999999999962	0.965	326.881	32.688%	46.548	26.385%	0.09969	0.948
PMS1_1_multinomial_train2.5	999.9999999999993	0.943	496.0	49.6%	75.667	33.8%	0.32005	0.929
PMS1_1_multinomial_train2.6	999.9999999999993	0.952	457.699	45.77%	72.958	31.235%	0.2964	0.941
MSH6_3_multinomial_train2.14	999.9999999999968	0.959	338.038	33.804%	51.858	28.251%	0.12228	0.941
PMS2_1_multinomial_train2.10	999.9999999999969	0.945	373.177	37.318%	59.229	32.834%	0.14894	0.917
MSH6_2_multinomial_train2.11	999.9999999999965	0.967	318.186	31.819%	46.204	25.334%	0.13166	0.952
MSH6_2_multinomial_train2.12	999.9999999999959	0.962	313.376	31.338%	49.962	27.411%	0.11389	0.944
PMS2_1_multinomial_train2.11	999.9999999999976	0.931	447.512	44.751%	64.709	36.53%	0.19594	0.895
MSH6_2_multinomial_train2.13	999.9999999999964	0.969	313.856	31.386%	45.695	24.774%	0.13571	0.955
PMS2_1_multinomial_train2.12	999.9999999999969	0.933	383.378	38.338%	62.435	36.038%	0.1557	0.896
MSH6_2_multinomial_train2.14	999.9999999999962	0.958	331.832	33.183%	51.654	28.539%	0.11142	0.938
PMS2_1_multinomial_train2.13	999.9999999999966	0.943	388.235	38.824%	58.722	33.23%	0.15405	0.913
MLH1_1_multinomial_train2.10	999.999999999996	0.959	346.546	34.655%	51.886	28.257%	0.13481	0.941
MSH6_3_multinomial_train2.15	999.9999999999968	0.964	340.837	34.084%	49.12	26.718%	0.13356	0.947
MLH1_1_multinomial_train2.11	999.9999999999964	0.954	367.044	36.704%	52.564	29.897%	0.14863	0.93
PMS1_1_multinomial_train2.7	999.9999999999991	0.909	611.74	61.174%	99.747	42.603%	0.41159	0.888
MLH1_1_multinomial_train2.12	999.9999999999966	0.951	356.808	35.681%	57.923	30.777%	0.14584	0.931
MSH6_2_multinomial_train2.15	999.999999999996	0.965	312.815	31.282%	47.713	26.421%	0.11049	0.948
MSH6_3_multinomial_train2.16	999.9999999999965	0.964	343.805	34.381%	49.289	26.488%	0.12677	0.949
MLH1_1_multinomial_train2.13	999.9999999999962	0.966	320.693	32.069%	46.614	26.034%	0.10259	0.949
MLH1_1_multinomial_train2.14	999.9999999999964	0.966	304.81	30.481%	45.578	25.86%	0.11612	0.949
PMS2_1_multinomial_train2.14	999.9999999999966	0.942	396.605	39.661%	59.099	33.805%	0.16483	0.911
MSH6_3_multinomial_train2.17	999.9999999999966	0.973	296.81	29.681%	42.557	23.124%	0.10582	0.961
MSH6_2_multinomial_train2.16	999.9999999999965	0.963	328.575	32.858%	51.161	27.296%	0.11983	0.947
PMS1_1_multinomial_train2.8	999.9999999999992	0.908	592.868	59.287%	96.741	41.953%	0.38262	0.884
PMS2_1_multinomial_train2.15	999.999999999997	0.913	456.593	45.659%	70.642	41.066%	0.19475	0.862
PMS2_1_multinomial_train2.16	999.9999999999967	0.922	416.381	41.638%	65.406	38.966%	0.16577	0.873
MSH6_2_multinomial_train2.17	999.9999999999961	0.97	279.675	27.968%	43.262	24.461%	0.10872	0.954
MLH1_1_multinomial_train2.15	999.9999999999961	0.966	313.714	31.371%	46.225	25.716%	0.1201	0.95
MLH1_1_multinomial_train2.16	999.9999999999964	0.952	365.282	36.528%	55.929	30.589%	0.14769	0.93
PMS2_1_multinomial_train2.17	999.9999999999972	0.939	366.244	36.624%	61.671	34.482%	0.156	0.908
MSH6_3_multinomial_train2.18	999.9999999999968	0.972	287.433	28.743%	43.526	23.533%	0.11564	0.96
MSH6_2_multinomial_train2.18	999.9999999999966	0.975	280.784	28.078%	41.414	22.503%	0.1044	0.964
MSH6_3_multinomial_train2.19	999.9999999999966	0.963	338.709	33.871%	49.128	26.963%	0.1275	0.946
PMS1_1_multinomial_train2.9	999.9999999999992	0.935	538.272	53.827%	84.789	36.054%	0.33541	0.92
MSH6_3_multinomial_train2.20	999.9999999999968	0.971	296.577	29.658%	44.593	24.001%	0.12492	0.958
PMS1_1_multinomial_train2.10	999.9999999999993	0.907	605.726	60.573%	107.547	42.817%	0.36758	0.889
MSH6_2_multinomial_train2.19	999.999999999996	0.974	279.098	27.91%	41.582	22.756%	0.11153	0.962
MSH6_2_multinomial_train2.20	999.999999999996	0.974	300.578	30.058%	43.694	23.406%	0.11621	0.963
PMS1_1_multinomial_train2.11	999.9999999999991	0.922	546.489	54.649%	89.879	39.516%	0.36436	0.904
MSH6_2_multinomial_train2.21	999.9999999999962	0.96	330.04	33.004%	51.326	28.005%	0.1087	0.942
MSH6_3_multinomial_train2.21	999.9999999999969	0.978	268.794	26.879%	37.084	20.886%	0.09076	0.967
MSH6_3_multinomial_train2.22	999.9999999999965	0.972	299.615	29.962%	43.432	23.653%	0.10285	0.959
MLH1_1_multinomial_train2.17	999.9999999999966	0.96	333.55	33.355%	50.336	28.016%	0.11016	0.941
MLH1_1_multinomial_train2.18	999.9999999999961	0.952	354.78	35.478%	55.17	30.528%	0.1187	0.93
PMS2_1_multinomial_train2.18	999.9999999999966	0.926	413.542	41.354%	65.699	37.743%	0.1722	0.885
EXO1_1_real_train3	999.9999999999948	0.94	340.848	34.085%	46.786	36.34%	0.10578	0.857
OGG1_2_real_train3	999.9999999999978	0.817	724.036	72.404%	236.282	61.79%	0.40626	0.81
RNF168_2_real_train3	999.9999999999951	0.945	336.142	33.614%	44.335	32.676%	0.09881	0.869
UNG_2_real_train3	999.9999999999967	0.926	469.707	46.971%	77.438	38.104%	0.22172	0.901
ATP2B4_4_real_train3	999.999999999998	0.894	644.918	64.492%	118.117	45.288%	0.47443	0.874
ATP2B4_5_real_train3	999.9999999999997	0.865	658.113	65.811%	137.205	51.065%	0.43382	0.842
MLH1_2_real_train3	999.9999999999955	0.98	256.898	25.69%	37.161	20.209%	0.08732	0.971
