Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
EXO1_0_real_train1	0.999999999999996	0.959	0.278	27.8%	0.038	30.463%	0.07367	0.897
OGG1_0_real_train1	0.9999999999999968	0.999	0.135	13.5%	0.02	4.951%	0.06042	0.999
RNF168_0_real_train1	0.9999999999999989	0.951	0.35	35.0%	0.045	30.985%	0.1358	0.901
UNG_0_real_train1	0.9999999999999982	0.95	0.391	39.1%	0.063	31.406%	0.18355	0.931
ATP2B4_0_real_train1	0.9999999999999971	0.977	0.376	37.6%	0.053	21.939%	0.18727	0.972
ATP2B4_1_real_train1	0.9999999999999967	0.986	0.354	35.4%	0.05	17.894%	0.15756	0.984
MLH1_0_real_train1	0.9999999999999964	0.98	0.215	21.5%	0.039	20.523%	0.1236	0.972
MSH2_0_real_train1	0.999999999999996	0.987	0.176	17.6%	0.032	16.987%	0.03253	0.983
MSH6_0_real_train1	0.9999999999999951	0.992	0.149	14.9%	0.024	13.07%	0.02223	0.989
MSH6_1_real_train1	0.9999999999999969	0.987	0.169	16.9%	0.03	16.139%	0.04023	0.982
PMS1_0_real_train1	0.9999999999999964	0.923	0.431	43.1%	0.089	38.698%	0.24941	0.903
PMS2_0_real_train1	0.9999999999999952	0.8	0.576	57.6%	0.098	60.829%	0.24751	0.64
EXO1_0_multinomial_train1	0.9999999999999962	0.944	0.314	31.4%	0.044	34.544%	0.09447	0.858
RNF168_0_multinomial_train1	0.999999999999999	0.902	0.508	50.8%	0.066	43.19%	0.26893	0.815
RNF168_0_multinomial_train1.1	0.999999999999999	0.877	0.571	57.1%	0.081	48.142%	0.34058	0.797
EXO1_0_multinomial_train1.1	0.9999999999999961	0.943	0.324	32.4%	0.044	34.139%	0.10239	0.852
RNF168_0_multinomial_train1.2	0.9999999999999989	0.88	0.568	56.8%	0.078	47.325%	0.32914	0.797
RNF168_0_multinomial_train1.3	0.9999999999999989	0.887	0.552	55.2%	0.073	46.207%	0.34495	0.797
RNF168_0_multinomial_train1.4	0.999999999999999	0.927	0.475	47.5%	0.061	37.561%	0.23684	0.878
RNF168_0_multinomial_train1.5	0.999999999999999	0.867	0.561	56.1%	0.077	49.896%	0.30531	0.747
RNF168_0_multinomial_train1.6	0.9999999999999989	0.89	0.569	56.9%	0.077	45.721%	0.3145	0.823
RNF168_0_multinomial_train1.7	0.9999999999999991	0.87	0.564	56.4%	0.074	49.265%	0.30241	0.74
RNF168_0_multinomial_train1.8	0.999999999999999	0.908	0.501	50.1%	0.066	42.029%	0.2761	0.833
EXO1_0_multinomial_train1.2	0.999999999999996	0.942	0.345	34.5%	0.045	34.033%	0.11592	0.858
EXO1_0_multinomial_train1.3	0.9999999999999962	0.929	0.36	36.0%	0.049	38.316%	0.12113	0.818
RNF168_0_multinomial_train1.9	0.999999999999999	0.885	0.533	53.3%	0.07	46.351%	0.30121	0.775
EXO1_0_multinomial_train1.4	0.9999999999999966	0.931	0.341	34.1%	0.048	37.89%	0.10982	0.824
EXO1_0_multinomial_train1.5	0.9999999999999964	0.936	0.36	36.0%	0.047	36.801%	0.11444	0.837
EXO1_0_multinomial_train1.6	0.999999999999996	0.935	0.374	37.4%	0.048	36.705%	0.12454	0.838
EXO1_0_multinomial_train1.7	0.9999999999999961	0.925	0.375	37.5%	0.05	39.646%	0.1236	0.804
EXO1_0_multinomial_train1.8	0.999999999999996	0.932	0.357	35.7%	0.049	38.182%	0.11341	0.832
RNF168_0_multinomial_train1.10	0.9999999999999989	0.893	0.544	54.4%	0.071	45.239%	0.32247	0.807
EXO1_0_multinomial_train1.9	0.9999999999999964	0.935	0.344	34.4%	0.047	36.158%	0.12139	0.832
RNF168_0_multinomial_train1.11	0.9999999999999988	0.885	0.51	51.0%	0.07	46.8%	0.28472	0.771
RNF168_0_multinomial_train1.12	0.999999999999999	0.902	0.491	49.1%	0.07	43.647%	0.26421	0.832
EXO1_0_multinomial_train1.10	0.9999999999999959	0.914	0.405	40.5%	0.054	42.036%	0.13997	0.778
EXO1_0_multinomial_train1.11	0.9999999999999963	0.939	0.333	33.3%	0.046	35.978%	0.11891	0.844
RNF168_0_multinomial_train1.13	0.9999999999999989	0.895	0.519	51.9%	0.065	44.902%	0.29351	0.778
RNF168_0_multinomial_train1.14	0.999999999999999	0.903	0.512	51.2%	0.067	42.737%	0.31454	0.825
RNF168_0_multinomial_train1.15	0.9999999999999989	0.881	0.544	54.4%	0.072	47.449%	0.28246	0.769
RNF168_0_multinomial_train1.16	0.9999999999999989	0.889	0.535	53.5%	0.072	45.649%	0.29517	0.799
EXO1_0_multinomial_train1.12	0.9999999999999957	0.931	0.353	35.3%	0.05	37.705%	0.13061	0.835
RNF168_0_multinomial_train1.17	0.999999999999999	0.904	0.509	50.9%	0.07	43.192%	0.25503	0.838
EXO1_0_multinomial_train1.13	0.9999999999999964	0.918	0.4	40.0%	0.054	41.748%	0.14476	0.797
RNF168_0_multinomial_train1.18	0.999999999999999	0.907	0.514	51.4%	0.065	42.437%	0.27601	0.828
EXO1_0_multinomial_train1.14	0.999999999999996	0.939	0.328	32.8%	0.046	36.183%	0.10614	0.844
RNF168_0_multinomial_train1.19	0.9999999999999989	0.864	0.581	58.1%	0.077	50.714%	0.32225	0.733
RNF168_0_multinomial_train1.20	0.9999999999999991	0.87	0.572	57.2%	0.073	49.628%	0.31329	0.73
EXO1_0_multinomial_train1.15	0.9999999999999964	0.942	0.346	34.6%	0.045	34.765%	0.12326	0.855
RNF168_0_multinomial_train1.21	0.9999999999999989	0.896	0.524	52.4%	0.07	44.7%	0.29639	0.811
RNF168_0_multinomial_train1.22	0.9999999999999989	0.889	0.533	53.3%	0.075	45.781%	0.30453	0.811
EXO1_0_multinomial_train1.16	0.9999999999999962	0.932	0.354	35.4%	0.048	38.038%	0.11861	0.825
EXO1_0_multinomial_train1.17	0.9999999999999958	0.946	0.324	32.4%	0.043	33.872%	0.10645	0.858
RNF168_0_multinomial_train1.23	0.999999999999999	0.85	0.622	62.2%	0.082	52.925%	0.35571	0.715
EXO1_0_multinomial_train1.18	0.9999999999999963	0.924	0.366	36.6%	0.051	40.264%	0.12865	0.81
RNF168_0_multinomial_train1.24	0.9999999999999991	0.877	0.591	59.1%	0.08	48.202%	0.34268	0.799
RNF168_0_multinomial_train1.25	0.999999999999999	0.902	0.49	49.0%	0.067	42.928%	0.24478	0.823
RNF168_0_multinomial_train1.26	0.999999999999999	0.893	0.484	48.4%	0.068	45.189%	0.24778	0.791
RNF168_0_multinomial_train1.27	0.999999999999999	0.908	0.495	49.5%	0.067	42.226%	0.28318	0.839
RNF168_0_multinomial_train1.28	0.999999999999999	0.882	0.576	57.6%	0.073	47.304%	0.33331	0.779
EXO1_0_multinomial_train1.19	0.9999999999999963	0.926	0.37	37.0%	0.05	39.13%	0.12743	0.809
RNF168_0_multinomial_train1.29	0.9999999999999991	0.896	0.506	50.6%	0.068	44.655%	0.25496	0.801
EXO1_0_multinomial_train1.20	0.9999999999999961	0.941	0.32	32.0%	0.045	34.655%	0.11311	0.853
RNF168_0_multinomial_train1.30	0.999999999999999	0.92	0.471	47.1%	0.061	39.04%	0.25359	0.858
RNF168_0_multinomial_train1.31	0.9999999999999991	0.899	0.502	50.2%	0.066	44.18%	0.26091	0.8
RNF168_0_multinomial_train1.32	0.9999999999999991	0.866	0.575	57.5%	0.079	50.17%	0.3494	0.755
RNF168_0_multinomial_train1.33	0.999999999999999	0.902	0.534	53.4%	0.069	43.092%	0.29932	0.829
EXO1_0_multinomial_train1.21	0.9999999999999966	0.921	0.387	38.7%	0.052	41.487%	0.13108	0.797
RNF168_0_multinomial_train1.34	0.9999999999999989	0.896	0.531	53.1%	0.067	44.259%	0.27299	0.799
EXO1_0_multinomial_train1.22	0.9999999999999964	0.942	0.347	34.7%	0.046	34.084%	0.1192	0.86
EXO1_0_multinomial_train1.23	0.999999999999996	0.94	0.332	33.2%	0.046	35.686%	0.11266	0.85
RNF168_0_multinomial_train1.35	0.999999999999999	0.914	0.466	46.6%	0.064	40.511%	0.24505	0.849
RNF168_0_multinomial_train1.36	0.999999999999999	0.896	0.484	48.4%	0.067	44.767%	0.24716	0.797
EXO1_0_multinomial_train1.24	0.9999999999999964	0.926	0.392	39.2%	0.05	39.891%	0.12954	0.813
RNF168_0_multinomial_train1.37	0.9999999999999991	0.872	0.584	58.4%	0.076	48.969%	0.34302	0.76
EXO1_0_multinomial_train1.25	0.999999999999996	0.925	0.382	38.2%	0.051	39.34%	0.13157	0.815
RNF168_0_multinomial_train1.38	0.9999999999999989	0.922	0.441	44.1%	0.061	38.781%	0.22021	0.864
EXO1_0_multinomial_train1.26	0.9999999999999962	0.923	0.366	36.6%	0.051	39.907%	0.13649	0.797
EXO1_0_multinomial_train1.27	0.9999999999999963	0.95	0.311	31.1%	0.042	32.516%	0.09901	0.873
EXO1_0_multinomial_train1.28	0.9999999999999959	0.934	0.339	33.9%	0.047	37.304%	0.11771	0.832
EXO1_0_multinomial_train1.29	0.999999999999996	0.943	0.342	34.2%	0.044	34.103%	0.11673	0.856
EXO1_0_multinomial_train1.30	0.999999999999996	0.947	0.305	30.5%	0.043	33.205%	0.09393	0.868
RNF168_0_multinomial_train1.39	0.9999999999999991	0.816	0.632	63.2%	0.09	58.154%	0.333	0.646
RNF168_0_multinomial_train1.40	0.9999999999999991	0.894	0.493	49.3%	0.072	44.894%	0.28343	0.815
EXO1_0_multinomial_train1.31	0.999999999999996	0.94	0.344	34.4%	0.045	35.367%	0.11723	0.845
EXO1_0_multinomial_train1.32	0.9999999999999962	0.925	0.377	37.7%	0.05	39.429%	0.1352	0.806
EXO1_0_multinomial_train1.33	0.9999999999999962	0.939	0.349	34.9%	0.046	35.424%	0.1133	0.845
RNF168_0_multinomial_train1.41	0.9999999999999989	0.892	0.558	55.8%	0.072	45.109%	0.31531	0.811
RNF168_0_multinomial_train1.42	0.9999999999999989	0.881	0.557	55.7%	0.08	47.918%	0.30043	0.808
EXO1_0_multinomial_train1.34	0.9999999999999957	0.944	0.339	33.9%	0.044	33.666%	0.10937	0.859
RNF168_0_multinomial_train1.43	0.999999999999999	0.89	0.527	52.7%	0.069	45.607%	0.28178	0.789
EXO1_0_multinomial_train1.35	0.9999999999999964	0.939	0.322	32.2%	0.046	36.4%	0.11486	0.851
EXO1_0_multinomial_train1.36	0.9999999999999961	0.924	0.376	37.6%	0.051	39.927%	0.1262	0.806
RNF168_0_multinomial_train1.44	0.9999999999999989	0.893	0.509	50.9%	0.072	45.109%	0.27062	0.812
EXO1_0_multinomial_train1.37	0.9999999999999966	0.924	0.372	37.2%	0.051	39.823%	0.11843	0.805
RNF168_0_multinomial_train1.45	0.999999999999999	0.904	0.482	48.2%	0.065	42.887%	0.2623	0.817
RNF168_0_multinomial_train1.46	0.9999999999999991	0.893	0.51	51.0%	0.067	44.959%	0.27899	0.788
RNF168_0_multinomial_train1.47	0.999999999999999	0.891	0.554	55.4%	0.073	45.736%	0.28532	0.81
RNF168_0_multinomial_train1.48	0.999999999999999	0.857	0.597	59.7%	0.082	51.623%	0.31934	0.74
RNF168_0_multinomial_train1.49	0.9999999999999991	0.893	0.506	50.6%	0.07	44.725%	0.27845	0.805
RNF168_0_multinomial_train1.50	0.999999999999999	0.872	0.537	53.7%	0.075	49.022%	0.28708	0.755
EXO1_0_multinomial_train1.38	0.9999999999999964	0.935	0.371	37.1%	0.048	36.779%	0.12456	0.841
RNF168_0_multinomial_train1.51	0.999999999999999	0.874	0.541	54.1%	0.074	48.51%	0.27125	0.758
RNF168_0_multinomial_train1.52	0.999999999999999	0.87	0.541	54.1%	0.071	49.796%	0.28968	0.719
EXO1_0_multinomial_train1.39	0.9999999999999962	0.938	0.353	35.3%	0.047	35.87%	0.11329	0.848
EXO1_0_multinomial_train1.40	0.9999999999999962	0.927	0.367	36.7%	0.05	39.489%	0.12177	0.814
RNF168_0_multinomial_train1.53	0.9999999999999991	0.924	0.454	45.4%	0.061	38.57%	0.24527	0.866
EXO1_0_multinomial_train1.41	0.9999999999999956	0.942	0.335	33.5%	0.045	34.676%	0.10576	0.851
EXO1_0_multinomial_train1.42	0.9999999999999963	0.946	0.331	33.1%	0.043	33.745%	0.1037	0.864
RNF168_0_multinomial_train1.54	0.9999999999999989	0.909	0.501	50.1%	0.069	41.533%	0.30282	0.849
OGG1_0_multinomial_train1	0.9999999999999974	0.997	0.196	19.6%	0.033	8.047%	0.09808	0.997
UNG_0_multinomial_train1	0.9999999999999984	0.933	0.486	48.6%	0.072	35.647%	0.25007	0.91
UNG_0_multinomial_train1.1	0.9999999999999982	0.914	0.52	52.0%	0.086	40.737%	0.26969	0.886
UNG_0_multinomial_train1.2	0.9999999999999984	0.944	0.453	45.3%	0.065	33.211%	0.24468	0.923
OGG1_0_multinomial_train1.1	0.9999999999999976	0.995	0.232	23.2%	0.041	10.237%	0.10922	0.995
UNG_0_multinomial_train1.3	0.9999999999999984	0.91	0.54	54.0%	0.087	41.579%	0.29642	0.881
OGG1_0_multinomial_train1.2	0.9999999999999977	0.989	0.294	29.4%	0.059	14.851%	0.15858	0.988
OGG1_0_multinomial_train1.3	0.999999999999998	0.997	0.209	20.9%	0.037	8.609%	0.10059	0.996
UNG_0_multinomial_train1.4	0.9999999999999984	0.929	0.505	50.5%	0.084	37.355%	0.29108	0.91
UNG_0_multinomial_train1.5	0.9999999999999982	0.917	0.5	50.0%	0.081	39.99%	0.29746	0.887
OGG1_0_multinomial_train1.4	0.9999999999999973	0.992	0.263	26.3%	0.059	13.341%	0.1089	0.991
OGG1_0_multinomial_train1.5	0.9999999999999976	0.994	0.261	26.1%	0.046	11.297%	0.11841	0.993
UNG_0_multinomial_train1.6	0.9999999999999978	0.862	0.569	56.9%	0.102	51.161%	0.35296	0.809
UNG_0_multinomial_train1.7	0.9999999999999982	0.917	0.521	52.1%	0.086	40.295%	0.29741	0.891
UNG_0_multinomial_train1.8	0.9999999999999983	0.925	0.508	50.8%	0.082	38.188%	0.32204	0.902
OGG1_0_multinomial_train1.6	0.9999999999999977	0.996	0.203	20.3%	0.034	8.342%	0.10219	0.996
UNG_0_multinomial_train1.9	0.9999999999999982	0.905	0.561	56.1%	0.088	42.44%	0.32256	0.872
OGG1_0_multinomial_train1.7	0.9999999999999976	0.996	0.212	21.2%	0.038	9.109%	0.10542	0.996
UNG_0_multinomial_train1.10	0.9999999999999982	0.917	0.527	52.7%	0.086	39.98%	0.29564	0.892
OGG1_0_multinomial_train1.8	0.9999999999999978	0.983	0.311	31.1%	0.075	18.88%	0.15117	0.982
UNG_0_multinomial_train1.11	0.9999999999999983	0.949	0.459	45.9%	0.067	31.819%	0.22999	0.933
OGG1_0_multinomial_train1.9	0.9999999999999978	0.995	0.22	22.0%	0.04	9.697%	0.10723	0.995
OGG1_0_multinomial_train1.10	0.9999999999999973	0.993	0.253	25.3%	0.053	12.685%	0.11034	0.992
OGG1_0_multinomial_train1.11	0.9999999999999974	0.994	0.218	21.8%	0.049	11.574%	0.0819	0.993
UNG_0_multinomial_train1.12	0.999999999999998	0.896	0.532	53.2%	0.092	44.37%	0.29763	0.86
UNG_0_multinomial_train1.13	0.9999999999999983	0.901	0.588	58.8%	0.095	43.626%	0.34381	0.871
UNG_0_multinomial_train1.14	0.9999999999999982	0.912	0.509	50.9%	0.084	41.225%	0.27413	0.88
OGG1_0_multinomial_train1.12	0.9999999999999974	0.995	0.229	22.9%	0.044	10.453%	0.10237	0.994
OGG1_0_multinomial_train1.13	0.999999999999998	0.996	0.217	21.7%	0.035	8.76%	0.12324	0.996
UNG_0_multinomial_train1.15	0.999999999999998	0.932	0.528	52.8%	0.084	36.868%	0.27723	0.914
UNG_0_multinomial_train1.16	0.9999999999999979	0.913	0.537	53.7%	0.084	41.128%	0.31259	0.883
UNG_0_multinomial_train1.17	0.999999999999998	0.913	0.531	53.1%	0.086	40.707%	0.28528	0.885
OGG1_0_multinomial_train1.14	0.9999999999999981	0.994	0.265	26.5%	0.055	12.662%	0.12166	0.994
UNG_0_multinomial_train1.18	0.9999999999999983	0.925	0.519	51.9%	0.082	37.735%	0.3179	0.903
OGG1_0_multinomial_train1.15	0.999999999999998	0.994	0.257	25.7%	0.045	11.438%	0.14571	0.993
UNG_0_multinomial_train1.19	0.9999999999999984	0.938	0.482	48.2%	0.075	34.916%	0.26412	0.92
OGG1_0_multinomial_train1.16	0.9999999999999973	0.996	0.199	19.9%	0.034	8.58%	0.09517	0.996
UNG_0_multinomial_train1.20	0.999999999999998	0.887	0.556	55.6%	0.097	46.568%	0.33624	0.848
UNG_0_multinomial_train1.21	0.999999999999998	0.908	0.53	53.0%	0.084	42.081%	0.30114	0.873
OGG1_0_multinomial_train1.17	0.9999999999999974	0.995	0.224	22.4%	0.041	9.834%	0.09411	0.995
UNG_0_multinomial_train1.22	0.9999999999999987	0.926	0.494	49.4%	0.083	37.701%	0.25075	0.905
UNG_0_multinomial_train1.23	0.9999999999999982	0.917	0.556	55.6%	0.09	39.997%	0.31101	0.895
UNG_0_multinomial_train1.24	0.9999999999999986	0.909	0.595	59.5%	0.09	41.707%	0.34241	0.882
OGG1_0_multinomial_train1.18	0.9999999999999976	0.994	0.237	23.7%	0.043	10.824%	0.12823	0.994
UNG_0_multinomial_train1.25	0.9999999999999982	0.934	0.481	48.1%	0.077	36.039%	0.28737	0.913
OGG1_0_multinomial_train1.19	0.9999999999999978	0.995	0.247	24.7%	0.038	9.596%	0.14106	0.995
UNG_0_multinomial_train1.26	0.9999999999999981	0.887	0.537	53.7%	0.096	45.95%	0.33188	0.849
OGG1_0_multinomial_train1.20	0.9999999999999978	0.996	0.223	22.3%	0.036	9.064%	0.133	0.996
UNG_0_multinomial_train1.27	0.9999999999999982	0.894	0.538	53.8%	0.093	45.18%	0.33701	0.856
OGG1_0_multinomial_train1.21	0.9999999999999976	0.995	0.259	25.9%	0.049	12.445%	0.12142	0.995
OGG1_0_multinomial_train1.22	0.9999999999999973	0.997	0.192	19.2%	0.033	7.956%	0.09053	0.997
UNG_0_multinomial_train1.28	0.999999999999998	0.897	0.549	54.9%	0.091	44.398%	0.30994	0.861
UNG_0_multinomial_train1.29	0.9999999999999984	0.922	0.525	52.5%	0.087	38.853%	0.29671	0.901
OGG1_0_multinomial_train1.23	0.9999999999999976	0.996	0.216	21.6%	0.038	9.026%	0.10514	0.996
OGG1_0_multinomial_train1.24	0.9999999999999976	0.993	0.249	24.9%	0.06	13.975%	0.09505	0.992
OGG1_0_multinomial_train1.25	0.999999999999998	0.992	0.282	28.2%	0.054	13.64%	0.14613	0.991
OGG1_0_multinomial_train1.26	0.9999999999999976	0.994	0.263	26.3%	0.061	13.779%	0.12019	0.993
UNG_0_multinomial_train1.30	0.9999999999999982	0.934	0.503	50.3%	0.077	35.821%	0.26219	0.913
OGG1_0_multinomial_train1.27	0.9999999999999977	0.992	0.26	26.0%	0.053	12.679%	0.11986	0.992
OGG1_0_multinomial_train1.28	0.9999999999999977	0.994	0.26	26.0%	0.05	12.165%	0.11071	0.993
UNG_0_multinomial_train1.31	0.9999999999999984	0.953	0.467	46.7%	0.071	31.172%	0.25051	0.942
UNG_0_multinomial_train1.32	0.9999999999999984	0.904	0.521	52.1%	0.092	42.998%	0.31172	0.874
UNG_0_multinomial_train1.33	0.9999999999999986	0.9	0.535	53.5%	0.093	43.78%	0.31506	0.867
OGG1_0_multinomial_train1.29	0.9999999999999982	0.997	0.202	20.2%	0.034	8.636%	0.11933	0.996
OGG1_0_multinomial_train1.30	0.9999999999999972	0.996	0.238	23.8%	0.045	10.868%	0.10515	0.996
UNG_0_multinomial_train1.34	0.999999999999998	0.902	0.555	55.5%	0.091	42.979%	0.31534	0.871
OGG1_0_multinomial_train1.31	0.9999999999999976	0.997	0.221	22.1%	0.037	9.002%	0.12245	0.997
UNG_0_multinomial_train1.35	0.999999999999998	0.891	0.529	52.9%	0.088	45.611%	0.33818	0.846
UNG_0_multinomial_train1.36	0.9999999999999982	0.923	0.475	47.5%	0.081	38.468%	0.24242	0.899
UNG_0_multinomial_train1.37	0.9999999999999981	0.898	0.565	56.5%	0.089	44.313%	0.33021	0.861
OGG1_0_multinomial_train1.32	0.9999999999999972	0.995	0.239	23.9%	0.04	10.309%	0.1194	0.994
UNG_0_multinomial_train1.38	0.9999999999999984	0.895	0.548	54.8%	0.093	44.665%	0.33628	0.859
OGG1_0_multinomial_train1.33	0.9999999999999974	0.996	0.222	22.2%	0.037	9.592%	0.1076	0.995
OGG1_0_multinomial_train1.34	0.9999999999999974	0.994	0.218	21.8%	0.045	11.273%	0.09424	0.993
OGG1_0_multinomial_train1.35	0.9999999999999973	0.995	0.232	23.2%	0.038	9.713%	0.11492	0.995
OGG1_0_multinomial_train1.36	0.9999999999999979	0.995	0.225	22.5%	0.041	9.591%	0.11545	0.995
OGG1_0_multinomial_train1.37	0.9999999999999977	0.994	0.217	21.7%	0.047	11.112%	0.09005	0.994
OGG1_0_multinomial_train1.38	0.9999999999999978	0.996	0.216	21.6%	0.04	9.391%	0.10457	0.996
UNG_0_multinomial_train1.39	0.9999999999999982	0.923	0.491	49.1%	0.081	38.525%	0.28898	0.898
OGG1_0_multinomial_train1.39	0.9999999999999981	0.993	0.281	28.1%	0.046	11.944%	0.15449	0.993
UNG_0_multinomial_train1.40	0.9999999999999981	0.894	0.578	57.8%	0.09	44.939%	0.33108	0.854
OGG1_0_multinomial_train1.40	0.9999999999999977	0.995	0.242	24.2%	0.042	10.471%	0.12417	0.994
OGG1_0_multinomial_train1.41	0.9999999999999978	0.996	0.21	21.0%	0.038	9.138%	0.10132	0.995
UNG_0_multinomial_train1.41	0.9999999999999984	0.914	0.517	51.7%	0.082	40.532%	0.30277	0.883
OGG1_0_multinomial_train1.42	0.9999999999999977	0.994	0.257	25.7%	0.047	11.208%	0.13345	0.994
UNG_0_multinomial_train1.42	0.9999999999999982	0.915	0.496	49.6%	0.084	40.511%	0.24493	0.886
OGG1_0_multinomial_train1.43	0.9999999999999974	0.996	0.194	19.4%	0.034	8.357%	0.09446	0.996
OGG1_0_multinomial_train1.44	0.9999999999999977	0.994	0.247	24.7%	0.046	11.415%	0.12225	0.994
OGG1_0_multinomial_train1.45	0.9999999999999974	0.994	0.249	24.9%	0.046	11.325%	0.13807	0.993
OGG1_0_multinomial_train1.46	0.9999999999999974	0.994	0.262	26.2%	0.044	11.323%	0.13134	0.993
UNG_0_multinomial_train1.43	0.9999999999999987	0.934	0.469	46.9%	0.079	36.043%	0.24051	0.915
OGG1_0_multinomial_train1.47	0.9999999999999972	0.994	0.223	22.3%	0.045	11.046%	0.0996	0.994
OGG1_0_multinomial_train1.48	0.9999999999999977	0.997	0.217	21.7%	0.036	9.002%	0.12401	0.997
OGG1_0_multinomial_train1.49	0.999999999999998	0.997	0.197	19.7%	0.031	7.748%	0.10013	0.997
OGG1_0_multinomial_train1.50	0.9999999999999976	0.996	0.207	20.7%	0.037	8.997%	0.10846	0.996
UNG_0_multinomial_train1.44	0.9999999999999981	0.907	0.576	57.6%	0.084	42.325%	0.3902	0.871
OGG1_0_multinomial_train1.51	0.9999999999999977	0.994	0.267	26.7%	0.047	11.688%	0.13873	0.993
OGG1_0_multinomial_train1.52	0.9999999999999979	0.995	0.217	21.7%	0.043	10.291%	0.12104	0.994
ATP2B4_0_multinomial_train1	0.9999999999999973	0.959	0.471	47.1%	0.067	28.348%	0.27756	0.949
ATP2B4_1_multinomial_train1	0.9999999999999973	0.972	0.427	42.7%	0.063	23.876%	0.27918	0.967
ATP2B4_0_multinomial_train1.1	0.9999999999999982	0.964	0.473	47.3%	0.069	27.723%	0.29466	0.958
ATP2B4_1_multinomial_train1.1	0.9999999999999972	0.971	0.44	44.0%	0.071	24.223%	0.26743	0.968
ATP2B4_1_multinomial_train1.2	0.9999999999999976	0.972	0.437	43.7%	0.073	24.152%	0.25697	0.969
ATP2B4_1_multinomial_train1.3	0.9999999999999973	0.971	0.423	42.3%	0.066	24.737%	0.26368	0.966
ATP2B4_0_multinomial_train1.2	0.9999999999999976	0.929	0.557	55.7%	0.091	37.075%	0.35137	0.914
ATP2B4_1_multinomial_train1.4	0.9999999999999978	0.977	0.485	48.5%	0.076	23.995%	0.31575	0.975
ATP2B4_0_multinomial_train1.3	0.9999999999999976	0.946	0.525	52.5%	0.085	34.082%	0.31461	0.937
ATP2B4_0_multinomial_train1.4	0.9999999999999978	0.967	0.439	43.9%	0.064	25.904%	0.29162	0.961
ATP2B4_0_multinomial_train1.5	0.9999999999999979	0.937	0.561	56.1%	0.089	34.873%	0.33384	0.925
ATP2B4_0_multinomial_train1.6	0.9999999999999977	0.963	0.465	46.5%	0.066	27.337%	0.24331	0.956
ATP2B4_1_multinomial_train1.5	0.9999999999999976	0.972	0.446	44.6%	0.076	24.137%	0.25552	0.969
ATP2B4_0_multinomial_train1.7	0.9999999999999972	0.971	0.404	40.4%	0.062	23.943%	0.23055	0.966
ATP2B4_1_multinomial_train1.6	0.9999999999999976	0.972	0.472	47.2%	0.078	24.704%	0.2727	0.969
ATP2B4_1_multinomial_train1.7	0.9999999999999978	0.976	0.452	45.2%	0.071	23.952%	0.26123	0.973
ATP2B4_1_multinomial_train1.8	0.9999999999999979	0.953	0.541	54.1%	0.087	31.846%	0.33908	0.946
ATP2B4_1_multinomial_train1.9	0.9999999999999968	0.968	0.422	42.2%	0.071	25.201%	0.25463	0.963
ATP2B4_1_multinomial_train1.10	0.9999999999999971	0.975	0.416	41.6%	0.059	22.119%	0.25682	0.971
ATP2B4_1_multinomial_train1.11	0.9999999999999974	0.959	0.515	51.5%	0.086	29.898%	0.29585	0.953
ATP2B4_1_multinomial_train1.12	0.999999999999998	0.975	0.467	46.7%	0.07	24.307%	0.27723	0.972
ATP2B4_1_multinomial_train1.13	0.9999999999999972	0.962	0.534	53.4%	0.084	27.869%	0.35485	0.957
ATP2B4_0_multinomial_train1.8	0.9999999999999978	0.942	0.536	53.6%	0.088	34.961%	0.33914	0.932
ATP2B4_1_multinomial_train1.14	0.9999999999999976	0.945	0.542	54.2%	0.096	32.723%	0.35082	0.938
ATP2B4_1_multinomial_train1.15	0.9999999999999976	0.954	0.534	53.4%	0.092	31.162%	0.30183	0.948
ATP2B4_0_multinomial_train1.9	0.9999999999999976	0.958	0.466	46.6%	0.07	28.895%	0.31388	0.949
ATP2B4_0_multinomial_train1.10	0.9999999999999976	0.954	0.512	51.2%	0.078	30.403%	0.2935	0.946
ATP2B4_0_multinomial_train1.11	0.9999999999999976	0.922	0.591	59.1%	0.099	39.241%	0.35557	0.906
ATP2B4_1_multinomial_train1.16	0.9999999999999971	0.967	0.489	48.9%	0.085	27.641%	0.30212	0.964
ATP2B4_0_multinomial_train1.12	0.9999999999999974	0.956	0.489	48.9%	0.07	30.333%	0.30065	0.946
ATP2B4_0_multinomial_train1.13	0.9999999999999973	0.929	0.565	56.5%	0.087	37.623%	0.37262	0.912
ATP2B4_0_multinomial_train1.14	0.9999999999999977	0.953	0.536	53.6%	0.08	30.803%	0.32523	0.944
ATP2B4_0_multinomial_train1.15	0.9999999999999973	0.965	0.482	48.2%	0.071	27.636%	0.27338	0.959
ATP2B4_1_multinomial_train1.17	0.9999999999999974	0.965	0.488	48.8%	0.082	28.46%	0.28721	0.961
ATP2B4_1_multinomial_train1.18	0.9999999999999971	0.978	0.388	38.8%	0.062	20.953%	0.21804	0.976
ATP2B4_1_multinomial_train1.19	0.9999999999999973	0.969	0.437	43.7%	0.071	24.938%	0.25328	0.964
ATP2B4_1_multinomial_train1.20	0.9999999999999977	0.968	0.485	48.5%	0.073	26.099%	0.321	0.964
ATP2B4_0_multinomial_train1.16	0.9999999999999972	0.949	0.509	50.9%	0.076	31.696%	0.30217	0.938
