Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
RNF168_2_dirichlet_train3.46	0.9999999999999969	0.766	0.665	66.5%	0.096	65.722%	0.39436	0.487
RNF168_2_dirichlet_train3.47	0.999999999999996	0.724	0.813	81.3%	0.129	68.988%	0.54543	0.567
RNF168_2_dirichlet_train3.48	0.9999999999999962	0.813	0.649	64.9%	0.091	58.016%	0.39179	0.643
RNF168_2_dirichlet_train3.49	0.9999999999999967	0.787	0.659	65.9%	0.103	61.595%	0.43351	0.629
RNF168_2_dirichlet_train3.50	0.9999999999999961	0.654	0.849	84.9%	0.122	78.199%	0.63315	0.307
EXO1_1_dirichlet_train3.38	0.9999999999999956	0.793	0.682	68.2%	0.092	61.235%	0.40802	0.568
RNF168_2_dirichlet_train3.51	0.9999999999999959	0.69	0.787	78.7%	0.119	73.512%	0.54732	0.409
RNF168_2_dirichlet_train3.52	0.9999999999999966	0.78	0.749	74.9%	0.105	62.472%	0.47593	0.618
EXO1_1_dirichlet_train3.39	0.9999999999999953	0.778	0.63	63.0%	0.109	62.808%	0.36713	0.632
EXO1_1_dirichlet_train3.40	0.9999999999999959	0.73	0.731	73.1%	0.107	69.025%	0.48897	0.449
RNF168_2_dirichlet_train3.53	0.999999999999997	0.733	0.74	74.0%	0.113	68.786%	0.55375	0.518
EXO1_1_dirichlet_train3.41	0.9999999999999956	0.777	0.72	72.0%	0.1	62.763%	0.46308	0.574
EXO1_1_dirichlet_train3.42	0.9999999999999958	0.835	0.645	64.5%	0.09	55.537%	0.38802	0.711
RNF168_2_dirichlet_train3.54	0.9999999999999967	0.765	0.826	82.6%	0.126	64.963%	0.57049	0.661
OGG1_2_dirichlet_train3	0.9999999999999983	0.991	0.35	35.0%	0.054	14.159%	0.24726	0.99
OGG1_2_dirichlet_train3.1	0.9999999999999982	0.935	0.585	58.5%	0.118	35.762%	0.40875	0.928
UNG_2_dirichlet_train3	0.9999999999999976	0.832	0.698	69.8%	0.118	55.633%	0.46555	0.775
OGG1_2_dirichlet_train3.2	0.9999999999999983	0.985	0.436	43.6%	0.086	19.205%	0.30338	0.984
UNG_2_dirichlet_train3.1	0.9999999999999973	0.911	0.634	63.4%	0.097	42.508%	0.39301	0.891
OGG1_2_dirichlet_train3.3	0.999999999999998	0.958	0.534	53.4%	0.094	29.049%	0.38268	0.953
UNG_2_dirichlet_train3.2	0.9999999999999978	0.91	0.583	58.3%	0.094	41.768%	0.36022	0.886
UNG_2_dirichlet_train3.3	0.9999999999999979	0.859	0.688	68.8%	0.11	51.211%	0.4325	0.815
UNG_2_dirichlet_train3.4	0.9999999999999974	0.864	0.717	71.7%	0.11	50.662%	0.48482	0.822
UNG_2_dirichlet_train3.5	0.9999999999999969	0.883	0.595	59.5%	0.101	46.965%	0.44491	0.846
UNG_2_dirichlet_train3.6	0.9999999999999982	0.916	0.528	52.8%	0.099	41.62%	0.33306	0.9
UNG_2_dirichlet_train3.7	0.9999999999999974	0.794	0.714	71.4%	0.125	60.971%	0.46872	0.714
OGG1_2_dirichlet_train3.4	0.9999999999999982	0.952	0.508	50.8%	0.107	30.756%	0.43826	0.948
UNG_2_dirichlet_train3.8	0.9999999999999978	0.879	0.634	63.4%	0.108	47.689%	0.35999	0.845
UNG_2_dirichlet_train3.9	0.9999999999999978	0.804	0.745	74.5%	0.131	59.299%	0.55565	0.742
UNG_2_dirichlet_train3.10	0.9999999999999983	0.914	0.585	58.5%	0.097	41.537%	0.36234	0.894
UNG_2_dirichlet_train3.11	0.999999999999998	0.84	0.65	65.0%	0.11	54.187%	0.48526	0.779
OGG1_2_dirichlet_train3.5	0.9999999999999986	0.99	0.38	38.0%	0.064	14.771%	0.34239	0.99
OGG1_2_dirichlet_train3.6	0.9999999999999982	0.991	0.324	32.4%	0.054	13.647%	0.26032	0.99
OGG1_2_dirichlet_train3.7	0.9999999999999982	0.989	0.383	38.3%	0.064	15.596%	0.31458	0.988
UNG_2_dirichlet_train3.12	0.9999999999999982	0.898	0.573	57.3%	0.093	44.079%	0.36409	0.864
OGG1_2_dirichlet_train3.8	0.9999999999999977	0.976	0.424	42.4%	0.092	22.011%	0.37608	0.974
UNG_2_dirichlet_train3.13	0.999999999999998	0.87	0.679	67.9%	0.112	49.633%	0.4335	0.835
OGG1_2_dirichlet_train3.9	0.9999999999999981	0.989	0.397	39.7%	0.063	15.359%	0.59742	0.988
UNG_2_dirichlet_train3.14	0.9999999999999973	0.942	0.49	49.0%	0.072	33.932%	0.26253	0.925
UNG_2_dirichlet_train3.15	0.999999999999998	0.91	0.556	55.6%	0.093	41.354%	0.41157	0.885
OGG1_2_dirichlet_train3.10	0.9999999999999982	0.971	0.517	51.7%	0.087	25.073%	0.38023	0.969
UNG_2_dirichlet_train3.16	0.9999999999999973	0.887	0.585	58.5%	0.097	46.28%	0.36779	0.849
UNG_2_dirichlet_train3.17	0.999999999999998	0.805	0.748	74.8%	0.134	59.478%	0.61613	0.748
UNG_2_dirichlet_train3.18	0.9999999999999973	0.823	0.697	69.7%	0.106	57.518%	0.49964	0.734
UNG_2_dirichlet_train3.19	0.999999999999998	0.889	0.667	66.7%	0.101	45.977%	0.45952	0.857
UNG_2_dirichlet_train3.20	0.9999999999999978	0.827	0.636	63.6%	0.126	56.53%	0.39575	0.776
UNG_2_dirichlet_train3.21	0.9999999999999974	0.823	0.704	70.4%	0.124	56.869%	0.41559	0.766
OGG1_2_dirichlet_train3.11	0.9999999999999982	0.978	0.456	45.6%	0.074	20.885%	0.41173	0.976
OGG1_2_dirichlet_train3.12	0.9999999999999988	0.981	0.404	40.4%	0.086	19.748%	0.3329	0.98
UNG_2_dirichlet_train3.22	0.999999999999998	0.795	0.698	69.8%	0.144	60.666%	0.46994	0.742
UNG_2_dirichlet_train3.23	0.9999999999999977	0.843	0.666	66.6%	0.117	54.065%	0.46173	0.792
OGG1_2_dirichlet_train3.13	0.9999999999999981	0.949	0.648	64.8%	0.107	33.185%	0.4809	0.944
OGG1_2_dirichlet_train3.14	0.9999999999999983	0.947	0.567	56.7%	0.104	32.163%	0.48821	0.941
UNG_2_dirichlet_train3.24	0.9999999999999969	0.919	0.5	50.0%	0.084	39.523%	0.33894	0.894
OGG1_2_dirichlet_train3.15	0.9999999999999983	0.988	0.402	40.2%	0.061	15.818%	0.34877	0.987
OGG1_2_dirichlet_train3.16	0.9999999999999987	0.948	0.541	54.1%	0.118	32.676%	0.38443	0.944
OGG1_2_dirichlet_train3.17	0.9999999999999981	0.957	0.502	50.2%	0.096	29.009%	0.38161	0.952
OGG1_2_dirichlet_train3.18	0.9999999999999983	0.967	0.516	51.6%	0.093	25.996%	0.37618	0.964
OGG1_2_dirichlet_train3.19	0.9999999999999989	0.978	0.525	52.5%	0.099	24.95%	0.35631	0.978
UNG_2_dirichlet_train3.25	0.999999999999998	0.829	0.662	66.2%	0.126	56.201%	0.49018	0.778
OGG1_2_dirichlet_train3.20	0.9999999999999987	0.953	0.517	51.7%	0.116	30.337%	0.40245	0.949
OGG1_2_dirichlet_train3.21	0.9999999999999982	0.969	0.456	45.6%	0.095	25.194%	0.2942	0.966
UNG_2_dirichlet_train3.26	0.999999999999998	0.908	0.611	61.1%	0.125	45.093%	0.39878	0.898
OGG1_2_dirichlet_train3.22	0.9999999999999977	0.983	0.455	45.5%	0.066	19.406%	0.36816	0.981
OGG1_2_dirichlet_train3.23	0.9999999999999984	0.975	0.511	51.1%	0.103	25.748%	0.33598	0.974
OGG1_2_dirichlet_train3.24	0.9999999999999986	0.946	0.595	59.5%	0.128	34.866%	0.38913	0.943
UNG_2_dirichlet_train3.27	0.9999999999999976	0.861	0.684	68.4%	0.109	51.069%	0.46718	0.816
UNG_2_dirichlet_train3.28	0.9999999999999978	0.848	0.683	68.3%	0.118	53.136%	0.41521	0.802
UNG_2_dirichlet_train3.29	0.9999999999999973	0.84	0.674	67.4%	0.12	54.309%	0.42756	0.792
OGG1_2_dirichlet_train3.25	0.9999999999999981	0.94	0.552	55.2%	0.123	34.535%	0.39151	0.935
OGG1_2_dirichlet_train3.26	0.9999999999999982	0.97	0.513	51.3%	0.081	24.179%	0.34971	0.967
UNG_2_dirichlet_train3.30	0.9999999999999973	0.777	0.807	80.7%	0.131	62.908%	0.58957	0.691
UNG_2_dirichlet_train3.31	0.9999999999999979	0.925	0.526	52.6%	0.083	38.361%	0.37958	0.903
UNG_2_dirichlet_train3.32	0.9999999999999979	0.873	0.661	66.1%	0.103	48.879%	0.50368	0.831
OGG1_2_dirichlet_train3.27	0.999999999999998	0.952	0.582	58.2%	0.099	31.527%	0.44626	0.946
OGG1_2_dirichlet_train3.28	0.9999999999999981	0.955	0.489	48.9%	0.1	29.71%	0.43275	0.95
OGG1_2_dirichlet_train3.29	0.9999999999999984	0.979	0.409	40.9%	0.081	20.95%	0.30614	0.977
OGG1_2_dirichlet_train3.30	0.9999999999999984	0.965	0.516	51.6%	0.084	26.209%	0.44262	0.961
OGG1_2_dirichlet_train3.31	0.9999999999999982	0.954	0.5	50.0%	0.119	29.985%	0.36957	0.951
OGG1_2_dirichlet_train3.32	0.9999999999999988	0.984	0.409	40.9%	0.072	18.188%	0.31497	0.982
UNG_2_dirichlet_train3.33	0.9999999999999974	0.917	0.551	55.1%	0.091	40.363%	0.35855	0.896
UNG_2_dirichlet_train3.34	0.9999999999999976	0.838	0.681	68.1%	0.125	54.464%	0.47557	0.793
UNG_2_dirichlet_train3.35	0.9999999999999977	0.922	0.553	55.3%	0.086	39.179%	0.33513	0.901
OGG1_2_dirichlet_train3.33	0.9999999999999987	0.965	0.484	48.4%	0.098	26.171%	0.39765	0.962
UNG_2_dirichlet_train3.36	0.9999999999999976	0.906	0.601	60.1%	0.091	42.765%	0.36789	0.876
UNG_2_dirichlet_train3.37	0.9999999999999974	0.945	0.478	47.8%	0.078	33.828%	0.27585	0.932
OGG1_2_dirichlet_train3.34	0.9999999999999984	0.952	0.551	55.1%	0.105	30.992%	0.35965	0.948
OGG1_2_dirichlet_train3.35	0.9999999999999984	0.96	0.576	57.6%	0.091	28.028%	0.44146	0.955
UNG_2_dirichlet_train3.38	0.9999999999999976	0.853	0.689	68.9%	0.104	52.02%	0.47432	0.795
UNG_2_dirichlet_train3.39	0.9999999999999974	0.912	0.563	56.3%	0.085	41.026%	0.36629	0.883
UNG_2_dirichlet_train3.40	0.9999999999999979	0.86	0.691	69.1%	0.126	51.434%	0.50456	0.829
UNG_2_dirichlet_train3.41	0.9999999999999971	0.905	0.578	57.8%	0.092	42.446%	0.39226	0.876
OGG1_2_dirichlet_train3.36	0.9999999999999982	0.968	0.553	55.3%	0.091	26.702%	0.3647	0.965
OGG1_2_dirichlet_train3.37	0.9999999999999979	0.959	0.523	52.3%	0.089	29.372%	0.45633	0.954
UNG_2_dirichlet_train3.42	0.9999999999999978	0.87	0.703	70.3%	0.11	49.663%	0.45057	0.832
UNG_2_dirichlet_train3.43	0.9999999999999976	0.944	0.495	49.5%	0.076	33.265%	0.30823	0.929
UNG_2_dirichlet_train3.44	0.9999999999999976	0.92	0.537	53.7%	0.084	39.765%	0.33982	0.896
OGG1_2_dirichlet_train3.38	0.9999999999999981	0.969	0.519	51.9%	0.077	24.699%	0.3649	0.965
OGG1_2_dirichlet_train3.39	0.9999999999999981	0.954	0.595	59.5%	0.103	31.28%	0.41074	0.949
UNG_2_dirichlet_train3.45	0.9999999999999978	0.87	0.709	70.9%	0.11	49.7%	0.45429	0.833
UNG_2_dirichlet_train3.46	0.9999999999999977	0.892	0.602	60.2%	0.094	45.121%	0.35954	0.856
OGG1_2_dirichlet_train3.40	0.9999999999999983	0.977	0.399	39.9%	0.081	21.74%	0.2838	0.975
OGG1_2_dirichlet_train3.41	0.9999999999999986	0.969	0.507	50.7%	0.098	24.948%	0.31331	0.967
UNG_2_dirichlet_train3.47	0.999999999999998	0.902	0.638	63.8%	0.099	43.599%	0.42559	0.875
OGG1_2_dirichlet_train3.42	0.9999999999999986	0.967	0.518	51.8%	0.112	25.362%	0.41675	0.966
OGG1_2_dirichlet_train3.43	0.9999999999999982	0.971	0.47	47.0%	0.086	23.712%	0.35062	0.969
OGG1_2_dirichlet_train3.44	0.9999999999999983	0.987	0.392	39.2%	0.069	16.845%	0.24412	0.986
UNG_2_dirichlet_train3.48	0.9999999999999978	0.904	0.552	55.2%	0.092	42.967%	0.40268	0.874
UNG_2_dirichlet_train3.49	0.9999999999999974	0.783	0.755	75.5%	0.13	62.349%	0.54338	0.701
UNG_2_dirichlet_train3.50	0.999999999999998	0.893	0.607	60.7%	0.111	45.787%	0.36666	0.87
UNG_2_dirichlet_train3.51	0.9999999999999976	0.869	0.622	62.2%	0.101	49.698%	0.43649	0.82
OGG1_2_dirichlet_train3.45	0.9999999999999982	0.901	0.653	65.3%	0.143	44.005%	0.43477	0.889
ATP2B4_4_dirichlet_train3	0.9999999999999987	0.919	0.663	66.3%	0.106	39.879%	0.50662	0.904
ATP2B4_5_dirichlet_train3	0.9999999999999996	0.892	0.791	79.1%	0.133	45.327%	0.68828	0.876
ATP2B4_4_dirichlet_train3.1	0.9999999999999991	0.884	0.754	75.4%	0.126	47.372%	0.61741	0.863
ATP2B4_4_dirichlet_train3.2	0.999999999999999	0.856	0.868	86.8%	0.164	51.711%	0.8102	0.838
ATP2B4_5_dirichlet_train3.1	0.9999999999999996	0.913	0.647	64.7%	0.101	40.781%	0.44544	0.895
ATP2B4_5_dirichlet_train3.2	0.9999999999999997	0.854	0.887	88.7%	0.169	53.9%	0.82248	0.836
ATP2B4_4_dirichlet_train3.3	0.9999999999999989	0.944	0.629	62.9%	0.102	34.111%	0.49482	0.938
ATP2B4_4_dirichlet_train3.4	0.9999999999999988	0.853	0.795	79.5%	0.125	52.164%	0.71381	0.817
ATP2B4_5_dirichlet_train3.3	0.9999999999999997	0.887	0.778	77.8%	0.135	46.783%	0.59963	0.87
ATP2B4_5_dirichlet_train3.4	0.9999999999999997	0.869	0.784	78.4%	0.128	50.049%	0.6469	0.842
ATP2B4_5_dirichlet_train3.5	0.9999999999999997	0.883	0.742	74.2%	0.129	46.992%	0.59307	0.863
ATP2B4_4_dirichlet_train3.5	0.9999999999999992	0.965	0.575	57.5%	0.092	27.498%	2.23978	0.962
ATP2B4_5_dirichlet_train3.6	0.9999999999999997	0.842	0.837	83.7%	0.142	54.679%	0.60865	0.81
ATP2B4_4_dirichlet_train3.6	0.9999999999999989	0.887	0.789	78.9%	0.142	47.167%	0.59637	0.874
ATP2B4_4_dirichlet_train3.7	0.9999999999999988	0.905	0.646	64.6%	0.122	42.676%	0.52215	0.89
ATP2B4_4_dirichlet_train3.8	0.9999999999999991	0.834	0.775	77.5%	0.15	55.519%	0.58158	0.804
ATP2B4_5_dirichlet_train3.7	0.9999999999999996	0.91	0.773	77.3%	0.128	42.154%	0.6295	0.899
ATP2B4_4_dirichlet_train3.9	0.9999999999999991	0.852	0.784	78.4%	0.128	52.275%	0.65452	0.818
ATP2B4_5_dirichlet_train3.8	0.9999999999999997	0.848	0.803	80.3%	0.139	53.659%	0.75914	0.818
ATP2B4_5_dirichlet_train3.9	0.9999999999999997	0.858	0.775	77.5%	0.141	51.714%	0.69073	0.833
ATP2B4_4_dirichlet_train3.10	0.9999999999999989	0.858	0.779	77.9%	0.163	52.51%	0.53674	0.841
ATP2B4_5_dirichlet_train3.10	0.9999999999999997	0.858	0.821	82.1%	0.139	51.612%	0.67021	0.832
ATP2B4_4_dirichlet_train3.11	0.9999999999999989	0.91	0.633	63.3%	0.109	42.715%	0.51336	0.892
ATP2B4_4_dirichlet_train3.12	0.9999999999999987	0.898	0.716	71.6%	0.129	44.516%	0.45823	0.884
ATP2B4_5_dirichlet_train3.11	0.9999999999999996	0.879	0.751	75.1%	0.13	47.935%	0.65811	0.857
ATP2B4_4_dirichlet_train3.13	0.9999999999999987	0.871	0.719	71.9%	0.128	49.385%	0.50316	0.845
ATP2B4_5_dirichlet_train3.12	0.9999999999999996	0.886	0.744	74.4%	0.117	46.477%	0.59046	0.862
ATP2B4_4_dirichlet_train3.14	0.9999999999999988	0.955	0.567	56.7%	0.1	30.671%	0.42652	0.951
ATP2B4_5_dirichlet_train3.13	0.9999999999999998	0.904	0.737	73.7%	0.144	43.139%	0.74174	0.894
ATP2B4_4_dirichlet_train3.15	0.999999999999999	0.772	0.885	88.5%	0.164	64.362%	0.83186	0.722
ATP2B4_4_dirichlet_train3.16	0.9999999999999989	0.968	0.49	49.0%	0.078	26.592%	2.84398	0.965
ATP2B4_5_dirichlet_train3.14	0.9999999999999997	0.883	0.765	76.5%	0.132	49.051%	0.69326	0.864
ATP2B4_4_dirichlet_train3.17	0.9999999999999989	0.771	0.854	85.4%	0.144	63.738%	0.78653	0.7
ATP2B4_4_dirichlet_train3.18	0.999999999999999	0.875	0.762	76.2%	0.125	48.567%	0.68403	0.85
ATP2B4_5_dirichlet_train3.15	0.9999999999999997	0.907	0.675	67.5%	0.111	42.706%	0.48814	0.89
ATP2B4_5_dirichlet_train3.16	0.9999999999999997	0.852	0.791	79.1%	0.127	52.656%	0.68929	0.818
ATP2B4_4_dirichlet_train3.19	0.9999999999999988	0.856	0.832	83.2%	0.131	52.132%	0.72559	0.825
ATP2B4_5_dirichlet_train3.17	0.9999999999999997	0.871	0.709	70.9%	0.134	49.072%	0.5627	0.848
ATP2B4_5_dirichlet_train3.18	0.9999999999999996	0.9	0.709	70.9%	0.131	43.544%	0.73768	0.886
ATP2B4_4_dirichlet_train3.20	0.999999999999999	0.786	0.763	76.3%	0.172	61.934%	0.68653	0.748
ATP2B4_5_dirichlet_train3.19	0.9999999999999996	0.913	0.617	61.7%	0.12	40.683%	0.48321	0.9
ATP2B4_4_dirichlet_train3.21	0.999999999999999	0.917	0.723	72.3%	0.117	42.336%	0.56243	0.906
ATP2B4_5_dirichlet_train3.20	0.9999999999999996	0.918	0.715	71.5%	0.115	40.015%	0.66529	0.906
ATP2B4_4_dirichlet_train3.22	0.9999999999999989	0.844	0.764	76.4%	0.129	53.877%	0.64334	0.806
ATP2B4_5_dirichlet_train3.21	0.9999999999999997	0.934	0.699	69.9%	0.098	36.136%	0.58359	0.922
ATP2B4_5_dirichlet_train3.22	0.9999999999999994	0.913	0.671	67.1%	0.118	40.975%	0.55559	0.9
ATP2B4_4_dirichlet_train3.23	0.9999999999999987	0.832	0.754	75.4%	0.151	55.781%	0.60127	0.802
ATP2B4_4_dirichlet_train3.24	0.999999999999999	0.941	0.654	65.4%	0.105	34.365%	0.6376	0.934
ATP2B4_5_dirichlet_train3.23	0.9999999999999996	0.901	0.687	68.7%	0.111	44.054%	0.64449	0.881
ATP2B4_4_dirichlet_train3.25	0.9999999999999989	0.926	0.604	60.4%	0.109	37.468%	0.54923	0.916
ATP2B4_5_dirichlet_train3.24	0.9999999999999998	0.835	0.777	77.7%	0.134	55.026%	0.6056	0.796
ATP2B4_4_dirichlet_train3.26	0.9999999999999993	0.92	0.755	75.5%	0.123	39.917%	0.62187	0.911
ATP2B4_5_dirichlet_train3.25	0.9999999999999996	0.892	0.726	72.6%	0.128	45.353%	0.62527	0.874
ATP2B4_5_dirichlet_train3.26	0.9999999999999998	0.891	0.775	77.5%	0.125	45.672%	0.5852	0.873
ATP2B4_4_dirichlet_train3.27	0.9999999999999986	0.9	0.692	69.2%	0.11	43.775%	0.55958	0.879
ATP2B4_5_dirichlet_train3.27	0.9999999999999997	0.907	0.729	72.9%	0.132	43.207%	0.57538	0.895
ATP2B4_4_dirichlet_train3.28	0.9999999999999991	0.813	0.942	94.2%	0.144	58.627%	0.80752	0.768
ATP2B4_4_dirichlet_train3.29	0.9999999999999991	0.942	0.642	64.2%	0.103	34.142%	0.4958	0.935
ATP2B4_5_dirichlet_train3.28	0.9999999999999996	0.94	0.592	59.2%	0.103	34.194%	0.48122	0.931
ATP2B4_5_dirichlet_train3.29	0.9999999999999998	0.891	0.769	76.9%	0.147	45.967%	0.69845	0.879
ATP2B4_4_dirichlet_train3.30	0.9999999999999989	0.869	0.751	75.1%	0.118	50.847%	0.68816	0.837
ATP2B4_5_dirichlet_train3.30	0.9999999999999998	0.858	0.749	74.9%	0.127	51.469%	0.62374	0.826
ATP2B4_5_dirichlet_train3.31	0.9999999999999997	0.902	0.748	74.8%	0.122	44.61%	0.70644	0.887
ATP2B4_5_dirichlet_train3.32	0.9999999999999997	0.89	0.713	71.3%	0.122	46.097%	0.49479	0.87
ATP2B4_5_dirichlet_train3.33	0.9999999999999997	0.904	0.805	80.5%	0.159	43.229%	0.81224	0.896
ATP2B4_4_dirichlet_train3.31	0.9999999999999991	0.893	0.681	68.1%	0.113	45.103%	0.53988	0.87
ATP2B4_4_dirichlet_train3.32	0.9999999999999986	0.854	0.777	77.7%	0.141	52.767%	0.69633	0.827
ATP2B4_5_dirichlet_train3.34	0.9999999999999998	0.89	0.845	84.5%	0.144	46.301%	0.92034	0.876
ATP2B4_4_dirichlet_train3.33	0.999999999999999	0.912	0.747	74.7%	0.142	43.981%	0.56644	0.905
ATP2B4_4_dirichlet_train3.34	0.9999999999999991	0.931	0.654	65.4%	0.114	36.923%	0.54609	0.923
ATP2B4_4_dirichlet_train3.35	0.9999999999999991	0.85	0.829	82.9%	0.13	52.845%	0.68796	0.816
ATP2B4_5_dirichlet_train3.35	0.9999999999999996	0.878	0.807	80.7%	0.158	48.171%	0.71945	0.864
ATP2B4_5_dirichlet_train3.36	0.9999999999999997	0.839	0.836	83.6%	0.138	56.561%	0.84755	0.804
ATP2B4_4_dirichlet_train3.36	0.9999999999999991	0.867	0.797	79.7%	0.133	50.104%	0.68226	0.841
ATP2B4_5_dirichlet_train3.37	0.9999999999999996	0.777	0.811	81.1%	0.171	62.957%	0.64793	0.734
ATP2B4_5_dirichlet_train3.38	0.9999999999999996	0.838	0.825	82.5%	0.147	55.057%	0.68488	0.807
ATP2B4_5_dirichlet_train3.39	0.9999999999999997	0.906	0.744	74.4%	0.125	43.406%	0.70449	0.893
ATP2B4_5_dirichlet_train3.40	0.9999999999999998	0.867	0.769	76.9%	0.131	49.943%	0.65044	0.841
ATP2B4_5_dirichlet_train3.41	0.9999999999999996	0.892	0.763	76.3%	0.137	46.059%	0.52316	0.878
ATP2B4_4_dirichlet_train3.37	0.9999999999999989	0.829	0.835	83.5%	0.132	57.079%	0.71428	0.785
ATP2B4_5_dirichlet_train3.42	0.9999999999999997	0.824	0.838	83.8%	0.125	57.464%	0.66806	0.769
ATP2B4_5_dirichlet_train3.43	0.9999999999999997	0.847	0.833	83.3%	0.135	53.627%	0.66438	0.815
ATP2B4_5_dirichlet_train3.44	0.9999999999999996	0.864	0.743	74.3%	0.135	50.403%	0.66423	0.839
ATP2B4_5_dirichlet_train3.45	0.9999999999999998	0.77	0.83	83.0%	0.15	64.288%	0.74279	0.708
ATP2B4_4_dirichlet_train3.38	0.9999999999999984	0.872	0.758	75.8%	0.109	48.972%	0.66867	0.834
ATP2B4_5_dirichlet_train3.46	0.9999999999999996	0.881	0.761	76.1%	0.124	47.392%	0.65249	0.858
ATP2B4_5_dirichlet_train3.47	0.9999999999999997	0.767	0.891	89.1%	0.158	64.212%	0.70099	0.71
ATP2B4_5_dirichlet_train3.48	0.9999999999999997	0.775	0.915	91.5%	0.167	63.826%	0.76524	0.728
ATP2B4_5_dirichlet_train3.49	0.9999999999999996	0.803	0.974	97.4%	0.164	61.967%	0.99501	0.768
ATP2B4_5_dirichlet_train3.50	0.9999999999999997	0.928	0.687	68.7%	0.115	38.297%	0.51581	0.919
ATP2B4_5_dirichlet_train3.51	0.9999999999999996	0.891	0.831	83.1%	0.141	45.604%	0.68395	0.877
ATP2B4_5_dirichlet_train3.52	0.9999999999999996	0.845	0.812	81.2%	0.141	54.523%	0.79515	0.815
ATP2B4_4_dirichlet_train3.39	0.9999999999999989	0.878	0.702	70.2%	0.147	47.752%	0.56884	0.862
ATP2B4_5_dirichlet_train3.53	0.9999999999999997	0.878	0.834	83.4%	0.133	48.595%	0.6952	0.857
ATP2B4_4_dirichlet_train3.40	0.999999999999999	0.844	0.784	78.4%	0.138	53.925%	0.64526	0.811
ATP2B4_4_dirichlet_train3.41	0.9999999999999989	0.953	0.577	57.7%	0.088	30.73%	0.40787	0.946
ATP2B4_4_dirichlet_train3.42	0.9999999999999987	0.854	0.799	79.9%	0.125	52.904%	0.6863	0.819
ATP2B4_4_dirichlet_train3.43	0.999999999999999	0.853	0.757	75.7%	0.124	52.088%	0.63448	0.817
PMS2_2_dirichlet_train3	0.9999999999999968	0.675	0.859	85.9%	0.139	74.298%	0.54741	0.48
PMS1_2_dirichlet_train3	0.9999999999999978	0.87	0.694	69.4%	0.115	49.209%	0.50939	0.836
PMS1_2_dirichlet_train3.1	0.9999999999999971	0.866	0.728	72.8%	0.107	50.76%	0.59668	0.823
MLH1_2_dirichlet_train3	0.9999999999999964	0.832	0.639	63.9%	0.11	55.938%	0.51091	0.762
MSH6_5_dirichlet_train3	0.9999999999999974	0.87	0.639	63.9%	0.095	49.341%	0.35475	0.815
MSH6_4_dirichlet_train3	0.9999999999999966	0.828	0.695	69.5%	0.126	56.469%	0.37266	0.779
MLH1_2_dirichlet_train3.1	0.9999999999999968	0.839	0.652	65.2%	0.105	54.307%	0.40131	0.768
MSH2_1_dirichlet_train3	0.9999999999999969	0.771	0.763	76.3%	0.157	64.267%	0.4571	0.718
MSH6_6_dirichlet_train3	0.9999999999999989	0.895	0.5	50.0%	0.089	44.536%	0.27841	0.855
MSH6_4_dirichlet_train3.1	0.9999999999999966	0.765	0.628	62.8%	0.146	64.24%	0.39589	0.693
MLH1_2_dirichlet_train3.2	0.9999999999999969	0.898	0.554	55.4%	0.084	44.746%	0.28063	0.854
MSH6_4_dirichlet_train3.2	0.9999999999999968	0.902	0.553	55.3%	0.089	43.437%	0.33826	0.868
MSH6_5_dirichlet_train3.1	0.9999999999999973	0.881	0.639	63.9%	0.116	49.598%	0.33643	0.86
MSH6_4_dirichlet_train3.3	0.9999999999999966	0.828	0.638	63.8%	0.104	56.216%	0.46365	0.743
MSH6_5_dirichlet_train3.2	0.9999999999999971	0.856	0.631	63.1%	0.107	52.083%	0.3953	0.804
MSH6_4_dirichlet_train3.4	0.999999999999996	0.863	0.543	54.3%	0.097	50.525%	0.3903	0.803
MSH2_1_dirichlet_train3.1	0.9999999999999969	0.852	0.674	67.4%	0.101	52.643%	0.38601	0.786
MSH6_6_dirichlet_train3.1	0.9999999999999989	0.905	0.524	52.4%	0.088	43.208%	0.28667	0.874
MSH6_5_dirichlet_train3.3	0.9999999999999967	0.853	0.556	55.6%	0.096	52.346%	0.31058	0.778
PMS2_2_dirichlet_train3.1	0.9999999999999967	0.667	0.869	86.9%	0.138	74.545%	0.57685	0.456
MSH6_6_dirichlet_train3.2	0.9999999999999989	0.916	0.502	50.2%	0.078	40.267%	0.25037	0.882
MSH6_4_dirichlet_train3.5	0.9999999999999964	0.889	0.549	54.9%	0.089	45.624%	0.28891	0.843
MSH6_4_dirichlet_train3.6	0.9999999999999967	0.863	0.632	63.2%	0.105	50.7%	0.33646	0.816
MSH6_5_dirichlet_train3.4	0.9999999999999971	0.832	0.616	61.6%	0.118	55.659%	0.35996	0.776
MLH1_2_dirichlet_train3.3	0.9999999999999966	0.817	0.634	63.4%	0.133	58.335%	0.36944	0.766
MSH6_5_dirichlet_train3.5	0.9999999999999974	0.882	0.625	62.5%	0.109	48.261%	0.32485	0.853
MSH6_5_dirichlet_train3.6	0.9999999999999972	0.907	0.496	49.6%	0.08	42.084%	0.24884	0.866
MSH6_4_dirichlet_train3.7	0.9999999999999967	0.866	0.571	57.1%	0.098	50.171%	0.30376	0.811
