Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
ATP2B4_multinomial_train_fold2.58	0.9999999999999973	0.968	0.47	47.0%	0.067	25.505%	0.28951	0.963
ATP2B4_multinomial_train_fold2.59	0.9999999999999987	0.96	0.472	47.2%	0.075	28.343%	0.3344	0.952
ATP2B4_multinomial_train_fold2.60	0.9999999999999984	0.948	0.476	47.6%	0.079	31.725%	0.33151	0.937
ATP2B4_multinomial_train_fold2.61	0.9999999999999977	0.957	0.461	46.1%	0.072	29.423%	0.27542	0.948
ATP2B4_multinomial_train_fold2.62	0.9999999999999987	0.91	0.61	61.0%	0.096	41.529%	0.42406	0.886
ATP2B4_multinomial_train_fold2.63	0.9999999999999973	0.958	0.481	48.1%	0.071	29.658%	0.29061	0.95
ATP2B4_multinomial_train_fold2.64	0.9999999999999986	0.946	0.524	52.4%	0.085	33.103%	0.30261	0.936
ATP2B4_multinomial_train_fold2.65	0.9999999999999976	0.932	0.574	57.4%	0.091	36.488%	0.35485	0.917
ATP2B4_multinomial_train_fold2.66	0.9999999999999973	0.975	0.407	40.7%	0.056	22.421%	0.28538	0.97
ATP2B4_multinomial_train_fold2.67	0.9999999999999976	0.943	0.529	52.9%	0.078	33.527%	0.34122	0.929
ATP2B4_multinomial_train_fold2.68	0.9999999999999976	0.959	0.485	48.5%	0.067	28.915%	0.29916	0.95
ATP2B4_multinomial_train_fold2.69	0.9999999999999974	0.911	0.576	57.6%	0.089	41.248%	0.36911	0.883
ATP2B4_multinomial_train_fold2.70	0.9999999999999984	0.963	0.463	46.3%	0.079	27.474%	0.29929	0.958
ATP2B4_multinomial_train_fold2.71	0.9999999999999986	0.933	0.462	46.2%	0.094	36.106%	0.2717	0.92
ATP2B4_multinomial_train_fold2.72	0.9999999999999978	0.97	0.478	47.8%	0.069	25.174%	0.29853	0.965
ATP2B4_multinomial_train_fold2.73	0.9999999999999973	0.948	0.465	46.5%	0.067	32.053%	0.28611	0.931
ATP2B4_multinomial_train_fold2.74	0.9999999999999974	0.962	0.513	51.3%	0.078	27.963%	0.29377	0.956
ATP2B4_multinomial_train_fold2.75	0.9999999999999988	0.958	0.441	44.1%	0.077	28.739%	0.31097	0.951
ATP2B4_multinomial_train_fold2.76	0.9999999999999984	0.946	0.532	53.2%	0.093	32.956%	0.31072	0.938
ATP2B4_multinomial_train_fold2.77	0.9999999999999976	0.972	0.404	40.4%	0.058	23.399%	0.24604	0.967
ATP2B4_multinomial_train_fold2.78	0.9999999999999987	0.951	0.525	52.5%	0.086	31.222%	0.35642	0.943
ATP2B4_multinomial_train_fold2.79	0.9999999999999976	0.954	0.512	51.2%	0.078	31.006%	0.31544	0.946
ATP2B4_multinomial_train_fold2.80	0.9999999999999976	0.953	0.506	50.6%	0.077	30.617%	0.29027	0.944
ATP2B4_multinomial_train_fold2.81	0.9999999999999986	0.921	0.566	56.6%	0.094	39.084%	0.41614	0.903
ATP2B4_multinomial_train_fold2.82	0.9999999999999978	0.935	0.559	55.9%	0.084	35.938%	0.3708	0.92
ATP2B4_multinomial_train_fold2.83	0.9999999999999986	0.951	0.464	46.4%	0.083	30.893%	0.27781	0.943
ATP2B4_multinomial_train_fold2.84	0.9999999999999986	0.936	0.546	54.6%	0.097	35.384%	0.37682	0.925
ATP2B4_multinomial_train_fold2.85	0.9999999999999988	0.948	0.486	48.6%	0.087	31.787%	0.34037	0.94
ATP2B4_multinomial_train_fold2.86	0.9999999999999983	0.914	0.54	54.0%	0.097	40.757%	0.40225	0.893
ATP2B4_multinomial_train_fold2.87	0.999999999999999	0.957	0.48	48.0%	0.074	29.248%	0.30502	0.948
ATP2B4_multinomial_train_fold2.88	0.9999999999999982	0.961	0.463	46.3%	0.086	30.645%	0.24101	0.958
ATP2B4_multinomial_train_fold2.89	0.9999999999999976	0.942	0.571	57.1%	0.083	33.806%	0.33681	0.929
ATP2B4_multinomial_train_fold2.90	0.9999999999999986	0.965	0.405	40.5%	0.065	26.187%	0.2186	0.958
ATP2B4_multinomial_train_fold2.91	0.9999999999999988	0.962	0.482	48.2%	0.074	28.078%	0.31496	0.955
ATP2B4_multinomial_train_fold2.92	0.9999999999999976	0.951	0.516	51.6%	0.079	31.006%	0.37752	0.941
ATP2B4_multinomial_train_fold2.93	0.9999999999999979	0.954	0.521	52.1%	0.077	30.323%	0.34596	0.945
ATP2B4_multinomial_train_fold2.94	0.9999999999999984	0.97	0.402	40.2%	0.064	24.131%	0.23458	0.965
ATP2B4_multinomial_train_fold2.95	0.9999999999999977	0.956	0.464	46.4%	0.063	29.359%	0.29275	0.943
ATP2B4_multinomial_train_fold2.96	0.9999999999999978	0.947	0.526	52.6%	0.079	32.711%	0.29665	0.937
ATP2B4_multinomial_train_fold2.97	0.9999999999999988	0.952	0.472	47.2%	0.082	31.06%	0.28756	0.943
RNF168_multinomial_train_fold2	0.9999999999999996	0.933	0.397	39.7%	0.051	37.023%	0.15557	0.852
EXO1_multinomial_train_fold2	0.9999999999999944	0.948	0.311	31.1%	0.042	32.621%	0.08918	0.869
RNF168_multinomial_train_fold2.1	0.9999999999999996	0.931	0.393	39.3%	0.051	37.041%	0.1475	0.848
EXO1_multinomial_train_fold2.1	0.9999999999999946	0.948	0.317	31.7%	0.043	32.508%	0.09866	0.875
EXO1_multinomial_train_fold2.2	0.9999999999999948	0.943	0.331	33.1%	0.044	34.782%	0.08927	0.853
RNF168_multinomial_train_fold2.2	0.9999999999999996	0.942	0.348	34.8%	0.047	34.136%	0.1305	0.873
RNF168_multinomial_train_fold2.3	0.9999999999999996	0.941	0.343	34.3%	0.048	33.804%	0.11896	0.875
EXO1_multinomial_train_fold2.3	0.9999999999999951	0.942	0.312	31.2%	0.045	34.555%	0.10371	0.859
EXO1_multinomial_train_fold2.4	0.9999999999999947	0.951	0.298	29.8%	0.042	31.35%	0.08324	0.881
RNF168_multinomial_train_fold2.4	0.9999999999999996	0.944	0.353	35.3%	0.046	32.945%	0.13003	0.877
RNF168_multinomial_train_fold2.5	0.9999999999999996	0.939	0.375	37.5%	0.05	34.599%	0.13434	0.875
RNF168_multinomial_train_fold2.6	0.9999999999999996	0.937	0.381	38.1%	0.05	35.827%	0.14544	0.868
EXO1_multinomial_train_fold2.5	0.999999999999995	0.948	0.329	32.9%	0.044	32.831%	0.0947	0.882
RNF168_multinomial_train_fold2.7	0.9999999999999997	0.925	0.38	38.0%	0.054	39.828%	0.15476	0.833
EXO1_multinomial_train_fold2.6	0.9999999999999948	0.948	0.315	31.5%	0.043	32.694%	0.10307	0.876
EXO1_multinomial_train_fold2.7	0.9999999999999948	0.952	0.301	30.1%	0.042	31.066%	0.09586	0.889
EXO1_multinomial_train_fold2.8	0.9999999999999948	0.939	0.343	34.3%	0.047	34.771%	0.10655	0.858
EXO1_multinomial_train_fold2.9	0.9999999999999949	0.946	0.338	33.8%	0.043	32.972%	0.09159	0.866
RNF168_multinomial_train_fold2.8	0.9999999999999996	0.944	0.353	35.3%	0.048	34.009%	0.13024	0.884
EXO1_multinomial_train_fold2.10	0.9999999999999949	0.952	0.3	30.0%	0.042	31.533%	0.08893	0.885
RNF168_multinomial_train_fold2.9	0.9999999999999994	0.938	0.37	37.0%	0.048	35.097%	0.13238	0.859
EXO1_multinomial_train_fold2.11	0.999999999999995	0.942	0.319	31.9%	0.045	34.4%	0.08684	0.856
RNF168_multinomial_train_fold2.10	0.9999999999999996	0.927	0.408	40.8%	0.053	38.397%	0.16537	0.841
RNF168_multinomial_train_fold2.11	0.9999999999999996	0.938	0.363	36.3%	0.049	36.242%	0.13151	0.864
RNF168_multinomial_train_fold2.12	0.9999999999999996	0.931	0.367	36.7%	0.05	37.809%	0.13935	0.84
RNF168_multinomial_train_fold2.13	0.9999999999999996	0.935	0.388	38.8%	0.052	36.069%	0.13504	0.867
RNF168_multinomial_train_fold2.14	0.9999999999999997	0.94	0.39	39.0%	0.048	34.602%	0.1435	0.87
RNF168_multinomial_train_fold2.15	0.9999999999999996	0.939	0.352	35.2%	0.049	35.657%	0.13379	0.867
RNF168_multinomial_train_fold2.16	0.9999999999999994	0.936	0.385	38.5%	0.053	35.646%	0.14368	0.878
RNF168_multinomial_train_fold2.17	0.9999999999999996	0.914	0.437	43.7%	0.058	41.288%	0.17193	0.817
EXO1_multinomial_train_fold2.12	0.9999999999999942	0.947	0.326	32.6%	0.043	32.841%	0.09847	0.871
RNF168_multinomial_train_fold2.18	0.9999999999999997	0.912	0.425	42.5%	0.059	41.876%	0.17267	0.815
EXO1_multinomial_train_fold2.13	0.9999999999999944	0.946	0.308	30.8%	0.043	32.711%	0.09106	0.866
EXO1_multinomial_train_fold2.14	0.9999999999999944	0.944	0.339	33.9%	0.045	33.812%	0.1031	0.866
RNF168_multinomial_train_fold2.19	0.9999999999999997	0.938	0.388	38.8%	0.051	35.608%	0.14665	0.876
RNF168_multinomial_train_fold2.20	0.9999999999999996	0.929	0.393	39.3%	0.054	37.76%	0.15034	0.858
RNF168_multinomial_train_fold2.21	0.9999999999999996	0.919	0.395	39.5%	0.054	40.346%	0.16074	0.81
EXO1_multinomial_train_fold2.15	0.999999999999995	0.945	0.341	34.1%	0.045	33.946%	0.10487	0.869
RNF168_multinomial_train_fold2.22	0.9999999999999996	0.949	0.335	33.5%	0.045	32.412%	0.10315	0.889
EXO1_multinomial_train_fold2.16	0.9999999999999943	0.937	0.336	33.6%	0.047	36.065%	0.1095	0.848
RNF168_multinomial_train_fold2.23	0.9999999999999996	0.932	0.394	39.4%	0.053	37.157%	0.14649	0.866
RNF168_multinomial_train_fold2.24	0.9999999999999996	0.941	0.36	36.0%	0.049	34.042%	0.13683	0.877
RNF168_multinomial_train_fold2.25	0.9999999999999996	0.937	0.368	36.8%	0.051	36.032%	0.13512	0.872
RNF168_multinomial_train_fold2.26	0.9999999999999994	0.939	0.38	38.0%	0.049	34.74%	0.13524	0.874
RNF168_multinomial_train_fold2.27	0.9999999999999996	0.92	0.425	42.5%	0.057	40.625%	0.19263	0.836
RNF168_multinomial_train_fold2.28	0.9999999999999996	0.927	0.376	37.6%	0.052	39.024%	0.14804	0.833
RNF168_multinomial_train_fold2.29	0.9999999999999996	0.939	0.371	37.1%	0.05	35.01%	0.14611	0.877
RNF168_multinomial_train_fold2.30	0.9999999999999996	0.947	0.334	33.4%	0.044	32.235%	0.12251	0.879
EXO1_multinomial_train_fold2.17	0.9999999999999956	0.95	0.326	32.6%	0.043	32.022%	0.10079	0.886
EXO1_multinomial_train_fold2.18	0.9999999999999952	0.951	0.317	31.7%	0.043	31.91%	0.09747	0.886
RNF168_multinomial_train_fold2.31	0.9999999999999996	0.933	0.376	37.6%	0.052	37.232%	0.1318	0.86
EXO1_multinomial_train_fold2.19	0.9999999999999948	0.944	0.334	33.4%	0.044	34.787%	0.0901	0.858
EXO1_multinomial_train_fold2.20	0.9999999999999947	0.946	0.319	31.9%	0.044	33.618%	0.093	0.869
RNF168_multinomial_train_fold2.32	0.9999999999999996	0.934	0.388	38.8%	0.052	36.499%	0.14488	0.865
EXO1_multinomial_train_fold2.21	0.9999999999999949	0.943	0.325	32.5%	0.046	34.611%	0.09652	0.867
EXO1_multinomial_train_fold2.22	0.999999999999995	0.945	0.306	30.6%	0.045	33.522%	0.08604	0.873
EXO1_multinomial_train_fold2.23	0.9999999999999946	0.952	0.318	31.8%	0.042	31.067%	0.09204	0.888
EXO1_multinomial_train_fold2.24	0.9999999999999949	0.94	0.352	35.2%	0.046	35.002%	0.10875	0.855
EXO1_multinomial_train_fold2.25	0.9999999999999947	0.949	0.325	32.5%	0.043	32.405%	0.092	0.881
RNF168_multinomial_train_fold2.33	0.9999999999999997	0.94	0.37	37.0%	0.049	35.35%	0.13139	0.876
EXO1_multinomial_train_fold2.26	0.9999999999999944	0.947	0.314	31.4%	0.044	32.82%	0.09633	0.873
EXO1_multinomial_train_fold2.27	0.9999999999999954	0.948	0.323	32.3%	0.044	32.513%	0.0909	0.88
RNF168_multinomial_train_fold2.34	0.9999999999999998	0.942	0.346	34.6%	0.047	33.917%	0.1301	0.872
EXO1_multinomial_train_fold2.28	0.9999999999999947	0.949	0.312	31.2%	0.043	32.334%	0.0885	0.879
RNF168_multinomial_train_fold2.35	0.9999999999999997	0.937	0.368	36.8%	0.048	35.9%	0.12332	0.851
RNF168_multinomial_train_fold2.36	0.9999999999999996	0.945	0.36	36.0%	0.047	32.789%	0.12489	0.885
EXO1_multinomial_train_fold2.29	0.9999999999999948	0.954	0.306	30.6%	0.041	31.372%	0.08702	0.887
RNF168_multinomial_train_fold2.37	0.9999999999999996	0.931	0.373	37.3%	0.051	36.564%	0.14144	0.849
RNF168_multinomial_train_fold2.38	0.9999999999999996	0.938	0.375	37.5%	0.05	34.648%	0.11678	0.872
EXO1_multinomial_train_fold2.30	0.9999999999999944	0.959	0.285	28.5%	0.039	28.714%	0.08037	0.906
EXO1_multinomial_train_fold2.31	0.9999999999999944	0.956	0.298	29.8%	0.04	30.787%	0.08496	0.898
RNF168_multinomial_train_fold2.39	0.9999999999999996	0.927	0.398	39.8%	0.054	38.799%	0.13728	0.846
EXO1_multinomial_train_fold2.32	0.9999999999999951	0.953	0.299	29.9%	0.042	31.385%	0.09546	0.888
RNF168_multinomial_train_fold2.40	0.9999999999999997	0.935	0.361	36.1%	0.051	36.104%	0.12688	0.868
EXO1_multinomial_train_fold2.33	0.9999999999999953	0.95	0.306	30.6%	0.042	31.366%	0.08993	0.882
EXO1_multinomial_train_fold2.34	0.9999999999999944	0.948	0.32	32.0%	0.043	32.401%	0.09409	0.876
EXO1_multinomial_train_fold2.35	0.9999999999999956	0.951	0.321	32.1%	0.041	31.328%	0.09145	0.877
EXO1_multinomial_train_fold2.36	0.9999999999999954	0.936	0.345	34.5%	0.048	36.324%	0.11103	0.846
RNF168_multinomial_train_fold2.41	0.9999999999999996	0.937	0.362	36.2%	0.049	35.53%	0.14126	0.862
RNF168_multinomial_train_fold2.42	0.9999999999999996	0.937	0.345	34.5%	0.049	34.884%	0.11995	0.862
RNF168_multinomial_train_fold2.43	0.9999999999999996	0.936	0.371	37.1%	0.049	35.411%	0.13091	0.86
RNF168_multinomial_train_fold2.44	0.9999999999999996	0.928	0.392	39.2%	0.052	38.018%	0.13624	0.841
RNF168_multinomial_train_fold2.45	0.9999999999999997	0.928	0.393	39.3%	0.053	37.834%	0.14944	0.848
EXO1_multinomial_train_fold2.37	0.9999999999999949	0.951	0.308	30.8%	0.041	31.319%	0.08724	0.878
EXO1_multinomial_train_fold2.38	0.9999999999999947	0.94	0.352	35.2%	0.046	34.636%	0.11393	0.858
EXO1_multinomial_train_fold2.39	0.9999999999999953	0.947	0.318	31.8%	0.044	32.649%	0.10031	0.876
EXO1_multinomial_train_fold2.40	0.9999999999999947	0.938	0.352	35.2%	0.048	35.991%	0.10737	0.855
EXO1_multinomial_train_fold2.41	0.9999999999999954	0.941	0.34	34.0%	0.046	34.524%	0.1071	0.859
RNF168_multinomial_train_fold2.46	0.9999999999999996	0.928	0.408	40.8%	0.053	38.482%	0.15283	0.843
RNF168_multinomial_train_fold2.47	0.9999999999999996	0.934	0.359	35.9%	0.052	35.721%	0.1261	0.865
RNF168_multinomial_train_fold2.48	0.9999999999999994	0.94	0.373	37.3%	0.049	34.245%	0.13903	0.876
EXO1_multinomial_train_fold2.42	0.9999999999999947	0.931	0.361	36.1%	0.05	37.887%	0.12241	0.833
RNF168_multinomial_train_fold2.49	0.9999999999999996	0.941	0.375	37.5%	0.049	34.446%	0.14629	0.881
EXO1_multinomial_train_fold2.43	0.9999999999999944	0.931	0.352	35.2%	0.05	38.219%	0.10608	0.833
EXO1_multinomial_train_fold2.44	0.9999999999999949	0.948	0.345	34.5%	0.044	32.535%	0.11995	0.884
EXO1_multinomial_train_fold2.45	0.9999999999999947	0.943	0.326	32.6%	0.045	33.63%	0.10174	0.864
EXO1_multinomial_train_fold2.46	0.9999999999999952	0.945	0.335	33.5%	0.045	33.412%	0.10481	0.873
EXO1_multinomial_train_fold2.47	0.9999999999999944	0.948	0.315	31.5%	0.043	32.951%	0.08508	0.872
PMS1_multinomial_train_fold2	0.9999999999999993	0.927	0.506	50.6%	0.094	37.639%	0.33394	0.912
PMS2_multinomial_train_fold2	0.9999999999999964	0.824	0.602	60.2%	0.098	57.001%	0.29522	0.711
MSH6_multinomial_train_fold2	0.9999999999999969	0.992	0.143	14.3%	0.023	12.407%	0.02952	0.989
MSH6_multinomial_train_fold2.1	0.9999999999999957	0.987	0.184	18.4%	0.03	16.428%	0.03867	0.981
MLH1_multinomial_train_fold2	0.9999999999999962	0.985	0.218	21.8%	0.032	17.291%	0.06994	0.978
PMS1_multinomial_train_fold2.1	0.999999999999999	0.925	0.512	51.2%	0.088	38.246%	0.32827	0.906
MSH6_multinomial_train_fold2.2	0.9999999999999967	0.983	0.21	21.0%	0.034	18.377%	0.06637	0.975
PMS1_multinomial_train_fold2.2	0.9999999999999991	0.905	0.542	54.2%	0.098	42.906%	0.34096	0.879
MLH1_multinomial_train_fold2.1	0.9999999999999961	0.985	0.222	22.2%	0.032	17.129%	0.08287	0.979
MSH6_multinomial_train_fold2.3	0.9999999999999969	0.983	0.225	22.5%	0.034	18.049%	0.06602	0.976
MSH2_multinomial_train_fold2	0.999999999999996	0.983	0.194	19.4%	0.034	18.562%	0.04324	0.975
MSH6_multinomial_train_fold2.4	0.9999999999999957	0.988	0.183	18.3%	0.028	15.257%	0.04342	0.983
MSH6_multinomial_train_fold2.5	0.9999999999999967	0.984	0.21	21.0%	0.033	17.834%	0.06284	0.977
PMS1_multinomial_train_fold2.3	0.9999999999999992	0.93	0.516	51.6%	0.087	36.756%	0.32636	0.914
MSH6_multinomial_train_fold2.6	0.999999999999997	0.993	0.152	15.2%	0.023	12.286%	0.03252	0.99
PMS1_multinomial_train_fold2.4	0.9999999999999992	0.894	0.59	59.0%	0.104	45.156%	0.43891	0.867
PMS2_multinomial_train_fold2.1	0.9999999999999958	0.852	0.567	56.7%	0.091	52.745%	0.27117	0.766
PMS1_multinomial_train_fold2.5	0.9999999999999993	0.895	0.634	63.4%	0.104	44.493%	0.40521	0.869
MSH6_multinomial_train_fold2.7	0.9999999999999963	0.98	0.244	24.4%	0.037	19.781%	0.08748	0.971
MSH2_multinomial_train_fold2.1	0.9999999999999958	0.992	0.158	15.8%	0.023	12.782%	0.03508	0.988
MSH6_multinomial_train_fold2.8	0.9999999999999967	0.98	0.218	21.8%	0.035	19.646%	0.06241	0.97
PMS1_multinomial_train_fold2.6	0.9999999999999991	0.912	0.532	53.2%	0.097	40.953%	0.36727	0.891
MSH6_multinomial_train_fold2.9	0.9999999999999963	0.987	0.191	19.1%	0.029	16.029%	0.04992	0.981
MSH6_multinomial_train_fold2.10	0.999999999999996	0.985	0.179	17.9%	0.032	17.007%	0.04219	0.979
PMS2_multinomial_train_fold2.2	0.9999999999999958	0.831	0.561	56.1%	0.096	55.878%	0.26549	0.724
MSH6_multinomial_train_fold2.11	0.9999999999999971	0.993	0.152	15.2%	0.022	12.049%	0.03283	0.99
MSH6_multinomial_train_fold2.12	0.9999999999999968	0.989	0.176	17.6%	0.027	14.92%	0.04273	0.984
MLH1_multinomial_train_fold2.2	0.9999999999999961	0.984	0.214	21.4%	0.032	17.748%	0.06699	0.976
MLH1_multinomial_train_fold2.3	0.999999999999996	0.986	0.214	21.4%	0.031	16.722%	0.29189	0.98
MSH2_multinomial_train_fold2.2	0.9999999999999963	0.988	0.175	17.5%	0.029	15.704%	0.03921	0.982
MSH6_multinomial_train_fold2.13	0.9999999999999959	0.984	0.182	18.2%	0.033	17.671%	0.04528	0.977
MLH1_multinomial_train_fold2.4	0.9999999999999958	0.987	0.205	20.5%	0.029	15.793%	0.07282	0.982
MLH1_multinomial_train_fold2.5	0.9999999999999963	0.98	0.219	21.9%	0.037	19.545%	0.07609	0.972
MSH2_multinomial_train_fold2.3	0.9999999999999963	0.987	0.198	19.8%	0.031	16.569%	0.04608	0.981
MSH6_multinomial_train_fold2.14	0.9999999999999956	0.986	0.191	19.1%	0.031	16.913%	0.04413	0.98
MSH2_multinomial_train_fold2.4	0.9999999999999957	0.991	0.151	15.1%	0.025	13.608%	0.03431	0.987
MSH6_multinomial_train_fold2.15	0.9999999999999962	0.99	0.166	16.6%	0.027	14.459%	0.04168	0.985
MLH1_multinomial_train_fold2.6	0.9999999999999957	0.986	0.2	20.0%	0.03	16.42%	0.06547	0.98
MSH6_multinomial_train_fold2.16	0.9999999999999967	0.993	0.144	14.4%	0.022	12.046%	0.03003	0.989
MSH2_multinomial_train_fold2.5	0.9999999999999956	0.986	0.188	18.8%	0.03	16.756%	0.04565	0.979
PMS1_multinomial_train_fold2.7	0.9999999999999992	0.899	0.587	58.7%	0.099	43.843%	0.36595	0.872
MSH6_multinomial_train_fold2.17	0.9999999999999958	0.988	0.176	17.6%	0.029	15.792%	0.046	0.983
PMS2_multinomial_train_fold2.3	0.9999999999999958	0.849	0.597	59.7%	0.091	53.351%	0.29396	0.755
MSH6_multinomial_train_fold2.18	0.9999999999999958	0.983	0.206	20.6%	0.034	18.315%	0.04952	0.975
PMS2_multinomial_train_fold2.4	0.9999999999999956	0.846	0.576	57.6%	0.093	53.709%	0.27261	0.756
MLH1_multinomial_train_fold2.7	0.999999999999996	0.987	0.194	19.4%	0.03	16.246%	0.05794	0.981
MSH6_multinomial_train_fold2.19	0.9999999999999957	0.992	0.147	14.7%	0.022	12.324%	0.03628	0.988
MLH1_multinomial_train_fold2.8	0.9999999999999962	0.984	0.215	21.5%	0.034	18.063%	0.24487	0.977
MSH2_multinomial_train_fold2.6	0.9999999999999963	0.985	0.188	18.8%	0.032	17.576%	0.04122	0.978
MSH2_multinomial_train_fold2.7	0.9999999999999962	0.992	0.15	15.0%	0.023	12.626%	0.0419	0.989
MSH2_multinomial_train_fold2.8	0.9999999999999962	0.984	0.195	19.5%	0.034	17.986%	0.05062	0.977
MSH6_multinomial_train_fold2.20	0.9999999999999956	0.986	0.183	18.3%	0.03	16.325%	0.04207	0.98
MSH6_multinomial_train_fold2.21	0.9999999999999962	0.982	0.207	20.7%	0.034	18.658%	0.0539	0.974
MSH6_multinomial_train_fold2.22	0.9999999999999962	0.984	0.211	21.1%	0.033	17.987%	0.07024	0.976
PMS1_multinomial_train_fold2.8	0.9999999999999991	0.919	0.542	54.2%	0.087	39.309%	0.34521	0.896
MSH6_multinomial_train_fold2.23	0.999999999999996	0.983	0.219	21.9%	0.033	18.289%	0.05793	0.975
MLH1_multinomial_train_fold2.9	0.9999999999999958	0.982	0.235	23.5%	0.036	19.09%	0.07994	0.974
PMS2_multinomial_train_fold2.5	0.9999999999999959	0.838	0.582	58.2%	0.091	54.458%	0.29495	0.725
MSH6_multinomial_train_fold2.24	0.9999999999999966	0.991	0.155	15.5%	0.025	13.67%	0.03693	0.987
MSH6_multinomial_train_fold2.25	0.9999999999999964	0.992	0.148	14.8%	0.024	12.74%	0.0327	0.988
MSH6_multinomial_train_fold2.26	0.9999999999999963	0.967	0.273	27.3%	0.045	25.695%	0.08813	0.951
PMS1_multinomial_train_fold2.9	0.9999999999999992	0.938	0.502	50.2%	0.08	34.618%	0.32024	0.923
MSH6_multinomial_train_fold2.27	0.9999999999999962	0.989	0.173	17.3%	0.027	14.836%	0.04192	0.984
MSH6_multinomial_train_fold2.28	0.9999999999999959	0.977	0.228	22.8%	0.041	21.52%	0.07682	0.968
PMS1_multinomial_train_fold2.10	0.9999999999999991	0.903	0.583	58.3%	0.101	42.779%	0.33476	0.88
MSH6_multinomial_train_fold2.29	0.9999999999999971	0.984	0.193	19.3%	0.034	18.025%	0.03975	0.977
MSH2_multinomial_train_fold2.9	0.9999999999999954	0.989	0.164	16.4%	0.028	14.98%	0.04146	0.984
MSH6_multinomial_train_fold2.30	0.9999999999999958	0.99	0.169	16.9%	0.026	14.143%	0.04083	0.985
MSH6_multinomial_train_fold2.31	0.9999999999999966	0.99	0.181	18.1%	0.026	14.263%	0.04169	0.985
MSH6_multinomial_train_fold2.32	0.999999999999997	0.988	0.18	18.0%	0.029	15.765%	0.0427	0.982
PMS1_multinomial_train_fold2.11	0.9999999999999991	0.945	0.496	49.6%	0.08	33.013%	0.3137	0.932
MSH6_multinomial_train_fold2.33	0.9999999999999959	0.987	0.18	18.0%	0.031	16.349%	0.04139	0.981
MSH6_multinomial_train_fold2.34	0.9999999999999967	0.992	0.153	15.3%	0.023	12.84%	0.03908	0.988
MSH6_multinomial_train_fold2.35	0.9999999999999961	0.983	0.211	21.1%	0.034	18.313%	0.07083	0.976
PMS2_multinomial_train_fold2.6	0.9999999999999962	0.838	0.593	59.3%	0.096	54.898%	0.28998	0.744
MSH6_multinomial_train_fold2.36	0.9999999999999968	0.993	0.15	15.0%	0.021	11.432%	0.03185	0.99
MSH6_multinomial_train_fold2.37	0.9999999999999956	0.984	0.186	18.6%	0.032	17.623%	0.0446	0.977
PMS2_multinomial_train_fold2.7	0.999999999999996	0.847	0.576	57.6%	0.093	53.781%	0.28128	0.756
MSH6_multinomial_train_fold2.38	0.9999999999999969	0.991	0.148	14.8%	0.025	13.369%	0.02727	0.988
MSH6_multinomial_train_fold2.39	0.999999999999997	0.988	0.182	18.2%	0.03	15.928%	0.05109	0.984
PMS1_multinomial_train_fold2.12	0.9999999999999991	0.919	0.555	55.5%	0.09	39.53%	0.37516	0.898
MLH1_multinomial_train_fold2.10	0.9999999999999962	0.983	0.23	23.0%	0.033	18.027%	0.30606	0.976
PMS2_multinomial_train_fold2.8	0.9999999999999962	0.841	0.589	58.9%	0.093	54.211%	0.2856	0.743
MSH2_multinomial_train_fold2.10	0.999999999999996	0.99	0.175	17.5%	0.027	14.515%	0.03926	0.985
MSH6_multinomial_train_fold2.40	0.9999999999999969	0.988	0.186	18.6%	0.029	15.618%	0.04262	0.983
MSH6_multinomial_train_fold2.41	0.9999999999999963	0.985	0.202	20.2%	0.032	17.202%	0.05669	0.979
PMS1_multinomial_train_fold2.13	0.9999999999999992	0.919	0.545	54.5%	0.094	39.416%	0.3715	0.9
MSH6_multinomial_train_fold2.42	0.9999999999999962	0.983	0.224	22.4%	0.033	18.099%	0.07581	0.976
MSH2_multinomial_train_fold2.11	0.9999999999999958	0.986	0.198	19.8%	0.031	17.037%	0.04685	0.979
PMS1_multinomial_train_fold2.14	0.9999999999999993	0.89	0.57	57.0%	0.11	45.847%	0.35399	0.865
MSH6_multinomial_train_fold2.43	0.9999999999999964	0.989	0.169	16.9%	0.027	14.75%	0.04022	0.984
MSH2_multinomial_train_fold2.12	0.9999999999999962	0.985	0.204	20.4%	0.032	17.452%	0.05255	0.978
MSH2_multinomial_train_fold2.13	0.9999999999999963	0.985	0.169	16.9%	0.031	16.915%	0.04338	0.979
UNG_multinomial_train_fold2	0.9999999999999973	0.95	0.442	44.2%	0.066	31.489%	0.22634	0.934
UNG_multinomial_train_fold2.1	0.9999999999999978	0.949	0.392	39.2%	0.067	31.711%	0.2578	0.933
UNG_multinomial_train_fold2.2	0.999999999999997	0.952	0.424	42.4%	0.062	30.698%	0.23984	0.934
UNG_multinomial_train_fold2.3	0.9999999999999974	0.963	0.408	40.8%	0.061	27.906%	0.21401	0.954
UNG_multinomial_train_fold2.4	0.9999999999999972	0.956	0.411	41.1%	0.061	29.423%	0.19424	0.942
UNG_multinomial_train_fold2.5	0.999999999999997	0.961	0.38	38.0%	0.058	27.496%	0.21062	0.949
UNG_multinomial_train_fold2.6	0.9999999999999976	0.95	0.413	41.3%	0.065	31.247%	0.20188	0.934
UNG_multinomial_train_fold2.7	0.9999999999999973	0.955	0.429	42.9%	0.06	29.855%	0.23019	0.94
