Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E	SBS96F	SBS96G	SBS96H
UNG_1_multinomial_train2.59	0.057290719024293085	0.049204825100655526	1.098392456060026e-289	0.7900421236700375	0.002692025338850524	0.05487802565871042	2.392171572378706e-168	0.04589228120745306
UNG_1_multinomial_train2.60	8.4e-322	7.062085169969914e-247	1.27e-321	0.8247809314556103	1.8948849057341887e-17	0.15183003871100192	0.023389029833387878	1.1e-321
UNG_1_multinomial_train2.61	0.10312360382154966	3.6300267013448105e-115	2.75e-321	0.8111251157145535	0.08575128046389688	8.55e-322	8.74e-322	1.6666251071624444e-79
UNG_1_multinomial_train2.62	0.004381175685914958	8.209858872027369e-245	1.3545953081924799e-291	0.959469563515916	3.06e-322	0.03614926079816904	7e-322	9.974072679505743e-62
UNG_1_multinomial_train2.63	0.04853681010721262	0.0025442183273705755	3.17e-321	0.9406744853822926	3.335861825769389e-294	0.00824448618312412	1.21e-321	1.7280271210453647e-25
UNG_1_multinomial_train2.64	0.07332708190127375	0.03821205864736933	3.607e-321	0.6872193037083805	0.02224854785836551	0.17899300788461078	2.382615273712257e-127	1.001627655930133e-20
UNG_1_multinomial_train2.65	0.006681549651116343	0.0748728806791139	8.111819776e-315	0.9020889955393119	7.386842175242172e-67	0.016356574126163297	4.294656576783236e-12	1.3224618507022614e-38
UNG_1_multinomial_train2.66	0.06499961189332232	5.8535830129788436e-241	2.96e-321	0.7969332574598376	4.029603937249276e-136	2.408728613065552e-43	0.13806713064684017	2.4235467287039864e-105
UNG_1_multinomial_train2.67	0.08152306851723158	0.04829980337036103	1.354e-321	0.8431868696795312	0.026990258432876255	1.1599415363626354e-51	3.525259845314584e-260	6.352643153261478e-96
UNG_1_multinomial_train2.68	0.033080261584293766	2.9828151782534522e-120	1.813e-321	0.9385489129964133	1.2267639100242856e-68	0.028370825419292922	1.2490200645298038e-246	4.164230669689315e-61
UNG_1_multinomial_train2.69	0.11170758188304569	1.751048790524487e-228	7.8e-322	0.8787135117368823	1.5448943521680783e-183	0.009578906380072168	1.146e-321	5.514053896810652e-172
UNG_1_multinomial_train2.70	0.10395425614297601	1.1207726667925136e-28	4.37e-321	0.861145735459946	0.03246669775929241	2.188157911419465e-40	1.375165648145393e-112	0.0024333106377854748
UNG_1_multinomial_train2.71	0.06614037878692498	0.02885529101491021	7.053686374765891e-207	0.8013003026404404	0.007386995039650504	0.09631703251805482	1.9082840477849504e-14	4.2945395082626506e-18
UNG_1_multinomial_train2.72	6.303152189069761e-20	0.0062713527930400624	3.766078451520952e-42	0.8178817721433811	8.880114697076848e-91	0.11888081259219427	0.014722453716362882	0.0422436087550216
UNG_1_multinomial_train2.73	0.08418198630464811	4.7010560951255865e-32	2.33e-321	0.9158180136953519	1.17e-321	2.828418812915594e-175	1.176e-321	6.646859538713336e-45
UNG_1_multinomial_train2.74	0.04863736215128178	0.0532631112434234	1.6128163645329112e-252	0.7296944387993936	1.9531041935357434e-170	0.12205181336493504	0.04635327444096612	1.020517998826812e-18
UNG_1_multinomial_train2.75	0.09539852334459373	2.2033910671699158e-30	3.646e-321	0.8634322135467086	0.008189527469495602	0.03297973563920198	1.2783744487194085e-110	8.018422725592291e-42
UNG_1_multinomial_train2.76	0.055228632909025153	5.366223571169069e-83	0.0034680183721850955	0.9412809031947997	9.34e-322	2.2445523989959583e-05	2.734019213593311e-264	6.468333697743304e-32
UNG_1_multinomial_train2.77	0.07835391852210874	1.4928043685234717e-146	4.773e-321	0.9216460814778913	6.57e-322	1.09e-321	5.93e-322	6.400426803681657e-106
UNG_1_multinomial_train2.78	0.0722674121902595	0.08569931821865139	3.063e-321	0.7822355340223652	1.0309080696841532e-161	0.048149027496253057	0.01164870806198717	1.0483584548899191e-11
UNG_1_multinomial_train2.79	0.11148195580669341	0.035944285154970196	1.66e-321	0.7535088934336758	0.0004741543395984548	0.08497347206868024	0.013617239196381982	2.186568514002777e-25
UNG_1_multinomial_train2.80	0.04847495915098583	3.754120238390592e-260	1.26e-321	0.8675695997501184	6.37e-322	0.08395544109889581	4.8e-322	9.404995899498776e-133
UNG_1_multinomial_train2.81	7.068302881087608e-40	0.05897370712535377	3.696e-321	0.9390910967421033	0.0019351961325430368	3.2871019227521323e-208	6.672726132222303e-71	3.538433620116868e-60
UNG_1_multinomial_train2.82	0.11440287691658253	0.02722237508636886	1.695e-321	0.8166174814028717	7.8903e-319	0.041757266594176994	2.560159024646321e-241	2.6333274478064304e-55
UNG_1_multinomial_train2.83	6.561857429552984e-207	3.902602967034066e-27	0.0023516142860341227	0.9976483857139659	4.64e-322	1.9611321698673523e-245	7.95e-322	7.050878486603749e-125
UNG_1_multinomial_train2.84	0.10175995184118697	2.189530408397975e-19	9.04e-322	0.8982400481588131	1.2746266279378208e-38	6.956343990311685e-99	2.6173521878395137e-274	6.721145342827185e-69
UNG_1_multinomial_train2.85	1.0030165203626448e-202	4.897329870676301e-44	2.614e-321	0.9282777471249811	2.059908436394788e-142	0.07172100491797498	1.2479570437483969e-06	2.60818341419068e-143
UNG_1_multinomial_train2.86	0.07713853066171278	8.634326686075495e-123	1.374e-321	0.890085596453193	0.032775872885094086	8.65e-322	7.95e-322	1.4184750254219285e-83
UNG_1_multinomial_train2.87	0.1397460454871016	9.942337559584602e-70	1.235e-321	0.8089197111481838	0.051334243364714684	2.461399460812268e-305	1.1208039341261645e-59	5.453752871139835e-103
UNG_1_multinomial_train2.88	0.04790815113424641	2.7531534091949235e-144	3.483e-321	0.9026997187317667	3.0212478659993095e-81	0.04939213013398679	9.706351591147841e-128	1.1798386472558618e-67
UNG_1_multinomial_train2.89	0.06114830070653958	0.12975799826566703	1.714e-321	0.7766563343831283	6.27e-322	0.032437366644665094	8.55e-322	3.140613039034551e-51
UNG_1_multinomial_train2.90	0.011646693846242846	0.11787153866893832	2.55e-321	0.7467658712983127	1.023e-321	0.06712071080317503	0.05659518538333096	1.7453857989249275e-25
UNG_1_multinomial_train2.91	0.12069752837904095	1.38387761400965e-91	1.146e-321	0.852889309734496	0.026413161886463286	3.983196783092723e-86	1.1040823899344778e-224	2.2311312108784367e-88
UNG_1_multinomial_train2.92	0.023729008659203975	0.10700620103744657	3.53e-321	0.8692647903033494	2.0820443667044818e-79	1.524297753875106e-79	3.257733508360287e-56	6.951726274104462e-46
UNG_1_multinomial_train2.93	0.043190627962299735	1.5936200439730636e-95	3.422235740365309e-219	0.8395555775223993	6.4e-322	0.1172537945153011	1.097e-321	3.9931649889336505e-21
UNG_1_multinomial_train2.94	0.08710995161089195	7.599752353763286e-149	2.55e-321	0.856890386280964	0.05599966210814386	2.706630035e-313	7.472793930139531e-136	1.3919446797865882e-64
UNG_1_multinomial_train2.95	0.061854500504384666	0.06050746144749024	2.9721029665545867e-307	0.7896434552701153	6.9e-322	0.08799258279658112	4.124759304023476e-128	1.999981428601483e-06
UNG_1_multinomial_train2.96	0.11721600778216423	1.4918853340198164e-147	1.38e-321	0.7457527981475682	2.8e-322	0.13677892351320467	9.5453208902e-313	0.00025227055706282623
UNG_1_multinomial_train2.97	0.02199879664306079	0.0429666658678149	9.325214877139893e-246	0.8265285827833015	5.6e-322	0.10850595470582255	1.71514060407983e-235	1.645241019977445e-39
UNG_1_multinomial_train2.98	0.09108262519748199	4.564472346780831e-255	1.087e-321	0.7784566934446708	0.02122784482124481	0.10923283653660244	4.6849275059552094e-63	3.101330385570763e-90
ATP2B4_2_multinomial_train2	9.09764119589163e-154	0.07448967077438566	3.403492411970229e-238	1.5952316678820911e-195	5.24e-322	0.3729567164920226	0.5106125984971173	0.04194101423647446
ATP2B4_2_multinomial_train2.1	1.4595642663730892e-122	3.8643051950123703e-16	0.012946912997442486	2.0524162595974166e-165	1.976254269326582e-201	0.17399878476961833	0.7529180282362948	0.060136273996643966
ATP2B4_3_multinomial_train2	3.393187643155782e-64	0.0902651709774902	0.015751877968956638	0.13441250719836514	0.09755336539492228	0.016077624430020608	0.645939454030245	1.2196701651201125e-37
ATP2B4_2_multinomial_train2.2	2.4445428448699313e-72	0.13813099285565836	8.679271081961052e-97	0.07167606734066195	4.57697736997568e-180	0.21411587754672456	0.572868085600755	0.0032089766562003732
ATP2B4_3_multinomial_train2.1	9.73e-322	0.0875513875103795	0.0262626498435416	0.08278514210376947	0.14644207547785804	0.22453250891606708	0.43242623614838427	1.655e-321
ATP2B4_2_multinomial_train2.3	3.394119137851197e-177	0.1154456642112267	1.8077917914477035e-266	0.03649098692305762	1.1058663206750317e-222	0.02897088910872108	0.8190924597569946	1.1778840143064404e-63
ATP2B4_3_multinomial_train2.2	9.34e-322	0.13364566864380487	0.008446939156449512	0.13763242653907382	0.1507961407667013	0.17404015880371757	0.3954386660902529	1.616e-321
ATP2B4_3_multinomial_train2.3	1.705e-321	7.597901779920043e-94	0.05907277555789188	0.17763030653952705	5.688958268819221e-85	0.22541790613062299	0.537879011771958	2.3415300942890176e-294
ATP2B4_2_multinomial_train2.4	3.263628202498e-311	1.2246391046645535e-76	0.02487700251568389	0.0484526287500657	3.6e-322	0.3009252903065776	0.6257450784276728	1.9407016223034177e-63
ATP2B4_3_multinomial_train2.4	1.44e-321	0.13740632648312986	6.968752067387198e-73	0.12312769013218591	2.6289760861521903e-81	0.246316321811696	0.493149661572988	1.7043429758469675e-264
ATP2B4_3_multinomial_train2.5	7.369545513174237e-189	6.676915176886811e-90	2.4951381727821473e-225	0.18396154251660313	0.14583455693672437	0.14584447299214212	0.5243594275545305	5.805890340707327e-148
ATP2B4_2_multinomial_train2.5	0.024276934894364288	1.828358990166347e-105	4.2314884703641935e-102	0.01777291803098558	0.0007055028753961661	0.029398255017568393	0.9278463891816854	1.2505942883979052e-71
ATP2B4_3_multinomial_train2.6	9.6e-322	0.01719138915170328	3.79e-321	0.15835297285239328	0.1866520405620416	0.25937593103379125	0.37842766640007075	1.37e-321
ATP2B4_3_multinomial_train2.7	0.0055882412136892	0.1088760125632023	0.0001889651351526283	0.15140593700503488	0.12981785607113366	0.01814705756913647	0.5859759304426506	3.776653546171086e-59
ATP2B4_2_multinomial_train2.6	6.87e-322	0.016062962695234113	4.056e-321	4.46800915673277e-84	3.8e-322	0.21191217707616733	0.7720248602285985	1.95e-321
ATP2B4_3_multinomial_train2.8	6.7e-322	9.524203746623338e-108	0.001969667541753503	0.21305294183157147	0.1813765720695573	0.06851928402924327	0.5350815345278745	1.1e-321
ATP2B4_3_multinomial_train2.9	6.87e-322	0.01149437998383185	0.044252922784775585	0.21630297390964548	0.35035892354024234	0.2378150509464716	0.1397757488350332	1.49e-321
ATP2B4_3_multinomial_train2.10	9.3e-322	1.1065965395910548e-42	0.023904957658546836	0.10679974164360348	0.03445571258769819	0.2674130137974563	0.5674265743126952	1.6e-321
ATP2B4_3_multinomial_train2.11	1.042e-321	0.059115461262945125	0.01320471812946487	0.22415712633113155	0.20801808014762166	0.1675081229663003	0.3279964911625364	2.11e-321
ATP2B4_2_multinomial_train2.7	0.09103028247396766	4.4260171114176475e-15	2.1920077126202093e-16	1.2613633359111896e-113	0.08626802958306222	0.055284980316632815	0.7169886288032801	0.05042807882305257
ATP2B4_2_multinomial_train2.8	2.1407041498427182e-287	0.00039849452174638134	3.9013785821038208e-59	0.04580922744757056	2.0826484904606233e-140	0.23195394187746288	0.7218383361532202	2.3157852283609584e-61
ATP2B4_2_multinomial_train2.9	1.085898622493681e-96	0.06837196865152015	0.008553618561828824	1.9879210705430182e-41	3.026824403924671e-137	0.22424194612792864	0.6988122317930394	2.0234865683044017e-05
ATP2B4_2_multinomial_train2.10	0.08839147821916049	4.4445168942524664e-49	3.46e-321	0.0046177981115706574	0.0932950698659136	2.953534646912917e-32	0.8136956538033551	4.159761797100128e-79
ATP2B4_3_multinomial_train2.12	9.83e-322	5.59376906475281e-35	0.01074770304324113	0.0662294225728738	2.547736650410487e-70	0.2572818809529303	0.6657409934309548	1.947e-321
ATP2B4_3_multinomial_train2.13	1.34e-321	2.899568513410913e-54	0.02094297974516069	0.14913639488388347	9.067918328090335e-27	0.06367928981385786	0.766241335557098	4.6854220738896e-309
ATP2B4_2_multinomial_train2.11	2.1449567459794762e-110	0.11324368264394852	0.0024294392035441106	4.570253270773691e-152	1.8453e-320	0.19658293576955171	0.6556398621028083	0.032104080280147274
ATP2B4_2_multinomial_train2.12	1.403e-321	0.029751879915578094	0.02612090942022979	5.071257086506977e-18	9.92509071364398e-197	0.3566645272004292	0.5874626834637631	6.122706688074693e-271
ATP2B4_3_multinomial_train2.14	1.21e-321	6.11060086501195e-275	3.3111039169923466e-254	0.1427567430369558	0.07873993253048013	0.07914558692079389	0.6993577375117702	1.724e-321
ATP2B4_3_multinomial_train2.15	1.003e-321	0.01548600614695744	0.00011700142412033258	0.2076752615976599	2.82899224735747e-17	0.009272968684132741	0.7674487621471295	1.66e-321
ATP2B4_2_multinomial_train2.13	8.160959624401831e-120	0.07687878810345622	4.195008033436674e-205	5.119312356411455e-19	3.66e-322	0.27480356273987805	0.6468731339940683	0.001444515162597287
ATP2B4_2_multinomial_train2.14	0.005369375478306633	0.14651649097210476	1.8150409131954485e-121	0.002265566771849572	2.7669220397662602e-129	0.12449219015613139	0.7213563764920454	1.2956215112285896e-10
ATP2B4_2_multinomial_train2.15	4.915235613893347e-302	0.11800670166564625	2.1621e-319	1.1739048462317752e-70	2.060121928328495e-295	0.25888162635416084	0.6231116719801928	1.2967089878661948e-141
ATP2B4_3_multinomial_train2.16	1.285e-321	0.05469091488224443	3.794055580977919e-96	0.2022816266810701	0.09217952726267946	0.08666551065382018	0.5641824205201859	1.9e-321
ATP2B4_2_multinomial_train2.16	2.964e-321	0.09341253311137841	0.02615318778921641	0.01928148698745346	5.34e-322	0.08913937948581142	0.7720134126261402	8.888073924019258e-123
ATP2B4_3_multinomial_train2.17	6.7e-322	5.797578202662984e-72	4.254e-321	0.1860290065144392	0.05962383578866421	0.09066791803116885	0.6636792396657278	1.126e-321
ATP2B4_2_multinomial_train2.17	0.032030653166296635	0.03994334466200963	1.94e-321	0.08016519274398964	0.06380425794199142	0.10935925787341241	0.6746972936123002	4.2799128190153995e-59
ATP2B4_3_multinomial_train2.18	8.8e-322	8.04089605231086e-38	0.02870471099072728	0.13486047934413956	0.10396014485223944	0.2769672773735528	0.4555073874393408	2.04e-321
ATP2B4_3_multinomial_train2.19	2.347e-321	7.552770670056907e-50	0.04414775280647979	0.12582331320684437	6.563504502847653e-136	0.3296103393639345	0.5004185946227414	1.636180245933141e-131
ATP2B4_3_multinomial_train2.20	6.970298563507721e-276	4.532940172757038e-06	0.04006197169902485	0.13340764020984622	0.039474123835674994	0.20418957981221109	0.5828621515030703	1.2111003833766365e-102
ATP2B4_2_multinomial_train2.18	0.004824591200974787	0.13490998145248012	3.577e-321	0.020267896772976392	6.071290633245704e-105	0.07227071754245393	0.7677117573591395	1.5055671975235873e-05
ATP2B4_3_multinomial_train2.21	3.4525389625728636e-11	5.339759335570508e-81	0.03295588371221637	0.24380728924509285	7.97560695468408e-102	0.1101967158275004	0.6130401111806648	4.0648579471059163e-42
ATP2B4_3_multinomial_train2.22	2.124e-321	1.5058251145337325e-89	0.023958384769179015	0.22018752919330178	0.1099002756896309	0.0985771342036566	0.5473766761442318	2.959420890801802e-248
ATP2B4_3_multinomial_train2.23	3.538630160220851e-278	0.047806531711048955	0.05275231494696208	0.1839638008179193	0.04460615915408503	0.05820528821935777	0.6126659051506269	1.0052228544887903e-199
ATP2B4_2_multinomial_train2.19	2.3624101477213284e-39	0.10448993804729796	9.532463692688646e-187	0.05045118520788687	2.924878381616448e-186	0.12534642211268182	0.6818428604565273	0.037869594175606064
ATP2B4_2_multinomial_train2.20	0.04701326754734053	4.203591159395411e-46	3.61e-321	0.13963822089390135	8.079104514749507e-21	5.742417816103626e-117	0.8133485115587582	6.714080761318277e-50
ATP2B4_2_multinomial_train2.21	4.497625936963153e-46	0.12394726394882959	0.014335682414402922	0.0023317737011772084	2.326001701337655e-275	0.10992711203278337	0.7159084014688601	0.033549766433946596
ATP2B4_3_multinomial_train2.24	2.703e-321	2.351438710867492e-229	0.030439315228170793	0.231144757746216	0.10756922510073781	0.06436507867686193	0.5664816232480134	2.1093101092581046e-265
ATP2B4_2_multinomial_train2.22	0.05871774259837442	5.653207932583266e-83	2.7e-321	0.011288527456307478	2.3592249178502503e-171	0.23463449456725757	0.6953592353780604	3.467871834819189e-40
ATP2B4_2_multinomial_train2.23	3.1662974997847373e-248	1.7405540313622223e-97	5.22072886253864e-06	1.0742298464713475e-49	1.1034987316584415e-108	0.2375409903235616	0.762453788947576	2.176665897105642e-114
ATP2B4_3_multinomial_train2.25	8.6e-322	0.0712788279893953	0.019566327929800356	0.12846758132826633	1.0735139308414613e-183	0.30809859056277666	0.4725886721897613	1.81e-321
ATP2B4_2_multinomial_train2.24	4.596322852724286e-11	0.0197684398041613	1.8753676120229985e-144	0.01540748823891485	1.4497776223680624e-145	0.05233631745781485	0.8574214883722525	0.055066266080893364
ATP2B4_3_multinomial_train2.26	6.4e-322	0.030786627377717507	0.02021271878492301	0.23307844497626204	0.07628607545339491	0.02096672233468598	0.6186694110730164	1.36e-321
ATP2B4_2_multinomial_train2.25	0.0037618822377512196	1.0906179733524648e-95	3.712187279116739e-137	0.04856760119293548	8.270954217569661e-124	0.030176625377768912	0.7965389712510189	0.12095491994052548
ATP2B4_3_multinomial_train2.27	9.04e-322	7.677665931872861e-118	0.005137504876186277	0.13065532296790805	1.292168416684073e-60	0.20461524920648505	0.6595919229494207	1.793e-321
ATP2B4_3_multinomial_train2.28	2.87e-321	7.782909656329801e-10	0.007155862941445598	0.27177577301156053	0.21231744529400257	0.07536982088499183	0.4333810970897086	4.177082614922625e-169
ATP2B4_2_multinomial_train2.26	2.495e-321	0.0869672809076162	2.339643481154387e-48	0.006509330708378581	2.271807785709303e-174	0.235326515912763	0.6711968724712422	1.3257499039826559e-182
ATP2B4_2_multinomial_train2.27	0.04411001573891481	3.183084036883396e-147	2.367e-321	0.02011440590703435	0.16782966893743131	1.224610951516374e-113	0.7679459094166193	9.636976994211874e-143
ATP2B4_3_multinomial_train2.29	7.157777741769116e-29	0.1958603029942252	0.0013122433833569543	0.10225970995954725	0.09569960815977566	0.16927083889929864	0.4355972966037964	2.8659208662455444e-22
ATP2B4_2_multinomial_train2.28	0.07112680832290663	5.690546338131761e-86	2.784502188e-314	9.575549869791225e-128	4.15e-322	0.020915593303447756	0.9079575983732348	4.110222049850646e-13
ATP2B4_3_multinomial_train2.30	9.44e-322	9.197482642908056e-25	0.01798938362099774	0.1574719569171457	3.647719096980154e-139	0.04292133120103485	0.7816173282608218	1.81e-321
ATP2B4_2_multinomial_train2.29	0.028524698429009884	0.0712304777032311	1.1557990376279871e-53	1.2940612851201548e-26	2.255220462827866e-197	0.05991378243647668	0.7723786847752656	0.06795235665601677
ATP2B4_2_multinomial_train2.30	2.094721627761995e-79	3.775573333586059e-08	2.2308763410345735e-189	0.014644885708315106	2.5680563637044593e-224	0.19244190364527092	0.6330513262774183	0.1598618466132623
ATP2B4_2_multinomial_train2.31	4.7791936887756005e-62	0.07787436466014143	3.187e-321	2.564236563482681e-31	7.366755643552479e-229	0.12377167200458529	0.7983539633352734	4.496581533228702e-34
ATP2B4_2_multinomial_train2.32	4.08618578864091e-130	2.157341617215799e-90	0.010904074783686843	1.1260312555615843e-57	3.811346759501573e-157	0.17653396169591287	0.8125619635204003	1.7117215936359456e-89
ATP2B4_3_multinomial_train2.31	1.117e-321	0.08157568256660604	2.446e-321	0.05204317580993118	0.07790913207514744	0.16788157541087842	0.6205904341374369	1.833e-321
ATP2B4_2_multinomial_train2.33	0.03821431994870821	8.0472143003070185e-103	0.037617758477738995	1.1243971229928103e-100	1.5739273017926758e-179	0.006472695820343366	0.9176952257532096	1.4945918667023059e-52
ATP2B4_3_multinomial_train2.32	1e-321	0.14191918929898564	1.2377169647023138e-53	0.024119924827570142	7.832555937497562e-25	0.20974520047499895	0.6242156853984453	1.685e-321
ATP2B4_3_multinomial_train2.33	1.956e-321	0.09458022046085957	2.0442528985752302e-289	0.1258232978206814	0.22438001516601389	0.20170180715674113	0.3535146593957039	4.073237591714137e-266
ATP2B4_3_multinomial_train2.34	1.08e-321	9.647395541920087e-133	3.2339039756355843e-98	0.176101914006905	4.393216584514317e-126	0.24619000409767283	0.577708081895422	1.907e-321
ATP2B4_2_multinomial_train2.34	2.2256245767739175e-77	3.548491063093118e-64	0.004241370981664637	4.617017926817935e-55	3.2519e-319	0.23451116486970755	0.7514545429347427	0.009792921213885109
ATP2B4_3_multinomial_train2.35	6.5e-322	0.1624928648634688	2.723190087654908e-153	0.23441299528768142	0.21620679688459216	0.11014663167832925	0.27674071128592836	1.43e-321
ATP2B4_2_multinomial_train2.35	3.03e-321	6.4567162424449066e-111	0.028494221321850824	0.016129543533716602	9.325781979602411e-300	0.15776602892678926	0.7976102062176432	1.4699504078130543e-122
ATP2B4_3_multinomial_train2.36	6e-322	0.06549632449982068	2.283e-321	0.20440649996898363	0.03240432904192988	0.2960567852362183	0.4016360612530475	1.354e-321
ATP2B4_2_multinomial_train2.36	2.047410862246214e-90	0.05836673198985696	0.015220667406355396	5.449032377718835e-147	1.940865374523719e-154	3.8729934200531543e-17	0.9173470974656692	0.009065503138118285
ATP2B4_3_multinomial_train2.37	1.586e-321	0.005878899478199301	0.01122310707365303	0.18849275026523876	1.1177011153573293e-94	0.12773416242509908	0.6666710807578098	2.717e-321
ATP2B4_3_multinomial_train2.38	1.764e-321	0.0452154694457579	2.416e-321	0.12374068320826198	0.15551193619389433	0.1431948560221139	0.5323370551299719	2.62e-321
ATP2B4_3_multinomial_train2.39	1.685e-321	0.10252362827032216	0.0031917538616571	0.14134383454577873	9.827132505295071e-48	0.07484014756918946	0.6781006357530525	3.644666372949524e-287
ATP2B4_3_multinomial_train2.40	6.23e-322	0.1335523646781497	2.68e-321	0.18196499375323924	0.13031338039580184	0.18873610855686718	0.3654331526159421	1.64e-321
ATP2B4_3_multinomial_train2.41	8.3e-322	0.022961992225074	6.390106607957602e-100	0.1807043210659367	3.5749189412561074e-264	0.18829166728995622	0.6080420194190331	1.68e-321
ATP2B4_3_multinomial_train2.42	9.5e-322	3.0308634480014416e-123	0.04361673023699518	0.1382787973398112	0.12216606020704511	0.12012407047574121	0.5758143417404072	1.843e-321
ATP2B4_2_multinomial_train2.37	0.024432801795619793	1.8230797505375621e-22	0.02986860944725875	0.05138811960715119	5.910013e-318	0.1758362213176871	0.7075704618278211	0.010903786004462027
ATP2B4_2_multinomial_train2.38	1.36e-321	0.05052397518416039	6.913720212585337e-78	0.04903920009210681	7.819392037920968e-198	0.25882105283088286	0.6416157718928499	2.59e-321
ATP2B4_3_multinomial_train2.43	2.04e-321	0.10012272650261467	3.06e-321	0.08079496730179042	0.03404951600647381	0.08675535445598749	0.6982774357331337	2.505e-321
ATP2B4_3_multinomial_train2.44	9.83e-322	0.013532232525093946	0.011369002333627889	0.23261936429976734	0.031207207723737775	0.20822296016922923	0.5030492329485438	1.75e-321
ATP2B4_3_multinomial_train2.45	1.22e-321	0.04261519496801043	0.017711413387247084	0.2876343669798998	0.08128727093884354	0.023132422431046695	0.5476193312949523	2.11e-321
ATP2B4_3_multinomial_train2.46	9.8e-322	0.05662157116021702	4.910265317372294e-187	0.256193187709469	0.08162179700233155	0.03647133337933911	0.5690921107486433	1.67e-321
ATP2B4_2_multinomial_train2.39	0.05308607673445414	6.690888374171184e-76	8.138514574773865e-07	3.165132283466384e-40	1.44490329e-315	0.06312763496842277	0.8835882781715773	0.00019719627408847575
ATP2B4_3_multinomial_train2.47	1.546e-321	0.06844975179450222	0.08996905211293402	0.1977472327233211	7.054047216327257e-123	0.07477558861199095	0.5690583747572517	2.727e-321
ATP2B4_3_multinomial_train2.48	3.424e-321	0.2195974701441358	0.0015049445444052722	0.09435321025701034	0.19658919065263894	0.04966045609590282	0.43829472830590677	2.9365034405726344e-146
ATP2B4_2_multinomial_train2.40	0.02629831985448974	3.2051891904269103e-53	1.662215006950931e-204	4.248969742344841e-20	0.07090497303832023	0.07087135453471782	0.8319253525724724	6.508594530488426e-42
ATP2B4_2_multinomial_train2.41	0.07617173945847085	6.234457569225951e-16	6.350159463526122e-211	8.73231357155143e-92	1.5428629864327567e-207	0.04076647725195502	0.8664511011441812	0.01661068214539227
ATP2B4_2_multinomial_train2.42	3.8787895740309574e-08	6.819429037332446e-189	8.7671414e-316	4.310844659298104e-122	1.254299501232676e-304	0.28707697314825825	0.6878415708665955	0.025081417197250485
ATP2B4_2_multinomial_train2.43	2.8790728200748956e-280	0.034727335618615206	0.0028688347810641277	8.567055057564574e-16	5.04e-322	0.3508362883237523	0.6115675412765676	2.147181990903208e-49
ATP2B4_3_multinomial_train2.49	1.354e-321	1.667609622858265e-58	0.020422022510917175	0.22829974114108617	0.1582755110001733	0.02835132463643277	0.5646514007113905	2.25e-321
ATP2B4_2_multinomial_train2.44	1.04e-321	0.012264020672539826	4.615e-321	0.06848517580839804	3.95e-322	0.15324074346486868	0.7660100600541934	1.695e-321
ATP2B4_2_multinomial_train2.45	0.019034196010285005	0.026794101611900753	1.3113184798497797e-139	7.427712471555924e-22	0.0010024433582058098	0.2075346444671556	0.7456346145524528	3.928532689992631e-18
ATP2B4_2_multinomial_train2.46	1.03e-321	0.0831911042217664	3.129168349306189e-266	0.08295206100030869	6.143968168375396e-289	0.17711754341392694	0.656739291363998	2.614e-321
ATP2B4_3_multinomial_train2.50	1.235e-321	8.689037571087559e-37	4.618508217124752e-107	0.2547422580312171	2.1754473722000765e-72	0.06407938798375354	0.6811783539850295	2.376e-321
MLH1_1_multinomial_train2	0.684660711088424	0.1963780652834466	0.06752996903953597	3.799321339844654e-68	1.1528284681635163e-292	0.05100081560758449	2.2654149152000456e-145	0.00043043898100916334
MLH1_1_multinomial_train2.1	0.22994413836675748	6.654269235897242e-07	0.019814730119278708	0.038213198901465434	1.784e-321	0.02545476367620904	1.9699062920930274e-288	0.6865725035093659
MLH1_1_multinomial_train2.2	0.601742398990152	0.23617970054134274	0.10118530969880667	0.059186999285763396	1.4085994842346477e-191	0.0016452286160668814	1.531091348180339e-50	6.0362867868339764e-05
MLH1_1_multinomial_train2.3	0.7253364634500357	0.187963879033503	0.024164008172623937	0.021935270542534583	9.93e-322	0.027783781911618878	1.793e-321	0.012816596889683849
MLH1_1_multinomial_train2.4	0.5590698190430028	0.16878099542281583	0.049674716188181325	0.026435338744419293	2.866e-321	0.02803800995457623	3.1071985755580475e-162	0.1680011206470044
MLH1_1_multinomial_train2.5	0.7105763741715664	0.21729517414309343	0.035553795811074075	0.032523332376138206	0.004051323498126446	1.8165001344090947e-171	8.892245721304903e-189	1.4279519559248579e-15
MLH1_1_multinomial_train2.6	0.4196430116139429	0.044494418877292885	2.8630069155088134e-38	3.218510971068389e-09	1.245e-321	0.04780334146208958	2.006e-321	0.48805922482816355
MLH1_1_multinomial_train2.7	0.6567578522069487	0.26878557085790333	0.04616976863221476	1.863273182596818e-105	2.46e-321	2.2209010622525785e-33	2.7874148141950023e-88	0.028286808302933213
MLH1_1_multinomial_train2.8	0.7088592774629862	0.2213419111249723	0.015529935074981557	0.04313947390203688	0.001247604453255147	0.009881775849714466	9.344299062500751e-98	2.2132053396720477e-08
MLH1_1_multinomial_train2.9	0.7143028757997438	0.19974796043903675	0.003968992775008069	0.0019507675954384943	6.246340469329018e-192	0.03412123393113595	7.954006350808402e-196	0.04590816945963684
MLH1_1_multinomial_train2.10	0.6376391486559606	0.20583831325191015	0.03762750845368984	0.03251739268742427	1.5653522109910707e-83	2.7776398221560342e-89	0.01395261079567541	0.07242502615533969
