Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
ATP2B4_1_multinomial_train1.21	0.9999999999999976	0.962	0.442	44.2%	0.074	27.398%	0.28472	0.955
ATP2B4_1_multinomial_train1.22	0.9999999999999973	0.967	0.494	49.4%	0.074	26.273%	0.31711	0.962
ATP2B4_0_multinomial_train1.17	0.9999999999999978	0.957	0.493	49.3%	0.075	29.968%	0.28786	0.949
ATP2B4_0_multinomial_train1.18	0.9999999999999976	0.958	0.495	49.5%	0.069	29.081%	0.33945	0.949
ATP2B4_1_multinomial_train1.23	0.9999999999999978	0.968	0.445	44.5%	0.075	25.101%	0.29244	0.964
ATP2B4_1_multinomial_train1.24	0.9999999999999971	0.948	0.571	57.1%	0.087	32.091%	0.36772	0.939
ATP2B4_0_multinomial_train1.19	0.9999999999999979	0.958	0.527	52.7%	0.077	29.592%	0.33968	0.951
ATP2B4_1_multinomial_train1.25	0.9999999999999973	0.972	0.411	41.1%	0.062	23.658%	0.27141	0.967
ATP2B4_0_multinomial_train1.20	0.9999999999999977	0.97	0.472	47.2%	0.065	25.266%	0.27975	0.965
ATP2B4_0_multinomial_train1.21	0.9999999999999981	0.962	0.512	51.2%	0.078	28.173%	0.29678	0.956
ATP2B4_0_multinomial_train1.22	0.9999999999999976	0.952	0.529	52.9%	0.085	32.264%	0.29804	0.944
ATP2B4_0_multinomial_train1.23	0.9999999999999974	0.946	0.502	50.2%	0.077	32.526%	0.32897	0.934
ATP2B4_0_multinomial_train1.24	0.9999999999999978	0.957	0.492	49.2%	0.07	29.121%	0.31433	0.947
ATP2B4_1_multinomial_train1.26	0.9999999999999971	0.965	0.469	46.9%	0.074	26.463%	0.24763	0.959
ATP2B4_0_multinomial_train1.25	0.9999999999999978	0.963	0.467	46.7%	0.071	26.95%	0.32198	0.957
ATP2B4_1_multinomial_train1.27	0.9999999999999977	0.958	0.518	51.8%	0.083	28.801%	0.3572	0.951
ATP2B4_0_multinomial_train1.26	0.9999999999999974	0.938	0.546	54.6%	0.087	36.318%	0.31239	0.927
ATP2B4_1_multinomial_train1.28	0.9999999999999977	0.971	0.452	45.2%	0.075	25.478%	0.26032	0.968
ATP2B4_0_multinomial_train1.27	0.9999999999999981	0.944	0.549	54.9%	0.078	33.505%	0.35077	0.931
ATP2B4_1_multinomial_train1.29	0.9999999999999977	0.956	0.499	49.9%	0.08	29.764%	0.29349	0.949
ATP2B4_0_multinomial_train1.28	0.9999999999999978	0.929	0.589	58.9%	0.089	37.13%	0.41259	0.913
ATP2B4_0_multinomial_train1.29	0.9999999999999976	0.967	0.455	45.5%	0.067	25.987%	0.28983	0.961
ATP2B4_0_multinomial_train1.30	0.9999999999999976	0.968	0.451	45.1%	0.063	25.064%	0.30046	0.962
ATP2B4_0_multinomial_train1.31	0.9999999999999976	0.931	0.54	54.0%	0.083	36.907%	0.33079	0.913
ATP2B4_1_multinomial_train1.30	0.9999999999999973	0.967	0.425	42.5%	0.066	25.417%	0.28183	0.961
ATP2B4_1_multinomial_train1.31	0.9999999999999976	0.964	0.511	51.1%	0.083	27.361%	0.3552	0.959
ATP2B4_1_multinomial_train1.32	0.999999999999997	0.969	0.444	44.4%	0.065	24.6%	0.31143	0.964
ATP2B4_0_multinomial_train1.32	0.9999999999999972	0.963	0.465	46.5%	0.065	27.636%	0.28891	0.955
ATP2B4_0_multinomial_train1.33	0.9999999999999976	0.952	0.551	55.1%	0.084	31.405%	0.3408	0.944
ATP2B4_0_multinomial_train1.34	0.9999999999999978	0.966	0.499	49.9%	0.066	26.995%	0.3096	0.96
ATP2B4_0_multinomial_train1.35	0.9999999999999974	0.907	0.608	60.8%	0.1	42.461%	0.39446	0.885
ATP2B4_1_multinomial_train1.33	0.9999999999999978	0.978	0.402	40.2%	0.056	20.903%	0.26923	0.975
ATP2B4_1_multinomial_train1.34	0.999999999999997	0.972	0.429	42.9%	0.061	23.601%	0.28276	0.967
ATP2B4_1_multinomial_train1.35	0.9999999999999973	0.958	0.48	48.0%	0.078	28.381%	0.34878	0.952
ATP2B4_1_multinomial_train1.36	0.9999999999999972	0.96	0.473	47.3%	0.083	29.324%	0.24381	0.955
ATP2B4_0_multinomial_train1.36	0.999999999999998	0.964	0.479	47.9%	0.069	27.334%	0.31183	0.957
ATP2B4_0_multinomial_train1.37	0.9999999999999973	0.935	0.532	53.2%	0.082	35.989%	0.33846	0.919
ATP2B4_1_multinomial_train1.37	0.9999999999999972	0.961	0.471	47.1%	0.095	29.734%	0.25589	0.958
ATP2B4_1_multinomial_train1.38	0.9999999999999972	0.955	0.492	49.2%	0.082	30.047%	0.28066	0.948
ATP2B4_1_multinomial_train1.39	0.9999999999999972	0.969	0.446	44.6%	0.069	24.97%	0.28955	0.964
ATP2B4_1_multinomial_train1.40	0.9999999999999972	0.964	0.46	46.0%	0.078	26.533%	0.28788	0.959
ATP2B4_1_multinomial_train1.41	0.9999999999999976	0.967	0.453	45.3%	0.071	25.377%	0.33333	0.962
ATP2B4_1_multinomial_train1.42	0.9999999999999973	0.973	0.437	43.7%	0.067	23.298%	0.32722	0.969
ATP2B4_0_multinomial_train1.38	0.9999999999999977	0.955	0.472	47.2%	0.073	30.283%	0.30992	0.945
ATP2B4_0_multinomial_train1.39	0.9999999999999978	0.95	0.486	48.6%	0.072	31.523%	0.32575	0.937
ATP2B4_0_multinomial_train1.40	0.9999999999999978	0.975	0.414	41.4%	0.057	22.359%	0.28861	0.97
ATP2B4_1_multinomial_train1.43	0.9999999999999977	0.978	0.412	41.2%	0.064	21.85%	0.24396	0.976
ATP2B4_0_multinomial_train1.41	0.9999999999999974	0.94	0.566	56.6%	0.086	34.645%	0.33539	0.928
ATP2B4_0_multinomial_train1.42	0.9999999999999978	0.97	0.46	46.0%	0.064	25.354%	0.29305	0.964
ATP2B4_0_multinomial_train1.43	0.9999999999999976	0.962	0.485	48.5%	0.066	27.363%	0.30127	0.954
ATP2B4_0_multinomial_train1.44	0.9999999999999974	0.928	0.529	52.9%	0.081	37.195%	0.3332	0.907
ATP2B4_1_multinomial_train1.44	0.9999999999999973	0.972	0.409	40.9%	0.067	23.918%	0.2411	0.967
ATP2B4_0_multinomial_train1.45	0.9999999999999976	0.929	0.604	60.4%	0.086	37.053%	0.43702	0.912
ATP2B4_1_multinomial_train1.45	0.9999999999999976	0.974	0.426	42.6%	0.062	23.042%	0.29353	0.969
ATP2B4_0_multinomial_train1.46	0.9999999999999973	0.951	0.539	53.9%	0.085	32.172%	0.32279	0.943
ATP2B4_0_multinomial_train1.47	0.9999999999999976	0.934	0.557	55.7%	0.083	35.857%	0.33848	0.918
ATP2B4_0_multinomial_train1.48	0.9999999999999974	0.959	0.494	49.4%	0.074	29.602%	0.28336	0.951
ATP2B4_1_multinomial_train1.46	0.9999999999999978	0.951	0.505	50.5%	0.087	31.598%	0.31489	0.944
ATP2B4_1_multinomial_train1.47	0.9999999999999976	0.967	0.451	45.1%	0.073	26.073%	0.28083	0.962
ATP2B4_1_multinomial_train1.48	0.9999999999999971	0.973	0.449	44.9%	0.065	23.559%	0.31731	0.968
PMS1_0_multinomial_train1	0.9999999999999978	0.856	0.603	60.3%	0.117	51.892%	0.3864	0.815
MSH6_1_multinomial_train1	0.9999999999999967	0.969	0.279	27.9%	0.046	24.95%	3.41373	0.955
MSH6_0_multinomial_train1	0.9999999999999956	0.98	0.225	22.5%	0.038	20.36%	0.32671	0.972
MSH2_0_multinomial_train1	0.9999999999999963	0.98	0.207	20.7%	0.037	20.023%	0.18006	0.972
MSH6_0_multinomial_train1.1	0.9999999999999957	0.981	0.215	21.5%	0.036	19.541%	0.60796	0.972
MLH1_0_multinomial_train1	0.999999999999996	0.974	0.237	23.7%	0.043	23.003%	0.24758	0.963
MSH6_1_multinomial_train1.1	0.9999999999999964	0.968	0.249	24.9%	0.049	25.783%	1.52356	0.955
MLH1_0_multinomial_train1.1	0.9999999999999963	0.967	0.271	27.1%	0.049	25.886%	1.40172	0.954
PMS1_0_multinomial_train1.1	0.9999999999999979	0.899	0.541	54.1%	0.095	43.671%	0.33644	0.868
PMS1_0_multinomial_train1.2	0.9999999999999977	0.908	0.556	55.6%	0.092	42.115%	0.33938	0.882
MSH6_1_multinomial_train1.2	0.9999999999999966	0.967	0.265	26.5%	0.049	25.684%	1.73374	0.955
MSH6_1_multinomial_train1.3	0.9999999999999963	0.969	0.264	26.4%	0.047	24.764%	1.73849	0.957
PMS1_0_multinomial_train1.3	0.9999999999999978	0.879	0.634	63.4%	0.108	47.721%	0.38989	0.845
PMS1_0_multinomial_train1.4	0.9999999999999977	0.913	0.564	56.4%	0.096	40.942%	0.3489	0.893
PMS2_0_multinomial_train1	0.9999999999999952	0.739	0.686	68.6%	0.115	69.921%	0.32558	0.554
MSH6_1_multinomial_train1.4	0.9999999999999969	0.961	0.302	30.2%	0.053	28.026%	0.92083	0.945
MSH6_0_multinomial_train1.2	0.9999999999999953	0.983	0.214	21.4%	0.035	18.924%	0.326	0.975
PMS1_0_multinomial_train1.5	0.9999999999999982	0.914	0.566	56.6%	0.095	40.353%	0.35833	0.893
PMS1_0_multinomial_train1.6	0.9999999999999974	0.893	0.6	60.0%	0.109	45.056%	0.38214	0.868
PMS1_0_multinomial_train1.7	0.9999999999999979	0.911	0.536	53.6%	0.093	41.247%	0.34369	0.887
MSH6_1_multinomial_train1.5	0.9999999999999969	0.976	0.243	24.3%	0.041	22.135%	2.14336	0.966
MLH1_0_multinomial_train1.2	0.9999999999999961	0.967	0.29	29.0%	0.052	26.548%	0.4556	0.956
PMS1_0_multinomial_train1.8	0.9999999999999979	0.86	0.605	60.5%	0.117	51.156%	0.37275	0.822
PMS1_0_multinomial_train1.9	0.9999999999999976	0.914	0.54	54.0%	0.098	40.325%	0.37402	0.895
MLH1_0_multinomial_train1.3	0.9999999999999963	0.959	0.291	29.1%	0.055	28.679%	0.26649	0.943
MSH2_0_multinomial_train1.1	0.9999999999999962	0.985	0.202	20.2%	0.035	18.529%	0.39157	0.979
MSH6_1_multinomial_train1.6	0.9999999999999966	0.976	0.261	26.1%	0.041	22.026%	3.60709	0.965
MSH2_0_multinomial_train1.2	0.9999999999999964	0.977	0.231	23.1%	0.04	21.447%	0.98811	0.968
PMS1_0_multinomial_train1.10	0.999999999999998	0.868	0.596	59.6%	0.113	49.788%	0.40005	0.832
MSH6_0_multinomial_train1.3	0.9999999999999953	0.979	0.248	24.8%	0.039	20.975%	0.06117	0.97
MLH1_0_multinomial_train1.4	0.9999999999999962	0.969	0.259	25.9%	0.048	25.029%	0.25703	0.958
MSH2_0_multinomial_train1.3	0.9999999999999962	0.979	0.241	24.1%	0.04	21.082%	0.1019	0.971
MSH6_1_multinomial_train1.7	0.9999999999999964	0.976	0.239	23.9%	0.039	21.625%	3.60415	0.965
MLH1_0_multinomial_train1.5	0.9999999999999962	0.968	0.283	28.3%	0.047	24.935%	0.82753	0.955
MLH1_0_multinomial_train1.6	0.9999999999999967	0.971	0.26	26.0%	0.045	23.859%	1.21022	0.96
MLH1_0_multinomial_train1.7	0.9999999999999962	0.96	0.314	31.4%	0.055	28.329%	1.04222	0.945
MSH6_1_multinomial_train1.8	0.9999999999999966	0.964	0.288	28.8%	0.051	27.063%	3.2135	0.949
PMS1_0_multinomial_train1.11	0.9999999999999976	0.891	0.537	53.7%	0.105	45.218%	0.35963	0.863
PMS1_0_multinomial_train1.12	0.9999999999999977	0.922	0.504	50.4%	0.093	38.6%	0.31252	0.904
MSH2_0_multinomial_train1.4	0.9999999999999962	0.98	0.216	21.6%	0.039	20.485%	0.18308	0.973
PMS2_0_multinomial_train1.1	0.9999999999999953	0.73	0.662	66.2%	0.116	71.101%	0.31734	0.538
MLH1_0_multinomial_train1.8	0.9999999999999968	0.963	0.293	29.3%	0.053	27.257%	1.02174	0.95
PMS1_0_multinomial_train1.13	0.9999999999999976	0.911	0.579	57.9%	0.107	41.762%	0.32899	0.894
MSH6_1_multinomial_train1.9	0.9999999999999969	0.969	0.27	27.0%	0.046	25.074%	1.5254	0.955
MSH2_0_multinomial_train1.5	0.9999999999999961	0.978	0.225	22.5%	0.04	21.107%	0.78404	0.97
MLH1_0_multinomial_train1.9	0.9999999999999962	0.979	0.221	22.1%	0.038	20.662%	0.64152	0.97
MSH6_0_multinomial_train1.4	0.9999999999999959	0.976	0.241	24.1%	0.039	21.611%	0.88801	0.965
PMS2_0_multinomial_train1.2	0.9999999999999953	0.758	0.635	63.5%	0.108	67.999%	0.28438	0.572
MLH1_0_multinomial_train1.10	0.9999999999999961	0.957	0.298	29.8%	0.057	29.398%	0.84009	0.941
MSH6_0_multinomial_train1.5	0.9999999999999957	0.979	0.225	22.5%	0.037	20.088%	0.05712	0.971
PMS2_0_multinomial_train1.3	0.9999999999999951	0.743	0.652	65.2%	0.115	68.678%	0.30734	0.569
MSH2_0_multinomial_train1.6	0.9999999999999962	0.979	0.232	23.2%	0.041	21.486%	0.58001	0.971
MSH2_0_multinomial_train1.7	0.9999999999999963	0.981	0.233	23.3%	0.04	20.837%	0.67469	0.975
MLH1_0_multinomial_train1.11	0.9999999999999964	0.964	0.288	28.8%	0.052	26.894%	0.6425	0.951
MSH6_1_multinomial_train1.10	0.9999999999999969	0.969	0.27	27.0%	0.047	25.109%	2.1525	0.956
PMS2_0_multinomial_train1.4	0.9999999999999954	0.755	0.642	64.2%	0.11	67.967%	0.29556	0.573
MSH6_1_multinomial_train1.11	0.9999999999999964	0.961	0.314	31.4%	0.051	27.942%	1.54935	0.942
MSH6_1_multinomial_train1.12	0.9999999999999964	0.963	0.265	26.5%	0.05	26.908%	3.19209	0.946
MSH6_0_multinomial_train1.6	0.9999999999999959	0.98	0.216	21.6%	0.037	20.082%	0.15471	0.97
MSH6_0_multinomial_train1.7	0.9999999999999952	0.973	0.233	23.3%	0.045	23.725%	0.3292	0.962
MSH2_0_multinomial_train1.8	0.9999999999999964	0.983	0.204	20.4%	0.036	19.256%	0.69847	0.976
MLH1_0_multinomial_train1.12	0.999999999999997	0.969	0.279	27.9%	0.05	25.499%	0.6431	0.959
PMS1_0_multinomial_train1.14	0.9999999999999978	0.888	0.581	58.1%	0.103	46.031%	0.34715	0.856
MSH6_0_multinomial_train1.8	0.9999999999999956	0.976	0.249	24.9%	0.04	21.744%	0.61226	0.965
MSH6_0_multinomial_train1.9	0.9999999999999951	0.976	0.243	24.3%	0.041	22.156%	0.05559	0.965
MLH1_0_multinomial_train1.13	0.9999999999999967	0.964	0.281	28.1%	0.051	26.592%	0.63736	0.951
MSH2_0_multinomial_train1.9	0.9999999999999963	0.977	0.232	23.2%	0.043	22.296%	0.88115	0.97
MLH1_0_multinomial_train1.14	0.9999999999999967	0.968	0.262	26.2%	0.047	25.118%	0.44294	0.954
PMS2_0_multinomial_train1.5	0.9999999999999958	0.754	0.675	67.5%	0.108	67.688%	0.30648	0.562
PMS1_0_multinomial_train1.15	0.9999999999999974	0.87	0.619	61.9%	0.122	49.561%	0.4083	0.841
MLH1_0_multinomial_train1.15	0.9999999999999963	0.967	0.291	29.1%	0.05	26.013%	0.83249	0.955
MLH1_0_multinomial_train1.16	0.9999999999999967	0.967	0.273	27.3%	0.049	26.028%	0.45078	0.953
MSH2_0_multinomial_train1.10	0.9999999999999958	0.981	0.211	21.1%	0.038	20.002%	0.75631	0.975
MSH6_0_multinomial_train1.10	0.9999999999999959	0.975	0.246	24.6%	0.041	22.268%	0.06484	0.964
MSH6_0_multinomial_train1.11	0.999999999999996	0.979	0.251	25.1%	0.038	20.755%	0.63057	0.969
PMS1_0_multinomial_train1.16	0.9999999999999977	0.931	0.481	48.1%	0.085	36.699%	0.3255	0.914
PMS2_0_multinomial_train1.6	0.999999999999996	0.757	0.637	63.7%	0.108	67.136%	0.31856	0.57
PMS1_0_multinomial_train1.17	0.9999999999999976	0.912	0.526	52.6%	0.098	40.974%	0.32547	0.892
MSH6_1_multinomial_train1.13	0.9999999999999963	0.972	0.27	27.0%	0.045	23.707%	1.52799	0.961
MLH1_0_multinomial_train1.17	0.9999999999999964	0.969	0.249	24.9%	0.047	25.179%	0.25755	0.955
PMS1_0_multinomial_train1.18	0.9999999999999977	0.915	0.54	54.0%	0.095	40.624%	0.33401	0.893
PMS1_0_multinomial_train1.19	0.9999999999999978	0.865	0.63	63.0%	0.116	50.098%	0.39515	0.83
PMS2_0_multinomial_train1.7	0.9999999999999956	0.753	0.652	65.2%	0.11	67.745%	0.31131	0.568
MLH1_0_multinomial_train1.18	0.9999999999999966	0.968	0.271	27.1%	0.048	25.28%	0.06478	0.956
PMS1_0_multinomial_train1.20	0.9999999999999978	0.923	0.512	51.2%	0.087	38.242%	0.33187	0.903
MSH6_0_multinomial_train1.12	0.9999999999999957	0.978	0.238	23.8%	0.038	20.847%	0.33055	0.969
PMS1_0_multinomial_train1.21	0.9999999999999976	0.906	0.541	54.1%	0.098	42.538%	0.33939	0.882
MSH6_0_multinomial_train1.13	0.9999999999999957	0.981	0.235	23.5%	0.037	19.818%	0.60624	0.973
MSH2_0_multinomial_train1.11	0.9999999999999958	0.977	0.225	22.5%	0.041	21.924%	2.22988	0.967
MSH6_0_multinomial_train1.14	0.9999999999999956	0.976	0.245	24.5%	0.04	21.661%	0.05937	0.966
MSH2_0_multinomial_train1.12	0.999999999999996	0.979	0.248	24.8%	0.041	21.274%	1.22897	0.973
PMS2_0_multinomial_train1.8	0.9999999999999953	0.746	0.656	65.6%	0.111	68.396%	0.31821	0.554
MSH2_0_multinomial_train1.13	0.9999999999999961	0.975	0.257	25.7%	0.043	22.664%	0.68395	0.965
PMS1_0_multinomial_train1.22	0.9999999999999979	0.879	0.58	58.0%	0.112	47.666%	0.38167	0.848
OGG1_1_real_train2	0.9999999999999978	0.997	0.184	18.4%	0.029	7.334%	5.90598	0.997
RNF168_1_real_train2	0.9999999999999939	0.937	0.371	37.1%	0.051	34.745%	0.14538	0.874
UNG_1_real_train2	0.9999999999999956	0.894	0.537	53.7%	0.088	46.096%	0.26196	0.853
ATP2B4_2_real_train2	0.9999999999999958	0.988	0.265	26.5%	0.039	15.307%	0.11692	0.986
ATP2B4_3_real_train2	0.9999999999999964	0.975	0.363	36.3%	0.058	22.764%	0.1678	0.97
MLH1_1_real_train2	0.9999999999999958	0.98	0.217	21.7%	0.035	19.724%	0.05594	0.97
MSH6_2_real_train2	0.9999999999999959	0.979	0.227	22.7%	0.038	20.847%	1.59379	0.969
MSH6_3_real_train2	0.9999999999999962	0.98	0.223	22.3%	0.036	19.809%	1.46392	0.97
PMS1_1_real_train2	0.9999999999999992	0.92	0.538	53.8%	0.089	39.296%	0.29403	0.899
PMS2_1_real_train2	0.9999999999999968	0.718	0.743	74.3%	0.123	71.424%	0.36088	0.532
OGG1_1_multinomial_train2	0.9999999999999981	0.996	0.226	22.6%	0.038	9.625%	0.58402	0.995
UNG_1_multinomial_train2	0.9999999999999964	0.872	0.604	60.4%	0.094	49.485%	0.35051	0.818
UNG_1_multinomial_train2.1	0.9999999999999967	0.858	0.703	70.3%	0.101	52.274%	0.41275	0.801
OGG1_1_multinomial_train2.1	0.9999999999999978	0.994	0.248	24.8%	0.051	12.022%	12.94726	0.994
UNG_1_multinomial_train2.2	0.9999999999999969	0.866	0.651	65.1%	0.1	50.815%	0.37828	0.817
UNG_1_multinomial_train2.3	0.9999999999999963	0.898	0.56	56.0%	0.085	44.525%	0.30514	0.857
UNG_1_multinomial_train2.4	0.9999999999999959	0.849	0.669	66.9%	0.116	53.921%	0.39427	0.806
UNG_1_multinomial_train2.5	0.9999999999999963	0.878	0.647	64.7%	0.095	48.922%	0.36402	0.832
UNG_1_multinomial_train2.6	0.9999999999999961	0.85	0.65	65.0%	0.1	52.8%	0.38453	0.783
UNG_1_multinomial_train2.7	0.9999999999999961	0.878	0.601	60.1%	0.094	48.608%	0.35749	0.832
UNG_1_multinomial_train2.8	0.9999999999999967	0.886	0.606	60.6%	0.095	47.292%	0.35337	0.847
OGG1_1_multinomial_train2.2	0.9999999999999981	0.995	0.247	24.7%	0.042	10.584%	5.48367	0.994
OGG1_1_multinomial_train2.3	0.9999999999999982	0.991	0.271	27.1%	0.054	13.241%	7.49002	0.991
UNG_1_multinomial_train2.9	0.9999999999999969	0.879	0.598	59.8%	0.092	48.181%	0.36607	0.829
OGG1_1_multinomial_train2.4	0.9999999999999974	0.995	0.227	22.7%	0.039	9.708%	5.18729	0.995
OGG1_1_multinomial_train2.5	0.9999999999999983	0.996	0.224	22.4%	0.036	9.122%	5.69715	0.996
OGG1_1_multinomial_train2.6	0.9999999999999977	0.996	0.232	23.2%	0.035	9.332%	0.16867	0.995
OGG1_1_multinomial_train2.7	0.999999999999998	0.994	0.254	25.4%	0.044	10.967%	13.72497	0.994
OGG1_1_multinomial_train2.8	0.9999999999999984	0.994	0.227	22.7%	0.043	11.13%	0.22905	0.994
UNG_1_multinomial_train2.10	0.9999999999999968	0.84	0.705	70.5%	0.117	55.469%	0.41037	0.794
OGG1_1_multinomial_train2.9	0.9999999999999983	0.99	0.284	28.4%	0.056	14.475%	0.21058	0.99
UNG_1_multinomial_train2.11	0.9999999999999964	0.885	0.601	60.1%	0.093	47.582%	0.3237	0.843
UNG_1_multinomial_train2.12	0.9999999999999964	0.889	0.606	60.6%	0.093	47.541%	0.33336	0.854
OGG1_1_multinomial_train2.10	0.999999999999998	0.994	0.267	26.7%	0.045	11.263%	6.67926	0.993
OGG1_1_multinomial_train2.11	0.9999999999999984	0.997	0.199	19.9%	0.032	8.161%	2.46667	0.997
UNG_1_multinomial_train2.13	0.9999999999999967	0.875	0.582	58.2%	0.092	48.699%	0.3403	0.822
UNG_1_multinomial_train2.14	0.9999999999999967	0.871	0.629	62.9%	0.1	50.548%	0.35568	0.827
UNG_1_multinomial_train2.15	0.9999999999999962	0.866	0.623	62.3%	0.098	50.621%	0.37099	0.811
UNG_1_multinomial_train2.16	0.999999999999996	0.884	0.579	57.9%	0.094	47.736%	0.33761	0.842
OGG1_1_multinomial_train2.12	0.9999999999999981	0.996	0.212	21.2%	0.036	8.817%	9.26167	0.996
UNG_1_multinomial_train2.17	0.999999999999997	0.854	0.633	63.3%	0.108	53.267%	0.41433	0.807
OGG1_1_multinomial_train2.13	0.9999999999999984	0.991	0.268	26.8%	0.054	13.602%	0.25462	0.99
UNG_1_multinomial_train2.18	0.9999999999999967	0.868	0.645	64.5%	0.1	50.815%	0.37247	0.821
OGG1_1_multinomial_train2.14	0.9999999999999984	0.997	0.199	19.9%	0.034	8.307%	3.45224	0.996
UNG_1_multinomial_train2.19	0.9999999999999961	0.871	0.58	58.0%	0.093	49.722%	0.34348	0.814
UNG_1_multinomial_train2.20	0.9999999999999963	0.872	0.637	63.7%	0.097	49.778%	0.38236	0.824
OGG1_1_multinomial_train2.15	0.999999999999998	0.993	0.274	27.4%	0.052	12.447%	14.41296	0.993
UNG_1_multinomial_train2.21	0.9999999999999963	0.851	0.666	66.6%	0.105	53.768%	0.38092	0.797
UNG_1_multinomial_train2.22	0.9999999999999963	0.874	0.581	58.1%	0.096	49.319%	0.31843	0.826
OGG1_1_multinomial_train2.16	0.999999999999998	0.995	0.249	24.9%	0.042	10.962%	0.29498	0.995
OGG1_1_multinomial_train2.17	0.9999999999999986	0.995	0.233	23.3%	0.04	10.133%	6.8275	0.995
UNG_1_multinomial_train2.23	0.9999999999999967	0.875	0.662	66.2%	0.106	50.469%	0.3811	0.843
OGG1_1_multinomial_train2.18	0.9999999999999984	0.997	0.206	20.6%	0.032	8.086%	3.14685	0.997
UNG_1_multinomial_train2.24	0.999999999999996	0.89	0.588	58.8%	0.088	46.326%	0.32278	0.843
UNG_1_multinomial_train2.25	0.9999999999999967	0.835	0.695	69.5%	0.12	56.14%	0.43821	0.787
UNG_1_multinomial_train2.26	0.999999999999996	0.871	0.619	61.9%	0.101	50.197%	0.34218	0.828
UNG_1_multinomial_train2.27	0.9999999999999964	0.859	0.664	66.4%	0.109	52.288%	0.40701	0.816
UNG_1_multinomial_train2.28	0.9999999999999967	0.888	0.628	62.8%	0.092	47.02%	0.36414	0.847
OGG1_1_multinomial_train2.19	0.9999999999999986	0.992	0.261	26.1%	0.054	13.033%	6.54808	0.991
UNG_1_multinomial_train2.29	0.9999999999999962	0.86	0.626	62.6%	0.099	51.352%	0.37575	0.801
OGG1_1_multinomial_train2.20	0.9999999999999982	0.993	0.231	23.1%	0.05	12.165%	17.26686	0.992
UNG_1_multinomial_train2.30	0.9999999999999964	0.893	0.602	60.2%	0.086	45.84%	0.33354	0.849
UNG_1_multinomial_train2.31	0.9999999999999963	0.833	0.716	71.6%	0.112	56.226%	0.41806	0.773
UNG_1_multinomial_train2.32	0.9999999999999963	0.863	0.666	66.6%	0.103	51.558%	0.36831	0.819
UNG_1_multinomial_train2.33	0.999999999999996	0.867	0.598	59.8%	0.098	50.467%	0.33862	0.815
OGG1_1_multinomial_train2.21	0.9999999999999983	0.996	0.218	21.8%	0.037	9.061%	6.1698	0.996
UNG_1_multinomial_train2.34	0.9999999999999967	0.874	0.646	64.6%	0.101	49.775%	0.37194	0.835
OGG1_1_multinomial_train2.22	0.9999999999999983	0.996	0.21	21.0%	0.035	8.915%	0.15695	0.996
OGG1_1_multinomial_train2.23	0.9999999999999979	0.997	0.207	20.7%	0.033	8.528%	0.17264	0.996
UNG_1_multinomial_train2.35	0.9999999999999969	0.874	0.612	61.2%	0.093	48.848%	0.3614	0.821
UNG_1_multinomial_train2.36	0.9999999999999967	0.891	0.599	59.9%	0.09	46.407%	0.33925	0.852
OGG1_1_multinomial_train2.24	0.9999999999999984	0.992	0.257	25.7%	0.05	13.002%	0.15467	0.991
UNG_1_multinomial_train2.37	0.9999999999999968	0.867	0.642	64.2%	0.102	51.408%	0.3482	0.825
OGG1_1_multinomial_train2.25	0.9999999999999984	0.994	0.28	28.0%	0.046	11.336%	10.75566	0.993
UNG_1_multinomial_train2.38	0.9999999999999961	0.877	0.625	62.5%	0.092	48.587%	0.35411	0.824
OGG1_1_multinomial_train2.26	0.999999999999998	0.995	0.235	23.5%	0.041	10.23%	11.31596	0.994
OGG1_1_multinomial_train2.27	0.9999999999999981	0.996	0.236	23.6%	0.036	9.242%	0.26422	0.996
OGG1_1_multinomial_train2.28	0.9999999999999984	0.995	0.228	22.8%	0.04	10.044%	0.13995	0.995
OGG1_1_multinomial_train2.29	0.9999999999999983	0.996	0.208	20.8%	0.033	8.46%	0.20931	0.996
OGG1_1_multinomial_train2.30	0.9999999999999983	0.994	0.261	26.1%	0.043	10.903%	3.96758	0.994
UNG_1_multinomial_train2.39	0.9999999999999963	0.852	0.685	68.5%	0.105	52.997%	0.41465	0.798
UNG_1_multinomial_train2.40	0.999999999999997	0.89	0.621	62.1%	0.095	46.44%	0.38442	0.855
OGG1_1_multinomial_train2.31	0.9999999999999979	0.994	0.255	25.5%	0.045	11.436%	0.15623	0.993
OGG1_1_multinomial_train2.32	0.9999999999999983	0.996	0.233	23.3%	0.038	9.598%	9.79835	0.995
OGG1_1_multinomial_train2.33	0.999999999999998	0.991	0.28	28.0%	0.052	13.504%	0.1429	0.99
UNG_1_multinomial_train2.41	0.9999999999999964	0.874	0.609	60.9%	0.094	49.195%	0.35145	0.823
UNG_1_multinomial_train2.42	0.9999999999999967	0.83	0.721	72.1%	0.11	56.869%	0.42698	0.763
OGG1_1_multinomial_train2.34	0.9999999999999981	0.995	0.239	23.9%	0.043	10.449%	12.0556	0.994
UNG_1_multinomial_train2.43	0.9999999999999962	0.864	0.645	64.5%	0.103	51.432%	0.36994	0.819
OGG1_1_multinomial_train2.35	0.999999999999998	0.996	0.213	21.3%	0.037	9.19%	3.42158	0.995
