Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
ATP2B4_1_multinomial_train1.18	0.9999999999999971	0.978	0.388	38.8%	0.062	20.953%	0.21829	0.976
ATP2B4_1_multinomial_train1.19	0.9999999999999973	0.969	0.436	43.6%	0.071	24.938%	0.25226	0.964
ATP2B4_1_multinomial_train1.20	0.9999999999999977	0.968	0.485	48.5%	0.073	26.099%	0.31954	0.964
ATP2B4_0_multinomial_train1.16	0.9999999999999972	0.949	0.508	50.8%	0.076	31.696%	0.30078	0.938
ATP2B4_1_multinomial_train1.21	0.9999999999999976	0.964	0.441	44.1%	0.072	26.658%	0.28179	0.957
ATP2B4_1_multinomial_train1.22	0.9999999999999973	0.969	0.502	50.2%	0.073	25.918%	0.30893	0.965
ATP2B4_0_multinomial_train1.17	0.9999999999999978	0.961	0.462	46.2%	0.07	27.97%	0.26632	0.953
ATP2B4_0_multinomial_train1.18	0.9999999999999976	0.959	0.494	49.4%	0.069	29.081%	0.33601	0.95
ATP2B4_1_multinomial_train1.23	0.9999999999999978	0.97	0.45	45.0%	0.074	24.766%	0.2892	0.966
ATP2B4_1_multinomial_train1.24	0.9999999999999971	0.95	0.563	56.3%	0.085	31.353%	0.36461	0.942
ATP2B4_0_multinomial_train1.19	0.9999999999999979	0.96	0.512	51.2%	0.074	28.439%	0.32778	0.953
ATP2B4_1_multinomial_train1.25	0.9999999999999973	0.973	0.414	41.4%	0.062	23.658%	0.26403	0.968
ATP2B4_0_multinomial_train1.20	0.9999999999999977	0.972	0.447	44.7%	0.062	24.1%	0.26815	0.967
ATP2B4_0_multinomial_train1.21	0.9999999999999981	0.961	0.508	50.8%	0.078	28.173%	0.29466	0.956
ATP2B4_0_multinomial_train1.22	0.9999999999999976	0.952	0.513	51.3%	0.084	31.884%	0.28799	0.945
ATP2B4_0_multinomial_train1.23	0.9999999999999974	0.947	0.498	49.8%	0.077	32.526%	0.3259	0.935
ATP2B4_0_multinomial_train1.24	0.9999999999999978	0.958	0.486	48.6%	0.069	28.705%	0.30582	0.948
ATP2B4_1_multinomial_train1.26	0.9999999999999971	0.966	0.46	46.0%	0.072	25.748%	0.24537	0.961
ATP2B4_0_multinomial_train1.25	0.9999999999999978	0.964	0.47	47.0%	0.07	26.57%	0.31677	0.958
ATP2B4_1_multinomial_train1.27	0.9999999999999977	0.959	0.523	52.3%	0.082	28.454%	0.34078	0.954
ATP2B4_0_multinomial_train1.26	0.9999999999999974	0.941	0.517	51.7%	0.085	35.483%	0.29592	0.929
ATP2B4_1_multinomial_train1.28	0.9999999999999977	0.971	0.457	45.7%	0.078	26.497%	0.26338	0.969
ATP2B4_0_multinomial_train1.27	0.9999999999999981	0.945	0.543	54.3%	0.078	33.505%	0.34368	0.932
ATP2B4_1_multinomial_train1.29	0.9999999999999977	0.957	0.509	50.9%	0.081	30.136%	0.29552	0.95
ATP2B4_0_multinomial_train1.28	0.9999999999999978	0.932	0.558	55.8%	0.087	36.295%	0.40067	0.917
ATP2B4_0_multinomial_train1.29	0.9999999999999976	0.967	0.452	45.2%	0.067	25.987%	0.28327	0.961
ATP2B4_0_multinomial_train1.30	0.9999999999999976	0.968	0.449	44.9%	0.063	25.064%	0.29761	0.962
ATP2B4_0_multinomial_train1.31	0.9999999999999976	0.934	0.524	52.4%	0.081	36.018%	0.31674	0.916
ATP2B4_1_multinomial_train1.30	0.9999999999999973	0.968	0.428	42.8%	0.066	25.417%	0.27718	0.962
ATP2B4_1_multinomial_train1.31	0.9999999999999976	0.964	0.518	51.8%	0.085	28.021%	0.33686	0.96
ATP2B4_1_multinomial_train1.32	0.999999999999997	0.97	0.446	44.6%	0.064	24.221%	0.31164	0.964
ATP2B4_0_multinomial_train1.32	0.9999999999999972	0.963	0.464	46.4%	0.065	27.636%	0.28784	0.955
ATP2B4_0_multinomial_train1.33	0.9999999999999976	0.952	0.545	54.5%	0.084	31.405%	0.33701	0.944
ATP2B4_0_multinomial_train1.34	0.9999999999999978	0.968	0.471	47.1%	0.062	25.359%	0.293	0.962
ATP2B4_0_multinomial_train1.35	0.9999999999999974	0.909	0.594	59.4%	0.099	42.037%	0.38849	0.887
ATP2B4_1_multinomial_train1.33	0.9999999999999978	0.977	0.416	41.6%	0.057	21.276%	0.26979	0.973
ATP2B4_1_multinomial_train1.34	0.999999999999997	0.975	0.429	42.9%	0.059	22.827%	0.27224	0.97
ATP2B4_1_multinomial_train1.35	0.9999999999999973	0.96	0.487	48.7%	0.077	28.017%	0.32808	0.954
ATP2B4_1_multinomial_train1.36	0.9999999999999972	0.962	0.477	47.7%	0.083	29.324%	0.24516	0.957
ATP2B4_0_multinomial_train1.36	0.999999999999998	0.964	0.473	47.3%	0.069	27.334%	0.30804	0.957
ATP2B4_0_multinomial_train1.37	0.9999999999999973	0.936	0.53	53.0%	0.081	35.55%	0.33105	0.92
ATP2B4_1_multinomial_train1.37	0.9999999999999972	0.963	0.468	46.8%	0.096	30.047%	0.24838	0.96
ATP2B4_1_multinomial_train1.38	0.9999999999999972	0.957	0.504	50.4%	0.082	30.047%	0.27989	0.95
ATP2B4_1_multinomial_train1.39	0.9999999999999972	0.971	0.454	45.4%	0.069	24.97%	0.27469	0.966
ATP2B4_1_multinomial_train1.40	0.9999999999999972	0.966	0.461	46.1%	0.076	25.853%	0.27732	0.961
ATP2B4_1_multinomial_train1.41	0.9999999999999976	0.969	0.463	46.3%	0.071	25.377%	0.3155	0.964
ATP2B4_1_multinomial_train1.42	0.9999999999999973	0.976	0.418	41.8%	0.063	21.907%	0.30378	0.972
ATP2B4_0_multinomial_train1.38	0.9999999999999977	0.959	0.451	45.1%	0.069	28.624%	0.29916	0.949
ATP2B4_0_multinomial_train1.39	0.9999999999999978	0.952	0.474	47.4%	0.07	30.647%	0.31381	0.939
ATP2B4_0_multinomial_train1.40	0.9999999999999978	0.976	0.399	39.9%	0.056	21.967%	0.28268	0.971
ATP2B4_1_multinomial_train1.43	0.9999999999999977	0.979	0.419	41.9%	0.066	22.533%	0.24209	0.977
ATP2B4_0_multinomial_train1.41	0.9999999999999974	0.943	0.547	54.7%	0.084	33.839%	0.32256	0.931
ATP2B4_0_multinomial_train1.42	0.9999999999999978	0.97	0.452	45.2%	0.063	24.957%	0.28875	0.964
ATP2B4_0_multinomial_train1.43	0.9999999999999976	0.965	0.44	44.0%	0.063	26.119%	0.27755	0.957
ATP2B4_0_multinomial_train1.44	0.9999999999999974	0.928	0.526	52.6%	0.081	37.195%	0.3306	0.907
ATP2B4_1_multinomial_train1.44	0.9999999999999973	0.972	0.418	41.8%	0.066	23.561%	0.23987	0.968
ATP2B4_0_multinomial_train1.45	0.9999999999999976	0.93	0.601	60.1%	0.086	37.053%	0.43288	0.913
ATP2B4_1_multinomial_train1.45	0.9999999999999976	0.976	0.42	42.0%	0.059	21.927%	0.28342	0.972
ATP2B4_0_multinomial_train1.46	0.9999999999999973	0.953	0.529	52.9%	0.083	31.415%	0.31482	0.945
ATP2B4_0_multinomial_train1.47	0.9999999999999976	0.935	0.555	55.5%	0.082	35.425%	0.33076	0.919
ATP2B4_0_multinomial_train1.48	0.9999999999999974	0.961	0.456	45.6%	0.07	28.002%	0.2742	0.954
ATP2B4_1_multinomial_train1.46	0.9999999999999978	0.953	0.497	49.7%	0.085	30.872%	0.30824	0.946
ATP2B4_1_multinomial_train1.47	0.9999999999999976	0.968	0.455	45.5%	0.074	26.43%	0.27316	0.964
ATP2B4_1_multinomial_train1.48	0.9999999999999971	0.973	0.455	45.5%	0.064	23.197%	0.31059	0.969
PMS1_0_multinomial_train1	0.9999999999999978	0.851	0.613	61.3%	0.118	52.335%	0.40475	0.809
MSH6_1_multinomial_train1	0.9999999999999967	0.982	0.223	22.3%	0.035	18.984%	0.0714	0.974
MSH6_0_multinomial_train1	0.9999999999999956	0.989	0.181	18.1%	0.029	15.538%	0.03417	0.985
MSH2_0_multinomial_train1	0.9999999999999963	0.982	0.194	19.4%	0.035	18.94%	0.04254	0.975
MSH6_0_multinomial_train1.1	0.9999999999999957	0.99	0.17	17.0%	0.027	14.656%	0.03189	0.986
MLH1_0_multinomial_train1	0.999999999999996	0.976	0.243	24.3%	0.041	21.933%	0.05993	0.966
MSH6_1_multinomial_train1.1	0.9999999999999964	0.98	0.205	20.5%	0.039	20.521%	0.05441	0.972
MLH1_0_multinomial_train1.1	0.9999999999999963	0.973	0.252	25.2%	0.044	23.244%	0.07331	0.962
PMS1_0_multinomial_train1.1	0.9999999999999979	0.902	0.522	52.2%	0.094	43.211%	0.3296	0.872
PMS1_0_multinomial_train1.2	0.9999999999999977	0.917	0.513	51.3%	0.088	40.284%	0.32303	0.892
MSH6_1_multinomial_train1.2	0.9999999999999966	0.977	0.234	23.4%	0.041	21.491%	0.06084	0.969
MSH6_1_multinomial_train1.3	0.9999999999999963	0.979	0.224	22.4%	0.04	21.075%	0.05957	0.97
PMS1_0_multinomial_train1.3	0.9999999999999978	0.879	0.609	60.9%	0.108	47.721%	0.39734	0.845
PMS1_0_multinomial_train1.4	0.9999999999999977	0.917	0.523	52.3%	0.095	40.516%	0.33721	0.897
PMS2_0_multinomial_train1	0.9999999999999952	0.786	0.633	63.3%	0.102	62.017%	0.29619	0.625
MSH6_1_multinomial_train1.4	0.9999999999999969	0.974	0.262	26.2%	0.044	23.267%	0.06864	0.963
MSH6_0_multinomial_train1.2	0.9999999999999953	0.99	0.169	16.9%	0.027	14.598%	0.03009	0.986
PMS1_0_multinomial_train1.5	0.9999999999999982	0.914	0.558	55.8%	0.096	40.777%	0.36414	0.893
PMS1_0_multinomial_train1.6	0.9999999999999974	0.893	0.581	58.1%	0.109	45.056%	0.39071	0.868
PMS1_0_multinomial_train1.7	0.9999999999999979	0.917	0.5	50.0%	0.09	39.917%	0.33426	0.895
MSH6_1_multinomial_train1.5	0.9999999999999969	0.985	0.203	20.3%	0.032	17.276%	0.05524	0.979
MLH1_0_multinomial_train1.2	0.9999999999999961	0.977	0.249	24.9%	0.044	22.464%	0.36207	0.969
PMS1_0_multinomial_train1.8	0.9999999999999979	0.87	0.581	58.1%	0.113	49.407%	0.36615	0.835
PMS1_0_multinomial_train1.9	0.9999999999999976	0.912	0.555	55.5%	0.1	41.148%	0.37621	0.892
MLH1_0_multinomial_train1.3	0.9999999999999963	0.965	0.275	27.5%	0.051	26.593%	0.07126	0.951
MSH2_0_multinomial_train1.1	0.9999999999999962	0.985	0.2	20.0%	0.035	18.529%	0.04465	0.981
MSH6_1_multinomial_train1.6	0.9999999999999966	0.984	0.223	22.3%	0.034	18.265%	0.06729	0.978
MSH2_0_multinomial_train1.2	0.9999999999999964	0.983	0.199	19.9%	0.035	18.766%	0.05398	0.976
PMS1_0_multinomial_train1.10	0.999999999999998	0.871	0.594	59.4%	0.111	48.907%	0.40909	0.836
MSH6_0_multinomial_train1.3	0.9999999999999953	0.984	0.203	20.3%	0.033	17.748%	0.04235	0.978
MLH1_0_multinomial_train1.4	0.9999999999999962	0.976	0.24	24.0%	0.042	21.901%	0.05621	0.968
MSH2_0_multinomial_train1.3	0.9999999999999962	0.977	0.253	25.3%	0.042	22.136%	0.06322	0.97
MSH6_1_multinomial_train1.7	0.9999999999999964	0.987	0.182	18.2%	0.029	16.08%	0.0617	0.981
MLH1_0_multinomial_train1.5	0.9999999999999962	0.975	0.249	24.9%	0.042	22.283%	0.19512	0.965
MLH1_0_multinomial_train1.6	0.9999999999999967	0.973	0.26	26.0%	0.044	23.328%	0.06894	0.962
MLH1_0_multinomial_train1.7	0.9999999999999962	0.969	0.275	27.5%	0.049	25.238%	0.67866	0.957
MSH6_1_multinomial_train1.8	0.9999999999999966	0.976	0.236	23.6%	0.042	22.288%	0.08127	0.967
PMS1_0_multinomial_train1.11	0.9999999999999976	0.89	0.527	52.7%	0.106	45.649%	0.35853	0.862
PMS1_0_multinomial_train1.12	0.9999999999999977	0.918	0.515	51.5%	0.096	39.845%	0.33076	0.899
MSH2_0_multinomial_train1.4	0.9999999999999962	0.981	0.216	21.6%	0.039	20.485%	0.04522	0.975
PMS2_0_multinomial_train1.1	0.9999999999999953	0.775	0.601	60.1%	0.105	64.359%	0.29065	0.601
MLH1_0_multinomial_train1.8	0.9999999999999968	0.97	0.275	27.5%	0.048	24.686%	0.47256	0.96
PMS1_0_multinomial_train1.13	0.9999999999999976	0.915	0.551	55.1%	0.106	41.372%	0.32639	0.899
MSH6_1_multinomial_train1.9	0.9999999999999969	0.981	0.212	21.2%	0.036	19.623%	0.05403	0.973
MSH2_0_multinomial_train1.5	0.9999999999999961	0.981	0.222	22.2%	0.038	20.051%	0.05309	0.974
MLH1_0_multinomial_train1.9	0.9999999999999962	0.981	0.212	21.2%	0.036	19.574%	0.04988	0.972
MSH6_0_multinomial_train1.4	0.9999999999999959	0.989	0.186	18.6%	0.027	14.961%	0.03716	0.983
PMS2_0_multinomial_train1.2	0.9999999999999953	0.801	0.584	58.4%	0.096	60.444%	0.25425	0.639
MLH1_0_multinomial_train1.10	0.9999999999999961	0.963	0.285	28.5%	0.053	27.335%	0.25913	0.949
MSH6_0_multinomial_train1.5	0.9999999999999957	0.989	0.171	17.1%	0.028	15.202%	0.0344	0.984
PMS2_0_multinomial_train1.3	0.9999999999999951	0.786	0.596	59.6%	0.104	62.108%	0.27828	0.633
MSH2_0_multinomial_train1.6	0.9999999999999962	0.979	0.23	23.0%	0.041	21.486%	0.05377	0.973
MSH2_0_multinomial_train1.7	0.9999999999999963	0.981	0.223	22.3%	0.039	20.316%	0.05225	0.976
MLH1_0_multinomial_train1.11	0.9999999999999964	0.971	0.258	25.8%	0.047	24.308%	0.36616	0.961
MSH6_1_multinomial_train1.10	0.9999999999999969	0.98	0.224	22.4%	0.038	20.301%	0.0621	0.972
PMS2_0_multinomial_train1.4	0.9999999999999954	0.804	0.587	58.7%	0.097	59.934%	0.26387	0.649
MSH6_1_multinomial_train1.11	0.9999999999999964	0.973	0.268	26.8%	0.042	23.011%	0.07414	0.961
MSH6_1_multinomial_train1.12	0.9999999999999964	0.98	0.202	20.2%	0.038	20.45%	0.06483	0.971
MSH6_0_multinomial_train1.6	0.9999999999999959	0.99	0.158	15.8%	0.026	14.112%	0.03163	0.986
MSH6_0_multinomial_train1.7	0.9999999999999952	0.985	0.189	18.9%	0.034	17.926%	0.03272	0.98
MSH2_0_multinomial_train1.8	0.9999999999999964	0.983	0.199	19.9%	0.036	19.256%	0.04676	0.977
MLH1_0_multinomial_train1.12	0.999999999999997	0.974	0.27	27.0%	0.047	23.97%	0.06795	0.965
PMS1_0_multinomial_train1.14	0.9999999999999978	0.894	0.586	58.6%	0.1	44.691%	0.33879	0.864
MSH6_0_multinomial_train1.8	0.9999999999999956	0.988	0.189	18.9%	0.029	15.764%	0.04015	0.982
MSH6_0_multinomial_train1.9	0.9999999999999951	0.986	0.199	19.9%	0.032	17.293%	0.03678	0.98
MLH1_0_multinomial_train1.13	0.9999999999999967	0.969	0.272	27.2%	0.048	25.028%	0.07111	0.957
MSH2_0_multinomial_train1.9	0.9999999999999963	0.98	0.226	22.6%	0.041	21.259%	0.05156	0.973
MLH1_0_multinomial_train1.14	0.9999999999999967	0.97	0.256	25.6%	0.046	24.584%	0.06633	0.957
PMS2_0_multinomial_train1.5	0.9999999999999958	0.802	0.614	61.4%	0.096	60.167%	0.2754	0.639
PMS1_0_multinomial_train1.15	0.9999999999999974	0.877	0.573	57.3%	0.119	48.342%	0.39168	0.851
MLH1_0_multinomial_train1.15	0.9999999999999963	0.975	0.267	26.7%	0.044	22.892%	0.06752	0.966
MLH1_0_multinomial_train1.16	0.9999999999999967	0.97	0.255	25.5%	0.046	24.435%	0.07935	0.958
MSH2_0_multinomial_train1.10	0.9999999999999958	0.982	0.203	20.3%	0.039	20.528%	0.04532	0.976
MSH6_0_multinomial_train1.10	0.9999999999999959	0.984	0.205	20.5%	0.034	18.466%	0.04337	0.977
MSH6_0_multinomial_train1.11	0.999999999999996	0.988	0.194	19.4%	0.028	15.293%	0.04767	0.983
PMS1_0_multinomial_train1.16	0.9999999999999977	0.937	0.463	46.3%	0.082	35.404%	0.30077	0.921
PMS2_0_multinomial_train1.6	0.999999999999996	0.799	0.591	59.1%	0.097	60.298%	0.28947	0.637
PMS1_0_multinomial_train1.17	0.9999999999999976	0.918	0.501	50.1%	0.095	39.72%	0.3088	0.899
MSH6_1_multinomial_train1.13	0.9999999999999963	0.983	0.226	22.6%	0.037	19.492%	0.05876	0.976
MLH1_0_multinomial_train1.17	0.9999999999999964	0.975	0.222	22.2%	0.042	22.5%	0.05357	0.964
PMS1_0_multinomial_train1.18	0.9999999999999977	0.914	0.547	54.7%	0.095	40.624%	0.35319	0.893
PMS1_0_multinomial_train1.19	0.9999999999999978	0.867	0.597	59.7%	0.116	50.098%	0.39052	0.833
PMS2_0_multinomial_train1.7	0.9999999999999956	0.802	0.586	58.6%	0.098	60.355%	0.27829	0.646
MLH1_0_multinomial_train1.18	0.9999999999999966	0.974	0.25	25.0%	0.044	23.173%	0.06016	0.963
PMS1_0_multinomial_train1.20	0.9999999999999978	0.925	0.495	49.5%	0.087	38.242%	0.33057	0.905
MSH6_0_multinomial_train1.12	0.9999999999999957	0.988	0.183	18.3%	0.028	15.361%	0.03699	0.983
PMS1_0_multinomial_train1.21	0.9999999999999976	0.909	0.514	51.4%	0.097	42.104%	0.33727	0.886
MSH6_0_multinomial_train1.13	0.9999999999999957	0.988	0.194	19.4%	0.03	16.069%	0.04047	0.983
MSH2_0_multinomial_train1.11	0.9999999999999958	0.982	0.21	21.0%	0.036	19.25%	0.05483	0.974
MSH6_0_multinomial_train1.14	0.9999999999999956	0.985	0.198	19.8%	0.032	17.329%	0.04207	0.979
MSH2_0_multinomial_train1.12	0.999999999999996	0.98	0.236	23.6%	0.041	21.274%	0.05687	0.975
PMS2_0_multinomial_train1.8	0.9999999999999953	0.795	0.596	59.6%	0.099	61.002%	0.27959	0.632
MSH2_0_multinomial_train1.13	0.9999999999999961	0.978	0.235	23.5%	0.04	21.083%	0.04848	0.971
PMS1_0_multinomial_train1.22	0.9999999999999979	0.88	0.541	54.1%	0.111	47.241%	0.38462	0.85
OGG1_1_real_train2	0.9999999999999978	0.999	0.14	14.0%	0.02	5.058%	0.06104	0.999
RNF168_1_real_train2	0.9999999999999939	0.966	0.297	29.7%	0.039	26.57%	0.11686	0.94
UNG_1_real_train2	0.9999999999999956	0.985	0.228	22.8%	0.033	17.286%	0.07372	0.979
ATP2B4_2_real_train2	0.9999999999999958	0.988	0.263	26.3%	0.039	15.307%	0.1171	0.986
ATP2B4_3_real_train2	0.9999999999999964	0.975	0.358	35.8%	0.056	21.979%	0.16221	0.971
MLH1_1_real_train2	0.9999999999999958	0.985	0.192	19.2%	0.031	17.47%	0.03895	0.977
MSH6_2_real_train2	0.9999999999999959	0.988	0.168	16.8%	0.029	15.91%	0.03771	0.982
MSH6_3_real_train2	0.9999999999999962	0.99	0.166	16.6%	0.026	14.307%	0.02913	0.986
PMS1_1_real_train2	0.9999999999999992	0.919	0.544	54.4%	0.089	39.296%	0.3044	0.898
PMS2_1_real_train2	0.9999999999999968	0.771	0.688	68.8%	0.11	63.875%	0.32239	0.616
OGG1_1_multinomial_train2	0.9999999999999981	0.996	0.212	21.2%	0.034	8.612%	0.10442	0.996
UNG_1_multinomial_train2	0.9999999999999964	0.944	0.402	40.2%	0.063	33.165%	0.20222	0.92
UNG_1_multinomial_train2.1	0.9999999999999967	0.952	0.388	38.8%	0.059	30.536%	0.22198	0.933
OGG1_1_multinomial_train2.1	0.9999999999999978	0.997	0.185	18.5%	0.035	8.251%	0.11755	0.997
UNG_1_multinomial_train2.2	0.9999999999999969	0.943	0.393	39.3%	0.065	33.03%	0.1787	0.921
UNG_1_multinomial_train2.3	0.9999999999999963	0.963	0.348	34.8%	0.052	27.239%	0.17263	0.947
UNG_1_multinomial_train2.4	0.9999999999999959	0.925	0.435	43.5%	0.082	38.117%	0.21749	0.902
UNG_1_multinomial_train2.5	0.9999999999999963	0.967	0.327	32.7%	0.049	25.233%	0.17098	0.955
UNG_1_multinomial_train2.6	0.9999999999999961	0.934	0.429	42.9%	0.068	35.904%	0.22034	0.906
UNG_1_multinomial_train2.7	0.9999999999999961	0.96	0.368	36.8%	0.055	28.441%	0.19033	0.944
UNG_1_multinomial_train2.8	0.9999999999999967	0.97	0.33	33.0%	0.049	24.393%	0.16788	0.959
OGG1_1_multinomial_train2.2	0.9999999999999981	0.995	0.216	21.6%	0.038	9.576%	0.11159	0.995
OGG1_1_multinomial_train2.3	0.9999999999999982	0.992	0.232	23.2%	0.05	12.261%	0.11081	0.992
UNG_1_multinomial_train2.9	0.9999999999999969	0.957	0.368	36.8%	0.056	29.327%	0.17914	0.941
OGG1_1_multinomial_train2.4	0.9999999999999974	0.996	0.219	21.9%	0.038	9.459%	0.09936	0.995
OGG1_1_multinomial_train2.5	0.9999999999999983	0.998	0.185	18.5%	0.027	6.842%	0.10073	0.998
OGG1_1_multinomial_train2.6	0.9999999999999977	0.997	0.221	22.1%	0.031	8.266%	0.1137	0.996
OGG1_1_multinomial_train2.7	0.999999999999998	0.996	0.203	20.3%	0.034	8.474%	0.10336	0.996
OGG1_1_multinomial_train2.8	0.9999999999999984	0.996	0.214	21.4%	0.036	9.318%	0.09834	0.995
UNG_1_multinomial_train2.10	0.9999999999999968	0.946	0.425	42.5%	0.069	32.713%	0.18191	0.929
OGG1_1_multinomial_train2.9	0.9999999999999983	0.992	0.253	25.3%	0.05	12.924%	0.09519	0.991
UNG_1_multinomial_train2.11	0.9999999999999964	0.966	0.32	32.0%	0.05	25.582%	0.15425	0.953
UNG_1_multinomial_train2.12	0.9999999999999964	0.959	0.374	37.4%	0.056	28.627%	0.16777	0.944
OGG1_1_multinomial_train2.10	0.999999999999998	0.995	0.225	22.5%	0.039	9.762%	0.10759	0.995
OGG1_1_multinomial_train2.11	0.9999999999999984	0.998	0.171	17.1%	0.026	6.631%	0.07858	0.998
UNG_1_multinomial_train2.13	0.9999999999999967	0.96	0.374	37.4%	0.053	28.055%	0.17355	0.944
UNG_1_multinomial_train2.14	0.9999999999999967	0.957	0.377	37.7%	0.057	28.812%	0.18549	0.941
UNG_1_multinomial_train2.15	0.9999999999999962	0.952	0.381	38.1%	0.059	30.476%	0.19517	0.933
UNG_1_multinomial_train2.16	0.999999999999996	0.949	0.41	41.0%	0.062	31.485%	0.1834	0.929
OGG1_1_multinomial_train2.12	0.9999999999999981	0.997	0.195	19.5%	0.031	7.592%	0.1011	0.997
UNG_1_multinomial_train2.17	0.999999999999997	0.95	0.387	38.7%	0.064	31.566%	0.1873	0.933
OGG1_1_multinomial_train2.13	0.9999999999999984	0.992	0.232	23.2%	0.052	13.098%	0.11181	0.991
UNG_1_multinomial_train2.18	0.9999999999999967	0.96	0.374	37.4%	0.055	27.948%	0.17239	0.946
OGG1_1_multinomial_train2.14	0.9999999999999984	0.997	0.19	19.0%	0.032	7.818%	0.10305	0.997
UNG_1_multinomial_train2.19	0.9999999999999961	0.948	0.394	39.4%	0.06	32.079%	0.17991	0.925
UNG_1_multinomial_train2.20	0.9999999999999963	0.963	0.356	35.6%	0.053	27.199%	0.18573	0.949
OGG1_1_multinomial_train2.15	0.999999999999998	0.995	0.215	21.5%	0.041	9.814%	0.13747	0.995
UNG_1_multinomial_train2.21	0.9999999999999963	0.956	0.359	35.9%	0.057	29.188%	0.15325	0.94
UNG_1_multinomial_train2.22	0.9999999999999963	0.94	0.421	42.1%	0.066	33.907%	0.18855	0.916
OGG1_1_multinomial_train2.16	0.999999999999998	0.996	0.224	22.4%	0.034	8.874%	0.10844	0.996
OGG1_1_multinomial_train2.17	0.9999999999999986	0.997	0.203	20.3%	0.032	8.107%	0.09695	0.996
UNG_1_multinomial_train2.23	0.9999999999999967	0.967	0.362	36.2%	0.055	26.187%	0.17332	0.957
OGG1_1_multinomial_train2.18	0.9999999999999984	0.998	0.177	17.7%	0.024	6.065%	0.08879	0.998
UNG_1_multinomial_train2.24	0.999999999999996	0.957	0.373	37.3%	0.055	28.954%	0.17643	0.94
UNG_1_multinomial_train2.25	0.9999999999999967	0.935	0.446	44.6%	0.077	36.023%	0.20769	0.916
UNG_1_multinomial_train2.26	0.999999999999996	0.945	0.394	39.4%	0.066	32.802%	0.19951	0.926
UNG_1_multinomial_train2.27	0.9999999999999964	0.966	0.351	35.1%	0.054	25.904%	0.16076	0.955
UNG_1_multinomial_train2.28	0.9999999999999967	0.971	0.32	32.0%	0.047	24.021%	0.17512	0.96
OGG1_1_multinomial_train2.19	0.9999999999999986	0.994	0.218	21.8%	0.044	10.62%	0.10816	0.994
UNG_1_multinomial_train2.29	0.9999999999999962	0.93	0.439	43.9%	0.071	36.828%	0.21806	0.902
OGG1_1_multinomial_train2.20	0.9999999999999982	0.996	0.2	20.0%	0.038	9.246%	0.11474	0.996
UNG_1_multinomial_train2.30	0.9999999999999964	0.969	0.336	33.6%	0.046	24.519%	0.19663	0.956
UNG_1_multinomial_train2.31	0.9999999999999963	0.936	0.403	40.3%	0.07	35.141%	0.20926	0.913
UNG_1_multinomial_train2.32	0.9999999999999963	0.951	0.385	38.5%	0.062	31.035%	0.19255	0.933
UNG_1_multinomial_train2.33	0.999999999999996	0.943	0.396	39.6%	0.065	33.473%	0.17481	0.92
OGG1_1_multinomial_train2.21	0.9999999999999983	0.997	0.192	19.2%	0.031	7.592%	0.1027	0.997
UNG_1_multinomial_train2.34	0.9999999999999967	0.963	0.366	36.6%	0.055	27.105%	0.16505	0.951
OGG1_1_multinomial_train2.22	0.9999999999999983	0.997	0.183	18.3%	0.031	7.896%	0.07388	0.997
OGG1_1_multinomial_train2.23	0.9999999999999979	0.997	0.186	18.6%	0.027	6.977%	0.10143	0.997
UNG_1_multinomial_train2.35	0.9999999999999969	0.957	0.385	38.5%	0.056	29.414%	0.19493	0.939
UNG_1_multinomial_train2.36	0.9999999999999967	0.971	0.323	32.3%	0.047	24.235%	0.16863	0.96
OGG1_1_multinomial_train2.24	0.9999999999999984	0.993	0.236	23.6%	0.047	12.222%	0.09967	0.992
UNG_1_multinomial_train2.37	0.9999999999999968	0.951	0.397	39.7%	0.062	31.248%	0.17195	0.932
OGG1_1_multinomial_train2.25	0.9999999999999984	0.996	0.226	22.6%	0.037	9.118%	0.11894	0.996
UNG_1_multinomial_train2.38	0.9999999999999961	0.954	0.379	37.9%	0.057	30.103%	0.19041	0.935
OGG1_1_multinomial_train2.26	0.999999999999998	0.996	0.202	20.2%	0.035	8.733%	0.1122	0.996
OGG1_1_multinomial_train2.27	0.9999999999999981	0.997	0.189	18.9%	0.028	7.188%	0.09568	0.997
OGG1_1_multinomial_train2.28	0.9999999999999984	0.995	0.225	22.5%	0.041	10.296%	0.099	0.995
OGG1_1_multinomial_train2.29	0.9999999999999983	0.998	0.201	20.1%	0.027	6.922%	0.09931	0.998
OGG1_1_multinomial_train2.30	0.9999999999999983	0.996	0.23	23.0%	0.037	9.382%	0.11863	0.995
UNG_1_multinomial_train2.39	0.9999999999999963	0.947	0.389	38.9%	0.064	32.303%	0.18744	0.928
UNG_1_multinomial_train2.40	0.999999999999997	0.967	0.372	37.2%	0.052	25.42%	0.20234	0.955
OGG1_1_multinomial_train2.31	0.9999999999999979	0.994	0.25	25.0%	0.045	11.436%	0.10668	0.994
OGG1_1_multinomial_train2.32	0.9999999999999983	0.998	0.181	18.1%	0.026	6.567%	0.09302	0.998
OGG1_1_multinomial_train2.33	0.999999999999998	0.992	0.263	26.3%	0.051	13.245%	0.1042	0.991
UNG_1_multinomial_train2.41	0.9999999999999964	0.954	0.373	37.3%	0.057	29.831%	0.18497	0.935
