Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E	SBS96F	SBS96G	SBS96H
UNG_boot.147	0.00892434015174919	0.17067475125916529	1.042e-321	8.704996287942268e-25	0.1251081732697046	0.45892102816446056	0.20518729925684756	0.03118440789807286
UNG_boot.148	0.01269738021173857	0.08728757591858213	3.48e-321	0.11656987969853225	0.1097996848379558	0.4263114350570606	0.10827508520568839	0.13905895907044225
UNG_boot.149	3.893e-321	0.10041354119415638	1.616e-321	0.12238974147280042	0.09055437687456408	0.4940744203457672	0.10997734040363571	0.0825905797090762
UNG_boot.150	0.033827419476265816	0.10036715769127924	2.04e-321	0.06660917934366023	0.16657527383309095	0.3596998410344303	0.19959262918724283	0.0733284994340306
UNG_boot.151	0.04427538607054661	0.08910400399453722	0.011069587065299936	0.04124431895331643	0.04999841978821633	0.40721646510301823	0.30438389699612894	0.05270792202893613
UNG_boot.152	0.02134533465713724	0.17122230812521883	1.5545785364053394e-255	0.0416561179414373	0.09126926040285152	0.41603443944865504	0.17461075927045747	0.0838617801542424
UNG_boot.153	0.03988688672558029	0.1461974022603779	1.54e-321	0.05382559050170287	0.14067358594526982	0.36783118087283573	0.12564981903036224	0.12593553466387125
UNG_boot.154	0.010066106147548432	0.07959322002946859	1.0555307855744906e-257	0.09198078596288396	0.07184907881849167	0.5041492521680545	0.21086927231175903	0.031492284561793905
UNG_real	4.677822332471877e-88	0.0796817625628478	0.08378208639109133	0.09558702690218816	2.61613e-319	0.4456481125715074	0.12524274588172268	0.17005826569064264
UNG_real.1	0.06361854209069161	0.11414407927308057	4.476e-321	0.0387792627251957	0.11179719798836261	0.4321235849157685	0.2286425500726274	0.010894782934273413
UNG_real.2	0.03481080750280896	0.12083475047047008	3.883e-321	0.09127590925964442	0.09134337577591843	0.42548943199874145	0.16490599074611262	0.07133973424630408
ATP2B4_boot	0.14079009342454338	0.22549020336046555	0.06573661399842246	0.09198794606351114	6.3e-322	0.02653064981882835	0.35659713453833486	0.09286735879589425
ATP2B4_boot.1	0.044417037484856405	0.24606715316020566	0.07542026117750525	0.3141541394801438	0.02475320568106409	4.8e-322	0.24825891969746763	0.04692928331875712
ATP2B4_boot.2	0.05675310872233999	0.23154869028015335	0.14987918895514765	0.18718501584922997	0.06223763930881865	0.0763352976856212	0.18600094982707838	0.050060109371610886
ATP2B4_boot.3	3.177e-321	0.08136384342807267	0.03275455234728867	0.4601837525225497	0.13473927053454848	1.36e-321	0.28797612167863473	0.002982459488905643
ATP2B4_boot.4	0.07538107661810976	0.17524478845897923	0.1133659154546519	0.0873428208879814	0.009254399852724086	0.11870862165181664	0.24777920408736542	0.17292317298837143
ATP2B4_boot.5	3.295e-321	0.05203469911526728	0.07788095108363234	0.42407339700218516	0.08544103465014362	0.007241699962183149	0.30085889350266215	0.05246932468392629
ATP2B4_boot.6	3.1966576382909855e-247	0.11291492110122744	0.10337511987915668	0.41259918747960533	0.052886362551570844	0.005506977942391723	0.18867755237422798	0.12403987867181997
ATP2B4_boot.7	0.11010186364850282	0.2141089573013916	0.0758632904199619	0.1515528175133304	2.9e-322	0.0526435922032385	0.3957294789135748	1.1463918839021186e-137
ATP2B4_boot.8	0.09621038497127125	0.13991375530948144	0.042407858651170416	0.4101319659396794	0.008934486026288877	2.836e-321	0.22326300711660635	0.07913854198550219
ATP2B4_boot.9	0.1455454292560689	0.2315938527877956	0.014904410703518752	0.18148486363683367	2.016e-321	0.09635972241629892	0.26356086491301234	0.06655085628647182
ATP2B4_boot.10	5.21e-321	0.10848733105455195	0.07350221010168742	0.467787452131908	2.84e-321	0.028301501434695765	0.3179386815022101	0.003982823774946635
ATP2B4_boot.11	0.011187893362013857	0.21147278868078917	0.06602841477801207	0.20276479687494187	0.04511181809265082	0.06475186522549603	0.28913420317464766	0.10954821981144874
ATP2B4_boot.12	1.44e-321	2.8629731784619443e-120	0.04645092297308205	0.4515744312057127	0.030577441357341775	0.026192040185817462	0.35542478298692387	0.08978038129112205
ATP2B4_boot.13	7.510434579240022e-76	0.1493763996397405	0.08256887334109393	0.42884102776195643	0.011445633274037692	4.55e-322	0.32776806598317165	1.2901926501365048e-43
ATP2B4_boot.14	2.63e-321	0.06800348065495988	0.07675569355047822	0.4948197007409809	0.09130324028355949	0.007371675285704885	0.20152815293319926	0.06021805655111733
ATP2B4_boot.15	0.07411343562007436	0.30156850980364636	0.0827741160795021	0.0033310185789753957	9.078175266047093e-194	2.525e-321	0.36490582825523143	0.17330709166257033
ATP2B4_boot.16	0.042520438014033664	0.12735952685153842	0.07768025090645575	0.35421533999828536	0.01383751141694232	1.675e-321	0.21796188205105999	0.1664250507616845
ATP2B4_boot.17	0.10264522633403303	0.30688717623218487	0.05215950268639348	0.07879074424556308	0.05873065058585286	0.10580420101585089	0.2949824989001218	1.2244881315370702e-107
ATP2B4_boot.18	0.0039254964384804365	0.10553475864575684	0.048763056521342836	0.48435900738309356	0.07736056398119921	0.005362189243659017	0.17643775665177752	0.09825717113469051
ATP2B4_boot.19	0.045736565081591386	0.27624326910089214	0.06804151179495713	0.18171085450653743	0.02967747393029128	0.11512999054248152	0.25216307409279076	0.031297260950458414
ATP2B4_boot.20	0.04349321124963429	0.02484944257488592	0.06728206018398183	0.37119845844440347	0.029536181474500343	0.046122734548455654	0.2918087383782102	0.12570917314592822
ATP2B4_boot.21	7.622982e-317	0.19419077620022374	0.15848389283608652	0.1785606925881692	1.11e-321	0.05740971258437395	0.39476060249049183	0.016594323300654704
ATP2B4_boot.22	0.06705894801506362	0.30451024647511976	0.08339535103770007	0.09109158764069755	0.0028133198417527663	0.1326071269251109	0.31852342006455525	1.0387153851542102e-29
ATP2B4_boot.23	0.05019915996092572	0.07695029988514919	0.08434807217291841	0.3798355588486918	0.004162668383800288	0.004969154039996203	0.3221778605762127	0.0773572261323056
ATP2B4_boot.24	0.1228151649035995	0.1866589355720416	0.09226243027512422	0.10307881425470661	0.012878354934202996	0.05634912372188396	0.3000066568617368	0.12595051947670427
ATP2B4_boot.25	0.0366894465922586	0.1606467290290357	0.03955921262000631	0.303889564009844	1.9606480577378457e-186	0.02322182552811664	0.3463882565454094	0.08960496567532927
ATP2B4_boot.26	0.024448657306179046	5.272985671901331e-19	0.04779669637069685	0.5958873611220032	0.016744205218061	0.01939046234596196	0.23049832509854257	0.06523429253855537
ATP2B4_boot.27	0.016466243696523337	0.1502026250965358	0.06810504747309654	0.3631546716180696	0.09435025347579211	1.95e-321	0.29410007686627554	0.01362108177370714
ATP2B4_boot.28	3.43e-321	0.14962808582376136	0.045042964073614904	0.3919304113029219	0.009636134893967552	3.014e-321	0.39476891211418397	0.00899349179155035
ATP2B4_boot.29	0.13935364823026944	0.23712247779811577	0.09378690990960922	0.004398678328996226	5.4e-322	0.1510207761808013	0.2812300795245789	0.09308743002762916
ATP2B4_boot.30	0.14762699841340818	0.2748334856099485	0.07597899880135058	0.014053148850549365	0.014286675710430944	0.13071841688952268	0.32256469628051443	0.01993757944427528
ATP2B4_boot.31	0.050366059034719794	0.06320838908533324	0.017890782899630094	0.42972133522023126	0.07532143908274842	1.9924908367019036e-32	0.3522821835709745	0.011209811106362676
ATP2B4_boot.32	0.04759314357651787	0.22157934483759512	0.08175860660656717	0.12857112114735675	0.033048882897468525	0.09402531320809175	0.33285890135005125	0.06056468637635151
ATP2B4_boot.33	0.09321396763537872	0.29841266418728585	0.033782846156585424	0.03168590624689131	0.03327381522543381	0.11241089527189416	0.289754977997046	0.10746492727948452
ATP2B4_boot.34	6.7105740477852865e-43	0.1421750212568768	0.07345908954383538	0.2748788407373008	2.055e-321	0.05346669162735542	0.3470407655837324	0.10897959125089907
ATP2B4_boot.35	0.053326513379551535	0.11079786413992643	0.027243708708906363	0.3868243111861893	0.026545877033436152	4.3e-322	0.27281520324885894	0.1224465223031314
ATP2B4_boot.36	0.02937868830368272	0.1506669908654323	0.13719494992816264	0.28784280037317134	5.83e-322	0.130470977315856	0.264445593213695	2.9323153403332157e-19
ATP2B4_boot.37	0.024767265608364196	0.18898892947643578	0.055638173525759074	0.3596394636539093	0.04343210611141054	0.04678328136892823	0.13249812805049402	0.1482526522046989
ATP2B4_boot.38	0.14163194332163265	0.22937696543832242	0.087309292311311	0.1568473577081765	2.9457986133928006e-136	0.20988081740955244	0.1695496252543034	0.005403998556701588
ATP2B4_boot.39	0.023593965542146673	0.11517571855344023	0.12799046033238748	0.36411307203159016	0.05202754614533854	3.636e-321	0.23958625273200576	0.07751298466309116
ATP2B4_boot.40	4.545e-321	0.15424243926206616	0.07086790703835581	0.2757591377049239	8.3e-322	0.08936899237538448	0.23546559000275316	0.17429593361651638
ATP2B4_boot.41	0.014693600733086544	0.06661718799986764	0.09972257121184748	0.4115683807674969	0.016030240764681528	1.25e-321	0.30949461054705457	0.08187340797596532
ATP2B4_boot.42	1.7747224431508527e-51	0.08890869294693737	0.07855463505683406	0.42926020906238915	0.03175729251474157	0.02866197700470211	0.24544662534199693	0.09741056807239892
ATP2B4_boot.43	0.015022053493389564	0.13673669708075045	0.009571984710092608	0.41144488873334084	0.047800410454515115	0.03818101619372276	0.11529309987966287	0.22594984945452573
ATP2B4_boot.44	3.25e-321	0.19881705343325198	0.03438218211518826	0.325233364649841	0.07636090210439245	0.014571276576656198	0.2517115299247733	0.09892369119589683
ATP2B4_boot.45	0.07008736046343918	0.2333136410179696	0.08891335357640345	0.12184492957910299	1.423e-321	0.15789324840240773	0.21981108152463508	0.10813638543604195
ATP2B4_boot.46	0.19654866034803495	0.2677439871036469	0.010993413797836563	0.0951541981624017	0.04717385109760053	0.08123788200655935	0.20903149745435998	0.09211651002955991
ATP2B4_boot.47	9.73e-322	0.060972852244673706	0.109923068344162	0.3108532747549776	0.0009876240772477278	0.040020499675316325	0.37746234171843807	0.09978033918518467
ATP2B4_boot.48	7.81097197893055e-164	0.02205633745854101	0.08359520352397168	0.5109655883556586	0.05458903837543226	7.5e-322	0.25580512295973695	0.07298870932665956
ATP2B4_boot.49	0.02145963988548821	0.19159886868463885	0.11087293163967935	0.278638676356067	0.10338423847122329	4.1e-322	0.18866439003178806	0.10538125493111544
ATP2B4_boot.50	0.05069053331443114	0.1355943570959068	0.0766122395205525	0.288033799206759	0.0618036349722563	1.1097134737656943e-193	0.2119319751503613	0.17533346073973305
ATP2B4_boot.51	8.238065996831004e-158	0.07449170744113286	0.1227840799037967	0.4865648403511009	0.040752304311323526	0.049871084335710435	0.1462697527596197	0.07926623089731578
ATP2B4_boot.52	0.02558269182855858	0.35392836635041436	0.12584893941149652	0.005344888108629422	0.04661527438760007	0.08061099474663763	0.3026997678358854	0.059369077330778085
ATP2B4_boot.53	0.011230618043673587	0.12428720812329853	0.07273009711445157	0.40929490552802517	0.046675815853442444	0.047808593009708855	0.19587938011770792	0.09209338220969211
ATP2B4_boot.54	0.10362287899709399	0.2221470703003254	0.059428197730776684	0.2650306354408539	0.03092330057248553	0.02733805676838914	0.23237722649520304	0.059132633694872115
ATP2B4_boot.55	9.73e-322	0.05399303431153668	0.058577769236503874	0.44673228169580004	0.030823224599315215	0.053578766280146455	0.31399639223426895	0.042298531642428715
ATP2B4_boot.56	0.066120046237677	0.05916186293399863	0.011451512819273557	0.3823700525532532	0.054308398119764956	0.0008447846968271126	0.310233652890532	0.1155096897486736
ATP2B4_boot.57	0.06856645221596654	0.3232155342032937	0.04344803068947641	0.13401787768927972	1.156e-321	0.06072482109258389	0.36548884546100235	0.004538438648397277
ATP2B4_boot.58	0.022062337694728804	0.07437144531911377	0.06569031819284943	0.370723177181687	0.022386039033839823	0.009947284965679393	0.2762367871123654	0.1585826104997364
ATP2B4_boot.59	0.06955779414298795	0.3539512786004725	0.08578924013374316	2.686118816659869e-202	9.44e-322	0.1097624109834324	0.26414540878233966	0.1167938673570245
ATP2B4_boot.60	0.06224884055194547	0.07139968655466379	0.06458942824981724	0.3501933942190508	0.025190433297372285	0.0229438954545397	0.3021842003851884	0.10125012128742242
ATP2B4_boot.61	0.08468806467307992	0.3760866416741244	0.04293903353523537	0.04777934344553286	0.05586066228592297	0.07383869569749427	0.29990997293024957	0.018897585758360622
ATP2B4_boot.62	0.060863092475545284	0.2200488246622016	0.13384025247613382	0.06622286918245746	8.7e-322	0.1236872644363742	0.26453902963068066	0.13079866713660682
ATP2B4_boot.63	0.14887507473669087	0.2619691583328538	0.046630314347778104	0.08263655783758692	3.994131139721692e-77	0.16780732767817513	0.292081567066915	1.11e-321
ATP2B4_boot.64	0.07564869371520508	0.23601292441446511	0.08320496422094079	0.13236856465998273	1.517e-321	0.10217566035122691	0.37058919263817935	3.1904159500952928e-55
ATP2B4_boot.65	0.04950377047258046	0.23987744558531626	0.19774169520294588	0.07844518201988322	4.3299503180460255e-96	0.1169386823589081	0.25417757884987835	0.06331564551048771
ATP2B4_boot.66	0.12819714854734363	0.21459938256569597	0.01970889323253487	0.06580082763673321	2.036e-321	0.0846767336315881	0.34441991271906736	0.14259710166703687
ATP2B4_boot.67	0.027447544057281874	0.1908805533371787	0.07983625275312393	0.14576443984894677	8.67063526840723e-96	0.06971791320540607	0.3633142441589937	0.12303905263906882
ATP2B4_boot.68	0.15688328294394788	0.20673446614530477	0.0025475006502385295	0.0865543258733806	1.88e-321	0.07453038833740355	0.3155258099573903	0.15722422609233436
ATP2B4_boot.69	0.09998605696433556	0.23326859401851763	0.06548470884304826	0.21312508393292431	0.0022449486805150424	0.08748019069534158	0.2147794402385512	0.08363097662676663
ATP2B4_boot.70	2.703e-321	3.452280064371163e-74	0.021387043184466985	0.5354826070678375	0.044432528805000114	0.025690734108393613	0.2572316385663595	0.11577544826794224
ATP2B4_boot.71	4.274e-321	0.15545330303906177	0.0692400941633465	0.3363186080510321	1.4282076023253138e-61	0.06155274780061971	0.2334657119589685	0.14396953498697146
ATP2B4_boot.72	0.17216209895457407	0.2219838530097273	0.020651814720287952	0.1324177585804187	1.225e-321	0.0929044745291065	0.2578103905748532	0.10206960963103241
ATP2B4_boot.73	1.47e-321	0.17525710977728348	0.09467614995319301	0.32708733277132707	0.08828977114331671	0.0023381200474121835	0.19134518823749191	0.1210063280699757
ATP2B4_boot.74	0.03351426332599357	6.106264564650153e-20	0.058719503026045144	0.45763209274301464	0.028000973642432644	3.9e-322	0.3463854561453313	0.07574771111718284
ATP2B4_boot.75	0.11989915291075472	0.2210203710236427	0.039385806189966434	0.09024357695454706	0.002193468783922106	0.18312989534144675	0.31296576350544725	0.031161965290272917
ATP2B4_boot.76	0.012070147392208153	0.026201643552921004	0.09556723731819364	0.38711641870954416	0.05804051734058837	7.16e-322	0.19160922257788876	0.22939481310865592
ATP2B4_boot.77	0.002577517476409607	0.20884016261597718	0.12419139828511401	0.16856724918532376	6.03e-322	0.06015416913265644	0.3387348479513268	0.09693465535319216
ATP2B4_boot.78	0.043780124858323735	0.07574735859512764	0.049246798298638796	0.42426015931284133	0.0673779094392244	1.367949787216274e-77	0.2720577255707522	0.06752992392509184
ATP2B4_boot.79	2.1662097060192597e-91	0.06990357239591483	0.0926857563846211	0.422117385860002	0.07437996842376668	0.013140273963881415	0.3020090256115563	0.0257640173602577
ATP2B4_boot.80	0.09065342240176882	0.12170386880378023	0.08942606605131445	0.3129544830862663	5.9e-322	0.11342897867626367	0.26047298203623614	0.011360198944370407
ATP2B4_boot.81	0.0207950186780461	0.12513015698445107	0.09420844367837657	0.2572041089292911	0.04556029024974538	3.7e-322	0.3401088143577381	0.11699316712235161
ATP2B4_boot.82	0.09667197390124185	0.2511403754807597	0.09610270010332662	0.09260690466109149	2.87e-322	0.06159519598511973	0.3043471021635158	0.09753574770494479
ATP2B4_boot.83	0.10697094014227865	0.2972471135550614	0.10903578339279842	0.031184055339041748	0.034819633361652114	0.05438711512985195	0.21338006332115897	0.15297529575815666
ATP2B4_boot.84	0.12368103312431365	0.3189132003938946	0.08332286754264842	1.3048921281747867e-56	1.5e-321	0.14494426270673236	0.22635837334728492	0.10278026288512607
ATP2B4_boot.85	4.26e-321	0.18721583275790904	0.14327209782760048	0.23713125515614353	1.0790896473294941e-280	0.15090343446738474	0.22792155800133346	0.053555821789628595
ATP2B4_boot.86	0.16074283768014871	0.2910527615081411	0.07520670996479026	0.0032524949452940478	1.4609991987185986e-281	0.1574823094777186	0.2421751440907679	0.0700877423331392
ATP2B4_boot.87	2.283e-321	2.5184894065007144e-67	0.0713458945780875	0.4442893985003544	0.009476769046663688	2e-321	0.33066780153928876	0.1442201363356055
ATP2B4_boot.88	1.5518852610009945e-74	0.13410841153578598	0.044174505807594064	0.4859134637529867	0.05321321714103281	0.0025652762744349886	0.19269146963215145	0.08733365585601396
ATP2B4_boot.89	2.2059184458335744e-55	0.06770464791016875	0.12039277370436632	0.4058086844970916	0.05206363769179489	0.014877921607871464	0.18545369466257022	0.15369863992613667
ATP2B4_boot.90	0.012049596888345449	0.17010399835730672	0.14735688851838144	0.13724633075768022	3.4494504114213e-310	0.07386568387425993	0.32250878332434496	0.13686871827968106
ATP2B4_boot.91	5.896044574689042e-188	0.09404657664008026	0.08009114980898625	0.42149458912677273	0.019173515107551286	0.06287076522956103	0.15433142006612138	0.16799198402092705
ATP2B4_boot.92	0.15110932358111673	0.22920804141417708	0.0776489400858148	0.15723170995176847	1.254019848395114e-215	0.11329167597404008	0.2521062170919349	0.01940409190114786
ATP2B4_boot.93	0.060807872110360026	0.20975686067278368	0.09855378504759596	0.061116446174517364	0.025576402920681283	0.08457322971559018	0.3450264157882873	0.11458898757018414
ATP2B4_boot.94	2.866e-321	0.14633177463885216	1.7896750508311982e-98	0.47510167335847664	0.0727553006766368	0.01741338597679816	0.17296619321085632	0.1154316721383798
ATP2B4_boot.95	2.1192893804351358e-197	0.2944627092859311	0.10408490938502872	0.056397586712781944	9.24e-322	0.0872741152520084	0.3760425931841671	0.08173808618008253
ATP2B4_boot.96	0.011252802064844327	0.05465779418882052	0.09102375469778777	0.4466130987914553	0.07494982241265119	7.9e-322	0.19847979881517416	0.12302292902926665
ATP2B4_boot.97	2.12e-321	0.12799864766719846	0.07258213181930377	0.40378238799021704	0.04000403023649635	8e-322	0.3230669178188771	0.03256588446790725
ATP2B4_boot.98	3.1112150589595046e-292	0.23552484686731093	0.06046822028931209	0.10943498723052084	0.04579068583841038	1.2e-321	0.2353978169390237	0.3133834428354221
ATP2B4_boot.99	3.725e-321	0.2100098467792313	0.02364750325869541	0.2834432346507627	0.047342762321254526	1.75e-321	0.21568213634279607	0.2198745166472599
ATP2B4_boot.100	1.2793013360787574e-52	0.18522235723415895	0.02182498119312269	0.20203755586284228	8.738464879964105e-146	0.11365592367131058	0.09183275586751119	0.38542642617105427
ATP2B4_boot.101	1.0358738299745545e-146	0.285773435455722	0.06480682037738572	0.019758895546526333	1.23e-321	0.08860420012228878	0.16560303413305708	0.3754536143650201
ATP2B4_boot.102	6.750171623536525e-145	0.2230337630194713	0.048381740133375775	0.1882749472625701	2.337e-321	0.11031636947599906	0.006939560311543092	0.4230536197970407
ATP2B4_boot.103	0.021796671482138277	0.19219117065152352	0.05686253285081196	0.27878988907250046	0.013301914643949206	0.01606507516031927	0.214761245010173	0.2062315011285842
ATP2B4_boot.104	4.323e-321	0.22319786276602763	0.08006224447275044	0.20539245434500475	2.0341423188419625e-259	0.08644573011294102	0.11824938956362041	0.2866523187396558
ATP2B4_boot.105	0.015917145807576055	0.19574470371260824	0.012510818332118206	0.27392472548409447	1.937e-321	0.1329225972930553	0.05409760624896235	0.3148824031215852
ATP2B4_boot.106	0.04046565893514539	0.3682491869505583	0.010066519900331724	0.011091190359620567	2.223e-321	0.07550975034801932	0.15507433107791666	0.33954336242840794
ATP2B4_boot.107	0.05081906403537851	0.16427639988930642	6.352424668453083e-151	0.21233282078601903	1.334e-321	0.09657414834903019	0.0011377765924225171	0.4748597903478433
ATP2B4_boot.108	0.06737400003700113	0.18234736577381144	0.0049272846586652244	0.31202556809044557	0.03229728224058417	0.043007782014914765	0.07419984116305924	0.2838208760215187
ATP2B4_boot.109	0.060609849480149594	0.27361882194584575	7.560797955642436e-39	0.13731416178738529	0.024621192255600693	0.07880599046993507	0.03767066844767773	0.38735931561340586
ATP2B4_boot.110	0.001762065345710787	0.11778178761813647	0.03429423542085148	0.32062367989155716	0.018726718804104012	2.1779094948823054e-50	0.22437821048793147	0.28243330243170867
ATP2B4_boot.111	0.10129166401028254	0.2641285752209659	0.015215822663460919	0.0892802448539794	0.052220265737828994	0.04316897746948155	0.18274086524361852	0.2519535848003824
ATP2B4_boot.112	0.03482806338683597	0.17406347310175432	0.030544650490364426	0.2814032901771074	0.014517551083201212	9.44e-322	0.24420276222516105	0.22044020953557555
ATP2B4_boot.113	2.525e-321	0.15042278474838144	0.039090231604797236	0.23966586404033796	7.9e-322	0.14236765408542218	0.19367855719033	0.23477490833073122
ATP2B4_boot.114	0.04274464990538929	0.2298823869614268	0.0038741786586098635	0.16229677465697742	2.465e-321	0.16567837827409027	0.0540205799997859	0.3415030515437204
ATP2B4_boot.115	0.14938474785163444	0.15416650228543285	0.04212644668086752	0.2296671526485747	3.004e-321	0.07742611129226935	0.057183584549034557	0.29004545469218657
ATP2B4_boot.116	2.3141199124836047e-36	0.331513958336379	0.07463420089513227	0.08637647733129497	7.1e-322	0.0950273792885989	0.06244430119150247	0.3500036829570924
ATP2B4_boot.117	0.13323984699588715	0.14158975524423903	0.0027684519719748083	0.3544063341184316	0.032537500938912584	0.01730126751896735	0.11260223589935603	0.20555460731223157
ATP2B4_boot.118	1.4231924047198964e-308	0.30549367706060054	0.03807637154926039	0.12215737420837842	6.57e-322	0.06864214227677752	0.08107532482887952	0.38455511007610355
ATP2B4_boot.119	2.6705762426913475e-148	0.14747353632647092	0.05112733046543559	0.20113128427455532	0.06884433240576197	7.9e-322	0.21240712375516974	0.3190163927726064
ATP2B4_boot.120	7.461406197610721e-229	0.24043304911829205	0.06343657977634279	0.1849732695824481	0.006161181433213717	2.5692535442465194e-71	0.2635082034163141	0.24148771667338925
ATP2B4_boot.121	0.056404110051618675	0.1742513464941453	0.019449895161814657	0.2614348126164221	0.07601662431465027	3.933e-321	0.17542657691217192	0.23701663444917692
ATP2B4_boot.122	2.531561606575703e-246	0.12238577029202927	0.03938267463135732	0.2915455620670214	0.037561520683466146	1.97e-321	0.1525921892798585	0.3565322830462674
ATP2B4_boot.123	0.04244197714063631	0.14785461417553264	0.062184249141332075	0.1670858001324012	1.5375592231892815e-112	0.1172650830023699	0.05702705476427875	0.406141221643449
ATP2B4_boot.124	0.10248074843065703	0.07988803796391007	1.3755705706179392e-126	0.29079217848387884	0.03331117882926879	0.025152756927465717	0.1391210059761303	0.3292540933886893
ATP2B4_boot.125	0.061694752350767317	0.19200435754931636	0.019725355228044236	0.33778749062580393	0.04243443750761652	2.554e-321	0.15112972063487046	0.19522388610358116
ATP2B4_boot.126	4.775905391830562e-127	0.15181671749232045	0.030318375815917085	0.3338322503122695	0.037614318599429736	3.226e-321	0.15204653512313598	0.29437180265692725
ATP2B4_boot.127	0.016437538892366602	0.12326715372738811	0.027164076087877267	0.16604513979569707	0.011716613946104576	0.12764172657096726	0.05953597094063615	0.4681917800389629
ATP2B4_boot.128	0.013137383055411312	0.4101741178753544	0.026700125694202992	1.2186649523174426e-116	2.544e-321	0.10569935641661392	0.12505813390641501	0.31923088305200226
ATP2B4_boot.129	2.660713226620159e-95	0.16901073622949897	0.030011424156228875	0.21533792156740256	1.24e-321	0.08028207207415554	0.12137224375249106	0.3839856022202228
ATP2B4_boot.130	4.1345771003046764e-61	0.07314421696409697	0.020423540123136196	0.38717859921985753	0.053790729423420454	0.018944388561726828	0.2404221865176151	0.20609633919014672
ATP2B4_boot.131	0.06678766245384597	0.13068639685937036	0.04290881166165927	0.33317249196312027	0.05599425105128677	0.004920094286099934	0.17957420189397416	0.1859560898306433
ATP2B4_boot.132	0.024723752598916012	0.08404407753006433	0.03687019170536706	0.2608336070539451	1.166e-321	0.1414721100558162	0.014165432557539102	0.43789082849835226
ATP2B4_boot.133	0.06924635912554791	0.31928115498298953	0.03548954884057861	3.15941482848141e-64	8.8e-322	0.15326183113327657	0.07565053766391906	0.3470705682536883
ATP2B4_boot.134	0.05731423937044389	0.20379677920786632	0.014552587947637982	0.13582433021186055	0.0039018234118786284	0.004371780749434526	0.1404935189502417	0.43974494015063637
ATP2B4_boot.135	0.04290063935158748	0.3014147613124686	0.033533978981258844	0.17737569586480953	0.008104663907735628	0.09490265607437852	0.09752823695418367	0.24423936755357772
ATP2B4_boot.136	4.96e-321	0.12596983950521912	0.030961777879727724	0.33453614706648027	0.05815326409548821	2.14e-321	0.14294187975168174	0.3074370917014028
ATP2B4_boot.137	3.64e-321	0.19211399704102133	0.04214775471285333	0.09771276468959661	2.56e-321	0.15626936406371325	0.10487146712285353	0.40688465236996185
ATP2B4_boot.138	2.444283494797722e-87	0.09094178528180574	0.028264224387044276	0.3254886703408271	0.03962587544224895	0.007691231827500701	0.13401806845267666	0.37397014426789654
ATP2B4_boot.139	0.06076099330895839	0.2405085624264145	4.126464255245966e-293	0.11033621684609896	0.002679085217670424	0.030598347373605363	0.2595425692926205	0.29557422553463186
ATP2B4_boot.140	0.04015839649149038	0.09625699775386096	0.011710197427085295	0.3675872892188975	0.03734160815001938	0.004967038965400268	0.12080149892572031	0.32117697306752596
ATP2B4_boot.141	0.006944856102544204	0.16831576405286602	0.0473706881245392	0.2543512759604863	7.621910517911166e-249	4.12e-321	0.22857801639070383	0.2944393993688603
ATP2B4_boot.142	0.0505418900011861	0.15320229008285824	0.054876987775811556	0.18811535339333355	0.011379256155893516	0.015193101058819176	0.2752121687738157	0.2514789527582822
ATP2B4_boot.143	5.549532098211959e-06	0.22142094906824042	0.05551646104803277	0.2785327807621132	0.04241765609631048	0.01280719605692024	0.2441596214924533	0.14513978594383145
ATP2B4_boot.144	3.0776166810530595e-61	0.1787181998349888	0.06085989916499095	0.198173226775277	0.020069597034990002	8.6e-322	0.20702312803870374	0.3351559491510495
ATP2B4_boot.145	0.007863961726970061	0.16002733873655958	0.02106102715373756	0.30395029068322327	0.024209656519049796	0.03424519976752662	0.13524492086873466	0.3133976045441984
ATP2B4_boot.146	0.05560903909208711	0.2842508699299263	5.983e-321	0.1895179941979576	0.01257665431311748	0.09761003000353087	0.136365377162089	0.22407003530129155
ATP2B4_boot.147	0.02883798054127683	0.2281715748327574	0.0358401994762911	0.24719230232366055	0.03222966920327956	0.022563091538012555	0.13812269986358336	0.2670424822211387
ATP2B4_boot.148	1.2699321722072477e-144	0.02219303860661981	0.044803642128460046	0.36595507016438944	0.01983795201218252	1.294e-321	0.26482842160676495	0.28238187548158333
ATP2B4_boot.149	0.03365100513069334	0.2925772876721975	0.035285126976512766	0.11956661219838681	1.341476213804862e-153	0.129902283271072	0.10416055836476903	0.28485712638636873
ATP2B4_boot.150	0.09988644092846956	0.1453211909378105	0.023700932004949587	0.20966532712827113	0.03509516725217118	1.27e-321	0.20054789079103127	0.2857830509572967
ATP2B4_boot.151	0.015556308887744202	0.16118029433662692	0.014695598871947789	0.2273190040465673	0.03232377052469972	3.735e-321	0.23394534738581	0.31497967594660414
ATP2B4_boot.152	0.05342348945040284	0.17389560606662602	0.01851986014659974	0.3238707633044755	0.039187883129530116	0.00516044227608233	0.19579329773507656	0.19014865789120672
ATP2B4_boot.153	0.02870379053869915	0.16474001068911379	0.045298661285603545	0.2541146910431293	5.603599607637831e-239	4.57e-321	0.2803728720256413	0.22676997441781274
ATP2B4_boot.154	0.10239302966080105	0.15338297668377435	3.0824685253164847e-62	0.1977799765713499	0.02736400081138362	2.67e-321	0.24096709168521505	0.27811292458747605
