Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E	SBS96F	SBS96G	SBS96H	SBS96I	SBS96J	SBS96K
PMS1_1_multinomial_train2.58	0.019971218947562982	7.0746365671238985e-242	0.00993434895027927	2.986340852365358e-126	2.4496212329541707e-306	3.159227306190025e-63	5.008816234566101e-170	0.5091238780781523	0.46097055402400533	7.86e-322	1.0460147772595109e-151
PMS1_1_multinomial_train2.59	0.13131202584619	1.5795337538956316e-188	2.164e-321	1.2052860714770053e-252	1.274100194661129e-197	3.1930214502788627e-158	4.511676889678007e-172	0.5412490537555319	0.32743892039827815	3.2e-322	7.79488927013822e-158
PMS1_1_multinomial_train2.60	0.10445849337416933	3.225338728996914e-86	3.01e-321	1.4558481084693285e-81	8.15e-322	6.673766216946527e-171	1.2971891208071397e-195	0.7241588012981828	0.17138270532764782	5.6e-322	1.33e-321
PMS1_1_multinomial_train2.61	0.01839942083862973	1.1515615883659037e-203	1.2892095257573655e-288	8.08921639660016e-285	2.8256763088698254e-169	0.040625026867478695	8.503478350373135e-211	0.9180146572778752	5.040472812290119e-38	8.4e-322	0.022960895016016235
PMS1_1_multinomial_train2.62	2.109089180970612e-68	1.028205552619623e-134	1.71e-321	3.46e-322	0.006300918682142529	1.5510413142872927e-95	8.89125155804e-313	0.6384259524465541	0.20179059244119052	2.1e-322	0.1534825364301128
PMS1_1_multinomial_train2.63	0.0022293141987229713	5.656074165148139e-108	1.843e-321	4.3e-322	1.854588902341191e-231	3.31514224903138e-275	7.941233909143621e-305	0.65698693617924	0.2165955955204006	2.2e-322	0.1241881541016365
PMS1_1_multinomial_train2.64	0.040499295720421984	7.31975336308778e-14	1.074775877898829e-175	1.5597694470491437e-258	2.685815227413546e-249	5.905614251599633e-109	1.9753377612955377e-267	0.529380881800172	0.3039062978189927	8.74e-322	0.12621352466034014
PMS1_1_multinomial_train2.65	0.13411081299291105	3.250247175622632e-195	1.537e-321	0.06094454179404205	6.7013044907079385e-226	1.0074109661300855e-108	4.947180546795996e-145	0.4205496657787362	0.38439497943431084	6.865149894817943e-205	1.1573664940165536e-293
PMS1_1_multinomial_train2.66	0.04110819393773261	1.69697715814777e-82	1.4788225058511768e-204	0.03460061851369635	6.068503289073502e-296	0.0223173923741139	1.839118859330877e-225	0.8882086716852433	0.013765123489213748	6.614013992941072e-260	8.086723748658931e-109
PMS1_1_multinomial_train2.67	0.051056456128046455	1.0291742965750484e-140	3.24e-321	0.05625537571815487	1.099388339624994e-280	5.1974863834684705e-61	0.01937882028125779	0.7360790833812679	0.13723026449127299	1.033e-321	9.928838954590428e-193
PMS1_1_multinomial_train2.68	0.17872602095807308	5.878777540237088e-151	3.44e-321	0.05954039355821629	1.324e-321	5.245807168775547e-120	2.446e-321	0.6303683294357398	0.13136525604797075	6.71591669836171e-234	1.27e-321
PMS1_1_multinomial_train2.69	0.1484939109811168	7.045601783545749e-121	1.497e-321	0.05387114965551115	0.06708961623185163	3.805641149499304e-85	1.7994247081384762e-09	0.5548984102604522	0.17564360871525617	3.3023563872564e-06	1.5018297600094975e-214
PMS1_1_multinomial_train2.70	6.091257936484687e-136	1.2205894016896312e-96	0.008174114814166987	0.11245977916642307	7.56e-322	1.1006697905767129e-121	6.012697106620862e-250	0.7397729681392224	0.1074332736634431	9.163647551594888e-239	0.03215986421674437
PMS1_1_multinomial_train2.71	0.04718643933060965	1.4392955346889155e-74	3.876190588732724e-99	0.016173616507988455	3.02454819370622e-105	2.139998911319829e-28	6.366032179560793e-26	0.675449512691905	0.261190431469497	3.3423763668884144e-265	1.640492959459493e-43
PMS1_1_multinomial_train2.72	0.05204282308212241	1.654738378066819e-197	1.86e-321	4.5e-322	2.3734335489266875e-167	6.414996004671768e-125	1.0239169116829813e-186	0.5743426335597648	0.25468871094142137	3.5e-322	0.11892583241669157
PMS1_1_multinomial_train2.73	1.53e-321	1.71e-321	0.015003320566278604	4.15e-322	1.263456342781133e-121	4.813629195320353e-161	1.2475538175117982e-306	0.7475675346121469	0.14854116560606026	3.16e-322	0.0888879792155142
PMS1_1_multinomial_train2.74	3.1362453626928407e-226	3.4550128641028766e-205	1.956e-321	6.69712471517455e-86	0.01579090357167573	9.309590534436317e-126	1.0409155167780457e-144	0.7754204154536837	0.1417755290648459	6.861396138660327e-255	0.06701315190979475
PMS1_1_multinomial_train2.75	0.1260651365776504	7.852137054757225e-60	3.26e-321	6.37e-322	5.1897752590714065e-56	8.960699785198328e-23	9.378392037784605e-198	0.6100786496150268	0.2638562138073228	6.13e-322	1.326184927742588e-98
PMS1_1_multinomial_train2.76	0.16719109499978552	6.2501370325438745e-229	1.843e-321	2.344886964769534e-22	2.580489360763852e-299	1.6672662260621263e-152	4.2482652703538757e-125	0.48088260912976044	0.3297634154063367	0.022162880464117404	1.4e-321
PMS1_1_multinomial_train2.77	4.16159334216623e-211	1.6887230518194455e-298	1.413e-321	4.5e-322	2.46476621946629e-239	4.7278851195500125e-257	1.86e-321	0.49677657544100207	0.3719339715829022	2.03e-322	0.13128945297609568
PMS1_1_multinomial_train2.78	1.3539154925046936e-144	9.988420340277405e-193	9.54e-322	1.4351683066916124e-190	1.057e-321	1.843e-321	1.54e-321	0.567075967083611	0.2580552048172584	3.95e-322	0.17486882809913057
PMS1_1_multinomial_train2.79	0.12561269747371628	2.3528332936157578e-184	6.8e-322	0.08863423419129952	2.3324664203457327e-94	1.0888489445439439e-161	1.5374537602614183e-191	0.6679005401917364	0.11785252814324777	3.0090589799732316e-155	8.624067848697298e-50
PMS1_1_multinomial_train2.80	0.11961519160352817	2.0369389708334784e-177	0.017690812700251888	0.07173990705046035	9e-322	1.1619876066685413e-106	4.2279692756924745e-183	0.6931903533746138	0.09776373527114579	7.945580090366663e-104	5.089919089524069e-111
PMS1_1_multinomial_train2.81	0.02505401499705682	3.2305333779873455e-201	1.433e-321	0.0051231470554320094	2.224597032789034e-135	2.2276210212490693e-148	5.128480326959075e-294	0.5145879850879247	0.41612827966792587	5.1195619590366305e-89	0.03910657319166067
PMS1_1_multinomial_train2.82	1.67e-321	1.42e-321	3e-321	4.512520979845482e-289	5.6e-322	1.2752756127645427e-291	1.275e-321	0.6985426335226463	0.23959485025398441	2.77e-322	0.06186251622336928
PMS1_1_multinomial_train2.83	1.28e-321	1.042e-321	2.11e-321	2.655415326175344e-72	2.4246296106898455e-178	6.484697459152193e-276	2.12e-321	0.728283858264632	0.15664152681441335	4.5991812036790475e-258	0.11507461492095464
PMS1_1_multinomial_train2.84	0.0993314866654484	2.0644175171350127e-196	1.54e-321	0.011626022080642498	5.621253493860779e-128	6.703893310875012e-111	1.911518075237544e-252	0.6777120147395861	0.21133047651432296	8.699597318047737e-181	7.1915876278769e-287
PMS1_1_multinomial_train2.85	0.16423583372568712	4.86886091380021e-200	1.596e-321	0.09207225514139893	3.3515123352758323e-240	0.0072794971137589756	3.4418975561180394e-88	0.4573856308918858	0.2790267831272693	5.8284714495593024e-71	1.03e-321
PMS1_1_multinomial_train2.86	3.585698754499818e-157	5.975248895092782e-244	1.364e-321	0.03740520453258878	2.2778460165706886e-171	9.243892195100284e-293	5.42609416571208e-285	0.6692052612092998	0.15238359045221328	1.3861164257074375e-159	0.14100594380589812
PMS1_1_multinomial_train2.87	0.16307790130676184	8.2738599e-316	1.86e-321	7.6e-322	3.1065419801095766e-123	9.244333969431666e-137	2.3813694637358324e-214	0.5681099890543186	0.26881210963891955	4.7e-322	1.537e-321
PMS1_1_multinomial_train2.88	0.008958413576561035	1.3322126228763428e-171	0.030169463171818015	5.7133276918344156e-08	7.681644352637974e-31	7.126440482800586e-79	7.813398765607389e-182	0.6570143818492535	0.2906271165518012	0.013230567717289376	1.63623153130392e-141
PMS1_1_multinomial_train2.89	0.21991296855341688	4.221615688469431e-87	9.93e-322	0.018314496999854442	1.1115671968018605e-72	8.380231963586065e-171	2.649339603592249e-220	0.6072345512674453	0.1545379831792835	8.94e-322	1.12e-321
PMS1_1_multinomial_train2.90	0.16479403061847872	4.2366146823429235e-44	2.233e-321	6.9e-322	1.423e-321	8.409427230199185e-137	1.8174649817415335e-134	0.5655550684761348	0.26965090090538657	5.9e-322	7.392651037317203e-66
PMS1_1_multinomial_train2.91	0.06459597393344718	1.1631393594912013e-21	1.5888505990111763e-05	0.02883636224609981	1.03e-321	8.724360400248345e-27	3.134559944709665e-78	0.7465367840360362	0.16001499127842672	6.9e-322	3.4138598582245835e-173
PMS1_1_multinomial_train2.92	0.010144799529346247	2.662548163323099e-84	7.16e-322	5.31687669394879e-121	0.03438082878670613	4.941013263394918e-128	5.918723203087302e-300	0.595962116557646	0.19779474090049742	2.787162396842882e-93	0.16171751422580416
PMS1_1_multinomial_train2.93	0.031846884969250644	2.267917695695756e-161	0.007206581537040264	1.7105328302671517e-97	3.990640871391383e-62	0.026708670421348914	1.022554999995029e-94	0.42012342522562335	0.5141144378467367	1.4865447298883087e-89	2.2083119488660258e-138
PMS1_1_multinomial_train2.94	0.1210675686539961	2.554968187477527e-82	1.784e-321	2.396669105654508e-216	1.4619049865588749e-154	1.4687002051639758e-70	2.117193432368212e-223	0.6787885447573585	0.20014388658864546	7.56e-322	2.868758066210027e-41
PMS1_1_multinomial_train2.95	0.18352338835738916	8.646137174534457e-250	1.013e-321	5.834294583712409e-61	1.33e-321	2.726097684789232e-291	1.1715062e-315	0.62071075632379	0.19576585531882096	1.77025290295e-313	2.5321824040728647e-177
PMS1_1_multinomial_train2.96	4.077002660861977e-73	4.4196587146997036e-216	0.028430925615814354	8.84616252407089e-210	7.95e-322	3.562837940488704e-185	2.485e-321	0.5799087688231324	0.3586683417412868	6.37e-322	0.03299196381976649
PMS1_1_multinomial_train2.97	0.12155291262792105	2.0948042477310268e-179	1.32e-321	0.015562400688734306	1.6790114528645467e-233	8.365929331448308e-204	2.026e-321	0.6279715221204085	0.22955549161612077	1.1068277213611275e-127	0.0053576729468153795
PMS1_1_multinomial_train2.98	0.09336768854346411	2.2512574215683752e-287	7.611123350660405e-94	5.43e-322	2.3613623422653473e-231	2.843421494170086e-93	4.7945764439589874e-197	0.40460968637460354	0.5020226250819324	3.3e-322	1.9666119008327753e-154
PMS2_1_multinomial_train2	5.363665320989174e-268	3.616643986122698e-278	0.987545249822567	2.4470539159637477e-25	8.480137105841782e-120	7.346178760818727e-157	1.4597682536134685e-205	2.3051444235502214e-124	2.4802452946675053e-49	0.012454750177433006	1.7046756434949553e-260
PMS2_1_multinomial_train2.1	6.45875418938825e-144	9.866784003779196e-135	0.9105949509500405	3.25e-321	1.8403558026046674e-86	0.06438945443204794	8.148256929176652e-143	0.00028338199292818035	4.655053826573415e-27	9.842905528754077e-211	0.024732212624983332
PMS2_1_multinomial_train2.2	4.5599627397996594e-150	2.746093043016116e-176	0.9251977045490721	2.874312917795793e-132	4.948399465800987e-65	4.025643260351491e-30	6.159340087680946e-46	1.0106328281127857e-76	2.4606161150409817e-76	0.024436719926106718	0.050365575524821085
PMS2_1_multinomial_train2.3	8.69763833223041e-17	0.0013915702775242188	0.9430421496975402	8.817682354587131e-270	1.7575181911681431e-186	3.4014103529757316e-78	2.1753993102384815e-86	1.78e-321	1.7692805931736993e-281	0.014960057154593542	0.04060622287034186
PMS2_1_multinomial_train2.4	1.0174765529687334e-215	1.0075263438241026e-249	0.9490529528169644	8e-322	1.1069328088760165e-157	0.05094704718303567	4.660105677954403e-83	3.305e-321	2.95e-321	1.3e-321	1.7519057018580711e-171
PMS2_1_multinomial_train2.5	0.006379273699417301	6.132333379554022e-32	0.9480279124456377	8.05e-322	4.16e-321	0.04559281385494511	5.818918380645731e-121	2.204e-321	2.22e-321	1.3e-321	3.990566523563614e-34
PMS2_1_multinomial_train2.6	2.668951064119528e-125	3.767122442820163e-200	0.9436545572117098	1.18e-321	4.933815926331509e-168	0.04985363048536497	1.6220954043761766e-94	5.1223059655035376e-300	3.617e-321	2.134e-321	0.006491812302925317
PMS2_1_multinomial_train2.7	6.052008112012902e-95	1.3290681311292525e-125	0.8611199418334065	0.0032290917064590114	0.028337873031724897	0.062251766097984634	7.1117629142217505e-22	0.02031423853442169	1.071537189416462e-36	0.0006837722623020408	0.024063316533701164
PMS2_1_multinomial_train2.8	5.561761276144419e-21	1.4524385545508508e-136	0.9054758135607167	7.4e-322	4.491245627893108e-237	0.09452418643928324	1.1153911132376017e-142	1.1621042872401665e-282	1.744e-321	2.055e-321	1.454956827615264e-57
PMS2_1_multinomial_train2.9	0.07418912109200348	2.9473185310478343e-71	0.8788656860823933	2.58e-321	1.8609720372641401e-37	0.03993483930925383	1.026082010123233e-59	0.007010353516349411	9.913112173894753e-67	2.7e-321	2.642676233126454e-70
PMS2_1_multinomial_train2.10	2.0518731143007778e-115	1.4311547371600829e-156	0.9341879926135603	3.85e-322	3.226e-321	0.06581200738643968	1.281631794837831e-139	1.07e-321	1.067e-321	8.35e-322	4.28898277868118e-143
PMS2_1_multinomial_train2.11	6.552377576450811e-113	1.982245948434819e-175	0.9565425645562264	2.46e-321	1.1157391528952883e-260	0.04345743544377367	4.572352782649974e-85	3.01e-321	3.4e-321	1.364660864897434e-264	5.400979081041084e-128
PMS2_1_multinomial_train2.12	2.496623591900775e-229	4.331395401976905e-239	0.9280582322003342	1.51e-321	0.04031227170177367	0.013936686141764442	1.0439414120249035e-43	0.0010731348704247276	1.4457635816327786e-156	2.075e-321	0.016619675085702796
PMS2_1_multinomial_train2.13	1.9484838208192292e-36	6.116363056784778e-46	0.9355671289635122	2.44e-321	1.313754053836e-312	0.06443287103648773	1.867925014231789e-17	2.273e-321	3.03e-321	2.23e-321	9.304062482881946e-117
PMS2_1_multinomial_train2.14	0.006955589573552191	0.00020946025946916153	0.9259327574112177	1.22e-321	0.0189930297065671	0.009345617157714538	2.9104044264695646e-51	1.0141087585472917e-278	2.5235677487522285e-227	1.31e-321	0.038563545891479145
PMS2_1_multinomial_train2.15	4.854219784053019e-124	4.077762838068402e-192	0.9573804909093719	2.327e-321	0.025666676759738976	0.016952275471656238	9.511575280355586e-134	1.1640009982520324e-97	2.4257068505801767e-142	4.7404010506574553e-175	5.568592327992173e-07
PMS2_1_multinomial_train2.16	1.6927601590947463e-100	1.035618366173104e-154	0.9585944195939002	1.255e-321	2.1789883093097307e-121	0.014884232667336385	9.425563826548333e-51	2.2698450973911785e-292	3.01e-321	1.793e-321	0.026521347738763325
PMS2_1_multinomial_train2.17	3.9863622253733254e-145	4.448929628486494e-207	0.9527871146972234	1.19e-321	2.2869505524402727e-202	0.04721288530277657	9.08142560064021e-78	2.55e-321	2.194e-321	2.58e-321	8.12200384384624e-111
PMS2_1_multinomial_train2.18	1.4920591284916398e-117	6.039712144594171e-153	0.9574343847408159	3.197e-321	3.677755240936385e-09	3.2798421714540432e-52	2.3390795674736937e-143	4.738396111502127e-66	1.9575276518459322e-80	0.017709706213864064	0.02485590536756498
PMS2_1_multinomial_train2.19	0.004830958255123137	8.443878177448943e-33	0.9577820605012626	2.48e-321	9.007324057209529e-171	6.590553100971146e-38	1.0060407316848933e-130	0.021904403200340834	3.45e-321	1.9513584534923966e-36	0.015482578043273382
PMS2_1_multinomial_train2.20	1.1550840895469365e-49	1.4780472708687875e-60	0.9837376883033818	1.83e-321	0.003242039106205024	4.402543598251085e-34	3.6161025537401932e-65	2.543682570298738e-105	1.737219654951583e-251	1.5743765092408473e-05	0.013004528825320752
PMS2_1_multinomial_train2.21	4.9083181108504276e-58	2.8511941495498292e-117	0.8932542849002909	1.61e-321	5.499308896470684e-111	0.04907387868031301	4.496323831281953e-23	0.014343940755353569	7.53764878649082e-262	3.137e-321	0.04332789566404265
PMS2_1_multinomial_train2.22	4.05743558296483e-52	3.205308030671682e-114	0.8622816569475388	1.13e-321	3.127e-321	0.0936827754490314	2.654693401951628e-130	2.423874554239691e-141	2.095e-321	2.095e-321	0.04403556760342981
PMS2_1_multinomial_train2.23	3.743567112426984e-97	5.677348787983376e-150	0.9614547580282876	1.225e-321	0.022876028025876183	3.98397321504084e-103	8.806490029211574e-123	0.00019222477986054754	3.4866570102621836e-219	2.2e-321	0.015476989165975475
PMS2_1_multinomial_train2.24	7.264433334757397e-164	3.422758481170067e-179	0.9476791071615446	1.853e-321	0.028935639655453774	1.6975113533196002e-67	4.471440037550242e-73	9.285866235270704e-05	0.01224182232394294	2.91e-321	0.011050572196705993
PMS2_1_multinomial_train2.25	6.694790139374527e-13	0.05240579752823336	0.9346164058380333	6.518956371515733e-05	0.011099494828265853	6.08105573271637e-38	6.615921697547209e-85	3.71e-321	1.511284517056216e-62	1.539537134736529e-243	0.0018131122410828102
PMS2_1_multinomial_train2.26	4.6048809769720237e-10	1.297604702875698e-60	0.9534090516602954	8e-322	0.03407940229039665	6.914166439154623e-06	2.420222296684892e-118	3.29e-321	2.96e-321	1.73e-321	0.012504631422380678
PMS2_1_multinomial_train2.27	2.7185368014451357e-21	6.9923692281158384e-65	0.9670179786812589	1.31e-321	0.015139942337035904	5.350681379907442e-14	1.578681259877615e-114	1.3375663251666544e-273	6.447709899650935e-238	1.873e-321	0.01784207898165183
PMS2_1_multinomial_train2.28	0.0014781406680711604	2.8467003474116086e-100	0.9386712283673877	2.26e-321	4.652058469327937e-271	0.03217060278567559	2.0279143877559196e-76	2.1965500372491736e-42	2.945e-321	0.011537160312222579	0.016142867866642874
PMS2_1_multinomial_train2.29	1.2722163141046783e-109	9.281320202213277e-189	0.9484267390903068	7.8e-322	0.008877612929812113	0.04020062720578384	8.890984239857136e-90	2.885e-321	2.9e-321	1.705e-321	0.002495020774097112
PMS2_1_multinomial_train2.30	5.2128076505322813e-11	0.04262028307115388	0.8976629434937207	2.006e-321	0.013116877465618966	0.046599895911929735	3.153491030871117e-69	1.6995208382962567e-306	1.4815052457892052e-168	3.454e-321	5.448776756754925e-12
PMS2_1_multinomial_train2.31	4.354373042607781e-99	1.4192033326416338e-162	0.9358468884695393	1.55e-321	0.025481941152298657	4.66908520824632e-09	5.357689485435856e-74	3.4273428427404105e-102	4.058322068415617e-200	3.765e-321	0.038671165709076936
PMS2_1_multinomial_train2.32	0.027394955270013892	2.3256906936709858e-85	0.929732461702336	2.38e-321	7.278181366893704e-56	3.1625253605798443e-128	3.575087125328199e-120	2.14087531120557e-08	1.6800351883251053e-253	0.009782790907054903	0.033089770711842006
PMS2_1_multinomial_train2.33	3.640810185633476e-52	0.0235907937433867	0.9715592534174113	0.004849952839201896	4.076e-321	1.85439131810784e-310	3.409248419199118e-193	1.98e-321	3.61e-321	3.6969005610821273e-259	4.019207496584876e-208
PMS2_1_multinomial_train2.34	0.040874842037745884	2.1115566428114538e-44	0.9160787169391033	1.685e-321	1.7102575536510452e-66	0.043046441023141785	3.427905779834659e-91	3.735e-321	1.807307042467638e-292	2.223e-321	9.076907246210613e-15
PMS2_1_multinomial_train2.35	1.6071536389281663e-07	1.889369419130669e-51	0.9509602420964883	2.11e-321	0.007667274758374727	7.844733867549842e-23	9.477870810017326e-38	2.169587054826466e-146	3.394e-321	2.8543341784704333e-297	0.04137232242977309
PMS2_1_multinomial_train2.36	1.0693741826071006e-67	8.204101025587496e-32	0.9668213982200335	2.62e-321	0.01376026899822465	3.442407405662253e-205	4.504256697691385e-144	3.883e-321	9.16594915114769e-109	3.74e-321	0.019418332781741814
PMS2_1_multinomial_train2.37	0.005673134814089013	1.8269092470593388e-147	0.8172769231492021	6.6e-322	5.0871307587568645e-27	0.17704994203670882	9.074097307627537e-78	2.64e-321	1.29e-321	1.51e-321	1.1570414606378619e-20
PMS2_1_multinomial_train2.38	6.411028568886965e-28	0.011643586243618477	0.9140992320932907	1.937e-321	3.119501890721366e-89	0.07180136526333837	5.691810022522077e-63	1.8e-321	2.179569597369e-311	2.12e-321	0.0024558163997524087
PMS2_1_multinomial_train2.39	0.007684630869131271	5.0443980610238194e-48	0.9528667793881362	0.0005855866563202901	3.6484355144962716e-57	0.02310570943675359	3.080285871617721e-92	0.010341853492776873	3.55468841958016e-90	0.005415440156881727	2.626092209974407e-102
PMS2_1_multinomial_train2.40	5.965809867701713e-30	2.5686997799750776e-118	0.9179096094179822	2.006e-321	0.0303910925064834	4.215469991431362e-47	1.1721362246471734e-28	1.9531605310866825e-211	2.915e-321	4.261548589218217e-38	0.0516992980755345
PMS2_1_multinomial_train2.41	0.03412251813966547	1.6203351012627343e-40	0.868596649931781	7.76e-322	1.8665953377461426e-158	0.09479632888481515	3.270364415951982e-61	2.866e-321	1.087e-321	2.11e-321	0.0024845030437382508
PMS2_1_multinomial_train2.42	2.32e-321	1.97e-321	0.889967567168008	1.87e-321	3.716913264815188e-128	0.056453098071925105	1.6765424881070427e-63	0.018704027460611266	9.796517684151729e-20	3.765e-321	0.03487530729945566
PMS2_1_multinomial_train2.43	1.8564174201230673e-243	2.1831198973467664e-244	0.9184486042361362	2.67e-321	1.4561056487464018e-52	0.015413105565046901	2.2577228926135566e-99	2.643176662896141e-211	1.0435395951184934e-211	0.004213481082338103	0.06192480911647891
PMS2_1_multinomial_train2.44	6.609009403101303e-39	4.758419281640899e-05	0.9788558628189239	1.27e-321	0.020950556710284927	0.00014599619253700038	1.509803675637204e-110	1.927e-321	2.337e-321	3.18e-321	8.543782211039347e-11
PMS2_1_multinomial_train2.45	7.214189401892041e-250	2.026e-321	0.8972538156260459	1.956e-321	7.947499645878674e-63	0.09870592397085097	1.4368553052128699e-88	0.00030481680851767573	1.9602364373211996e-113	3.48e-321	0.003735443594585436
PMS2_1_multinomial_train2.46	2.281564587540892e-107	1.861231723758492e-97	0.8963362182033238	1.176e-321	4.89328179474291e-185	0.07530386127347606	1.3487430018963187e-110	1.803e-321	2.18e-321	1.73e-321	0.02835992052320018
PMS2_1_multinomial_train2.47	1.851175581456561e-51	9.261617706094694e-85	0.8966957852516396	3.17e-321	0.009526251099273476	0.04431481721909578	5.104865651213727e-50	7.999014354062119e-231	2.9893009272719027e-209	5.220650742777088e-39	0.049463146429990966
PMS2_1_multinomial_train2.48	0.02952277865197768	1.0787914111950498e-38	0.9558424367014061	2.154e-321	0.00862137685087814	0.005740127709529007	3.655767205199745e-31	4.102874131117786e-233	7.826621101056542e-124	3.16e-321	0.00027328008620894687
PMS2_1_multinomial_train2.49	5.0032488351343245e-104	4.0049588057739756e-117	0.9528619386925571	1.596e-321	0.028672276888587915	2.918745450502573e-45	4.4603758171170277e-35	2.416795458176056e-38	2.1154219756501728e-220	3.02e-321	0.018465784418854922
PMS2_1_multinomial_train2.50	6.15613025783922e-194	1.3181844411628939e-266	0.9392465686564635	1.537e-321	0.009980347351039032	0.02566377027453056	1.1114696162933779e-61	0.012340786337568653	1.0965963531039348e-126	2.115e-321	0.012768527380398229
PMS2_1_multinomial_train2.51	0.012300172428510853	2.7597450071669475e-124	0.8693810481359329	1.94e-321	1.228757848559827e-277	0.09039154858761625	4.611551793485654e-72	1.3695820936378063e-169	2.8899554110691163e-267	3.834e-321	0.027927230847939875
PMS2_1_multinomial_train2.52	8.816951515303224e-189	3.952974448808319e-180	0.9872054526715986	2.89e-321	2.0893953720312126e-07	1.3197082198202227e-166	2.2891581556123972e-194	0.007355652957503155	2.420046131799263e-38	1.1776447543427602e-43	0.005438685431360827
PMS2_1_multinomial_train2.53	2.1605733008342927e-149	2.3057614461306523e-95	0.9309805010600758	1.645e-321	0.003564197397158334	5.765267992573523e-84	4.0684442470544944e-176	1.3855803371377695e-160	0.002839115291659788	1.334e-321	0.06261618625110604
PMS2_1_multinomial_train2.54	0.01543795557108887	3.7156214322321946e-100	0.958697666916162	3.05e-321	0.004579272232805217	0.021285105137762834	1.421811144243768e-10	1.257393436702487e-272	3.57e-321	1.2113798058491962e-124	2.1164687799508867e-122
PMS2_1_multinomial_train2.55	6.627371537684377e-217	2.28e-321	0.9557926440686407	2.446e-321	1.1337527191392016e-58	0.010113006235180612	0.01363227610049106	0.020462073595687646	1.4246074606120785e-92	1.1357346001398797e-157	9.563695826972204e-168
PMS2_1_multinomial_train2.56	0.03827149033573622	1.806588353777761e-52	0.93762001707951	8.65e-322	3.04e-321	0.01602245536245174	3.059852237755361e-124	0.008086037222301948	2.757e-321	1.83e-321	8.289135652874116e-61
PMS2_1_multinomial_train2.57	0.017277949281845284	1.9095880215615604e-79	0.9589489067451897	2.11e-321	2.245698261056783e-171	9.625553232609381e-105	1.3472510096664123e-85	1.0118022938833182e-73	6.570505994022077e-225	0.010115521295417039	0.013657622677547976
PMS2_1_multinomial_train2.58	3.654212084247589e-173	1.2532623079846584e-160	0.8770804403778364	4.4470681359463536e-154	2.5725798921418088e-05	0.049305645992082946	1.677128998014601e-27	4.515359000060847e-78	0.004729872221382935	0.0004698149412953998	0.06838850066848103
PMS2_1_multinomial_train2.59	2.059972946528404e-47	3.2842270107022226e-50	0.8914659785793294	2.03e-321	9.914517624259505e-43	0.022348461098243944	8.711114464960072e-37	2.747e-321	4.756130705014534e-269	3.5e-321	0.08618556032242676
PMS2_1_multinomial_train2.60	0.05981977077749796	7.708579330101505e-76	0.8683394367033098	1.275e-321	2.2313869246276354e-62	0.014180576616321333	5.127586754621438e-67	5.3470005273682e-17	4.4576928499064644e-293	4.407e-321	0.05766021590287081
PMS2_1_multinomial_train2.61	0.005013767753047847	5.028291417831212e-93	0.9053704662922839	1.596e-321	0.017890055619254323	0.06771029234941423	0.002049381371726491	4.0481847030224904e-219	3.43e-321	0.0019660366142732065	9.367353641293164e-65
PMS2_1_multinomial_train2.62	1.3151627315373897e-107	7.119341928724746e-132	0.9761307577038894	1.245e-321	0.01419300587610879	0.009676236420001812	2.178612270261478e-77	3.394e-321	3.043e-321	2.673e-321	7.37455862210555e-40
PMS2_1_multinomial_train2.63	3.7579221381501784e-07	1.8799148030753784e-42	0.9453643155717074	1.88e-321	0.04207005817991261	2.5041392517941334e-63	1.812209301241025e-111	2.905135467763595e-307	2.716305802865744e-197	0.0013007708823353265	0.011264479573830737
PMS2_1_multinomial_train2.64	9.64029986765885e-44	1.7180994784985617e-92	0.9681278469176428	1.655e-321	0.012460459777739187	0.008476509589787028	0.00695266570303977	5.237584533741623e-74	2.4715585835069795e-302	3.567e-321	0.0039825180117911314
PMS2_1_multinomial_train2.65	6.477444546208921e-70	7.375378231118483e-60	0.9568543500354993	2.91e-321	1.4882132885709437e-33	1.1073070245879588e-131	2.863291170846551e-166	6.856808826976114e-110	0.005674360207210186	3.607e-321	0.03747128975729044
PMS2_1_multinomial_train2.66	7.129662662547275e-23	1.7292961526357234e-37	0.9302800507504371	6.218691533145688e-58	7.57731685548962e-161	0.0685736124309609	8.211107170587298e-87	3.325e-321	3.686e-321	0.0011463368186018427	1.4489283312989184e-85
PMS2_1_multinomial_train2.67	2.3057752027289686e-105	7.22336727414831e-104	0.9788839151156693	2.0372759887967973e-90	1.3839181494845064e-254	2.6700165122792847e-140	9.477891544170891e-210	0.0019027890087107194	0.0020022234611711716	5.36475889633515e-217	0.017211072414448723
PMS2_1_multinomial_train2.68	2.154840769227191e-43	2.0871852130523095e-91	0.9526228054586626	5.096390982640048e-121	0.014848263341734932	0.02756243184875076	9.971207249187624e-06	5.508906466115554e-30	0.0021518514369170683	0.0028046767066853997	1.123968255814038e-16
PMS2_1_multinomial_train2.69	1.3288631291010478e-39	5.750235586294693e-51	0.9573908139499382	4.264208e-315	0.0005949309423180202	1.1642483625466384e-55	1.0555163191862489e-98	0.0262318405819945	2.889988719799419e-138	0.000168054695966497	0.01561435982978292
PMS2_1_multinomial_train2.70	1.84e-321	1.72e-321	0.9694457703953118	2.6610898490705582e-36	5.890786426134268e-250	7.1406002486599476e-155	3.423427540717161e-201	4.477134702523377e-121	0.02589844398715667	0.004655785617531657	1.8644501284778512e-206
