Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
OGG1_boot	0.9999999999999963	0.971	0.439	43.9%	0.128	30.033%	0.19175	0.971
OGG1_boot.1	0.9999999999999964	0.981	0.401	40.1%	0.11	26.248%	0.18552	0.981
OGG1_boot.2	0.9999999999999964	0.985	0.416	41.6%	0.103	24.644%	0.19838	0.986
OGG1_boot.3	0.999999999999997	0.988	0.41	41.0%	0.094	22.841%	0.19761	0.989
OGG1_boot.4	0.9999999999999968	0.989	0.316	31.6%	0.07	18.249%	0.14967	0.989
OGG1_boot.5	0.9999999999999962	0.981	0.423	42.3%	0.112	26.576%	0.18803	0.981
OGG1_boot.6	0.9999999999999967	0.984	0.369	36.9%	0.089	22.385%	0.16402	0.984
OGG1_boot.7	0.9999999999999969	0.984	0.399	39.9%	0.095	23.418%	0.2049	0.984
OGG1_boot.8	0.9999999999999968	0.98	0.421	42.1%	0.101	24.847%	0.22388	0.98
OGG1_boot.9	0.9999999999999969	0.99	0.372	37.2%	0.066	17.423%	0.19646	0.989
OGG1_boot.10	0.9999999999999967	0.987	0.358	35.8%	0.111	25.865%	0.16519	0.988
OGG1_boot.11	0.9999999999999967	0.993	0.316	31.6%	0.07	17.807%	0.1544	0.994
OGG1_boot.12	0.9999999999999967	0.986	0.382	38.2%	0.093	22.861%	0.18236	0.987
OGG1_boot.13	0.9999999999999964	0.983	0.389	38.9%	0.098	24.053%	0.17886	0.983
OGG1_boot.14	0.999999999999997	0.992	0.325	32.5%	0.066	17.201%	0.1731	0.992
OGG1_boot.15	0.9999999999999973	0.992	0.323	32.3%	0.059	15.742%	0.16877	0.992
OGG1_boot.16	0.9999999999999962	0.977	0.419	41.9%	0.123	28.663%	0.19161	0.977
OGG1_boot.17	0.9999999999999969	0.985	0.408	40.8%	0.092	22.784%	0.20059	0.986
OGG1_boot.18	0.999999999999997	0.991	0.353	35.3%	0.079	19.765%	0.18166	0.992
OGG1_boot.19	0.999999999999997	0.992	0.319	31.9%	0.066	17.159%	0.15747	0.992
OGG1_boot.20	0.9999999999999966	0.99	0.357	35.7%	0.078	19.785%	0.1647	0.99
OGG1_boot.21	0.9999999999999964	0.981	0.426	42.6%	0.11	26.23%	0.20772	0.982
OGG1_boot.22	0.999999999999997	0.991	0.326	32.6%	0.061	16.289%	0.16862	0.99
OGG1_boot.23	0.9999999999999962	0.986	0.368	36.8%	0.092	22.716%	0.1735	0.986
OGG1_boot.24	0.9999999999999966	0.984	0.386	38.6%	0.073	19.55%	0.19463	0.983
OGG1_boot.25	0.9999999999999969	0.987	0.395	39.5%	0.079	20.256%	0.20715	0.987
OGG1_boot.26	0.9999999999999964	0.983	0.395	39.5%	0.087	22.156%	0.19076	0.983
OGG1_boot.27	0.9999999999999968	0.989	0.345	34.5%	0.105	24.622%	0.17639	0.991
OGG1_boot.28	0.9999999999999967	0.98	0.411	41.1%	0.094	23.763%	0.19823	0.979
OGG1_boot.29	0.9999999999999967	0.985	0.408	40.8%	0.093	22.972%	0.19026	0.985
OGG1_boot.30	0.9999999999999964	0.981	0.412	41.2%	0.12	27.781%	0.17656	0.982
OGG1_boot.31	0.9999999999999968	0.986	0.396	39.6%	0.101	24.202%	0.18511	0.987
OGG1_boot.32	0.9999999999999967	0.991	0.359	35.9%	0.076	19.292%	0.16165	0.991
OGG1_boot.33	0.9999999999999968	0.988	0.405	40.5%	0.093	22.726%	0.18337	0.988
OGG1_boot.34	0.9999999999999969	0.987	0.385	38.5%	0.081	20.596%	0.1937	0.987
OGG1_boot.35	0.9999999999999968	0.988	0.38	38.0%	0.079	20.125%	0.19041	0.988
OGG1_boot.36	0.9999999999999969	0.988	0.364	36.4%	0.089	22.004%	0.1675	0.988
OGG1_boot.37	0.9999999999999967	0.99	0.353	35.3%	0.086	21.211%	0.20098	0.991
OGG1_boot.38	0.9999999999999961	0.984	0.382	38.2%	0.105	25.185%	0.17752	0.984
OGG1_boot.39	0.999999999999997	0.989	0.393	39.3%	0.089	21.872%	0.20292	0.99
OGG1_boot.40	0.9999999999999966	0.985	0.371	37.1%	0.093	23.022%	0.17723	0.985
OGG1_boot.41	0.9999999999999964	0.985	0.403	40.3%	0.096	23.433%	0.17675	0.986
OGG1_boot.42	0.9999999999999969	0.989	0.373	37.3%	0.078	19.856%	0.18425	0.989
OGG1_boot.43	0.9999999999999968	0.986	0.396	39.6%	0.094	23.053%	0.1928	0.987
OGG1_boot.44	0.9999999999999964	0.99	0.311	31.1%	0.095	22.852%	0.15595	0.991
OGG1_boot.45	0.9999999999999969	0.986	0.384	38.4%	0.09	22.303%	0.20351	0.987
OGG1_boot.46	0.9999999999999967	0.989	0.35	35.0%	0.07	18.365%	0.17474	0.988
OGG1_boot.47	0.9999999999999977	0.99	0.327	32.7%	0.077	19.503%	0.13322	0.99
OGG1_boot.48	0.9999999999999978	0.989	0.292	29.2%	0.076	19.517%	0.116	0.989
OGG1_boot.49	0.999999999999998	0.992	0.291	29.1%	0.062	16.377%	0.12491	0.992
OGG1_boot.50	0.9999999999999978	0.985	0.363	36.3%	0.096	23.482%	0.1457	0.985
OGG1_boot.51	0.9999999999999977	0.986	0.36	36.0%	0.101	24.286%	0.13633	0.987
OGG1_boot.52	0.9999999999999978	0.983	0.408	40.8%	0.105	25.253%	0.16122	0.984
OGG1_boot.53	0.999999999999998	0.991	0.293	29.3%	0.067	17.436%	0.12874	0.991
OGG1_boot.54	0.9999999999999978	0.992	0.322	32.2%	0.078	19.559%	0.13698	0.992
OGG1_boot.55	0.9999999999999981	0.987	0.331	33.1%	0.076	19.744%	0.1431	0.986
OGG1_boot.56	0.999999999999998	0.986	0.386	38.6%	0.087	21.779%	0.15572	0.986
OGG1_boot.57	0.9999999999999976	0.99	0.318	31.8%	0.084	20.793%	0.12107	0.991
OGG1_boot.58	0.9999999999999981	0.985	0.357	35.7%	0.095	23.351%	0.14006	0.985
OGG1_boot.59	0.9999999999999978	0.99	0.324	32.4%	0.078	19.695%	0.13556	0.991
OGG1_boot.60	0.9999999999999982	0.991	0.283	28.3%	0.063	16.628%	0.13261	0.991
OGG1_boot.61	0.9999999999999978	0.992	0.301	30.1%	0.071	18.12%	0.13492	0.992
OGG1_boot.62	0.9999999999999981	0.991	0.31	31.0%	0.063	16.677%	0.12577	0.991
OGG1_boot.63	0.9999999999999973	0.987	0.358	35.8%	0.084	21.196%	0.15102	0.987
OGG1_boot.64	0.999999999999998	0.987	0.325	32.5%	0.086	21.454%	0.12988	0.988
OGG1_boot.65	0.9999999999999984	0.989	0.334	33.4%	0.07	18.358%	0.14077	0.988
OGG1_boot.66	0.999999999999998	0.984	0.374	37.4%	0.091	22.709%	0.1571	0.984
OGG1_boot.67	0.9999999999999977	0.984	0.371	37.1%	0.095	23.409%	0.14187	0.985
OGG1_boot.68	0.9999999999999982	0.983	0.342	34.2%	0.084	21.727%	0.1234	0.982
OGG1_boot.69	0.9999999999999976	0.988	0.333	33.3%	0.082	20.621%	0.12204	0.989
OGG1_boot.70	0.9999999999999976	0.988	0.294	29.4%	0.082	20.697%	0.11656	0.988
OGG1_boot.71	0.9999999999999977	0.991	0.305	30.5%	0.077	19.426%	0.1087	0.992
OGG1_boot.72	0.9999999999999978	0.99	0.337	33.7%	0.072	18.603%	0.13487	0.99
OGG1_boot.73	0.9999999999999976	0.988	0.337	33.7%	0.083	20.819%	0.13385	0.989
OGG1_boot.74	0.9999999999999981	0.983	0.353	35.3%	0.083	21.431%	0.15048	0.983
OGG1_boot.75	0.9999999999999974	0.989	0.324	32.4%	0.082	20.6%	0.13754	0.989
OGG1_boot.76	0.9999999999999971	0.988	0.329	32.9%	0.1	23.906%	0.12924	0.989
OGG1_boot.77	0.9999999999999977	0.994	0.279	27.9%	0.064	16.549%	0.11982	0.994
OGG1_boot.78	0.9999999999999976	0.99	0.311	31.1%	0.089	21.747%	0.14221	0.991
OGG1_boot.79	0.999999999999998	0.98	0.345	34.5%	0.094	23.727%	0.13087	0.979
OGG1_boot.80	0.9999999999999979	0.988	0.333	33.3%	0.081	20.432%	0.13945	0.989
OGG1_boot.81	0.9999999999999977	0.99	0.325	32.5%	0.091	22.169%	0.13546	0.991
OGG1_boot.82	0.9999999999999982	0.991	0.323	32.3%	0.081	20.147%	0.13516	0.992
OGG1_boot.83	0.9999999999999973	0.988	0.346	34.6%	0.081	20.454%	0.14723	0.989
OGG1_boot.84	0.9999999999999974	0.992	0.315	31.5%	0.082	20.321%	0.12958	0.993
OGG1_boot.85	0.9999999999999972	0.991	0.326	32.6%	0.089	21.697%	0.13239	0.992
OGG1_boot.86	0.9999999999999977	0.991	0.314	31.4%	0.069	17.811%	0.12981	0.991
OGG1_boot.87	0.9999999999999974	0.99	0.322	32.2%	0.074	18.97%	0.12251	0.99
OGG1_boot.88	0.999999999999998	0.991	0.304	30.4%	0.075	19.04%	0.12415	0.991
OGG1_boot.89	0.999999999999998	0.986	0.359	35.9%	0.087	21.876%	0.13707	0.986
OGG1_boot.90	0.9999999999999981	0.991	0.383	38.3%	0.075	19.059%	0.21386	0.991
OGG1_boot.91	0.9999999999999977	0.988	0.38	38.0%	0.084	21.064%	0.19863	0.988
OGG1_boot.92	0.999999999999998	0.99	0.376	37.6%	0.075	19.196%	0.20816	0.99
OGG1_boot.93	0.9999999999999978	0.993	0.321	32.1%	0.066	17.09%	0.14544	0.993
OGG1_boot.94	0.9999999999999977	0.991	0.329	32.9%	0.066	17.368%	0.16612	0.991
OGG1_boot.95	0.9999999999999982	0.993	0.332	33.2%	0.061	16.032%	0.1879	0.993
OGG1_boot.96	0.9999999999999982	0.984	0.447	44.7%	0.09	23.487%	0.22851	0.984
OGG1_boot.97	0.9999999999999977	0.987	0.361	36.1%	0.076	19.723%	0.17819	0.986
OGG1_boot.98	0.9999999999999974	0.991	0.354	35.4%	0.083	20.533%	0.17033	0.992
OGG1_boot.99	0.9999999999999982	0.992	0.34	34.0%	0.061	16.324%	0.16959	0.991
OGG1_boot.100	0.9999999999999977	0.993	0.34	34.0%	0.069	17.713%	0.16503	0.993
OGG1_boot.101	0.9999999999999976	0.986	0.402	40.2%	0.086	21.729%	0.20379	0.985
OGG1_boot.102	0.999999999999998	0.989	0.364	36.4%	0.067	17.785%	0.20788	0.988
OGG1_boot.103	0.9999999999999974	0.985	0.353	35.3%	0.069	18.693%	0.17326	0.984
OGG1_boot.104	0.9999999999999976	0.99	0.357	35.7%	0.092	22.336%	0.19319	0.991
OGG1_boot.105	0.9999999999999981	0.992	0.326	32.6%	0.05	13.978%	0.18431	0.992
OGG1_boot.106	0.9999999999999979	0.993	0.336	33.6%	0.058	15.599%	0.17129	0.993
OGG1_boot.107	0.9999999999999977	0.994	0.342	34.2%	0.067	17.154%	0.17802	0.994
OGG1_boot.108	0.9999999999999981	0.989	0.385	38.5%	0.073	18.89%	0.20887	0.989
OGG1_boot.109	0.9999999999999976	0.993	0.355	35.5%	0.07	17.824%	0.18695	0.994
OGG1_boot.110	0.9999999999999977	0.988	0.36	36.0%	0.071	18.534%	0.18184	0.988
OGG1_boot.111	0.9999999999999977	0.991	0.324	32.4%	0.058	15.882%	0.20306	0.99
OGG1_boot.112	0.999999999999998	0.991	0.337	33.7%	0.056	15.19%	0.16833	0.991
OGG1_boot.113	0.999999999999998	0.991	0.355	35.5%	0.076	19.202%	0.18293	0.992
OGG1_boot.114	0.9999999999999973	0.992	0.362	36.2%	0.077	19.328%	0.17233	0.992
OGG1_boot.115	0.9999999999999973	0.993	0.362	36.2%	0.066	17.005%	0.18709	0.994
OGG1_boot.116	0.9999999999999986	0.979	0.381	38.1%	0.075	21.175%	0.2105	0.978
OGG1_boot.117	0.9999999999999979	0.989	0.374	37.4%	0.082	20.571%	0.19188	0.989
OGG1_boot.118	0.9999999999999976	0.993	0.332	33.2%	0.065	16.787%	0.16572	0.994
OGG1_boot.119	0.9999999999999979	0.991	0.367	36.7%	0.072	18.484%	0.18452	0.991
OGG1_boot.120	0.9999999999999974	0.99	0.32	32.0%	0.068	17.82%	0.16682	0.989
OGG1_boot.121	0.9999999999999977	0.991	0.374	37.4%	0.081	20.257%	0.19681	0.991
OGG1_boot.122	0.9999999999999978	0.994	0.318	31.8%	0.065	16.785%	0.16992	0.994
OGG1_boot.123	0.9999999999999978	0.981	0.403	40.3%	0.102	24.947%	0.19168	0.981
OGG1_boot.124	0.9999999999999976	0.988	0.391	39.1%	0.087	21.583%	0.18357	0.988
OGG1_boot.125	0.9999999999999978	0.983	0.362	36.2%	0.07	19.27%	0.19235	0.982
OGG1_boot.126	0.9999999999999974	0.99	0.372	37.2%	0.077	19.483%	0.19849	0.991
OGG1_boot.127	0.9999999999999978	0.99	0.364	36.4%	0.064	16.921%	0.20397	0.99
OGG1_boot.128	0.9999999999999979	0.988	0.373	37.3%	0.073	19.057%	0.19334	0.987
OGG1_boot.129	0.9999999999999979	0.986	0.387	38.7%	0.078	20.839%	0.21424	0.985
OGG1_boot.130	0.9999999999999976	0.987	0.383	38.3%	0.076	19.673%	0.21482	0.987
OGG1_boot.131	0.9999999999999981	0.988	0.343	34.3%	0.065	17.666%	0.1855	0.987
OGG1_boot.132	0.9999999999999981	0.986	0.377	37.7%	0.076	20.209%	0.2018	0.986
OGG1_boot.133	0.9999999999999976	0.994	0.355	35.5%	0.067	17.181%	0.18252	0.994
OGG1_boot.134	0.9999999999999978	0.992	0.341	34.1%	0.073	18.562%	0.16288	0.992
OGG1_boot.135	0.9999999999999976	0.988	0.371	37.1%	0.076	19.548%	0.19453	0.988
OGG1_boot.136	0.9999999999999976	0.993	0.344	34.4%	0.074	18.597%	0.17477	0.994
OGG1_boot.137	0.9999999999999974	0.988	0.37	37.0%	0.109	25.461%	0.19163	0.989
OGG1_boot.138	0.9999999999999978	0.991	0.394	39.4%	0.078	19.632%	0.2032	0.991
OGG1_real	0.9999999999999968	0.99	0.324	32.4%	0.084	20.794%	0.13231	0.991
OGG1_real.1	0.9999999999999978	0.992	0.278	27.8%	0.075	18.966%	0.09059	0.992
OGG1_real.2	0.9999999999999979	0.995	0.285	28.5%	0.058	15.167%	0.12693	0.995
UNG_boot	0.999999999999998	0.844	0.686	68.6%	0.112	53.933%	0.43627	0.79
UNG_boot.1	0.9999999999999984	0.845	0.68	68.0%	0.118	53.781%	0.43103	0.799
UNG_boot.2	0.999999999999998	0.877	0.607	60.7%	0.108	48.263%	0.36113	0.842
UNG_boot.3	0.999999999999998	0.86	0.611	61.1%	0.104	51.202%	0.36541	0.807
UNG_boot.4	0.999999999999998	0.87	0.647	64.7%	0.103	49.77%	0.42451	0.825
UNG_boot.5	0.999999999999998	0.904	0.612	61.2%	0.087	43.247%	0.37253	0.869
UNG_boot.6	0.9999999999999983	0.849	0.719	71.9%	0.115	52.939%	0.48055	0.802
UNG_boot.7	0.9999999999999984	0.812	0.758	75.8%	0.123	58.157%	0.46885	0.746
UNG_boot.8	0.9999999999999979	0.859	0.684	68.4%	0.103	51.18%	0.43492	0.804
UNG_boot.9	0.9999999999999982	0.91	0.544	54.4%	0.093	42.101%	0.31054	0.885
UNG_boot.10	0.9999999999999982	0.867	0.669	66.9%	0.109	50.09%	0.39452	0.826
UNG_boot.11	0.9999999999999982	0.874	0.593	59.3%	0.107	48.734%	0.3455	0.837
UNG_boot.12	0.9999999999999979	0.862	0.646	64.6%	0.109	51.537%	0.3993	0.82
UNG_boot.13	0.999999999999998	0.87	0.622	62.2%	0.1	49.194%	0.38602	0.822
UNG_boot.14	0.9999999999999981	0.801	0.77	77.0%	0.127	59.895%	0.49426	0.731
UNG_boot.15	0.9999999999999981	0.813	0.732	73.2%	0.116	58.376%	0.45719	0.735
UNG_boot.16	0.999999999999998	0.872	0.67	67.0%	0.102	49.08%	0.42136	0.828
UNG_boot.17	0.9999999999999981	0.845	0.69	69.0%	0.109	53.515%	0.45554	0.786
UNG_boot.18	0.9999999999999978	0.823	0.682	68.2%	0.115	57.166%	0.43881	0.755
UNG_boot.19	0.9999999999999982	0.851	0.649	64.9%	0.109	52.729%	0.40884	0.797
UNG_boot.20	0.999999999999998	0.865	0.654	65.4%	0.108	50.03%	0.4417	0.822
UNG_boot.21	0.9999999999999981	0.858	0.661	66.1%	0.112	51.54%	0.39946	0.814
UNG_boot.22	0.9999999999999982	0.795	0.756	75.6%	0.13	60.758%	0.5089	0.724
UNG_boot.23	0.999999999999998	0.883	0.634	63.4%	0.103	47.547%	0.38858	0.849
UNG_boot.24	0.9999999999999978	0.774	0.769	76.9%	0.136	63.269%	0.5133	0.695
UNG_boot.25	0.9999999999999979	0.88	0.598	59.8%	0.101	47.633%	0.36862	0.841
UNG_boot.26	0.999999999999998	0.905	0.558	55.8%	0.09	42.901%	0.34267	0.874
UNG_boot.27	0.9999999999999978	0.832	0.676	67.6%	0.107	55.386%	0.43787	0.758
UNG_boot.28	0.999999999999998	0.855	0.602	60.2%	0.116	52.198%	0.34848	0.812
UNG_boot.29	0.9999999999999978	0.814	0.718	71.8%	0.12	58.14%	0.48076	0.743
UNG_boot.30	0.9999999999999978	0.842	0.654	65.4%	0.116	54.003%	0.40431	0.791
UNG_boot.31	0.9999999999999979	0.826	0.717	71.7%	0.118	56.501%	0.46016	0.764
UNG_boot.32	0.999999999999998	0.876	0.636	63.6%	0.107	48.439%	0.3684	0.84
UNG_boot.33	0.9999999999999979	0.863	0.645	64.5%	0.103	50.851%	0.39121	0.812
UNG_boot.34	0.999999999999998	0.863	0.688	68.8%	0.106	50.359%	0.43413	0.817
UNG_boot.35	0.9999999999999982	0.83	0.685	68.5%	0.124	56.4%	0.43484	0.779
UNG_boot.36	0.9999999999999982	0.845	0.657	65.7%	0.114	53.318%	0.42106	0.794
UNG_boot.37	0.999999999999998	0.92	0.518	51.8%	0.084	39.644%	0.3071	0.895
UNG_boot.38	0.9999999999999982	0.844	0.738	73.8%	0.12	54.342%	0.47949	0.799
UNG_boot.39	0.9999999999999984	0.847	0.671	67.1%	0.119	53.389%	0.42429	0.802
UNG_boot.40	0.999999999999998	0.851	0.684	68.4%	0.108	52.529%	0.46613	0.796
UNG_boot.41	0.999999999999998	0.834	0.705	70.5%	0.12	55.55%	0.44557	0.782
UNG_boot.42	0.999999999999998	0.799	0.784	78.4%	0.126	60.106%	0.53003	0.725
UNG_boot.43	0.9999999999999978	0.864	0.636	63.6%	0.103	50.371%	0.37102	0.814
UNG_boot.44	0.9999999999999981	0.874	0.659	65.9%	0.106	48.711%	0.40064	0.835
UNG_boot.45	0.9999999999999979	0.831	0.71	71.0%	0.113	55.589%	0.43314	0.766
UNG_boot.46	0.9999999999999984	0.831	0.71	71.0%	0.121	55.662%	0.45805	0.776
UNG_boot.47	0.9999999999999978	0.863	0.64	64.0%	0.109	50.672%	0.40511	0.821
UNG_boot.48	0.9999999999999978	0.836	0.674	67.4%	0.114	55.022%	0.44492	0.777
UNG_boot.49	0.9999999999999979	0.889	0.585	58.5%	0.099	45.765%	0.34058	0.855
UNG_boot.50	0.999999999999998	0.835	0.721	72.1%	0.108	54.807%	0.45477	0.766
UNG_boot.51	0.9999999999999969	0.887	0.608	60.8%	0.089	46.536%	0.3413	0.839
UNG_boot.52	0.9999999999999964	0.845	0.699	69.9%	0.103	53.724%	0.42107	0.777
UNG_boot.53	0.9999999999999964	0.905	0.566	56.6%	0.087	43.187%	0.29092	0.873
UNG_boot.54	0.9999999999999967	0.86	0.669	66.9%	0.1	51.374%	0.41067	0.805
UNG_boot.55	0.9999999999999967	0.875	0.635	63.5%	0.099	49.025%	0.35532	0.831
UNG_boot.56	0.9999999999999962	0.862	0.638	63.8%	0.096	51.016%	0.36352	0.8
UNG_boot.57	0.9999999999999969	0.877	0.571	57.1%	0.099	48.577%	0.34534	0.836
UNG_boot.58	0.9999999999999967	0.873	0.639	63.9%	0.1	49.371%	0.38237	0.828
UNG_boot.59	0.9999999999999964	0.886	0.6	60.0%	0.088	46.507%	0.35068	0.836
UNG_boot.60	0.9999999999999964	0.909	0.55	55.0%	0.085	42.885%	0.29426	0.879
UNG_boot.61	0.9999999999999964	0.884	0.616	61.6%	0.094	47.635%	0.33698	0.843
UNG_boot.62	0.9999999999999962	0.866	0.681	68.1%	0.104	51.01%	0.37428	0.823
UNG_boot.63	0.9999999999999966	0.857	0.66	66.0%	0.104	52.372%	0.35976	0.805
UNG_boot.64	0.9999999999999966	0.872	0.624	62.4%	0.097	49.395%	0.3628	0.822
UNG_boot.65	0.9999999999999961	0.867	0.583	58.3%	0.104	50.621%	0.32527	0.822
UNG_boot.66	0.9999999999999966	0.891	0.617	61.7%	0.094	46.455%	0.34124	0.854
UNG_boot.67	0.9999999999999968	0.893	0.552	55.2%	0.086	45.325%	0.33823	0.846
UNG_boot.68	0.9999999999999969	0.872	0.628	62.8%	0.095	49.147%	0.37151	0.82
UNG_boot.69	0.9999999999999969	0.85	0.688	68.8%	0.104	52.893%	0.38721	0.79
UNG_boot.70	0.9999999999999964	0.882	0.639	63.9%	0.095	47.97%	0.35075	0.84
UNG_boot.71	0.9999999999999968	0.878	0.561	56.1%	0.095	48.367%	0.3474	0.829
UNG_boot.72	0.9999999999999968	0.867	0.631	63.1%	0.095	50.16%	0.34076	0.809
UNG_boot.73	0.9999999999999967	0.89	0.619	61.9%	0.095	46.688%	0.34382	0.855
UNG_boot.74	0.9999999999999966	0.883	0.582	58.2%	0.09	47.272%	0.29148	0.834
UNG_boot.75	0.9999999999999966	0.876	0.628	62.8%	0.097	49.228%	0.35365	0.831
UNG_boot.76	0.9999999999999967	0.866	0.61	61.0%	0.102	50.704%	0.36933	0.819
UNG_boot.77	0.9999999999999967	0.89	0.582	58.2%	0.094	46.372%	0.32119	0.854
UNG_boot.78	0.9999999999999969	0.888	0.612	61.2%	0.091	46.801%	0.33857	0.846
UNG_boot.79	0.9999999999999964	0.905	0.543	54.3%	0.092	44.191%	0.30619	0.878
UNG_boot.80	0.9999999999999964	0.879	0.658	65.8%	0.099	48.956%	0.3616	0.84
UNG_boot.81	0.9999999999999964	0.906	0.558	55.8%	0.082	43.286%	0.27721	0.869
UNG_boot.82	0.9999999999999962	0.863	0.587	58.7%	0.098	51.025%	0.34475	0.806
UNG_boot.83	0.9999999999999963	0.892	0.594	59.4%	0.09	46.468%	0.30255	0.852
UNG_boot.84	0.9999999999999971	0.871	0.621	62.1%	0.103	50.47%	0.37037	0.832
UNG_boot.85	0.9999999999999962	0.896	0.565	56.5%	0.086	44.717%	0.30913	0.853
UNG_boot.86	0.999999999999997	0.864	0.631	63.1%	0.106	51.615%	0.36638	0.821
UNG_boot.87	0.9999999999999966	0.898	0.589	58.9%	0.093	45.427%	0.32539	0.866
UNG_boot.88	0.9999999999999962	0.872	0.594	59.4%	0.11	51.105%	0.31806	0.843
UNG_boot.89	0.9999999999999962	0.874	0.599	59.9%	0.095	49.223%	0.32876	0.825
UNG_boot.90	0.9999999999999964	0.875	0.644	64.4%	0.101	50.035%	0.35146	0.836
UNG_boot.91	0.9999999999999967	0.877	0.604	60.4%	0.098	48.905%	0.34111	0.836
UNG_boot.92	0.9999999999999968	0.876	0.615	61.5%	0.097	49.332%	0.32682	0.833
UNG_boot.93	0.9999999999999966	0.898	0.585	58.5%	0.094	45.42%	0.31978	0.871
UNG_boot.94	0.9999999999999967	0.893	0.563	56.3%	0.088	45.88%	0.30476	0.85
UNG_boot.95	0.9999999999999969	0.882	0.636	63.6%	0.096	48.015%	0.38158	0.843
UNG_boot.96	0.9999999999999961	0.87	0.587	58.7%	0.095	49.887%	0.32701	0.815
UNG_boot.97	0.9999999999999964	0.859	0.654	65.4%	0.1	51.654%	0.38653	0.803
UNG_boot.98	0.9999999999999963	0.87	0.623	62.3%	0.1	50.119%	0.36467	0.823
UNG_boot.99	0.9999999999999964	0.877	0.595	59.5%	0.099	48.76%	0.35734	0.836
UNG_boot.100	0.9999999999999969	0.869	0.646	64.6%	0.092	49.847%	0.34844	0.806
UNG_boot.101	0.9999999999999964	0.875	0.632	63.2%	0.094	48.619%	0.34698	0.825
UNG_boot.102	0.9999999999999961	0.875	0.624	62.4%	0.1	49.391%	0.32555	0.834
UNG_boot.103	0.9999999999999964	0.898	0.582	58.2%	0.101	45.98%	0.33336	0.875
UNG_boot.104	0.9999999999999967	0.875	0.592	59.2%	0.106	50.079%	0.35551	0.841
UNG_boot.105	0.9999999999999961	0.895	0.534	53.4%	0.09	46.047%	0.27615	0.86
UNG_boot.106	0.9999999999999971	0.909	0.546	54.6%	0.083	41.784%	0.32304	0.874
UNG_boot.107	0.9999999999999973	0.859	0.627	62.7%	0.107	52.169%	0.3906	0.815
UNG_boot.108	0.9999999999999974	0.895	0.634	63.4%	0.09	45.435%	0.35615	0.858
UNG_boot.109	0.9999999999999976	0.9	0.569	56.9%	0.088	43.729%	0.31807	0.863
UNG_boot.110	0.9999999999999973	0.824	0.741	74.1%	0.119	57.339%	0.47513	0.764
UNG_boot.111	0.9999999999999976	0.882	0.654	65.4%	0.099	48.247%	0.38515	0.844
UNG_boot.112	0.9999999999999972	0.883	0.649	64.9%	0.102	48.879%	0.37524	0.853
UNG_boot.113	0.9999999999999974	0.875	0.638	63.8%	0.094	48.753%	0.35667	0.823
UNG_boot.114	0.9999999999999976	0.874	0.641	64.1%	0.106	49.261%	0.38688	0.837
UNG_boot.115	0.9999999999999971	0.922	0.558	55.8%	0.085	40.01%	0.30444	0.902
UNG_boot.116	0.9999999999999971	0.88	0.599	59.9%	0.1	47.751%	0.37662	0.841
UNG_boot.117	0.9999999999999976	0.884	0.632	63.2%	0.097	47.324%	0.36028	0.845
UNG_boot.118	0.9999999999999969	0.907	0.56	56.0%	0.087	42.895%	0.31397	0.877
UNG_boot.119	0.9999999999999981	0.909	0.613	61.3%	0.096	44.002%	0.33318	0.889
UNG_boot.120	0.9999999999999979	0.899	0.606	60.6%	0.09	44.364%	0.35202	0.865
UNG_boot.121	0.9999999999999973	0.861	0.672	67.2%	0.111	51.123%	0.4005	0.819
UNG_boot.122	0.9999999999999977	0.897	0.631	63.1%	0.097	46.184%	0.34419	0.871
UNG_boot.123	0.9999999999999976	0.876	0.629	62.9%	0.108	49.886%	0.40069	0.844
UNG_boot.124	0.9999999999999976	0.862	0.614	61.4%	0.098	50.852%	0.35175	0.803
UNG_boot.125	0.9999999999999978	0.89	0.683	68.3%	0.102	47.299%	0.37556	0.863
UNG_boot.126	0.9999999999999976	0.904	0.602	60.2%	0.094	44.103%	0.32486	0.879
UNG_boot.127	0.9999999999999976	0.898	0.621	62.1%	0.092	44.662%	0.33311	0.865
UNG_boot.128	0.9999999999999978	0.921	0.583	58.3%	0.081	39.99%	0.32637	0.896
UNG_boot.129	0.9999999999999978	0.874	0.682	68.2%	0.109	50.725%	0.39105	0.845
UNG_boot.130	0.9999999999999972	0.912	0.564	56.4%	0.088	42.047%	0.33316	0.886
UNG_boot.131	0.9999999999999973	0.906	0.539	53.9%	0.084	43.072%	0.29441	0.87
UNG_boot.132	0.999999999999997	0.892	0.633	63.3%	0.097	46.758%	0.35631	0.862
UNG_boot.133	0.9999999999999976	0.895	0.636	63.6%	0.097	46.089%	0.36159	0.867
UNG_boot.134	0.9999999999999973	0.879	0.614	61.4%	0.101	47.901%	0.37083	0.841
UNG_boot.135	0.9999999999999974	0.896	0.626	62.6%	0.095	45.269%	0.37266	0.864
UNG_boot.136	0.9999999999999976	0.883	0.672	67.2%	0.106	48.354%	0.40151	0.854
UNG_boot.137	0.9999999999999973	0.868	0.629	62.9%	0.099	49.874%	0.36147	0.816
UNG_boot.138	0.9999999999999971	0.883	0.614	61.4%	0.1	47.593%	0.37798	0.847
UNG_boot.139	0.9999999999999976	0.906	0.598	59.8%	0.092	43.849%	0.32091	0.882
